title:JTA                                                                             , recorded:03.07.20 13.19.50, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
44,0,4240.512717,4219.999897,4222.051179,4237.435794,4103.589643,4227.692204,4233.33323,4231.794768,4222.051179,4231.794768,4235.384512,4216.410153,4252.820409,4250.256306
45,0,4225.128102,4219.999897,4217.948615,4231.281948,4110.76913,4229.230666,4232.307589,4230.256307,4217.948615,4227.692204,4230.769127,4217.435794,4247.692204,4238.461435
46,0,4212.307589,4213.33323,4217.948615,4223.58964,4126.666566,4223.58964,4230.256307,4226.153743,4212.82041,4224.615281,4221.538358,4214.871692,4235.897332,4237.435794
47,0,4212.82041,4202.564,4213.846051,4215.384512,4138.974258,4215.384512,4228.205025,4230.769127,4223.07682,4222.563999,4213.846051,4209.743487,4227.179384,4218.461435
48,0,4218.461435,4198.974256,4210.256307,4210.256307,4148.205027,4219.487076,4228.205025,4234.871691,4234.358871,4228.717845,4219.487076,4210.256307,4233.33323,4207.692205
49,0,4212.82041,4203.589641,4219.487076,4204.102461,4158.974257,4231.281948,4231.281948,4232.820409,4230.769127,4226.666563,4217.948615,4211.281948,4236.922973,4225.128102
50,0,4211.794769,4209.743487,4233.84605,4199.487077,4167.692206,4233.33323,4235.384512,4236.410153,4229.230666,4215.897333,4214.358871,4213.33323,4232.307589,4238.461435
51,0,4228.205025,4213.846051,4234.871691,4201.025538,4173.846052,4221.538358,4230.769127,4242.051178,4235.384512,4215.384512,4225.128102,4216.922974,4237.948614,4221.538358
52,0,4237.948614,4214.871692,4230.256307,4205.128102,4176.922975,4212.307589,4223.58964,4228.717845,4226.153743,4215.897333,4228.205025,4217.435794,4245.640922,4207.179384
53,0,4231.281948,4217.948615,4232.307589,4216.410153,4190.256308,4228.205025,4228.205025,4216.410153,4211.281948,4214.871692,4218.974256,4218.974256,4238.974255,4234.358871
54,0,4224.102461,4221.025538,4233.33323,4218.974256,4211.281948,4236.410153,4232.820409,4224.615281,4214.358871,4220.512717,4211.281948,4212.307589,4229.743486,4244.10246
55,0,4222.051179,4217.435794,4235.384512,4198.461436,4225.128102,4218.974256,4226.666563,4229.743486,4219.999897,4213.846051,4209.743487,4201.025538,4228.717845,4216.922974
56,0,4219.999897,4213.846051,4241.025537,4189.230667,4229.743486,4218.974256,4224.102461,4224.102461,4218.461435,4208.205025,4212.307589,4207.179384,4233.84605,4223.07682
57,0,4226.666563,4221.538358,4235.384512,4210.256307,4230.256307,4232.820409,4230.256307,4224.615281,4215.897333,4221.538358,4218.974256,4225.640922,4243.58964,4256.410152
58,0,4239.999896,4232.820409,4228.205025,4227.692204,4233.33323,4230.769127,4234.358871,4231.794768,4221.538358,4223.58964,4228.205025,4233.33323,4251.281947,4243.58964
59,0,4241.538358,4234.358871,4234.871691,4223.58964,4250.256306,4229.743486,4234.358871,4234.358871,4232.307589,4216.410153,4236.410153,4232.820409,4252.820409,4209.743487
60,0,4234.871691,4223.07682,4236.922973,4218.974256,4264.10246,4230.256307,4230.769127,4233.33323,4234.871691,4227.692204,4236.410153,4233.33323,4251.281947,4224.102461
61,0,4229.230666,4215.384512,4231.794768,4216.410153,4256.410152,4220.512717,4227.692204,4230.769127,4227.179384,4236.922973,4232.820409,4230.769127,4248.205024,4257.435793
62,0,4231.281948,4225.128102,4239.999896,4215.897333,4264.10246,4219.999897,4229.743486,4231.794768,4227.692204,4227.692204,4234.871691,4228.205025,4246.666563,4250.769127
63,0,4242.563999,4231.281948,4245.128101,4219.487076,4309.230664,4228.717845,4232.307589,4235.897332,4234.871691,4229.230666,4235.897332,4233.33323,4248.717845,4237.948614
64,0,4246.666563,4221.538358,4244.615281,4208.205025,4346.15374,4226.666563,4229.743486,4232.307589,4233.33323,4239.487076,4234.358871,4235.384512,4250.256306,4252.307588
65,0,4230.769127,4214.871692,4247.692204,4195.897333,4346.66656,4227.692204,4229.230666,4228.205025,4230.256307,4226.153743,4234.358871,4231.794768,4248.717845,4244.10246
66,0,4217.435794,4215.897333,4240.512717,4210.256307,4338.974253,4231.794768,4232.307589,4232.307589,4230.769127,4209.230666,4228.205025,4230.256307,4241.538358,4211.794769
67,0,4223.58964,4213.33323,4229.230666,4216.922974,4345.640919,4222.051179,4226.666563,4227.692204,4227.692204,4219.999897,4219.999897,4228.717845,4236.410153,4215.384512
68,0,4220.512717,4213.846051,4232.820409,4199.999897,4361.538355,4214.358871,4216.410153,4215.897333,4223.58964,4230.769127,4215.897333,4228.205025,4233.84605,4226.153743
69,0,4215.384512,4217.948615,4235.384512,4205.640923,4372.820406,4224.615281,4219.487076,4217.435794,4230.769127,4228.205025,4216.922974,4227.692204,4233.84605,4214.871692
70,0,4226.153743,4219.487076,4223.07682,4230.769127,4371.794765,4232.307589,4229.230666,4229.743486,4234.871691,4234.871691,4224.102461,4223.07682,4240.512717,4223.07682
71,0,4229.743486,4225.128102,4219.999897,4237.948614,4369.743483,4229.743486,4233.84605,4234.358871,4234.358871,4245.128101,4231.794768,4219.999897,4249.230665,4241.538358
72,0,4223.58964,4235.384512,4226.153743,4234.871691,4378.974252,4230.769127,4238.461435,4233.84605,4240.512717,4238.974255,4232.820409,4229.743486,4250.256306,4232.820409
73,0,4229.230666,4231.281948,4221.538358,4233.84605,4385.128098,4234.871691,4239.999896,4233.33323,4239.999896,4230.256307,4228.205025,4230.769127,4246.153742,4230.769127
74,0,4233.84605,4219.999897,4213.846051,4233.33323,4382.051175,4232.820409,4233.33323,4231.281948,4231.281948,4232.820409,4228.205025,4219.999897,4246.666563,4245.640922
75,0,4219.999897,4222.051179,4213.846051,4233.33323,4383.076816,4233.84605,4229.230666,4229.230666,4229.230666,4232.307589,4230.256307,4222.563999,4244.615281,4233.84605
76,0,4217.435794,4228.717845,4219.487076,4233.33323,4393.333226,4235.897332,4232.820409,4232.307589,4234.358871,4230.769127,4229.230666,4236.410153,4244.10246,4216.410153
77,0,4236.410153,4230.769127,4225.128102,4238.461435,4403.589636,4234.358871,4238.461435,4241.025537,4239.999896,4239.487076,4234.871691,4245.128101,4252.307588,4225.128102
78,0,4256.410152,4237.435794,4225.128102,4244.10246,4410.256302,4239.487076,4245.128101,4247.179383,4242.051178,4251.281947,4249.230665,4248.205024,4266.153742,4245.640922
79,0,4252.820409,4235.384512,4218.461435,4237.948614,4402.563995,4247.692204,4248.205024,4245.640922,4236.922973,4247.692204,4248.205024,4246.153742,4262.563998,4264.61528
80,0,4227.692204,4218.461435,4216.410153,4230.256307,4380.512713,4247.692204,4249.230665,4246.153742,4238.974255,4231.794768,4229.230666,4235.384512,4239.999896,4259.999896
81,0,4222.563999,4214.871692,4219.487076,4231.281948,4385.128098,4239.999896,4248.205024,4247.179383,4246.153742,4227.179384,4229.743486,4231.794768,4239.999896,4243.58964
82,0,4243.076819,4224.102461,4218.974256,4233.84605,4413.333225,4237.435794,4244.615281,4244.615281,4245.640922,4244.615281,4248.205024,4242.563999,4263.076819,4253.84605
83,0,4250.256306,4224.102461,4218.974256,4234.871691,4418.974251,4240.512717,4245.128101,4245.640922,4246.153742,4261.538357,4253.84605,4248.205024,4271.794767,4256.410152
84,0,4243.076819,4223.58964,4228.205025,4233.84605,4407.179379,4237.948614,4242.051178,4246.666563,4241.538358,4253.84605,4247.692204,4247.179383,4270.256306,4237.435794
85,0,4256.922973,4232.307589,4234.358871,4232.307589,4405.640918,4231.281948,4233.33323,4242.563999,4231.794768,4246.153742,4249.743486,4249.230665,4281.025536,4257.435793
86,0,4269.743485,4231.794768,4224.615281,4235.384512,4404.102456,4229.743486,4232.820409,4241.538358,4235.897332,4248.717845,4250.769127,4247.692204,4283.589639,4284.102459
87,0,4251.281947,4218.974256,4215.384512,4233.84605,4394.358867,4231.794768,4235.897332,4242.563999,4245.128101,4236.922973,4236.410153,4237.948614,4266.153742,4263.076819
88,0,4247.692204,4214.871692,4223.07682,4231.794768,4398.461431,4233.33323,4235.384512,4243.076819,4241.538358,4232.820409,4230.256307,4236.922973,4258.974255,4256.922973
89,0,4266.153742,4217.435794,4226.153743,4235.897332,4415.384507,4239.487076,4238.461435,4243.076819,4234.871691,4247.179383,4243.076819,4244.10246,4266.666562,4287.692203
90,0,4253.84605,4217.948615,4215.384512,4239.487076,4414.871687,4239.487076,4238.974255,4236.922973,4233.84605,4243.076819,4244.615281,4241.538358,4262.563998,4273.333229
91,0,4231.794768,4212.82041,4214.358871,4234.358871,4398.461431,4230.769127,4232.307589,4234.871691,4232.820409,4225.128102,4225.128102,4234.358871,4247.179383,4215.384512
92,0,4239.999896,4204.615282,4222.563999,4225.640922,4396.410149,4230.769127,4231.281948,4242.051178,4232.820409,4224.615281,4218.974256,4230.769127,4242.051178,4215.897333
93,0,4251.281947,4201.538359,4222.563999,4228.205025,4398.974251,4236.410153,4235.384512,4242.563999,4235.384512,4234.358871,4232.307589,4235.384512,4250.256306,4271.794767
94,0,4244.615281,4203.07682,4221.538358,4230.769127,4390.769123,4227.179384,4233.33323,4233.33323,4232.307589,4229.743486,4234.871691,4241.538358,4256.410152,4280.512716
95,0,4239.999896,4199.999897,4218.974256,4222.051179,4390.769123,4215.384512,4229.743486,4227.692204,4218.461435,4215.384512,4223.58964,4237.948614,4248.717845,4234.871691
96,0,4243.076819,4196.410154,4216.410153,4214.358871,4398.974251,4222.051179,4235.384512,4236.922973,4214.358871,4209.230666,4223.58964,4237.948614,4245.640922,4238.974255
97,0,4237.948614,4202.564,4227.692204,4218.461435,4397.43579,4232.820409,4247.692204,4251.794768,4228.717845,4216.410153,4236.922973,4251.281947,4258.974255,4281.538357
98,0,4233.33323,4204.102461,4234.871691,4223.07682,4384.102457,4231.281948,4250.256306,4251.794768,4233.84605,4224.615281,4237.435794,4249.230665,4259.999896,4259.999896
99,0,4249.743486,4203.589641,4230.256307,4219.999897,4381.538354,4227.692204,4239.999896,4237.435794,4229.230666,4229.743486,4228.205025,4234.871691,4248.205024,4225.128102
100,0,4259.487075,4207.692205,4232.307589,4214.358871,4388.717841,4231.281948,4231.281948,4229.743486,4224.102461,4228.205025,4228.717845,4230.769127,4249.230665,4252.820409
101,0,4239.487076,4206.153743,4235.384512,4211.794769,4381.025534,4228.717845,4230.256307,4233.33323,4222.563999,4216.922974,4232.307589,4234.358871,4253.333229,4276.922972
102,0,4225.640922,4208.205025,4223.07682,4224.615281,4371.281944,4225.128102,4231.794768,4234.358871,4231.794768,4222.563999,4230.256307,4232.820409,4247.692204,4246.153742
103,0,4236.922973,4212.307589,4206.666564,4233.33323,4377.948611,4228.717845,4227.179384,4232.820409,4241.025537,4237.435794,4229.743486,4233.33323,4246.666563,4223.07682
104,0,4238.461435,4207.179384,4204.615282,4223.58964,4377.43579,4228.717845,4219.487076,4230.256307,4237.435794,4231.794768,4230.256307,4234.358871,4249.743486,4236.922973
105,0,4232.307589,4198.974256,4210.769128,4219.487076,4363.076816,4219.487076,4214.871692,4221.025538,4224.102461,4212.307589,4224.615281,4230.256307,4245.640922,4233.33323
106,0,4228.205025,4200.512718,4214.871692,4225.128102,4357.435791,4212.82041,4212.82041,4208.205025,4209.743487,4209.230666,4217.948615,4226.666563,4243.58964,4209.230666
107,0,4227.692204,4206.153743,4214.871692,4230.256307,4356.41015,4222.563999,4218.461435,4210.769128,4215.897333,4226.153743,4223.07682,4228.717845,4247.692204,4224.615281
108,0,4242.563999,4205.128102,4214.358871,4231.281948,4354.871688,4232.307589,4229.230666,4218.974256,4229.230666,4235.384512,4231.281948,4233.84605,4250.769127,4268.717844
109,0,4250.769127,4201.025538,4216.410153,4229.743486,4361.538355,4228.717845,4230.769127,4216.410153,4222.051179,4228.205025,4229.743486,4232.307589,4247.179383,4267.179383
110,0,4233.84605,4199.487077,4224.615281,4226.666563,4370.769124,4224.615281,4227.692204,4219.487076,4219.999897,4228.717845,4229.230666,4233.33323,4247.692204,4235.384512
111,0,4221.538358,4203.589641,4229.230666,4230.256307,4373.333226,4230.256307,4233.84605,4233.84605,4234.871691,4234.871691,4234.871691,4244.10246,4252.307588,4225.640922
112,0,4233.84605,4204.615282,4220.512717,4236.410153,4358.974252,4234.871691,4237.435794,4237.948614,4233.84605,4223.58964,4231.794768,4243.076819,4248.205024,4222.563999
113,0,4246.666563,4203.07682,4212.82041,4232.820409,4353.333227,4230.769127,4232.307589,4234.871691,4225.640922,4212.82041,4227.179384,4230.769127,4244.10246,4222.563999
114,0,4239.487076,4203.589641,4216.410153,4225.640922,4361.538355,4230.256307,4230.769127,4235.384512,4230.769127,4224.615281,4229.743486,4230.769127,4249.743486,4236.922973
115,0,4229.743486,4203.07682,4215.384512,4226.666563,4347.692201,4227.692204,4229.230666,4233.33323,4230.769127,4230.769127,4230.769127,4235.384512,4252.820409,4247.179383
116,0,4228.205025,4204.102461,4212.82041,4231.794768,4336.922971,4222.051179,4228.205025,4231.281948,4227.179384,4219.999897,4230.769127,4230.256307,4252.820409,4252.307588
117,0,4218.974256,4204.102461,4215.384512,4224.615281,4357.435791,4223.07682,4228.717845,4227.692204,4225.640922,4215.384512,4232.307589,4229.743486,4253.84605,4243.076819
118,0,4211.281948,4202.564,4212.82041,4215.897333,4358.461432,4221.538358,4228.717845,4217.948615,4217.948615,4218.974256,4226.153743,4232.307589,4249.743486,4219.999897
119,0,4223.07682,4208.717846,4210.769128,4224.615281,4339.999894,4218.974256,4225.640922,4212.82041,4215.384512,4214.871692,4219.487076,4227.179384,4246.666563,4215.384512
120,0,4237.435794,4217.435794,4216.410153,4234.871691,4351.794765,4224.102461,4221.538358,4218.461435,4222.563999,4216.410153,4223.07682,4226.666563,4248.205024,4230.256307
121,0,4234.871691,4218.461435,4217.948615,4233.84605,4365.640919,4226.666563,4218.461435,4221.538358,4224.615281,4227.179384,4229.230666,4230.256307,4250.256306,4237.948614
122,0,4229.230666,4216.922974,4213.846051,4231.281948,4350.769124,4216.410153,4214.358871,4216.410153,4213.33323,4223.58964,4231.281948,4231.281948,4256.410152,4244.10246
123,0,4224.615281,4219.487076,4215.897333,4235.897332,4341.025535,4212.82041,4213.846051,4213.33323,4207.692205,4215.897333,4233.33323,4231.281948,4265.128101,4255.384511
124,0,4219.487076,4218.461435,4219.487076,4233.33323,4342.051176,4220.512717,4217.948615,4214.871692,4214.871692,4221.025538,4234.871691,4232.820409,4262.563998,4253.84605
125,0,4220.512717,4215.384512,4222.051179,4217.435794,4334.358868,4216.922974,4217.948615,4214.871692,4213.846051,4224.102461,4227.692204,4232.307589,4254.35887,4226.666563
126,0,4217.435794,4212.307589,4224.615281,4208.205025,4334.358868,4206.666564,4212.82041,4216.410153,4211.281948,4214.358871,4219.999897,4225.640922,4247.179383,4203.589641
127,0,4208.717846,4204.615282,4230.256307,4194.358872,4342.051176,4207.179384,4210.769128,4213.33323,4211.281948,4202.564,4212.307589,4215.897333,4236.410153,4204.615282
128,0,4210.769128,4199.487077,4232.820409,4177.435795,4335.89733,4212.82041,4212.307589,4202.564,4203.589641,4199.999897,4202.051179,4211.281948,4228.205025,4216.922974
0,0,4219.487076,4202.051179,4224.615281,4190.769128,4319.999894,4212.82041,4214.358871,4203.07682,4206.153743,4207.179384,4206.666564,4215.384512,4233.84605,4225.640922
1,0,4211.281948,4205.640923,4253.84605,4162.564001,4313.333228,4208.717846,4211.794769,4211.281948,4216.410153,4207.692205,4212.82041,4216.922974,4235.897332,4219.487076
2,0,4198.974256,4197.435795,4318.974253,4066.153747,4312.307587,4197.435795,4198.461436,4204.615282,4205.640923,4193.846051,4202.564,4210.769128,4229.230666,4204.615282
3,0,4206.153743,4191.794769,4320.512715,4058.461439,4310.256305,4192.30759,4192.30759,4203.07682,4201.538359,4194.871692,4204.615282,4216.410153,4233.84605,4208.717846
4,0,4216.410153,4205.640923,4260.512716,4163.589642,4319.999894,4208.205025,4206.666564,4217.435794,4222.563999,4215.897333,4229.230666,4233.33323,4249.230665,4225.640922
5,0,4222.563999,4218.974256,4234.358871,4224.102461,4328.205022,4218.974256,4216.922974,4219.487076,4223.58964,4221.538358,4236.922973,4236.922973,4256.410152,4226.666563
6,0,4231.794768,4220.512717,4236.410153,4224.102461,4328.717843,4216.410153,4222.563999,4214.871692,4213.846051,4216.410153,4231.794768,4230.769127,4257.948614,4235.897332
7,0,4223.58964,4223.07682,4218.974256,4235.897332,4326.15374,4215.384512,4227.692204,4217.948615,4218.461435,4224.615281,4232.307589,4232.307589,4257.948614,4242.563999
8,0,4208.205025,4227.179384,4209.743487,4245.640922,4322.563997,4220.512717,4224.615281,4215.384512,4220.512717,4230.769127,4232.307589,4234.871691,4258.461434,4213.33323
9,0,4228.717845,4234.358871,4222.051179,4249.743486,4335.384509,4227.179384,4224.615281,4218.461435,4223.07682,4229.743486,4242.051178,4238.974255,4270.256306,4217.948615
10,0,4264.61528,4246.666563,4226.153743,4255.897332,4350.769124,4223.07682,4228.717845,4227.692204,4232.307589,4232.307589,4252.820409,4244.10246,4279.999895,4264.61528
11,0,4262.051178,4249.743486,4218.461435,4252.307588,4344.615278,4217.948615,4227.692204,4228.717845,4232.820409,4230.769127,4248.717845,4241.538358,4273.333229,4268.205024
12,0,4248.205024,4247.692204,4219.487076,4250.769127,4335.89733,4228.717845,4230.769127,4230.256307,4230.769127,4237.948614,4254.35887,4244.10246,4275.384511,4242.051178
13,0,4248.717845,4249.230665,4226.153743,4251.281947,4337.948612,4231.794768,4231.281948,4235.897332,4232.820409,4249.230665,4261.538357,4248.717845,4281.538357,4244.10246
14,0,4240.512717,4242.563999,4216.410153,4248.717845,4331.281945,4216.410153,4216.922974,4234.358871,4231.281948,4244.615281,4250.769127,4238.461435,4270.256306,4256.410152
15,0,4230.256307,4229.743486,4199.999897,4248.717845,4316.410151,4211.794769,4213.846051,4226.153743,4228.717845,4237.948614,4243.58964,4228.717845,4259.999896,4247.692204
16,0,4231.794768,4229.230666,4197.948615,4254.35887,4313.333228,4219.999897,4225.128102,4225.128102,4229.230666,4242.563999,4248.205024,4233.84605,4266.153742,4222.563999
17,0,4234.358871,4239.999896,4200.512718,4262.563998,4321.538356,4222.563999,4226.666563,4231.281948,4232.307589,4247.692204,4248.717845,4239.999896,4270.769126,4219.999897
18,0,4233.84605,4242.051178,4200.512718,4253.84605,4323.076817,4217.948615,4216.410153,4226.666563,4231.794768,4241.538358,4244.10246,4231.281948,4260.512716,4242.051178
19,0,4227.692204,4232.307589,4200.512718,4238.974255,4310.769125,4212.307589,4204.615282,4209.230666,4219.999897,4221.538358,4232.307589,4216.410153,4243.076819,4243.58964
20,0,4212.307589,4227.692204,4201.025538,4240.512717,4306.153741,4216.410153,4199.487077,4199.999897,4211.281948,4210.769128,4223.07682,4213.846051,4231.794768,4223.58964
21,0,4210.256307,4228.205025,4223.58964,4218.461435,4313.846048,4212.307589,4199.487077,4200.512718,4210.769128,4217.435794,4229.743486,4219.487076,4218.461435,4219.999897
22,0,4222.051179,4219.487076,4262.563998,4158.974257,4305.1281,4200.512718,4199.487077,4198.461436,4205.640923,4208.205025,4230.769127,4215.897333,4188.205026,4223.58964
23,0,4216.922974,4212.307589,4276.922972,4132.820412,4292.307587,4205.128102,4199.999897,4199.999897,4201.025538,4196.410154,4219.487076,4213.846051,4149.743488,4209.230666
24,0,4210.256307,4216.922974,4260.512716,4163.589642,4292.307587,4211.794769,4203.589641,4203.07682,4204.102461,4211.281948,4216.410153,4221.538358,4122.051181,4197.435795
25,0,4217.435794,4214.871692,4242.051178,4185.640923,4293.333228,4201.025538,4203.07682,4202.051179,4203.589641,4219.487076,4217.435794,4214.358871,4101.025541,4207.179384
26,0,4216.410153,4208.717846,4237.435794,4175.384513,4295.38451,4195.897333,4195.384513,4199.487077,4198.461436,4207.692205,4212.307589,4202.564,4079.9999,4229.230666
27,0,4211.794769,4212.82041,4234.871691,4179.487077,4292.820408,4202.051179,4191.794769,4199.999897,4201.538359,4202.051179,4210.769128,4209.743487,4065.640926,4230.769127
28,0,4211.794769,4216.922974,4219.999897,4214.871692,4284.61528,4201.538359,4195.897333,4199.487077,4206.153743,4202.051179,4213.33323,4215.897333,4054.871696,4210.769128
29,0,4214.871692,4216.410153,4200.512718,4250.769127,4285.640921,4206.666564,4205.640923,4198.974256,4205.640923,4199.487077,4220.512717,4213.33323,4048.71785,4215.384512
30,0,4230.769127,4226.666563,4200.512718,4256.410152,4294.87169,4217.435794,4215.384512,4208.205025,4212.82041,4208.717846,4232.307589,4217.435794,4052.307593,4241.025537
31,0,4239.999896,4235.384512,4204.102461,4249.230665,4305.1281,4218.974256,4219.487076,4219.999897,4226.666563,4231.281948,4236.410153,4222.563999,4055.897337,4232.820409
32,0,4223.07682,4225.128102,4192.82041,4248.205024,4314.358869,4217.948615,4216.922974,4220.512717,4227.179384,4237.948614,4228.205025,4217.948615,4044.615286,4199.999897
33,0,4210.256307,4213.846051,4182.05118,4245.128101,4312.820407,4217.948615,4214.871692,4216.410153,4219.999897,4221.538358,4221.538358,4209.230666,4031.794773,4202.051179
34,0,4212.307589,4215.897333,4186.153744,4241.025537,4304.615279,4215.384512,4214.358871,4215.897333,4217.948615,4211.281948,4219.487076,4202.051179,4030.769132,4224.102461
35,0,4213.846051,4219.487076,4192.82041,4245.128101,4304.615279,4215.384512,4212.307589,4216.922974,4217.948615,4217.948615,4218.974256,4199.999897,4032.307594,4226.666563
36,0,4214.871692,4217.948615,4191.281949,4245.640922,4301.538356,4218.461435,4213.846051,4212.82041,4217.435794,4219.999897,4218.974256,4202.051179,4027.179389,4220.512717
37,0,4215.384512,4215.897333,4190.256308,4238.974255,4292.307587,4217.435794,4213.846051,4205.640923,4217.948615,4214.358871,4217.435794,4198.974256,4020.512722,4214.871692
38,0,4213.846051,4216.922974,4198.461436,4241.025537,4291.794767,4217.435794,4214.358871,4208.717846,4217.435794,4212.82041,4216.410153,4198.461436,4023.589645,4210.769128
39,0,4219.999897,4218.974256,4203.589641,4249.230665,4295.897331,4218.461435,4215.384512,4216.410153,4218.974256,4215.384512,4217.435794,4202.564,4028.71785,4216.410153
