title:JTA                                                                             , recorded:03.07.20 14.50.13, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
123,0,4232.307589,4176.410154,4235.384512,4221.025538,4295.897331,4219.487076,4235.384512,4237.948614,4239.999896,4224.615281,4231.281948,4268.717844,4242.563999,4236.410153
124,0,4222.563999,4154.871693,4223.58964,4178.461436,4310.769125,4210.769128,4223.07682,4222.051179,4232.307589,4210.769128,4217.948615,4251.281947,4231.794768,4222.563999
125,0,4210.256307,4144.102463,4213.33323,4203.589641,4292.820408,4202.564,4214.358871,4216.410153,4229.743486,4213.33323,4207.692205,4239.999896,4227.692204,4212.82041
126,0,4222.051179,4152.820411,4220.512717,4234.871691,4284.102459,4209.230666,4222.563999,4225.640922,4238.974255,4227.179384,4215.384512,4250.769127,4240.512717,4227.692204
127,0,4246.153742,4168.717847,4238.461435,4239.487076,4303.076818,4233.84605,4244.10246,4244.615281,4253.333229,4244.10246,4239.487076,4270.769126,4259.999896,4250.769127
128,0,4244.615281,4172.820411,4240.512717,4229.743486,4295.897331,4233.84605,4246.153742,4247.179383,4248.717845,4253.84605,4247.692204,4271.281947,4262.563998,4245.128101
0,0,4214.871692,4154.358873,4218.461435,4228.717845,4244.10246,4209.743487,4223.07682,4227.179384,4233.84605,4235.384512,4223.07682,4248.205024,4241.538358,4219.487076
1,0,4198.974256,4141.02554,4202.051179,4242.563999,4210.769128,4200.512718,4212.307589,4213.846051,4232.820409,4216.922974,4201.538359,4232.820409,4231.281948,4213.33323
2,0,4201.025538,4144.615283,4205.640923,4251.281947,4212.307589,4201.538359,4215.897333,4214.358871,4237.948614,4223.58964,4201.538359,4233.84605,4234.358871,4217.435794
3,0,4203.07682,4149.230668,4213.33323,4259.999896,4214.871692,4204.102461,4217.948615,4213.846051,4234.358871,4226.153743,4204.615282,4237.435794,4231.794768,4217.435794
4,0,4218.461435,4160.512719,4222.051179,4294.358869,4221.025538,4220.512717,4227.692204,4223.07682,4241.538358,4223.07682,4218.974256,4253.84605,4242.563999,4231.281948
5,0,4233.33323,4172.820411,4225.128102,4310.256305,4222.563999,4230.256307,4237.435794,4237.435794,4251.281947,4234.358871,4233.33323,4265.128101,4256.410152,4243.076819
6,0,4220.512717,4171.281949,4216.922974,4281.538357,4216.922974,4216.922974,4229.230666,4233.84605,4239.999896,4237.948614,4223.07682,4251.281947,4245.640922,4230.256307
7,0,4204.615282,4166.153744,4212.307589,4258.461434,4215.384512,4204.615282,4219.487076,4217.948615,4228.205025,4219.487076,4207.692205,4237.435794,4231.281948,4217.435794
8,0,4202.564,4161.025539,4209.230666,4243.58964,4215.384512,4202.564,4212.82041,4206.153743,4233.84605,4205.640923,4197.435795,4234.358871,4230.769127,4216.410153
9,0,4195.384513,4149.230668,4197.948615,4223.07682,4211.794769,4192.30759,4198.461436,4199.487077,4235.384512,4208.205025,4184.615282,4225.640922,4227.692204,4211.281948
10,0,4198.974256,4154.871693,4202.564,4235.897332,4215.384512,4193.333231,4206.153743,4205.640923,4237.948614,4226.153743,4191.794769,4230.769127,4234.358871,4217.435794
11,0,4217.435794,4178.974257,4218.461435,4261.538357,4222.051179,4213.33323,4230.256307,4219.999897,4247.692204,4239.487076,4214.871692,4248.717845,4248.717845,4230.769127
12,0,4212.82041,4178.461436,4209.743487,4253.84605,4211.281948,4211.794769,4224.615281,4219.487076,4241.025537,4224.102461,4210.256307,4243.076819,4242.051178,4222.051179
13,0,4196.410154,4165.128103,4196.922974,4247.692204,4199.487077,4196.922974,4209.743487,4208.717846,4229.230666,4210.769128,4195.384513,4228.205025,4229.743486,4208.717846
14,0,4198.974256,4169.230667,4201.025538,4261.025537,4196.922974,4202.564,4215.384512,4203.07682,4232.307589,4215.384512,4196.922974,4230.256307,4231.281948,4212.307589
15,0,4200.512718,4172.30759,4202.564,4265.640921,4186.666564,4203.07682,4211.794769,4198.974256,4234.358871,4211.281948,4191.794769,4231.794768,4230.769127,4213.846051
16,0,4194.358872,4165.128103,4197.435795,4261.538357,4177.948616,4186.666564,4197.435795,4193.846051,4229.230666,4197.435795,4181.025539,4224.102461,4226.153743,4208.717846
17,0,4204.615282,4173.846052,4204.615282,4243.58964,4202.564,4191.281949,4205.640923,4198.974256,4232.820409,4206.666564,4189.743487,4230.769127,4229.743486,4217.435794
18,0,4216.922974,4194.358872,4221.025538,4223.58964,4234.871691,4202.564,4216.410153,4210.256307,4238.974255,4224.615281,4202.051179,4243.58964,4234.358871,4227.179384
19,0,4222.563999,4203.589641,4230.769127,4257.948614,4227.179384,4207.179384,4215.897333,4216.410153,4238.461435,4223.58964,4209.743487,4251.281947,4243.58964,4231.794768
20,0,4229.230666,4204.102461,4228.205025,4308.717843,4202.051179,4214.871692,4220.512717,4220.512717,4236.410153,4217.435794,4219.487076,4256.922973,4251.281947,4236.410153
21,0,4222.563999,4199.487077,4215.897333,4297.435792,4195.897333,4207.179384,4215.897333,4215.897333,4231.794768,4217.435794,4213.846051,4251.281947,4242.563999,4225.640922
22,0,4216.410153,4198.461436,4212.307589,4270.769126,4203.07682,4199.487077,4204.615282,4213.846051,4234.358871,4224.615281,4203.589641,4243.58964,4238.974255,4219.999897
23,0,4227.179384,4203.589641,4219.487076,4286.666562,4199.999897,4212.82041,4214.358871,4225.128102,4242.563999,4231.794768,4213.846051,4248.717845,4248.205024,4231.281948
24,0,4230.769127,4202.564,4216.410153,4301.025536,4188.717846,4212.307589,4223.07682,4227.692204,4238.974255,4224.102461,4221.025538,4252.820409,4249.743486,4233.84605
25,0,4231.281948,4197.948615,4209.230666,4286.153741,4179.487077,4194.871692,4205.640923,4213.33323,4230.769127,4218.974256,4208.205025,4245.640922,4243.076819,4232.307589
26,0,4251.794768,4201.025538,4216.410153,4273.846049,4172.30759,4196.922974,4197.435795,4212.307589,4232.820409,4220.512717,4209.230666,4247.179383,4247.692204,4245.640922
27,0,4269.743485,4203.589641,4221.025538,4279.999895,4171.281949,4193.846051,4205.128102,4217.948615,4234.358871,4207.692205,4216.410153,4250.256306,4251.281947,4252.820409
28,0,4277.948613,4204.615282,4216.410153,4290.256305,4182.05118,4178.461436,4197.948615,4210.769128,4229.743486,4198.461436,4206.666564,4244.615281,4244.615281,4251.794768
29,0,4302.051177,4217.435794,4225.640922,4311.281946,4184.102462,4190.769128,4195.384513,4217.948615,4231.794768,4216.922974,4214.871692,4255.384511,4251.281947,4270.256306
30,0,4327.179381,4232.307589,4237.435794,4328.717843,4170.256308,4202.564,4203.589641,4231.794768,4234.358871,4222.563999,4234.871691,4270.256306,4262.563998,4288.205023
31,0,4330.769125,4233.33323,4237.948614,4320.512715,4167.179385,4186.666564,4194.358872,4223.58964,4230.256307,4202.564,4226.153743,4262.563998,4255.384511,4284.102459
32,0,4332.307586,4228.205025,4239.487076,4314.871689,4168.205026,4178.974257,4186.666564,4216.922974,4230.769127,4201.025538,4210.256307,4254.871691,4245.640922,4279.487075
33,0,4336.41015,4230.769127,4239.999896,4323.589638,4157.948616,4185.640923,4196.922974,4222.563999,4230.769127,4209.230666,4214.358871,4264.10246,4247.179383,4280.512716
34,0,4334.871689,4235.384512,4235.384512,4320.512715,4165.640924,4190.256308,4203.07682,4228.205025,4230.256307,4204.102461,4228.717845,4267.692203,4253.333229,4281.025536
35,0,4330.256304,4235.384512,4234.871691,4303.589638,4184.102462,4197.435795,4200.512718,4232.307589,4231.794768,4207.692205,4232.820409,4263.076819,4256.922973,4277.948613
36,0,4317.948612,4233.84605,4235.897332,4292.820408,4186.666564,4202.564,4200.512718,4233.84605,4232.307589,4218.974256,4224.615281,4261.538357,4253.84605,4270.769126
37,0,4299.487074,4233.84605,4231.281948,4296.922972,4182.564,4202.051179,4200.512718,4230.769127,4232.820409,4217.948615,4221.025538,4262.051178,4249.230665,4263.076819
38,0,4285.1281,4235.384512,4224.615281,4299.999895,4179.487077,4203.589641,4201.538359,4228.205025,4233.84605,4216.922974,4227.179384,4262.051178,4251.281947,4258.461434
39,0,4272.307588,4232.307589,4221.025538,4277.435793,4177.435795,4197.435795,4201.025538,4225.640922,4231.794768,4218.974256,4219.999897,4255.384511,4247.692204,4248.205024
40,0,4252.307588,4219.487076,4213.846051,4250.769127,4178.974257,4181.538359,4188.717846,4212.307589,4226.153743,4206.153743,4199.999897,4236.410153,4231.281948,4232.307589
41,0,4241.538358,4210.769128,4203.589641,4248.205024,4184.102462,4181.538359,4182.05118,4203.07682,4228.205025,4200.512718,4196.410154,4227.179384,4225.640922,4227.692204
42,0,4241.025537,4213.846051,4204.615282,4241.538358,4191.281949,4194.358872,4190.769128,4206.153743,4233.84605,4215.897333,4201.538359,4238.461435,4239.487076,4230.769127
43,0,4237.948614,4221.025538,4216.410153,4231.794768,4202.564,4205.128102,4201.025538,4215.897333,4236.410153,4223.07682,4205.640923,4249.230665,4249.230665,4233.84605
44,0,4231.794768,4219.487076,4215.897333,4225.128102,4204.102461,4204.102461,4199.999897,4216.410153,4233.33323,4210.769128,4206.666564,4244.615281,4241.538358,4233.84605
45,0,4219.999897,4206.153743,4202.564,4183.589641,4200.512718,4190.256308,4190.256308,4198.974256,4226.666563,4201.025538,4191.281949,4226.153743,4225.640922,4216.410153
46,0,4206.153743,4198.974256,4197.948615,4130.76913,4210.256307,4184.615282,4184.102462,4185.640923,4227.179384,4204.615282,4175.897334,4215.897333,4225.640922,4199.487077
47,0,4199.999897,4197.435795,4200.512718,4113.846053,4218.974256,4184.615282,4179.999898,4183.589641,4228.205025,4201.025538,4170.769129,4213.846051,4229.230666,4201.025538
48,0,4201.538359,4188.717846,4197.948615,4117.435797,4224.102461,4179.487077,4177.948616,4183.589641,4225.128102,4187.692205,4167.692206,4204.102461,4221.538358,4202.564
49,0,4201.025538,4187.179385,4195.897333,4135.897335,4229.743486,4182.05118,4183.589641,4184.615282,4226.666563,4189.230667,4165.640924,4199.999897,4223.07682,4196.922974
50,0,4200.512718,4198.974256,4200.512718,4172.820411,4221.025538,4188.717846,4188.717846,4186.666564,4231.281948,4199.487077,4168.205026,4209.230666,4231.794768,4198.461436
51,0,4200.512718,4198.461436,4199.487077,4202.564,4205.128102,4188.205026,4187.179385,4190.256308,4231.281948,4202.051179,4172.30759,4213.846051,4226.666563,4203.07682
52,0,4191.281949,4188.205026,4187.179385,4216.922974,4195.897333,4186.153744,4182.05118,4188.205026,4227.179384,4198.974256,4172.30759,4210.256307,4217.948615,4199.487077
53,0,4170.769129,4180.512718,4179.487077,4206.666564,4193.333231,4179.999898,4171.281949,4173.846052,4219.999897,4191.281949,4158.974257,4199.999897,4215.384512,4187.179385
54,0,4166.153744,4178.461436,4184.102462,4174.358872,4198.974256,4177.948616,4166.666565,4166.666565,4216.922974,4184.615282,4146.666565,4190.769128,4215.384512,4184.102462
55,0,4177.435795,4182.05118,4185.640923,4153.846052,4203.589641,4185.128103,4179.487077,4170.769129,4223.07682,4185.128103,4152.307591,4193.846051,4215.897333,4190.256308
56,0,4179.999898,4185.640923,4184.102462,4152.307591,4204.615282,4184.102462,4186.666564,4172.30759,4226.666563,4190.256308,4156.410155,4197.435795,4216.410153,4189.230667
57,0,4186.153744,4190.769128,4195.897333,4155.384514,4223.58964,4189.743487,4186.153744,4178.461436,4229.743486,4197.948615,4159.487078,4204.102461,4223.07682,4193.846051
58,0,4199.999897,4195.384513,4209.230666,4151.79477,4233.33323,4200.512718,4189.230667,4190.769128,4233.84605,4206.666564,4173.333231,4216.922974,4231.281948,4205.640923
59,0,4194.871692,4190.769128,4203.589641,4124.102463,4219.487076,4187.179385,4186.666564,4185.640923,4227.692204,4198.974256,4172.30759,4213.33323,4224.102461,4199.487077
60,0,4173.846052,4176.922975,4187.179385,4092.820413,4221.025538,4171.281949,4179.487077,4169.743488,4220.512717,4183.076821,4154.358873,4197.435795,4211.281948,4183.589641
61,0,4166.666565,4166.153744,4181.538359,4093.333233,4235.897332,4181.025539,4178.461436,4166.666565,4223.58964,4185.128103,4148.717847,4196.410154,4212.307589,4184.102462
62,0,4179.487077,4174.358872,4196.410154,4113.333233,4237.435794,4196.410154,4184.615282,4178.461436,4230.769127,4201.025538,4159.999898,4204.615282,4219.487076,4196.922974
63,0,4186.666564,4183.076821,4204.615282,4133.846053,4222.051179,4190.256308,4187.692205,4184.615282,4231.794768,4204.615282,4166.666565,4204.615282,4216.922974,4197.948615
64,0,4173.333231,4171.79477,4189.230667,4142.051181,4203.589641,4173.846052,4180.512718,4172.30759,4226.666563,4185.128103,4155.384514,4198.461436,4208.205025,4185.640923
65,0,4168.717847,4168.717847,4184.615282,4134.871694,4204.102461,4177.948616,4179.999898,4171.281949,4227.179384,4178.974257,4148.717847,4195.897333,4211.794769,4188.717846
66,0,4186.153744,4183.076821,4199.999897,4123.076822,4218.461435,4187.179385,4185.640923,4182.564,4231.281948,4196.410154,4156.410155,4202.051179,4219.999897,4201.025538
67,0,4189.230667,4180.512718,4202.051179,4092.307592,4230.256307,4177.435795,4179.487077,4174.358872,4228.205025,4202.564,4153.333232,4202.051179,4214.871692,4194.871692
68,0,4180.512718,4174.871693,4195.897333,4051.281952,4250.769127,4182.564,4179.487077,4170.256308,4227.179384,4198.461436,4153.846052,4198.974256,4211.794769,4191.794769
69,0,4189.743487,4188.205026,4204.102461,4041.025542,4273.333229,4204.102461,4195.384513,4188.717846,4234.871691,4202.051179,4170.256308,4206.153743,4222.563999,4206.666564
70,0,4189.230667,4189.230667,4204.615282,4037.435799,4267.692203,4195.897333,4192.30759,4187.179385,4232.820409,4198.461436,4168.205026,4205.128102,4223.07682,4202.564
71,0,4169.743488,4172.30759,4188.205026,4019.487081,4251.794768,4174.358872,4170.769129,4167.692206,4222.051179,4183.589641,4147.692206,4187.692205,4207.179384,4183.589641
72,0,4169.743488,4171.281949,4186.666564,4036.922978,4250.769127,4174.871693,4167.179385,4165.640924,4225.128102,4188.717846,4146.666565,4181.025539,4202.051179,4183.076821
73,0,4185.640923,4181.025539,4198.974256,4069.23067,4253.84605,4184.102462,4180.512718,4173.333231,4231.281948,4201.538359,4155.897334,4193.333231,4211.281948,4191.794769
74,0,4184.102462,4178.461436,4201.025538,4053.333234,4252.307588,4187.179385,4186.153744,4171.79477,4222.563999,4196.410154,4154.358873,4196.922974,4211.794769,4190.256308
75,0,4175.384513,4174.358872,4194.871692,4031.281953,4249.743486,4183.076821,4182.05118,4166.153744,4219.487076,4186.666564,4148.205027,4192.30759,4205.128102,4184.615282
76,0,4181.538359,4182.05118,4198.461436,4056.410157,4249.743486,4183.589641,4182.564,4173.846052,4230.256307,4187.692205,4153.333232,4196.922974,4211.794769,4192.30759
77,0,4189.743487,4187.179385,4204.615282,4086.666567,4249.230665,4189.230667,4189.230667,4184.615282,4233.33323,4193.333231,4165.128103,4204.615282,4218.974256,4201.538359
78,0,4187.692205,4183.076821,4203.07682,4085.128105,4252.307588,4192.30759,4186.666564,4183.076821,4227.179384,4198.461436,4169.230667,4207.179384,4213.33323,4198.974256
79,0,4189.743487,4189.230667,4204.102461,4077.948618,4261.538357,4199.999897,4187.179385,4186.666564,4231.794768,4208.205025,4171.79477,4210.256307,4216.410153,4201.025538
80,0,4190.769128,4189.230667,4206.666564,4075.384516,4255.384511,4198.974256,4191.794769,4190.769128,4231.794768,4205.640923,4172.820411,4208.205025,4218.461435,4202.564
81,0,4175.897334,4172.30759,4197.948615,4066.153747,4234.871691,4176.922975,4179.487077,4172.30759,4216.922974,4182.564,4154.871693,4190.769128,4201.538359,4183.076821
82,0,4169.743488,4167.179385,4192.30759,4059.48708,4231.281948,4170.256308,4169.743488,4162.564001,4217.948615,4176.410154,4141.53836,4185.640923,4195.384513,4172.820411
83,0,4182.564,4172.820411,4200.512718,4044.615286,4251.794768,4182.564,4179.999898,4173.846052,4230.256307,4197.948615,4151.28195,4196.922974,4207.179384,4185.128103
84,0,4182.05118,4170.256308,4203.07682,4034.871696,4266.666562,4185.640923,4186.153744,4171.79477,4229.230666,4205.128102,4155.384514,4199.487077,4210.256307,4186.666564
85,0,4171.79477,4169.230667,4198.461436,4068.205029,4262.563998,4192.82041,4185.640923,4172.30759,4227.179384,4194.358872,4156.922975,4198.974256,4212.82041,4185.640923
86,0,4177.435795,4178.461436,4196.922974,4102.564002,4247.692204,4199.999897,4188.205026,4187.692205,4232.820409,4200.512718,4170.769129,4205.128102,4223.58964,4193.333231
87,0,4169.230667,4166.666565,4187.179385,4078.974259,4227.692204,4171.281949,4169.743488,4174.358872,4222.051179,4197.435795,4156.410155,4192.82041,4210.769128,4180.512718
88,0,4154.358873,4148.717847,4179.487077,4058.461439,4222.563999,4155.897334,4155.384514,4153.333232,4213.33323,4178.461436,4135.384514,4177.948616,4197.948615,4168.717847
89,0,4174.358872,4163.589642,4193.333231,4100.51272,4232.307589,4187.692205,4177.435795,4172.820411,4229.230666,4188.717846,4157.948616,4198.974256,4218.974256,4192.30759
90,0,4193.333231,4182.05118,4203.589641,4133.333232,4231.794768,4201.025538,4193.846051,4193.333231,4236.922973,4211.794769,4179.999898,4218.974256,4228.205025,4209.743487
91,0,4188.205026,4173.846052,4201.025538,4118.461438,4228.205025,4183.589641,4185.640923,4185.640923,4227.692204,4204.102461,4167.692206,4211.281948,4214.871692,4196.410154
92,0,4187.179385,4167.692206,4201.538359,4104.615284,4234.358871,4183.589641,4185.128103,4183.589641,4222.051179,4187.179385,4157.948616,4202.051179,4211.281948,4185.640923
93,0,4182.564,4168.717847,4194.871692,4107.692207,4235.897332,4194.358872,4189.230667,4187.692205,4224.615281,4186.666564,4156.922975,4201.025538,4207.179384,4184.615282
94,0,4170.256308,4161.025539,4184.102462,4116.922976,4230.769127,4191.281949,4186.153744,4183.589641,4231.281948,4192.82041,4155.897334,4201.025538,4203.589641,4184.102462
95,0,4171.79477,4157.948616,4187.179385,4120.51272,4228.717845,4184.102462,4182.564,4183.076821,4234.358871,4204.102461,4161.53836,4199.999897,4213.33323,4183.589641
96,0,4183.589641,4167.692206,4198.461436,4117.948617,4226.666563,4191.794769,4184.102462,4185.640923,4233.33323,4216.410153,4169.230667,4206.666564,4218.461435,4189.743487
97,0,4190.769128,4175.384513,4203.589641,4109.230669,4230.769127,4202.564,4189.743487,4190.256308,4231.794768,4214.871692,4174.871693,4216.922974,4217.948615,4199.999897
98,0,4181.025539,4167.179385,4195.384513,4086.153746,4233.33323,4189.743487,4187.179385,4182.05118,4222.563999,4195.897333,4167.179385,4209.230666,4215.384512,4194.871692
99,0,4166.153744,4152.307591,4187.179385,4069.74349,4229.230666,4175.384513,4177.948616,4168.717847,4218.974256,4183.076821,4150.769129,4191.281949,4204.102461,4182.05118
100,0,4174.358872,4155.384514,4195.384513,4080.512721,4237.435794,4193.333231,4184.615282,4178.461436,4229.230666,4192.82041,4153.846052,4197.435795,4204.615282,4186.153744
101,0,4194.871692,4175.384513,4208.717846,4105.128105,4251.794768,4212.82041,4205.640923,4200.512718,4236.410153,4204.615282,4172.30759,4217.948615,4221.538358,4200.512718
102,0,4209.743487,4193.846051,4221.025538,4134.358873,4253.333229,4221.025538,4224.102461,4216.922974,4241.538358,4220.512717,4197.435795,4239.487076,4237.435794,4218.461435
103,0,4226.153743,4203.07682,4233.84605,4169.743488,4249.230665,4233.33323,4234.358871,4232.307589,4248.205024,4239.999896,4222.051179,4261.025537,4247.692204,4234.358871
104,0,4234.871691,4205.640923,4236.922973,4187.692205,4249.230665,4238.974255,4238.461435,4239.487076,4246.666563,4242.051178,4227.692204,4267.179383,4249.743486,4235.384512
105,0,4225.128102,4204.615282,4233.84605,4186.666564,4251.281947,4233.33323,4236.922973,4234.358871,4238.974255,4233.33323,4223.58964,4261.538357,4247.692204,4230.256307
106,0,4222.563999,4207.179384,4234.358871,4190.769128,4252.307588,4233.84605,4234.871691,4238.461435,4236.922973,4237.435794,4232.307589,4262.563998,4251.281947,4231.794768
107,0,4223.58964,4202.564,4227.179384,4183.589641,4239.999896,4229.743486,4229.230666,4236.922973,4233.33323,4233.33323,4229.743486,4256.410152,4246.666563,4224.615281
108,0,4205.128102,4184.615282,4210.769128,4162.05118,4212.307589,4204.102461,4208.717846,4208.717846,4228.205025,4203.589641,4195.384513,4229.230666,4223.58964,4200.512718
109,0,4192.82041,4178.461436,4207.692205,4150.256309,4214.871692,4192.82041,4197.948615,4192.82041,4228.205025,4190.256308,4177.435795,4214.358871,4214.871692,4194.871692
110,0,4202.564,4188.717846,4215.897333,4155.897334,4244.615281,4216.410153,4213.33323,4209.743487,4233.84605,4209.743487,4198.974256,4229.743486,4230.256307,4210.769128
111,0,4206.153743,4190.256308,4218.974256,4159.999898,4244.10246,4221.538358,4216.410153,4218.461435,4235.384512,4219.487076,4205.128102,4233.84605,4235.897332,4211.281948
112,0,4195.897333,4179.999898,4210.256307,4142.051181,4226.153743,4199.487077,4199.487077,4203.07682,4232.307589,4211.794769,4184.615282,4219.999897,4224.615281,4197.435795
113,0,4195.384513,4182.564,4210.769128,4135.897335,4230.256307,4202.564,4201.538359,4200.512718,4232.307589,4218.461435,4186.666564,4222.563999,4229.230666,4201.025538
114,0,4201.538359,4189.743487,4217.948615,4150.769129,4229.230666,4213.33323,4212.307589,4208.717846,4231.794768,4215.897333,4201.025538,4228.717845,4234.871691,4208.205025
115,0,4196.922974,4178.974257,4210.256307,4142.051181,4215.897333,4197.435795,4202.564,4199.999897,4227.692204,4195.384513,4188.205026,4214.358871,4218.461435,4197.435795
116,0,4196.922974,4174.358872,4205.640923,4132.307591,4227.692204,4198.461436,4199.487077,4197.435795,4230.769127,4204.102461,4183.076821,4214.871692,4218.461435,4197.435795
117,0,4204.102461,4188.205026,4218.974256,4171.79477,4232.820409,4215.384512,4208.717846,4210.769128,4235.384512,4224.102461,4198.461436,4234.871691,4234.871691,4210.256307
118,0,4204.615282,4189.743487,4216.410153,4205.640923,4205.128102,4207.179384,4204.615282,4208.717846,4231.794768,4210.769128,4193.333231,4228.717845,4227.179384,4205.640923
119,0,4199.999897,4175.384513,4201.538359,4189.743487,4193.333231,4194.871692,4198.461436,4196.410154,4230.256307,4194.871692,4181.025539,4212.82041,4210.256307,4196.410154
120,0,4199.487077,4168.717847,4204.102461,4175.384513,4204.615282,4199.487077,4199.999897,4193.846051,4230.769127,4199.999897,4184.102462,4214.871692,4215.384512,4199.487077
121,0,4199.999897,4170.769129,4215.897333,4191.281949,4207.179384,4204.615282,4203.07682,4197.948615,4229.230666,4208.717846,4186.153744,4223.07682,4221.025538,4203.07682
122,0,4195.897333,4172.30759,4214.871692,4205.640923,4197.948615,4207.179384,4204.615282,4203.07682,4232.820409,4213.33323,4184.615282,4223.07682,4217.948615,4203.07682
123,0,4190.256308,4171.281949,4205.640923,4204.102461,4190.256308,4206.666564,4201.538359,4201.538359,4230.256307,4202.564,4185.640923,4218.461435,4218.974256,4202.564
124,0,4185.640923,4163.076821,4200.512718,4206.666564,4184.102462,4199.487077,4199.999897,4191.281949,4221.538358,4191.281949,4184.102462,4217.948615,4219.487076,4197.948615
125,0,4178.974257,4150.769129,4197.948615,4197.435795,4177.435795,4186.153744,4194.871692,4182.564,4222.051179,4190.256308,4173.333231,4211.794769,4214.871692,4187.179385
126,0,4179.487077,4152.307591,4197.435795,4158.974257,4189.743487,4186.153744,4187.692205,4182.05118,4228.717845,4193.846051,4165.128103,4205.128102,4212.307589,4184.102462
127,0,4195.384513,4173.333231,4206.666564,4151.28195,4221.025538,4208.205025,4196.922974,4192.30759,4232.307589,4202.051179,4176.922975,4218.461435,4217.435794,4195.384513
128,0,4208.717846,4190.256308,4219.487076,4191.794769,4235.384512,4223.58964,4215.897333,4204.615282,4232.307589,4208.205025,4192.30759,4234.358871,4222.051179,4204.615282
0,0,4206.153743,4190.769128,4218.461435,4206.153743,4222.563999,4218.974256,4216.410153,4206.666564,4231.794768,4204.102461,4190.256308,4226.666563,4218.974256,4203.07682
1,0,4201.538359,4183.076821,4205.640923,4193.846051,4210.769128,4210.769128,4203.589641,4201.538359,4230.769127,4204.102461,4186.666564,4215.384512,4214.358871,4196.922974
2,0,4195.384513,4174.871693,4199.487077,4203.07682,4201.025538,4204.102461,4199.487077,4197.435795,4230.769127,4205.640923,4184.102462,4214.871692,4212.307589,4189.743487
3,0,4187.179385,4169.743488,4201.025538,4217.948615,4187.179385,4199.999897,4203.589641,4192.30759,4228.205025,4193.846051,4176.922975,4215.384512,4213.846051,4185.640923
4,0,4185.640923,4168.717847,4202.051179,4217.948615,4182.564,4195.897333,4197.435795,4187.179385,4222.563999,4186.153744,4171.281949,4212.82041,4209.743487,4188.717846
5,0,4183.589641,4166.666565,4197.948615,4217.435794,4181.538359,4187.692205,4185.128103,4182.564,4215.897333,4183.589641,4165.128103,4202.564,4199.487077,4185.128103
6,0,4180.512718,4165.640924,4195.897333,4229.230666,4182.05118,4193.846051,4189.743487,4181.538359,4216.410153,4186.666564,4159.487078,4199.999897,4195.897333,4179.999898
7,0,4186.666564,4171.281949,4202.051179,4254.35887,4183.076821,4207.692205,4204.615282,4190.256308,4226.153743,4197.948615,4166.153744,4212.307589,4202.564,4191.794769
