title:V                                                                               , recorded:07.07.20 12.15.39, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
127,0,4196.922974,4182.05118,4219.999897,4077.435798,4192.82041,4230.769127,4232.820409,4226.666563,4233.33323,4251.794768,4188.717846,4223.58964,4154.871693,4174.871693
128,0,4185.128103,4182.564,4220.512717,4079.48708,4197.948615,4233.33323,4233.33323,4224.615281,4228.205025,4240.512717,4182.05118,4215.384512,4150.256309,4168.717847
0,0,4173.846052,4172.820411,4215.384512,4072.307593,4198.461436,4231.794768,4233.33323,4222.051179,4230.256307,4242.563999,4176.410154,4211.281948,4142.051181,4169.230667
1,0,4177.435795,4165.128103,4215.897333,4066.153747,4191.794769,4229.230666,4232.307589,4216.410153,4229.230666,4244.615281,4170.256308,4210.256307,4139.999899,4169.230667
2,0,4188.205026,4173.333231,4215.897333,4068.717849,4183.589641,4232.307589,4231.794768,4216.410153,4223.58964,4239.999896,4166.666565,4203.589641,4139.999899,4166.666565
3,0,4190.256308,4182.564,4216.922974,4075.897336,4185.128103,4231.281948,4231.794768,4219.999897,4221.025538,4240.512717,4167.179385,4203.589641,4136.922976,4166.666565
4,0,4185.640923,4185.128103,4222.563999,4082.564003,4192.30759,4226.153743,4233.84605,4219.487076,4229.230666,4247.692204,4173.846052,4213.33323,4140.512719,4168.205026
5,0,4190.769128,4183.076821,4224.615281,4081.538362,4197.435795,4226.666563,4234.358871,4222.563999,4229.230666,4244.615281,4182.564,4215.897333,4145.128104,4172.30759
6,0,4200.512718,4180.512718,4223.58964,4074.871695,4200.512718,4231.794768,4231.281948,4222.563999,4221.025538,4235.897332,4180.512718,4210.256307,4146.153745,4174.358872
7,0,4197.435795,4187.692205,4224.102461,4079.48708,4201.025538,4232.307589,4231.794768,4217.948615,4223.07682,4237.435794,4177.435795,4214.358871,4150.256309,4172.820411
8,0,4187.179385,4188.717846,4222.051179,4086.666567,4195.897333,4225.128102,4229.743486,4218.461435,4226.666563,4243.58964,4177.435795,4217.948615,4147.692206,4173.333231
9,0,4180.512718,4174.358872,4214.871692,4079.48708,4191.281949,4219.999897,4222.051179,4215.897333,4217.948615,4237.435794,4168.717847,4202.051179,4135.897335,4159.999898
10,0,4182.05118,4174.358872,4211.281948,4074.358875,4200.512718,4227.692204,4225.128102,4214.358871,4213.33323,4232.820409,4164.615283,4199.999897,4137.948617,4151.28195
11,0,4191.794769,4189.230667,4216.922974,4087.692208,4199.999897,4233.84605,4236.410153,4223.07682,4226.666563,4245.640922,4176.922975,4221.025538,4151.79477,4173.333231
12,0,4205.640923,4194.871692,4224.615281,4101.538361,4187.179385,4225.640922,4235.384512,4226.153743,4232.820409,4250.256306,4188.205026,4227.179384,4159.999898,4190.256308
13,0,4202.564,4184.615282,4222.563999,4092.307592,4189.230667,4219.487076,4229.743486,4215.897333,4218.974256,4233.84605,4182.564,4215.897333,4154.871693,4173.846052
14,0,4189.743487,4176.410154,4214.871692,4078.461439,4194.358872,4219.487076,4231.794768,4213.33323,4214.358871,4230.769127,4172.820411,4214.871692,4147.692206,4164.615283
15,0,4195.384513,4179.999898,4221.025538,4082.564003,4188.205026,4216.922974,4231.281948,4219.999897,4221.538358,4240.512717,4170.769129,4216.922974,4149.230668,4177.948616
16,0,4196.410154,4178.974257,4228.717845,4092.820413,4181.025539,4216.922974,4223.58964,4214.871692,4216.410153,4231.281948,4170.256308,4208.205025,4148.717847,4176.410154
17,0,4182.05118,4172.820411,4225.128102,4095.384515,4178.461436,4218.974256,4221.025538,4210.256307,4206.153743,4223.58964,4170.769129,4207.179384,4147.179386,4167.692206
18,0,4185.128103,4172.30759,4223.58964,4088.205028,4181.025539,4215.384512,4219.999897,4216.922974,4211.794769,4234.871691,4177.948616,4212.82041,4150.256309,4175.897334
19,0,4204.615282,4180.512718,4229.743486,4088.717849,4186.153744,4212.82041,4215.897333,4217.435794,4216.410153,4230.256307,4183.076821,4215.897333,4152.820411,4190.769128
20,0,4219.487076,4185.640923,4231.794768,4099.487079,4184.102462,4214.358871,4213.33323,4212.307589,4212.307589,4219.999897,4186.153744,4222.051179,4162.05118,4209.743487
21,0,4227.692204,4187.179385,4231.281948,4103.589643,4178.974257,4210.769128,4211.794769,4214.358871,4211.794769,4226.666563,4184.102462,4227.179384,4168.205026,4222.563999
22,0,4240.512717,4194.871692,4239.999896,4101.025541,4179.487077,4201.025538,4210.769128,4214.358871,4213.33323,4231.281948,4177.948616,4229.230666,4167.179385,4232.820409
23,0,4257.435793,4198.974256,4249.743486,4104.615284,4181.538359,4198.974256,4209.743487,4203.589641,4212.307589,4228.205025,4188.717846,4237.948614,4182.564,4261.025537
24,0,4280.512716,4201.025538,4251.794768,4118.461438,4181.025539,4210.256307,4211.794769,4206.666564,4214.358871,4231.281948,4214.358871,4249.743486,4213.33323,4295.38451
25,0,4284.102459,4202.051179,4252.307588,4125.128104,4175.897334,4214.358871,4210.256307,4216.922974,4215.897333,4235.897332,4225.128102,4252.307588,4227.179384,4305.64092
26,0,4262.051178,4194.871692,4252.820409,4120.51272,4176.922975,4209.743487,4208.205025,4209.230666,4213.846051,4238.974255,4222.051179,4250.256306,4232.307589,4301.025536
27,0,4257.435793,4185.640923,4250.769127,4115.897335,4182.564,4213.33323,4211.281948,4200.512718,4214.358871,4238.461435,4221.025538,4250.769127,4234.871691,4291.281946
28,0,4270.256306,4187.179385,4245.640922,4122.051181,4184.615282,4218.974256,4215.897333,4206.153743,4216.922974,4236.922973,4217.435794,4246.666563,4222.563999,4272.307588
29,0,4259.999896,4191.794769,4239.487076,4125.640925,4190.769128,4213.33323,4216.410153,4209.230666,4215.384512,4243.58964,4209.230666,4241.538358,4208.717846,4255.897332
30,0,4225.640922,4184.102462,4230.769127,4112.307592,4189.743487,4209.230666,4213.33323,4205.640923,4212.307589,4238.974255,4199.487077,4230.769127,4195.384513,4237.435794
31,0,4211.281948,4177.435795,4224.615281,4101.538361,4180.512718,4214.358871,4215.897333,4209.743487,4214.871692,4226.666563,4195.384513,4218.974256,4183.589641,4218.461435
32,0,4216.410153,4183.076821,4226.666563,4105.640925,4189.743487,4214.358871,4217.948615,4216.410153,4218.974256,4238.461435,4201.538359,4221.025538,4185.640923,4215.897333
33,0,4205.128102,4186.153744,4229.743486,4111.794771,4202.564,4212.307589,4215.384512,4217.435794,4218.974256,4256.410152,4198.974256,4229.230666,4189.230667,4216.922974
34,0,4187.179385,4175.384513,4229.230666,4111.281951,4186.666564,4212.82041,4213.846051,4213.33323,4213.846051,4249.743486,4188.717846,4227.692204,4179.999898,4204.102461
35,0,4196.922974,4171.281949,4232.820409,4110.76913,4176.922975,4215.384512,4217.435794,4214.358871,4216.922974,4240.512717,4196.922974,4228.205025,4178.974257,4198.461436
36,0,4219.999897,4185.640923,4237.948614,4120.51272,4193.846051,4216.922974,4221.025538,4227.179384,4228.717845,4247.692204,4210.256307,4235.897332,4186.153744,4204.102461
37,0,4217.948615,4194.871692,4235.384512,4126.666566,4200.512718,4217.948615,4219.487076,4230.256307,4229.230666,4252.307588,4203.07682,4234.358871,4184.615282,4197.948615
38,0,4207.179384,4189.230667,4231.794768,4116.922976,4196.922974,4218.974256,4218.461435,4220.512717,4218.974256,4247.692204,4195.384513,4228.717845,4184.102462,4192.82041
39,0,4195.384513,4179.487077,4232.307589,4107.179387,4195.384513,4216.410153,4217.948615,4217.435794,4215.897333,4247.179383,4197.435795,4227.179384,4180.512718,4193.846051
40,0,4178.461436,4180.512718,4230.769127,4108.205028,4190.769128,4215.384512,4217.948615,4220.512717,4218.974256,4254.871691,4198.461436,4227.179384,4172.820411,4188.717846
41,0,4186.153744,4188.717846,4230.256307,4115.897335,4192.30759,4213.33323,4217.948615,4218.974256,4216.922974,4252.307588,4196.410154,4229.743486,4173.846052,4186.666564
42,0,4202.051179,4187.179385,4232.307589,4122.564002,4194.358872,4207.179384,4217.948615,4216.922974,4214.871692,4234.358871,4189.230667,4227.692204,4171.79477,4186.153744
43,0,4187.179385,4178.974257,4228.205025,4119.487079,4188.717846,4202.564,4217.435794,4215.897333,4211.794769,4228.205025,4178.974257,4219.999897,4158.974257,4173.846052
44,0,4170.769129,4176.922975,4222.563999,4110.25631,4180.512718,4202.564,4215.384512,4213.33323,4206.153743,4230.256307,4177.435795,4215.384512,4152.820411,4166.153744
45,0,4182.05118,4179.487077,4224.615281,4111.281951,4182.564,4206.153743,4216.922974,4212.82041,4207.179384,4227.692204,4181.025539,4215.384512,4153.846052,4167.179385
46,0,4193.333231,4185.128103,4230.769127,4122.051181,4193.333231,4213.846051,4220.512717,4217.435794,4214.358871,4238.461435,4184.615282,4224.615281,4157.948616,4168.205026
47,0,4189.230667,4190.769128,4237.435794,4127.692207,4203.07682,4216.922974,4219.999897,4221.025538,4216.922974,4248.717845,4189.743487,4232.820409,4167.692206,4178.461436
48,0,4186.153744,4187.692205,4232.820409,4125.640925,4205.640923,4209.230666,4216.922974,4215.384512,4215.897333,4235.897332,4188.205026,4224.615281,4170.256308,4183.076821
49,0,4188.717846,4184.102462,4219.999897,4124.102463,4196.922974,4203.589641,4214.358871,4209.743487,4211.281948,4228.205025,4183.076821,4214.358871,4167.692206,4173.333231
50,0,4189.743487,4186.153744,4213.33323,4125.128104,4188.717846,4204.102461,4209.743487,4207.692205,4202.564,4232.820409,4182.564,4214.871692,4165.640924,4170.769129
51,0,4174.358872,4171.281949,4215.384512,4121.02554,4188.717846,4207.692205,4211.281948,4211.281948,4205.128102,4232.307589,4184.102462,4213.846051,4155.897334,4163.076821
52,0,4161.53836,4164.615283,4215.897333,4116.922976,4190.256308,4209.230666,4216.922974,4217.948615,4214.358871,4233.33323,4184.102462,4213.33323,4150.769129,4149.230668
53,0,4176.922975,4190.256308,4214.871692,4124.102463,4190.769128,4207.692205,4214.871692,4217.435794,4214.358871,4239.487076,4185.640923,4217.948615,4159.487078,4160.512719
54,0,4189.743487,4211.794769,4216.410153,4129.743489,4198.461436,4211.794769,4213.33323,4213.846051,4212.307589,4235.897332,4182.564,4215.897333,4157.948616,4172.820411
55,0,4176.410154,4206.153743,4210.769128,4131.28195,4204.102461,4216.922974,4216.922974,4213.846051,4208.717846,4222.051179,4169.230667,4204.102461,4139.487078,4148.717847
56,0,4168.717847,4202.051179,4208.205025,4136.922976,4195.897333,4212.82041,4214.871692,4212.307589,4202.051179,4221.025538,4161.53836,4196.922974,4131.794771,4130.256309
57,0,4170.769129,4208.717846,4213.33323,4141.53836,4199.487077,4211.281948,4211.281948,4206.153743,4203.589641,4233.33323,4170.769129,4203.07682,4142.564001,4145.128104
58,0,4156.922975,4207.179384,4210.769128,4137.435796,4204.615282,4212.82041,4213.33323,4203.07682,4203.07682,4226.153743,4168.717847,4201.025538,4143.076822,4143.589642
59,0,4143.076822,4197.948615,4205.640923,4130.76913,4191.281949,4203.589641,4209.743487,4199.999897,4198.461436,4204.615282,4153.846052,4185.640923,4129.230668,4121.02554
60,0,4161.025539,4195.897333,4210.256307,4132.307591,4189.743487,4200.512718,4204.615282,4198.974256,4204.615282,4211.794769,4158.461437,4185.128103,4131.794771,4122.564002
61,0,4181.025539,4202.564,4214.871692,4138.461437,4199.487077,4210.256307,4208.205025,4207.179384,4209.743487,4232.820409,4172.820411,4198.974256,4143.076822,4138.974258
62,0,4179.999898,4209.230666,4214.871692,4141.53836,4200.512718,4213.33323,4215.384512,4215.384512,4210.256307,4232.820409,4170.256308,4204.102461,4143.589642,4140.512719
63,0,4164.102462,4203.07682,4215.384512,4136.922976,4198.461436,4211.281948,4216.922974,4218.974256,4219.487076,4231.281948,4165.128103,4198.461436,4141.02554,4130.76913
64,0,4153.333232,4196.410154,4213.846051,4136.410155,4198.461436,4210.769128,4214.358871,4217.435794,4220.512717,4234.871691,4168.205026,4189.230667,4138.974258,4127.179386
65,0,4155.384514,4202.051179,4215.897333,4141.53836,4199.487077,4213.846051,4215.384512,4218.974256,4217.948615,4233.84605,4171.79477,4184.615282,4138.974258,4133.846053
66,0,4156.410155,4200.512718,4214.871692,4132.820412,4202.051179,4213.846051,4217.435794,4221.538358,4224.615281,4231.794768,4171.79477,4184.615282,4142.564001,4138.974258
67,0,4161.53836,4188.205026,4204.102461,4125.128104,4197.435795,4207.692205,4213.33323,4219.487076,4224.102461,4232.307589,4167.692206,4183.589641,4142.564001,4139.999899
68,0,4171.281949,4188.717846,4199.999897,4134.871694,4192.30759,4200.512718,4206.666564,4216.410153,4216.410153,4228.717845,4161.53836,4175.897334,4133.846053,4137.948617
69,0,4167.179385,4199.487077,4204.102461,4140.512719,4193.333231,4201.538359,4208.205025,4216.410153,4217.435794,4227.692204,4164.102462,4171.281949,4133.333232,4128.205027
70,0,4165.128103,4202.051179,4203.07682,4134.871694,4201.538359,4210.256307,4216.410153,4216.410153,4218.461435,4239.487076,4169.743488,4175.897334,4144.102463,4124.102463
71,0,4172.820411,4199.999897,4203.07682,4144.102463,4210.769128,4217.435794,4216.922974,4215.384512,4216.922974,4242.051178,4171.79477,4178.974257,4148.205027,4135.384514
72,0,4162.564001,4202.564,4209.743487,4154.871693,4209.230666,4219.487076,4214.358871,4213.846051,4216.410153,4227.179384,4170.769129,4174.871693,4141.53836,4141.53836
73,0,4149.743488,4199.999897,4210.256307,4145.128104,4202.564,4217.948615,4214.358871,4210.769128,4212.82041,4218.461435,4164.102462,4171.281949,4138.461437,4133.846053
74,0,4165.128103,4194.358872,4204.102461,4135.384514,4203.07682,4217.948615,4215.384512,4212.82041,4214.871692,4225.128102,4161.53836,4172.820411,4140.512719,4129.743489
75,0,4174.358872,4197.435795,4201.538359,4137.435796,4202.051179,4215.384512,4210.256307,4210.256307,4214.358871,4229.743486,4162.564001,4169.230667,4136.410155,4131.28195
76,0,4169.230667,4200.512718,4203.589641,4142.051181,4195.897333,4212.82041,4202.564,4199.999897,4207.179384,4229.743486,4165.640924,4169.743488,4141.53836,4138.461437
77,0,4168.717847,4195.897333,4206.666564,4144.615283,4198.461436,4214.358871,4207.692205,4205.128102,4211.794769,4232.307589,4169.743488,4179.487077,4146.666565,4138.974258
78,0,4168.717847,4192.30759,4206.666564,4142.051181,4204.102461,4215.897333,4214.358871,4217.435794,4219.487076,4230.256307,4168.717847,4182.564,4141.53836,4132.820412
79,0,4173.846052,4195.897333,4210.256307,4142.051181,4201.538359,4215.384512,4208.205025,4214.358871,4215.384512,4228.717845,4172.30759,4183.589641,4153.846052,4149.743488
80,0,4189.230667,4204.102461,4214.871692,4150.256309,4203.07682,4212.307589,4201.538359,4209.230666,4212.307589,4231.281948,4181.538359,4186.666564,4172.30759,4173.333231
81,0,4190.769128,4206.666564,4215.897333,4152.820411,4208.717846,4212.82041,4203.589641,4214.358871,4215.897333,4232.307589,4183.076821,4186.153744,4170.256308,4172.820411
82,0,4177.948616,4198.974256,4214.358871,4143.589642,4206.153743,4215.384512,4207.179384,4214.871692,4217.948615,4234.358871,4180.512718,4186.153744,4165.128103,4166.666565
83,0,4172.820411,4194.358872,4212.82041,4143.076822,4194.871692,4216.410153,4211.281948,4212.307589,4215.897333,4237.948614,4182.564,4187.692205,4169.743488,4168.717847
84,0,4185.128103,4206.666564,4215.897333,4152.820411,4199.999897,4217.948615,4217.948615,4219.999897,4220.512717,4241.538358,4185.640923,4190.256308,4171.281949,4166.666565
85,0,4194.358872,4206.666564,4216.922974,4154.871693,4213.33323,4218.974256,4218.974256,4223.07682,4227.179384,4238.974255,4184.615282,4189.230667,4170.256308,4162.564001
86,0,4181.025539,4187.179385,4211.794769,4148.205027,4206.666564,4215.897333,4214.871692,4211.794769,4223.07682,4231.281948,4179.487077,4184.615282,4161.025539,4158.461437
87,0,4166.666565,4187.179385,4212.307589,4151.79477,4197.948615,4214.871692,4216.410153,4205.128102,4216.410153,4228.205025,4177.435795,4183.589641,4151.79477,4152.307591
88,0,4173.333231,4202.564,4218.461435,4156.410155,4204.102461,4218.974256,4220.512717,4216.922974,4222.051179,4231.794768,4184.102462,4188.205026,4161.53836,4155.384514
89,0,4176.410154,4201.025538,4210.256307,4149.230668,4203.07682,4218.461435,4218.461435,4221.025538,4222.563999,4235.384512,4178.461436,4186.153744,4164.102462,4155.384514
90,0,4161.53836,4192.30759,4203.589641,4146.153745,4197.948615,4210.769128,4215.897333,4210.769128,4214.358871,4235.384512,4168.205026,4183.589641,4153.333232,4149.743488
91,0,4155.897334,4193.846051,4211.794769,4146.666565,4197.948615,4208.205025,4218.974256,4208.717846,4215.384512,4227.692204,4172.30759,4188.205026,4154.358873,4152.307591
92,0,4164.615283,4190.769128,4208.717846,4143.589642,4193.333231,4211.794769,4217.948615,4208.205025,4216.922974,4209.230666,4171.79477,4186.153744,4150.256309,4148.205027
93,0,4174.871693,4192.30759,4200.512718,4147.179386,4200.512718,4215.897333,4221.538358,4207.692205,4213.846051,4207.692205,4165.128103,4181.538359,4143.589642,4141.02554
94,0,4176.410154,4203.07682,4207.692205,4156.922975,4217.948615,4213.33323,4232.820409,4212.82041,4217.435794,4222.051179,4170.769129,4186.153744,4153.846052,4153.333232
95,0,4166.666565,4196.410154,4209.230666,4154.358873,4210.256307,4205.640923,4230.256307,4208.205025,4218.461435,4221.025538,4173.846052,4187.692205,4158.461437,4157.435796
96,0,4170.769129,4186.153744,4200.512718,4150.256309,4191.281949,4204.102461,4221.538358,4201.538359,4214.358871,4218.974256,4172.30759,4182.564,4152.820411,4145.128104
97,0,4182.564,4201.025538,4208.205025,4158.461437,4198.461436,4211.794769,4227.179384,4213.846051,4222.051179,4233.84605,4189.230667,4191.794769,4165.640924,4162.564001
98,0,4174.358872,4213.846051,4218.461435,4162.564001,4210.256307,4215.897333,4233.33323,4219.487076,4229.230666,4239.999896,4203.589641,4203.589641,4184.102462,4187.692205
99,0,4174.871693,4206.153743,4213.33323,4164.102462,4203.07682,4214.871692,4227.179384,4202.564,4220.512717,4227.692204,4193.333231,4195.384513,4177.948616,4178.974257
100,0,4197.435795,4205.128102,4211.281948,4168.717847,4201.025538,4216.410153,4225.128102,4203.07682,4212.82041,4225.128102,4184.615282,4187.692205,4166.153744,4168.205026
101,0,4201.025538,4207.692205,4216.922974,4174.358872,4211.794769,4216.922974,4230.769127,4218.461435,4218.974256,4231.281948,4186.666564,4195.384513,4168.205026,4174.358872
102,0,4193.846051,4204.102461,4219.999897,4175.897334,4214.358871,4214.358871,4233.84605,4217.435794,4226.666563,4235.897332,4184.102462,4201.025538,4173.846052,4177.948616
103,0,4196.410154,4199.999897,4216.922974,4171.281949,4202.564,4214.871692,4228.717845,4212.82041,4225.640922,4240.512717,4184.102462,4197.435795,4167.179385,4171.79477
104,0,4188.205026,4191.281949,4213.33323,4168.717847,4198.461436,4211.281948,4218.974256,4212.307589,4218.461435,4232.820409,4185.128103,4190.256308,4152.307591,4165.128103
105,0,4178.461436,4186.153744,4211.794769,4164.615283,4200.512718,4204.102461,4215.384512,4207.692205,4212.307589,4217.948615,4182.05118,4185.128103,4157.435796,4169.230667
106,0,4190.769128,4193.846051,4212.307589,4159.999898,4188.717846,4203.589641,4217.948615,4201.538359,4212.307589,4213.33323,4186.153744,4189.230667,4176.410154,4185.640923
107,0,4204.615282,4201.538359,4213.846051,4165.128103,4182.05118,4208.717846,4217.948615,4205.128102,4214.358871,4218.974256,4197.435795,4197.435795,4182.05118,4199.487077
108,0,4200.512718,4201.025538,4215.384512,4175.897334,4193.333231,4212.82041,4217.435794,4212.307589,4217.435794,4225.640922,4202.051179,4199.999897,4181.025539,4201.538359
109,0,4192.30759,4201.538359,4219.487076,4173.846052,4202.564,4212.82041,4220.512717,4216.922974,4220.512717,4231.794768,4201.538359,4203.07682,4185.640923,4200.512718
110,0,4202.564,4202.564,4225.128102,4172.820411,4202.051179,4213.33323,4223.58964,4218.974256,4227.179384,4237.435794,4203.07682,4210.769128,4190.256308,4206.666564
111,0,4220.512717,4203.07682,4224.102461,4184.615282,4202.051179,4216.922974,4222.563999,4219.487076,4231.794768,4239.999896,4208.717846,4215.897333,4191.794769,4211.794769
112,0,4215.384512,4204.615282,4216.410153,4183.589641,4202.564,4217.435794,4220.512717,4217.948615,4225.640922,4236.410153,4208.717846,4209.743487,4188.717846,4207.692205
113,0,4198.974256,4203.589641,4215.384512,4174.358872,4201.538359,4214.358871,4215.897333,4213.846051,4216.410153,4225.128102,4200.512718,4201.538359,4182.564,4203.589641
114,0,4205.640923,4207.692205,4224.102461,4175.384513,4204.615282,4213.846051,4217.948615,4213.846051,4216.410153,4223.07682,4200.512718,4206.666564,4187.179385,4208.717846
115,0,4219.487076,4212.307589,4230.256307,4181.538359,4210.256307,4218.974256,4227.179384,4216.922974,4220.512717,4232.307589,4206.153743,4213.846051,4191.794769,4210.769128
116,0,4205.640923,4208.205025,4229.743486,4183.076821,4215.384512,4218.974256,4230.256307,4220.512717,4223.58964,4233.84605,4205.128102,4213.846051,4187.692205,4206.153743
117,0,4183.076821,4205.128102,4232.820409,4184.102462,4213.846051,4218.461435,4229.230666,4223.58964,4225.640922,4230.769127,4204.102461,4214.358871,4188.205026,4206.666564
118,0,4190.256308,4206.153743,4231.794768,4186.666564,4204.102461,4217.435794,4227.692204,4220.512717,4220.512717,4229.230666,4198.461436,4209.230666,4182.564,4200.512718
119,0,4201.025538,4201.025538,4221.025538,4181.025539,4196.922974,4211.281948,4221.538358,4213.33323,4213.33323,4226.153743,4184.102462,4197.948615,4167.179385,4188.717846
120,0,4192.30759,4197.435795,4212.307589,4170.769129,4200.512718,4207.179384,4214.871692,4213.846051,4214.871692,4221.025538,4181.025539,4196.410154,4166.153744,4185.640923
121,0,4188.205026,4197.948615,4213.846051,4169.743488,4202.564,4210.256307,4216.922974,4216.922974,4217.948615,4215.897333,4187.179385,4199.999897,4173.846052,4187.179385
122,0,4195.384513,4199.487077,4216.410153,4171.281949,4201.025538,4216.922974,4222.051179,4216.922974,4214.358871,4218.461435,4188.717846,4199.999897,4173.846052,4187.692205
123,0,4198.461436,4201.538359,4215.897333,4170.256308,4206.666564,4217.435794,4222.051179,4216.922974,4213.846051,4227.179384,4188.205026,4201.025538,4171.79477,4190.769128
124,0,4196.410154,4205.128102,4213.846051,4175.897334,4210.769128,4216.922974,4222.051179,4222.051179,4225.640922,4234.871691,4195.384513,4204.102461,4182.05118,4199.999897
125,0,4185.640923,4203.07682,4213.846051,4181.538359,4206.153743,4217.435794,4220.512717,4226.153743,4227.692204,4234.871691,4201.025538,4204.615282,4194.358872,4201.025538
126,0,4178.461436,4197.435795,4215.384512,4176.410154,4202.564,4213.33323,4217.948615,4222.563999,4219.999897,4231.794768,4199.999897,4203.589641,4194.871692,4199.999897
127,0,4193.333231,4198.461436,4217.948615,4179.999898,4210.256307,4211.281948,4216.410153,4216.922974,4221.538358,4232.307589,4192.82041,4202.564,4188.717846,4206.153743
