title:JTA                                                                             , recorded:03.07.20 12.43.29, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
2,0,4217.948615,4218.461435,4215.384512,4273.846049,4207.179384,4246.666563,4229.230666,4220.512717,4234.871691,4205.128102,4225.128102,4213.33323,4213.846051,4223.58964
3,0,4217.435794,4218.461435,4224.102461,4282.051177,4199.487077,4246.153742,4230.769127,4227.692204,4247.179383,4222.051179,4234.358871,4217.948615,4221.025538,4227.179384
4,0,4214.871692,4213.33323,4228.717845,4273.846049,4205.128102,4247.692204,4231.281948,4233.84605,4257.948614,4222.563999,4231.281948,4219.999897,4226.666563,4225.128102
5,0,4224.102461,4216.410153,4229.230666,4249.743486,4218.461435,4250.769127,4235.384512,4236.410153,4258.461434,4232.307589,4232.307589,4219.487076,4231.281948,4229.230666
6,0,4231.794768,4216.922974,4226.666563,4241.538358,4206.666564,4248.205024,4233.33323,4233.33323,4249.230665,4235.897332,4234.358871,4219.487076,4234.871691,4231.281948
7,0,4231.281948,4215.384512,4222.563999,4246.666563,4201.025538,4247.692204,4229.743486,4234.358871,4248.717845,4222.051179,4235.384512,4219.999897,4236.410153,4230.256307
8,0,4229.230666,4213.33323,4219.487076,4239.487076,4218.974256,4247.692204,4233.84605,4235.384512,4253.84605,4216.410153,4232.307589,4218.461435,4231.794768,4231.794768
9,0,4222.563999,4205.640923,4215.384512,4225.128102,4223.07682,4237.948614,4229.743486,4223.58964,4243.076819,4207.692205,4218.974256,4210.256307,4217.435794,4227.692204
10,0,4215.384512,4199.487077,4215.897333,4214.358871,4215.384512,4230.256307,4217.435794,4214.358871,4230.769127,4197.948615,4212.307589,4209.743487,4212.82041,4217.435794
11,0,4214.871692,4199.999897,4218.974256,4202.051179,4217.948615,4232.307589,4213.846051,4212.307589,4229.743486,4201.538359,4218.974256,4213.33323,4217.435794,4215.384512
12,0,4211.281948,4197.435795,4217.435794,4187.179385,4213.846051,4230.769127,4214.358871,4204.102461,4228.205025,4202.051179,4216.922974,4208.205025,4207.179384,4216.410153
13,0,4206.153743,4196.410154,4212.82041,4181.025539,4212.307589,4229.743486,4213.33323,4200.512718,4227.692204,4198.461436,4213.33323,4204.615282,4202.051179,4212.82041
14,0,4214.871692,4201.538359,4216.410153,4189.743487,4221.538358,4233.84605,4214.871692,4205.128102,4230.769127,4201.538359,4223.07682,4208.717846,4215.897333,4216.922974
15,0,4223.07682,4202.564,4220.512717,4197.435795,4222.051179,4232.820409,4214.871692,4205.640923,4229.743486,4204.615282,4225.128102,4209.743487,4215.384512,4223.58964
16,0,4216.922974,4198.974256,4217.435794,4194.358872,4222.563999,4230.256307,4213.33323,4209.230666,4230.769127,4195.384513,4215.897333,4201.025538,4201.025538,4210.769128
17,0,4212.82041,4202.051179,4212.82041,4203.589641,4230.769127,4231.794768,4216.922974,4217.948615,4235.384512,4194.871692,4215.384512,4199.487077,4206.153743,4206.153743
18,0,4216.922974,4209.230666,4214.871692,4221.025538,4225.128102,4231.794768,4217.948615,4219.487076,4231.281948,4212.307589,4222.563999,4206.666564,4221.025538,4224.102461
19,0,4215.384512,4205.640923,4216.922974,4211.281948,4206.153743,4226.666563,4215.384512,4215.897333,4228.205025,4222.563999,4220.512717,4207.692205,4213.33323,4225.128102
20,0,4207.179384,4195.384513,4211.794769,4191.281949,4204.615282,4224.102461,4216.410153,4218.974256,4233.84605,4214.358871,4215.897333,4201.025538,4199.487077,4207.179384
21,0,4206.666564,4202.564,4212.307589,4191.794769,4217.948615,4230.769127,4217.948615,4227.179384,4236.410153,4206.153743,4219.487076,4200.512718,4209.230666,4208.205025
22,0,4214.871692,4215.384512,4215.384512,4199.487077,4223.58964,4233.84605,4215.897333,4227.179384,4231.794768,4203.07682,4214.871692,4203.07682,4216.410153,4214.358871
23,0,4220.512717,4211.794769,4211.281948,4204.615282,4216.410153,4226.153743,4215.897333,4216.410153,4228.205025,4198.461436,4209.230666,4201.538359,4207.179384,4210.256307
24,0,4241.538358,4218.974256,4215.384512,4225.640922,4203.589641,4226.153743,4215.384512,4216.410153,4226.153743,4199.999897,4219.999897,4211.281948,4219.999897,4235.897332
25,0,4290.256305,4242.563999,4235.384512,4257.435793,4199.487077,4230.256307,4208.205025,4216.922974,4223.07682,4205.640923,4230.256307,4231.281948,4243.076819,4288.205023
26,0,4353.333227,4260.512716,4256.922973,4275.384511,4194.358872,4221.025538,4198.974256,4203.589641,4218.974256,4199.999897,4236.922973,4249.743486,4252.820409,4348.717842
27,0,4425.640917,4279.999895,4277.435793,4288.717844,4188.205026,4215.897333,4202.564,4196.410154,4210.256307,4194.871692,4259.999896,4278.461434,4284.61528,4432.307584
28,0,4502.051172,4297.948613,4297.948613,4306.666561,4189.743487,4221.025538,4213.846051,4202.564,4210.256307,4200.512718,4286.666562,4314.358869,4328.717843,4518.974248
29,0,4557.948606,4304.102459,4309.230664,4311.281946,4190.769128,4221.025538,4210.769128,4203.589641,4216.410153,4196.922974,4293.846049,4332.307586,4334.871689,4565.640914
30,0,4588.717837,4304.615279,4312.307587,4299.487074,4187.179385,4217.435794,4201.538359,4200.512718,4213.33323,4189.230667,4298.461433,4335.89733,4329.230663,4587.692196
31,0,4608.717836,4303.589638,4316.922971,4296.922972,4184.102462,4216.410153,4204.615282,4210.256307,4217.435794,4196.410154,4310.769125,4347.692201,4347.179381,4617.435785
32,0,4613.846041,4300.512715,4323.589638,4301.025536,4186.666564,4216.922974,4214.871692,4225.640922,4231.794768,4208.205025,4311.794766,4360.512714,4355.384509,4626.666554
33,0,4599.999888,4298.461433,4323.076817,4294.358869,4186.666564,4220.512717,4217.948615,4226.153743,4224.615281,4204.102461,4304.615279,4355.384509,4340.512714,4604.615272
34,0,4570.769119,4290.769126,4311.281946,4287.692203,4183.589641,4219.487076,4210.256307,4214.871692,4206.153743,4192.30759,4294.87169,4336.922971,4322.563997,4576.922965
35,0,4535.384504,4275.897331,4293.333228,4286.666562,4172.30759,4213.846051,4201.538359,4205.640923,4213.33323,4185.128103,4277.435793,4322.051176,4309.743484,4543.076812
36,0,4504.615274,4265.128101,4281.538357,4292.307587,4161.025539,4212.307589,4198.461436,4204.102461,4223.58964,4182.564,4267.179383,4312.307587,4295.38451,4502.563992
37,0,4478.461429,4261.538357,4282.051177,4293.333228,4175.897334,4217.948615,4201.538359,4207.179384,4216.410153,4188.717846,4271.794767,4298.974254,4283.076818,4473.846044
38,0,4450.769122,4261.025537,4280.512716,4284.61528,4199.487077,4224.615281,4209.230666,4213.33323,4212.307589,4187.179385,4270.256306,4291.281946,4282.051177,4454.871686
39,0,4423.076815,4256.410152,4269.743485,4277.948613,4202.051179,4228.717845,4215.384512,4223.07682,4224.615281,4181.025539,4259.487075,4292.307587,4277.948613,4424.102456
40,0,4397.94861,4246.153742,4261.538357,4271.281947,4197.948615,4230.256307,4215.384512,4227.692204,4237.435794,4194.358872,4262.051178,4284.102459,4269.230665,4391.281944
41,0,4365.640919,4238.461435,4257.435793,4251.281947,4197.948615,4227.692204,4214.871692,4222.051179,4228.205025,4209.230666,4264.61528,4269.230665,4263.076819,4366.66656
42,0,4330.256304,4229.230666,4250.256306,4226.153743,4191.794769,4224.615281,4214.871692,4217.435794,4213.846051,4201.538359,4253.333229,4261.025537,4255.897332,4342.563996
43,0,4310.256305,4221.025538,4242.051178,4222.563999,4190.256308,4227.179384,4212.82041,4220.512717,4223.58964,4196.922974,4245.128101,4251.794768,4250.256306,4316.410151
44,0,4295.38451,4218.461435,4236.410153,4237.948614,4201.025538,4230.769127,4212.307589,4218.461435,4237.435794,4206.666564,4238.974255,4236.922973,4244.615281,4286.666562
45,0,4270.769126,4215.897333,4229.743486,4249.743486,4201.538359,4225.128102,4215.384512,4216.922974,4229.743486,4204.102461,4234.358871,4226.153743,4236.410153,4265.640921
46,0,4248.717845,4214.871692,4223.07682,4251.794768,4193.846051,4221.538358,4216.410153,4223.58964,4223.07682,4198.461436,4231.281948,4217.435794,4230.769127,4251.281947
47,0,4235.384512,4212.82041,4215.384512,4249.230665,4201.025538,4230.256307,4216.410153,4224.102461,4231.794768,4205.640923,4221.538358,4207.179384,4229.230666,4229.230666
48,0,4221.025538,4205.640923,4204.615282,4241.025537,4203.07682,4232.307589,4215.384512,4216.922974,4231.794768,4204.102461,4210.769128,4195.384513,4222.051179,4207.692205
49,0,4198.974256,4197.948615,4192.82041,4225.128102,4185.128103,4219.999897,4213.33323,4214.871692,4216.410153,4189.230667,4201.025538,4182.564,4211.281948,4193.333231
50,0,4182.564,4193.333231,4191.281949,4219.999897,4188.205026,4214.358871,4209.743487,4213.33323,4206.666564,4185.640923,4200.512718,4178.461436,4210.256307,4183.589641
51,0,4186.666564,4193.846051,4197.948615,4229.230666,4215.897333,4225.128102,4209.743487,4212.307589,4219.999897,4201.538359,4206.153743,4181.025539,4214.358871,4181.025539
52,0,4196.922974,4200.512718,4201.538359,4233.84605,4218.974256,4232.307589,4215.384512,4220.512717,4231.281948,4203.07682,4211.281948,4181.025539,4218.461435,4182.564
53,0,4192.30759,4207.179384,4206.666564,4232.307589,4204.102461,4231.794768,4218.974256,4231.281948,4224.615281,4189.743487,4215.897333,4183.076821,4217.948615,4181.025539
54,0,4184.615282,4203.07682,4210.256307,4232.820409,4205.128102,4229.230666,4215.897333,4231.794768,4219.487076,4193.333231,4219.999897,4186.153744,4214.871692,4184.615282
55,0,4185.640923,4202.051179,4206.666564,4236.410153,4198.974256,4227.179384,4213.846051,4230.769127,4227.692204,4210.256307,4217.948615,4187.179385,4215.897333,4188.717846
56,0,4187.692205,4210.769128,4208.205025,4238.974255,4190.256308,4227.179384,4217.948615,4233.84605,4236.410153,4219.999897,4217.948615,4189.230667,4217.435794,4184.102462
57,0,4184.615282,4211.281948,4211.794769,4234.871691,4204.615282,4228.717845,4219.999897,4232.307589,4228.717845,4214.871692,4223.07682,4190.769128,4216.410153,4177.948616
58,0,4174.358872,4196.922974,4204.102461,4217.948615,4210.256307,4227.179384,4216.922974,4229.743486,4224.615281,4204.615282,4216.410153,4184.615282,4215.897333,4175.897334
59,0,4161.53836,4184.102462,4189.743487,4202.564,4201.538359,4226.153743,4214.871692,4229.230666,4230.256307,4202.051179,4204.102461,4173.333231,4212.307589,4166.153744
60,0,4157.948616,4185.640923,4184.615282,4204.102461,4209.230666,4232.307589,4217.435794,4224.615281,4226.666563,4204.102461,4203.589641,4171.79477,4213.33323,4154.871693
61,0,4148.717847,4183.589641,4186.153744,4201.538359,4212.307589,4233.84605,4217.435794,4223.58964,4217.948615,4199.999897,4206.666564,4175.384513,4215.384512,4152.820411
62,0,4136.922976,4170.769129,4183.589641,4184.615282,4188.205026,4222.563999,4214.358871,4225.640922,4216.922974,4196.922974,4205.128102,4172.30759,4205.128102,4151.79477
63,0,4144.102463,4167.179385,4184.615282,4181.025539,4187.179385,4218.974256,4215.897333,4222.051179,4219.487076,4201.025538,4203.07682,4169.230667,4200.512718,4149.743488
64,0,4150.769129,4172.30759,4192.30759,4183.589641,4216.410153,4227.179384,4218.461435,4218.461435,4215.897333,4195.384513,4197.948615,4172.820411,4203.589641,4151.28195
65,0,4138.461437,4169.743488,4191.794769,4168.205026,4225.128102,4223.58964,4215.897333,4217.948615,4214.358871,4184.615282,4187.179385,4173.846052,4192.30759,4147.179386
66,0,4130.256309,4164.102462,4185.128103,4150.769129,4212.82041,4212.307589,4213.33323,4217.435794,4212.82041,4186.153744,4184.102462,4169.230667,4183.589641,4134.358873
67,0,4140.512719,4168.205026,4188.205026,4154.871693,4213.846051,4218.974256,4213.846051,4221.025538,4216.410153,4188.205026,4188.205026,4168.205026,4194.871692,4134.871694
68,0,4143.589642,4173.333231,4191.794769,4165.640924,4222.051179,4230.769127,4214.871692,4231.794768,4225.640922,4191.794769,4193.333231,4172.820411,4201.025538,4142.051181
69,0,4136.410155,4171.281949,4189.230667,4168.717847,4212.307589,4222.051179,4214.358871,4232.307589,4224.615281,4200.512718,4196.922974,4173.333231,4197.435795,4138.461437
70,0,4137.948617,4170.256308,4186.153744,4165.640924,4204.615282,4216.922974,4215.384512,4222.563999,4212.307589,4197.435795,4195.384513,4172.30759,4198.461436,4138.974258
71,0,4142.051181,4173.846052,4186.153744,4167.179385,4213.846051,4226.666563,4217.435794,4216.922974,4204.615282,4187.692205,4194.358872,4172.30759,4199.999897,4144.615283
72,0,4135.897335,4173.333231,4189.230667,4166.666565,4219.487076,4224.615281,4215.897333,4213.846051,4207.179384,4181.538359,4193.333231,4167.692206,4196.922974,4141.53836
73,0,4137.948617,4174.358872,4197.435795,4152.820411,4217.435794,4215.384512,4214.358871,4212.82041,4213.846051,4173.333231,4191.281949,4171.281949,4195.897333,4143.076822
74,0,4151.28195,4184.102462,4201.538359,4141.53836,4221.538358,4219.487076,4215.384512,4215.897333,4216.410153,4180.512718,4192.30759,4181.538359,4200.512718,4151.79477
75,0,4145.640924,4182.564,4193.333231,4136.922976,4215.897333,4215.897333,4208.205025,4211.794769,4208.717846,4198.461436,4191.281949,4177.435795,4196.922974,4147.692206
76,0,4135.384514,4172.30759,4181.025539,4134.871694,4201.538359,4204.615282,4197.435795,4197.435795,4194.871692,4189.230667,4185.640923,4165.640924,4187.692205,4134.871694
77,0,4145.640924,4178.461436,4183.589641,4155.384514,4210.256307,4211.794769,4198.461436,4194.358872,4196.922974,4176.410154,4189.743487,4167.692206,4193.333231,4134.871694
78,0,4157.435796,4193.333231,4196.410154,4187.179385,4224.102461,4222.051179,4205.128102,4210.256307,4213.33323,4193.846051,4203.07682,4176.922975,4205.640923,4148.717847
79,0,4157.948616,4198.461436,4196.410154,4193.846051,4217.948615,4216.922974,4202.564,4215.897333,4218.461435,4205.128102,4203.07682,4182.564,4205.640923,4158.974257
80,0,4158.461437,4200.512718,4191.281949,4187.179385,4209.230666,4216.922974,4199.999897,4212.82041,4216.410153,4198.974256,4202.564,4186.153744,4205.640923,4158.974257
81,0,4160.512719,4199.999897,4195.897333,4183.589641,4216.922974,4229.230666,4207.692205,4223.58964,4226.666563,4208.717846,4213.846051,4190.256308,4215.897333,4157.435796
82,0,4168.205026,4199.487077,4201.538359,4181.025539,4226.666563,4231.794768,4218.461435,4234.358871,4232.820409,4222.051179,4216.922974,4194.358872,4216.922974,4161.53836
83,0,4171.281949,4199.487077,4202.051179,4182.05118,4217.948615,4220.512717,4216.922974,4228.717845,4224.615281,4212.307589,4207.692205,4192.82041,4206.153743,4161.53836
84,0,4157.948616,4191.281949,4196.410154,4184.615282,4208.205025,4212.307589,4206.153743,4213.33323,4210.256307,4192.30759,4196.922974,4181.025539,4194.871692,4150.769129
85,0,4150.256309,4184.615282,4189.230667,4191.281949,4210.769128,4211.794769,4199.487077,4205.640923,4203.07682,4181.025539,4190.256308,4173.333231,4189.230667,4141.53836
86,0,4152.820411,4183.589641,4185.128103,4207.692205,4205.640923,4211.281948,4198.461436,4199.487077,4196.922974,4174.871693,4185.128103,4171.79477,4183.589641,4137.435796
87,0,4148.717847,4184.102462,4187.692205,4218.974256,4198.461436,4212.82041,4197.948615,4190.769128,4191.794769,4172.820411,4181.025539,4171.79477,4179.999898,4137.435796
88,0,4152.820411,4190.769128,4197.435795,4221.025538,4206.153743,4216.922974,4199.487077,4189.230667,4197.435795,4182.564,4183.076821,4175.897334,4189.230667,4144.615283
89,0,4167.692206,4197.948615,4204.102461,4222.051179,4208.717846,4215.384512,4200.512718,4189.230667,4201.538359,4187.692205,4191.281949,4183.589641,4197.948615,4153.333232
90,0,4175.897334,4198.461436,4203.589641,4219.487076,4202.051179,4215.897333,4199.487077,4190.769128,4200.512718,4185.128103,4199.487077,4188.205026,4201.538359,4156.410155
91,0,4175.897334,4199.487077,4200.512718,4217.948615,4197.435795,4216.410153,4201.538359,4200.512718,4205.128102,4189.230667,4201.538359,4186.666564,4206.666564,4156.922975
92,0,4179.487077,4206.153743,4201.538359,4224.615281,4198.974256,4216.922974,4204.102461,4214.358871,4218.461435,4203.589641,4210.256307,4190.769128,4214.871692,4159.487078
93,0,4187.692205,4213.846051,4210.256307,4229.230666,4219.487076,4226.153743,4204.102461,4221.538358,4226.666563,4218.461435,4228.717845,4201.025538,4227.692204,4167.179385
94,0,4191.281949,4219.487076,4217.948615,4218.461435,4237.948614,4229.743486,4202.051179,4220.512717,4222.563999,4224.615281,4232.307589,4206.666564,4234.358871,4176.410154
95,0,4186.666564,4220.512717,4210.769128,4206.666564,4227.179384,4223.58964,4200.512718,4219.999897,4221.025538,4221.025538,4220.512717,4202.564,4225.640922,4179.999898
96,0,4184.615282,4213.846051,4198.974256,4207.179384,4208.205025,4223.07682,4202.564,4223.58964,4231.281948,4218.461435,4215.897333,4194.871692,4217.435794,4167.179385
97,0,4182.05118,4206.153743,4199.487077,4207.692205,4208.717846,4229.230666,4203.589641,4230.256307,4235.384512,4222.563999,4215.897333,4189.743487,4214.871692,4147.179386
98,0,4172.30759,4199.999897,4198.461436,4204.615282,4217.435794,4230.769127,4201.025538,4223.07682,4218.974256,4206.153743,4197.948615,4178.461436,4199.999897,4138.461437
99,0,4166.666565,4194.871692,4190.256308,4205.640923,4222.563999,4225.128102,4200.512718,4202.051179,4201.538359,4169.743488,4174.358872,4165.128103,4179.999898,4137.948617
100,0,4169.230667,4194.871692,4188.717846,4198.461436,4218.974256,4218.974256,4200.512718,4186.666564,4193.846051,4163.589642,4174.871693,4162.564001,4178.461436,4127.692207
101,0,4163.076821,4192.30759,4189.743487,4182.564,4213.846051,4216.922974,4194.358872,4182.05118,4190.256308,4183.589641,4180.512718,4165.640924,4181.538359,4117.435797
102,0,4158.974257,4191.281949,4189.743487,4184.615282,4220.512717,4219.999897,4195.897333,4189.230667,4197.435795,4188.205026,4182.564,4170.256308,4182.564,4129.743489
103,0,4166.153744,4191.794769,4189.743487,4201.538359,4216.410153,4218.461435,4199.999897,4195.897333,4201.025538,4179.999898,4185.640923,4172.820411,4185.128103,4140.512719
104,0,4167.692206,4187.692205,4184.615282,4203.07682,4200.512718,4215.897333,4192.82041,4194.358872,4198.461436,4181.538359,4182.05118,4166.666565,4184.615282,4128.205027
105,0,4164.615283,4188.205026,4184.102462,4195.897333,4209.230666,4223.07682,4190.769128,4198.461436,4207.179384,4190.769128,4185.128103,4168.717847,4190.256308,4127.692207
106,0,4173.333231,4199.999897,4195.384513,4195.897333,4230.769127,4229.230666,4201.025538,4212.82041,4219.487076,4204.615282,4207.692205,4183.076821,4209.743487,4149.743488
107,0,4185.640923,4208.205025,4207.179384,4199.487077,4226.153743,4223.58964,4205.128102,4225.640922,4223.58964,4215.384512,4220.512717,4190.256308,4221.025538,4159.999898
108,0,4185.640923,4204.102461,4207.692205,4198.974256,4214.358871,4217.435794,4201.538359,4230.769127,4230.256307,4218.461435,4210.769128,4191.281949,4218.461435,4154.871693
109,0,4182.05118,4202.564,4206.666564,4196.922974,4222.563999,4219.487076,4203.589641,4234.871691,4235.897332,4220.512717,4211.794769,4194.871692,4217.948615,4155.384514
110,0,4184.615282,4205.128102,4202.051179,4202.051179,4225.640922,4220.512717,4203.589641,4235.384512,4226.153743,4211.794769,4219.999897,4190.769128,4218.461435,4157.435796
111,0,4184.615282,4200.512718,4195.384513,4212.307589,4212.307589,4216.922974,4198.974256,4231.281948,4216.410153,4205.128102,4211.794769,4185.640923,4213.33323,4152.307591
112,0,4183.589641,4199.999897,4198.974256,4210.769128,4206.153743,4215.384512,4200.512718,4230.256307,4217.948615,4210.769128,4209.743487,4193.846051,4215.897333,4151.79477
113,0,4188.717846,4211.281948,4206.666564,4203.07682,4222.051179,4224.615281,4206.153743,4229.230666,4219.999897,4208.205025,4216.922974,4198.974256,4221.025538,4153.333232
114,0,4185.640923,4217.435794,4205.128102,4199.487077,4234.358871,4231.281948,4206.666564,4221.538358,4212.82041,4199.999897,4206.666564,4192.30759,4215.384512,4148.205027
