title:JTA                                                                             , recorded:03.07.20 12.46.55, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
109,0,4264.10246,4215.384512,4230.769127,4206.666564,4230.769127,4229.743486,4218.461435,4227.692204,4221.025538,4232.307589,4232.307589,4229.743486,4249.230665,4282.563998
110,0,4269.230665,4213.846051,4230.256307,4205.128102,4230.769127,4229.230666,4223.07682,4228.205025,4223.58964,4223.58964,4235.897332,4237.948614,4247.692204,4279.487075
111,0,4281.025536,4224.615281,4241.538358,4205.128102,4235.384512,4231.281948,4231.794768,4234.358871,4243.076819,4236.922973,4247.692204,4248.717845,4257.948614,4299.999895
112,0,4278.974254,4227.179384,4248.717845,4202.564,4233.84605,4233.84605,4228.717845,4233.33323,4239.999896,4237.948614,4249.743486,4248.717845,4265.128101,4295.897331
113,0,4267.179383,4217.435794,4239.487076,4189.230667,4229.743486,4233.33323,4222.051179,4230.256307,4226.153743,4220.512717,4235.384512,4242.563999,4255.897332,4279.999895
114,0,4264.61528,4211.794769,4230.769127,4170.256308,4231.794768,4228.205025,4216.410153,4229.230666,4229.230666,4221.025538,4231.281948,4242.563999,4245.128101,4287.692203
115,0,4272.820408,4215.897333,4238.461435,4165.640924,4241.538358,4226.666563,4216.410153,4233.33323,4243.58964,4236.410153,4238.974255,4243.076819,4247.692204,4291.281946
116,0,4273.333229,4220.512717,4245.640922,4165.128103,4245.128101,4231.281948,4225.128102,4241.025537,4238.461435,4232.820409,4240.512717,4238.461435,4253.84605,4275.897331
117,0,4257.948614,4209.743487,4235.384512,4154.871693,4237.435794,4234.358871,4228.205025,4237.948614,4218.974256,4212.307589,4233.33323,4231.281948,4242.051178,4265.128101
118,0,4247.692204,4196.922974,4223.58964,4147.692206,4231.281948,4229.230666,4218.974256,4231.281948,4221.025538,4209.743487,4224.102461,4226.153743,4226.666563,4264.61528
119,0,4251.281947,4207.179384,4225.640922,4150.769129,4234.358871,4219.999897,4213.846051,4227.692204,4226.153743,4217.435794,4223.07682,4227.179384,4237.435794,4263.589639
120,0,4250.769127,4217.948615,4231.281948,4155.897334,4236.410153,4216.922974,4215.384512,4223.07682,4216.922974,4216.410153,4231.794768,4233.84605,4254.35887,4264.10246
121,0,4245.640922,4209.230666,4229.230666,4161.53836,4233.33323,4217.948615,4213.846051,4221.025538,4216.922974,4216.410153,4232.820409,4232.307589,4246.153742,4263.076819
122,0,4247.692204,4202.051179,4225.640922,4167.692206,4232.307589,4216.922974,4212.82041,4221.538358,4230.769127,4216.922974,4224.102461,4220.512717,4233.84605,4257.435793
123,0,4251.794768,4203.589641,4223.07682,4168.717847,4226.666563,4214.358871,4211.794769,4218.974256,4229.743486,4215.897333,4217.948615,4214.871692,4234.358871,4247.692204
124,0,4245.128101,4204.615282,4222.051179,4170.256308,4220.512717,4213.33323,4205.640923,4215.897333,4218.461435,4213.33323,4214.358871,4216.410153,4229.743486,4238.974255
125,0,4236.922973,4210.256307,4227.179384,4178.974257,4227.179384,4216.410153,4206.666564,4218.974256,4222.563999,4216.922974,4219.487076,4223.58964,4231.281948,4245.128101
126,0,4240.512717,4218.461435,4231.794768,4188.717846,4225.640922,4218.461435,4213.846051,4222.563999,4233.84605,4228.717845,4229.743486,4233.33323,4242.563999,4251.794768
127,0,4247.692204,4217.435794,4230.769127,4192.82041,4216.410153,4218.461435,4215.897333,4221.538358,4229.230666,4231.281948,4227.179384,4231.794768,4245.640922,4247.692204
128,0,4244.10246,4215.897333,4228.205025,4189.743487,4226.153743,4218.974256,4207.692205,4219.487076,4223.58964,4216.922974,4222.563999,4225.128102,4242.563999,4249.230665
0,0,4243.076819,4224.615281,4228.205025,4188.205026,4239.999896,4218.974256,4202.051179,4219.487076,4227.692204,4213.33323,4226.666563,4228.205025,4243.076819,4251.794768
1,0,4255.897332,4233.33323,4232.820409,4192.30759,4237.435794,4216.410153,4208.717846,4220.512717,4225.128102,4225.640922,4230.769127,4234.871691,4244.10246,4248.205024
2,0,4261.025537,4233.33323,4235.384512,4190.256308,4232.820409,4216.410153,4210.769128,4217.435794,4220.512717,4224.102461,4228.717845,4233.33323,4244.615281,4250.769127
3,0,4251.794768,4229.743486,4232.820409,4185.128103,4233.84605,4219.487076,4202.564,4214.871692,4223.58964,4215.384512,4229.230666,4229.230666,4245.128101,4261.538357
4,0,4245.640922,4230.769127,4231.794768,4183.589641,4233.33323,4217.948615,4205.640923,4212.82041,4216.410153,4215.384512,4228.205025,4225.640922,4237.948614,4251.794768
5,0,4248.717845,4231.794768,4233.84605,4185.128103,4236.922973,4217.948615,4217.948615,4213.33323,4213.33323,4217.435794,4220.512717,4229.230666,4236.922973,4231.794768
6,0,4250.256306,4231.281948,4232.820409,4184.615282,4235.897332,4221.025538,4217.948615,4217.435794,4228.205025,4221.538358,4217.435794,4227.179384,4246.666563,4238.974255
7,0,4239.999896,4230.769127,4229.230666,4179.999898,4228.205025,4219.487076,4214.871692,4217.435794,4228.717845,4221.025538,4225.128102,4219.487076,4247.179383,4255.384511
8,0,4229.743486,4227.692204,4226.666563,4174.358872,4228.717845,4217.435794,4216.410153,4216.922974,4214.871692,4215.897333,4228.717845,4221.538358,4238.461435,4246.153742
9,0,4241.538358,4229.743486,4228.717845,4178.461436,4230.769127,4215.897333,4214.358871,4215.897333,4211.281948,4214.871692,4221.025538,4224.615281,4238.974255,4226.153743
10,0,4252.820409,4232.307589,4230.256307,4187.179385,4229.743486,4216.410153,4214.358871,4214.871692,4213.33323,4215.384512,4214.358871,4216.410153,4239.487076,4228.717845
11,0,4239.999896,4230.769127,4227.179384,4185.128103,4235.384512,4224.615281,4217.435794,4217.435794,4221.538358,4216.410153,4212.82041,4213.33323,4231.281948,4242.051178
12,0,4235.897332,4234.871691,4230.256307,4181.025539,4238.461435,4229.230666,4217.435794,4222.051179,4232.820409,4219.999897,4224.102461,4228.717845,4235.384512,4240.512717
13,0,4246.666563,4242.051178,4239.487076,4182.564,4231.281948,4220.512717,4215.897333,4219.999897,4229.743486,4219.999897,4232.307589,4238.461435,4246.666563,4232.307589
14,0,4246.153742,4242.563999,4237.948614,4179.487077,4235.384512,4215.384512,4213.846051,4214.358871,4216.922974,4222.563999,4221.538358,4230.256307,4240.512717,4228.717845
15,0,4238.974255,4240.512717,4232.820409,4175.384513,4249.743486,4221.538358,4215.384512,4213.33323,4207.692205,4215.897333,4217.435794,4219.487076,4230.769127,4231.281948
16,0,4231.794768,4236.410153,4232.307589,4171.281949,4240.512717,4223.58964,4216.922974,4213.846051,4206.153743,4197.948615,4222.051179,4215.897333,4230.769127,4233.33323
17,0,4225.128102,4230.769127,4223.58964,4165.128103,4223.58964,4216.410153,4212.82041,4211.794769,4210.769128,4202.051179,4215.897333,4213.846051,4231.794768,4228.717845
18,0,4231.281948,4237.948614,4218.461435,4167.692206,4234.358871,4214.871692,4209.743487,4210.256307,4216.922974,4220.512717,4215.897333,4214.358871,4236.410153,4226.153743
19,0,4246.153742,4253.333229,4226.153743,4177.948616,4250.769127,4225.128102,4216.922974,4214.871692,4222.051179,4222.563999,4228.717845,4220.512717,4245.640922,4234.358871
20,0,4264.10246,4262.563998,4235.384512,4183.589641,4248.717845,4235.384512,4225.640922,4222.563999,4227.692204,4225.640922,4236.410153,4227.179384,4256.410152,4257.948614
21,0,4297.948613,4275.384511,4244.10246,4191.794769,4245.640922,4235.384512,4225.640922,4224.615281,4229.743486,4233.33323,4241.538358,4239.487076,4268.205024,4292.307587
22,0,4348.205022,4295.38451,4258.974255,4206.666564,4248.205024,4233.84605,4220.512717,4224.615281,4232.307589,4229.743486,4248.717845,4258.974255,4274.35887,4335.89733
23,0,4417.94861,4314.358869,4280.512716,4218.974256,4250.769127,4232.307589,4217.948615,4227.692204,4237.948614,4236.922973,4266.666562,4285.640921,4297.435792,4405.128097
24,0,4490.2563,4326.15374,4300.512715,4227.179384,4250.256306,4224.102461,4218.974256,4233.84605,4237.435794,4252.820409,4305.1281,4317.948612,4349.230663,4490.2563
25,0,4529.743479,4328.205022,4310.256305,4227.179384,4239.999896,4214.358871,4216.410153,4230.769127,4232.307589,4245.128101,4319.999894,4335.89733,4373.333226,4542.563991
26,0,4547.692196,4326.15374,4311.794766,4219.999897,4229.230666,4211.281948,4210.769128,4216.410153,4219.487076,4227.179384,4297.435792,4329.230663,4351.794765,4552.820401
27,0,4574.871683,4329.230663,4313.846048,4216.922974,4234.871691,4215.384512,4213.33323,4212.82041,4213.846051,4228.205025,4298.974254,4330.256304,4349.743483,4573.333222
28,0,4588.205016,4330.256304,4315.89733,4216.410153,4231.281948,4217.948615,4219.487076,4222.563999,4227.179384,4241.025537,4323.076817,4347.692201,4372.820406,4601.025529
29,0,4567.692196,4317.948612,4311.794766,4204.102461,4216.410153,4209.230666,4209.743487,4214.871692,4216.410153,4232.307589,4309.743484,4343.589637,4366.153739,4587.179375
30,0,4549.743478,4306.153741,4307.179382,4193.333231,4230.769127,4205.128102,4201.025538,4204.615282,4201.025538,4212.82041,4288.205023,4326.666561,4346.66656,4556.922965
31,0,4551.79476,4311.794766,4308.717843,4200.512718,4251.794768,4217.948615,4213.846051,4216.410153,4223.07682,4221.025538,4303.076818,4327.179381,4352.820406,4557.435786
32,0,4543.076812,4312.820407,4307.179382,4202.051179,4239.487076,4217.948615,4217.435794,4222.051179,4232.820409,4234.871691,4310.256305,4327.692202,4354.358868,4558.461427
33,0,4510.76912,4298.974254,4293.333228,4186.666564,4225.640922,4203.589641,4203.589641,4210.256307,4209.230666,4220.512717,4289.743485,4311.794766,4336.41015,4530.256299
34,0,4488.205018,4301.025536,4285.1281,4185.128103,4233.33323,4207.692205,4206.666564,4209.743487,4210.769128,4208.205025,4282.563998,4302.051177,4328.717843,4501.025531
35,0,4491.794762,4315.89733,4292.307587,4202.564,4237.948614,4219.999897,4217.948615,4216.922974,4228.205025,4227.692204,4292.820408,4307.179382,4336.41015,4495.897326
36,0,4489.74348,4315.38451,4295.38451,4207.179384,4232.820409,4215.897333,4207.692205,4214.871692,4220.512717,4234.871691,4289.230664,4305.64092,4335.89733,4491.281941
37,0,4478.461429,4305.1281,4290.769126,4196.922974,4232.307589,4213.846051,4198.461436,4211.794769,4214.871692,4216.922974,4276.922972,4295.897331,4321.025535,4474.871685
38,0,4483.589634,4299.487074,4290.769126,4193.846051,4234.871691,4215.384512,4206.666564,4208.205025,4219.999897,4209.230666,4275.384511,4292.307587,4315.89733,4475.384506
39,0,4492.820403,4302.563997,4291.794767,4199.999897,4229.230666,4204.615282,4207.179384,4199.999897,4206.666564,4211.794769,4272.820408,4294.87169,4315.38451,4488.717839
40,0,4494.358864,4311.794766,4292.820408,4200.512718,4226.153743,4199.999897,4198.974256,4199.487077,4204.102461,4208.717846,4263.589639,4294.358869,4307.692202,4483.589634
41,0,4495.384505,4311.281946,4294.358869,4190.256308,4234.358871,4212.307589,4203.07682,4206.153743,4219.999897,4212.307589,4267.179383,4295.897331,4309.743484,4478.974249
42,0,4486.153736,4294.358869,4293.333228,4181.025539,4239.487076,4218.461435,4213.846051,4206.153743,4211.794769,4219.999897,4281.538357,4295.38451,4326.15374,4487.692198
43,0,4463.076814,4285.640921,4292.820408,4184.102462,4230.256307,4215.384512,4215.897333,4206.153743,4196.922974,4211.281948,4279.487075,4287.692203,4326.666561,4478.461429
44,0,4447.179378,4290.769126,4291.794767,4186.666564,4226.666563,4215.384512,4214.358871,4213.846051,4210.769128,4206.153743,4270.256306,4283.589639,4315.89733,4456.410147
45,0,4439.487071,4295.897331,4287.692203,4186.153744,4241.025537,4217.435794,4215.897333,4216.410153,4219.999897,4215.384512,4270.256306,4284.61528,4312.307587,4439.487071
46,0,4414.358866,4295.38451,4277.948613,4188.205026,4249.743486,4216.410153,4215.897333,4214.358871,4210.769128,4217.948615,4263.589639,4274.35887,4296.922972,4404.102456
47,0,4379.487072,4285.1281,4265.640921,4189.743487,4246.666563,4219.999897,4217.948615,4223.07682,4222.563999,4219.999897,4257.948614,4263.589639,4285.1281,4364.102457
48,0,4357.948611,4279.487075,4260.512716,4188.205026,4245.128101,4225.128102,4228.717845,4233.84605,4241.538358,4230.769127,4264.61528,4266.666562,4292.307587,4344.615278
49,0,4338.974253,4283.589639,4264.61528,4186.666564,4241.025537,4222.051179,4232.307589,4236.410153,4243.076819,4236.922973,4265.640921,4267.179383,4291.794767,4324.102458
50,0,4312.307587,4279.999895,4262.051178,4187.692205,4229.743486,4216.410153,4222.563999,4231.281948,4230.256307,4231.794768,4250.769127,4254.871691,4276.922972,4295.38451
51,0,4286.153741,4266.666562,4243.58964,4190.256308,4227.179384,4213.33323,4214.358871,4219.999897,4214.358871,4221.025538,4234.871691,4239.999896,4264.61528,4265.640921
52,0,4263.076819,4259.999896,4228.717845,4186.666564,4233.84605,4215.384512,4217.948615,4218.974256,4216.922974,4216.410153,4230.769127,4227.179384,4256.922973,4235.384512
53,0,4241.025537,4255.897332,4229.743486,4184.102462,4233.84605,4226.153743,4227.692204,4228.717845,4234.871691,4225.128102,4230.256307,4216.922974,4249.743486,4215.897333
54,0,4225.128102,4248.205024,4230.256307,4192.82041,4235.384512,4234.871691,4231.794768,4231.281948,4236.922973,4225.128102,4228.717845,4210.256307,4247.692204,4210.256307
55,0,4214.358871,4247.179383,4222.563999,4202.564,4247.179383,4231.794768,4229.743486,4229.230666,4227.692204,4215.384512,4228.205025,4210.256307,4245.128101,4199.487077
56,0,4198.974256,4247.692204,4217.435794,4204.102461,4249.230665,4230.256307,4231.281948,4232.307589,4229.230666,4222.563999,4225.128102,4211.794769,4238.461435,4178.461436
57,0,4180.512718,4236.410153,4215.897333,4197.948615,4236.410153,4228.205025,4230.769127,4223.07682,4224.102461,4227.179384,4218.974256,4206.666564,4231.281948,4158.461437
58,0,4167.692206,4229.230666,4212.307589,4188.717846,4227.692204,4218.461435,4224.102461,4213.846051,4209.230666,4214.358871,4213.33323,4199.999897,4227.179384,4149.230668
59,0,4168.717847,4238.461435,4215.897333,4185.128103,4236.410153,4219.999897,4226.153743,4225.640922,4219.999897,4219.999897,4214.871692,4202.051179,4230.256307,4152.307591
60,0,4169.743488,4243.076819,4219.487076,4187.692205,4245.640922,4229.743486,4234.871691,4238.461435,4236.410153,4236.410153,4219.487076,4208.717846,4235.897332,4149.743488
61,0,4155.897334,4235.897332,4207.179384,4186.666564,4241.025537,4223.07682,4228.717845,4233.33323,4232.820409,4226.153743,4213.33323,4199.487077,4229.230666,4129.743489
62,0,4135.897335,4226.153743,4192.30759,4182.564,4233.33323,4215.897333,4221.538358,4224.102461,4228.717845,4211.794769,4199.487077,4177.948616,4214.358871,4116.922976
63,0,4122.564002,4221.538358,4190.769128,4179.999898,4229.230666,4223.58964,4227.692204,4224.615281,4225.640922,4215.384512,4197.435795,4171.79477,4211.281948,4118.461438
64,0,4119.487079,4214.871692,4194.871692,4175.384513,4233.84605,4226.153743,4230.769127,4226.666563,4216.410153,4216.922974,4201.025538,4181.538359,4214.871692,4110.76913
65,0,4121.538361,4217.435794,4197.948615,4174.358872,4234.871691,4223.58964,4227.179384,4226.153743,4227.179384,4219.999897,4203.589641,4185.128103,4214.871692,4100.51272
66,0,4123.076822,4227.179384,4200.512718,4187.692205,4222.051179,4224.102461,4229.743486,4230.256307,4244.615281,4234.358871,4205.640923,4182.05118,4215.897333,4103.589643
67,0,4123.076822,4224.102461,4202.051179,4207.692205,4219.487076,4219.487076,4232.307589,4232.307589,4230.256307,4232.307589,4206.153743,4182.564,4216.410153,4108.205028
68,0,4122.051181,4221.538358,4206.666564,4223.58964,4232.820409,4220.512717,4229.230666,4227.179384,4212.82041,4218.461435,4206.666564,4186.666564,4213.33323,4109.743489
69,0,4129.230668,4231.281948,4213.846051,4232.820409,4240.512717,4231.794768,4231.794768,4226.153743,4227.179384,4226.666563,4214.358871,4194.871692,4218.974256,4118.461438
70,0,4141.53836,4238.461435,4218.461435,4236.922973,4239.999896,4234.871691,4236.922973,4239.999896,4248.205024,4247.692204,4225.128102,4203.589641,4231.794768,4129.230668
71,0,4143.589642,4238.461435,4216.410153,4237.435794,4248.205024,4231.794768,4236.410153,4249.230665,4252.307588,4252.307588,4229.743486,4206.153743,4236.410153,4131.28195
72,0,4131.28195,4233.84605,4208.205025,4230.256307,4248.205024,4234.871691,4233.33323,4238.974255,4244.10246,4239.487076,4223.07682,4198.974256,4228.205025,4118.974258
73,0,4121.538361,4221.538358,4201.025538,4220.512717,4234.871691,4232.820409,4231.281948,4228.717845,4235.384512,4230.256307,4212.82041,4188.205026,4219.999897,4105.128105
74,0,4123.076822,4213.33323,4200.512718,4223.07682,4228.205025,4229.230666,4231.281948,4229.230666,4234.871691,4232.820409,4205.640923,4184.615282,4215.384512,4107.692207
75,0,4120.51272,4216.410153,4202.051179,4228.205025,4227.179384,4229.743486,4230.769127,4224.615281,4228.205025,4229.743486,4195.384513,4181.538359,4205.640923,4108.205028
76,0,4112.307592,4213.846051,4199.999897,4228.205025,4232.307589,4229.743486,4231.281948,4215.384512,4215.384512,4217.948615,4190.256308,4178.461436,4199.999897,4095.897336
77,0,4106.666566,4206.666564,4196.410154,4228.205025,4228.717845,4230.769127,4233.33323,4218.974256,4219.999897,4213.33323,4198.461436,4179.999898,4201.025538,4097.948618
78,0,4110.25631,4207.179384,4197.435795,4228.717845,4215.384512,4230.769127,4234.358871,4227.179384,4232.307589,4219.487076,4201.538359,4181.538359,4201.538359,4105.640925
79,0,4127.692207,4215.384512,4207.179384,4233.84605,4224.102461,4229.230666,4235.384512,4229.743486,4234.358871,4231.281948,4205.640923,4190.769128,4208.717846,4103.076823
80,0,4137.435796,4222.563999,4216.410153,4249.230665,4245.640922,4232.307589,4235.384512,4230.256307,4228.717845,4236.410153,4215.897333,4200.512718,4219.487076,4111.281951
81,0,4127.692207,4218.461435,4215.897333,4250.256306,4244.10246,4233.33323,4233.84605,4228.205025,4224.615281,4226.153743,4216.410153,4191.281949,4215.897333,4124.102463
82,0,4127.692207,4215.897333,4214.358871,4233.84605,4229.743486,4232.820409,4238.974255,4227.692204,4226.666563,4226.666563,4212.307589,4184.615282,4212.307589,4122.564002
83,0,4144.102463,4227.179384,4217.948615,4234.871691,4233.84605,4241.025537,4248.205024,4239.999896,4241.538358,4243.076819,4215.897333,4201.025538,4220.512717,4121.538361
84,0,4148.205027,4235.384512,4220.512717,4247.692204,4243.076819,4249.230665,4249.230665,4248.205024,4251.794768,4237.435794,4216.922974,4203.589641,4222.051179,4125.128104
85,0,4140.512719,4234.871691,4217.435794,4246.153742,4247.692204,4243.58964,4241.538358,4237.948614,4245.640922,4221.538358,4214.358871,4187.179385,4215.897333,4123.589643
86,0,4138.461437,4230.769127,4212.82041,4242.563999,4246.153742,4236.410153,4234.871691,4228.717845,4236.922973,4228.205025,4212.82041,4185.128103,4215.384512,4121.538361
87,0,4141.53836,4223.58964,4212.307589,4246.153742,4232.820409,4237.948614,4233.33323,4230.769127,4234.871691,4240.512717,4208.205025,4191.281949,4215.384512,4122.051181
88,0,4143.589642,4218.461435,4212.307589,4239.999896,4227.179384,4237.435794,4236.410153,4228.717845,4234.871691,4235.384512,4202.051179,4189.743487,4214.871692,4123.589643
89,0,4136.410155,4217.435794,4206.666564,4229.743486,4234.871691,4231.281948,4233.84605,4217.435794,4228.205025,4227.179384,4203.589641,4184.615282,4213.33323,4122.564002
90,0,4134.358873,4213.846051,4205.128102,4227.692204,4237.435794,4229.743486,4230.769127,4215.384512,4225.640922,4225.128102,4211.794769,4185.640923,4213.33323,4118.974258
91,0,4149.743488,4213.33323,4214.358871,4234.358871,4233.33323,4234.358871,4240.512717,4223.07682,4230.256307,4226.153743,4213.33323,4191.281949,4215.897333,4127.179386
92,0,4152.307591,4217.948615,4218.461435,4242.563999,4234.358871,4236.410153,4246.666563,4225.640922,4229.743486,4229.230666,4207.179384,4192.82041,4217.435794,4134.871694
93,0,4137.435796,4215.384512,4208.205025,4238.461435,4234.358871,4232.820409,4236.922973,4224.615281,4227.692204,4225.128102,4206.666564,4187.179385,4213.846051,4123.589643
94,0,4140.512719,4214.871692,4206.153743,4231.794768,4231.281948,4232.307589,4229.743486,4224.102461,4232.307589,4222.563999,4213.846051,4182.564,4216.410153,4123.076822
95,0,4157.948616,4226.153743,4215.897333,4243.076819,4238.974255,4233.84605,4233.33323,4228.205025,4242.051178,4236.410153,4218.974256,4191.281949,4228.205025,4142.051181
96,0,4162.564001,4235.897332,4221.025538,4251.794768,4251.281947,4237.435794,4234.358871,4234.358871,4246.666563,4247.179383,4220.512717,4202.564,4235.897332,4147.179386
97,0,4159.487078,4229.230666,4215.897333,4238.461435,4237.948614,4232.307589,4229.743486,4231.281948,4244.10246,4239.999896,4219.487076,4199.487077,4234.871691,4136.922976
98,0,4156.922975,4218.461435,4209.743487,4229.743486,4212.82041,4221.538358,4225.640922,4219.487076,4239.999896,4231.794768,4218.461435,4189.230667,4230.769127,4135.897335
99,0,4152.820411,4216.922974,4207.692205,4239.999896,4223.58964,4222.051179,4225.640922,4213.33323,4232.820409,4232.307589,4216.410153,4188.717846,4223.58964,4137.435796
100,0,4150.769129,4218.461435,4211.281948,4246.666563,4248.717845,4230.769127,4230.256307,4215.897333,4222.051179,4231.794768,4214.871692,4189.743487,4220.512717,4135.897335
101,0,4153.846052,4219.487076,4214.358871,4240.512717,4241.538358,4230.256307,4232.820409,4215.897333,4214.358871,4225.640922,4214.358871,4186.153744,4226.666563,4137.948617
102,0,4157.948616,4222.563999,4208.717846,4231.281948,4232.307589,4226.666563,4233.33323,4213.846051,4216.922974,4226.153743,4216.410153,4187.692205,4230.769127,4146.666565
103,0,4165.128103,4224.102461,4210.769128,4230.769127,4244.615281,4233.33323,4234.871691,4218.974256,4222.051179,4229.743486,4219.999897,4196.922974,4231.794768,4155.897334
104,0,4164.102462,4222.563999,4216.410153,4233.33323,4243.076819,4235.384512,4232.820409,4221.538358,4222.051179,4224.615281,4218.974256,4202.051179,4230.256307,4150.256309
105,0,4156.410155,4221.025538,4208.717846,4231.281948,4231.794768,4229.230666,4228.205025,4211.794769,4214.358871,4219.487076,4212.82041,4193.846051,4222.563999,4141.53836
106,0,4159.999898,4216.922974,4203.589641,4229.743486,4235.384512,4229.230666,4227.692204,4206.153743,4214.358871,4223.58964,4211.794769,4185.640923,4223.58964,4149.743488
107,0,4167.179385,4217.435794,4211.794769,4232.307589,4233.84605,4233.84605,4231.794768,4217.948615,4237.435794,4238.974255,4225.128102,4192.82041,4235.384512,4159.487078
108,0,4172.30759,4225.640922,4218.461435,4236.922973,4228.717845,4235.384512,4232.820409,4227.179384,4251.794768,4249.230665,4233.84605,4198.974256,4237.948614,4155.897334
109,0,4175.384513,4223.58964,4215.384512,4236.922973,4234.358871,4231.794768,4232.307589,4223.07682,4242.051178,4243.58964,4224.102461,4189.230667,4233.33323,4153.333232
110,0,4166.666565,4214.358871,4213.33323,4233.84605,4232.820409,4230.256307,4232.307589,4216.922974,4229.230666,4230.256307,4214.871692,4189.743487,4230.769127,4155.384514
111,0,4158.461437,4210.769128,4216.410153,4229.743486,4232.820409,4232.307589,4233.33323,4215.897333,4222.563999,4220.512717,4219.999897,4202.051179,4227.692204,4156.922975
112,0,4166.666565,4208.717846,4216.922974,4222.051179,4243.58964,4234.358871,4233.84605,4216.922974,4223.07682,4220.512717,4219.999897,4196.410154,4223.58964,4158.974257
113,0,4169.230667,4201.025538,4212.82041,4212.307589,4242.051178,4232.820409,4232.820409,4214.871692,4219.999897,4219.999897,4202.564,4181.538359,4213.846051,4148.717847
114,0,4163.589642,4199.999897,4212.82041,4208.717846,4229.743486,4227.179384,4227.692204,4210.256307,4210.256307,4207.692205,4196.922974,4180.512718,4207.692205,4143.589642
115,0,4171.281949,4208.717846,4217.948615,4211.794769,4230.256307,4222.051179,4222.563999,4211.281948,4207.179384,4197.435795,4208.205025,4188.717846,4212.82041,4153.846052
116,0,4175.897334,4214.358871,4216.410153,4214.358871,4232.820409,4217.435794,4217.948615,4214.358871,4216.410153,4210.256307,4213.33323,4194.358872,4214.358871,4153.846052
