title:JTA                                                                             , recorded:03.07.20 14.24.25, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
100,0,4252.820409,4321.538356,4230.256307,4221.025538,4202.564,4203.07682,4202.051179,4207.692205,4207.692205,4213.33323,4210.256307,4218.974256,4231.281948,4223.07682
101,0,4291.794767,4365.128098,4251.281947,4245.128101,4217.948615,4218.461435,4221.538358,4224.102461,4225.128102,4226.666563,4225.128102,4238.461435,4251.281947,4256.410152
102,0,4309.743484,4379.999893,4246.666563,4250.769127,4199.487077,4200.512718,4209.230666,4209.230666,4208.717846,4201.025538,4215.384512,4232.307589,4247.692204,4270.769126
103,0,4339.999894,4393.846046,4242.051178,4248.205024,4185.128103,4185.128103,4190.769128,4194.871692,4190.256308,4170.769129,4211.794769,4227.692204,4249.743486,4298.461433
104,0,4411.281943,4439.487071,4275.897331,4269.230665,4202.564,4204.615282,4216.410153,4217.948615,4207.179384,4183.589641,4249.743486,4263.589639,4296.922972,4371.281944
105,0,4445.640917,4458.461429,4293.333228,4271.281947,4199.999897,4198.461436,4216.410153,4214.871692,4207.179384,4185.128103,4264.61528,4280.512716,4328.717843,4413.333225
106,0,4439.999891,4450.769122,4283.589639,4263.076819,4178.461436,4174.871693,4185.640923,4185.640923,4184.615282,4163.589642,4245.640922,4265.128101,4323.589638,4414.871687
107,0,4438.97425,4451.281942,4283.076818,4272.307588,4178.974257,4177.948616,4183.589641,4185.640923,4179.487077,4160.512719,4249.230665,4262.563998,4324.102458,4414.358866
108,0,4426.666558,4451.281942,4285.1281,4274.87169,4194.871692,4188.717846,4195.384513,4195.384513,4190.769128,4170.769129,4264.10246,4268.205024,4333.333227,4405.128097
109,0,4404.102456,4445.128096,4276.922972,4264.10246,4205.640923,4192.82041,4199.999897,4196.922974,4199.999897,4178.461436,4264.61528,4266.666562,4332.820407,4385.640918
110,0,4375.897329,4424.102456,4263.589639,4247.179383,4202.564,4197.948615,4198.461436,4204.102461,4203.07682,4184.102462,4260.512716,4257.948614,4323.076817,4360.512714
111,0,4342.051176,4402.563995,4258.974255,4240.512717,4197.435795,4202.564,4201.538359,4214.358871,4209.230666,4192.82041,4263.076819,4250.256306,4317.435792,4335.89733
112,0,4311.281946,4386.666559,4257.435793,4244.615281,4199.999897,4202.564,4211.281948,4217.435794,4218.974256,4199.487077,4259.487075,4248.205024,4310.769125,4310.769125
113,0,4284.61528,4363.076816,4243.58964,4234.871691,4199.487077,4200.512718,4210.769128,4212.82041,4217.435794,4192.30759,4245.128101,4238.974255,4289.230664,4282.051177
114,0,4273.846049,4358.974252,4237.948614,4225.128102,4197.948615,4204.102461,4211.281948,4216.410153,4214.358871,4188.205026,4240.512717,4234.871691,4276.922972,4268.717844
115,0,4279.999895,4377.43579,4248.717845,4228.717845,4211.794769,4216.410153,4226.153743,4231.281948,4225.640922,4203.07682,4253.333229,4245.128101,4284.102459,4273.846049
116,0,4266.153742,4368.205021,4241.025537,4222.051179,4217.435794,4215.384512,4219.487076,4227.179384,4224.102461,4205.640923,4245.640922,4238.974255,4272.820408,4256.922973
117,0,4238.974255,4347.692201,4225.640922,4209.743487,4207.692205,4204.102461,4198.974256,4210.256307,4210.256307,4192.82041,4225.640922,4222.563999,4251.281947,4234.358871
118,0,4244.10246,4361.025534,4231.794768,4219.487076,4211.794769,4214.871692,4216.922974,4221.025538,4222.051179,4202.564,4237.948614,4232.820409,4260.512716,4245.640922
119,0,4253.333229,4370.769124,4238.461435,4221.025538,4223.07682,4229.743486,4236.922973,4237.435794,4234.358871,4213.33323,4251.794768,4239.999896,4265.640921,4250.769127
120,0,4239.487076,4358.974252,4231.794768,4204.615282,4219.487076,4223.07682,4221.538358,4231.794768,4220.512717,4197.948615,4231.794768,4222.051179,4241.025537,4230.769127
121,0,4219.999897,4348.717842,4219.487076,4199.999897,4204.615282,4208.205025,4207.179384,4221.538358,4207.179384,4179.999898,4207.179384,4210.769128,4224.102461,4211.794769
122,0,4222.563999,4354.871688,4222.051179,4216.922974,4213.33323,4216.922974,4222.051179,4232.307589,4223.58964,4193.333231,4219.999897,4220.512717,4238.461435,4217.435794
123,0,4242.051178,4370.256303,4239.487076,4232.820409,4231.794768,4232.820409,4233.84605,4246.153742,4241.538358,4220.512717,4247.179383,4235.384512,4258.974255,4235.384512
124,0,4242.563999,4368.717842,4243.58964,4226.153743,4226.153743,4227.179384,4227.692204,4238.974255,4236.410153,4222.563999,4244.615281,4236.410153,4255.897332,4230.256307
125,0,4224.615281,4361.025534,4229.743486,4210.769128,4215.384512,4219.999897,4221.025538,4227.179384,4228.205025,4210.769128,4230.769127,4229.230666,4243.076819,4214.871692
126,0,4213.846051,4361.538355,4224.615281,4211.794769,4216.410153,4221.538358,4221.538358,4227.179384,4222.563999,4203.589641,4228.717845,4224.102461,4235.897332,4209.230666
127,0,4209.743487,4358.974252,4225.640922,4216.922974,4216.410153,4215.897333,4222.563999,4230.256307,4216.922974,4199.487077,4224.615281,4217.435794,4229.743486,4203.589641
128,0,4209.743487,4357.948611,4227.692204,4219.487076,4216.922974,4219.487076,4230.769127,4238.461435,4224.102461,4201.538359,4222.563999,4218.461435,4228.205025,4197.435795
0,0,4214.358871,4367.692201,4232.307589,4221.025538,4221.538358,4233.84605,4238.461435,4248.717845,4234.871691,4205.640923,4230.769127,4223.07682,4232.820409,4201.025538
1,0,4215.897333,4375.384508,4229.743486,4216.922974,4217.435794,4232.307589,4230.256307,4245.128101,4230.769127,4205.640923,4231.281948,4220.512717,4233.33323,4208.717846
2,0,4218.974256,4382.563995,4230.256307,4216.922974,4224.102461,4226.666563,4228.717845,4245.128101,4234.358871,4213.846051,4229.743486,4223.07682,4232.820409,4215.897333
3,0,4219.999897,4383.076816,4231.794768,4218.974256,4234.871691,4232.820409,4234.871691,4252.820409,4244.615281,4221.025538,4235.384512,4228.205025,4236.410153,4212.307589
4,0,4199.487077,4364.102457,4218.974256,4210.769128,4223.07682,4229.743486,4224.615281,4241.025537,4231.794768,4210.769128,4225.640922,4218.461435,4228.717845,4192.30759
5,0,4187.179385,4355.897329,4214.358871,4204.102461,4215.384512,4222.051179,4219.999897,4226.153743,4217.948615,4198.461436,4211.794769,4210.769128,4217.948615,4184.615282
6,0,4193.333231,4361.538355,4217.948615,4201.025538,4215.384512,4215.384512,4216.922974,4216.410153,4213.33323,4185.640923,4204.102461,4205.640923,4212.307589,4184.615282
7,0,4199.487077,4366.66656,4218.461435,4203.589641,4212.82041,4212.307589,4212.82041,4213.33323,4211.281948,4183.076821,4203.589641,4201.538359,4211.794769,4181.025539
8,0,4210.769128,4381.538354,4227.692204,4222.563999,4220.512717,4225.640922,4229.230666,4234.871691,4224.102461,4206.666564,4222.051179,4216.410153,4222.051179,4193.846051
9,0,4210.256307,4385.640918,4230.256307,4224.615281,4226.666563,4233.84605,4236.922973,4249.743486,4235.897332,4221.025538,4234.358871,4224.615281,4229.743486,4200.512718
10,0,4187.179385,4362.051175,4212.307589,4200.512718,4216.922974,4218.461435,4216.922974,4232.820409,4225.128102,4205.128102,4216.922974,4207.179384,4219.999897,4181.025539
11,0,4177.948616,4351.281945,4206.153743,4191.794769,4212.307589,4212.307589,4210.769128,4223.07682,4217.948615,4194.871692,4198.461436,4196.922974,4206.666564,4170.256308
12,0,4186.666564,4360.512714,4213.33323,4195.897333,4213.33323,4217.948615,4222.051179,4229.743486,4218.461435,4197.435795,4201.025538,4201.025538,4207.692205,4176.410154
13,0,4191.794769,4363.076816,4218.461435,4201.538359,4216.922974,4219.487076,4225.640922,4233.33323,4218.461435,4199.487077,4213.33323,4209.230666,4214.358871,4183.589641
14,0,4196.922974,4365.640919,4226.153743,4216.922974,4224.102461,4223.58964,4229.230666,4236.922973,4227.692204,4206.153743,4219.999897,4219.999897,4217.948615,4191.794769
15,0,4198.974256,4367.692201,4225.128102,4215.897333,4218.461435,4225.640922,4227.179384,4234.871691,4228.717845,4204.615282,4211.281948,4212.82041,4212.82041,4189.230667
16,0,4201.025538,4378.461431,4215.897333,4206.666564,4219.487076,4225.640922,4222.563999,4230.769127,4218.974256,4201.025538,4211.281948,4207.179384,4216.922974,4187.692205
17,0,4204.102461,4389.743482,4217.948615,4213.33323,4231.281948,4228.717845,4227.692204,4230.769127,4217.948615,4203.589641,4217.435794,4213.33323,4221.538358,4191.281949
18,0,4185.640923,4372.820406,4216.410153,4206.153743,4225.640922,4225.640922,4222.563999,4222.051179,4219.999897,4193.846051,4202.051179,4204.615282,4198.461436,4173.333231
19,0,4174.358872,4358.974252,4208.717846,4194.871692,4214.871692,4218.974256,4211.794769,4218.974256,4214.871692,4184.102462,4190.769128,4194.871692,4191.794769,4163.589642
20,0,4202.564,4381.025534,4219.999897,4212.82041,4218.461435,4218.461435,4216.410153,4231.281948,4217.435794,4195.384513,4212.82041,4211.281948,4227.179384,4197.948615
21,0,4227.179384,4397.94861,4238.974255,4222.051179,4221.538358,4218.974256,4221.025538,4236.922973,4226.153743,4213.33323,4235.897332,4231.281948,4255.897332,4230.769127
22,0,4216.410153,4376.92297,4233.33323,4202.051179,4214.358871,4212.307589,4211.794769,4228.205025,4221.538358,4212.82041,4232.820409,4227.179384,4253.84605,4226.666563
23,0,4214.871692,4366.153739,4226.153743,4203.07682,4214.358871,4214.871692,4218.461435,4231.794768,4221.025538,4214.871692,4237.948614,4225.640922,4261.538357,4231.794768
24,0,4228.205025,4372.307585,4232.307589,4216.410153,4218.461435,4224.102461,4239.487076,4242.563999,4231.281948,4227.179384,4250.769127,4231.794768,4279.999895,4247.692204
25,0,4217.948615,4364.615278,4229.230666,4203.589641,4218.974256,4225.128102,4238.461435,4239.999896,4231.281948,4222.563999,4242.051178,4224.615281,4275.384511,4238.461435
26,0,4196.410154,4351.794765,4214.358871,4186.153744,4212.82041,4217.435794,4223.58964,4231.281948,4222.051179,4209.743487,4226.666563,4212.82041,4258.461434,4214.358871
27,0,4191.281949,4348.205022,4208.717846,4182.05118,4207.179384,4212.307589,4225.640922,4229.230666,4219.999897,4207.179384,4224.615281,4207.692205,4251.794768,4209.230666
28,0,4207.179384,4359.999893,4221.025538,4191.794769,4211.794769,4218.974256,4236.410153,4241.025537,4233.84605,4219.999897,4237.435794,4216.922974,4264.10246,4227.692204
29,0,4216.410153,4365.640919,4232.307589,4206.153743,4216.922974,4227.179384,4233.33323,4249.743486,4241.025537,4227.179384,4245.640922,4227.692204,4273.846049,4236.410153
30,0,4211.794769,4367.692201,4225.640922,4210.769128,4216.410153,4227.179384,4225.128102,4244.615281,4234.358871,4224.102461,4246.153742,4226.153743,4271.281947,4229.230666
31,0,4222.051179,4384.102457,4226.153743,4209.743487,4220.512717,4228.205025,4233.33323,4246.153742,4241.538358,4232.307589,4252.307588,4227.692204,4277.948613,4236.410153
32,0,4241.538358,4400.512713,4243.076819,4218.974256,4232.307589,4237.948614,4244.10246,4258.461434,4255.384511,4248.717845,4267.179383,4240.512717,4291.794767,4257.948614
33,0,4243.58964,4395.897328,4244.615281,4224.615281,4235.897332,4237.948614,4238.461435,4255.384511,4247.179383,4245.640922,4268.205024,4244.10246,4290.769126,4259.487075
34,0,4228.717845,4380.512713,4232.820409,4208.205025,4224.102461,4220.512717,4229.743486,4235.897332,4228.717845,4223.07682,4250.256306,4231.794768,4274.87169,4238.974255
35,0,4217.435794,4377.43579,4232.307589,4197.948615,4212.307589,4214.358871,4229.230666,4226.153743,4223.58964,4212.307589,4236.410153,4224.615281,4262.563998,4225.128102
36,0,4203.07682,4367.692201,4222.563999,4199.487077,4203.589641,4211.794769,4220.512717,4219.487076,4209.743487,4202.051179,4222.563999,4216.922974,4249.230665,4212.82041
37,0,4194.358872,4354.871688,4209.230666,4200.512718,4202.564,4206.153743,4217.435794,4215.897333,4199.487077,4191.794769,4215.897333,4210.769128,4238.461435,4205.128102
38,0,4201.025538,4360.512714,4221.538358,4204.102461,4214.358871,4214.358871,4229.743486,4231.281948,4219.999897,4204.102461,4227.179384,4219.487076,4244.615281,4214.871692
39,0,4202.051179,4365.128098,4228.717845,4207.692205,4218.974256,4221.538358,4235.384512,4244.10246,4234.358871,4216.410153,4235.897332,4223.58964,4250.256306,4220.512717
40,0,4198.974256,4359.487073,4217.948615,4202.051179,4213.33323,4218.461435,4231.794768,4244.10246,4230.256307,4212.82041,4234.871691,4218.461435,4247.692204,4211.794769
41,0,4194.871692,4351.281945,4210.256307,4185.640923,4207.179384,4212.82041,4222.563999,4243.076819,4227.179384,4207.692205,4228.717845,4213.846051,4242.051178,4204.102461
42,0,4193.846051,4352.820406,4213.33323,4185.640923,4205.640923,4212.82041,4216.922974,4244.10246,4232.820409,4214.358871,4228.717845,4218.974256,4241.538358,4210.256307
43,0,4214.871692,4371.281944,4227.692204,4208.205025,4221.538358,4224.615281,4232.820409,4256.410152,4246.666563,4230.769127,4244.615281,4234.871691,4256.410152,4228.717845
44,0,4228.205025,4381.538354,4233.84605,4216.410153,4230.769127,4231.794768,4238.461435,4263.589639,4250.256306,4236.922973,4252.820409,4236.922973,4266.153742,4237.948614
45,0,4218.461435,4374.358867,4227.179384,4210.256307,4222.051179,4220.512717,4222.563999,4252.820409,4244.10246,4233.33323,4246.153742,4227.692204,4261.025537,4231.794768
46,0,4219.999897,4373.846047,4227.179384,4211.281948,4220.512717,4214.358871,4221.538358,4245.128101,4243.076819,4230.256307,4246.153742,4230.256307,4260.512716,4232.307589
47,0,4232.820409,4383.076816,4235.384512,4219.487076,4227.692204,4224.102461,4232.307589,4248.717845,4241.538358,4232.307589,4251.794768,4237.435794,4271.281947,4242.051178
48,0,4236.922973,4384.615277,4236.922973,4227.692204,4237.948614,4233.33323,4234.871691,4252.307588,4240.512717,4239.999896,4255.384511,4236.922973,4281.025536,4248.205024
49,0,4232.307589,4381.538354,4230.256307,4227.179384,4244.615281,4231.794768,4234.871691,4249.230665,4240.512717,4242.051178,4254.871691,4230.256307,4275.897331,4241.025537
50,0,4218.461435,4373.333226,4219.999897,4209.230666,4229.743486,4221.538358,4228.205025,4237.435794,4228.205025,4222.051179,4234.871691,4218.974256,4258.461434,4223.58964
51,0,4201.538359,4360.512714,4214.358871,4197.435795,4209.743487,4212.82041,4217.435794,4226.153743,4213.33323,4199.999897,4214.358871,4211.281948,4241.025537,4210.769128
52,0,4199.999897,4354.871688,4218.974256,4204.102461,4217.435794,4215.384512,4217.435794,4232.307589,4218.974256,4206.153743,4222.051179,4216.410153,4234.358871,4204.102461
53,0,4198.461436,4349.743483,4216.410153,4203.589641,4216.410153,4215.384512,4218.461435,4237.435794,4221.025538,4211.794769,4227.179384,4212.82041,4230.769127,4198.461436
54,0,4196.410154,4352.307586,4210.769128,4197.435795,4199.487077,4211.281948,4217.435794,4231.794768,4216.410153,4203.589641,4215.897333,4206.153743,4231.794768,4202.564
55,0,4209.230666,4366.153739,4215.897333,4198.974256,4204.615282,4214.871692,4225.640922,4234.871691,4224.102461,4203.07682,4216.922974,4211.794769,4237.435794,4217.435794
56,0,4210.256307,4367.17938,4216.922974,4198.974256,4207.692205,4213.846051,4223.58964,4237.435794,4224.102461,4205.640923,4222.051179,4216.410153,4235.384512,4214.358871
57,0,4197.435795,4356.41015,4213.846051,4197.948615,4199.487077,4209.230666,4213.33323,4231.794768,4215.384512,4201.025538,4217.435794,4213.33323,4230.256307,4202.051179
58,0,4198.974256,4359.999893,4216.410153,4197.948615,4205.128102,4211.794769,4215.897333,4231.794768,4221.538358,4198.974256,4215.897333,4214.871692,4228.717845,4205.640923
59,0,4212.307589,4372.307585,4218.461435,4203.589641,4214.871692,4215.897333,4221.538358,4239.487076,4231.281948,4205.640923,4223.58964,4219.487076,4232.307589,4214.871692
60,0,4221.025538,4380.512713,4219.999897,4209.230666,4215.897333,4221.025538,4222.563999,4243.076819,4231.281948,4216.922974,4235.897332,4223.07682,4238.974255,4217.435794
61,0,4232.820409,4395.384508,4232.820409,4220.512717,4230.769127,4231.794768,4234.871691,4252.307588,4243.58964,4231.281948,4249.230665,4234.358871,4252.820409,4232.307589
62,0,4242.051178,4404.102456,4242.563999,4228.717845,4233.84605,4236.410153,4244.615281,4259.487075,4251.794768,4237.435794,4252.307588,4243.076819,4259.999896,4243.076819
63,0,4235.384512,4398.974251,4233.84605,4218.461435,4217.948615,4228.717845,4232.307589,4248.205024,4235.384512,4229.230666,4244.10246,4233.84605,4248.717845,4231.281948
64,0,4238.461435,4406.666559,4234.358871,4222.563999,4235.384512,4230.769127,4229.230666,4245.640922,4236.410153,4233.33323,4248.717845,4231.794768,4254.871691,4234.358871
65,0,4248.205024,4419.487071,4241.025537,4235.897332,4254.871691,4235.897332,4233.84605,4246.666563,4247.692204,4238.974255,4255.384511,4234.358871,4265.640921,4245.128101
66,0,4234.871691,4408.717841,4231.281948,4224.615281,4233.33323,4229.230666,4221.025538,4233.84605,4233.84605,4226.666563,4245.128101,4222.563999,4252.820409,4231.794768
67,0,4227.179384,4405.640918,4227.692204,4219.487076,4229.743486,4226.666563,4217.948615,4234.871691,4225.640922,4224.102461,4243.076819,4221.538358,4251.281947,4227.692204
68,0,4238.974255,4416.410148,4235.897332,4233.33323,4247.692204,4232.307589,4233.33323,4249.743486,4237.435794,4232.307589,4248.717845,4234.358871,4259.999896,4234.871691
69,0,4232.307589,4409.743482,4235.384512,4227.179384,4242.051178,4235.384512,4234.871691,4246.666563,4234.358871,4222.563999,4238.461435,4229.230666,4243.076819,4222.563999
70,0,4213.846051,4395.897328,4230.256307,4210.256307,4225.128102,4230.769127,4228.717845,4239.999896,4226.666563,4210.769128,4227.692204,4216.410153,4226.153743,4209.230666
71,0,4208.717846,4390.769123,4225.128102,4209.743487,4213.846051,4219.999897,4227.692204,4244.10246,4231.794768,4213.846051,4226.153743,4214.358871,4227.692204,4210.256307
72,0,4218.974256,4399.999892,4225.128102,4223.58964,4224.615281,4221.538358,4232.307589,4252.307588,4244.615281,4227.692204,4235.384512,4222.051179,4238.974255,4217.435794
73,0,4236.922973,4415.384507,4243.58964,4236.410153,4246.153742,4238.461435,4243.58964,4262.563998,4255.897332,4244.615281,4255.897332,4239.487076,4254.871691,4229.230666
74,0,4235.897332,4414.871687,4249.743486,4224.615281,4235.897332,4236.922973,4236.922973,4257.435793,4250.256306,4243.076819,4255.897332,4238.461435,4253.84605,4227.179384
75,0,4219.999897,4403.589636,4225.128102,4208.717846,4211.281948,4214.358871,4216.410153,4242.563999,4236.410153,4226.153743,4230.256307,4215.384512,4234.871691,4211.281948
76,0,4222.563999,4405.640918,4215.897333,4218.461435,4220.512717,4214.358871,4222.051179,4245.640922,4237.948614,4226.153743,4225.640922,4213.33323,4234.871691,4211.281948
77,0,4233.84605,4414.358866,4228.205025,4223.58964,4236.922973,4232.820409,4237.948614,4256.410152,4244.10246,4231.794768,4241.538358,4225.128102,4246.153742,4219.999897
