title:V                                                                               , recorded:07.07.20 10.33.14, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
16,0,4195.897333,4265.128101,4234.358871,4235.897332,4233.84605,4220.512717,4246.153742,4235.897332,4221.025538,4235.897332,4205.640923,4229.743486,4234.871691,4198.461436
17,0,4193.846051,4275.897331,4234.871691,4238.461435,4235.384512,4216.410153,4236.922973,4232.307589,4221.025538,4233.84605,4203.589641,4236.410153,4231.794768,4202.564
18,0,4180.512718,4266.666562,4221.025538,4223.58964,4222.563999,4210.769128,4231.794768,4229.230666,4214.871692,4226.666563,4196.410154,4221.538358,4231.281948,4192.30759
19,0,4179.487077,4259.999896,4220.512717,4221.025538,4219.487076,4213.33323,4238.974255,4231.281948,4215.384512,4229.743486,4198.461436,4213.33323,4241.538358,4184.615282
20,0,4186.666564,4269.230665,4228.205025,4230.256307,4228.717845,4221.538358,4246.153742,4235.384512,4221.025538,4237.435794,4212.307589,4218.461435,4247.692204,4189.230667
21,0,4181.025539,4263.589639,4226.153743,4231.794768,4229.743486,4218.974256,4241.025537,4231.794768,4217.948615,4232.820409,4213.33323,4216.410153,4243.58964,4195.897333
22,0,4173.333231,4254.35887,4226.153743,4229.230666,4227.179384,4215.384512,4239.487076,4230.256307,4214.871692,4227.179384,4199.999897,4215.897333,4244.10246,4191.794769
23,0,4177.435795,4266.666562,4232.820409,4232.307589,4232.820409,4225.128102,4246.666563,4236.410153,4218.461435,4236.922973,4205.128102,4219.487076,4247.179383,4182.564
24,0,4183.589641,4281.538357,4233.84605,4233.84605,4235.897332,4231.281948,4249.230665,4238.974255,4221.025538,4247.692204,4219.487076,4215.384512,4249.743486,4191.281949
25,0,4185.640923,4281.025536,4231.281948,4231.281948,4232.820409,4221.538358,4241.538358,4234.871691,4217.435794,4237.948614,4212.307589,4219.999897,4255.897332,4203.589641
26,0,4180.512718,4273.333229,4231.281948,4231.281948,4232.820409,4214.871692,4234.871691,4233.84605,4214.871692,4227.179384,4196.922974,4231.794768,4254.871691,4196.410154
27,0,4173.333231,4271.794767,4231.794768,4232.820409,4230.769127,4224.102461,4239.487076,4236.410153,4218.974256,4238.974255,4200.512718,4227.179384,4252.307588,4189.743487
28,0,4169.230667,4272.307588,4230.256307,4229.743486,4228.205025,4229.743486,4243.58964,4235.897332,4219.999897,4244.615281,4206.153743,4211.281948,4259.999896,4196.922974
29,0,4170.256308,4274.35887,4226.153743,4225.128102,4231.281948,4221.538358,4239.487076,4231.794768,4217.435794,4237.435794,4203.589641,4211.281948,4267.179383,4198.974256
30,0,4172.30759,4279.487075,4230.769127,4229.743486,4234.358871,4217.435794,4237.948614,4232.820409,4218.974256,4236.922973,4205.640923,4225.128102,4265.128101,4196.922974
31,0,4172.30759,4273.333229,4232.307589,4236.410153,4231.281948,4221.538358,4238.974255,4235.384512,4221.538358,4238.974255,4212.82041,4224.102461,4262.563998,4199.999897
32,0,4163.076821,4262.563998,4221.025538,4228.717845,4228.205025,4220.512717,4236.410153,4231.794768,4216.922974,4233.33323,4213.33323,4213.33323,4263.076819,4201.538359
33,0,4155.384514,4268.717844,4220.512717,4222.051179,4233.33323,4218.461435,4234.358871,4229.230666,4213.846051,4233.33323,4215.384512,4213.846051,4265.128101,4197.435795
34,0,4164.615283,4282.563998,4232.820409,4228.717845,4231.281948,4221.538358,4235.384512,4231.794768,4218.461435,4234.871691,4218.461435,4219.999897,4265.128101,4197.435795
35,0,4169.230667,4277.435793,4233.84605,4232.820409,4220.512717,4222.051179,4233.84605,4231.281948,4217.948615,4229.230666,4206.153743,4217.435794,4263.589639,4200.512718
36,0,4158.461437,4266.666562,4226.153743,4229.230666,4222.051179,4218.974256,4233.84605,4228.205025,4215.384512,4228.205025,4199.487077,4216.922974,4259.487075,4200.512718
37,0,4153.846052,4265.640921,4225.128102,4227.179384,4229.743486,4217.948615,4233.84605,4229.743486,4223.07682,4232.307589,4210.769128,4218.974256,4263.589639,4201.025538
38,0,4155.897334,4262.563998,4227.179384,4228.717845,4228.205025,4219.487076,4233.84605,4230.769127,4227.692204,4232.307589,4208.717846,4216.410153,4274.35887,4202.051179
39,0,4154.358873,4266.666562,4228.717845,4230.769127,4230.256307,4222.051179,4235.384512,4231.794768,4220.512717,4233.33323,4199.487077,4218.974256,4270.769126,4201.025538
40,0,4153.846052,4277.948613,4230.769127,4235.384512,4234.871691,4219.487076,4233.84605,4230.256307,4215.897333,4233.84605,4199.999897,4218.461435,4265.128101,4202.051179
41,0,4151.28195,4272.820408,4228.205025,4236.922973,4231.281948,4214.358871,4230.256307,4222.563999,4212.82041,4224.102461,4203.07682,4212.82041,4273.846049,4202.051179
42,0,4147.692206,4259.487075,4225.640922,4232.307589,4225.640922,4214.358871,4229.230666,4217.435794,4206.666564,4213.846051,4199.999897,4215.384512,4269.743485,4197.435795
43,0,4149.743488,4263.589639,4227.692204,4233.84605,4224.615281,4216.410153,4231.794768,4221.025538,4212.307589,4220.512717,4198.461436,4218.974256,4259.487075,4195.384513
44,0,4152.820411,4277.435793,4230.256307,4240.512717,4227.692204,4215.897333,4233.84605,4228.205025,4221.025538,4232.307589,4206.666564,4215.384512,4271.281947,4196.922974
45,0,4153.333232,4278.974254,4230.769127,4237.435794,4232.820409,4217.948615,4234.358871,4232.307589,4219.999897,4234.871691,4216.922974,4217.435794,4282.563998,4201.538359
46,0,4148.717847,4272.820408,4230.256307,4230.256307,4233.84605,4222.051179,4235.897332,4231.794768,4222.051179,4231.281948,4218.974256,4219.487076,4277.948613,4211.281948
47,0,4142.051181,4274.35887,4228.717845,4231.281948,4238.974255,4225.640922,4236.922973,4231.794768,4225.640922,4229.743486,4214.871692,4219.999897,4276.410152,4214.871692
48,0,4146.666565,4281.538357,4231.281948,4241.538358,4245.640922,4229.230666,4236.922973,4234.358871,4227.692204,4239.999896,4219.487076,4229.230666,4286.153741,4214.358871
49,0,4159.487078,4279.999895,4235.384512,4246.666563,4240.512717,4230.256307,4235.897332,4233.84605,4228.717845,4249.743486,4220.512717,4229.230666,4297.948613,4218.461435
50,0,4152.820411,4273.333229,4233.84605,4241.025537,4231.794768,4221.538358,4232.307589,4230.256307,4222.051179,4237.948614,4214.358871,4221.025538,4286.153741,4218.974256
51,0,4138.974258,4278.461434,4230.256307,4237.435794,4231.794768,4211.281948,4228.205025,4227.692204,4215.897333,4226.666563,4216.410153,4224.102461,4274.87169,4214.871692
52,0,4146.666565,4289.230664,4232.820409,4243.076819,4234.871691,4222.051179,4232.307589,4229.743486,4222.051179,4233.84605,4218.974256,4233.84605,4289.743485,4218.461435
53,0,4155.384514,4292.820408,4236.922973,4248.717845,4240.512717,4234.358871,4236.922973,4232.820409,4224.102461,4237.435794,4217.948615,4236.410153,4294.358869,4223.58964
54,0,4144.102463,4290.256305,4234.358871,4247.179383,4245.128101,4223.58964,4233.33323,4227.179384,4216.922974,4232.820409,4217.435794,4228.205025,4279.487075,4215.897333
55,0,4135.897335,4287.692203,4231.281948,4245.128101,4243.076819,4217.948615,4229.743486,4222.051179,4215.384512,4229.743486,4212.82041,4218.461435,4274.87169,4202.564
56,0,4139.487078,4286.666562,4230.256307,4242.563999,4241.538358,4228.205025,4232.820409,4227.179384,4219.487076,4227.179384,4207.692205,4212.82041,4279.487075,4194.871692
57,0,4137.435796,4292.820408,4232.820409,4245.128101,4244.615281,4228.717845,4235.384512,4230.769127,4225.128102,4231.794768,4214.871692,4218.974256,4282.051177,4203.589641
58,0,4142.051181,4295.897331,4237.948614,4251.794768,4247.692204,4225.128102,4236.410153,4232.307589,4231.281948,4245.640922,4222.563999,4228.717845,4285.1281,4218.461435
59,0,4147.179386,4283.589639,4236.410153,4248.717845,4246.666563,4228.717845,4234.358871,4233.84605,4232.307589,4247.692204,4215.384512,4226.153743,4283.076818,4213.33323
60,0,4132.820412,4279.487075,4230.256307,4245.128101,4244.10246,4228.205025,4232.820409,4232.820409,4230.769127,4240.512717,4214.358871,4214.358871,4286.153741,4206.153743
61,0,4126.153745,4291.281946,4229.230666,4248.205024,4246.153742,4227.692204,4240.512717,4235.384512,4232.820409,4244.10246,4219.999897,4218.461435,4292.820408,4213.33323
62,0,4132.820412,4291.794767,4233.84605,4249.230665,4246.153742,4234.358871,4245.640922,4240.512717,4236.410153,4245.128101,4215.384512,4234.871691,4283.076818,4214.358871
63,0,4130.256309,4277.435793,4229.743486,4245.128101,4238.974255,4229.743486,4234.358871,4233.84605,4231.794768,4234.358871,4212.82041,4221.538358,4276.922972,4200.512718
64,0,4119.999899,4276.410152,4219.999897,4244.615281,4239.487076,4217.948615,4226.666563,4225.128102,4218.974256,4225.128102,4210.256307,4197.948615,4280.512716,4193.333231
65,0,4115.384515,4286.153741,4220.512717,4245.640922,4247.179383,4222.051179,4231.281948,4226.153743,4214.358871,4224.102461,4201.538359,4203.589641,4273.846049,4192.82041
66,0,4115.897335,4277.435793,4227.179384,4243.58964,4247.692204,4231.794768,4234.358871,4231.281948,4223.58964,4225.640922,4205.128102,4218.974256,4268.717844,4196.410154
67,0,4121.538361,4266.666562,4230.769127,4246.153742,4242.563999,4231.794768,4236.922973,4233.33323,4230.769127,4231.281948,4218.461435,4220.512717,4281.538357,4211.794769
68,0,4125.640925,4275.897331,4229.743486,4247.692204,4243.076819,4230.256307,4242.563999,4232.820409,4229.743486,4241.538358,4221.025538,4214.871692,4295.897331,4217.435794
69,0,4121.02554,4286.666562,4230.769127,4244.10246,4246.666563,4233.84605,4245.128101,4238.461435,4231.794768,4251.281947,4221.025538,4217.948615,4294.87169,4211.794769
70,0,4119.487079,4282.051177,4231.281948,4243.076819,4244.615281,4235.384512,4244.615281,4242.563999,4233.33323,4248.205024,4221.025538,4223.58964,4285.640921,4213.846051
71,0,4122.051181,4278.461434,4233.84605,4246.153742,4243.076819,4232.307589,4242.563999,4236.922973,4227.692204,4234.358871,4216.410153,4224.102461,4278.974254,4217.435794
72,0,4120.51272,4282.051177,4230.769127,4247.692204,4246.666563,4232.820409,4236.410153,4232.820409,4221.025538,4229.230666,4221.538358,4216.410153,4282.563998,4209.230666
73,0,4112.307592,4278.974254,4220.512717,4245.128101,4243.58964,4231.794768,4231.794768,4234.871691,4217.435794,4229.743486,4220.512717,4211.281948,4276.922972,4198.461436
74,0,4107.692207,4276.922972,4219.999897,4242.563999,4237.435794,4228.205025,4231.281948,4232.307589,4223.07682,4227.692204,4212.307589,4218.461435,4268.205024,4209.230666
75,0,4115.384515,4282.051177,4228.717845,4246.153742,4242.563999,4229.230666,4233.33323,4233.84605,4231.794768,4231.281948,4223.07682,4223.58964,4281.538357,4231.281948
76,0,4123.589643,4281.538357,4233.33323,4249.743486,4248.717845,4232.820409,4235.897332,4241.025537,4226.153743,4234.358871,4232.307589,4222.563999,4291.281946,4231.794768
77,0,4118.461438,4278.974254,4228.717845,4246.666563,4248.717845,4231.794768,4236.410153,4238.461435,4219.487076,4231.794768,4221.025538,4218.974256,4276.410152,4216.410153
78,0,4110.25631,4279.999895,4222.563999,4244.615281,4243.58964,4228.717845,4235.384512,4232.307589,4225.640922,4232.307589,4212.82041,4214.358871,4271.281947,4210.256307
79,0,4109.743489,4282.051177,4219.487076,4245.640922,4236.410153,4230.769127,4233.84605,4232.307589,4228.717845,4234.358871,4219.487076,4213.33323,4281.025536,4215.897333
80,0,4110.25631,4281.025536,4219.487076,4244.615281,4232.307589,4229.230666,4232.820409,4234.358871,4221.538358,4232.307589,4220.512717,4217.435794,4281.025536,4216.410153
81,0,4105.128105,4277.435793,4217.948615,4244.615281,4232.820409,4222.051179,4229.743486,4230.769127,4218.974256,4227.692204,4213.33323,4217.435794,4273.333229,4213.33323
82,0,4097.948618,4276.410152,4214.358871,4244.10246,4230.256307,4215.897333,4226.666563,4220.512717,4217.948615,4219.999897,4214.871692,4205.128102,4270.769126,4210.769128
83,0,4096.922977,4277.435793,4215.897333,4244.10246,4230.256307,4216.922974,4228.205025,4215.897333,4216.410153,4216.410153,4217.435794,4203.07682,4274.35887,4214.358871
84,0,4100.51272,4274.87169,4218.461435,4250.256306,4233.84605,4225.128102,4231.794768,4224.102461,4217.948615,4218.461435,4210.769128,4218.461435,4273.846049,4218.974256
85,0,4096.410156,4272.820408,4215.897333,4246.153742,4233.33323,4226.666563,4229.743486,4230.769127,4217.435794,4218.461435,4209.230666,4219.999897,4265.128101,4211.281948
86,0,4091.794772,4273.846049,4213.33323,4235.384512,4232.820409,4226.153743,4228.717845,4225.128102,4218.974256,4217.948615,4219.999897,4209.230666,4265.128101,4206.666564
87,0,4094.871695,4267.179383,4216.922974,4237.948614,4234.358871,4228.717845,4231.794768,4222.051179,4218.461435,4217.435794,4215.384512,4207.179384,4270.256306,4213.33323
88,0,4093.333233,4261.025537,4217.948615,4238.461435,4230.769127,4219.999897,4229.230666,4218.461435,4209.743487,4210.769128,4196.922974,4209.743487,4268.205024,4215.384512
89,0,4091.281951,4270.769126,4213.33323,4232.307589,4228.205025,4213.846051,4225.128102,4214.871692,4206.666564,4215.384512,4204.615282,4210.769128,4273.333229,4212.82041
90,0,4104.102464,4282.051177,4214.358871,4239.999896,4230.256307,4223.58964,4228.717845,4223.07682,4217.948615,4234.871691,4218.974256,4216.922974,4279.999895,4217.435794
91,0,4111.281951,4273.846049,4216.922974,4243.076819,4229.230666,4225.128102,4230.769127,4232.307589,4222.051179,4238.974255,4205.640923,4214.871692,4269.230665,4217.435794
92,0,4108.717848,4265.128101,4216.410153,4231.794768,4229.743486,4219.999897,4228.717845,4230.769127,4218.461435,4233.84605,4193.846051,4208.717846,4261.025537,4206.153743
93,0,4114.871694,4268.717844,4217.948615,4234.358871,4234.358871,4232.820409,4231.281948,4231.794768,4222.051179,4238.974255,4210.256307,4213.33323,4263.076819,4204.102461
94,0,4117.948617,4267.179383,4215.897333,4239.487076,4228.205025,4236.922973,4234.358871,4232.820409,4222.051179,4239.999896,4219.487076,4211.281948,4258.974255,4211.281948
95,0,4115.384515,4263.076819,4210.769128,4230.256307,4215.897333,4221.538358,4229.230666,4220.512717,4212.307589,4229.230666,4204.615282,4195.384513,4256.410152,4212.82041
96,0,4125.128104,4267.179383,4215.384512,4231.281948,4217.435794,4215.384512,4229.743486,4213.33323,4210.769128,4232.307589,4199.487077,4194.358872,4266.153742,4215.384512
97,0,4133.846053,4266.666562,4221.025538,4237.435794,4223.07682,4217.948615,4231.281948,4222.051179,4215.384512,4244.10246,4212.307589,4210.256307,4268.717844,4218.461435
98,0,4134.871694,4261.025537,4217.435794,4232.820409,4218.974256,4217.435794,4224.102461,4228.205025,4216.410153,4239.999896,4222.563999,4215.384512,4262.563998,4214.871692
99,0,4138.974258,4266.153742,4216.922974,4230.256307,4216.410153,4216.922974,4223.07682,4226.666563,4216.410153,4239.999896,4218.461435,4210.256307,4263.589639,4223.07682
100,0,4141.53836,4267.692203,4217.435794,4230.769127,4216.922974,4218.461435,4228.205025,4225.128102,4216.410153,4243.58964,4209.743487,4206.666564,4266.153742,4230.769127
101,0,4138.974258,4262.051178,4212.307589,4229.230666,4214.358871,4225.128102,4228.205025,4228.205025,4216.410153,4239.487076,4215.384512,4201.538359,4264.10246,4218.461435
102,0,4137.948617,4261.025537,4212.82041,4228.205025,4213.846051,4227.692204,4228.717845,4232.307589,4219.487076,4237.948614,4220.512717,4199.487077,4264.61528,4211.794769
103,0,4138.461437,4255.897332,4215.897333,4228.717845,4215.897333,4224.615281,4234.358871,4231.794768,4218.974256,4239.487076,4205.128102,4210.256307,4264.61528,4217.948615
104,0,4145.128104,4254.35887,4213.33323,4230.769127,4220.512717,4228.205025,4233.84605,4230.769127,4219.487076,4240.512717,4203.07682,4212.307589,4261.538357,4216.410153
105,0,4154.871693,4264.10246,4213.33323,4232.820409,4229.743486,4233.84605,4231.281948,4233.84605,4227.692204,4246.153742,4228.205025,4203.589641,4267.692203,4218.461435
106,0,4155.897334,4267.179383,4215.384512,4231.281948,4230.256307,4231.794768,4233.33323,4234.871691,4234.871691,4254.35887,4236.410153,4205.640923,4275.897331,4228.717845
107,0,4150.769129,4261.538357,4211.794769,4229.230666,4220.512717,4229.230666,4232.820409,4231.794768,4231.794768,4246.666563,4217.948615,4209.743487,4269.230665,4223.58964
108,0,4145.128104,4259.999896,4205.128102,4229.743486,4215.897333,4228.717845,4230.769127,4230.256307,4222.563999,4234.358871,4213.33323,4203.07682,4251.281947,4213.33323
109,0,4137.435796,4261.025537,4200.512718,4228.205025,4218.974256,4227.179384,4230.769127,4230.769127,4216.922974,4230.769127,4219.487076,4197.435795,4247.179383,4213.33323
110,0,4136.922976,4260.512716,4203.589641,4227.179384,4216.410153,4228.717845,4231.794768,4231.281948,4215.897333,4231.794768,4216.410153,4201.025538,4257.948614,4216.922974
111,0,4149.230668,4265.128101,4211.281948,4230.256307,4215.384512,4228.717845,4231.281948,4231.794768,4220.512717,4234.358871,4214.358871,4204.102461,4258.461434,4216.922974
112,0,4157.435796,4261.538357,4214.358871,4230.769127,4222.563999,4227.179384,4231.281948,4232.820409,4224.615281,4232.820409,4215.384512,4203.589641,4248.717845,4216.410153
113,0,4151.79477,4249.743486,4214.871692,4229.230666,4224.102461,4232.307589,4231.794768,4232.820409,4222.563999,4232.307589,4216.922974,4202.051179,4245.128101,4214.871692
114,0,4142.051181,4251.794768,4211.794769,4230.769127,4216.410153,4231.794768,4231.281948,4230.769127,4222.051179,4229.230666,4213.846051,4198.974256,4244.10246,4209.230666
115,0,4141.02554,4263.589639,4207.692205,4231.794768,4219.487076,4225.640922,4229.230666,4228.717845,4227.179384,4229.743486,4207.692205,4201.538359,4246.666563,4210.769128
116,0,4146.666565,4261.538357,4207.179384,4229.743486,4228.205025,4228.205025,4230.256307,4230.769127,4232.820409,4233.84605,4208.717846,4207.692205,4254.35887,4218.461435
117,0,4146.666565,4254.35887,4206.666564,4228.717845,4223.07682,4232.820409,4232.820409,4232.307589,4228.205025,4226.153743,4210.769128,4209.743487,4251.794768,4216.410153
118,0,4147.692206,4259.999896,4210.769128,4232.820409,4216.410153,4229.230666,4231.281948,4230.769127,4222.051179,4215.384512,4212.82041,4203.589641,4245.128101,4220.512717
119,0,4150.256309,4263.076819,4214.871692,4233.33323,4219.999897,4228.205025,4228.717845,4228.717845,4223.07682,4217.435794,4221.538358,4198.974256,4251.281947,4231.794768
120,0,4143.076822,4259.999896,4207.692205,4229.230666,4219.487076,4228.205025,4229.230666,4223.07682,4222.563999,4220.512717,4217.435794,4209.743487,4245.128101,4226.153743
121,0,4135.384514,4259.999896,4204.102461,4230.256307,4215.897333,4226.666563,4229.743486,4221.538358,4217.435794,4214.871692,4204.102461,4215.384512,4233.84605,4214.358871
122,0,4141.53836,4252.820409,4213.33323,4234.358871,4216.410153,4229.230666,4229.743486,4228.205025,4221.538358,4214.871692,4208.717846,4205.640923,4241.538358,4215.897333
123,0,4148.205027,4248.717845,4215.897333,4233.33323,4217.435794,4229.230666,4229.230666,4233.33323,4231.794768,4222.051179,4222.563999,4206.666564,4251.794768,4225.640922
124,0,4140.512719,4253.84605,4204.615282,4228.205025,4214.358871,4225.640922,4227.179384,4231.281948,4227.692204,4223.07682,4219.999897,4211.281948,4247.179383,4225.128102
125,0,4137.435796,4252.820409,4199.999897,4227.179384,4212.307589,4226.666563,4227.692204,4230.256307,4222.563999,4218.461435,4210.769128,4201.538359,4242.563999,4217.435794
126,0,4148.205027,4251.794768,4208.205025,4230.769127,4214.358871,4230.256307,4230.256307,4234.358871,4232.307589,4219.487076,4213.846051,4199.999897,4247.179383,4221.538358
127,0,4158.974257,4258.461434,4216.922974,4234.358871,4218.974256,4230.256307,4231.794768,4234.871691,4232.820409,4224.615281,4223.07682,4210.256307,4252.307588,4230.256307
128,0,4156.410155,4255.384511,4212.307589,4233.84605,4218.461435,4225.128102,4228.717845,4227.692204,4220.512717,4215.897333,4213.33323,4204.102461,4250.256306,4221.025538
0,0,4146.153745,4247.692204,4205.128102,4228.205025,4212.307589,4215.897333,4223.07682,4222.563999,4213.33323,4205.640923,4204.102461,4197.435795,4241.538358,4211.794769
1,0,4146.666565,4252.820409,4209.743487,4228.205025,4212.307589,4216.922974,4223.58964,4228.205025,4218.974256,4213.846051,4217.435794,4207.179384,4241.538358,4224.615281
2,0,4150.256309,4248.717845,4214.871692,4230.769127,4213.846051,4226.666563,4228.205025,4232.820409,4227.179384,4223.07682,4217.948615,4212.82041,4242.051178,4230.769127
3,0,4151.79477,4243.58964,4216.410153,4230.256307,4209.230666,4229.230666,4231.794768,4233.33323,4231.794768,4219.487076,4203.589641,4214.871692,4236.410153,4227.179384
4,0,4153.846052,4252.820409,4214.871692,4227.179384,4206.666564,4225.640922,4230.256307,4233.33323,4233.33323,4217.435794,4211.281948,4214.871692,4238.974255,4231.281948
5,0,4148.717847,4254.35887,4206.153743,4222.563999,4206.666564,4220.512717,4223.07682,4231.794768,4228.717845,4217.435794,4219.487076,4210.769128,4239.487076,4235.384512
6,0,4138.974258,4248.205024,4199.999897,4216.922974,4204.102461,4213.846051,4216.410153,4227.692204,4219.487076,4210.256307,4212.82041,4208.717846,4231.281948,4228.717845
7,0,4138.974258,4249.230665,4203.07682,4215.897333,4204.615282,4216.410153,4221.025538,4226.153743,4217.948615,4202.564,4216.922974,4206.666564,4229.743486,4219.487076
8,0,4141.02554,4253.333229,4205.128102,4219.487076,4205.640923,4223.58964,4229.230666,4229.743486,4228.717845,4202.564,4213.846051,4206.153743,4231.794768,4220.512717
9,0,4134.358873,4248.205024,4203.07682,4219.487076,4202.051179,4222.051179,4228.205025,4230.769127,4233.33323,4203.07682,4196.922974,4205.128102,4226.666563,4220.512717
10,0,4135.897335,4246.153742,4202.564,4217.435794,4201.538359,4216.922974,4223.07682,4231.281948,4228.717845,4200.512718,4206.153743,4199.487077,4228.205025,4213.846051
11,0,4138.974258,4253.333229,4203.07682,4217.435794,4203.07682,4217.948615,4219.487076,4229.743486,4228.717845,4198.974256,4215.384512,4197.435795,4231.281948,4212.307589
12,0,4127.692207,4248.205024,4203.07682,4218.974256,4200.512718,4220.512717,4219.999897,4223.58964,4228.205025,4204.102461,4199.999897,4201.025538,4219.999897,4217.948615
13,0,4119.999899,4232.820409,4202.564,4215.897333,4199.487077,4214.358871,4217.948615,4215.897333,4219.487076,4203.589641,4197.435795,4198.974256,4215.384512,4219.999897
14,0,4121.02554,4232.820409,4198.461436,4213.846051,4199.487077,4206.666564,4212.82041,4213.33323,4213.33323,4191.281949,4209.743487,4196.922974,4215.384512,4215.384512
15,0,4119.999899,4244.10246,4196.922974,4222.051179,4199.487077,4211.794769,4213.846051,4213.33323,4219.999897,4186.666564,4201.025538,4203.07682,4211.794769,4211.794769
16,0,4122.564002,4244.10246,4203.07682,4229.230666,4202.051179,4219.487076,4219.999897,4217.435794,4230.256307,4198.974256,4196.410154,4201.538359,4219.999897,4216.410153
17,0,4125.640925,4245.128101,4205.128102,4225.128102,4204.615282,4216.922974,4218.974256,4224.102461,4231.794768,4211.794769,4213.846051,4199.487077,4231.281948,4223.07682
18,0,4121.02554,4246.153742,4199.487077,4217.435794,4202.051179,4214.871692,4219.999897,4222.051179,4232.307589,4207.692205,4218.974256,4205.128102,4223.58964,4223.07682
