title:JTA                                                                             , recorded:03.07.20 14.17.57, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
32,0,4201.025538,4236.922973,4217.948615,4219.487076,4199.487077,4216.410153,4222.051179,4214.871692,4205.640923,4198.461436,4202.051179,4200.512718,4186.153744,4183.589641
33,0,4190.256308,4233.33323,4208.205025,4218.974256,4205.640923,4215.384512,4215.384512,4214.871692,4212.82041,4206.153743,4200.512718,4199.487077,4185.640923,4182.564
34,0,4185.640923,4229.230666,4203.589641,4215.897333,4218.461435,4216.410153,4216.410153,4213.33323,4215.897333,4211.281948,4202.051179,4200.512718,4185.640923,4182.05118
35,0,4194.871692,4232.307589,4215.897333,4217.435794,4219.487076,4218.461435,4228.717845,4219.999897,4218.974256,4214.871692,4207.692205,4204.102461,4185.640923,4181.538359
36,0,4201.538359,4236.410153,4216.922974,4221.538358,4215.384512,4218.974256,4228.205025,4222.563999,4223.07682,4218.974256,4209.230666,4204.615282,4187.179385,4186.153744
37,0,4195.897333,4234.358871,4202.564,4217.948615,4218.974256,4216.410153,4217.435794,4215.897333,4221.025538,4218.974256,4205.128102,4201.538359,4192.82041,4188.205026
38,0,4182.564,4219.999897,4203.589641,4210.769128,4216.410153,4214.871692,4220.512717,4220.512717,4218.974256,4217.435794,4197.948615,4197.948615,4179.999898,4175.384513
39,0,4177.948616,4212.82041,4215.897333,4212.307589,4208.205025,4218.974256,4229.230666,4229.230666,4221.025538,4217.435794,4197.948615,4200.512718,4167.692206,4166.153744
40,0,4187.692205,4225.128102,4217.435794,4218.461435,4213.846051,4225.128102,4229.230666,4224.102461,4221.025538,4217.948615,4209.230666,4204.615282,4188.717846,4181.538359
41,0,4191.281949,4227.179384,4213.846051,4215.384512,4220.512717,4226.666563,4227.692204,4218.461435,4218.461435,4218.974256,4218.974256,4204.102461,4211.794769,4191.281949
42,0,4181.025539,4209.743487,4211.281948,4214.871692,4217.435794,4221.538358,4225.640922,4218.974256,4216.922974,4219.999897,4215.384512,4199.487077,4205.128102,4175.897334
43,0,4170.256308,4198.461436,4203.07682,4215.384512,4213.33323,4215.384512,4216.922974,4213.33323,4212.82041,4215.897333,4202.051179,4192.82041,4192.82041,4164.102462
44,0,4168.717847,4197.948615,4198.461436,4206.153743,4215.897333,4214.358871,4215.384512,4208.205025,4210.256307,4212.307589,4198.974256,4192.30759,4192.82041,4167.179385
45,0,4171.281949,4195.897333,4202.564,4207.179384,4218.461435,4218.974256,4221.538358,4215.897333,4215.897333,4217.435794,4211.794769,4200.512718,4198.974256,4170.256308
46,0,4173.846052,4188.205026,4203.589641,4216.410153,4209.743487,4219.487076,4219.999897,4219.999897,4218.461435,4221.538358,4218.461435,4201.025538,4205.640923,4170.256308
47,0,4172.30759,4182.05118,4200.512718,4209.230666,4204.615282,4215.384512,4216.410153,4212.82041,4214.871692,4216.410153,4205.640923,4191.794769,4199.999897,4168.717847
48,0,4169.230667,4186.666564,4199.487077,4196.410154,4213.846051,4217.435794,4218.461435,4209.230666,4211.794769,4211.794769,4198.974256,4190.256308,4187.692205,4169.230667
49,0,4170.256308,4188.717846,4197.948615,4197.435795,4216.922974,4218.461435,4217.948615,4213.33323,4211.794769,4210.256307,4201.538359,4192.30759,4186.666564,4167.692206
50,0,4176.410154,4188.205026,4203.07682,4212.82041,4212.307589,4217.435794,4219.487076,4216.922974,4213.846051,4216.922974,4203.589641,4193.846051,4193.333231,4168.205026
51,0,4182.564,4191.281949,4210.256307,4218.974256,4217.435794,4223.07682,4221.025538,4215.384512,4217.435794,4226.666563,4209.230666,4198.461436,4201.025538,4177.435795
52,0,4182.05118,4189.230667,4205.128102,4205.640923,4222.051179,4224.102461,4218.461435,4220.512717,4223.58964,4227.692204,4214.358871,4201.025538,4202.051179,4179.999898
53,0,4184.102462,4192.30759,4201.025538,4201.025538,4214.358871,4221.025538,4224.615281,4230.769127,4230.256307,4229.230666,4215.384512,4201.025538,4203.589641,4179.999898
54,0,4183.589641,4198.461436,4202.051179,4215.897333,4207.179384,4216.410153,4229.230666,4228.205025,4223.58964,4224.102461,4211.794769,4198.461436,4201.025538,4181.538359
55,0,4176.922975,4187.179385,4200.512718,4216.410153,4206.666564,4207.692205,4218.461435,4215.897333,4205.640923,4205.128102,4200.512718,4193.333231,4192.82041,4176.410154
56,0,4178.974257,4179.999898,4204.102461,4206.666564,4210.256307,4208.717846,4215.384512,4214.358871,4204.102461,4199.999897,4196.410154,4194.871692,4193.846051,4174.871693
57,0,4189.743487,4197.948615,4214.871692,4215.897333,4215.384512,4219.487076,4228.717845,4218.461435,4215.897333,4215.384512,4209.230666,4202.051179,4204.102461,4183.076821
58,0,4187.692205,4204.102461,4210.256307,4217.435794,4216.922974,4219.487076,4231.281948,4217.435794,4216.922974,4219.487076,4215.897333,4201.025538,4204.615282,4184.102462
59,0,4182.564,4185.640923,4197.948615,4203.07682,4216.922974,4213.846051,4224.615281,4220.512717,4215.897333,4218.974256,4210.769128,4195.897333,4199.487077,4179.487077
60,0,4186.153744,4183.076821,4206.153743,4208.205025,4216.922974,4219.999897,4229.230666,4232.307589,4228.717845,4235.384512,4217.435794,4199.999897,4208.205025,4185.640923
61,0,4189.743487,4197.435795,4212.82041,4217.435794,4213.33323,4222.051179,4234.871691,4235.897332,4238.461435,4244.615281,4226.666563,4207.692205,4218.461435,4189.743487
62,0,4185.128103,4200.512718,4203.589641,4209.743487,4213.846051,4217.948615,4229.230666,4225.640922,4229.230666,4231.281948,4218.461435,4202.564,4208.205025,4179.999898
63,0,4173.846052,4188.205026,4196.922974,4203.589641,4215.897333,4217.435794,4218.974256,4215.897333,4215.897333,4210.256307,4198.461436,4187.179385,4188.717846,4167.692206
64,0,4165.640924,4182.564,4195.897333,4203.07682,4205.640923,4216.410153,4217.435794,4214.871692,4209.743487,4197.435795,4185.128103,4181.025539,4182.05118,4161.025539
65,0,4170.769129,4191.794769,4194.358872,4200.512718,4199.487077,4213.33323,4219.999897,4216.922974,4209.743487,4196.410154,4183.589641,4183.589641,4183.589641,4161.025539
66,0,4182.564,4202.051179,4199.487077,4210.256307,4211.794769,4212.82041,4217.435794,4215.384512,4212.307589,4202.051179,4192.82041,4190.256308,4188.717846,4171.281949
67,0,4186.666564,4204.102461,4210.256307,4217.948615,4215.384512,4213.846051,4216.922974,4214.871692,4211.794769,4209.230666,4206.153743,4197.435795,4197.948615,4181.538359
68,0,4186.153744,4200.512718,4212.307589,4208.717846,4206.153743,4213.846051,4218.461435,4221.025538,4214.358871,4220.512717,4216.922974,4204.615282,4206.153743,4187.692205
69,0,4193.333231,4207.179384,4214.358871,4211.281948,4212.82041,4214.871692,4218.461435,4228.205025,4225.640922,4234.358871,4229.743486,4213.33323,4217.435794,4201.025538
70,0,4189.743487,4207.692205,4209.743487,4214.358871,4215.384512,4215.384512,4219.487076,4228.205025,4228.205025,4232.820409,4227.179384,4212.307589,4207.692205,4194.871692
71,0,4172.820411,4192.82041,4199.487077,4203.589641,4201.538359,4212.82041,4225.128102,4228.717845,4223.58964,4226.153743,4210.256307,4200.512718,4181.538359,4166.153744
72,0,4183.589641,4198.974256,4206.666564,4208.717846,4206.666564,4215.384512,4229.230666,4234.871691,4230.256307,4233.33323,4217.948615,4200.512718,4197.435795,4179.487077
73,0,4214.871692,4221.025538,4219.999897,4222.051179,4218.974256,4219.999897,4222.563999,4233.84605,4237.948614,4238.974255,4237.435794,4210.256307,4236.922973,4217.948615
74,0,4221.025538,4218.461435,4216.922974,4216.922974,4213.846051,4216.922974,4215.384512,4227.179384,4230.769127,4230.256307,4232.307589,4211.281948,4238.461435,4217.948615
75,0,4215.897333,4209.743487,4216.922974,4213.33323,4214.871692,4218.461435,4226.153743,4230.769127,4229.743486,4231.281948,4234.871691,4213.846051,4236.922973,4215.897333
76,0,4224.615281,4214.871692,4229.230666,4219.487076,4217.948615,4223.58964,4237.948614,4237.435794,4237.948614,4241.025537,4252.307588,4220.512717,4251.794768,4239.487076
77,0,4224.102461,4207.179384,4225.640922,4217.948615,4202.051179,4213.846051,4224.102461,4227.179384,4230.769127,4230.769127,4244.615281,4217.948615,4237.435794,4237.948614
78,0,4211.281948,4194.871692,4212.82041,4211.794769,4195.384513,4204.102461,4211.281948,4216.410153,4216.410153,4217.948615,4228.205025,4214.358871,4212.82041,4215.897333
79,0,4210.256307,4200.512718,4215.897333,4212.82041,4212.82041,4212.82041,4224.615281,4223.58964,4216.922974,4225.640922,4235.384512,4215.897333,4215.384512,4214.358871
80,0,4215.897333,4203.07682,4223.58964,4216.410153,4221.025538,4220.512717,4235.897332,4233.84605,4226.666563,4235.384512,4248.205024,4219.487076,4221.538358,4222.051179
81,0,4211.281948,4195.897333,4218.974256,4213.846051,4212.82041,4215.897333,4225.128102,4230.769127,4227.179384,4229.743486,4239.999896,4217.948615,4212.82041,4218.461435
82,0,4207.692205,4198.461436,4214.871692,4209.230666,4210.769128,4215.384512,4222.051179,4229.230666,4225.640922,4226.153743,4232.820409,4216.410153,4208.717846,4213.846051
83,0,4212.307589,4199.999897,4217.435794,4207.179384,4215.384512,4218.974256,4231.794768,4233.84605,4231.281948,4232.307589,4240.512717,4215.897333,4215.384512,4215.897333
84,0,4208.205025,4190.769128,4214.358871,4201.538359,4211.281948,4216.922974,4225.640922,4228.205025,4228.717845,4232.307589,4241.025537,4209.743487,4212.82041,4215.384512
85,0,4205.128102,4192.30759,4211.794769,4202.564,4203.589641,4214.871692,4219.487076,4223.07682,4225.128102,4230.256307,4231.794768,4206.153743,4202.051179,4214.871692
86,0,4210.256307,4199.487077,4216.922974,4208.717846,4204.102461,4214.871692,4230.769127,4228.205025,4230.769127,4230.256307,4231.794768,4214.871692,4201.025538,4218.974256
87,0,4209.230666,4192.82041,4219.999897,4205.128102,4205.640923,4214.871692,4232.307589,4230.769127,4232.820409,4229.230666,4235.897332,4222.563999,4205.640923,4220.512717
88,0,4195.897333,4183.076821,4209.743487,4197.435795,4203.07682,4213.846051,4218.974256,4227.179384,4225.640922,4221.025538,4230.256307,4212.82041,4198.974256,4212.82041
89,0,4189.743487,4185.640923,4201.538359,4197.435795,4200.512718,4212.82041,4222.051179,4230.256307,4227.179384,4217.435794,4226.666563,4203.07682,4194.871692,4208.717846
90,0,4196.922974,4187.179385,4203.589641,4199.487077,4202.051179,4215.384512,4233.33323,4234.871691,4234.358871,4226.153743,4229.230666,4202.051179,4201.025538,4213.846051
91,0,4200.512718,4185.128103,4204.102461,4200.512718,4208.205025,4216.410153,4229.743486,4232.307589,4233.84605,4230.256307,4230.256307,4201.538359,4204.615282,4215.384512
92,0,4198.974256,4192.82041,4204.102461,4200.512718,4214.871692,4217.948615,4229.230666,4232.820409,4232.307589,4229.743486,4230.769127,4206.666564,4203.589641,4213.846051
93,0,4199.487077,4203.07682,4209.743487,4200.512718,4217.948615,4221.025538,4232.820409,4237.435794,4234.358871,4234.871691,4233.33323,4211.281948,4204.615282,4215.384512
94,0,4196.922974,4199.999897,4214.871692,4202.051179,4208.717846,4216.922974,4222.051179,4230.256307,4230.256307,4231.794768,4231.794768,4204.615282,4204.615282,4213.846051
95,0,4190.769128,4194.871692,4213.846051,4203.07682,4200.512718,4213.846051,4212.82041,4216.410153,4219.487076,4216.922974,4225.128102,4199.487077,4200.512718,4208.717846
96,0,4195.897333,4201.025538,4215.897333,4204.615282,4206.153743,4221.538358,4224.102461,4218.974256,4219.487076,4217.948615,4226.153743,4208.717846,4201.025538,4208.205025
97,0,4202.564,4204.615282,4216.410153,4203.589641,4208.205025,4223.07682,4230.256307,4228.205025,4227.692204,4228.205025,4228.205025,4208.205025,4202.564,4205.128102
98,0,4197.948615,4206.666564,4212.82041,4201.025538,4206.666564,4219.487076,4225.128102,4228.717845,4228.205025,4226.666563,4224.615281,4198.974256,4199.999897,4199.487077
99,0,4197.435795,4214.358871,4212.307589,4206.666564,4214.871692,4226.666563,4227.692204,4232.307589,4234.358871,4228.205025,4226.153743,4204.615282,4203.07682,4205.128102
100,0,4207.692205,4217.948615,4215.897333,4217.435794,4225.128102,4234.358871,4235.384512,4238.974255,4249.230665,4242.563999,4239.999896,4215.897333,4213.33323,4216.922974
101,0,4213.33323,4218.974256,4218.974256,4217.948615,4219.999897,4230.256307,4234.358871,4236.410153,4247.179383,4252.307588,4247.692204,4217.948615,4217.435794,4220.512717
102,0,4205.640923,4217.435794,4214.358871,4208.717846,4206.666564,4219.999897,4225.128102,4228.717845,4231.794768,4242.051178,4239.999896,4214.358871,4214.871692,4217.948615
103,0,4199.999897,4217.435794,4212.82041,4207.179384,4202.051179,4214.871692,4222.051179,4227.179384,4228.205025,4231.281948,4236.410153,4214.358871,4214.871692,4219.999897
104,0,4210.769128,4226.666563,4223.07682,4215.897333,4218.974256,4223.58964,4229.743486,4232.820409,4235.384512,4239.487076,4246.666563,4217.948615,4216.410153,4227.179384
105,0,4217.948615,4235.897332,4228.717845,4221.538358,4233.84605,4233.84605,4235.897332,4230.256307,4234.871691,4244.10246,4249.230665,4217.435794,4216.922974,4231.794768
106,0,4213.846051,4233.84605,4220.512717,4217.435794,4215.384512,4226.153743,4228.205025,4217.435794,4226.666563,4229.230666,4235.384512,4212.82041,4215.384512,4229.230666
107,0,4209.230666,4226.153743,4217.948615,4214.358871,4212.307589,4223.58964,4230.256307,4225.640922,4232.820409,4230.769127,4229.743486,4213.33323,4207.179384,4220.512717
108,0,4204.615282,4225.640922,4219.487076,4216.922974,4235.384512,4237.948614,4241.025537,4244.10246,4246.666563,4249.230665,4237.435794,4214.358871,4203.07682,4211.794769
109,0,4206.666564,4232.820409,4213.846051,4216.410153,4233.84605,4233.84605,4231.281948,4237.435794,4247.179383,4249.743486,4245.128101,4210.769128,4215.384512,4215.897333
110,0,4216.922974,4236.410153,4211.794769,4216.922974,4212.307589,4218.461435,4222.051179,4227.692204,4242.563999,4245.128101,4248.205024,4211.794769,4234.358871,4232.307589
111,0,4224.615281,4232.820409,4219.999897,4217.948615,4212.307589,4222.051179,4229.230666,4235.384512,4245.128101,4250.256306,4249.743486,4214.358871,4243.076819,4244.10246
112,0,4230.256307,4228.205025,4225.128102,4218.461435,4224.615281,4232.820409,4233.84605,4236.922973,4246.153742,4248.717845,4253.333229,4216.410153,4248.717845,4247.692204
113,0,4231.794768,4224.102461,4223.58964,4211.794769,4224.102461,4232.307589,4230.256307,4230.256307,4239.999896,4245.640922,4254.35887,4219.487076,4254.35887,4251.281947
114,0,4221.538358,4216.922974,4218.461435,4205.128102,4214.358871,4224.615281,4229.230666,4229.743486,4236.410153,4247.692204,4249.743486,4217.435794,4248.205024,4247.692204
115,0,4215.897333,4215.384512,4215.897333,4210.769128,4210.256307,4220.512717,4229.230666,4230.256307,4233.33323,4241.025537,4247.692204,4213.33323,4243.58964,4244.615281
116,0,4218.461435,4217.948615,4224.615281,4209.230666,4214.871692,4221.538358,4228.205025,4228.205025,4232.307589,4234.358871,4249.743486,4216.922974,4244.615281,4245.128101
117,0,4215.897333,4215.897333,4230.769127,4202.051179,4218.461435,4222.051179,4231.281948,4230.769127,4238.461435,4241.025537,4250.769127,4220.512717,4238.974255,4239.487076
118,0,4215.384512,4213.846051,4224.615281,4207.179384,4211.281948,4222.051179,4230.769127,4231.794768,4245.128101,4246.666563,4247.692204,4219.487076,4230.769127,4233.33323
119,0,4214.358871,4212.82041,4215.384512,4209.230666,4206.153743,4224.615281,4229.743486,4228.717845,4243.076819,4243.076819,4246.666563,4216.922974,4232.820409,4233.33323
120,0,4213.33323,4218.461435,4219.999897,4204.102461,4221.538358,4230.769127,4231.794768,4234.871691,4246.153742,4250.769127,4256.922973,4219.999897,4244.10246,4240.512717
121,0,4222.563999,4226.153743,4231.794768,4211.794769,4233.33323,4232.820409,4235.897332,4247.179383,4258.974255,4267.179383,4268.717844,4230.256307,4251.281947,4250.256306
122,0,4229.743486,4227.179384,4232.820409,4217.435794,4218.974256,4228.717845,4237.435794,4249.743486,4257.948614,4269.230665,4267.179383,4232.820409,4250.256306,4251.794768
123,0,4223.58964,4227.692204,4230.769127,4211.281948,4211.281948,4223.58964,4234.358871,4248.717845,4248.205024,4258.974255,4263.076819,4229.230666,4249.230665,4245.640922
124,0,4216.922974,4222.051179,4228.205025,4213.846051,4220.512717,4221.025538,4229.743486,4244.10246,4247.179383,4252.307588,4259.487075,4226.666563,4245.640922,4244.615281
125,0,4217.948615,4215.384512,4228.205025,4215.897333,4218.974256,4219.999897,4231.794768,4235.384512,4243.076819,4247.179383,4251.794768,4222.051179,4237.948614,4244.615281
126,0,4221.025538,4218.461435,4228.717845,4207.692205,4212.82041,4217.948615,4231.794768,4228.717845,4233.33323,4236.922973,4245.128101,4217.435794,4232.307589,4235.897332
127,0,4219.487076,4221.538358,4223.58964,4203.07682,4214.358871,4217.948615,4222.563999,4220.512717,4229.230666,4229.230666,4245.128101,4216.410153,4233.84605,4230.256307
128,0,4211.794769,4212.82041,4214.358871,4202.051179,4211.281948,4214.358871,4213.33323,4216.922974,4229.743486,4227.179384,4241.538358,4212.82041,4230.769127,4230.256307
0,0,4210.256307,4209.230666,4215.897333,4205.128102,4211.794769,4213.846051,4215.384512,4226.153743,4235.897332,4234.358871,4242.051178,4215.384512,4230.256307,4230.769127
1,0,4223.07682,4223.58964,4229.743486,4213.846051,4218.974256,4224.615281,4226.666563,4236.410153,4247.692204,4248.717845,4254.871691,4225.640922,4244.615281,4234.358871
2,0,4227.179384,4234.358871,4231.281948,4212.307589,4215.897333,4226.153743,4230.256307,4237.435794,4247.692204,4250.769127,4262.051178,4224.615281,4252.820409,4237.435794
3,0,4217.948615,4229.230666,4221.538358,4203.07682,4212.307589,4217.948615,4222.563999,4229.230666,4236.922973,4238.461435,4250.256306,4215.384512,4240.512717,4229.230666
4,0,4209.743487,4216.922974,4213.33323,4202.564,4214.871692,4212.82041,4213.846051,4217.435794,4228.717845,4228.717845,4233.84605,4211.281948,4225.640922,4215.384512
5,0,4214.871692,4221.025538,4215.897333,4211.794769,4218.974256,4217.948615,4217.435794,4221.025538,4232.307589,4230.769127,4235.897332,4213.33323,4229.230666,4216.922974
6,0,4224.615281,4235.384512,4227.179384,4218.461435,4221.025538,4223.58964,4224.615281,4233.33323,4239.487076,4241.538358,4249.743486,4215.384512,4241.025537,4229.743486
7,0,4222.051179,4235.384512,4229.230666,4215.897333,4220.512717,4222.051179,4223.58964,4232.307589,4237.948614,4245.640922,4251.794768,4217.435794,4238.974255,4232.820409
8,0,4214.871692,4230.256307,4220.512717,4213.33323,4219.999897,4220.512717,4221.538358,4228.205025,4232.820409,4237.435794,4245.640922,4218.974256,4230.256307,4228.717845
9,0,4216.922974,4230.256307,4216.922974,4213.846051,4218.461435,4220.512717,4220.512717,4230.256307,4234.871691,4232.820409,4246.153742,4217.435794,4232.307589,4226.153743
10,0,4214.871692,4223.07682,4221.025538,4209.230666,4215.897333,4219.999897,4221.025538,4232.307589,4235.384512,4235.384512,4245.128101,4215.384512,4233.84605,4220.512717
11,0,4202.051179,4210.769128,4215.897333,4200.512718,4213.846051,4214.871692,4218.974256,4229.743486,4230.769127,4228.717845,4232.307589,4212.82041,4223.07682,4209.230666
12,0,4204.615282,4217.948615,4211.794769,4199.999897,4211.281948,4215.384512,4221.025538,4230.256307,4235.384512,4228.717845,4237.435794,4213.846051,4228.717845,4213.33323
13,0,4220.512717,4232.307589,4219.999897,4211.281948,4214.358871,4226.666563,4229.230666,4239.999896,4247.179383,4246.666563,4258.974255,4219.999897,4252.820409,4232.820409
14,0,4221.538358,4229.743486,4222.051179,4217.948615,4226.153743,4232.820409,4232.307589,4241.025537,4245.640922,4246.666563,4257.948614,4220.512717,4252.820409,4235.897332
15,0,4215.384512,4226.153743,4219.487076,4214.871692,4231.794768,4232.307589,4228.205025,4231.794768,4241.538358,4232.307589,4244.10246,4215.897333,4238.461435,4225.128102
16,0,4216.922974,4227.692204,4217.948615,4209.743487,4222.051179,4225.128102,4220.512717,4227.179384,4238.461435,4234.871691,4244.10246,4213.846051,4240.512717,4224.102461
17,0,4219.999897,4228.717845,4217.948615,4212.82041,4215.897333,4221.025538,4217.435794,4230.256307,4237.435794,4247.692204,4249.230665,4214.358871,4251.794768,4231.281948
18,0,4218.974256,4229.230666,4218.461435,4217.948615,4214.871692,4220.512717,4217.948615,4231.794768,4241.538358,4247.692204,4248.717845,4214.358871,4248.205024,4229.230666
19,0,4217.948615,4230.769127,4219.999897,4213.846051,4214.358871,4219.487076,4218.974256,4230.769127,4239.999896,4237.948614,4245.640922,4212.82041,4236.410153,4221.538358
20,0,4216.410153,4229.230666,4215.384512,4208.717846,4215.897333,4215.384512,4217.948615,4228.717845,4232.820409,4231.794768,4241.025537,4211.281948,4237.948614,4217.435794
21,0,4216.410153,4231.794768,4210.769128,4212.307589,4218.974256,4217.948615,4217.948615,4229.230666,4232.820409,4234.871691,4243.076819,4213.33323,4243.58964,4218.461435
22,0,4218.461435,4233.33323,4222.051179,4221.025538,4225.128102,4224.615281,4219.999897,4227.692204,4234.871691,4234.358871,4246.153742,4216.410153,4236.922973,4221.025538
23,0,4216.922974,4227.179384,4228.205025,4221.025538,4229.743486,4221.538358,4218.461435,4219.999897,4231.281948,4220.512717,4237.948614,4212.307589,4230.256307,4217.435794
24,0,4215.384512,4230.769127,4220.512717,4216.410153,4230.769127,4219.999897,4216.410153,4219.487076,4227.692204,4215.897333,4230.256307,4206.666564,4234.358871,4214.871692
25,0,4217.435794,4239.999896,4215.897333,4216.410153,4226.153743,4229.230666,4219.999897,4226.666563,4231.794768,4229.230666,4234.358871,4205.640923,4235.897332,4216.922974
26,0,4217.948615,4241.025537,4219.487076,4216.922974,4220.512717,4233.84605,4226.666563,4231.794768,4241.025537,4238.461435,4238.461435,4202.564,4238.461435,4218.461435
27,0,4214.358871,4242.051178,4214.871692,4214.358871,4216.922974,4225.128102,4223.58964,4228.205025,4242.051178,4236.410153,4239.999896,4199.999897,4244.615281,4214.358871
28,0,4214.871692,4248.717845,4210.769128,4213.846051,4218.974256,4217.435794,4214.871692,4221.025538,4231.794768,4232.307589,4244.10246,4207.179384,4245.128101,4213.846051
29,0,4225.640922,4248.717845,4224.615281,4217.948615,4224.102461,4218.461435,4214.358871,4223.58964,4235.384512,4237.948614,4250.769127,4217.948615,4251.281947,4227.692204
30,0,4229.230666,4244.615281,4227.692204,4217.435794,4221.538358,4218.461435,4217.435794,4230.256307,4245.128101,4245.640922,4255.384511,4216.410153,4257.948614,4235.384512
31,0,4225.640922,4254.35887,4218.461435,4216.922974,4217.948615,4217.435794,4216.922974,4235.897332,4246.666563,4247.692204,4259.487075,4212.82041,4259.487075,4229.743486
32,0,4229.743486,4266.666562,4225.128102,4219.487076,4217.948615,4219.999897,4218.461435,4242.563999,4249.743486,4249.743486,4264.61528,4218.974256,4263.076819,4231.281948
