title:A                                                                               , recorded:02.07.20 12.57.40, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
13,0,4190.256308,4184.102462,4201.538359,4167.179385,4183.589641,4188.717846,4213.846051,4231.794768,4216.410153,4181.025539,4210.256307,4097.948618,4138.461437,3973.846057
14,0,4196.410154,4192.82041,4216.922974,4181.538359,4198.461436,4197.948615,4228.205025,4236.922973,4225.128102,4192.30759,4219.999897,4106.666566,4148.205027,3976.410159
15,0,4200.512718,4194.358872,4212.82041,4191.281949,4204.615282,4195.897333,4235.897332,4232.307589,4225.128102,4196.922974,4211.794769,4102.051182,4148.717847,3972.307595
16,0,4217.435794,4217.435794,4218.974256,4210.256307,4228.205025,4202.564,4241.538358,4240.512717,4237.435794,4223.07682,4221.538358,4113.333233,4157.948616,3986.666569
17,0,4207.692205,4236.410153,4216.410153,4225.640922,4244.615281,4193.846051,4246.153742,4224.102461,4222.563999,4243.076819,4215.897333,4116.922976,4150.769129,4003.589646
18,0,4229.230666,4281.538357,4246.153742,4268.205024,4293.846049,4214.358871,4285.1281,4234.358871,4234.358871,4287.179382,4234.358871,4150.769129,4169.230667,4046.153747
19,0,4212.82041,4265.128101,4232.307589,4247.692204,4283.589639,4193.333231,4263.076819,4214.358871,4214.871692,4272.307588,4223.07682,4140.512719,4162.05118,4038.97426
20,0,4201.025538,4252.820409,4226.153743,4240.512717,4273.846049,4183.589641,4252.307588,4206.153743,4203.589641,4261.538357,4211.281948,4129.230668,4151.28195,4032.307594
21,0,4203.07682,4260.512716,4232.307589,4253.84605,4283.076818,4186.666564,4262.051178,4210.769128,4205.640923,4270.769126,4202.564,4135.384514,4141.53836,4038.97426
22,0,4198.461436,4263.076819,4233.33323,4251.794768,4292.307587,4184.615282,4259.999896,4207.692205,4205.128102,4282.563998,4196.922974,4145.640924,4136.922976,4042.051183
23,0,4112.307592,4165.640924,4145.128104,4151.79477,4195.384513,4104.102464,4173.333231,4135.897335,4133.333232,4189.230667,4134.358873,4052.307593,4086.666567,3940.512724
24,0,4073.846054,4121.538361,4102.564002,4110.76913,4145.640924,4068.717849,4146.153745,4101.538361,4095.384515,4135.384514,4101.538361,4004.102466,4058.97426,3891.794777
25,0,4084.615285,4121.538361,4102.051182,4108.205028,4145.128104,4071.794772,4146.666565,4103.076823,4094.358874,4131.794771,4101.025541,4006.666569,4056.922978,3891.281956
26,0,4085.128105,4109.230669,4086.153746,4087.692208,4130.256309,4061.538362,4120.51272,4096.410156,4089.230669,4110.25631,4100.51272,3991.281954,4059.999901,3873.333239
27,0,4092.307592,4105.640925,4082.051182,4083.076823,4115.384515,4058.461439,4109.230669,4104.615284,4105.640925,4099.9999,4109.743489,3982.564005,4071.281952,3862.564008
28,0,4136.922976,4140.512719,4133.846053,4125.128104,4146.153745,4111.281951,4165.128103,4150.256309,4152.820411,4132.307591,4145.640924,4018.974261,4104.615284,3897.435802
29,0,4184.615282,4172.30759,4188.717846,4163.589642,4183.589641,4166.666565,4210.769128,4192.30759,4188.717846,4166.153744,4185.128103,4068.717849,4135.897335,3954.358878
30,0,4197.435795,4165.640924,4198.461436,4164.102462,4179.999898,4163.589642,4194.871692,4192.82041,4189.230667,4152.820411,4195.897333,4081.025541,4144.615283,3970.769134
31,0,4188.205026,4158.974257,4197.435795,4161.53836,4168.717847,4141.02554,4179.487077,4177.948616,4177.435795,4141.53836,4186.153744,4082.051182,4143.589642,3966.153749
32,0,4158.974257,4124.102463,4165.128103,4119.999899,4128.717848,4111.794771,4151.79477,4146.666565,4136.922976,4098.974259,4152.820411,4037.948619,4117.948617,3928.205032
33,0,4164.615283,4127.179386,4164.615283,4118.461438,4134.871694,4118.461438,4153.846052,4150.256309,4137.948617,4101.025541,4153.846052,4030.769132,4114.871694,3937.948622
34,0,4160.512719,4139.999899,4164.615283,4134.358873,4154.871693,4115.897335,4159.487078,4150.769129,4143.589642,4119.999899,4155.897334,4037.435799,4114.871694,3951.794775
35,0,4168.717847,4174.871693,4174.358872,4165.128103,4193.846051,4130.256309,4184.615282,4168.205026,4161.53836,4162.564001,4169.743488,4057.435798,4123.589643,3969.743493
36,0,4159.999898,4187.692205,4168.205026,4171.281949,4208.717846,4126.153745,4190.769128,4163.589642,4152.307591,4178.461436,4161.025539,4059.999901,4112.820412,3971.794775
37,0,4180.512718,4218.461435,4196.410154,4203.07682,4247.692204,4147.692206,4222.563999,4176.922975,4166.666565,4210.256307,4176.922975,4090.25631,4129.743489,4007.179389
38,0,4181.025539,4225.640922,4195.897333,4207.692205,4257.435793,4148.205027,4229.230666,4172.820411,4163.589642,4214.358871,4177.948616,4097.435797,4129.230668,4024.102466
39,0,4187.692205,4247.179383,4199.999897,4221.538358,4275.384511,4156.922975,4239.999896,4184.102462,4178.974257,4233.84605,4186.666564,4112.820412,4134.871694,4052.307593
40,0,4163.589642,4219.487076,4181.538359,4198.461436,4252.820409,4137.435796,4209.743487,4163.589642,4162.05118,4217.435794,4168.205026,4089.74349,4117.435797,4039.999901
41,0,4163.076821,4219.487076,4196.922974,4201.538359,4257.435793,4146.153745,4215.897333,4158.974257,4156.922975,4226.666563,4169.743488,4098.461438,4113.333233,4054.358875
42,0,4168.205026,4218.974256,4197.948615,4196.410154,4251.794768,4147.692206,4220.512717,4166.666565,4161.025539,4230.256307,4177.435795,4101.538361,4118.974258,4061.538362
43,0,4184.615282,4227.179384,4200.512718,4208.717846,4258.461434,4156.410155,4230.256307,4187.692205,4179.999898,4236.410153,4194.358872,4110.76913,4141.02554,4075.897336
44,0,4170.256308,4202.564,4179.999898,4186.153744,4235.897332,4141.53836,4200.512718,4174.871693,4167.692206,4206.153743,4183.589641,4085.128105,4129.230668,4055.897337
45,0,4152.820411,4175.897334,4162.05118,4149.230668,4205.128102,4132.307591,4177.948616,4160.512719,4155.897334,4173.333231,4171.281949,4053.846055,4112.307592,4032.307594
46,0,4145.640924,4155.384514,4151.28195,4130.76913,4178.461436,4127.179386,4170.769129,4168.205026,4164.615283,4163.589642,4169.743488,4038.97426,4111.281951,4025.640927
47,0,4131.28195,4122.564002,4132.307591,4107.179387,4142.051181,4107.692207,4152.820411,4158.461437,4150.256309,4133.846053,4157.435796,4012.307594,4102.051182,4005.640928
48,0,4123.589643,4110.25631,4118.974258,4086.666567,4123.589643,4088.717849,4129.743489,4134.871694,4124.615284,4104.102464,4147.179386,3997.94862,4096.922977,4004.615287
49,0,4113.846053,4091.281951,4103.589643,4062.564003,4106.666566,4078.974259,4110.25631,4122.051181,4109.743489,4073.846054,4138.974258,3979.999903,4098.974259,3996.410159
50,0,4108.717848,4085.640926,4109.743489,4064.102465,4105.640925,4083.589644,4118.461438,4129.743489,4113.333233,4074.358875,4135.384514,3983.076826,4095.384515,3991.794774
51,0,4095.384515,4072.307593,4095.384515,4044.615286,4085.640926,4058.97426,4096.922977,4102.564002,4085.640926,4049.23067,4112.307592,3961.025544,4073.846054,3969.743493
52,0,4115.384515,4101.025541,4104.615284,4062.051183,4113.846053,4068.717849,4101.025541,4105.128105,4091.794772,4062.564003,4119.999899,3959.487083,4090.25631,3989.743492
53,0,4102.564002,4115.897335,4098.974259,4076.922977,4135.897335,4068.717849,4111.794771,4104.615284,4089.230669,4083.076823,4109.230669,3958.974262,4091.794772,3998.461441
54,0,4084.102464,4111.794771,4085.128105,4072.307593,4132.820412,4051.794773,4108.717848,4093.333233,4073.846054,4088.717849,4094.871695,3963.076826,4075.897336,3997.94862
55,0,4063.076824,4090.769131,4061.538362,4046.153747,4108.205028,4019.487081,4080.512721,4058.461439,4038.46144,4063.076824,4069.23067,3946.15375,4053.333234,3989.230672
56,0,4085.128105,4125.640925,4094.358874,4082.051182,4145.128104,4045.128106,4114.358874,4076.410157,4058.461439,4095.384515,4083.076823,3974.871698,4073.333234,4031.281953
57,0,4090.769131,4140.512719,4107.179387,4099.487079,4159.487078,4056.922978,4134.871694,4091.794772,4075.897336,4115.897335,4087.692208,3995.384518,4062.564003,4048.205029
58,0,4094.871695,4146.153745,4109.230669,4100.51272,4165.640924,4063.589644,4139.999899,4103.589643,4088.717849,4131.794771,4093.333233,4006.153748,4031.794773,4052.820414
59,0,4077.948618,4125.640925,4090.769131,4079.48708,4146.666565,4048.71785,4121.02554,4090.769131,4068.717849,4111.794771,4083.589644,3973.846057,4004.615287,4031.281953
60,0,4091.281951,4154.871693,4109.230669,4112.820412,4172.820411,4067.692208,4149.743488,4097.435797,4077.435798,4126.153745,4095.897336,3986.666569,4015.384517,4056.922978
61,0,4096.410156,4153.333232,4108.205028,4105.128105,4166.666565,4067.692208,4141.02554,4096.922977,4082.051182,4115.384515,4093.846054,3982.051185,4003.589646,4057.948619
62,0,4105.640925,4143.589642,4111.281951,4089.74349,4158.974257,4065.128106,4124.615284,4103.589643,4083.589644,4105.128105,4098.461438,3968.205031,3996.410159,4051.281952
63,0,4098.461438,4127.179386,4101.025541,4078.461439,4141.53836,4055.384516,4109.230669,4099.9999,4076.922977,4088.205028,4100.51272,3943.589647,3999.487082,4033.846055
64,0,4106.666566,4127.692207,4103.589643,4079.48708,4132.307591,4070.256311,4118.461438,4109.230669,4092.820413,4076.922977,4107.179387,3938.461442,4016.922979,4039.487081
65,0,4109.743489,4117.948617,4096.922977,4061.538362,4115.897335,4069.74349,4107.179387,4108.205028,4092.307592,4070.256311,4101.538361,3930.256314,4022.051184,4052.820414
66,0,4102.564002,4106.666566,4087.692208,4045.640927,4107.179387,4064.615285,4100.51272,4100.51272,4082.564003,4062.564003,4096.410156,3912.820417,4021.025543,4053.846055
67,0,4094.358874,4113.846053,4087.692208,4054.358875,4115.384515,4070.256311,4113.846053,4107.692207,4096.410156,4067.179388,4098.974259,3915.89734,4015.897338,4053.333234
68,0,4094.871695,4111.794771,4085.128105,4050.769132,4105.128105,4071.794772,4108.717848,4112.820412,4100.51272,4056.410157,4101.025541,3917.435802,4012.820415,4053.333234
69,0,4118.974258,4135.897335,4103.076823,4071.794772,4122.564002,4087.692208,4120.51272,4123.589643,4106.666566,4083.076823,4116.922976,3945.640929,4028.20503,4087.692208
70,0,4115.384515,4132.820412,4099.487079,4071.281952,4115.384515,4086.153746,4121.538361,4118.461438,4104.102464,4083.076823,4111.281951,3953.333237,4026.666568,4091.794772
71,0,4116.410156,4129.743489,4105.128105,4071.794772,4108.717848,4086.153746,4123.589643,4128.205027,4120.51272,4085.640926,4119.999899,3960.512724,4028.71785,4093.333233
72,0,4107.179387,4131.28195,4094.871695,4070.256311,4110.25631,4071.794772,4114.871694,4114.871694,4103.076823,4090.769131,4112.820412,3952.307596,4013.846056,4084.615285
73,0,4124.102463,4168.205026,4114.358874,4106.666566,4155.384514,4094.358874,4143.589642,4132.307591,4115.897335,4128.717848,4125.640925,3979.487082,4017.94862,4107.179387
74,0,4113.846053,4166.666565,4111.281951,4110.25631,4158.461437,4091.794772,4148.205027,4131.794771,4118.461438,4130.256309,4116.922976,3983.076826,4009.230671,4106.666566
75,0,4129.230668,4186.666564,4131.794771,4127.179386,4174.871693,4107.179387,4167.692206,4144.102463,4135.384514,4153.333232,4129.743489,4004.102466,4025.640927,4137.948617
76,0,4121.02554,4181.538359,4123.076822,4119.999899,4169.743488,4101.538361,4154.358873,4133.333232,4121.538361,4150.256309,4123.589643,3998.461441,4017.94862,4146.666565
77,0,4107.692207,4177.435795,4116.410156,4120.51272,4172.820411,4101.025541,4157.948616,4129.230668,4121.538361,4148.205027,4120.51272,3999.487082,4004.615287,4147.179386
78,0,4091.281951,4157.948616,4097.948618,4098.461438,4147.692206,4084.102464,4148.717847,4118.974258,4121.538361,4129.743489,4109.230669,3983.589646,3997.4358,4127.179386
79,0,4106.153746,4174.358872,4106.153746,4109.230669,4152.307591,4084.615285,4146.153745,4124.615284,4123.076822,4144.102463,4112.820412,3996.410159,4009.743492,4143.076822
80,0,4104.615284,4161.53836,4101.538361,4097.435797,4137.948617,4075.384516,4113.333233,4110.25631,4097.948618,4130.256309,4104.615284,3983.589646,3998.461441,4140.512719
81,0,4099.487079,4137.948617,4094.358874,4071.281952,4111.794771,4075.384516,4104.615284,4099.487079,4098.461438,4106.153746,4099.487079,3957.948621,3997.4358,4125.128104
82,0,4090.769131,4111.281951,4081.025541,4041.538363,4079.48708,4060.512721,4094.871695,4096.410156,4106.666566,4084.615285,4092.307592,3934.871699,4012.307594,4111.794771
83,0,4091.281951,4105.128105,4087.179387,4039.999901,4068.717849,4052.307593,4084.102464,4092.307592,4092.820413,4063.589644,4092.307592,3918.461443,4021.025543,4122.051181
84,0,4097.435797,4115.384515,4099.9999,4053.333234,4074.871695,4063.589644,4084.615285,4089.230669,4084.102464,4056.410157,4096.922977,3913.333238,4017.94862,4135.384514
85,0,4084.615285,4099.487079,4082.564003,4033.846055,4055.897337,4058.97426,4077.435798,4082.051182,4081.025541,4042.564004,4082.564003,3899.487084,4012.820415,4112.307592
86,0,4079.48708,4091.281951,4071.794772,4028.71785,4055.897337,4053.846055,4078.461439,4086.153746,4087.179387,4051.794773,4075.384516,3905.64093,4015.384517,4094.358874
87,0,4086.666567,4090.769131,4077.948618,4034.871696,4062.051183,4061.025542,4084.615285,4091.794772,4097.435797,4057.435798,4084.102464,3912.307597,4017.94862,4097.435797
88,0,4099.9999,4111.281951,4093.846054,4051.794773,4079.9999,4073.846054,4098.461438,4104.615284,4112.307592,4076.410157,4100.51272,3934.358878,4030.256312,4124.102463
89,0,4074.871695,4095.384515,4064.102465,4029.743491,4062.051183,4047.692209,4075.897336,4080.512721,4082.051182,4056.922978,4076.922977,3917.435802,4024.102466,4101.025541
90,0,4069.74349,4090.25631,4056.410157,4026.153748,4058.97426,4047.692209,4072.820413,4078.974259,4083.589644,4052.307593,4072.820413,3908.717853,4029.230671,4088.717849
91,0,4042.051183,4068.205029,4032.820414,4010.256312,4042.564004,4022.564004,4052.820414,4053.846055,4064.615285,4032.307594,4047.179388,3888.205033,4004.615287,4067.692208
92,0,4036.922978,4073.333234,4032.820414,4018.46144,4050.769132,4011.794774,4055.384516,4045.640927,4050.256311,4036.922978,4037.435799,3891.281956,3997.4358,4079.48708
93,0,4035.384517,4077.435798,4037.948619,4024.615286,4055.384516,4007.179389,4061.538362,4045.128106,4040.512722,4046.153747,4035.384517,3895.38452,4000.512723,4092.820413
94,0,4065.640926,4110.25631,4070.769131,4059.48708,4085.640926,4037.948619,4092.307592,4069.23067,4067.179388,4086.153746,4060.512721,3932.820417,4021.025543,4137.435796
95,0,4073.333234,4117.435797,4072.820413,4065.128106,4091.794772,4038.97426,4093.333233,4065.640926,4069.74349,4090.25631,4062.564003,3939.487083,4016.410158,4151.28195
96,0,4086.153746,4146.666565,4085.128105,4089.74349,4123.076822,4053.846055,4113.333233,4075.384516,4086.153746,4112.820412,4073.333234,3960.512724,4026.666568,4174.871693
97,0,4083.076823,4140.512719,4076.922977,4082.051182,4115.897335,4056.410157,4105.128105,4079.48708,4090.25631,4107.692207,4073.846054,3957.435801,4032.307594,4179.999898
98,0,4106.153746,4153.846052,4087.179387,4093.846054,4124.102463,4072.307593,4119.487079,4092.820413,4098.461438,4116.922976,4089.230669,3968.717852,4043.589645,4206.666564
99,0,4130.76913,4161.53836,4095.384515,4096.922977,4123.076822,4075.897336,4124.102463,4096.922977,4099.9999,4117.948617,4099.9999,3980.512723,4046.153747,4231.281948
100,0,4148.717847,4155.384514,4103.589643,4090.769131,4115.897335,4079.9999,4118.974258,4102.564002,4110.25631,4106.153746,4110.76913,3985.640928,4055.384516,4247.179383
101,0,4166.153744,4151.28195,4112.820412,4088.205028,4107.179387,4084.102464,4111.281951,4111.281951,4123.076822,4098.974259,4117.435797,3981.538364,4067.692208,4255.384511
102,0,4182.564,4165.640924,4124.102463,4094.358874,4100.51272,4089.230669,4112.820412,4111.794771,4119.999899,4092.307592,4116.922976,3981.538364,4075.384516,4270.256306
103,0,4192.82041,4173.333231,4129.230668,4100.51272,4096.410156,4083.076823,4107.179387,4107.692207,4111.281951,4088.205028,4119.999899,3993.333236,4076.922977,4291.794767
104,0,4186.153744,4149.230668,4117.948617,4077.948618,4070.256311,4063.076824,4086.666567,4094.871695,4097.948618,4061.538362,4117.948617,3976.410159,4067.692208,4293.333228
105,0,4185.128103,4147.692206,4118.461438,4080.512721,4068.205029,4061.538362,4089.230669,4092.820413,4094.358874,4060.512721,4116.410156,3978.461441,4070.769131,4304.102459
106,0,4180.512718,4143.589642,4110.25631,4080.512721,4057.435798,4058.97426,4081.538362,4083.076823,4084.615285,4050.256311,4109.743489,3975.384518,4086.153746,4299.999895
107,0,4201.538359,4170.769129,4129.230668,4104.615284,4079.9999,4076.922977,4097.948618,4099.9999,4109.743489,4077.948618,4132.307591,3995.384518,4127.179386,4322.051176
108,0,4200.512718,4176.922975,4125.640925,4103.076823,4090.769131,4073.846054,4097.948618,4095.897336,4110.76913,4092.307592,4131.28195,3997.4358,4138.974258,4323.589638
109,0,4212.82041,4189.743487,4132.820412,4114.358874,4109.743489,4081.538362,4106.153746,4102.564002,4118.461438,4104.102464,4133.846053,4009.230671,4143.076822,4339.999894
110,0,4210.256307,4198.974256,4134.358873,4126.666566,4122.564002,4074.871695,4110.76913,4099.487079,4116.922976,4112.307592,4130.256309,4016.922979,4140.512719,4343.589637
111,0,4216.410153,4217.948615,4146.666565,4147.692206,4144.102463,4084.615285,4134.871694,4111.281951,4129.230668,4142.051181,4142.051181,4043.589645,4157.435796,4358.461432
112,0,4198.974256,4196.410154,4124.615284,4126.153745,4124.615284,4068.717849,4123.589643,4097.948618,4106.666566,4126.153745,4127.179386,4028.71785,4145.128104,4338.461432
113,0,4210.256307,4211.281948,4136.922976,4139.487078,4137.948617,4075.384516,4132.820412,4104.615284,4104.102464,4133.333232,4132.820412,4039.487081,4141.53836,4342.563996
114,0,4212.307589,4215.384512,4146.666565,4151.28195,4146.666565,4074.871695,4135.384514,4104.102464,4105.128105,4139.999899,4136.410155,4051.281952,4144.102463,4339.999894
115,0,4224.102461,4237.948614,4161.53836,4175.384513,4171.79477,4090.769131,4153.333232,4116.410156,4126.153745,4169.743488,4147.692206,4070.769131,4156.410155,4355.897329
116,0,4201.538359,4217.948615,4134.871694,4143.589642,4142.051181,4072.307593,4121.02554,4098.974259,4112.820412,4145.128104,4127.692207,4038.97426,4123.589643,4331.281945
117,0,4194.358872,4202.564,4126.666566,4128.717848,4133.333232,4071.281952,4113.333233,4093.333233,4108.205028,4135.384514,4126.153745,4036.410158,4103.589643,4320.512715
118,0,4200.512718,4191.794769,4127.179386,4125.640925,4131.28195,4075.897336,4110.76913,4099.487079,4110.76913,4136.410155,4132.307591,4042.051183,4106.153746,4324.615279
119,0,4202.051179,4179.999898,4122.564002,4107.179387,4107.692207,4075.384516,4096.922977,4098.461438,4107.179387,4110.76913,4129.230668,4023.076825,4109.230669,4329.743484
120,0,4193.846051,4162.05118,4117.948617,4088.205028,4083.589644,4065.640926,4077.948618,4087.692208,4103.076823,4084.615285,4122.564002,4012.307594,4104.102464,4333.333227
121,0,4209.230666,4178.974257,4143.076822,4111.794771,4102.564002,4081.538362,4101.025541,4105.128105,4125.640925,4104.615284,4141.02554,4042.564004,4115.384515,4359.999893
