title:A                                                                               , recorded:02.07.20 13.07.54, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
110,0,4166.153744,4217.435794,4209.743487,4232.307589,4222.563999,4190.256308,4220.512717,4218.461435,4203.589641,4214.871692,4211.281948,4217.948615,4206.153743,4178.974257
111,0,4170.769129,4215.897333,4212.82041,4232.307589,4228.205025,4188.205026,4226.666563,4229.230666,4213.33323,4227.179384,4219.999897,4221.538358,4211.281948,4185.640923
112,0,4168.717847,4211.281948,4208.717846,4227.179384,4231.794768,4189.230667,4222.563999,4229.743486,4217.435794,4226.153743,4217.435794,4218.974256,4206.666564,4184.102462
113,0,4178.461436,4221.538358,4215.384512,4230.769127,4236.922973,4187.692205,4216.410153,4225.640922,4208.717846,4229.743486,4218.461435,4229.743486,4215.897333,4194.358872
114,0,4187.179385,4233.84605,4223.58964,4236.410153,4252.820409,4172.30759,4218.974256,4228.717845,4208.205025,4234.358871,4223.58964,4236.922973,4225.128102,4205.640923
115,0,4184.615282,4228.205025,4214.871692,4229.230666,4250.256306,4172.30759,4219.999897,4233.84605,4213.846051,4223.07682,4218.461435,4224.615281,4210.769128,4196.922974
116,0,4178.974257,4215.897333,4206.666564,4221.025538,4223.58964,4186.153744,4214.358871,4225.640922,4206.153743,4213.33323,4210.256307,4214.871692,4200.512718,4183.076821
117,0,4176.922975,4214.871692,4209.230666,4223.58964,4218.461435,4179.487077,4214.358871,4213.846051,4198.974256,4213.846051,4209.230666,4215.897333,4204.615282,4183.076821
118,0,4179.487077,4225.128102,4215.384512,4233.84605,4240.512717,4169.230667,4218.974256,4221.538358,4210.256307,4217.435794,4211.281948,4221.025538,4211.794769,4189.743487
119,0,4189.230667,4234.358871,4223.58964,4238.974255,4242.051178,4187.692205,4219.487076,4232.307589,4219.487076,4230.256307,4215.897333,4227.179384,4222.051179,4199.487077
120,0,4196.410154,4233.84605,4225.640922,4239.999896,4226.153743,4208.205025,4217.948615,4222.563999,4207.692205,4235.384512,4217.435794,4226.666563,4223.58964,4203.589641
121,0,4191.794769,4230.256307,4222.563999,4239.999896,4226.666563,4205.128102,4220.512717,4213.846051,4193.333231,4211.794769,4209.230666,4217.435794,4208.205025,4195.897333
122,0,4192.82041,4236.410153,4229.230666,4240.512717,4237.435794,4207.179384,4227.179384,4224.615281,4202.051179,4204.102461,4210.256307,4225.128102,4207.692205,4195.384513
123,0,4193.333231,4235.384512,4234.871691,4239.999896,4235.384512,4210.769128,4231.794768,4233.33323,4213.33323,4221.538358,4218.974256,4236.410153,4217.435794,4200.512718
124,0,4184.615282,4219.999897,4225.640922,4233.33323,4226.666563,4199.487077,4231.281948,4233.33323,4207.692205,4221.025538,4216.922974,4228.205025,4208.205025,4191.281949
125,0,4173.333231,4213.846051,4217.435794,4230.256307,4226.153743,4187.692205,4220.512717,4230.256307,4205.640923,4210.256307,4208.205025,4216.410153,4199.487077,4179.999898
126,0,4176.410154,4218.461435,4219.999897,4233.33323,4234.358871,4190.769128,4212.307589,4218.974256,4208.205025,4212.82041,4209.230666,4222.051179,4205.640923,4183.589641
127,0,4184.102462,4222.563999,4225.128102,4230.769127,4231.281948,4201.538359,4218.974256,4212.82041,4200.512718,4221.025538,4217.435794,4234.871691,4212.82041,4196.922974
128,0,4194.358872,4229.230666,4232.307589,4232.307589,4231.281948,4196.922974,4223.58964,4219.999897,4195.384513,4213.846051,4223.58964,4239.487076,4218.974256,4205.640923
0,0,4194.358872,4230.769127,4232.820409,4241.538358,4245.640922,4178.974257,4215.384512,4216.922974,4191.281949,4197.948615,4215.897333,4228.717845,4216.410153,4203.589641
1,0,4190.256308,4223.07682,4222.563999,4238.461435,4235.384512,4177.435795,4209.743487,4198.461436,4179.999898,4194.871692,4206.153743,4217.948615,4207.179384,4197.435795
2,0,4195.384513,4225.128102,4223.07682,4233.33323,4214.871692,4197.948615,4214.358871,4199.487077,4182.564,4202.051179,4209.743487,4221.025538,4210.769128,4200.512718
3,0,4199.487077,4228.717845,4230.769127,4239.999896,4223.58964,4202.051179,4218.461435,4214.871692,4192.82041,4203.589641,4217.948615,4224.615281,4215.384512,4202.564
4,0,4189.230667,4217.435794,4222.051179,4236.410153,4233.33323,4188.717846,4217.948615,4214.358871,4188.205026,4201.025538,4213.33323,4218.461435,4204.615282,4193.333231
5,0,4182.564,4214.358871,4217.948615,4227.179384,4226.153743,4200.512718,4217.435794,4212.307589,4192.82041,4212.82041,4211.794769,4216.410153,4205.640923,4192.82041
6,0,4193.333231,4230.769127,4231.794768,4234.358871,4230.256307,4227.179384,4217.948615,4227.179384,4215.384512,4231.794768,4225.640922,4229.743486,4225.128102,4203.07682
7,0,4204.102461,4238.974255,4237.435794,4241.025537,4238.974255,4235.897332,4219.487076,4238.974255,4223.58964,4240.512717,4232.820409,4233.84605,4230.769127,4205.640923
8,0,4198.461436,4228.717845,4223.07682,4233.84605,4233.33323,4231.794768,4221.538358,4234.358871,4211.794769,4233.33323,4222.051179,4222.051179,4218.461435,4199.999897
9,0,4187.692205,4223.58964,4211.794769,4227.179384,4230.769127,4230.769127,4216.922974,4226.153743,4205.640923,4227.692204,4211.794769,4213.33323,4212.307589,4196.410154
10,0,4190.256308,4229.743486,4216.410153,4231.281948,4237.435794,4232.820409,4215.897333,4224.102461,4207.692205,4232.307589,4217.948615,4218.974256,4216.922974,4199.487077
11,0,4198.974256,4237.435794,4226.666563,4240.512717,4248.717845,4232.307589,4225.640922,4230.769127,4208.717846,4234.871691,4226.666563,4227.692204,4225.128102,4212.307589
12,0,4202.564,4236.410153,4227.179384,4241.025537,4253.333229,4225.640922,4234.871691,4235.897332,4210.256307,4234.871691,4226.666563,4232.307589,4231.281948,4219.999897
13,0,4191.281949,4225.640922,4215.384512,4231.794768,4242.051178,4210.256307,4230.769127,4227.692204,4202.051179,4227.179384,4216.922974,4223.07682,4218.974256,4206.153743
14,0,4185.640923,4217.948615,4212.82041,4230.256307,4231.281948,4217.435794,4221.538358,4223.07682,4198.974256,4213.846051,4210.256307,4212.307589,4200.512718,4193.846051
15,0,4187.692205,4217.948615,4219.487076,4234.358871,4231.281948,4246.666563,4219.487076,4231.794768,4210.256307,4215.897333,4212.307589,4214.358871,4204.615282,4197.948615
16,0,4190.769128,4219.999897,4221.025538,4232.820409,4231.794768,4259.487075,4228.717845,4234.871691,4215.384512,4230.256307,4218.461435,4219.487076,4218.974256,4203.07682
17,0,4189.743487,4219.487076,4218.461435,4230.769127,4228.205025,4253.333229,4233.84605,4231.794768,4206.666564,4234.358871,4219.999897,4218.461435,4216.922974,4201.538359
18,0,4193.846051,4217.948615,4217.435794,4229.230666,4221.025538,4237.435794,4218.461435,4228.717845,4195.897333,4226.666563,4215.384512,4221.025538,4208.717846,4201.025538
19,0,4186.153744,4214.358871,4214.358871,4225.128102,4218.974256,4213.33323,4204.102461,4218.974256,4190.769128,4218.461435,4209.743487,4218.461435,4209.743487,4200.512718
20,0,4182.564,4215.384512,4216.410153,4228.205025,4231.281948,4215.384512,4211.281948,4215.897333,4197.435795,4216.410153,4212.307589,4215.384512,4213.846051,4201.025538
21,0,4196.410154,4224.615281,4219.999897,4234.871691,4243.58964,4246.153742,4222.051179,4231.794768,4204.615282,4214.358871,4213.33323,4218.461435,4210.256307,4203.07682
22,0,4201.025538,4226.153743,4215.897333,4231.281948,4235.897332,4250.256306,4217.948615,4233.33323,4200.512718,4204.615282,4206.153743,4217.948615,4200.512718,4202.564
23,0,4188.717846,4217.435794,4210.256307,4223.07682,4224.615281,4237.948614,4207.692205,4213.846051,4199.487077,4203.07682,4204.615282,4213.33323,4197.948615,4198.974256
24,0,4187.179385,4216.410153,4213.33323,4224.615281,4232.307589,4248.205024,4210.256307,4214.871692,4211.281948,4220.512717,4213.33323,4216.922974,4209.230666,4199.999897
25,0,4196.922974,4229.743486,4225.640922,4235.897332,4242.563999,4257.948614,4224.102461,4234.871691,4216.922974,4235.384512,4217.435794,4224.615281,4221.025538,4211.281948
26,0,4198.461436,4233.33323,4230.769127,4239.487076,4233.84605,4252.307588,4232.307589,4242.051178,4214.358871,4232.307589,4215.897333,4223.07682,4217.948615,4215.384512
27,0,4193.333231,4224.102461,4225.640922,4234.358871,4226.153743,4242.051178,4228.717845,4242.563999,4214.358871,4227.692204,4216.922974,4218.974256,4214.358871,4208.205025
28,0,4194.871692,4227.179384,4228.717845,4236.922973,4243.58964,4230.769127,4219.999897,4244.615281,4218.461435,4232.820409,4221.538358,4225.640922,4223.58964,4212.82041
29,0,4202.564,4234.358871,4233.33323,4240.512717,4253.84605,4228.205025,4217.435794,4238.461435,4219.999897,4237.948614,4224.102461,4232.820409,4224.615281,4219.487076
30,0,4190.769128,4221.538358,4219.487076,4229.743486,4230.256307,4236.922973,4224.615281,4231.281948,4216.922974,4233.84605,4217.435794,4219.487076,4210.769128,4205.128102
31,0,4179.999898,4212.307589,4210.769128,4221.025538,4220.512717,4250.769127,4228.717845,4233.84605,4215.897333,4231.281948,4214.871692,4207.692205,4206.153743,4193.333231
32,0,4187.179385,4224.615281,4218.461435,4228.205025,4243.58964,4252.307588,4228.717845,4234.358871,4214.358871,4232.307589,4217.948615,4210.256307,4213.33323,4198.974256
33,0,4194.871692,4232.307589,4221.538358,4235.384512,4256.922973,4241.025537,4230.769127,4229.230666,4213.33323,4231.281948,4220.512717,4214.871692,4218.974256,4203.589641
34,0,4191.281949,4231.281948,4222.051179,4234.871691,4248.717845,4240.512717,4224.615281,4225.640922,4212.82041,4225.640922,4215.384512,4216.410153,4215.897333,4207.179384
35,0,4189.743487,4225.640922,4219.999897,4228.205025,4236.922973,4245.640922,4216.410153,4221.538358,4203.07682,4214.871692,4207.179384,4212.307589,4203.07682,4203.589641
36,0,4187.179385,4215.897333,4210.256307,4221.025538,4225.128102,4233.84605,4224.102461,4218.974256,4196.410154,4212.307589,4204.615282,4205.128102,4198.461436,4195.897333
37,0,4197.435795,4221.025538,4215.384512,4226.153743,4225.640922,4227.179384,4230.769127,4227.179384,4207.692205,4224.102461,4215.897333,4215.897333,4214.358871,4208.205025
38,0,4210.769128,4234.358871,4230.769127,4233.84605,4233.84605,4238.461435,4226.153743,4235.897332,4219.999897,4233.84605,4223.07682,4227.179384,4225.640922,4223.58964
39,0,4212.307589,4235.897332,4233.84605,4232.820409,4232.307589,4241.538358,4228.205025,4234.358871,4218.974256,4235.384512,4219.487076,4224.615281,4219.999897,4220.512717
40,0,4210.256307,4232.820409,4231.281948,4231.281948,4232.820409,4233.84605,4231.281948,4233.84605,4216.922974,4243.58964,4223.58964,4226.666563,4221.025538,4222.051179
41,0,4210.769128,4233.84605,4231.794768,4235.384512,4235.897332,4235.384512,4226.666563,4243.58964,4216.410153,4247.179383,4229.743486,4233.33323,4225.640922,4227.692204
42,0,4204.102461,4232.307589,4230.769127,4234.358871,4233.84605,4249.743486,4231.794768,4247.692204,4215.384512,4238.461435,4229.230666,4232.820409,4219.999897,4220.512717
43,0,4199.999897,4226.153743,4225.640922,4229.743486,4237.948614,4242.051178,4234.871691,4238.974255,4217.948615,4234.358871,4228.205025,4229.743486,4216.410153,4216.410153
44,0,4203.07682,4225.128102,4219.999897,4231.281948,4252.307588,4210.256307,4221.025538,4230.256307,4217.435794,4232.820409,4223.58964,4225.128102,4214.871692,4216.922974
45,0,4202.051179,4223.58964,4216.922974,4228.717845,4249.743486,4214.871692,4214.871692,4228.717845,4210.769128,4229.230666,4214.871692,4219.999897,4211.794769,4212.82041
46,0,4200.512718,4218.974256,4221.538358,4222.051179,4229.230666,4254.871691,4227.179384,4232.307589,4214.358871,4235.897332,4218.461435,4224.102461,4213.33323,4214.358871
47,0,4195.897333,4219.999897,4222.563999,4223.07682,4225.640922,4263.076819,4233.33323,4236.922973,4217.435794,4235.384512,4224.102461,4228.717845,4214.871692,4219.999897
48,0,4198.974256,4228.205025,4219.999897,4229.743486,4234.871691,4245.128101,4221.025538,4236.922973,4204.102461,4218.461435,4221.025538,4226.153743,4212.82041,4216.922974
49,0,4206.153743,4232.820409,4225.128102,4231.281948,4230.769127,4243.58964,4212.307589,4226.666563,4199.487077,4214.358871,4218.974256,4222.563999,4213.846051,4214.358871
50,0,4211.281948,4230.256307,4230.256307,4232.820409,4227.692204,4251.794768,4217.435794,4228.717845,4213.846051,4229.230666,4221.538358,4223.07682,4218.461435,4217.948615
51,0,4213.846051,4233.84605,4225.128102,4233.33323,4244.10246,4248.205024,4221.538358,4242.563999,4218.461435,4236.922973,4221.025538,4220.512717,4216.410153,4217.948615
52,0,4221.538358,4242.563999,4221.538358,4231.794768,4249.743486,4238.461435,4218.974256,4238.974255,4213.33323,4237.435794,4223.07682,4220.512717,4216.410153,4217.435794
53,0,4222.051179,4243.58964,4229.230666,4237.435794,4231.794768,4234.358871,4219.487076,4232.307589,4219.999897,4244.615281,4228.717845,4229.230666,4226.666563,4226.153743
54,0,4225.128102,4242.051178,4235.897332,4242.563999,4230.256307,4248.205024,4226.153743,4247.692204,4227.692204,4246.153742,4233.33323,4237.948614,4236.410153,4235.897332
55,0,4228.717845,4245.640922,4233.33323,4242.563999,4245.128101,4255.897332,4234.871691,4250.769127,4219.999897,4237.435794,4230.769127,4234.358871,4232.307589,4233.84605
56,0,4229.230666,4244.10246,4230.256307,4242.051178,4238.974255,4238.461435,4237.948614,4232.820409,4212.307589,4233.84605,4228.205025,4230.256307,4223.58964,4228.717845
57,0,4228.205025,4233.33323,4229.230666,4238.461435,4229.230666,4222.563999,4228.717845,4231.794768,4215.384512,4234.871691,4230.256307,4232.820409,4229.743486,4231.794768
58,0,4228.205025,4232.307589,4229.230666,4233.84605,4235.384512,4236.410153,4218.974256,4244.10246,4214.358871,4233.33323,4230.769127,4234.871691,4233.84605,4233.33323
59,0,4222.563999,4234.871691,4221.538358,4231.794768,4234.358871,4251.794768,4217.948615,4241.538358,4206.666564,4229.230666,4221.538358,4228.717845,4220.512717,4223.07682
60,0,4219.487076,4229.743486,4213.846051,4229.743486,4235.384512,4230.769127,4218.974256,4234.358871,4209.230666,4230.256307,4214.358871,4218.461435,4210.769128,4213.846051
61,0,4222.051179,4228.717845,4220.512717,4230.769127,4249.743486,4215.897333,4214.358871,4233.33323,4218.974256,4237.435794,4218.461435,4221.538358,4220.512717,4217.435794
62,0,4224.102461,4235.897332,4231.794768,4233.84605,4249.230665,4236.922973,4213.846051,4231.794768,4216.410153,4235.897332,4221.025538,4228.205025,4225.128102,4222.563999
63,0,4229.230666,4243.58964,4232.820409,4234.358871,4239.487076,4251.281947,4222.051179,4231.794768,4213.846051,4230.256307,4218.461435,4228.717845,4221.025538,4224.615281
64,0,4237.948614,4245.128101,4232.820409,4237.948614,4238.461435,4246.666563,4230.769127,4243.58964,4223.07682,4242.051178,4224.102461,4232.307589,4231.281948,4231.794768
65,0,4236.922973,4235.897332,4233.84605,4236.922973,4231.794768,4245.128101,4232.307589,4251.794768,4225.640922,4249.230665,4230.769127,4232.820409,4232.820409,4232.820409
66,0,4230.256307,4231.794768,4230.256307,4230.256307,4228.205025,4246.666563,4231.281948,4247.179383,4217.948615,4237.435794,4225.128102,4228.717845,4210.256307,4226.153743
67,0,4235.897332,4242.563999,4232.307589,4233.84605,4237.435794,4248.717845,4233.84605,4246.153742,4217.948615,4237.948614,4226.666563,4238.461435,4198.461436,4231.794768
68,0,4236.922973,4246.153742,4234.871691,4238.461435,4239.999896,4239.999896,4233.33323,4250.769127,4220.512717,4252.307588,4233.33323,4243.076819,4198.461436,4239.487076
69,0,4231.794768,4234.358871,4227.692204,4234.358871,4233.33323,4226.153743,4232.307589,4249.743486,4216.410153,4250.256306,4226.666563,4233.84605,4184.615282,4231.794768
70,0,4226.666563,4227.179384,4224.102461,4229.743486,4234.358871,4235.897332,4235.384512,4245.128101,4213.846051,4240.512717,4217.948615,4228.205025,4167.692206,4222.563999
79,0,4244.615281,4246.153742,4231.794768,4236.922973,4252.307588,4233.84605,4224.615281,4246.153742,4216.922974,4234.871691,4213.846051,4234.871691,4138.974258,4231.281948
80,0,4242.051178,4240.512717,4229.230666,4236.410153,4236.922973,4219.487076,4223.07682,4239.487076,4214.871692,4234.871691,4213.846051,4230.256307,4139.487078,4223.07682
81,0,4234.358871,4233.33323,4226.153743,4230.256307,4225.128102,4244.615281,4216.922974,4237.948614,4220.512717,4231.281948,4211.794769,4222.563999,4135.384514,4219.999897
82,0,4235.384512,4236.410153,4229.743486,4232.307589,4232.307589,4265.640921,4217.435794,4246.666563,4231.794768,4242.051178,4217.435794,4228.205025,4138.461437,4229.230666
83,0,4239.487076,4235.384512,4228.717845,4230.769127,4233.84605,4248.205024,4219.487076,4249.743486,4232.307589,4250.769127,4219.999897,4234.871691,4142.564001,4231.794768
84,0,4239.487076,4228.717845,4223.58964,4223.07682,4230.256307,4232.820409,4215.384512,4239.487076,4222.051179,4234.358871,4216.922974,4232.307589,4135.897335,4229.230666
85,0,4230.769127,4229.230666,4223.58964,4224.615281,4235.384512,4233.84605,4216.922974,4231.281948,4213.33323,4215.384512,4211.794769,4225.128102,4126.666566,4228.717845
86,0,4226.153743,4231.281948,4221.025538,4224.615281,4232.307589,4226.666563,4218.461435,4229.230666,4205.640923,4212.82041,4203.589641,4212.82041,4118.974258,4213.33323
87,0,4229.230666,4229.743486,4221.025538,4221.538358,4225.128102,4230.769127,4214.358871,4229.743486,4206.666564,4219.487076,4200.512718,4210.256307,4116.410156,4203.07682
88,0,4242.051178,4235.384512,4231.794768,4230.769127,4235.384512,4251.281947,4217.435794,4236.410153,4217.948615,4230.256307,4211.281948,4225.128102,4125.640925,4215.384512
89,0,4244.10246,4246.153742,4235.384512,4237.435794,4249.743486,4242.563999,4220.512717,4235.384512,4215.897333,4230.769127,4211.281948,4226.666563,4125.128104,4219.999897
90,0,4239.487076,4247.692204,4227.692204,4233.33323,4244.615281,4223.07682,4217.435794,4230.769127,4210.769128,4227.692204,4206.153743,4221.538358,4122.051181,4213.846051
91,0,4233.84605,4237.948614,4221.538358,4229.743486,4229.743486,4240.512717,4216.922974,4236.922973,4222.051179,4234.358871,4211.794769,4224.615281,4132.307591,4216.922974
92,0,4230.769127,4232.307589,4217.948615,4231.281948,4234.871691,4262.563998,4218.461435,4244.615281,4231.281948,4236.922973,4214.358871,4223.58964,4133.333232,4217.948615
93,0,4227.692204,4237.948614,4219.487076,4229.743486,4250.256306,4254.35887,4221.538358,4241.025537,4230.769127,4231.794768,4210.256307,4219.999897,4126.153745,4213.846051
94,0,4231.794768,4243.58964,4228.205025,4232.820409,4247.692204,4247.179383,4227.179384,4238.461435,4228.205025,4232.820409,4216.922974,4228.205025,4135.897335,4219.999897
95,0,4231.794768,4241.025537,4227.692204,4235.384512,4245.640922,4242.051178,4225.640922,4243.076819,4226.666563,4237.948614,4222.051179,4231.281948,4138.974258,4225.640922
96,0,4222.563999,4230.256307,4215.897333,4226.666563,4257.948614,4237.435794,4213.33323,4239.487076,4223.07682,4230.256307,4211.281948,4219.487076,4119.999899,4215.384512
97,0,4227.179384,4229.743486,4217.948615,4224.615281,4255.897332,4251.281947,4214.358871,4232.820409,4219.999897,4217.435794,4206.666564,4216.410153,4118.974258,4212.82041
98,0,4245.128101,4244.615281,4235.897332,4238.461435,4242.051178,4265.128101,4230.769127,4237.948614,4224.102461,4219.487076,4213.846051,4223.58964,4135.897335,4227.179384
99,0,4244.615281,4248.717845,4237.948614,4241.025537,4244.615281,4257.948614,4234.358871,4248.717845,4228.717845,4229.230666,4215.897333,4222.563999,4131.794771,4228.205025
100,0,4229.743486,4232.820409,4218.461435,4228.717845,4248.205024,4243.076819,4228.205025,4244.10246,4218.461435,4231.794768,4208.717846,4211.281948,4116.922976,4211.281948
101,0,4227.179384,4230.256307,4213.846051,4230.769127,4246.153742,4240.512717,4229.743486,4234.358871,4204.615282,4230.769127,4205.640923,4209.743487,4118.974258,4206.666564
102,0,4234.871691,4245.128101,4223.58964,4239.487076,4254.35887,4247.179383,4228.205025,4237.435794,4215.384512,4230.256307,4210.769128,4220.512717,4129.230668,4216.410153
103,0,4240.512717,4247.692204,4225.640922,4235.897332,4261.025537,4251.794768,4214.871692,4240.512717,4234.358871,4229.230666,4214.871692,4228.205025,4133.333232,4219.999897
104,0,4232.820409,4243.076819,4224.615281,4231.794768,4256.410152,4250.769127,4212.307589,4234.871691,4228.205025,4229.743486,4213.846051,4223.58964,4132.820412,4218.974256
105,0,4226.666563,4244.615281,4223.58964,4233.33323,4257.948614,4256.410152,4226.153743,4234.358871,4217.948615,4230.256307,4215.384512,4218.974256,4134.358873,4220.512717
106,0,4225.640922,4245.640922,4217.435794,4232.820409,4261.025537,4263.589639,4233.33323,4241.538358,4226.153743,4230.256307,4214.871692,4220.512717,4132.307591,4216.922974
107,0,4229.230666,4244.615281,4218.461435,4232.820409,4254.35887,4254.35887,4227.692204,4242.051178,4230.256307,4233.33323,4212.307589,4225.128102,4129.230668,4215.384512
108,0,4230.769127,4244.615281,4229.230666,4235.897332,4248.717845,4238.974255,4223.07682,4241.538358,4214.358871,4235.897332,4215.384512,4228.205025,4137.435796,4225.128102
109,0,4240.512717,4247.179383,4233.84605,4237.435794,4246.153742,4241.025537,4222.563999,4247.179383,4214.358871,4240.512717,4224.615281,4232.820409,4149.230668,4235.384512
110,0,4249.230665,4250.769127,4235.384512,4239.487076,4244.10246,4248.205024,4222.563999,4245.128101,4228.205025,4247.179383,4225.640922,4239.487076,4151.79477,4238.461435
111,0,4247.692204,4249.743486,4233.33323,4241.538358,4250.256306,4237.948614,4219.487076,4234.871691,4222.051179,4237.435794,4215.384512,4234.358871,4142.051181,4232.820409
112,0,4235.384512,4242.051178,4222.563999,4235.897332,4251.281947,4235.897332,4221.538358,4228.717845,4210.256307,4218.461435,4207.179384,4219.487076,4126.666566,4219.487076
113,0,4231.281948,4241.025537,4214.358871,4228.717845,4246.153742,4246.153742,4226.666563,4231.794768,4218.974256,4218.461435,4211.281948,4217.948615,4121.538361,4214.358871
114,0,4237.435794,4242.563999,4218.974256,4230.769127,4257.948614,4240.512717,4227.692204,4237.948614,4231.281948,4232.820409,4215.897333,4227.692204,4132.820412,4225.128102
115,0,4247.692204,4247.692204,4238.461435,4243.076819,4269.743485,4245.128101,4231.794768,4246.153742,4233.33323,4241.025537,4222.051179,4236.922973,4150.769129,4241.538358
116,0,4255.384511,4258.974255,4254.35887,4254.35887,4255.384511,4268.717844,4232.820409,4251.281947,4233.33323,4248.205024,4233.84605,4249.743486,4161.025539,4252.820409
117,0,4251.794768,4259.487075,4248.205024,4248.717845,4239.999896,4261.025537,4226.153743,4246.153742,4227.179384,4248.717845,4233.84605,4251.281947,4155.384514,4249.230665
118,0,4239.487076,4243.58964,4231.794768,4231.794768,4245.128101,4229.230666,4224.102461,4236.410153,4216.410153,4236.410153,4220.512717,4238.461435,4142.564001,4237.435794
