title:V                                                                               , recorded:06.07.20 13.59.23, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
11,0,4253.333229,4203.07682,4203.07682,4217.435794,4207.692205,4208.205025,4223.07682,4229.743486,4229.743486,4218.461435,4213.846051,4180.512718,4197.948615,4228.717845
12,0,4230.769127,4191.794769,4197.948615,4207.179384,4199.487077,4206.666564,4225.128102,4225.640922,4226.666563,4193.333231,4208.717846,4167.692206,4201.538359,4223.58964
13,0,4239.999896,4192.30759,4198.974256,4196.410154,4206.666564,4210.256307,4223.07682,4223.58964,4226.153743,4198.461436,4226.666563,4171.281949,4228.205025,4223.07682
14,0,4243.58964,4196.922974,4203.07682,4201.538359,4208.717846,4208.717846,4216.922974,4221.538358,4223.07682,4209.743487,4225.128102,4172.820411,4230.256307,4228.205025
15,0,4221.025538,4193.846051,4202.051179,4206.153743,4206.666564,4208.717846,4217.435794,4221.538358,4223.07682,4206.153743,4214.358871,4168.717847,4217.948615,4229.743486
16,0,4223.07682,4187.692205,4196.410154,4192.82041,4209.230666,4214.871692,4225.128102,4225.128102,4226.666563,4208.205025,4211.281948,4167.179385,4214.871692,4221.538358
17,0,4239.999896,4186.666564,4198.974256,4182.05118,4209.230666,4214.358871,4224.102461,4223.58964,4226.666563,4212.307589,4208.717846,4170.769129,4209.230666,4203.07682
18,0,4236.922973,4189.743487,4204.615282,4192.30759,4205.640923,4209.230666,4217.948615,4219.999897,4224.102461,4214.871692,4216.922974,4172.30759,4210.769128,4199.999897
19,0,4228.205025,4191.281949,4200.512718,4203.589641,4205.640923,4210.769128,4215.384512,4219.487076,4226.153743,4211.794769,4227.179384,4170.769129,4223.07682,4228.205025
20,0,4217.948615,4184.615282,4192.82041,4193.846051,4206.666564,4212.307589,4216.922974,4216.410153,4221.538358,4193.333231,4219.487076,4167.179385,4215.384512,4238.461435
21,0,4214.871692,4179.999898,4193.846051,4185.128103,4204.102461,4202.051179,4216.922974,4213.846051,4219.487076,4192.30759,4210.256307,4162.564001,4205.640923,4219.487076
22,0,4221.538358,4179.999898,4195.897333,4184.615282,4198.461436,4193.846051,4215.384512,4214.871692,4223.07682,4210.256307,4200.512718,4158.461437,4205.640923,4207.179384
23,0,4212.307589,4170.256308,4188.717846,4167.179385,4190.256308,4197.435795,4213.846051,4210.769128,4221.538358,4209.743487,4189.230667,4153.333232,4197.435795,4195.897333
24,0,4204.615282,4164.615283,4187.179385,4145.128104,4185.640923,4197.435795,4210.256307,4205.128102,4216.410153,4196.922974,4197.435795,4153.333232,4191.281949,4190.256308
25,0,4214.358871,4173.846052,4195.384513,4148.717847,4191.281949,4195.384513,4211.281948,4212.307589,4217.948615,4193.333231,4217.948615,4161.53836,4195.897333,4210.256307
26,0,4218.974256,4184.102462,4198.974256,4172.820411,4198.461436,4203.589641,4219.487076,4222.563999,4225.640922,4189.230667,4215.384512,4167.179385,4196.410154,4215.384512
27,0,4221.025538,4189.230667,4198.974256,4196.922974,4206.153743,4216.410153,4232.307589,4229.743486,4229.230666,4194.871692,4207.692205,4168.717847,4208.205025,4204.102461
28,0,4235.384512,4195.384513,4209.743487,4202.051179,4209.230666,4212.82041,4232.307589,4232.307589,4229.230666,4213.33323,4223.58964,4174.358872,4228.717845,4216.922974
29,0,4244.10246,4206.153743,4216.922974,4188.205026,4208.205025,4202.564,4225.128102,4230.769127,4227.692204,4225.640922,4235.897332,4179.487077,4225.128102,4230.256307
30,0,4235.384512,4207.692205,4214.871692,4185.640923,4210.256307,4207.692205,4230.256307,4229.230666,4229.230666,4227.179384,4226.153743,4175.384513,4213.33323,4229.743486
31,0,4226.666563,4201.025538,4213.846051,4202.051179,4210.769128,4218.974256,4237.435794,4231.281948,4227.692204,4227.179384,4218.974256,4168.205026,4218.461435,4239.999896
32,0,4234.358871,4198.974256,4214.358871,4209.743487,4208.205025,4215.897333,4232.307589,4231.281948,4225.128102,4214.871692,4219.487076,4167.692206,4223.58964,4233.84605
33,0,4244.10246,4203.07682,4212.82041,4204.102461,4214.871692,4208.717846,4224.615281,4230.256307,4227.179384,4196.410154,4224.615281,4175.384513,4222.563999,4206.666564
34,0,4244.10246,4206.666564,4211.281948,4207.179384,4221.025538,4211.281948,4227.179384,4234.871691,4232.307589,4207.692205,4235.897332,4183.589641,4223.07682,4213.846051
35,0,4236.410153,4210.256307,4213.33323,4214.871692,4213.846051,4214.358871,4231.794768,4239.487076,4232.820409,4236.922973,4242.051178,4184.102462,4222.051179,4246.153742
36,0,4231.794768,4212.82041,4216.922974,4215.897333,4211.281948,4212.307589,4230.769127,4239.999896,4231.794768,4238.974255,4235.897332,4183.589641,4225.128102,4250.256306
37,0,4246.153742,4207.692205,4218.461435,4215.384512,4219.487076,4213.33323,4227.692204,4239.999896,4231.794768,4225.640922,4227.179384,4184.615282,4233.33323,4238.461435
38,0,4259.999896,4203.589641,4215.897333,4219.487076,4218.461435,4219.487076,4231.281948,4242.051178,4231.794768,4227.179384,4223.07682,4184.615282,4230.256307,4230.769127
39,0,4252.820409,4208.205025,4216.922974,4221.538358,4212.307589,4221.538358,4232.820409,4239.487076,4227.692204,4222.051179,4228.205025,4184.102462,4219.487076,4233.84605
40,0,4247.179383,4211.281948,4221.025538,4213.846051,4211.281948,4214.871692,4224.102461,4233.33323,4223.58964,4194.871692,4235.384512,4181.538359,4218.461435,4237.435794
41,0,4247.692204,4210.256307,4223.07682,4207.692205,4211.794769,4212.307589,4224.615281,4232.307589,4222.563999,4191.794769,4232.820409,4178.461436,4226.666563,4217.948615
42,0,4247.692204,4213.846051,4225.640922,4211.281948,4217.435794,4218.461435,4235.384512,4235.897332,4227.179384,4226.666563,4235.897332,4181.538359,4235.384512,4219.487076
43,0,4259.487075,4223.07682,4228.717845,4224.615281,4224.102461,4222.051179,4234.358871,4237.435794,4233.33323,4245.640922,4243.076819,4191.281949,4236.410153,4252.820409
44,0,4264.10246,4227.179384,4226.666563,4229.230666,4225.640922,4222.563999,4230.769127,4238.974255,4232.307589,4236.410153,4241.025537,4194.358872,4235.897332,4259.999896
45,0,4255.384511,4219.487076,4223.58964,4221.025538,4222.563999,4221.025538,4237.948614,4241.538358,4226.666563,4229.743486,4234.871691,4185.640923,4236.410153,4228.717845
46,0,4256.410152,4217.948615,4222.051179,4217.435794,4221.025538,4220.512717,4240.512717,4244.615281,4225.128102,4230.769127,4237.435794,4179.487077,4240.512717,4223.07682
47,0,4254.35887,4223.58964,4224.615281,4218.461435,4222.563999,4222.051179,4232.820409,4244.615281,4228.717845,4226.153743,4242.563999,4184.102462,4242.563999,4243.58964
48,0,4246.153742,4221.538358,4225.640922,4219.487076,4222.563999,4216.410153,4231.281948,4241.538358,4224.615281,4214.871692,4237.435794,4186.153744,4232.307589,4236.922973
49,0,4253.333229,4215.897333,4224.615281,4225.640922,4220.512717,4204.102461,4231.281948,4240.512717,4225.128102,4211.794769,4230.256307,4183.076821,4221.025538,4227.692204
50,0,4263.589639,4224.102461,4224.615281,4235.384512,4225.128102,4209.230666,4231.794768,4244.10246,4232.820409,4231.794768,4233.84605,4183.076821,4232.820409,4233.84605
51,0,4260.512716,4231.281948,4229.230666,4237.435794,4230.256307,4225.640922,4236.922973,4245.128101,4234.871691,4247.692204,4238.461435,4185.128103,4247.179383,4233.33323
52,0,4259.999896,4227.692204,4230.769127,4235.384512,4229.743486,4222.563999,4235.384512,4243.58964,4230.256307,4235.384512,4242.051178,4191.281949,4239.999896,4231.794768
53,0,4248.717845,4223.58964,4228.205025,4228.205025,4227.179384,4212.307589,4229.230666,4247.179383,4229.743486,4229.743486,4249.230665,4197.435795,4233.84605,4245.640922
54,0,4227.692204,4221.538358,4226.153743,4215.897333,4223.58964,4210.769128,4227.692204,4245.128101,4227.692204,4233.84605,4248.717845,4189.743487,4234.358871,4245.640922
55,0,4231.281948,4221.025538,4219.999897,4211.794769,4223.07682,4211.281948,4227.179384,4234.871691,4223.58964,4219.999897,4235.384512,4178.461436,4223.07682,4211.281948
56,0,4248.205024,4219.999897,4216.922974,4218.974256,4226.153743,4214.871692,4224.615281,4233.84605,4225.640922,4204.615282,4228.717845,4178.974257,4217.948615,4199.487077
57,0,4241.538358,4215.384512,4221.025538,4222.051179,4225.640922,4214.871692,4226.666563,4237.948614,4229.230666,4215.897333,4229.230666,4183.076821,4223.58964,4217.948615
58,0,4225.128102,4212.307589,4225.128102,4220.512717,4219.487076,4210.256307,4227.692204,4233.33323,4227.179384,4230.769127,4229.230666,4185.128103,4225.128102,4223.58964
59,0,4232.307589,4222.563999,4225.640922,4225.640922,4224.615281,4212.82041,4224.102461,4233.33323,4229.230666,4230.256307,4239.999896,4186.666564,4227.692204,4224.102461
60,0,4244.10246,4229.230666,4224.102461,4231.794768,4231.281948,4218.974256,4226.153743,4238.461435,4229.743486,4225.128102,4245.640922,4183.076821,4227.692204,4228.717845
61,0,4245.128101,4222.563999,4223.07682,4230.256307,4228.717845,4217.948615,4232.307589,4238.461435,4225.640922,4223.58964,4233.84605,4185.640923,4221.538358,4225.128102
62,0,4243.58964,4219.487076,4225.640922,4233.84605,4226.666563,4218.974256,4234.871691,4236.410153,4225.128102,4224.102461,4228.205025,4190.769128,4221.025538,4218.461435
63,0,4231.794768,4225.640922,4224.615281,4239.487076,4229.230666,4219.999897,4232.307589,4235.897332,4223.07682,4231.281948,4241.538358,4183.589641,4228.205025,4230.256307
64,0,4229.230666,4227.692204,4223.07682,4235.384512,4226.666563,4215.384512,4228.717845,4230.769127,4217.948615,4237.435794,4246.666563,4178.461436,4229.230666,4228.717845
65,0,4237.948614,4225.128102,4226.666563,4232.820409,4225.128102,4214.358871,4230.256307,4229.230666,4219.487076,4230.769127,4241.025537,4187.179385,4226.153743,4208.205025
66,0,4235.897332,4223.58964,4230.256307,4236.922973,4229.743486,4217.435794,4235.384512,4232.820409,4223.58964,4210.769128,4233.33323,4186.666564,4225.640922,4213.33323
67,0,4228.717845,4222.563999,4223.07682,4232.820409,4228.205025,4217.435794,4237.948614,4233.84605,4220.512717,4199.999897,4224.102461,4176.922975,4224.102461,4240.512717
68,0,4230.769127,4221.025538,4213.846051,4230.769127,4223.58964,4212.82041,4232.307589,4231.794768,4221.538358,4211.281948,4227.179384,4178.974257,4222.051179,4238.974255
69,0,4232.820409,4224.615281,4213.846051,4241.025537,4223.07682,4215.384512,4232.307589,4233.84605,4225.128102,4234.871691,4240.512717,4184.615282,4228.205025,4212.82041
70,0,4228.205025,4225.128102,4222.051179,4250.256306,4222.563999,4218.974256,4235.897332,4238.461435,4225.640922,4244.615281,4244.10246,4183.589641,4234.871691,4210.256307
71,0,4229.743486,4221.538358,4228.205025,4245.640922,4222.563999,4210.769128,4228.717845,4237.435794,4225.640922,4235.897332,4241.538358,4183.076821,4235.897332,4226.666563
72,0,4236.922973,4222.051179,4227.179384,4234.871691,4225.640922,4205.640923,4226.153743,4236.922973,4227.692204,4223.07682,4243.076819,4186.153744,4237.435794,4243.58964
73,0,4235.384512,4225.640922,4226.153743,4232.307589,4228.205025,4211.794769,4236.410153,4243.58964,4229.230666,4218.974256,4243.076819,4185.128103,4243.076819,4254.35887
74,0,4229.743486,4225.640922,4224.102461,4229.230666,4225.128102,4209.743487,4235.897332,4244.10246,4228.205025,4222.051179,4236.410153,4181.025539,4235.384512,4221.538358
75,0,4232.820409,4222.563999,4222.563999,4221.025538,4219.999897,4205.640923,4225.640922,4235.384512,4225.640922,4225.640922,4235.897332,4183.076821,4223.07682,4190.769128
76,0,4234.358871,4222.563999,4225.128102,4221.025538,4222.051179,4215.897333,4232.820409,4238.461435,4227.692204,4233.84605,4247.692204,4191.794769,4231.794768,4226.666563
77,0,4230.769127,4225.128102,4227.692204,4227.692204,4224.102461,4222.563999,4242.051178,4244.615281,4231.281948,4242.051178,4255.384511,4189.230667,4245.640922,4257.948614
78,0,4241.538358,4232.307589,4228.717845,4228.717845,4226.153743,4217.948615,4235.384512,4238.974255,4229.743486,4242.051178,4252.820409,4182.05118,4244.10246,4229.743486
79,0,4249.743486,4234.358871,4232.820409,4227.179384,4232.307589,4215.384512,4233.84605,4236.410153,4227.179384,4237.948614,4248.717845,4190.256308,4239.999896,4217.435794
80,0,4236.922973,4229.230666,4229.230666,4222.051179,4231.794768,4215.897333,4237.435794,4235.897332,4226.666563,4227.692204,4247.179383,4195.897333,4246.153742,4239.487076
81,0,4228.717845,4228.717845,4220.512717,4212.82041,4223.07682,4208.205025,4229.743486,4226.666563,4223.07682,4218.974256,4241.025537,4184.102462,4239.487076,4230.769127
82,0,4239.487076,4235.897332,4223.58964,4220.512717,4224.102461,4205.640923,4227.179384,4225.640922,4222.051179,4217.948615,4236.922973,4180.512718,4222.051179,4219.999897
83,0,4249.743486,4240.512717,4233.84605,4234.871691,4229.743486,4212.82041,4236.410153,4236.922973,4225.640922,4221.538358,4241.025537,4195.384513,4220.512717,4230.256307
84,0,4243.58964,4240.512717,4231.281948,4226.153743,4225.640922,4211.281948,4233.33323,4239.999896,4227.179384,4229.230666,4243.58964,4197.435795,4231.794768,4233.33323
85,0,4226.153743,4234.358871,4224.615281,4216.410153,4221.538358,4204.102461,4223.07682,4233.33323,4224.102461,4234.358871,4235.384512,4184.102462,4223.07682,4224.615281
86,0,4220.512717,4231.794768,4224.102461,4218.461435,4225.640922,4208.205025,4226.153743,4229.743486,4221.025538,4226.666563,4225.640922,4176.922975,4202.051179,4203.589641
87,0,4235.897332,4233.84605,4221.538358,4209.743487,4226.153743,4212.82041,4231.281948,4228.717845,4222.051179,4212.307589,4226.153743,4177.435795,4203.589641,4187.179385
88,0,4236.922973,4232.820409,4215.384512,4201.538359,4221.538358,4209.230666,4229.230666,4232.820409,4224.102461,4208.717846,4230.769127,4172.30759,4213.33323,4205.640923
89,0,4222.563999,4232.820409,4219.487076,4211.281948,4222.051179,4210.769128,4229.230666,4234.871691,4223.58964,4207.692205,4227.692204,4167.692206,4204.615282,4230.769127
90,0,4227.179384,4239.487076,4231.281948,4218.974256,4224.615281,4214.358871,4231.281948,4229.743486,4219.487076,4211.281948,4221.025538,4177.435795,4202.564,4225.128102
91,0,4243.076819,4242.563999,4234.871691,4215.384512,4222.051179,4212.307589,4231.281948,4229.743486,4222.051179,4221.025538,4224.102461,4188.205026,4222.051179,4221.025538
92,0,4232.820409,4239.999896,4227.692204,4214.358871,4222.563999,4211.281948,4231.794768,4237.948614,4224.615281,4218.974256,4234.871691,4185.128103,4231.794768,4217.948615
93,0,4218.461435,4240.512717,4225.128102,4222.051179,4228.717845,4210.769128,4231.281948,4238.461435,4221.538358,4216.922974,4238.461435,4180.512718,4219.487076,4202.564
94,0,4228.717845,4236.922973,4229.230666,4228.205025,4229.743486,4212.82041,4230.256307,4230.769127,4219.999897,4225.640922,4234.871691,4186.153744,4210.256307,4204.615282
95,0,4235.384512,4226.666563,4225.128102,4223.07682,4223.58964,4219.487076,4232.307589,4230.769127,4223.58964,4225.128102,4231.794768,4183.589641,4211.281948,4210.769128
96,0,4226.666563,4226.666563,4222.563999,4215.384512,4226.153743,4222.563999,4237.435794,4237.435794,4225.128102,4216.922974,4227.179384,4175.897334,4211.794769,4213.846051
97,0,4229.230666,4242.051178,4229.743486,4218.974256,4236.410153,4220.512717,4242.051178,4242.051178,4227.179384,4230.769127,4226.666563,4182.05118,4215.897333,4226.666563
98,0,4237.435794,4247.692204,4230.256307,4222.051179,4230.769127,4221.538358,4241.025537,4244.10246,4229.230666,4241.538358,4234.871691,4190.769128,4222.051179,4218.974256
99,0,4223.58964,4237.435794,4222.051179,4213.33323,4220.512717,4221.025538,4235.897332,4242.051178,4220.512717,4218.974256,4237.435794,4185.640923,4224.102461,4205.128102
100,0,4215.897333,4229.743486,4223.58964,4204.615282,4223.07682,4211.794769,4230.769127,4233.33323,4212.307589,4201.025538,4229.230666,4179.999898,4219.487076,4221.025538
101,0,4227.692204,4233.33323,4224.615281,4202.051179,4226.666563,4213.33323,4234.871691,4230.769127,4218.461435,4216.922974,4228.717845,4182.05118,4215.384512,4228.205025
102,0,4236.922973,4234.871691,4224.615281,4205.128102,4225.640922,4222.051179,4240.512717,4236.410153,4225.128102,4229.743486,4233.33323,4186.666564,4219.487076,4220.512717
103,0,4238.974255,4238.974255,4233.33323,4208.717846,4231.794768,4222.563999,4239.487076,4239.487076,4224.615281,4227.179384,4234.358871,4196.410154,4228.717845,4230.769127
104,0,4236.410153,4245.128101,4241.025537,4202.564,4233.33323,4222.051179,4239.999896,4238.974255,4224.615281,4229.230666,4234.358871,4198.461436,4228.717845,4231.281948
105,0,4237.948614,4246.666563,4238.974255,4199.487077,4224.615281,4225.128102,4241.538358,4238.461435,4224.102461,4231.794768,4238.461435,4187.692205,4224.102461,4229.230666
106,0,4246.153742,4245.640922,4241.538358,4209.230666,4225.128102,4221.538358,4238.974255,4241.538358,4225.640922,4232.820409,4243.58964,4189.743487,4232.307589,4239.487076
107,0,4251.281947,4245.128101,4243.58964,4218.974256,4232.820409,4218.461435,4238.461435,4246.153742,4229.230666,4241.538358,4243.58964,4202.564,4243.58964,4238.461435
108,0,4247.179383,4241.538358,4239.999896,4216.410153,4231.281948,4217.435794,4237.948614,4241.538358,4226.666563,4235.897332,4244.10246,4199.999897,4235.897332,4228.205025
109,0,4245.128101,4244.615281,4243.58964,4215.897333,4229.743486,4214.358871,4232.307589,4233.33323,4222.051179,4221.538358,4248.205024,4197.948615,4229.230666,4239.999896
110,0,4251.794768,4249.743486,4245.640922,4222.563999,4235.897332,4219.999897,4235.897332,4235.897332,4226.666563,4236.410153,4250.769127,4211.281948,4244.10246,4252.820409
111,0,4252.820409,4245.640922,4237.435794,4219.999897,4237.435794,4226.666563,4243.076819,4241.538358,4228.205025,4246.666563,4245.640922,4204.102461,4246.666563,4234.358871
112,0,4238.974255,4238.461435,4231.281948,4206.666564,4230.769127,4222.051179,4242.563999,4237.435794,4223.07682,4232.307589,4235.384512,4177.948616,4226.666563,4219.999897
113,0,4228.205025,4236.410153,4234.871691,4184.102462,4226.153743,4214.358871,4235.897332,4229.743486,4221.025538,4230.769127,4224.102461,4174.871693,4216.922974,4225.640922
114,0,4234.871691,4231.794768,4232.307589,4159.999898,4221.538358,4206.666564,4226.666563,4224.615281,4217.948615,4228.205025,4223.07682,4185.640923,4218.974256,4231.794768
115,0,4228.205025,4219.487076,4226.666563,4148.717847,4212.307589,4196.922974,4220.512717,4219.487076,4208.717846,4208.205025,4223.58964,4184.615282,4211.794769,4215.897333
116,0,4211.794769,4219.999897,4229.230666,4154.358873,4213.846051,4198.461436,4222.563999,4220.512717,4207.692205,4214.358871,4221.538358,4181.025539,4215.897333,4207.692205
117,0,4219.999897,4233.33323,4234.871691,4161.53836,4222.051179,4206.153743,4227.692204,4221.538358,4218.461435,4231.794768,4228.717845,4186.153744,4227.179384,4216.922974
118,0,4238.974255,4236.922973,4230.256307,4168.205026,4224.102461,4207.179384,4230.256307,4221.538358,4222.563999,4216.922974,4240.512717,4185.128103,4223.58964,4225.640922
119,0,4242.051178,4228.717845,4227.692204,4183.076821,4223.58964,4207.692205,4232.820409,4227.692204,4218.461435,4207.179384,4233.84605,4178.974257,4214.871692,4231.794768
120,0,4215.897333,4221.025538,4223.58964,4155.897334,4221.025538,4204.615282,4228.717845,4225.640922,4211.794769,4216.922974,4207.692205,4168.717847,4206.153743,4206.666564
121,0,4180.512718,4206.153743,4206.666564,4075.384516,4203.07682,4189.230667,4216.922974,4206.153743,4199.999897,4206.153743,4193.333231,4157.435796,4192.30759,4170.769129
122,0,4169.230667,4183.076821,4192.30759,4023.589645,4186.153744,4178.461436,4213.846051,4192.82041,4190.256308,4182.05118,4193.333231,4146.153745,4181.025539,4172.30759
123,0,4179.487077,4175.384513,4195.384513,4026.666568,4186.153744,4182.05118,4218.461435,4195.897333,4188.717846,4175.897334,4185.128103,4142.051181,4166.153744,4177.435795
124,0,4178.974257,4179.999898,4202.051179,4027.692209,4186.666564,4180.512718,4214.871692,4194.871692,4188.717846,4174.358872,4173.846052,4143.589642,4149.743488,4151.28195
125,0,4172.820411,4180.512718,4198.974256,4020.512722,4188.205026,4178.461436,4210.256307,4193.333231,4188.717846,4169.230667,4182.05118,4143.076822,4158.461437,4147.179386
126,0,4177.435795,4175.897334,4194.871692,4023.076825,4189.743487,4185.640923,4216.410153,4193.846051,4190.256308,4172.820411,4188.205026,4144.615283,4174.358872,4173.846052
127,0,4185.640923,4178.461436,4201.538359,4025.128107,4188.717846,4190.769128,4221.025538,4192.30759,4191.794769,4188.205026,4179.999898,4151.28195,4169.230667,4174.358872
128,0,4187.179385,4188.205026,4210.769128,4034.358876,4190.769128,4189.743487,4218.974256,4198.974256,4198.461436,4200.512718,4188.205026,4156.922975,4166.153744,4160.512719
0,0,4184.615282,4192.82041,4211.281948,4046.153747,4195.384513,4188.717846,4221.538358,4206.153743,4199.487077,4201.025538,4204.615282,4156.922975,4179.999898,4172.820411
1,0,4183.076821,4192.82041,4207.692205,4049.743491,4192.30759,4188.205026,4222.563999,4200.512718,4192.30759,4192.82041,4197.435795,4154.871693,4186.153744,4183.076821
2,0,4187.179385,4192.30759,4206.153743,4057.948619,4193.333231,4189.230667,4221.538358,4197.435795,4190.769128,4183.076821,4188.205026,4151.79477,4181.025539,4182.564
3,0,4187.179385,4185.128103,4205.640923,4063.589644,4198.461436,4189.230667,4222.563999,4202.051179,4192.82041,4175.384513,4189.743487,4152.820411,4174.358872,4184.102462
4,0,4193.333231,4186.666564,4206.153743,4061.538362,4199.487077,4192.30759,4226.666563,4205.640923,4193.333231,4187.179385,4196.410154,4166.666565,4177.435795,4185.128103
5,0,4191.794769,4194.358872,4207.179384,4068.717849,4197.948615,4193.333231,4225.640922,4206.153743,4192.82041,4195.897333,4197.435795,4169.230667,4185.640923,4173.846052
6,0,4166.666565,4193.846051,4201.538359,4078.974259,4197.435795,4193.846051,4222.563999,4202.564,4193.333231,4182.05118,4191.281949,4150.769129,4182.564,4163.076821
7,0,4165.640924,4194.871692,4199.999897,4076.410157,4202.051179,4196.922974,4226.666563,4194.871692,4187.179385,4183.589641,4190.769128,4143.589642,4176.922975,4175.897334
8,0,4192.82041,4199.999897,4198.974256,4070.769131,4201.538359,4196.410154,4224.615281,4190.256308,4187.179385,4190.769128,4187.692205,4154.871693,4177.435795,4184.102462
9,0,4199.999897,4198.974256,4199.999897,4081.538362,4195.897333,4188.717846,4213.33323,4190.256308,4188.717846,4176.922975,4174.871693,4157.435796,4168.717847,4171.79477
10,0,4187.179385,4192.82041,4205.128102,4093.333233,4196.410154,4182.05118,4210.769128,4189.230667,4187.179385,4167.179385,4163.589642,4148.717847,4151.79477,4158.461437
11,0,4186.153744,4192.82041,4210.769128,4094.358874,4202.564,4186.666564,4220.512717,4192.30759,4187.692205,4177.948616,4176.922975,4152.820411,4164.102462,4166.153744
12,0,4182.05118,4192.82041,4212.307589,4097.435797,4200.512718,4191.794769,4230.256307,4199.487077,4195.384513,4189.743487,4201.538359,4159.999898,4190.256308,4187.692205
13,0,4189.230667,4199.999897,4213.33323,4108.717848,4202.564,4193.333231,4233.84605,4206.666564,4205.128102,4200.512718,4205.640923,4161.53836,4195.897333,4203.589641
14,0,4205.128102,4207.179384,4216.410153,4109.743489,4209.230666,4193.846051,4232.820409,4207.179384,4209.743487,4201.025538,4196.922974,4157.435796,4187.179385,4200.512718
15,0,4200.512718,4205.128102,4216.922974,4106.153746,4207.179384,4195.897333,4228.717845,4206.666564,4208.717846,4193.333231,4201.538359,4157.948616,4191.794769,4200.512718
16,0,4190.256308,4204.615282,4215.384512,4109.230669,4203.07682,4194.871692,4227.179384,4208.717846,4202.051179,4183.589641,4202.564,4169.743488,4198.461436,4195.384513
17,0,4186.153744,4197.948615,4212.307589,4107.692207,4200.512718,4189.230667,4225.640922,4203.589641,4201.025538,4173.333231,4187.179385,4168.205026,4187.179385,4167.692206
18,0,4186.666564,4188.205026,4209.230666,4102.564002,4198.974256,4189.230667,4226.153743,4198.974256,4204.615282,4184.615282,4187.179385,4152.820411,4178.974257,4168.205026
19,0,4192.30759,4192.82041,4208.717846,4105.128105,4202.051179,4194.871692,4229.743486,4205.128102,4204.615282,4207.179384,4203.07682,4153.846052,4188.717846,4208.717846
20,0,4185.640923,4197.435795,4208.717846,4112.307592,4204.102461,4195.384513,4232.820409,4207.692205,4202.051179,4203.589641,4204.615282,4162.05118,4196.922974,4216.922974
21,0,4179.999898,4196.410154,4208.717846,4118.974258,4208.205025,4194.871692,4235.384512,4208.205025,4204.615282,4196.410154,4197.948615,4161.025539,4191.281949,4184.102462
22,0,4194.358872,4206.153743,4217.435794,4129.230668,4216.410153,4200.512718,4232.820409,4211.794769,4209.230666,4200.512718,4196.410154,4169.230667,4187.692205,4170.256308
23,0,4198.461436,4216.410153,4222.051179,4138.974258,4218.461435,4206.666564,4232.307589,4217.948615,4212.307589,4199.999897,4202.564,4179.999898,4199.999897,4191.794769
24,0,4192.82041,4211.794769,4216.922974,4138.974258,4212.82041,4205.640923,4241.025537,4226.666563,4218.974256,4208.205025,4214.871692,4171.79477,4209.743487,4216.410153
25,0,4198.974256,4212.82041,4217.435794,4137.948617,4214.871692,4203.07682,4244.615281,4231.794768,4222.051179,4220.512717,4219.999897,4168.205026,4204.102461,4210.256307
26,0,4198.461436,4214.871692,4225.128102,4145.128104,4218.461435,4198.974256,4235.897332,4226.153743,4219.999897,4216.410153,4215.897333,4175.384513,4200.512718,4187.692205
27,0,4193.846051,4212.82041,4225.640922,4148.717847,4217.948615,4196.410154,4235.897332,4225.128102,4221.025538,4209.230666,4216.922974,4180.512718,4209.743487,4198.974256
