title:V                                                                               , recorded:06.07.20 14.00.51, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
66,0,4209.230666,4213.33323,4216.922974,4244.10246,4224.102461,4216.410153,4216.922974,4204.615282,4223.58964,4224.102461,4227.179384,4183.589641,4221.025538,4232.307589
67,0,4208.205025,4213.846051,4216.922974,4234.871691,4222.563999,4221.538358,4228.717845,4213.33323,4227.179384,4224.615281,4226.666563,4185.640923,4210.256307,4242.051178
68,0,4231.281948,4219.999897,4224.615281,4241.025537,4224.102461,4226.153743,4239.999896,4221.025538,4230.256307,4225.128102,4212.307589,4186.153744,4222.051179,4238.461435
69,0,4242.563999,4230.769127,4236.410153,4255.384511,4227.179384,4226.153743,4233.33323,4221.538358,4236.922973,4236.410153,4223.07682,4193.846051,4237.435794,4246.153742
70,0,4240.512717,4233.84605,4234.871691,4243.076819,4228.205025,4225.640922,4225.640922,4216.922974,4236.410153,4238.461435,4237.435794,4192.30759,4238.974255,4250.769127
71,0,4238.461435,4226.666563,4229.743486,4229.230666,4228.205025,4226.153743,4231.281948,4216.922974,4233.33323,4234.871691,4235.897332,4190.769128,4235.897332,4248.205024
72,0,4228.205025,4225.640922,4233.84605,4232.307589,4230.769127,4226.666563,4229.230666,4214.871692,4232.307589,4236.410153,4235.897332,4197.948615,4242.051178,4249.230665
73,0,4222.051179,4229.743486,4237.435794,4227.179384,4226.666563,4225.128102,4221.538358,4208.205025,4229.743486,4228.717845,4234.358871,4198.974256,4239.487076,4240.512717
74,0,4236.410153,4228.717845,4234.358871,4219.999897,4223.07682,4222.051179,4223.07682,4206.153743,4225.640922,4222.563999,4230.256307,4192.82041,4229.743486,4237.435794
75,0,4241.025537,4222.563999,4231.281948,4229.230666,4224.615281,4219.999897,4220.512717,4208.205025,4227.179384,4229.743486,4229.230666,4190.256308,4230.769127,4246.153742
76,0,4222.563999,4218.974256,4226.153743,4240.512717,4222.563999,4222.051179,4213.846051,4206.666564,4226.153743,4236.410153,4221.538358,4186.153744,4229.743486,4235.897332
77,0,4213.846051,4212.82041,4218.461435,4238.461435,4219.487076,4222.563999,4214.358871,4197.948615,4222.051179,4225.128102,4206.153743,4175.897334,4218.461435,4219.999897
78,0,4216.922974,4206.666564,4212.82041,4228.205025,4214.358871,4221.025538,4219.487076,4191.794769,4221.025538,4214.871692,4211.281948,4167.179385,4214.358871,4216.410153
79,0,4210.256307,4208.717846,4210.256307,4217.948615,4213.33323,4217.435794,4218.461435,4195.897333,4223.58964,4222.051179,4225.128102,4169.230667,4218.461435,4219.999897
80,0,4213.33323,4216.410153,4212.82041,4223.07682,4218.461435,4216.410153,4213.33323,4203.07682,4224.102461,4223.58964,4224.102461,4181.025539,4222.563999,4228.717845
81,0,4226.666563,4222.563999,4223.07682,4237.948614,4223.58964,4220.512717,4216.410153,4207.692205,4226.666563,4222.563999,4220.512717,4186.666564,4227.179384,4233.84605
82,0,4215.384512,4218.461435,4228.205025,4236.410153,4221.538358,4223.07682,4225.128102,4208.205025,4228.205025,4223.58964,4218.461435,4181.538359,4223.58964,4224.615281
83,0,4211.281948,4214.358871,4221.538358,4230.256307,4218.974256,4226.153743,4229.230666,4209.230666,4226.153743,4221.025538,4219.487076,4183.589641,4220.512717,4225.640922
84,0,4235.384512,4218.974256,4225.128102,4235.897332,4220.512717,4229.230666,4227.692204,4209.230666,4227.179384,4221.538358,4228.717845,4192.30759,4231.794768,4243.58964
85,0,4244.615281,4226.153743,4236.410153,4237.435794,4225.128102,4229.230666,4223.58964,4208.717846,4230.256307,4235.384512,4232.307589,4195.897333,4239.999896,4245.640922
86,0,4223.07682,4219.999897,4231.281948,4226.666563,4225.128102,4227.179384,4222.563999,4206.666564,4226.153743,4239.999896,4221.025538,4186.666564,4228.717845,4218.974256
87,0,4202.051179,4212.307589,4218.974256,4217.435794,4222.563999,4226.666563,4224.102461,4201.025538,4219.999897,4223.58964,4224.102461,4178.974257,4219.999897,4209.230666
88,0,4199.999897,4210.256307,4219.487076,4216.410153,4216.922974,4219.999897,4216.922974,4193.333231,4217.948615,4207.179384,4226.666563,4182.05118,4214.871692,4221.538358
89,0,4218.461435,4212.82041,4221.025538,4226.666563,4215.384512,4219.487076,4214.358871,4194.871692,4217.948615,4211.281948,4214.871692,4180.512718,4212.82041,4226.666563
90,0,4224.615281,4214.871692,4216.922974,4231.794768,4218.461435,4228.717845,4225.128102,4204.102461,4223.58964,4216.922974,4211.281948,4174.871693,4217.948615,4218.974256
91,0,4209.743487,4215.384512,4214.871692,4228.205025,4225.128102,4230.256307,4231.794768,4208.717846,4227.692204,4214.358871,4222.563999,4176.922975,4228.717845,4222.051179
92,0,4214.871692,4215.384512,4218.461435,4229.230666,4225.128102,4226.666563,4228.717845,4210.256307,4226.666563,4221.538358,4228.205025,4179.999898,4231.794768,4236.922973
93,0,4229.230666,4212.307589,4216.922974,4226.153743,4218.974256,4228.717845,4224.102461,4209.230666,4224.615281,4228.717845,4221.538358,4181.025539,4218.974256,4222.563999
94,0,4220.512717,4209.230666,4212.307589,4212.82041,4214.871692,4227.692204,4215.897333,4206.153743,4224.615281,4226.153743,4218.461435,4185.640923,4212.307589,4195.384513
95,0,4210.256307,4212.307589,4212.307589,4216.922974,4213.33323,4222.563999,4211.281948,4208.205025,4225.640922,4235.384512,4225.128102,4189.743487,4228.205025,4212.307589
96,0,4213.846051,4215.897333,4222.051179,4237.435794,4214.871692,4221.025538,4215.384512,4209.743487,4226.153743,4234.358871,4228.717845,4185.640923,4236.922973,4242.563999
97,0,4219.999897,4217.948615,4228.205025,4228.205025,4216.922974,4221.025538,4219.487076,4206.153743,4224.615281,4212.82041,4226.153743,4183.076821,4224.615281,4240.512717
98,0,4221.025538,4217.948615,4219.999897,4201.025538,4216.922974,4221.538358,4222.051179,4207.179384,4222.563999,4216.410153,4226.666563,4185.128103,4218.461435,4226.153743
99,0,4215.897333,4211.794769,4209.743487,4198.461436,4214.871692,4219.999897,4221.025538,4205.640923,4219.487076,4227.692204,4222.563999,4183.589641,4216.922974,4214.358871
100,0,4205.640923,4205.128102,4208.717846,4202.564,4212.307589,4214.358871,4216.410153,4197.435795,4216.410153,4211.281948,4209.230666,4171.79477,4206.153743,4196.410154
101,0,4197.948615,4200.512718,4207.692205,4191.794769,4211.281948,4215.384512,4210.769128,4191.794769,4217.435794,4200.512718,4202.564,4163.076821,4203.589641,4194.358872
102,0,4201.538359,4203.07682,4208.205025,4197.435795,4211.794769,4222.051179,4209.230666,4195.384513,4222.051179,4219.999897,4211.794769,4175.897334,4222.563999,4220.512717
103,0,4216.410153,4216.410153,4218.461435,4224.615281,4211.281948,4222.563999,4215.384512,4202.564,4224.615281,4230.256307,4218.974256,4188.717846,4230.256307,4241.538358
104,0,4235.897332,4226.153743,4226.153743,4234.871691,4213.846051,4221.538358,4223.07682,4207.179384,4224.615281,4219.487076,4224.102461,4189.743487,4221.538358,4233.84605
105,0,4236.922973,4219.487076,4227.179384,4228.717845,4216.410153,4220.512717,4221.538358,4206.153743,4224.615281,4225.640922,4235.384512,4195.384513,4224.102461,4219.999897
106,0,4230.256307,4221.538358,4226.666563,4227.179384,4217.948615,4221.538358,4221.538358,4206.666564,4225.640922,4243.58964,4247.179383,4205.640923,4238.461435,4237.948614
107,0,4227.692204,4230.769127,4229.230666,4233.33323,4219.999897,4226.153743,4225.640922,4210.256307,4228.205025,4232.820409,4243.076819,4206.666564,4239.999896,4251.794768
108,0,4218.461435,4223.58964,4233.33323,4237.435794,4226.153743,4229.230666,4225.640922,4210.769128,4229.230666,4215.384512,4231.281948,4198.461436,4234.871691,4231.281948
109,0,4217.948615,4209.230666,4230.769127,4233.33323,4223.07682,4226.153743,4223.58964,4207.692205,4228.205025,4227.692204,4224.102461,4195.384513,4232.820409,4222.051179
110,0,4227.692204,4217.435794,4221.025538,4235.897332,4219.487076,4230.256307,4226.666563,4209.743487,4228.717845,4245.640922,4236.410153,4194.871692,4235.384512,4243.076819
111,0,4235.384512,4233.33323,4222.563999,4250.256306,4228.717845,4236.410153,4227.692204,4213.846051,4230.769127,4244.10246,4245.640922,4195.384513,4238.461435,4250.769127
112,0,4241.538358,4237.435794,4227.179384,4256.922973,4234.358871,4232.307589,4224.615281,4213.33323,4229.743486,4241.538358,4237.435794,4195.384513,4236.922973,4242.051178
113,0,4241.025537,4237.948614,4224.615281,4250.769127,4226.666563,4227.692204,4224.615281,4210.256307,4229.230666,4239.487076,4239.487076,4199.487077,4235.897332,4246.153742
114,0,4227.179384,4236.922973,4224.102461,4247.692204,4225.128102,4228.205025,4226.153743,4212.307589,4230.256307,4237.948614,4249.743486,4202.051179,4246.666563,4244.10246
115,0,4224.615281,4226.153743,4225.128102,4245.128101,4228.717845,4227.692204,4225.640922,4215.384512,4229.230666,4237.948614,4242.051178,4193.333231,4249.230665,4221.538358
116,0,4231.281948,4217.435794,4217.435794,4228.717845,4220.512717,4224.102461,4224.102461,4211.794769,4224.102461,4231.281948,4229.743486,4182.05118,4232.307589,4228.205025
117,0,4222.051179,4222.563999,4218.974256,4216.922974,4216.410153,4222.563999,4220.512717,4208.205025,4222.563999,4232.820409,4229.743486,4185.128103,4226.666563,4255.384511
118,0,4214.358871,4228.205025,4227.692204,4225.128102,4226.153743,4226.153743,4217.948615,4210.256307,4225.128102,4234.358871,4231.281948,4192.82041,4238.974255,4246.153742
119,0,4217.435794,4222.051179,4218.974256,4217.948615,4227.179384,4224.615281,4219.999897,4209.230666,4220.512717,4225.640922,4227.692204,4178.461436,4233.84605,4223.07682
120,0,4222.051179,4212.307589,4206.666564,4188.717846,4218.461435,4218.461435,4222.051179,4201.025538,4215.897333,4222.051179,4220.512717,4169.230667,4214.358871,4212.307589
121,0,4231.281948,4214.871692,4211.281948,4183.076821,4223.07682,4222.563999,4220.512717,4203.07682,4222.563999,4236.922973,4224.615281,4186.666564,4225.640922,4217.948615
122,0,4226.153743,4217.435794,4216.410153,4188.205026,4226.666563,4226.153743,4219.999897,4209.743487,4227.692204,4242.051178,4232.307589,4191.281949,4241.538358,4231.281948
123,0,4205.128102,4207.692205,4207.179384,4172.30759,4215.384512,4219.487076,4220.512717,4203.07682,4216.410153,4223.07682,4222.563999,4174.358872,4218.974256,4229.230666
124,0,4201.538359,4199.487077,4206.666564,4163.589642,4207.179384,4210.769128,4216.410153,4192.82041,4206.666564,4202.564,4208.717846,4167.692206,4199.999897,4213.33323
125,0,4208.717846,4203.07682,4214.358871,4167.692206,4211.794769,4211.794769,4216.410153,4195.384513,4209.743487,4198.461436,4216.922974,4174.871693,4217.435794,4216.922974
126,0,4190.256308,4201.025538,4213.33323,4163.589642,4212.307589,4213.846051,4218.461435,4197.435795,4213.33323,4202.051179,4227.179384,4176.410154,4224.102461,4219.487076
127,0,4187.692205,4199.999897,4209.230666,4163.076821,4211.794769,4216.410153,4220.512717,4192.30759,4210.256307,4208.205025,4219.487076,4176.922975,4212.82041,4202.051179
128,0,4216.410153,4210.769128,4213.33323,4170.769129,4213.846051,4218.461435,4221.025538,4192.82041,4207.692205,4215.384512,4211.281948,4181.025539,4213.846051,4200.512718
0,0,4209.230666,4218.461435,4216.922974,4170.256308,4213.846051,4218.974256,4218.461435,4200.512718,4210.256307,4224.102461,4222.563999,4185.640923,4219.487076,4218.461435
1,0,4186.666564,4207.692205,4215.897333,4168.717847,4212.82041,4217.435794,4213.33323,4200.512718,4215.384512,4227.692204,4223.58964,4181.538359,4211.794769,4212.307589
2,0,4207.179384,4203.589641,4213.33323,4173.846052,4214.358871,4215.384512,4215.384512,4197.435795,4214.358871,4224.102461,4204.102461,4170.769129,4206.153743,4198.461436
3,0,4223.07682,4206.666564,4212.82041,4171.79477,4210.769128,4213.846051,4218.461435,4195.897333,4213.33323,4202.564,4203.589641,4168.205026,4204.102461,4211.281948
4,0,4196.922974,4200.512718,4209.743487,4166.153744,4203.589641,4210.769128,4213.33323,4195.897333,4215.384512,4185.128103,4221.538358,4173.333231,4207.179384,4230.769127
5,0,4186.153744,4196.922974,4208.205025,4166.153744,4203.07682,4210.769128,4212.307589,4196.922974,4215.384512,4199.999897,4222.563999,4178.974257,4217.948615,4213.33323
6,0,4205.128102,4204.102461,4211.281948,4164.615283,4203.589641,4212.307589,4212.307589,4192.82041,4210.256307,4223.58964,4216.410153,4183.076821,4217.948615,4193.846051
7,0,4221.025538,4206.666564,4213.846051,4173.333231,4199.999897,4210.769128,4210.769128,4190.769128,4211.281948,4225.640922,4227.179384,4185.640923,4211.281948,4221.025538
8,0,4219.999897,4205.128102,4219.999897,4198.974256,4201.538359,4217.948615,4217.948615,4197.948615,4218.974256,4222.051179,4229.230666,4187.179385,4217.948615,4244.10246
9,0,4213.33323,4213.33323,4224.615281,4217.435794,4214.358871,4228.205025,4227.692204,4209.743487,4223.58964,4234.871691,4218.461435,4189.230667,4231.281948,4231.281948
10,0,4218.461435,4219.999897,4219.999897,4224.615281,4224.102461,4226.153743,4225.128102,4215.384512,4223.58964,4235.384512,4226.153743,4189.230667,4229.743486,4219.487076
11,0,4221.538358,4219.999897,4218.461435,4230.769127,4222.563999,4222.563999,4220.512717,4215.384512,4223.58964,4223.58964,4245.128101,4190.256308,4228.205025,4232.307589
12,0,4209.230666,4219.999897,4228.205025,4230.256307,4219.999897,4222.563999,4223.58964,4211.281948,4224.102461,4222.051179,4243.076819,4191.281949,4232.820409,4241.025537
13,0,4221.538358,4228.205025,4231.794768,4226.153743,4225.128102,4223.07682,4227.179384,4211.281948,4224.615281,4229.230666,4230.769127,4194.871692,4236.922973,4244.615281
14,0,4246.666563,4237.948614,4230.769127,4231.794768,4227.179384,4225.640922,4226.153743,4216.922974,4225.640922,4232.307589,4233.84605,4202.564,4243.076819,4247.692204
15,0,4233.33323,4236.922973,4229.230666,4235.897332,4223.58964,4227.692204,4224.102461,4219.999897,4226.153743,4239.487076,4238.461435,4196.410154,4243.58964,4231.794768
16,0,4210.256307,4227.692204,4229.230666,4234.358871,4221.538358,4227.692204,4226.666563,4220.512717,4227.179384,4245.128101,4229.743486,4184.102462,4234.358871,4218.974256
17,0,4229.230666,4231.281948,4231.794768,4242.563999,4226.666563,4229.743486,4231.794768,4224.102461,4228.205025,4245.640922,4234.871691,4193.846051,4235.897332,4236.922973
18,0,4247.692204,4238.974255,4232.307589,4251.281947,4226.153743,4224.615281,4226.666563,4223.07682,4224.615281,4244.615281,4246.153742,4203.07682,4247.179383,4261.025537
19,0,4236.410153,4238.974255,4231.281948,4253.333229,4221.025538,4222.051179,4224.102461,4219.999897,4221.538358,4229.743486,4248.717845,4197.435795,4247.692204,4258.974255
20,0,4237.435794,4244.615281,4241.538358,4257.948614,4224.615281,4233.84605,4231.794768,4227.179384,4227.692204,4213.846051,4250.256306,4207.692205,4243.58964,4239.487076
21,0,4254.871691,4253.84605,4249.230665,4262.563998,4232.307589,4236.922973,4231.794768,4234.871691,4232.820409,4229.743486,4252.820409,4219.487076,4250.769127,4244.615281
22,0,4256.410152,4249.230665,4243.58964,4264.61528,4232.820409,4227.692204,4225.128102,4228.717845,4229.230666,4252.307588,4249.230665,4205.640923,4251.794768,4268.717844
23,0,4255.897332,4245.640922,4241.025537,4268.717844,4233.33323,4235.897332,4232.307589,4225.128102,4225.128102,4252.820409,4245.640922,4203.07682,4247.692204,4275.897331
24,0,4258.461434,4253.84605,4245.640922,4268.717844,4238.461435,4243.58964,4242.563999,4232.820409,4228.717845,4251.281947,4247.692204,4212.307589,4251.281947,4262.563998
25,0,4240.512717,4254.35887,4245.640922,4262.051178,4235.897332,4232.820409,4237.948614,4230.256307,4229.743486,4251.281947,4245.128101,4203.589641,4254.35887,4253.333229
26,0,4233.84605,4250.256306,4247.179383,4266.666562,4234.358871,4232.820409,4235.897332,4221.538358,4223.58964,4242.563999,4246.153742,4198.461436,4249.743486,4246.666563
27,0,4254.35887,4249.230665,4247.692204,4268.717844,4232.307589,4241.025537,4237.948614,4224.102461,4219.487076,4231.794768,4247.179383,4205.128102,4241.538358,4237.435794
28,0,4252.820409,4241.538358,4237.435794,4237.435794,4221.025538,4229.743486,4229.743486,4224.102461,4220.512717,4222.051179,4234.358871,4199.999897,4236.410153,4244.10246
29,0,4230.769127,4228.205025,4229.230666,4207.692205,4215.897333,4216.410153,4218.974256,4212.82041,4215.384512,4211.281948,4220.512717,4190.256308,4232.307589,4251.281947
30,0,4233.84605,4227.692204,4229.230666,4221.538358,4223.07682,4222.563999,4224.615281,4210.256307,4209.230666,4213.846051,4224.102461,4191.794769,4230.256307,4239.999896
31,0,4242.563999,4236.922973,4232.307589,4241.538358,4227.179384,4227.179384,4229.230666,4216.410153,4213.846051,4226.666563,4232.307589,4195.897333,4229.743486,4214.358871
32,0,4231.794768,4244.615281,4236.410153,4245.640922,4225.640922,4223.07682,4223.58964,4219.999897,4222.563999,4239.487076,4241.538358,4201.538359,4236.410153,4219.487076
33,0,4223.58964,4243.58964,4237.948614,4256.410152,4224.102461,4221.025538,4222.563999,4220.512717,4224.102461,4246.153742,4251.281947,4204.615282,4246.153742,4257.435793
34,0,4234.358871,4242.051178,4235.897332,4260.512716,4224.102461,4228.205025,4226.666563,4220.512717,4220.512717,4241.025537,4246.153742,4197.435795,4246.153742,4266.666562
35,0,4244.615281,4243.076819,4237.948614,4252.307588,4222.563999,4230.769127,4225.128102,4217.435794,4218.974256,4230.769127,4230.769127,4193.333231,4233.84605,4238.974255
36,0,4241.538358,4247.692204,4238.461435,4263.076819,4227.179384,4225.640922,4227.179384,4221.025538,4222.563999,4234.358871,4232.820409,4203.589641,4235.897332,4231.281948
37,0,4244.615281,4248.205024,4237.435794,4274.35887,4231.794768,4231.281948,4236.922973,4231.281948,4227.692204,4234.871691,4243.076819,4206.153743,4248.717845,4238.974255
38,0,4244.10246,4244.10246,4236.922973,4261.538357,4231.794768,4237.435794,4236.410153,4233.33323,4226.153743,4232.307589,4243.076819,4199.999897,4245.640922,4233.84605
39,0,4227.179384,4245.128101,4239.487076,4261.025537,4227.179384,4228.205025,4225.128102,4228.205025,4225.128102,4242.563999,4241.538358,4201.538359,4239.487076,4237.435794
40,0,4228.717845,4243.58964,4237.435794,4265.640921,4226.666563,4223.58964,4224.615281,4225.640922,4225.128102,4247.692204,4238.974255,4200.512718,4244.615281,4251.281947
41,0,4244.10246,4232.307589,4230.769127,4238.974255,4224.615281,4227.692204,4231.281948,4227.179384,4222.563999,4238.461435,4224.615281,4195.897333,4233.84605,4239.487076
42,0,4241.025537,4227.692204,4226.153743,4222.051179,4214.871692,4226.153743,4227.692204,4222.563999,4217.948615,4224.615281,4218.461435,4192.30759,4213.846051,4214.358871
43,0,4237.435794,4238.974255,4228.205025,4246.666563,4216.922974,4223.58964,4219.999897,4216.410153,4220.512717,4220.512717,4230.256307,4187.692205,4218.974256,4214.358871
44,0,4226.153743,4239.999896,4230.769127,4264.61528,4227.179384,4227.692204,4221.025538,4218.461435,4225.128102,4230.256307,4238.461435,4186.153744,4233.84605,4233.33323
45,0,4210.769128,4230.256307,4229.743486,4254.35887,4227.179384,4229.743486,4228.205025,4224.102461,4225.640922,4233.33323,4231.281948,4189.743487,4236.922973,4240.512717
