title:V                                                                               , recorded:07.07.20 11.37.42, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
57,0,4203.07682,4192.30759,4217.948615,4216.922974,4239.999896,4216.410153,4213.33323,4216.410153,4232.307589,4207.179384,4197.948615,4277.435793,4182.564,4183.589641
58,0,4206.666564,4193.846051,4216.922974,4215.384512,4229.230666,4224.102461,4217.435794,4215.897333,4233.33323,4209.230666,4200.512718,4279.999895,4183.589641,4186.666564
59,0,4201.538359,4194.871692,4217.435794,4212.82041,4217.948615,4224.615281,4221.538358,4219.999897,4240.512717,4218.461435,4200.512718,4278.974254,4189.230667,4188.717846
60,0,4200.512718,4199.487077,4225.640922,4217.948615,4237.948614,4222.051179,4218.461435,4223.58964,4247.692204,4218.974256,4203.07682,4281.025536,4196.922974,4198.461436
61,0,4208.205025,4206.666564,4230.769127,4221.025538,4254.35887,4227.179384,4221.538358,4228.717845,4248.205024,4216.410153,4214.358871,4292.307587,4202.564,4211.281948
62,0,4209.743487,4201.025538,4223.07682,4217.435794,4237.435794,4230.256307,4226.153743,4232.820409,4243.58964,4214.358871,4214.871692,4294.358869,4202.564,4215.384512
63,0,4196.922974,4188.717846,4213.846051,4213.33323,4213.846051,4227.692204,4226.153743,4230.769127,4243.58964,4221.025538,4201.538359,4281.025536,4201.538359,4207.179384
64,0,4188.717846,4189.743487,4213.33323,4214.358871,4221.025538,4228.717845,4226.153743,4230.769127,4246.153742,4231.794768,4204.102461,4273.333229,4202.051179,4196.410154
65,0,4197.948615,4201.538359,4217.435794,4219.999897,4240.512717,4231.281948,4224.615281,4234.358871,4249.230665,4233.33323,4217.948615,4284.102459,4204.615282,4201.538359
66,0,4197.435795,4197.435795,4214.871692,4213.33323,4228.205025,4225.128102,4221.538358,4234.358871,4246.666563,4227.692204,4210.256307,4287.179382,4203.07682,4208.717846
67,0,4189.743487,4186.153744,4211.281948,4203.07682,4214.358871,4224.615281,4225.640922,4232.307589,4245.128101,4226.666563,4197.435795,4282.051177,4201.025538,4206.666564
68,0,4202.564,4193.333231,4222.051179,4211.281948,4223.07682,4227.692204,4235.897332,4236.410153,4252.307588,4235.897332,4202.564,4290.256305,4205.128102,4213.33323
69,0,4211.794769,4193.333231,4230.769127,4216.922974,4218.974256,4222.563999,4228.205025,4235.897332,4251.794768,4232.820409,4204.102461,4293.846049,4205.640923,4219.487076
70,0,4199.999897,4181.025539,4223.07682,4207.692205,4217.948615,4216.410153,4216.922974,4227.179384,4244.10246,4216.922974,4197.435795,4282.563998,4206.153743,4214.358871
71,0,4203.589641,4189.230667,4225.640922,4208.717846,4236.922973,4218.974256,4222.563999,4228.205025,4244.615281,4222.563999,4202.564,4287.692203,4214.358871,4217.948615
72,0,4218.974256,4202.051179,4236.410153,4219.999897,4216.410153,4219.487076,4224.615281,4237.948614,4250.256306,4235.384512,4208.717846,4298.974254,4219.999897,4226.153743
73,0,4211.794769,4192.30759,4230.769127,4216.410153,4190.769128,4213.846051,4217.948615,4232.307589,4245.128101,4223.58964,4201.025538,4288.717844,4212.82041,4221.538358
74,0,4196.410154,4184.102462,4219.999897,4204.615282,4228.717845,4216.410153,4216.410153,4216.410153,4234.871691,4212.307589,4189.743487,4273.333229,4204.615282,4214.358871
75,0,4197.948615,4187.692205,4215.384512,4202.564,4234.871691,4219.487076,4217.948615,4212.82041,4230.769127,4214.871692,4182.564,4272.820408,4200.512718,4214.871692
76,0,4211.281948,4189.230667,4217.435794,4210.256307,4186.666564,4214.871692,4214.358871,4222.051179,4238.461435,4215.384512,4189.230667,4274.87169,4201.025538,4215.897333
77,0,4217.435794,4192.82041,4224.102461,4216.922974,4198.974256,4217.435794,4214.358871,4231.281948,4247.692204,4225.128102,4197.948615,4276.410152,4209.743487,4218.974256
78,0,4210.769128,4192.82041,4223.58964,4216.410153,4241.538358,4221.025538,4217.435794,4232.307589,4247.179383,4235.384512,4192.30759,4278.461434,4216.410153,4218.974256
79,0,4209.743487,4185.640923,4216.922974,4212.82041,4239.999896,4218.461435,4216.922974,4230.769127,4246.153742,4227.692204,4188.717846,4272.820408,4215.897333,4214.871692
80,0,4217.948615,4189.743487,4215.384512,4211.281948,4224.102461,4218.461435,4216.922974,4231.794768,4249.743486,4228.205025,4194.358872,4266.666562,4213.846051,4216.410153
81,0,4217.948615,4201.025538,4217.435794,4214.358871,4211.281948,4217.948615,4214.871692,4231.281948,4246.153742,4235.384512,4195.897333,4270.256306,4213.846051,4218.974256
82,0,4215.384512,4203.07682,4224.615281,4219.487076,4217.948615,4216.410153,4214.358871,4229.743486,4245.128101,4227.692204,4195.384513,4278.974254,4217.435794,4219.999897
83,0,4219.999897,4201.538359,4229.743486,4217.948615,4251.794768,4221.025538,4216.410153,4228.205025,4250.769127,4216.410153,4194.871692,4278.461434,4215.897333,4220.512717
84,0,4215.897333,4199.999897,4220.512717,4213.846051,4230.769127,4223.58964,4213.846051,4219.487076,4241.025537,4216.410153,4183.076821,4265.640921,4204.615282,4211.281948
85,0,4212.307589,4197.948615,4214.358871,4215.384512,4191.794769,4221.025538,4212.307589,4213.33323,4230.769127,4216.410153,4172.30759,4259.487075,4197.435795,4207.179384
86,0,4213.33323,4198.461436,4219.487076,4218.461435,4231.794768,4220.512717,4215.897333,4215.897333,4239.999896,4214.358871,4172.820411,4261.538357,4199.999897,4212.307589
87,0,4208.205025,4198.461436,4218.974256,4217.435794,4264.10246,4218.974256,4215.897333,4217.435794,4246.666563,4223.58964,4171.281949,4262.563998,4200.512718,4208.205025
88,0,4205.640923,4197.435795,4211.794769,4214.871692,4230.769127,4214.358871,4213.33323,4218.461435,4242.051178,4226.153743,4171.281949,4261.025537,4198.461436,4201.538359
89,0,4214.871692,4200.512718,4216.922974,4217.948615,4228.205025,4216.410153,4216.410153,4223.58964,4246.153742,4217.948615,4177.948616,4265.128101,4204.615282,4211.281948
90,0,4221.538358,4201.538359,4229.230666,4219.487076,4256.922973,4218.461435,4213.846051,4222.051179,4249.230665,4225.640922,4186.666564,4276.410152,4211.794769,4219.999897
91,0,4219.999897,4196.922974,4233.84605,4217.435794,4235.897332,4211.794769,4205.640923,4214.358871,4242.563999,4231.794768,4190.769128,4281.538357,4212.82041,4214.358871
92,0,4224.102461,4196.922974,4235.897332,4223.07682,4207.692205,4210.256307,4209.230666,4221.025538,4245.640922,4225.128102,4189.230667,4281.025536,4212.82041,4215.897333
93,0,4226.153743,4201.538359,4238.974255,4226.666563,4210.769128,4215.897333,4217.435794,4233.84605,4251.794768,4228.717845,4185.640923,4282.563998,4211.281948,4218.461435
94,0,4215.897333,4199.487077,4236.410153,4219.487076,4216.410153,4218.461435,4216.410153,4230.769127,4247.179383,4231.794768,4184.102462,4279.999895,4204.102461,4210.256307
95,0,4203.07682,4190.256308,4225.640922,4213.846051,4224.102461,4216.922974,4214.358871,4217.948615,4239.999896,4215.384512,4182.05118,4268.205024,4198.461436,4202.051179
96,0,4201.538359,4184.102462,4218.974256,4215.897333,4235.897332,4216.410153,4213.846051,4213.33323,4237.435794,4210.256307,4173.333231,4261.025537,4198.461436,4199.999897
97,0,4207.692205,4190.769128,4224.102461,4215.897333,4236.410153,4213.33323,4213.846051,4214.358871,4234.358871,4216.922974,4168.205026,4262.051178,4197.435795,4197.435795
98,0,4204.102461,4195.897333,4230.769127,4213.846051,4219.487076,4206.666564,4214.358871,4207.179384,4228.205025,4215.897333,4168.717847,4261.025537,4195.897333,4196.922974
99,0,4196.410154,4187.179385,4228.205025,4215.384512,4197.435795,4200.512718,4209.230666,4198.974256,4223.07682,4212.307589,4166.153744,4257.948614,4196.410154,4199.487077
100,0,4202.051179,4184.615282,4225.128102,4216.410153,4193.333231,4204.102461,4207.692205,4203.07682,4224.615281,4199.999897,4169.230667,4257.948614,4196.922974,4197.948615
101,0,4218.461435,4198.974256,4231.794768,4216.922974,4228.205025,4217.435794,4216.410153,4214.358871,4239.487076,4203.589641,4181.025539,4266.153742,4206.666564,4207.179384
102,0,4217.948615,4201.538359,4232.820409,4215.384512,4248.717845,4221.025538,4218.461435,4219.487076,4248.717845,4229.230666,4186.153744,4275.384511,4216.410153,4219.487076
103,0,4211.794769,4195.384513,4228.717845,4215.384512,4233.84605,4214.358871,4213.846051,4223.07682,4246.153742,4231.794768,4183.589641,4275.897331,4215.384512,4216.922974
104,0,4229.743486,4203.589641,4239.999896,4226.666563,4227.692204,4216.922974,4221.538358,4234.358871,4254.871691,4234.871691,4194.358872,4284.102459,4223.58964,4224.615281
105,0,4239.487076,4209.743487,4247.692204,4235.384512,4225.640922,4222.563999,4229.743486,4243.076819,4267.179383,4256.410152,4206.666564,4297.948613,4236.922973,4244.615281
106,0,4220.512717,4205.128102,4234.871691,4231.281948,4219.487076,4217.948615,4228.717845,4244.10246,4263.589639,4247.179383,4197.435795,4291.281946,4228.717845,4237.435794
107,0,4215.897333,4192.30759,4227.692204,4228.717845,4229.743486,4216.410153,4230.256307,4242.563999,4256.410152,4222.051179,4180.512718,4276.922972,4212.307589,4207.179384
108,0,4226.153743,4163.076821,4233.33323,4229.743486,4241.538358,4221.025538,4228.717845,4237.948614,4255.384511,4227.179384,4178.461436,4277.435793,4214.358871,4187.692205
109,0,4222.563999,4138.461437,4232.307589,4221.025538,4236.922973,4218.974256,4220.512717,4231.281948,4250.769127,4231.281948,4184.615282,4277.948613,4218.461435,4179.487077
110,0,4212.82041,4131.28195,4229.230666,4214.871692,4216.922974,4213.846051,4216.922974,4223.07682,4247.179383,4226.153743,4179.999898,4268.205024,4208.205025,4172.820411
111,0,4211.794769,4122.051181,4228.205025,4222.563999,4184.615282,4210.769128,4216.410153,4216.410153,4245.640922,4225.640922,4168.205026,4259.999896,4199.999897,4165.640924
112,0,4218.974256,4121.02554,4231.281948,4229.743486,4199.487077,4214.358871,4219.487076,4221.025538,4243.076819,4211.794769,4169.230667,4263.589639,4206.153743,4168.717847
113,0,4231.794768,4139.487078,4243.58964,4233.33323,4257.948614,4225.640922,4230.769127,4232.820409,4249.743486,4208.717846,4181.538359,4274.87169,4217.435794,4184.615282
114,0,4236.922973,4145.128104,4248.205024,4234.358871,4257.948614,4224.102461,4230.256307,4233.33323,4257.948614,4226.666563,4184.102462,4276.922972,4218.974256,4189.743487
115,0,4230.256307,4135.897335,4242.563999,4231.794768,4224.102461,4215.897333,4220.512717,4230.769127,4257.435793,4233.84605,4180.512718,4270.256306,4214.871692,4182.564
116,0,4229.743486,4142.051181,4243.58964,4235.384512,4233.84605,4223.07682,4228.717845,4241.538358,4264.61528,4239.487076,4188.717846,4274.87169,4222.051179,4185.640923
117,0,4223.07682,4141.53836,4239.999896,4233.33323,4219.999897,4226.666563,4234.358871,4243.076819,4267.692203,4243.076819,4191.281949,4276.922972,4221.025538,4184.102462
118,0,4208.205025,4123.589643,4229.230666,4221.025538,4181.025539,4214.871692,4219.999897,4229.743486,4252.820409,4231.794768,4181.025539,4264.61528,4206.666564,4167.692206
119,0,4208.205025,4125.128104,4232.307589,4220.512717,4217.435794,4214.358871,4215.384512,4228.717845,4249.230665,4224.102461,4181.025539,4260.512716,4208.205025,4163.589642
120,0,4213.846051,4135.384514,4237.435794,4223.58964,4263.589639,4223.58964,4223.58964,4232.307589,4256.410152,4224.615281,4183.589641,4265.128101,4216.922974,4171.281949
121,0,4210.256307,4127.692207,4231.281948,4217.948615,4232.820409,4218.461435,4219.999897,4221.538358,4251.281947,4216.922974,4173.333231,4262.563998,4206.666564,4169.230667
122,0,4205.640923,4123.076822,4229.230666,4219.999897,4201.538359,4212.82041,4213.846051,4214.871692,4246.153742,4210.256307,4168.205026,4258.974255,4196.922974,4165.128103
123,0,4209.743487,4130.256309,4234.871691,4229.230666,4217.948615,4216.410153,4215.897333,4218.461435,4249.230665,4215.384512,4173.846052,4258.974255,4204.102461,4167.692206
124,0,4211.281948,4132.307591,4233.84605,4227.692204,4225.640922,4218.461435,4216.922974,4215.897333,4247.692204,4217.435794,4173.846052,4257.435793,4203.589641,4166.666565
125,0,4212.82041,4133.333232,4231.281948,4225.640922,4210.256307,4216.410153,4217.948615,4213.846051,4246.153742,4214.871692,4175.897334,4257.948614,4198.461436,4166.666565
126,0,4219.999897,4141.02554,4238.974255,4231.281948,4192.30759,4214.358871,4219.999897,4222.563999,4251.794768,4218.974256,4185.640923,4263.589639,4210.256307,4175.384513
127,0,4219.999897,4140.512719,4247.179383,4232.307589,4195.384513,4213.846051,4219.487076,4225.640922,4252.307588,4219.999897,4186.153744,4267.179383,4218.461435,4185.640923
128,0,4222.563999,4145.128104,4249.230665,4230.256307,4226.666563,4215.384512,4218.974256,4221.538358,4250.256306,4215.897333,4181.538359,4265.640921,4212.307589,4189.230667
0,0,4229.743486,4154.871693,4245.640922,4231.281948,4242.563999,4217.948615,4220.512717,4223.07682,4250.256306,4214.871692,4185.640923,4263.589639,4211.281948,4183.589641
1,0,4225.128102,4148.205027,4239.487076,4231.794768,4232.307589,4218.974256,4221.025538,4223.58964,4251.281947,4218.974256,4184.615282,4263.589639,4214.871692,4175.384513
2,0,4212.82041,4137.435796,4232.820409,4228.205025,4225.640922,4217.948615,4219.487076,4218.461435,4247.692204,4212.82041,4171.281949,4255.897332,4205.640923,4169.743488
3,0,4211.281948,4144.615283,4227.692204,4225.128102,4214.358871,4218.974256,4219.487076,4213.33323,4245.640922,4208.205025,4168.717847,4247.692204,4203.07682,4167.692206
4,0,4215.897333,4155.897334,4228.717845,4230.256307,4197.435795,4221.538358,4219.487076,4215.384512,4252.820409,4213.846051,4180.512718,4253.333229,4215.384512,4173.333231
5,0,4217.435794,4156.922975,4234.358871,4236.410153,4217.948615,4222.051179,4221.025538,4222.563999,4261.538357,4216.922974,4184.615282,4261.538357,4214.871692,4179.999898
6,0,4221.538358,4157.948616,4236.922973,4235.897332,4238.974255,4219.487076,4221.538358,4226.666563,4263.589639,4221.538358,4182.564,4262.563998,4212.82041,4183.076821
7,0,4224.615281,4158.974257,4235.384512,4233.33323,4208.205025,4215.897333,4217.435794,4224.615281,4261.538357,4229.230666,4191.281949,4261.538357,4226.666563,4187.692205
8,0,4226.153743,4159.487078,4239.999896,4233.84605,4200.512718,4216.922974,4213.846051,4225.640922,4264.61528,4232.820409,4199.487077,4264.61528,4234.358871,4199.999897
9,0,4233.84605,4168.205026,4250.256306,4235.897332,4245.128101,4223.07682,4220.512717,4238.974255,4273.846049,4232.307589,4202.051179,4275.897331,4237.435794,4214.358871
10,0,4241.025537,4172.30759,4247.179383,4234.871691,4251.794768,4224.615281,4230.256307,4249.743486,4285.1281,4234.358871,4207.179384,4284.61528,4245.128101,4219.999897
11,0,4229.230666,4157.948616,4232.820409,4228.205025,4203.07682,4215.897333,4224.102461,4242.051178,4278.974254,4237.435794,4202.564,4272.820408,4237.435794,4207.179384
