title:V                                                                               , recorded:07.07.20 10.30.20, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
81,0,4302.563997,4233.33323,4243.58964,4234.358871,4231.281948,4226.666563,4228.205025,4223.58964,4208.717846,4228.717845,4225.128102,4223.58964,4216.922974,4247.692204
82,0,4291.794767,4216.922974,4233.84605,4232.820409,4223.58964,4219.999897,4218.974256,4211.794769,4199.487077,4217.435794,4209.743487,4213.846051,4204.102461,4234.871691
83,0,4285.640921,4212.307589,4230.256307,4236.410153,4223.58964,4217.948615,4215.384512,4213.846051,4204.102461,4217.435794,4207.179384,4215.897333,4198.974256,4229.230666
84,0,4286.666562,4224.615281,4233.84605,4236.922973,4226.666563,4216.922974,4218.974256,4220.512717,4207.179384,4222.051179,4213.846051,4219.999897,4202.051179,4232.307589
85,0,4293.846049,4233.33323,4234.358871,4242.051178,4224.615281,4218.461435,4223.07682,4219.487076,4202.564,4225.640922,4217.435794,4217.948615,4205.640923,4229.743486
86,0,4297.435792,4231.281948,4234.358871,4249.230665,4219.487076,4222.051179,4224.102461,4219.487076,4207.179384,4227.692204,4217.948615,4222.563999,4208.717846,4233.84605
87,0,4296.410151,4232.820409,4239.487076,4244.615281,4218.974256,4221.538358,4224.615281,4224.615281,4215.384512,4227.692204,4218.974256,4231.281948,4211.794769,4246.153742
88,0,4303.076818,4243.58964,4245.640922,4241.538358,4219.487076,4218.461435,4227.179384,4229.230666,4217.435794,4229.743486,4218.461435,4233.33323,4213.846051,4248.205024
89,0,4313.333228,4246.666563,4250.769127,4250.256306,4220.512717,4218.461435,4229.230666,4230.769127,4216.410153,4235.384512,4219.999897,4231.794768,4217.948615,4246.666563
90,0,4313.846048,4240.512717,4252.307588,4252.307588,4228.717845,4221.538358,4230.256307,4228.717845,4217.948615,4234.871691,4224.615281,4232.307589,4219.999897,4250.256306
91,0,4310.769125,4231.794768,4249.230665,4242.563999,4232.820409,4221.538358,4229.230666,4230.256307,4217.435794,4231.281948,4220.512717,4232.307589,4217.948615,4249.230665
92,0,4310.256305,4230.256307,4245.640922,4238.974255,4225.640922,4217.948615,4226.153743,4229.743486,4214.871692,4231.794768,4220.512717,4232.307589,4219.999897,4243.58964
93,0,4311.281946,4233.84605,4245.128101,4240.512717,4219.999897,4215.897333,4219.487076,4222.563999,4213.33323,4231.281948,4227.692204,4231.794768,4221.025538,4243.58964
94,0,4309.743484,4233.33323,4245.640922,4240.512717,4219.999897,4216.922974,4217.948615,4219.999897,4212.307589,4229.230666,4224.615281,4232.307589,4218.974256,4247.692204
95,0,4308.717843,4231.794768,4245.128101,4244.615281,4218.974256,4217.948615,4224.615281,4227.692204,4212.307589,4230.769127,4218.461435,4234.358871,4216.410153,4248.205024
96,0,4310.769125,4232.307589,4247.692204,4248.717845,4219.999897,4218.461435,4232.820409,4233.84605,4215.897333,4238.974255,4225.128102,4235.384512,4217.435794,4245.128101
97,0,4313.333228,4235.897332,4249.743486,4248.717845,4224.102461,4219.999897,4233.33323,4234.871691,4220.512717,4245.640922,4236.410153,4236.410153,4226.153743,4249.743486
98,0,4309.230664,4233.84605,4248.717845,4248.717845,4222.051179,4218.974256,4230.256307,4232.820409,4218.461435,4237.948614,4231.794768,4235.384512,4227.179384,4251.794768
99,0,4305.1281,4231.794768,4245.640922,4247.179383,4215.384512,4216.410153,4230.769127,4229.230666,4213.846051,4226.666563,4219.999897,4232.307589,4215.384512,4241.025537
100,0,4309.230664,4234.871691,4246.153742,4245.640922,4219.487076,4217.435794,4231.794768,4228.205025,4216.410153,4227.179384,4217.435794,4231.281948,4210.256307,4238.974255
101,0,4310.769125,4232.820409,4248.205024,4249.743486,4229.743486,4217.948615,4230.769127,4230.256307,4216.922974,4231.281948,4226.666563,4234.871691,4218.461435,4245.640922
102,0,4304.102459,4228.717845,4246.153742,4250.769127,4230.256307,4216.410153,4232.820409,4229.743486,4215.384512,4236.922973,4234.871691,4236.410153,4222.563999,4245.128101
103,0,4299.999895,4231.794768,4243.076819,4245.128101,4225.128102,4217.948615,4235.384512,4230.769127,4222.051179,4243.076819,4228.717845,4235.897332,4221.538358,4243.58964
104,0,4297.435792,4234.871691,4243.076819,4242.051178,4219.487076,4218.461435,4235.384512,4232.307589,4226.666563,4242.563999,4220.512717,4235.897332,4218.974256,4247.179383
105,0,4296.410151,4232.820409,4244.615281,4246.153742,4218.461435,4218.461435,4234.871691,4233.84605,4221.538358,4239.999896,4228.205025,4236.410153,4223.58964,4246.153742
106,0,4298.974254,4232.307589,4244.10246,4248.717845,4223.58964,4222.051179,4235.384512,4240.512717,4219.487076,4238.974255,4236.922973,4236.410153,4232.820409,4238.461435
107,0,4296.410151,4234.871691,4242.051178,4245.640922,4227.692204,4223.58964,4234.871691,4242.051178,4219.487076,4232.307589,4228.717845,4232.820409,4227.179384,4233.33323
108,0,4296.922972,4233.84605,4244.615281,4246.153742,4227.179384,4218.974256,4234.358871,4234.871691,4216.922974,4227.179384,4223.58964,4232.820409,4218.974256,4238.461435
109,0,4308.205023,4236.410153,4250.256306,4252.307588,4228.205025,4218.461435,4236.410153,4237.435794,4221.538358,4234.358871,4234.358871,4240.512717,4229.743486,4248.717845
110,0,4307.179382,4235.897332,4250.256306,4252.820409,4231.281948,4225.128102,4236.410153,4245.640922,4225.128102,4236.922973,4237.948614,4241.538358,4235.897332,4248.717845
111,0,4294.358869,4227.692204,4245.128101,4247.692204,4229.230666,4227.692204,4233.33323,4241.538358,4216.410153,4228.717845,4230.769127,4232.820409,4220.512717,4237.435794
112,0,4293.333228,4229.743486,4244.10246,4246.666563,4225.128102,4228.205025,4237.948614,4241.538358,4221.538358,4229.230666,4231.281948,4230.256307,4218.974256,4235.897332
113,0,4297.435792,4239.487076,4244.615281,4248.205024,4226.666563,4228.717845,4244.10246,4249.230665,4231.281948,4235.897332,4233.84605,4233.84605,4229.230666,4237.948614
114,0,4293.333228,4239.487076,4244.615281,4249.230665,4230.769127,4229.743486,4236.922973,4244.10246,4223.07682,4233.33323,4232.307589,4232.307589,4224.615281,4233.84605
115,0,4291.794767,4231.794768,4243.076819,4248.717845,4227.179384,4229.743486,4230.769127,4237.948614,4217.435794,4228.205025,4231.281948,4230.256307,4217.435794,4236.410153
116,0,4294.87169,4230.256307,4236.922973,4245.640922,4219.487076,4228.205025,4234.358871,4239.487076,4224.615281,4231.281948,4231.281948,4231.794768,4219.487076,4241.538358
117,0,4292.820408,4233.84605,4231.794768,4242.563999,4226.666563,4231.281948,4234.358871,4235.897332,4222.563999,4233.33323,4232.307589,4231.794768,4217.948615,4231.794768
118,0,4293.333228,4233.84605,4232.307589,4243.58964,4233.84605,4232.307589,4229.743486,4232.307589,4215.897333,4231.794768,4233.84605,4230.769127,4219.487076,4230.256307
119,0,4297.435792,4229.230666,4233.33323,4247.692204,4221.538358,4223.07682,4230.769127,4233.84605,4217.948615,4228.717845,4229.230666,4230.256307,4223.58964,4242.051178
120,0,4298.461433,4229.230666,4236.410153,4246.153742,4212.307589,4216.410153,4229.743486,4232.307589,4217.435794,4225.640922,4233.84605,4230.256307,4218.461435,4237.948614
121,0,4298.461433,4236.410153,4244.10246,4244.10246,4219.999897,4219.999897,4228.205025,4232.820409,4218.461435,4230.769127,4248.205024,4231.794768,4219.999897,4236.922973
122,0,4297.435792,4236.410153,4247.179383,4250.256306,4220.512717,4220.512717,4230.769127,4233.33323,4218.974256,4230.256307,4245.128101,4233.84605,4224.615281,4249.743486
123,0,4292.307587,4229.743486,4244.10246,4246.153742,4211.281948,4215.384512,4228.205025,4222.563999,4209.230666,4217.435794,4230.256307,4231.281948,4217.435794,4249.743486
124,0,4289.230664,4229.230666,4242.051178,4236.410153,4214.358871,4214.871692,4219.487076,4216.410153,4202.564,4212.82041,4231.281948,4229.743486,4213.33323,4244.10246
125,0,4292.307587,4233.84605,4237.435794,4239.487076,4218.974256,4215.897333,4216.410153,4223.07682,4208.205025,4217.435794,4241.538358,4230.769127,4216.922974,4243.58964
126,0,4296.410151,4236.922973,4235.897332,4249.743486,4219.487076,4217.948615,4223.07682,4228.717845,4215.897333,4222.563999,4242.563999,4230.256307,4219.487076,4243.58964
127,0,4291.794767,4232.307589,4237.435794,4248.717845,4223.07682,4218.974256,4230.769127,4230.256307,4217.948615,4228.205025,4238.461435,4230.769127,4219.487076,4246.666563
128,0,4279.487075,4226.153743,4233.84605,4239.487076,4219.487076,4215.897333,4228.205025,4231.794768,4217.435794,4232.307589,4234.358871,4229.743486,4218.461435,4246.666563
0,0,4276.922972,4228.717845,4230.769127,4235.384512,4210.769128,4214.358871,4220.512717,4229.230666,4217.435794,4229.743486,4232.820409,4222.563999,4214.358871,4233.84605
1,0,4278.974254,4231.794768,4228.205025,4235.897332,4211.281948,4214.871692,4217.435794,4221.025538,4212.307589,4221.025538,4232.820409,4216.922974,4213.33323,4231.794768
2,0,4268.205024,4229.230666,4220.512717,4234.358871,4215.384512,4214.358871,4216.922974,4214.358871,4202.564,4212.82041,4229.743486,4216.922974,4213.846051,4242.051178
3,0,4263.076819,4226.153743,4217.948615,4233.33323,4213.33323,4212.307589,4212.82041,4214.358871,4198.974256,4212.82041,4226.666563,4216.410153,4214.358871,4243.58964
4,0,4276.922972,4232.820409,4227.179384,4239.487076,4213.33323,4211.794769,4214.871692,4217.948615,4206.153743,4216.410153,4230.256307,4219.487076,4214.358871,4243.58964
5,0,4284.61528,4236.922973,4234.871691,4245.640922,4210.769128,4213.33323,4223.07682,4218.974256,4214.358871,4215.897333,4238.974255,4229.743486,4215.897333,4249.743486
