title:JTA                                                                             , recorded:03.07.20 13.17.36, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
74,0,3823.07683,3924.615289,4004.615287,3953.846057,3943.076827,3994.871697,3972.820416,3969.743493,3972.307595,3975.897339,3973.333236,4003.076825,4052.307593,3893.846059
75,0,3819.999907,3925.64093,4004.615287,3956.41016,3954.871698,4005.640928,3975.384518,3969.743493,3979.999903,3961.025544,3970.769134,4001.025543,4051.794773,3913.846058
76,0,3821.538368,3934.871699,4006.153748,3976.92298,3961.538365,3998.974261,3971.794775,3966.66657,3981.538364,3957.435801,3975.384518,4001.025543,4054.871696,3922.564007
77,0,3819.487086,3942.564006,4005.128107,3969.743493,3946.15375,3997.94862,3970.769134,3955.897339,3971.794775,3960.512724,3972.307595,3997.94862,4048.205029,3918.974263
78,0,3828.717855,3941.538365,4008.20503,3954.358878,3943.589647,4005.640928,3973.333236,3956.41016,3968.717852,3957.435801,3971.281954,4002.051184,4044.615286,3917.435802
79,0,3831.794778,3934.871699,4013.846056,3957.948621,3950.769134,4001.538364,3973.846057,3970.256313,3978.461441,3956.92298,3974.871698,4009.230671,4051.281952,3909.743494
80,0,3817.435804,3931.281955,4014.358876,3960.512724,3946.15375,3999.487082,3975.897339,3975.897339,3981.025544,3964.102467,3974.871698,4009.743492,4048.71785,3906.666571
81,0,3816.410163,3928.717853,4011.281953,3957.435801,3942.564006,4005.128107,3979.487082,3973.846057,3975.384518,3967.692211,3971.794775,4009.743492,4041.538363,3917.435802
82,0,3834.871701,3926.666571,4013.846056,3958.974262,3940.512724,4000.512723,3975.384518,3973.846057,3974.871698,3956.41016,3972.307595,4015.897338,4045.640927,3906.666571
83,0,3835.897342,3930.769135,4015.897338,3955.897339,3939.487083,4002.051184,3976.410159,3973.846057,3982.051185,3954.358878,3980.512723,4016.922979,4053.333234,3892.307597
84,0,3816.922984,3939.487083,4011.794774,3957.435801,3952.307596,4015.897338,3990.769133,3974.358877,3988.717851,3974.871698,3983.076826,4012.820415,4052.307593,3919.999904
85,0,3814.871702,3940.512724,4013.846056,3961.538365,3962.051185,4014.358876,3988.205031,3975.384518,3987.69221,3983.076826,3974.358877,4015.384517,4048.71785,3935.89734
86,0,3834.871701,3930.769135,4022.051184,3955.384519,3953.846057,4002.564005,3970.769134,3973.846057,3983.076826,3964.102467,3973.333236,4018.974261,4049.743491,3913.333238
87,0,3841.025547,3929.743494,4018.974261,3959.999903,3951.794775,4004.102466,3972.307595,3972.820416,3980.512723,3958.974262,3978.974262,4017.435799,4048.71785,3916.410161
88,0,3826.153753,3939.999904,4011.281953,3978.974262,3958.974262,4008.20503,3984.615287,3972.820416,3986.153749,3981.025544,3977.948621,4017.435799,4046.666568,3929.743494
89,0,3826.153753,3944.615288,4013.846056,3977.4358,3957.948621,4006.153748,3987.17939,3975.897339,3989.230672,3990.256313,3979.487082,4022.051184,4051.281952,3902.564007
90,0,3834.871701,3944.102468,4021.025543,3958.461442,3955.384519,4007.179389,3988.205031,3983.589646,3989.230672,3977.4358,3988.717851,4024.102466,4053.333234,3889.743495
91,0,3821.025548,3946.15375,4022.051184,3954.871698,3965.128108,4009.743492,3991.281954,3983.589646,3990.256313,3973.846057,3987.17939,4020.512722,4047.179388,3910.769135
92,0,3819.999907,3944.102468,4018.46144,3961.025544,3965.128108,4005.128107,3986.666569,3970.769134,3979.999903,3970.256313,3978.461441,4016.922979,4042.051183,3918.461443
93,0,3844.615291,3938.974263,4013.333235,3957.948621,3945.128109,4002.564005,3983.076826,3967.692211,3975.897339,3966.153749,3981.538364,4019.999902,4048.71785,3925.64093
94,0,3849.230675,3942.051186,4010.769133,3962.564006,3951.794775,4008.20503,3989.230672,3976.92298,3987.69221,3978.461441,3982.051185,4018.974261,4050.256311,3928.205032
95,0,3830.256317,3945.128109,4011.794774,3965.128108,3979.487082,4006.666569,3989.743492,3975.384518,3992.820415,3985.128108,3973.846057,4011.281953,4038.46144,3908.717853
96,0,3827.692214,3942.564006,4013.846056,3948.205032,3972.820416,4001.025543,3986.666569,3974.871698,3989.230672,3972.820416,3971.794775,4012.307594,4033.846055,3910.769135
97,0,3834.358881,3938.461442,4015.384517,3941.538365,3953.846057,4006.666569,3995.897338,3985.128108,3990.769133,3971.281954,3974.871698,4024.102466,4042.564004,3916.922981
98,0,3829.230676,3941.025545,4018.974261,3957.948621,3964.615288,4008.20503,4002.051184,3983.589646,3990.769133,3980.512723,3979.487082,4031.281953,4045.640927,3893.333238
99,0,3831.281958,3944.615288,4019.999902,3957.948621,3975.897339,3999.999902,3989.743492,3972.307595,3986.153749,3976.92298,3986.666569,4028.20503,4043.589645,3902.051187
100,0,3840.512727,3945.128109,4019.999902,3943.076827,3971.281954,4002.051184,3984.615287,3970.769134,3987.17939,3972.820416,3982.564005,4022.051184,4044.102465,3944.102468
101,0,3846.666573,3942.564006,4021.538363,3948.205032,3971.794775,4011.281953,3995.384518,3975.384518,3988.205031,3973.333236,3970.769134,4021.538363,4041.025542,3938.974263
102,0,3855.384521,3943.076827,4023.589645,3961.025544,3971.794775,4007.179389,4000.512723,3980.512723,3991.794774,3971.794775,3977.4358,4030.769132,4043.589645,3924.102468
103,0,3862.051188,3951.794775,4023.589645,3959.999903,3969.743493,4002.051184,3999.487082,3988.717851,4000.512723,3981.025544,3997.94862,4041.025542,4059.48708,3945.128109
104,0,3864.61529,3954.871698,4022.051184,3958.461442,3972.820416,4007.179389,4003.076825,3991.794774,4007.179389,3996.922979,4005.128107,4046.666568,4067.179388,3947.692211
105,0,3862.051188,3945.128109,4021.025543,3959.487083,3971.794775,4011.281953,4007.179389,3988.717851,4004.102466,3996.410159,3996.410159,4041.538363,4056.922978,3936.922981
106,0,3863.589649,3946.66657,4020.512722,3958.974262,3974.871698,4009.230671,4009.743492,3990.256313,3997.94862,3985.640928,3987.69221,4035.384517,4049.743491,3943.076827
107,0,3861.538367,3957.435801,4019.999902,3957.435801,3974.358877,4001.025543,4002.051184,3990.256313,3996.410159,3986.153749,3989.743492,4039.999901,4051.794773,3931.794776
108,0,3848.205034,3950.256314,4018.974261,3957.948621,3957.435801,3995.897338,3995.897338,3986.666569,3997.4358,3989.743492,3988.205031,4039.487081,4046.666568,3921.025545
109,0,3847.179393,3945.128109,4018.974261,3955.897339,3959.487083,4006.153748,4005.640928,3992.820415,4006.666569,3991.794774,3988.205031,4033.846055,4043.589645,3945.640929
110,0,3862.564008,3954.871698,4022.051184,3954.871698,3986.666569,4018.974261,4016.410158,4006.153748,4017.94862,3987.69221,3999.999902,4039.999901,4049.23067,3947.692211
111,0,3874.35888,3963.076826,4022.051184,3966.153749,3992.820415,4018.46144,4014.871697,4009.743492,4021.025543,3983.076826,4000.512723,4043.589645,4048.71785,3925.64093
112,0,3870.256316,3964.102467,4018.46144,3979.999903,3982.051185,4018.46144,4013.846056,4003.589646,4017.435799,3993.333236,3988.205031,4033.333235,4045.640927,3932.820417
113,0,3863.076829,3962.051185,4021.538363,3972.820416,3989.743492,4024.615286,4017.435799,4004.102466,4017.435799,4005.640928,3989.743492,4032.820414,4050.256311,3946.66657
114,0,3862.051188,3963.589647,4028.71785,3959.487083,3998.461441,4023.076825,4015.384517,4005.640928,4024.102466,4002.564005,4001.538364,4040.512722,4054.358875,3939.999904
115,0,3868.717854,3970.256313,4027.692209,3966.66657,3990.256313,4018.974261,4011.281953,3998.974261,4024.102466,3996.922979,3997.4358,4039.999901,4051.281952,3929.743494
116,0,3875.384521,3974.358877,4023.589645,3976.92298,3978.461441,4019.999902,4011.794774,3994.358877,4015.897338,3994.358877,3992.820415,4039.999901,4049.23067,3941.025545
117,0,3879.487085,3971.281954,4027.692209,3975.384518,3972.820416,4015.897338,4013.846056,3998.974261,4012.820415,3988.205031,4001.538364,4043.076824,4048.205029,3964.615288
118,0,3882.564008,3969.230672,4030.256312,3972.307595,3975.384518,4019.487081,4018.974261,4005.640928,4017.435799,3990.256313,3998.974261,4045.128106,4045.640927,3964.615288
119,0,3876.922982,3967.692211,4024.102466,3974.358877,3979.999903,4024.615286,4018.46144,4006.666569,4015.384517,4001.025543,3988.717851,4045.640927,4047.179388,3943.076827
120,0,3869.743495,3967.17939,4018.46144,3974.871698,3974.871698,4013.333235,4011.794774,4005.128107,4011.794774,3996.922979,3995.897338,4043.589645,4050.769132,3924.615289
121,0,3872.820418,3966.66657,4022.564004,3969.743493,3968.205031,4012.820415,4011.281953,4002.051184,4011.281953,3984.102467,4002.564005,4046.153747,4049.743491,3935.384519
122,0,3875.384521,3967.692211,4028.71785,3972.307595,3978.461441,4028.20503,4020.512722,4001.538364,4013.333235,3987.17939,3993.333236,4052.307593,4048.205029,3970.769134
123,0,3882.051187,3978.461441,4030.256312,3983.589646,3997.4358,4029.230671,4029.230671,4012.820415,4023.589645,4003.076825,3997.4358,4057.435798,4053.333234,3974.871698
124,0,3894.358879,3984.102467,4029.230671,3982.564005,3998.461441,4019.487081,4029.230671,4019.487081,4030.256312,4006.666569,4012.307594,4056.410157,4059.48708,3944.615288
125,0,3889.743495,3979.999903,4031.281953,3973.846057,3980.512723,4022.051184,4029.230671,4013.333235,4027.692209,4005.128107,4010.769133,4052.307593,4058.97426,3953.333237
126,0,3875.897341,3980.512723,4027.179389,3976.92298,3973.333236,4028.20503,4034.871696,4011.281953,4028.20503,4005.640928,4001.538364,4050.256311,4051.281952,3975.897339
127,0,3881.538367,3983.589646,4018.46144,3976.410159,3982.564005,4025.128107,4031.281953,4012.820415,4030.769132,4004.102466,4001.025543,4052.820414,4045.128106,3950.256314
128,0,3893.846059,3982.051185,4020.512722,3973.333236,3987.69221,4023.076825,4026.153748,4010.256312,4031.281953,4011.281953,4004.102466,4058.461439,4046.153747,3935.89734
0,0,3892.307597,3984.102467,4025.640927,3984.615287,3992.820415,4028.20503,4031.794773,4011.281953,4033.333235,4025.128107,4005.128107,4058.461439,4050.769132,3967.692211
1,0,3890.769136,3992.820415,4026.153748,3989.230672,4002.051184,4031.281953,4032.820414,4014.871697,4033.846055,4018.46144,4005.640928,4054.871696,4055.897337,3989.230672
2,0,3894.8717,3993.333236,4028.20503,3976.92298,3997.94862,4022.051184,4023.589645,4011.281953,4030.256312,4001.025543,4008.20503,4055.897337,4058.461439,3971.281954
3,0,3895.897341,3987.17939,4030.769132,3973.846057,3984.615287,4019.999902,4032.307594,4013.846056,4032.820414,4009.230671,4006.153748,4059.999901,4053.333234,3943.589647
4,0,3894.358879,3989.230672,4027.692209,3976.92298,3992.307595,4032.820414,4041.025542,4021.538363,4036.922978,4020.512722,4005.640928,4061.025542,4051.281952,3962.564006
5,0,3891.281956,3993.333236,4025.640927,3975.897339,4010.256312,4029.230671,4026.153748,4018.974261,4034.871696,4016.922979,4014.871697,4057.948619,4057.948619,3999.999902
6,0,3891.794777,3994.358877,4030.256312,3976.92298,4006.153748,4015.897338,4019.487081,4015.384517,4034.871696,4017.94862,4021.025543,4059.48708,4063.076824,3976.92298
7,0,3895.38452,3990.256313,4031.281953,3973.846057,3988.205031,4016.922979,4032.307594,4015.384517,4031.794773,4013.333235,4013.333235,4059.48708,4057.435798,3948.717852
8,0,3894.8717,3990.256313,4027.692209,3968.205031,3985.128108,4022.051184,4033.846055,4007.69221,4022.051184,3999.999902,4004.615287,4059.48708,4050.769132,3977.948621
9,0,3893.333238,3993.333236,4027.692209,3969.743493,3994.871697,4018.974261,4022.564004,4004.102466,4023.076825,4009.743492,4006.666569,4059.48708,4054.358875,3990.769133
10,0,3899.487084,3993.333236,4029.743491,3973.333236,3993.333236,4019.487081,4027.179389,4015.384517,4031.794773,4024.615286,4012.820415,4057.435798,4059.48708,3967.692211
11,0,3897.435802,3993.333236,4030.256312,3968.717852,3988.717851,4021.538363,4037.435799,4017.94862,4027.692209,4016.922979,4020.512722,4061.025542,4057.435798,3968.717852
12,0,3892.820418,3997.4358,4030.256312,3967.17939,3995.384518,4019.999902,4029.743491,4010.256312,4023.076825,4018.974261,4021.538363,4064.102465,4058.461439,3991.281954
13,0,3897.948623,4001.025543,4032.820414,3971.281954,3995.384518,4019.999902,4023.076825,4008.20503,4025.640927,4031.281953,4009.230671,4058.97426,4061.025542,3995.384518
14,0,3899.487084,4003.076825,4038.97426,3975.897339,3985.640928,4016.922979,4031.281953,4014.871697,4024.615286,4020.512722,4009.743492,4061.025542,4058.461439,3972.307595
15,0,3904.615289,4008.717851,4045.640927,3981.538364,3994.358877,4016.410158,4041.538363,4027.179389,4030.256312,4013.846056,4029.230671,4076.410157,4061.538362,3970.256313
16,0,3925.64093,4010.256312,4044.102465,3980.512723,4011.281953,4027.179389,4046.666568,4029.743491,4038.46144,4029.743491,4031.794773,4079.48708,4067.692208,4011.281953
17,0,3934.358878,4006.666569,4036.410158,3974.358877,4007.69221,4031.794773,4047.179388,4015.897338,4032.307594,4032.307594,4020.512722,4063.076824,4066.153747,4022.564004
18,0,3927.179391,4009.743492,4038.97426,3975.897339,4002.564005,4023.076825,4037.948619,4013.333235,4027.692209,4018.46144,4027.179389,4063.589644,4064.615285,3986.153749
19,0,3925.128109,4013.333235,4044.615286,3980.512723,4008.717851,4020.512722,4034.358876,4023.076825,4033.333235,4021.025543,4032.307594,4074.358875,4066.153747,3984.615287
20,0,3917.948622,4003.589646,4041.538363,3968.205031,4008.717851,4023.076825,4038.46144,4015.897338,4027.179389,4029.743491,4019.999902,4065.640926,4060.512721,3999.487082
21,0,3903.589648,3991.281954,4034.871696,3953.846057,4001.538364,4013.846056,4028.71785,4001.538364,4015.897338,4023.589645,4009.230671,4055.384516,4053.846055,3975.897339
22,0,3904.102469,3988.717851,4030.769132,3954.871698,3996.922979,4004.615287,4014.358876,3996.410159,4016.410158,4007.69221,4004.615287,4059.48708,4049.23067,3969.743493
23,0,3906.666571,3988.205031,4028.20503,3962.564006,3993.333236,4005.128107,4020.512722,3998.461441,4020.512722,4000.512723,4007.69221,4062.564003,4049.23067,3995.384518
24,0,3909.230674,3988.205031,4027.179389,3968.205031,3989.743492,4008.20503,4030.769132,4008.20503,4023.076825,4005.640928,4018.974261,4058.461439,4053.846055,3990.256313
25,0,3909.230674,3990.256313,4029.743491,3968.205031,3988.205031,4008.20503,4024.102466,4012.307594,4021.025543,4010.769133,4014.871697,4059.48708,4048.205029,3969.743493
26,0,3897.948623,3988.717851,4030.769132,3962.564006,3990.256313,4006.666569,4017.435799,4004.615287,4011.794774,4009.230671,3999.999902,4057.948619,4037.435799,3976.410159
27,0,3898.461443,3986.153749,4029.743491,3959.487083,3997.94862,4007.179389,4023.076825,4004.102466,4013.333235,4011.794774,4006.666569,4059.48708,4045.128106,3972.820416
28,0,3913.846058,3988.717851,4034.358876,3965.640929,4006.153748,4013.333235,4030.769132,4015.384517,4024.615286,4016.922979,4017.435799,4065.128106,4056.410157,3959.487083
29,0,3915.89734,3995.384518,4037.435799,3972.307595,4006.666569,4021.025543,4030.769132,4014.358876,4024.615286,4007.179389,4011.281953,4062.051183,4047.179388,3977.4358
30,0,3911.281956,3997.94862,4031.794773,3973.333236,4003.076825,4020.512722,4025.640927,4006.666569,4019.487081,4004.102466,4012.820415,4057.435798,4045.640927,3998.974261
31,0,3914.358879,3993.846056,4025.640927,3973.333236,4003.589646,4015.897338,4024.102466,4000.512723,4018.974261,4018.46144,4016.410158,4057.435798,4054.871696,3990.769133
32,0,3912.307597,3993.846056,4030.256312,3975.384518,4005.640928,4015.897338,4027.692209,3998.974261,4018.46144,4017.94862,4004.615287,4056.410157,4046.153747,3976.410159
33,0,3910.769135,3996.922979,4031.794773,3974.871698,4003.076825,4023.589645,4031.281953,4006.153748,4017.94862,4012.307594,4005.128107,4054.358875,4044.615286,3977.948621
34,0,3919.487084,3990.769133,4024.615286,3966.153749,3998.974261,4022.564004,4023.076825,4007.69221,4016.410158,4016.410158,4017.435799,4049.743491,4057.948619,3979.487082
35,0,3913.333238,3988.205031,4024.615286,3969.743493,4003.589646,4012.307594,4017.435799,3999.999902,4012.307594,4011.281953,4016.922979,4049.23067,4058.97426,3959.999903
36,0,3904.615289,4001.538364,4036.410158,3974.871698,4007.69221,4011.794774,4023.076825,4000.512723,4017.435799,4005.640928,4014.871697,4059.999901,4054.358875,3947.179391
37,0,3926.666571,4009.230671,4046.666568,3961.025544,4001.538364,4021.025543,4031.281953,4011.281953,4030.256312,4023.589645,4022.051184,4066.666567,4061.025542,3987.17939
38,0,3953.846057,4003.076825,4043.076824,3956.41016,4005.640928,4028.20503,4039.999901,4023.076825,4034.871696,4047.692209,4032.820414,4059.48708,4072.307593,4023.589645
39,0,3944.615288,4002.051184,4036.410158,3969.230672,4024.102466,4032.820414,4045.640927,4029.230671,4034.871696,4046.666568,4039.487081,4056.922978,4076.922977,3999.487082
40,0,3923.076827,4007.69221,4036.922978,3972.307595,4029.743491,4041.025542,4048.205029,4028.20503,4034.358876,4029.743491,4029.743491,4059.999901,4067.692208,3979.999903
41,0,3929.230673,4004.615287,4036.922978,3967.17939,4022.051184,4046.666568,4053.333234,4028.20503,4036.922978,4025.640927,4020.512722,4056.922978,4054.358875,3992.820415
42,0,3944.102468,4003.076825,4036.922978,3963.589647,4017.435799,4044.615286,4053.333234,4031.794773,4037.435799,4028.71785,4027.179389,4055.897337,4059.999901,3992.307595
43,0,3941.538365,4011.281953,4042.051183,3962.564006,4012.307594,4042.564004,4050.769132,4026.666568,4028.71785,4024.615286,4028.71785,4059.48708,4068.717849,3981.025544
44,0,3940.512724,4014.358876,4043.589645,3971.281954,4013.333235,4043.589645,4056.410157,4025.128107,4027.179389,4025.640927,4027.179389,4061.538362,4068.717849,3988.717851
45,0,3940.512724,4008.20503,4039.999901,3981.025544,4029.230671,4042.564004,4056.922978,4029.230671,4031.794773,4027.179389,4032.307594,4058.97426,4068.717849,3998.974261
46,0,3927.692212,4010.256312,4037.948619,3974.871698,4031.794773,4039.999901,4047.692209,4024.102466,4029.743491,4024.615286,4027.179389,4052.307593,4064.102465,4001.025543
47,0,3922.051186,4018.974261,4035.897337,3968.205031,4017.435799,4036.410158,4042.564004,4017.94862,4028.20503,4030.256312,4015.897338,4046.153747,4057.948619,3985.128108
48,0,3940.512724,4021.538363,4036.922978,3970.769134,4019.487081,4030.256312,4039.487081,4019.999902,4031.281953,4033.846055,4021.538363,4043.076824,4057.948619,3975.897339
49,0,3957.435801,4021.538363,4042.564004,3976.410159,4034.871696,4034.358876,4043.589645,4025.640927,4029.230671,4027.692209,4033.333235,4045.128106,4066.153747,3997.4358
50,0,3951.281955,4022.051184,4043.076824,3977.948621,4031.794773,4043.589645,4057.948619,4037.435799,4029.743491,4028.20503,4029.230671,4047.179388,4069.23067,4002.564005
51,0,3943.076827,4021.538363,4041.538363,3967.17939,4025.128107,4042.564004,4061.538362,4047.692209,4041.025542,4036.922978,4028.71785,4047.692209,4067.692208,3994.358877
52,0,3946.66657,4021.538363,4044.615286,3967.692211,4028.71785,4035.384517,4049.23067,4040.512722,4043.589645,4042.051183,4043.589645,4046.666568,4070.256311,3996.922979
53,0,3947.179391,4024.102466,4045.640927,3986.666569,4025.640927,4033.846055,4047.179388,4033.846055,4040.512722,4039.487081,4044.102465,4045.128106,4071.794772,3992.307595
54,0,3941.538365,4029.230671,4043.076824,3994.871697,4029.743491,4036.922978,4054.871696,4039.487081,4044.102465,4041.538363,4030.769132,4044.615286,4069.74349,3989.743492
55,0,3939.999904,4032.820414,4042.564004,3989.743492,4042.564004,4042.564004,4060.512721,4038.97426,4043.076824,4054.358875,4041.025542,4042.564004,4077.948618,3995.897338
56,0,3942.564006,4034.871696,4044.102465,3990.769133,4042.564004,4047.179388,4063.076824,4038.46144,4043.076824,4060.512721,4058.461439,4039.999901,4089.230669,4005.128107
57,0,3943.589647,4036.922978,4044.615286,4001.025543,4044.615286,4045.128106,4062.051183,4045.128106,4047.692209,4050.256311,4048.205029,4036.922978,4085.128105,4009.743492
58,0,3947.692211,4042.564004,4043.589645,4001.538364,4060.512721,4050.769132,4058.461439,4044.615286,4044.102465,4047.692209,4044.102465,4034.871696,4083.589644,3992.820415
59,0,3960.512724,4049.743491,4046.153747,3999.487082,4065.128106,4058.97426,4058.97426,4047.692209,4048.71785,4065.640926,4065.640926,4042.564004,4093.846054,3990.769133
60,0,3972.820416,4051.794773,4047.692209,4006.153748,4054.871696,4053.846055,4062.051183,4061.025542,4062.051183,4072.820413,4069.23067,4047.692209,4094.871695,4032.307594
61,0,3957.948621,4046.666568,4041.538363,4006.666569,4053.846055,4051.794773,4061.538362,4057.948619,4055.384516,4061.538362,4052.307593,4037.948619,4088.205028,4027.179389
62,0,3943.076827,4044.615286,4038.46144,3999.487082,4057.435798,4059.48708,4062.564003,4048.71785,4043.076824,4057.948619,4050.256311,4032.820414,4090.25631,3977.948621
63,0,3955.384519,4041.538363,4045.128106,3991.281954,4052.307593,4059.48708,4066.153747,4050.256311,4049.23067,4064.615285,4053.846055,4033.846055,4093.333233,3992.307595
64,0,3944.102468,4036.410158,4045.640927,3981.538364,4045.640927,4050.769132,4064.615285,4045.128106,4046.153747,4052.307593,4041.025542,4022.564004,4078.974259,4015.897338
65,0,3926.15375,4039.999901,4041.538363,3985.128108,4054.871696,4048.71785,4059.999901,4041.538363,4037.948619,4040.512722,4040.512722,4021.538363,4075.897336,3983.589646
66,0,3948.717852,4047.179388,4042.051183,4005.640928,4056.410157,4051.794773,4060.512721,4051.281952,4051.794773,4054.358875,4057.948619,4036.410158,4093.333233,3976.92298
67,0,3973.333236,4049.743491,4043.076824,4015.384517,4043.589645,4055.384516,4062.564003,4054.358875,4061.025542,4062.564003,4061.538362,4034.358876,4096.410156,4015.897338
68,0,3971.794775,4061.025542,4045.128106,4013.333235,4056.922978,4054.358875,4065.128106,4052.820414,4052.307593,4057.435798,4054.358875,4025.640927,4090.25631,4032.307594
69,0,3976.410159,4073.846054,4046.666568,4023.076825,4079.48708,4054.871696,4071.794772,4058.461439,4050.769132,4059.48708,4059.999901,4034.358876,4102.564002,4029.743491
70,0,3999.999902,4078.461439,4047.692209,4030.769132,4076.410157,4061.025542,4072.307593,4061.538362,4056.410157,4064.102465,4072.820413,4047.179388,4122.051181,4046.153747
71,0,4026.153748,4084.102464,4052.307593,4028.20503,4061.538362,4061.025542,4068.717849,4059.48708,4051.281952,4059.999901,4066.153747,4044.102465,4122.564002,4064.615285
72,0,4055.897337,4096.922977,4058.461439,4030.769132,4052.307593,4051.281952,4068.717849,4059.999901,4049.23067,4063.076824,4066.153747,4040.512722,4129.743489,4088.717849
73,0,4094.871695,4120.51272,4061.025542,4040.512722,4053.846055,4044.615286,4063.589644,4061.025542,4059.48708,4072.307593,4094.871695,4052.307593,4166.153744,4141.53836
74,0,4130.76913,4142.564001,4066.153747,4049.23067,4061.025542,4048.71785,4061.538362,4057.948619,4058.461439,4075.897336,4112.307592,4063.076824,4193.333231,4179.487077
75,0,4137.948617,4143.589642,4069.74349,4051.794773,4058.461439,4052.820414,4064.615285,4052.307593,4049.23067,4066.666567,4106.153746,4059.999901,4192.82041,4170.256308
76,0,4118.461438,4132.820412,4066.153747,4054.358875,4060.512721,4055.384516,4058.97426,4048.71785,4050.256311,4053.333234,4104.615284,4062.051183,4183.589641,4161.025539
77,0,4100.51272,4116.922976,4063.076824,4046.666568,4070.769131,4055.384516,4053.333234,4047.179388,4054.358875,4058.97426,4105.128105,4068.205029,4178.974257,4154.871693
78,0,4082.564003,4095.897336,4061.025542,4029.230671,4069.74349,4054.871696,4058.461439,4043.589645,4049.743491,4070.769131,4091.281951,4053.846055,4168.205026,4144.615283
79,0,4062.051183,4087.692208,4057.948619,4028.71785,4067.179388,4052.820414,4061.538362,4044.615286,4050.769132,4078.974259,4087.179387,4039.999901,4156.410155,4144.102463
80,0,4051.794773,4090.25631,4057.435798,4034.871696,4065.128106,4051.281952,4058.97426,4047.179388,4061.538362,4085.640926,4089.74349,4043.589645,4144.615283,4121.02554
81,0,4042.564004,4076.922977,4055.897337,4025.640927,4059.999901,4056.410157,4059.999901,4039.487081,4057.435798,4077.948618,4076.922977,4039.999901,4125.640925,4080.512721
82,0,4022.051184,4063.589644,4047.692209,4033.333235,4073.333234,4064.615285,4064.615285,4037.948619,4049.23067,4059.999901,4070.256311,4028.20503,4119.487079,4072.820413
83,0,4000.512723,4058.461439,4045.640927,4033.846055,4077.948618,4061.025542,4061.025542,4046.666568,4058.97426,4059.999901,4074.871695,4026.666568,4118.974258,4069.23067
84,0,3987.17939,4044.615286,4063.589644,3976.92298,4058.461439,4044.615286,4045.640927,4041.538363,4056.410157,4056.922978,4059.999901,4021.538363,4099.9999,4045.128106
85,0,3971.281954,4035.384517,4076.922977,3942.564006,4056.922978,4041.025542,4036.922978,4031.794773,4038.97426,4035.384517,4036.922978,4008.20503,4078.461439,4035.384517
86,0,3957.948621,4038.46144,4064.615285,3986.666569,4067.179388,4050.256311,4046.666568,4039.487081,4045.640927,4042.051183,4043.589645,4014.358876,4083.076823,4023.076825
87,0,3969.743493,4041.025542,4046.666568,4027.692209,4065.128106,4049.23067,4051.794773,4049.23067,4057.435798,4065.128106,4062.051183,4031.794773,4099.487079,4010.769133
88,0,3987.17939,4045.128106,4049.23067,4019.999902,4069.23067,4042.564004,4049.23067,4052.307593,4052.307593,4064.615285,4063.076824,4029.230671,4096.410156,4034.358876
89,0,3989.743492,4050.769132,4064.615285,4003.076825,4077.435798,4039.999901,4053.846055,4059.48708,4054.871696,4054.358875,4058.97426,4019.487081,4088.205028,4056.410157
