title:A                                                                               , recorded:02.07.20 13.33.23, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
128,0,4185.128103,4246.666563,4218.461435,4205.640923,4221.025538,4211.281948,4230.256307,4225.128102,4213.33323,4226.666563,4208.205025,4223.07682,4201.538359,4187.692205
0,0,4178.974257,4254.871691,4219.487076,4205.128102,4227.692204,4214.358871,4232.820409,4226.153743,4216.410153,4228.205025,4210.256307,4222.051179,4201.025538,4188.717846
1,0,4176.922975,4250.256306,4228.205025,4195.897333,4229.743486,4213.33323,4227.179384,4224.102461,4214.871692,4219.487076,4207.692205,4218.974256,4201.025538,4193.333231
2,0,4185.128103,4244.10246,4230.256307,4196.922974,4218.461435,4208.717846,4220.512717,4222.563999,4209.743487,4224.102461,4207.692205,4224.102461,4202.051179,4186.153744
3,0,4197.435795,4250.769127,4224.102461,4210.256307,4216.410153,4209.743487,4221.025538,4220.512717,4211.281948,4228.717845,4211.281948,4225.128102,4204.615282,4177.435795
4,0,4190.256308,4252.820409,4217.435794,4208.205025,4224.102461,4211.281948,4222.563999,4215.897333,4215.897333,4224.102461,4210.256307,4218.461435,4205.128102,4189.743487
5,0,4167.179385,4241.025537,4214.358871,4193.333231,4221.025538,4212.82041,4223.58964,4217.948615,4213.33323,4220.512717,4206.666564,4214.871692,4202.564,4197.948615
6,0,4171.79477,4234.871691,4222.051179,4189.743487,4223.07682,4215.897333,4227.692204,4225.128102,4210.256307,4227.179384,4208.717846,4217.435794,4208.205025,4197.435795
7,0,4186.666564,4244.10246,4223.58964,4193.846051,4233.84605,4219.999897,4230.256307,4227.179384,4214.871692,4231.794768,4212.307589,4222.563999,4216.410153,4206.153743
8,0,4176.410154,4250.256306,4211.281948,4193.333231,4234.871691,4215.384512,4229.743486,4223.07682,4218.974256,4231.281948,4214.871692,4226.153743,4215.897333,4211.794769
9,0,4168.205026,4242.563999,4215.384512,4184.615282,4225.640922,4211.281948,4227.179384,4221.538358,4217.948615,4224.615281,4214.871692,4227.179384,4209.743487,4201.538359
10,0,4169.743488,4240.512717,4230.769127,4186.153744,4226.666563,4210.256307,4228.717845,4219.999897,4217.435794,4223.58964,4210.769128,4225.640922,4211.281948,4197.948615
11,0,4180.512718,4244.615281,4232.307589,4206.666564,4226.153743,4210.769128,4227.179384,4218.461435,4215.384512,4225.640922,4210.256307,4225.128102,4212.82041,4199.487077
12,0,4180.512718,4249.230665,4222.051179,4213.846051,4223.58964,4208.205025,4222.563999,4218.974256,4215.897333,4230.769127,4214.358871,4226.666563,4215.384512,4197.435795
13,0,4170.256308,4250.769127,4219.999897,4197.948615,4220.512717,4207.179384,4219.487076,4219.999897,4216.410153,4229.743486,4211.794769,4232.307589,4217.948615,4196.410154
14,0,4165.128103,4248.205024,4228.717845,4195.384513,4218.974256,4204.615282,4221.025538,4216.410153,4209.743487,4223.07682,4210.256307,4235.384512,4213.33323,4199.487077
15,0,4178.974257,4242.563999,4236.410153,4206.153743,4219.999897,4203.589641,4223.58964,4215.384512,4208.717846,4219.999897,4213.33323,4234.871691,4209.230666,4204.102461
16,0,4178.974257,4241.025537,4230.256307,4206.666564,4225.640922,4206.666564,4224.102461,4220.512717,4216.922974,4225.640922,4214.358871,4234.871691,4215.384512,4210.769128
17,0,4174.871693,4237.948614,4222.051179,4191.281949,4227.179384,4209.230666,4224.615281,4223.58964,4218.461435,4229.743486,4212.82041,4233.33323,4214.871692,4211.794769
18,0,4173.333231,4232.307589,4224.615281,4178.461436,4225.640922,4207.179384,4224.102461,4217.948615,4213.846051,4228.717845,4210.769128,4226.666563,4204.102461,4203.07682
19,0,4172.820411,4231.794768,4230.256307,4179.487077,4225.640922,4206.153743,4219.999897,4213.33323,4212.307589,4229.230666,4209.230666,4224.615281,4203.589641,4198.974256
20,0,4171.281949,4244.10246,4228.717845,4185.128103,4226.666563,4209.230666,4222.051179,4217.948615,4212.82041,4228.205025,4210.256307,4225.640922,4211.794769,4202.051179
21,0,4178.974257,4258.461434,4227.179384,4196.410154,4231.794768,4214.358871,4229.230666,4222.563999,4213.846051,4231.281948,4213.846051,4226.666563,4216.410153,4202.564
22,0,4182.05118,4251.794768,4231.281948,4211.794769,4232.307589,4214.871692,4228.205025,4223.07682,4217.435794,4235.897332,4212.307589,4232.820409,4218.461435,4195.384513
23,0,4180.512718,4243.58964,4233.33323,4208.717846,4229.743486,4210.256307,4225.640922,4224.615281,4218.974256,4237.435794,4213.33323,4237.948614,4221.538358,4196.922974
24,0,4182.564,4260.512716,4231.794768,4196.410154,4228.717845,4209.230666,4225.640922,4223.58964,4218.974256,4231.281948,4218.461435,4237.435794,4221.025538,4204.615282
25,0,4182.05118,4273.333229,4228.205025,4194.871692,4230.256307,4207.179384,4218.974256,4217.435794,4216.922974,4226.666563,4215.897333,4234.871691,4217.435794,4209.230666
26,0,4186.666564,4249.743486,4237.948614,4193.333231,4225.128102,4205.640923,4217.435794,4221.538358,4215.897333,4228.205025,4211.281948,4235.384512,4214.871692,4212.82041
27,0,4192.30759,4233.84605,4244.10246,4191.281949,4223.07682,4205.640923,4224.102461,4228.717845,4217.435794,4234.358871,4213.33323,4234.358871,4216.922974,4218.461435
28,0,4188.205026,4248.205024,4231.794768,4198.974256,4225.640922,4209.743487,4229.743486,4226.666563,4216.410153,4230.769127,4210.769128,4234.358871,4214.358871,4218.461435
29,0,4177.435795,4252.820409,4235.384512,4191.281949,4229.743486,4210.769128,4231.281948,4222.563999,4216.410153,4223.07682,4205.640923,4235.897332,4209.230666,4217.435794
30,0,4192.82041,4238.974255,4258.461434,4169.743488,4221.025538,4207.179384,4230.256307,4224.615281,4215.897333,4220.512717,4209.743487,4236.922973,4209.230666,4216.922974
31,0,4197.948615,4244.615281,4247.692204,4180.512718,4215.384512,4203.589641,4223.07682,4223.58964,4215.897333,4227.179384,4211.794769,4235.384512,4206.666564,4207.179384
32,0,4183.589641,4255.897332,4218.974256,4203.589641,4217.435794,4202.564,4216.922974,4215.384512,4214.358871,4226.153743,4206.153743,4233.33323,4200.512718,4203.589641
33,0,4178.974257,4249.743486,4224.615281,4192.30759,4216.410153,4199.999897,4215.384512,4208.205025,4211.281948,4217.948615,4203.589641,4230.256307,4204.615282,4210.769128
34,0,4196.922974,4253.84605,4241.538358,4187.692205,4214.871692,4204.102461,4215.384512,4212.82041,4212.307589,4219.487076,4209.743487,4231.794768,4212.82041,4222.051179
35,0,4206.153743,4271.281947,4242.051178,4217.435794,4223.58964,4211.281948,4220.512717,4222.051179,4218.461435,4231.281948,4221.538358,4243.076819,4221.538358,4244.10246
36,0,4212.82041,4265.640921,4255.384511,4216.410153,4229.230666,4211.281948,4224.102461,4222.563999,4220.512717,4238.461435,4224.615281,4247.179383,4232.307589,4259.487075
37,0,4218.974256,4262.051178,4261.025537,4194.871692,4228.717845,4208.205025,4222.563999,4219.487076,4216.410153,4238.461435,4214.358871,4239.487076,4236.922973,4263.076819
38,0,4222.563999,4284.61528,4243.58964,4205.128102,4231.281948,4208.717846,4223.58964,4219.487076,4216.922974,4231.794768,4213.846051,4238.974255,4235.897332,4279.999895
39,0,4225.640922,4282.051177,4242.051178,4208.717846,4223.07682,4209.230666,4224.102461,4215.897333,4214.871692,4217.435794,4221.025538,4248.717845,4236.922973,4300.512715
40,0,4230.769127,4258.461434,4255.897332,4195.384513,4214.871692,4209.230666,4218.974256,4215.897333,4210.256307,4213.846051,4220.512717,4253.333229,4236.922973,4305.64092
41,0,4231.794768,4268.717844,4251.794768,4206.666564,4220.512717,4210.256307,4216.410153,4217.435794,4212.307589,4226.153743,4216.410153,4253.333229,4235.897332,4315.38451
42,0,4233.33323,4282.563998,4245.640922,4216.410153,4217.948615,4203.589641,4218.461435,4214.358871,4216.410153,4232.820409,4223.07682,4256.410152,4244.10246,4337.948612
43,0,4235.897332,4265.640921,4253.84605,4191.794769,4208.205025,4199.487077,4218.461435,4211.281948,4213.846051,4221.538358,4224.615281,4256.922973,4246.666563,4343.076817
44,0,4235.897332,4256.922973,4248.717845,4185.128103,4214.871692,4202.564,4217.435794,4212.82041,4209.230666,4216.410153,4214.871692,4250.256306,4241.025537,4335.89733
45,0,4246.666563,4264.10246,4248.717845,4209.743487,4222.051179,4208.205025,4217.435794,4214.871692,4210.769128,4223.07682,4212.82041,4251.281947,4244.615281,4346.15374
46,0,4256.922973,4271.281947,4264.61528,4212.307589,4221.538358,4206.666564,4215.384512,4214.358871,4217.948615,4227.179384,4222.563999,4261.538357,4256.410152,4369.743483
47,0,4255.384511,4278.461434,4265.640921,4198.461436,4222.051179,4203.07682,4215.384512,4217.435794,4217.948615,4224.102461,4222.051179,4264.61528,4253.333229,4366.66656
48,0,4245.128101,4281.025536,4251.281947,4207.692205,4226.666563,4205.640923,4218.974256,4219.487076,4210.256307,4222.051179,4212.307589,4258.461434,4246.153742,4349.743483
49,0,4247.692204,4275.384511,4248.717845,4216.922974,4227.692204,4208.717846,4221.538358,4218.974256,4208.205025,4217.435794,4213.846051,4258.461434,4247.692204,4356.92297
50,0,4250.769127,4276.410152,4254.35887,4209.743487,4228.717845,4203.07682,4227.179384,4220.512717,4216.410153,4226.153743,4224.615281,4262.563998,4254.871691,4368.205021
51,0,4249.230665,4272.820408,4253.333229,4211.281948,4223.07682,4200.512718,4228.205025,4223.07682,4218.461435,4234.871691,4221.025538,4263.076819,4252.820409,4353.333227
52,0,4248.717845,4255.897332,4261.538357,4215.897333,4213.846051,4199.487077,4221.538358,4217.435794,4208.717846,4218.461435,4212.82041,4262.051178,4245.128101,4343.076817
53,0,4259.487075,4250.256306,4276.922972,4205.640923,4214.358871,4199.487077,4217.948615,4210.769128,4206.153743,4209.743487,4218.461435,4266.153742,4251.281947,4353.333227
54,0,4244.10246,4264.61528,4263.076819,4202.564,4225.128102,4203.07682,4223.07682,4215.384512,4217.948615,4231.281948,4225.128102,4267.179383,4261.025537,4353.333227
55,0,4222.563999,4272.307588,4239.487076,4210.769128,4228.717845,4205.640923,4225.128102,4222.563999,4221.538358,4236.922973,4220.512717,4263.076819,4258.461434,4339.487073
56,0,4224.102461,4261.538357,4245.128101,4200.512718,4221.025538,4204.615282,4221.025538,4220.512717,4215.897333,4221.538358,4210.769128,4258.461434,4247.179383,4331.281945
57,0,4236.410153,4252.307588,4260.512716,4190.769128,4218.974256,4207.692205,4223.07682,4216.922974,4216.410153,4224.615281,4210.769128,4261.025537,4239.487076,4329.743484
58,0,4231.794768,4253.84605,4256.922973,4206.666564,4222.051179,4205.640923,4230.256307,4218.974256,4218.461435,4229.230666,4217.435794,4264.61528,4236.922973,4323.589638
59,0,4227.692204,4253.333229,4249.230665,4212.307589,4219.487076,4198.461436,4232.820409,4219.487076,4213.33323,4218.461435,4214.871692,4257.435793,4237.435794,4311.281946
60,0,4227.179384,4244.615281,4243.58964,4195.384513,4214.871692,4199.487077,4226.666563,4219.487076,4210.769128,4213.846051,4204.615282,4249.230665,4233.33323,4297.948613
61,0,4224.615281,4245.128101,4243.076819,4191.281949,4221.025538,4201.538359,4221.538358,4219.999897,4211.794769,4223.07682,4208.205025,4255.897332,4230.256307,4301.538356
62,0,4233.84605,4253.84605,4260.512716,4206.153743,4228.205025,4202.564,4227.692204,4222.051179,4215.897333,4229.230666,4220.512717,4265.128101,4236.922973,4312.307587
63,0,4239.999896,4256.410152,4270.769126,4212.82041,4230.256307,4201.025538,4232.307589,4225.128102,4218.974256,4233.84605,4223.58964,4264.10246,4246.153742,4311.281946
64,0,4231.281948,4250.256306,4256.410152,4208.717846,4225.128102,4195.897333,4225.128102,4223.58964,4217.435794,4230.256307,4221.025538,4264.10246,4246.666563,4302.563997
65,0,4215.384512,4258.461434,4243.076819,4212.82041,4230.256307,4190.769128,4216.410153,4216.410153,4215.897333,4223.58964,4216.410153,4263.589639,4237.948614,4299.999895
66,0,4218.974256,4265.640921,4257.435793,4210.769128,4235.384512,4195.384513,4215.384512,4214.358871,4214.358871,4225.128102,4215.384512,4264.10246,4231.281948,4298.461433
67,0,4222.563999,4245.640922,4267.179383,4203.589641,4231.281948,4196.922974,4218.974256,4218.461435,4215.897333,4225.640922,4222.563999,4268.205024,4235.897332,4291.794767
68,0,4212.307589,4233.33323,4244.10246,4207.179384,4229.230666,4194.871692,4222.563999,4222.563999,4221.025538,4217.435794,4218.461435,4257.435793,4228.717845,4271.281947
69,0,4198.974256,4243.076819,4226.153743,4204.102461,4231.281948,4191.794769,4223.07682,4223.58964,4223.07682,4222.051179,4206.153743,4239.487076,4215.897333,4249.230665
70,0,4203.589641,4241.025537,4237.948614,4183.076821,4222.051179,4189.230667,4221.538358,4223.07682,4220.512717,4230.769127,4206.153743,4243.58964,4218.461435,4244.615281
71,0,4199.999897,4233.84605,4243.58964,4188.205026,4220.512717,4191.281949,4223.07682,4222.051179,4221.025538,4231.794768,4212.82041,4251.794768,4222.051179,4249.230665
72,0,4196.922974,4233.84605,4234.871691,4210.256307,4226.153743,4193.846051,4219.999897,4221.538358,4217.948615,4225.128102,4210.769128,4244.10246,4212.82041,4240.512717
73,0,4193.846051,4230.256307,4235.897332,4193.333231,4216.922974,4186.666564,4213.33323,4218.461435,4210.769128,4215.384512,4204.102461,4238.974255,4210.769128,4221.538358
74,0,4197.435795,4231.794768,4248.205024,4183.589641,4217.435794,4186.666564,4219.999897,4218.461435,4217.948615,4219.487076,4204.102461,4250.256306,4221.025538,4229.743486
75,0,4199.999897,4245.640922,4252.820409,4211.794769,4235.897332,4199.487077,4233.33323,4224.102461,4229.230666,4236.922973,4208.205025,4258.461434,4224.615281,4250.256306
76,0,4197.435795,4249.230665,4239.999896,4217.948615,4236.922973,4199.487077,4233.33323,4226.153743,4223.07682,4234.358871,4210.256307,4249.743486,4217.435794,4242.051178
77,0,4189.230667,4228.205025,4229.230666,4198.461436,4218.461435,4188.717846,4224.102461,4220.512717,4213.33323,4215.384512,4205.128102,4235.897332,4205.128102,4211.794769
78,0,4182.564,4206.153743,4234.871691,4191.281949,4214.871692,4189.230667,4223.07682,4217.948615,4213.846051,4213.846051,4199.999897,4228.205025,4201.025538,4198.461436
79,0,4182.05118,4209.743487,4232.307589,4191.794769,4218.461435,4197.948615,4232.307589,4224.102461,4218.461435,4216.922974,4197.435795,4227.179384,4203.589641,4201.538359
