title:V                                                                               , recorded:07.07.20 13.05.46, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
118,0,4223.07682,4223.07682,4217.435794,4241.538358,4214.871692,4223.58964,4226.666563,4227.692204,4230.769127,4223.58964,4198.461436,4218.461435,4217.948615,4219.999897
119,0,4221.538358,4223.58964,4217.435794,4237.948614,4217.435794,4227.179384,4226.666563,4227.179384,4229.743486,4219.487076,4197.948615,4217.948615,4218.974256,4218.461435
120,0,4231.281948,4226.666563,4225.128102,4241.025537,4226.666563,4231.281948,4232.307589,4231.281948,4232.307589,4222.563999,4199.999897,4223.58964,4224.102461,4229.230666
121,0,4224.102461,4219.999897,4220.512717,4239.487076,4219.487076,4219.487076,4228.717845,4226.153743,4227.179384,4221.025538,4190.256308,4218.461435,4220.512717,4223.58964
122,0,4227.179384,4223.58964,4224.615281,4242.051178,4225.128102,4230.256307,4234.358871,4235.897332,4232.307589,4219.999897,4201.025538,4225.128102,4226.666563,4226.666563
123,0,4227.179384,4221.538358,4227.179384,4238.974255,4225.640922,4232.820409,4234.871691,4236.922973,4229.743486,4211.281948,4208.205025,4225.128102,4221.538358,4227.179384
124,0,4230.769127,4228.205025,4231.281948,4245.128101,4228.205025,4228.205025,4235.384512,4234.358871,4226.666563,4217.435794,4205.128102,4226.666563,4222.563999,4232.820409
125,0,4223.58964,4224.615281,4223.07682,4245.128101,4219.999897,4222.051179,4231.281948,4226.153743,4223.07682,4213.33323,4191.281949,4221.025538,4223.07682,4226.153743
126,0,4224.615281,4226.666563,4218.461435,4243.076819,4221.025538,4228.205025,4232.820409,4230.256307,4230.256307,4213.846051,4196.922974,4221.025538,4228.717845,4221.538358
127,0,4222.563999,4229.230666,4216.922974,4238.974255,4223.58964,4226.153743,4230.256307,4231.281948,4230.256307,4212.82041,4203.07682,4219.999897,4228.205025,4220.512717
128,0,4222.563999,4231.281948,4221.025538,4239.999896,4226.666563,4227.179384,4231.794768,4231.281948,4228.717845,4211.281948,4199.487077,4221.538358,4225.640922,4223.58964
0,0,4227.692204,4230.256307,4223.07682,4243.076819,4224.615281,4231.281948,4235.384512,4234.358871,4230.256307,4218.974256,4198.461436,4226.153743,4227.692204,4227.692204
1,0,4228.717845,4229.230666,4218.461435,4243.58964,4220.512717,4228.205025,4231.281948,4232.307589,4231.281948,4220.512717,4202.051179,4224.102461,4227.692204,4223.58964
2,0,4227.692204,4234.871691,4217.435794,4246.153742,4229.230666,4229.230666,4228.717845,4233.84605,4234.358871,4224.615281,4210.256307,4221.538358,4229.230666,4226.153743
3,0,4225.128102,4233.84605,4220.512717,4246.153742,4230.769127,4228.205025,4230.769127,4232.307589,4231.794768,4219.487076,4206.153743,4217.948615,4229.743486,4227.692204
4,0,4232.820409,4237.435794,4228.205025,4247.179383,4232.307589,4234.871691,4238.461435,4236.922973,4234.358871,4217.435794,4207.179384,4223.07682,4232.820409,4231.794768
5,0,4227.692204,4231.281948,4222.563999,4241.538358,4228.717845,4232.820409,4234.871691,4234.358871,4233.84605,4214.871692,4208.205025,4223.58964,4232.820409,4220.512717
6,0,4231.281948,4237.435794,4227.179384,4247.692204,4235.897332,4237.435794,4238.974255,4243.076819,4236.410153,4234.358871,4218.461435,4232.820409,4242.563999,4232.820409
7,0,4229.230666,4231.794768,4225.640922,4247.692204,4227.179384,4229.743486,4236.410153,4234.871691,4230.256307,4230.256307,4206.153743,4225.640922,4234.358871,4236.922973
8,0,4237.435794,4235.897332,4230.769127,4249.743486,4227.179384,4230.769127,4236.410153,4233.84605,4231.794768,4224.102461,4205.640923,4226.153743,4232.307589,4238.461435
9,0,4236.922973,4233.84605,4227.692204,4248.205024,4224.102461,4226.153743,4234.358871,4232.307589,4229.743486,4215.384512,4208.205025,4225.640922,4232.307589,4231.281948
10,0,4240.512717,4236.410153,4232.820409,4252.307588,4232.820409,4234.871691,4239.487076,4237.948614,4232.307589,4222.051179,4217.435794,4232.307589,4240.512717,4239.487076
11,0,4232.307589,4229.743486,4230.769127,4248.205024,4234.358871,4233.33323,4236.410153,4232.307589,4228.205025,4222.563999,4207.692205,4225.128102,4236.410153,4231.281948
12,0,4231.794768,4235.897332,4230.769127,4248.717845,4236.922973,4234.358871,4236.410153,4235.384512,4227.692204,4227.179384,4207.179384,4224.615281,4234.358871,4229.743486
13,0,4228.205025,4234.871691,4224.615281,4247.179383,4226.666563,4226.153743,4230.769127,4231.281948,4221.025538,4214.358871,4206.153743,4221.538358,4229.743486,4230.256307
14,0,4232.307589,4237.948614,4225.640922,4249.743486,4223.58964,4227.179384,4231.794768,4230.256307,4224.615281,4214.871692,4209.230666,4224.102461,4236.410153,4230.256307
15,0,4231.794768,4237.948614,4227.179384,4248.205024,4223.58964,4228.717845,4233.33323,4230.769127,4228.205025,4225.640922,4206.666564,4224.615281,4240.512717,4224.615281
16,0,4227.179384,4237.948614,4225.640922,4243.076819,4230.256307,4232.307589,4232.820409,4230.256307,4228.717845,4220.512717,4203.589641,4222.051179,4238.461435,4226.153743
17,0,4229.230666,4239.487076,4226.153743,4244.10246,4234.871691,4230.769127,4231.281948,4229.230666,4228.205025,4212.82041,4206.153743,4220.512717,4237.948614,4233.84605
18,0,4237.435794,4245.640922,4230.769127,4251.794768,4234.871691,4231.281948,4235.384512,4235.384512,4230.769127,4224.615281,4211.794769,4225.128102,4241.025537,4234.871691
19,0,4235.897332,4245.640922,4230.769127,4250.256306,4232.307589,4236.410153,4240.512717,4239.999896,4230.256307,4234.358871,4210.769128,4226.153743,4239.487076,4228.205025
20,0,4226.153743,4233.33323,4223.07682,4243.58964,4221.538358,4227.692204,4231.794768,4227.692204,4224.615281,4211.794769,4203.589641,4218.461435,4231.281948,4219.487076
21,0,4236.922973,4238.461435,4228.717845,4252.820409,4224.615281,4226.153743,4231.281948,4226.666563,4226.666563,4208.717846,4213.846051,4222.563999,4238.461435,4232.820409
22,0,4243.58964,4245.128101,4235.897332,4255.897332,4228.717845,4230.256307,4233.84605,4231.281948,4229.230666,4224.102461,4216.922974,4225.128102,4247.692204,4241.538358
23,0,4245.640922,4246.666563,4241.538358,4255.897332,4232.307589,4234.871691,4239.487076,4239.487076,4234.871691,4235.384512,4216.410153,4228.205025,4250.769127,4244.615281
24,0,4231.794768,4227.692204,4227.692204,4248.717845,4219.487076,4224.615281,4235.897332,4230.256307,4229.743486,4215.897333,4204.615282,4217.435794,4232.820409,4230.769127
25,0,4225.640922,4225.128102,4221.538358,4247.179383,4224.102461,4227.179384,4234.358871,4227.692204,4228.205025,4212.82041,4206.666564,4215.897333,4230.769127,4227.179384
26,0,4219.487076,4222.563999,4217.435794,4241.025537,4222.051179,4221.538358,4223.07682,4217.948615,4223.07682,4211.281948,4203.589641,4207.179384,4229.230666,4215.384512
27,0,4231.281948,4231.281948,4224.615281,4246.666563,4227.179384,4225.128102,4229.743486,4226.666563,4228.205025,4219.999897,4207.692205,4211.794769,4234.871691,4223.07682
28,0,4226.666563,4226.666563,4220.512717,4244.615281,4225.640922,4223.58964,4232.820409,4226.666563,4225.640922,4213.33323,4201.538359,4210.769128,4234.358871,4224.102461
29,0,4223.07682,4228.205025,4219.999897,4245.128101,4230.256307,4224.615281,4229.230666,4222.563999,4223.07682,4212.82041,4201.025538,4209.230666,4237.435794,4221.025538
30,0,4218.974256,4225.128102,4217.435794,4243.076819,4217.948615,4213.846051,4223.07682,4216.410153,4217.435794,4209.743487,4198.974256,4202.051179,4229.230666,4210.769128
31,0,4226.153743,4233.84605,4224.615281,4246.666563,4218.461435,4219.999897,4229.743486,4224.102461,4225.128102,4216.410153,4210.256307,4207.692205,4230.769127,4221.025538
32,0,4226.666563,4234.358871,4226.153743,4246.666563,4228.205025,4224.102461,4228.717845,4223.07682,4228.205025,4219.487076,4212.307589,4211.794769,4232.307589,4226.666563
33,0,4230.256307,4235.384512,4228.717845,4250.256306,4235.384512,4224.615281,4230.256307,4224.615281,4227.179384,4220.512717,4208.205025,4214.358871,4232.820409,4227.179384
34,0,4230.256307,4232.820409,4228.717845,4249.743486,4225.640922,4221.538358,4233.84605,4231.281948,4227.692204,4223.58964,4207.692205,4215.384512,4235.897332,4226.153743
35,0,4235.897332,4234.358871,4232.307589,4248.717845,4221.025538,4226.153743,4235.384512,4234.358871,4234.871691,4228.205025,4218.461435,4221.025538,4248.205024,4235.384512
36,0,4246.666563,4239.487076,4241.025537,4254.35887,4226.666563,4233.84605,4237.948614,4234.871691,4235.897332,4234.358871,4227.692204,4228.717845,4255.384511,4245.640922
37,0,4245.640922,4237.435794,4240.512717,4255.384511,4223.58964,4228.205025,4235.384512,4231.281948,4227.179384,4231.794768,4222.563999,4227.692204,4246.666563,4239.999896
38,0,4240.512717,4235.384512,4237.948614,4254.35887,4220.512717,4222.563999,4233.33323,4230.256307,4226.153743,4224.102461,4218.974256,4223.07682,4242.563999,4234.358871
39,0,4231.281948,4228.205025,4233.33323,4250.256306,4215.897333,4218.461435,4230.769127,4226.666563,4225.640922,4209.743487,4208.717846,4215.384512,4237.948614,4225.128102
40,0,4224.615281,4222.563999,4231.794768,4246.153742,4224.102461,4222.051179,4231.794768,4231.794768,4228.205025,4217.948615,4204.615282,4216.922974,4233.84605,4223.07682
41,0,4213.846051,4211.281948,4220.512717,4235.384512,4223.07682,4214.871692,4226.666563,4223.58964,4224.615281,4218.974256,4199.999897,4209.743487,4223.58964,4219.999897
42,0,4218.974256,4216.922974,4223.07682,4242.051178,4219.999897,4217.948615,4232.820409,4223.58964,4228.205025,4213.33323,4211.281948,4210.256307,4228.205025,4227.692204
43,0,4216.410153,4213.33323,4224.615281,4242.563999,4211.794769,4215.897333,4231.281948,4224.615281,4228.205025,4204.102461,4208.717846,4208.205025,4228.717845,4214.358871
44,0,4221.025538,4215.897333,4227.179384,4237.948614,4226.153743,4223.07682,4229.230666,4233.84605,4231.794768,4217.435794,4209.230666,4211.794769,4233.33323,4213.846051
45,0,4220.512717,4216.410153,4222.563999,4232.820409,4222.051179,4216.922974,4224.102461,4225.128102,4224.102461,4214.871692,4204.615282,4206.153743,4225.640922,4218.461435
46,0,4229.230666,4225.128102,4228.205025,4242.051178,4217.948615,4218.974256,4229.230666,4224.615281,4224.615281,4212.82041,4205.640923,4211.281948,4225.640922,4227.179384
47,0,4219.487076,4215.384512,4221.538358,4236.410153,4216.922974,4218.974256,4227.179384,4224.102461,4226.153743,4208.717846,4196.922974,4210.256307,4223.58964,4212.82041
48,0,4217.948615,4217.435794,4216.922974,4234.358871,4230.769127,4226.666563,4229.743486,4230.256307,4231.281948,4218.974256,4203.589641,4209.743487,4232.307589,4211.281948
49,0,4222.051179,4221.025538,4216.922974,4239.999896,4227.179384,4221.538358,4228.205025,4226.666563,4225.640922,4217.435794,4206.666564,4205.640923,4231.281948,4213.846051
50,0,4226.666563,4223.07682,4227.179384,4245.128101,4228.205025,4221.538358,4230.769127,4229.230666,4227.179384,4216.922974,4210.769128,4211.794769,4231.281948,4218.974256
51,0,4216.922974,4216.922974,4222.563999,4238.461435,4224.102461,4219.999897,4230.256307,4227.692204,4227.179384,4216.410153,4209.230666,4209.743487,4231.281948,4217.435794
52,0,4218.461435,4228.717845,4219.999897,4240.512717,4221.025538,4223.07682,4231.794768,4227.692204,4228.717845,4219.999897,4210.769128,4206.666564,4235.897332,4219.999897
53,0,4224.102461,4237.435794,4224.102461,4247.179383,4221.025538,4224.102461,4233.33323,4231.794768,4229.230666,4217.435794,4210.256307,4206.666564,4236.922973,4219.487076
54,0,4224.102461,4231.794768,4226.153743,4248.205024,4223.58964,4224.102461,4234.871691,4235.384512,4232.307589,4215.897333,4212.82041,4209.743487,4238.461435,4221.538358
55,0,4219.999897,4224.102461,4220.512717,4239.999896,4219.999897,4218.461435,4232.307589,4232.307589,4230.769127,4219.999897,4213.846051,4211.794769,4239.487076,4221.538358
56,0,4221.025538,4223.58964,4217.948615,4237.435794,4217.435794,4216.410153,4229.743486,4226.666563,4227.179384,4219.487076,4213.33323,4210.256307,4235.384512,4215.384512
57,0,4228.205025,4233.33323,4226.153743,4249.230665,4229.230666,4228.717845,4236.410153,4234.871691,4233.84605,4228.205025,4223.07682,4214.358871,4239.999896,4222.051179
58,0,4222.563999,4230.256307,4223.58964,4248.717845,4230.256307,4226.666563,4232.307589,4235.384512,4233.33323,4222.051179,4221.538358,4210.256307,4236.410153,4222.051179
59,0,4216.922974,4227.692204,4222.051179,4239.999896,4228.205025,4218.974256,4229.743486,4233.84605,4230.769127,4221.025538,4215.384512,4208.205025,4231.281948,4215.384512
60,0,4213.33323,4223.07682,4219.487076,4235.384512,4222.051179,4216.922974,4230.769127,4228.717845,4227.692204,4221.025538,4208.717846,4205.128102,4232.820409,4206.666564
61,0,4225.640922,4232.307589,4226.153743,4245.128101,4232.307589,4232.307589,4235.897332,4233.84605,4233.33323,4228.717845,4221.538358,4210.256307,4241.538358,4222.051179
62,0,4224.102461,4231.794768,4220.512717,4243.076819,4229.743486,4225.640922,4225.128102,4225.128102,4228.717845,4220.512717,4218.974256,4203.07682,4228.717845,4220.512717
63,0,4223.58964,4235.384512,4222.563999,4245.640922,4226.153743,4222.563999,4227.692204,4226.666563,4228.205025,4226.153743,4215.897333,4204.615282,4234.358871,4218.974256
64,0,4213.33323,4224.102461,4217.948615,4239.487076,4218.461435,4219.999897,4228.717845,4224.615281,4221.538358,4219.487076,4209.743487,4200.512718,4241.538358,4210.256307
65,0,4217.948615,4227.179384,4218.461435,4238.461435,4232.820409,4225.128102,4230.256307,4228.717845,4223.07682,4218.461435,4220.512717,4208.205025,4243.076819,4217.948615
66,0,4214.871692,4224.102461,4214.358871,4235.897332,4228.717845,4219.999897,4224.615281,4219.487076,4223.07682,4214.871692,4216.922974,4206.153743,4232.820409,4215.384512
67,0,4211.794769,4216.922974,4217.948615,4236.922973,4217.435794,4225.128102,4226.153743,4221.538358,4224.615281,4214.358871,4220.512717,4204.615282,4234.358871,4211.281948
68,0,4204.615282,4205.128102,4213.846051,4229.743486,4208.717846,4221.538358,4226.153743,4225.640922,4219.487076,4207.692205,4218.461435,4202.564,4233.33323,4200.512718
69,0,4208.717846,4211.281948,4214.358871,4228.717845,4218.974256,4219.999897,4228.205025,4229.743486,4224.102461,4215.897333,4215.384512,4207.179384,4234.358871,4204.615282
70,0,4212.307589,4214.358871,4215.384512,4231.281948,4218.974256,4213.33323,4223.58964,4223.07682,4226.153743,4222.051179,4212.307589,4202.051179,4231.281948,4210.769128
71,0,4219.999897,4216.922974,4219.487076,4236.922973,4212.307589,4212.307589,4220.512717,4219.487076,4223.58964,4217.948615,4216.410153,4199.487077,4233.33323,4213.33323
72,0,4221.025538,4218.974256,4222.563999,4237.435794,4214.871692,4214.358871,4221.538358,4220.512717,4219.999897,4209.230666,4215.897333,4205.640923,4233.84605,4213.846051
73,0,4215.384512,4215.897333,4219.999897,4231.281948,4222.051179,4214.358871,4221.025538,4216.922974,4217.948615,4202.051179,4218.461435,4206.153743,4228.205025,4209.743487
74,0,4208.205025,4210.256307,4214.871692,4225.640922,4214.358871,4211.794769,4220.512717,4215.897333,4217.435794,4202.564,4218.974256,4199.487077,4224.102461,4201.025538
75,0,4202.051179,4203.07682,4208.717846,4222.051179,4201.538359,4211.281948,4221.025538,4215.384512,4215.897333,4205.640923,4204.615282,4192.30759,4224.102461,4195.384513
76,0,4214.358871,4212.307589,4214.358871,4230.769127,4216.922974,4223.07682,4226.666563,4224.615281,4218.974256,4219.999897,4211.281948,4198.974256,4230.769127,4212.82041
77,0,4217.948615,4218.461435,4221.025538,4235.384512,4221.538358,4221.538358,4223.58964,4221.538358,4219.487076,4220.512717,4217.948615,4202.564,4227.179384,4217.435794
78,0,4219.999897,4224.102461,4228.717845,4238.974255,4217.948615,4220.512717,4225.640922,4224.615281,4223.58964,4221.025538,4223.58964,4210.256307,4235.384512,4218.974256
79,0,4215.384512,4219.999897,4218.461435,4233.84605,4216.410153,4214.358871,4221.538358,4225.128102,4219.487076,4212.82041,4221.538358,4205.640923,4238.974255,4216.410153
80,0,4224.615281,4228.717845,4219.487076,4237.435794,4230.769127,4217.948615,4221.025538,4230.769127,4224.615281,4222.051179,4229.743486,4209.743487,4246.666563,4230.256307
81,0,4225.640922,4227.179384,4223.07682,4237.948614,4227.692204,4215.384512,4218.461435,4223.58964,4223.58964,4218.461435,4229.230666,4209.743487,4244.10246,4228.717845
82,0,4229.230666,4229.230666,4225.640922,4240.512717,4230.769127,4220.512717,4224.102461,4228.205025,4221.538358,4215.897333,4235.384512,4212.82041,4245.640922,4227.179384
83,0,4211.281948,4214.871692,4212.307589,4230.256307,4217.948615,4208.717846,4217.948615,4219.999897,4212.82041,4204.102461,4223.07682,4199.999897,4230.256307,4209.230666
84,0,4202.051179,4210.769128,4209.743487,4227.179384,4210.256307,4207.179384,4217.948615,4212.82041,4216.922974,4202.564,4215.384512,4194.871692,4225.640922,4203.589641
85,0,4204.102461,4209.230666,4207.179384,4227.179384,4208.205025,4206.666564,4218.461435,4210.256307,4215.384512,4195.384513,4212.82041,4194.871692,4228.717845,4204.615282
86,0,4216.922974,4219.487076,4213.846051,4232.307589,4214.358871,4210.769128,4220.512717,4216.922974,4215.897333,4203.589641,4217.948615,4201.538359,4235.897332,4213.846051
87,0,4216.410153,4218.974256,4218.461435,4231.281948,4207.692205,4205.128102,4215.897333,4214.358871,4215.897333,4210.256307,4216.922974,4201.538359,4232.820409,4211.794769
88,0,4216.410153,4215.897333,4220.512717,4232.820409,4209.230666,4207.692205,4212.82041,4214.871692,4214.871692,4203.589641,4224.615281,4201.538359,4231.281948,4210.769128
89,0,4214.871692,4212.82041,4214.358871,4230.256307,4212.307589,4208.205025,4210.769128,4214.871692,4214.871692,4197.435795,4224.102461,4199.999897,4230.256307,4206.666564
90,0,4219.999897,4217.948615,4221.025538,4232.307589,4215.384512,4209.743487,4216.922974,4216.922974,4225.640922,4207.179384,4227.692204,4208.205025,4237.435794,4212.82041
91,0,4225.128102,4223.58964,4231.281948,4237.948614,4218.461435,4210.769128,4222.563999,4223.07682,4228.717845,4218.461435,4235.897332,4215.897333,4243.58964,4224.615281
92,0,4213.846051,4214.358871,4219.999897,4230.256307,4208.717846,4204.615282,4217.435794,4219.999897,4217.435794,4211.794769,4224.615281,4204.615282,4234.358871,4216.410153
93,0,4203.589641,4207.179384,4209.743487,4222.563999,4201.538359,4203.07682,4213.846051,4214.358871,4210.769128,4203.07682,4216.410153,4194.358872,4227.179384,4203.589641
94,0,4207.179384,4209.743487,4213.33323,4225.640922,4202.564,4203.589641,4212.307589,4209.743487,4212.307589,4196.922974,4221.025538,4194.871692,4225.640922,4201.538359
95,0,4215.384512,4216.922974,4219.999897,4232.820409,4211.794769,4208.717846,4214.871692,4216.922974,4217.948615,4202.564,4228.205025,4203.07682,4230.769127,4213.33323
96,0,4203.07682,4207.179384,4208.205025,4223.07682,4203.07682,4203.07682,4209.230666,4208.205025,4208.205025,4191.794769,4213.33323,4192.82041,4225.128102,4202.564
97,0,4207.179384,4212.82041,4212.82041,4226.666563,4206.153743,4205.640923,4210.769128,4209.230666,4209.230666,4194.358872,4218.461435,4196.922974,4230.769127,4201.025538
98,0,4212.307589,4219.487076,4215.897333,4233.84605,4208.717846,4202.051179,4210.256307,4213.846051,4216.410153,4197.948615,4225.640922,4201.538359,4231.281948,4206.153743
99,0,4216.922974,4229.743486,4215.897333,4236.410153,4216.922974,4210.256307,4214.358871,4218.461435,4222.051179,4203.589641,4229.230666,4206.153743,4236.410153,4219.999897
100,0,4211.794769,4226.666563,4206.666564,4226.666563,4206.666564,4204.615282,4206.666564,4202.051179,4207.692205,4189.743487,4219.999897,4195.897333,4230.256307,4214.871692
101,0,4227.179384,4239.999896,4214.358871,4234.358871,4210.256307,4207.692205,4207.692205,4202.564,4207.692205,4195.384513,4222.563999,4199.999897,4233.33323,4229.230666
102,0,4241.025537,4250.256306,4219.487076,4241.025537,4214.871692,4207.179384,4207.692205,4207.692205,4214.358871,4202.564,4225.640922,4206.153743,4245.128101,4251.794768
103,0,4257.948614,4267.179383,4227.179384,4245.640922,4218.974256,4208.205025,4208.205025,4211.281948,4219.487076,4203.589641,4241.025537,4216.922974,4265.640921,4275.384511
104,0,4263.076819,4267.692203,4225.128102,4243.58964,4210.256307,4203.589641,4204.102461,4207.692205,4212.82041,4195.384513,4241.538358,4216.410153,4263.076819,4284.102459
105,0,4272.307588,4267.692203,4228.205025,4250.769127,4212.307589,4212.307589,4209.743487,4213.33323,4215.897333,4206.666564,4243.58964,4223.58964,4262.563998,4302.563997
106,0,4276.410152,4264.10246,4233.33323,4252.307588,4213.33323,4211.281948,4214.358871,4212.82041,4218.461435,4208.717846,4248.717845,4229.230666,4267.179383,4311.281946
107,0,4281.025536,4262.051178,4242.051178,4248.205024,4216.410153,4206.666564,4215.384512,4214.871692,4219.487076,4201.025538,4259.487075,4232.820409,4273.333229,4308.205023
108,0,4279.999895,4259.999896,4247.179383,4248.205024,4216.922974,4205.640923,4214.871692,4221.538358,4220.512717,4206.153743,4261.025537,4234.358871,4283.589639,4308.205023
109,0,4275.384511,4258.974255,4241.025537,4250.256306,4216.410153,4207.179384,4216.410153,4225.128102,4224.102461,4216.922974,4257.435793,4232.820409,4288.205023,4310.256305
110,0,4268.205024,4253.84605,4235.897332,4248.717845,4221.025538,4212.307589,4217.948615,4225.128102,4224.102461,4214.871692,4259.487075,4230.769127,4277.948613,4296.410151
111,0,4256.922973,4244.615281,4236.410153,4245.640922,4225.128102,4217.948615,4217.948615,4221.538358,4222.051179,4212.307589,4255.384511,4227.179384,4267.179383,4274.87169
112,0,4248.205024,4243.076819,4236.410153,4248.205024,4226.153743,4219.999897,4222.051179,4228.205025,4227.179384,4225.128102,4250.769127,4224.615281,4268.717844,4269.743485
113,0,4237.435794,4234.871691,4221.538358,4240.512717,4218.461435,4211.794769,4218.461435,4229.743486,4226.153743,4224.102461,4243.076819,4215.384512,4259.999896,4255.384511
114,0,4237.435794,4231.794768,4222.051179,4236.410153,4223.07682,4218.461435,4223.07682,4235.384512,4226.153743,4225.128102,4249.230665,4217.948615,4257.948614,4244.615281
115,0,4229.743486,4226.153743,4224.102461,4235.384512,4221.025538,4218.461435,4224.102461,4225.640922,4222.563999,4213.846051,4244.10246,4215.897333,4248.717845,4232.820409
116,0,4232.820409,4235.384512,4227.692204,4246.153742,4229.743486,4219.999897,4225.128102,4223.58964,4226.153743,4217.435794,4242.563999,4222.563999,4247.692204,4235.897332
117,0,4229.230666,4231.281948,4227.179384,4244.10246,4230.769127,4217.948615,4222.563999,4221.025538,4226.153743,4223.58964,4242.051178,4228.717845,4249.743486,4231.794768
118,0,4230.769127,4230.256307,4234.358871,4241.025537,4237.435794,4229.230666,4229.743486,4228.717845,4227.692204,4227.692204,4251.281947,4237.435794,4253.333229,4233.84605
119,0,4222.563999,4222.051179,4225.640922,4236.410153,4231.281948,4223.07682,4224.615281,4220.512717,4219.999897,4211.794769,4239.487076,4231.281948,4239.487076,4219.999897
120,0,4225.640922,4228.717845,4227.179384,4241.538358,4233.33323,4220.512717,4224.102461,4222.563999,4224.615281,4221.025538,4239.487076,4236.922973,4243.58964,4219.999897
121,0,4221.538358,4224.615281,4230.256307,4237.435794,4226.666563,4218.974256,4226.153743,4228.717845,4226.666563,4223.07682,4239.487076,4237.435794,4247.692204,4220.512717
122,0,4222.051179,4222.563999,4231.794768,4238.974255,4228.717845,4228.205025,4231.281948,4238.461435,4231.794768,4217.948615,4241.538358,4237.435794,4248.205024,4221.538358
123,0,4215.897333,4217.435794,4225.128102,4238.461435,4228.717845,4225.128102,4228.717845,4235.897332,4229.230666,4219.999897,4239.487076,4235.897332,4238.974255,4208.205025
124,0,4213.846051,4217.948615,4226.666563,4238.461435,4230.769127,4228.205025,4232.307589,4238.974255,4230.769127,4233.84605,4243.076819,4239.487076,4233.33323,4203.07682
125,0,4209.743487,4212.82041,4223.58964,4234.871691,4228.717845,4228.717845,4232.307589,4239.999896,4229.230666,4228.205025,4236.922973,4232.820409,4231.794768,4204.102461
126,0,4206.666564,4211.281948,4217.435794,4235.384512,4232.307589,4228.205025,4229.743486,4235.384512,4230.256307,4213.846051,4233.33323,4226.153743,4233.33323,4198.461436
127,0,4201.538359,4209.230666,4214.358871,4236.922973,4232.820409,4223.58964,4226.153743,4225.640922,4227.692204,4210.256307,4234.871691,4224.615281,4226.666563,4187.692205
128,0,4203.07682,4209.743487,4216.922974,4236.410153,4231.794768,4220.512717,4224.615281,4218.461435,4223.07682,4209.743487,4228.717845,4223.58964,4227.179384,4191.794769
0,0,4208.205025,4213.846051,4220.512717,4233.33323,4232.307589,4223.58964,4228.205025,4222.563999,4225.128102,4215.384512,4228.205025,4225.640922,4234.358871,4198.974256
1,0,4202.564,4210.256307,4216.922974,4230.769127,4224.615281,4217.435794,4221.538358,4219.487076,4221.025538,4212.82041,4231.794768,4222.051179,4226.666563,4189.230667
2,0,4205.128102,4215.897333,4218.974256,4235.897332,4229.230666,4218.461435,4215.897333,4215.897333,4219.487076,4212.82041,4233.84605,4222.051179,4227.692204,4194.871692
3,0,4209.230666,4216.922974,4216.922974,4232.307589,4232.820409,4224.102461,4218.461435,4216.410153,4222.051179,4208.205025,4227.179384,4218.461435,4232.820409,4199.487077
