title:JTA                                                                             , recorded:03.07.20 14.02.46, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
54,0,4107.179387,4130.76913,4165.640924,4138.974258,4185.640923,4177.435795,4152.820411,4162.564001,4184.102462,4169.230667,4183.589641,4134.871694,4157.948616,4165.640924
55,0,4097.948618,4122.564002,4144.615283,4135.897335,4166.153744,4169.743488,4149.743488,4150.256309,4175.897334,4152.307591,4160.512719,4137.435796,4122.564002,4131.28195
56,0,4115.897335,4124.615284,4136.410155,4139.487078,4165.640924,4170.256308,4145.640924,4151.28195,4170.769129,4155.897334,4170.256308,4139.487078,4119.487079,4131.28195
57,0,4119.999899,4121.02554,4151.79477,4147.692206,4164.102462,4171.281949,4144.102463,4156.410155,4170.769129,4166.666565,4187.692205,4137.948617,4147.692206,4161.025539
58,0,4107.179387,4122.564002,4159.487078,4151.79477,4150.256309,4169.743488,4146.153745,4153.333232,4174.358872,4169.230667,4189.230667,4133.846053,4157.948616,4172.820411
59,0,4110.25631,4133.333232,4149.230668,4155.384514,4162.564001,4174.358872,4151.79477,4154.358873,4182.564,4176.410154,4193.333231,4137.948617,4150.769129,4155.384514
60,0,4124.615284,4136.410155,4137.948617,4166.153744,4182.05118,4179.999898,4153.333232,4162.05118,4186.153744,4180.512718,4202.564,4142.051181,4152.307591,4149.230668
61,0,4135.384514,4144.102463,4139.999899,4176.922975,4173.333231,4185.640923,4155.384514,4167.692206,4184.102462,4171.79477,4201.025538,4138.974258,4161.025539,4169.743488
62,0,4134.358873,4153.333232,4142.051181,4170.256308,4163.589642,4185.128103,4158.461437,4168.205026,4187.179385,4171.281949,4194.871692,4145.640924,4159.487078,4172.820411
63,0,4115.897335,4143.076822,4137.948617,4159.999898,4170.256308,4172.820411,4151.28195,4161.53836,4185.640923,4163.589642,4185.128103,4153.333232,4144.102463,4150.256309
64,0,4106.153746,4132.820412,4134.871694,4160.512719,4173.846052,4167.179385,4143.589642,4155.897334,4176.922975,4155.384514,4175.897334,4141.53836,4133.846053,4148.205027
65,0,4124.102463,4139.999899,4134.358873,4151.79477,4171.79477,4171.79477,4149.230668,4153.333232,4171.79477,4169.230667,4167.692206,4130.256309,4137.435796,4156.922975
66,0,4127.692207,4137.948617,4142.564001,4143.076822,4169.743488,4170.769129,4152.820411,4152.820411,4173.333231,4167.692206,4165.640924,4135.897335,4139.487078,4151.28195
67,0,4110.25631,4135.384514,4164.102462,4150.256309,4165.640924,4170.769129,4153.333232,4158.461437,4177.948616,4155.897334,4187.179385,4144.102463,4141.53836,4154.358873
68,0,4118.461438,4146.153745,4181.025539,4148.717847,4169.743488,4182.564,4162.05118,4169.230667,4183.076821,4174.358872,4212.82041,4154.358873,4153.846052,4169.743488
69,0,4133.333232,4137.948617,4173.846052,4133.846053,4167.692206,4184.615282,4166.153744,4174.871693,4186.153744,4184.102462,4209.230666,4155.897334,4162.05118,4174.358872
70,0,4119.999899,4122.564002,4157.948616,4138.974258,4155.897334,4170.769129,4152.820411,4165.640924,4179.999898,4151.28195,4190.769128,4134.871694,4154.358873,4169.743488
71,0,4107.692207,4129.230668,4147.179386,4155.384514,4150.769129,4163.076821,4144.615283,4152.820411,4171.281949,4140.512719,4181.538359,4125.128104,4144.102463,4163.076821
72,0,4123.076822,4138.461437,4136.922976,4158.974257,4151.28195,4168.205026,4149.230668,4156.410155,4175.897334,4176.922975,4185.128103,4137.435796,4143.076822,4155.897334
73,0,4129.230668,4134.358873,4136.410155,4162.05118,4163.589642,4174.871693,4154.358873,4168.205026,4184.615282,4194.358872,4191.794769,4140.512719,4152.307591,4157.948616
74,0,4110.25631,4133.333232,4160.512719,4148.205027,4181.025539,4175.384513,4153.333232,4167.692206,4182.564,4176.410154,4188.205026,4142.564001,4148.205027,4150.769129
75,0,4105.128105,4136.410155,4180.512718,4123.589643,4180.512718,4172.820411,4155.897334,4163.076821,4182.564,4170.256308,4182.564,4155.897334,4140.512719,4147.179386
76,0,4122.051181,4136.922976,4154.871693,4141.53836,4166.153744,4170.256308,4158.461437,4169.230667,4187.692205,4178.974257,4188.205026,4151.28195,4150.256309,4163.589642
77,0,4133.333232,4142.051181,4128.205027,4184.102462,4165.128103,4169.230667,4154.358873,4170.769129,4185.128103,4172.30759,4186.666564,4138.974258,4153.333232,4154.358873
78,0,4128.717848,4147.179386,4156.922975,4182.05118,4174.871693,4173.333231,4158.461437,4167.692206,4183.076821,4171.281949,4182.564,4151.28195,4142.051181,4145.128104
79,0,4108.717848,4133.333232,4169.743488,4150.769129,4172.30759,4175.897334,4165.640924,4171.281949,4187.692205,4187.179385,4191.281949,4156.410155,4135.384514,4162.564001
80,0,4099.9999,4114.871694,4131.28195,4145.128104,4162.564001,4172.820411,4159.999898,4171.79477,4188.717846,4189.230667,4199.487077,4138.974258,4141.53836,4163.076821
81,0,4128.205027,4131.28195,4124.615284,4162.05118,4156.410155,4170.256308,4153.846052,4168.717847,4184.102462,4167.179385,4200.512718,4133.846053,4150.769129,4150.256309
82,0,4149.743488,4159.487078,4162.05118,4172.30759,4154.358873,4168.717847,4156.922975,4169.743488,4182.05118,4148.205027,4199.487077,4144.102463,4145.640924,4148.717847
83,0,4126.666566,4152.820411,4174.358872,4161.025539,4158.974257,4167.692206,4158.461437,4167.179385,4181.538359,4159.487078,4189.230667,4138.974258,4130.76913,4144.102463
84,0,4105.128105,4135.897335,4148.717847,4149.743488,4172.820411,4169.230667,4153.333232,4157.948616,4176.410154,4174.358872,4173.846052,4122.564002,4126.153745,4141.53836
85,0,4103.589643,4137.435796,4121.02554,4156.922975,4173.333231,4166.153744,4150.769129,4151.79477,4169.743488,4151.79477,4168.717847,4115.384515,4127.179386,4140.512719
86,0,4099.9999,4138.974258,4128.717848,4155.384514,4159.487078,4156.922975,4151.28195,4151.28195,4169.230667,4134.871694,4164.615283,4118.461438,4115.897335,4117.948617
87,0,4098.974259,4135.384514,4153.333232,4149.230668,4165.640924,4158.461437,4153.333232,4152.307591,4172.820411,4163.076821,4155.384514,4124.102463,4105.640925,4118.461438
88,0,4108.717848,4139.487078,4139.999899,4158.974257,4170.256308,4166.666565,4152.307591,4153.333232,4171.281949,4179.999898,4164.615283,4123.076822,4110.25631,4137.948617
89,0,4109.743489,4138.974258,4119.999899,4146.666565,4152.820411,4163.589642,4145.640924,4153.333232,4169.230667,4156.410155,4186.153744,4118.974258,4121.538361,4128.717848
90,0,4095.384515,4132.307591,4139.999899,4127.179386,4155.897334,4159.999898,4147.179386,4153.333232,4175.384513,4146.666565,4190.256308,4130.76913,4130.76913,4119.487079
91,0,4086.153746,4126.666566,4145.640924,4152.307591,4169.743488,4167.179385,4152.820411,4155.897334,4181.025539,4165.128103,4178.461436,4141.02554,4127.692207,4126.666566
92,0,4095.897336,4125.128104,4125.128104,4175.897334,4153.846052,4168.205026,4152.307591,4155.897334,4175.897334,4170.769129,4182.564,4126.153745,4124.615284,4137.435796
93,0,4114.358874,4129.230668,4128.205027,4161.025539,4144.102463,4161.025539,4150.256309,4154.871693,4171.281949,4156.922975,4189.743487,4117.948617,4126.666566,4135.384514
94,0,4111.281951,4128.717848,4138.461437,4139.999899,4157.948616,4160.512719,4150.769129,4153.846052,4172.820411,4151.79477,4163.589642,4124.615284,4114.358874,4121.538361
95,0,4088.205028,4123.589643,4138.461437,4143.589642,4158.461437,4166.153744,4151.28195,4151.79477,4171.281949,4155.384514,4151.79477,4119.999899,4110.25631,4120.51272
96,0,4089.74349,4130.76913,4152.820411,4157.948616,4157.948616,4169.230667,4154.358873,4154.871693,4169.743488,4154.358873,4178.461436,4120.51272,4126.666566,4126.666566
97,0,4110.25631,4142.564001,4157.435796,4150.769129,4167.179385,4166.666565,4154.358873,4154.871693,4169.743488,4148.717847,4180.512718,4127.692207,4121.02554,4114.871694
98,0,4112.820412,4140.512719,4152.307591,4128.205027,4158.974257,4157.948616,4143.589642,4147.692206,4167.179385,4138.974258,4157.948616,4113.333233,4099.487079,4109.743489
99,0,4102.564002,4133.333232,4166.153744,4127.692207,4147.179386,4153.333232,4141.53836,4147.179386,4168.717847,4135.897335,4168.717847,4098.974259,4111.794771,4132.820412
100,0,4112.307592,4133.846053,4171.281949,4145.128104,4152.820411,4160.512719,4152.307591,4154.358873,4172.30759,4145.128104,4186.666564,4111.794771,4125.128104,4144.615283
101,0,4126.153745,4137.948617,4160.512719,4140.512719,4158.461437,4168.205026,4156.410155,4156.922975,4172.30759,4155.384514,4173.333231,4125.640925,4114.358874,4134.358873
102,0,4116.410156,4139.999899,4167.179385,4126.666566,4153.846052,4167.179385,4153.333232,4156.922975,4172.30759,4166.666565,4164.102462,4124.102463,4114.358874,4123.076822
103,0,4109.230669,4140.512719,4173.333231,4130.76913,4147.179386,4158.974257,4152.307591,4156.922975,4171.79477,4170.256308,4172.820411,4121.538361,4127.692207,4127.179386
104,0,4109.743489,4133.333232,4161.53836,4142.051181,4146.666565,4155.897334,4152.307591,4156.922975,4170.256308,4156.922975,4173.333231,4124.102463,4125.128104,4131.794771
105,0,4096.922977,4122.051181,4148.205027,4146.153745,4152.820411,4162.564001,4151.28195,4155.384514,4170.256308,4150.256309,4164.615283,4124.102463,4113.846053,4116.410156
106,0,4096.410156,4123.589643,4137.435796,4148.717847,4159.487078,4164.102462,4151.28195,4155.384514,4171.281949,4166.666565,4169.230667,4124.615284,4117.948617,4107.692207
107,0,4109.230669,4137.948617,4135.897335,4157.948616,4162.05118,4159.487078,4153.333232,4157.435796,4171.79477,4171.79477,4187.179385,4133.846053,4136.922976,4132.307591
108,0,4110.76913,4138.461437,4142.564001,4148.717847,4159.999898,4156.922975,4155.897334,4158.974257,4171.79477,4151.28195,4189.230667,4136.922976,4152.307591,4157.948616
109,0,4112.820412,4124.615284,4141.02554,4126.153745,4152.820411,4153.846052,4149.743488,4152.820411,4169.743488,4144.102463,4168.205026,4132.820412,4134.358873,4141.02554
110,0,4119.999899,4123.589643,4138.974258,4125.640925,4145.128104,4150.256309,4139.999899,4147.692206,4167.692206,4164.615283,4165.128103,4133.333232,4113.846053,4121.02554
111,0,4113.846053,4124.615284,4144.102463,4133.333232,4146.666565,4150.769129,4138.974258,4150.769129,4170.256308,4175.384513,4185.640923,4126.666566,4129.230668,4145.128104
112,0,4100.51272,4113.846053,4141.53836,4141.02554,4155.384514,4151.79477,4143.589642,4153.846052,4170.769129,4158.461437,4178.974257,4113.846053,4143.076822,4166.153744
113,0,4102.051182,4116.922976,4134.871694,4163.589642,4160.512719,4152.820411,4145.640924,4151.79477,4166.666565,4151.79477,4156.410155,4123.589643,4125.640925,4136.922976
114,0,4105.128105,4131.28195,4137.435796,4172.30759,4149.230668,4154.871693,4142.564001,4149.230668,4165.128103,4155.384514,4166.666565,4136.410155,4112.820412,4110.25631
115,0,4104.615284,4132.307591,4141.53836,4152.820411,4145.128104,4154.358873,4143.589642,4151.28195,4167.692206,4154.358873,4189.743487,4123.589643,4128.717848,4129.230668
116,0,4111.281951,4123.589643,4133.846053,4146.666565,4164.102462,4155.384514,4150.256309,4155.897334,4171.79477,4158.461437,4188.205026,4117.435797,4137.948617,4144.615283
117,0,4121.538361,4122.564002,4117.948617,4162.05118,4173.333231,4155.897334,4152.820411,4155.897334,4171.79477,4158.974257,4176.410154,4124.102463,4127.179386,4137.435796
118,0,4118.461438,4126.666566,4115.384515,4162.564001,4159.487078,4153.333232,4151.28195,4153.333232,4166.666565,4156.410155,4170.769129,4121.538361,4117.948617,4134.358873
119,0,4106.666566,4126.153745,4129.743489,4147.179386,4149.743488,4151.28195,4154.358873,4152.307591,4164.615283,4157.948616,4168.717847,4116.922976,4129.230668,4136.922976
120,0,4104.615284,4123.589643,4137.435796,4136.922976,4150.769129,4150.769129,4149.743488,4151.79477,4168.205026,4157.435796,4168.205026,4116.922976,4135.384514,4136.922976
121,0,4105.640925,4124.102463,4137.435796,4141.53836,4143.589642,4150.769129,4143.589642,4152.307591,4169.743488,4148.205027,4169.743488,4118.461438,4123.589643,4135.897335
122,0,4113.333233,4129.230668,4131.28195,4154.358873,4142.051181,4152.307591,4152.307591,4155.384514,4168.717847,4153.333232,4181.025539,4122.051181,4125.640925,4136.410155
123,0,4122.564002,4125.640925,4131.794771,4154.871693,4141.02554,4150.769129,4152.820411,4154.358873,4166.666565,4170.256308,4184.102462,4122.564002,4133.846053,4133.333232
124,0,4121.538361,4117.435797,4150.769129,4147.692206,4139.487078,4148.205027,4143.589642,4151.28195,4165.128103,4169.230667,4173.333231,4124.102463,4128.205027,4135.897335
125,0,4123.589643,4128.717848,4170.256308,4148.717847,4163.589642,4154.358873,4148.205027,4155.897334,4169.230667,4166.153744,4183.589641,4136.922976,4135.897335,4153.333232
126,0,4124.102463,4138.974258,4174.871693,4139.487078,4173.333231,4155.384514,4149.230668,4155.897334,4171.79477,4173.846052,4188.717846,4143.076822,4149.230668,4155.897334
127,0,4123.589643,4134.358873,4171.281949,4128.205027,4153.333232,4149.743488,4144.102463,4156.410155,4168.717847,4176.922975,4174.358872,4145.128104,4137.948617,4141.02554
128,0,4144.615283,4142.564001,4156.922975,4157.435796,4159.487078,4161.53836,4152.820411,4168.205026,4169.230667,4173.333231,4185.640923,4151.79477,4139.999899,4158.461437
0,0,4157.948616,4155.897334,4146.153745,4191.794769,4172.30759,4169.230667,4160.512719,4171.281949,4172.820411,4169.230667,4201.538359,4145.640924,4152.820411,4189.743487
1,0,4136.410155,4145.640924,4168.205026,4164.615283,4156.922975,4155.897334,4152.820411,4160.512719,4171.281949,4163.589642,4182.564,4133.846053,4142.564001,4180.512718
2,0,4127.179386,4132.820412,4185.640923,4129.230668,4155.897334,4155.897334,4151.79477,4162.05118,4171.281949,4173.333231,4177.435795,4136.410155,4141.53836,4160.512719
3,0,4144.615283,4137.435796,4171.79477,4138.461437,4163.589642,4167.179385,4156.922975,4173.846052,4176.922975,4197.435795,4203.07682,4147.692206,4157.948616,4167.692206
4,0,4155.384514,4142.051181,4170.256308,4144.102463,4149.743488,4163.076821,4154.871693,4171.79477,4176.922975,4192.82041,4211.281948,4157.435796,4159.487078,4168.717847
5,0,4141.53836,4142.051181,4177.435795,4142.051181,4153.333232,4158.461437,4154.358873,4166.666565,4171.281949,4170.256308,4193.846051,4157.435796,4149.743488,4158.461437
6,0,4121.538361,4142.564001,4168.717847,4158.461437,4169.743488,4161.53836,4155.384514,4168.717847,4171.281949,4169.743488,4181.538359,4141.53836,4153.846052,4164.102462
7,0,4125.640925,4138.974258,4174.871693,4149.743488,4159.487078,4156.410155,4152.307591,4167.692206,4172.30759,4172.30759,4183.589641,4131.28195,4150.256309,4173.333231
8,0,4143.589642,4136.922976,4194.871692,4126.666566,4148.205027,4152.820411,4150.769129,4161.025539,4169.743488,4165.640924,4182.05118,4138.974258,4145.640924,4175.897334
9,0,4142.051181,4137.948617,4179.487077,4136.410155,4153.333232,4155.384514,4151.79477,4154.871693,4167.692206,4172.820411,4172.30759,4134.871694,4150.769129,4170.256308
10,0,4129.230668,4135.384514,4158.974257,4134.358873,4155.384514,4151.28195,4147.179386,4152.307591,4167.692206,4188.205026,4178.974257,4118.974258,4146.153745,4157.435796
11,0,4125.640925,4133.846053,4171.281949,4121.02554,4156.922975,4151.28195,4145.128104,4155.384514,4169.743488,4186.666564,4195.384513,4122.051181,4137.435796,4149.743488
12,0,4126.153745,4138.974258,4170.256308,4141.53836,4148.205027,4157.435796,4151.79477,4158.974257,4171.79477,4173.846052,4192.30759,4137.948617,4138.974258,4158.461437
13,0,4125.640925,4131.28195,4147.692206,4140.512719,4138.461437,4156.922975,4153.333232,4155.897334,4170.769129,4168.205026,4181.538359,4139.487078,4143.076822,4156.922975
14,0,4121.538361,4124.102463,4152.820411,4118.974258,4157.435796,4154.358873,4151.28195,4154.358873,4170.256308,4170.256308,4183.076821,4136.410155,4134.358873,4136.410155
15,0,4123.589643,4145.128104,4164.102462,4152.820411,4171.79477,4157.435796,4152.307591,4160.512719,4172.820411,4172.820411,4186.666564,4143.076822,4121.538361,4139.999899
16,0,4138.461437,4164.102462,4149.230668,4195.384513,4157.435796,4159.487078,4152.820411,4162.05118,4172.820411,4172.30759,4188.205026,4142.051181,4121.02554,4167.692206
17,0,4146.153745,4156.410155,4154.358873,4168.717847,4152.820411,4155.384514,4151.79477,4155.384514,4168.717847,4169.743488,4190.769128,4128.205027,4125.128104,4178.461436
18,0,4136.410155,4143.589642,4181.538359,4120.51272,4161.53836,4152.307591,4148.205027,4152.307591,4165.640924,4169.230667,4180.512718,4119.999899,4115.897335,4159.999898
19,0,4127.179386,4139.999899,4166.153744,4123.076822,4154.358873,4152.307591,4142.564001,4152.307591,4166.153744,4165.128103,4167.692206,4123.589643,4105.128105,4139.999899
20,0,4124.615284,4139.999899,4131.28195,4148.205027,4146.153745,4153.333232,4139.999899,4152.820411,4167.692206,4159.487078,4169.230667,4125.128104,4105.640925,4136.922976
21,0,4124.102463,4141.53836,4143.076822,4148.717847,4154.358873,4155.384514,4141.53836,4152.820411,4167.179385,4152.307591,4169.743488,4120.51272,4094.358874,4139.999899
22,0,4128.717848,4138.974258,4155.897334,4140.512719,4156.410155,4155.897334,4142.051181,4153.333232,4167.179385,4149.230668,4171.281949,4119.487079,4083.076823,4139.999899
23,0,4128.717848,4138.974258,4132.820412,4156.410155,4145.640924,4154.871693,4142.564001,4155.897334,4169.230667,4159.487078,4176.410154,4122.051181,4088.717849,4138.974258
24,0,4122.051181,4145.640924,4134.358873,4161.53836,4143.589642,4155.384514,4143.076822,4155.897334,4167.179385,4178.974257,4170.769129,4120.51272,4090.25631,4140.512719
25,0,4117.435797,4144.102463,4157.948616,4145.640924,4148.205027,4152.820411,4138.974258,4150.256309,4157.435796,4174.358872,4169.743488,4116.410156,4094.358874,4142.051181
26,0,4127.179386,4138.974258,4161.025539,4148.205027,4144.102463,4151.28195,4141.02554,4148.717847,4155.384514,4154.871693,4174.358872,4119.487079,4106.153746,4138.461437
27,0,4138.974258,4138.974258,4162.564001,4149.743488,4147.179386,4154.358873,4144.615283,4155.384514,4163.076821,4163.076821,4159.999898,4132.307591,4095.384515,4123.076822
28,0,4123.076822,4136.410155,4168.717847,4131.794771,4164.102462,4155.897334,4142.051181,4151.79477,4160.512719,4160.512719,4154.358873,4129.230668,4073.846054,4116.922976
29,0,4095.384515,4131.28195,4154.871693,4135.897335,4162.564001,4153.846052,4136.922976,4137.435796,4151.79477,4123.589643,4171.79477,4106.666566,4074.871695,4137.435796
30,0,4097.948618,4135.384514,4145.128104,4151.28195,4148.205027,4151.28195,4135.384514,4135.384514,4153.333232,4119.487079,4172.820411,4100.51272,4079.48708,4145.128104
31,0,4112.820412,4135.384514,4161.025539,4125.128104,4138.974258,4144.615283,4129.743489,4143.076822,4154.871693,4137.435796,4165.128103,4109.230669,4073.846054,4123.076822
32,0,4098.461438,4118.974258,4159.999898,4104.102464,4127.179386,4141.53836,4123.076822,4138.461437,4151.28195,4127.692207,4163.589642,4102.564002,4075.384516,4107.179387
33,0,4094.358874,4121.538361,4132.820412,4142.051181,4131.28195,4149.743488,4130.256309,4133.846053,4152.307591,4120.51272,4158.461437,4108.717848,4080.512721,4102.051182
34,0,4119.999899,4143.076822,4122.564002,4172.820411,4143.076822,4157.948616,4140.512719,4146.153745,4157.435796,4134.871694,4164.102462,4135.897335,4077.435798,4107.179387
35,0,4119.999899,4140.512719,4131.794771,4160.512719,4134.358873,4155.897334,4137.948617,4148.205027,4156.922975,4134.871694,4176.922975,4129.743489,4078.461439,4137.948617
36,0,4107.692207,4128.205027,4137.435796,4145.640924,4137.435796,4147.179386,4133.333232,4136.410155,4154.871693,4124.102463,4177.948616,4099.9999,4087.692208,4162.05118
37,0,4116.922976,4131.28195,4143.589642,4135.897335,4154.871693,4143.076822,4135.897335,4134.871694,4152.820411,4121.538361,4164.615283,4099.9999,4086.153746,4145.640924
38,0,4115.897335,4131.794771,4145.128104,4132.307591,4146.153745,4144.102463,4134.871694,4141.53836,4153.846052,4120.51272,4160.512719,4121.02554,4077.435798,4123.589643
39,0,4104.615284,4126.153745,4133.846053,4142.564001,4129.743489,4140.512719,4125.128104,4139.487078,4156.410155,4128.205027,4165.640924,4123.589643,4078.974259,4120.51272
