title:A                                                                               , recorded:02.07.20 13.10.23, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
24,0,4217.435794,4205.128102,4214.871692,4214.358871,4214.871692,4215.384512,4212.82041,4216.922974,4216.922974,4209.230666,4225.640922,4214.871692,4199.999897,4181.538359
25,0,4215.384512,4204.102461,4213.846051,4212.82041,4226.666563,4194.871692,4212.82041,4220.512717,4226.153743,4208.205025,4223.07682,4216.922974,4207.179384,4184.102462
26,0,4219.999897,4204.615282,4217.435794,4211.794769,4224.102461,4214.358871,4214.871692,4219.999897,4222.051179,4226.666563,4234.871691,4228.205025,4221.538358,4193.846051
27,0,4222.051179,4206.666564,4217.948615,4212.307589,4209.743487,4235.384512,4214.871692,4225.128102,4220.512717,4236.922973,4243.076819,4236.410153,4224.102461,4202.051179
28,0,4221.538358,4206.153743,4213.846051,4206.153743,4206.666564,4231.281948,4218.974256,4232.820409,4229.230666,4228.205025,4239.487076,4231.794768,4218.974256,4202.051179
29,0,4218.461435,4203.589641,4212.82041,4205.128102,4217.435794,4213.846051,4218.461435,4229.743486,4233.84605,4230.256307,4239.999896,4227.692204,4216.410153,4199.487077
30,0,4213.33323,4201.025538,4211.281948,4208.717846,4213.846051,4204.102461,4214.358871,4219.999897,4228.717845,4235.897332,4242.563999,4230.256307,4217.948615,4192.82041
31,0,4204.102461,4196.922974,4207.692205,4201.538359,4204.615282,4216.410153,4216.410153,4218.974256,4223.07682,4218.974256,4231.794768,4223.07682,4213.33323,4180.512718
32,0,4206.666564,4201.538359,4211.794769,4199.487077,4207.692205,4232.307589,4215.384512,4221.025538,4223.07682,4206.153743,4225.640922,4215.384512,4207.692205,4177.948616
33,0,4208.205025,4202.051179,4211.281948,4205.640923,4207.179384,4222.051179,4209.230666,4214.358871,4225.640922,4216.410153,4230.256307,4214.358871,4204.615282,4177.435795
34,0,4200.512718,4188.205026,4197.948615,4197.948615,4204.102461,4219.487076,4211.281948,4217.948615,4227.692204,4228.205025,4231.281948,4210.256307,4200.512718,4166.666565
35,0,4195.384513,4184.615282,4192.30759,4193.846051,4213.846051,4239.999896,4221.025538,4235.384512,4223.58964,4230.256307,4230.256307,4209.230666,4201.538359,4165.640924
36,0,4201.538359,4194.358872,4197.948615,4202.051179,4221.538358,4234.358871,4219.999897,4234.871691,4215.384512,4230.769127,4232.820409,4217.948615,4210.256307,4177.435795
37,0,4210.256307,4200.512718,4208.717846,4205.640923,4219.999897,4219.487076,4215.897333,4221.025538,4212.82041,4233.33323,4236.410153,4224.615281,4221.025538,4186.666564
38,0,4216.922974,4203.589641,4223.07682,4210.769128,4219.487076,4238.461435,4224.102461,4227.179384,4215.897333,4237.435794,4241.538358,4233.84605,4229.230666,4195.897333
39,0,4216.922974,4204.615282,4222.563999,4217.435794,4208.205025,4252.820409,4236.922973,4238.461435,4215.897333,4241.025537,4249.230665,4244.615281,4232.820409,4206.153743
40,0,4208.205025,4201.538359,4213.33323,4211.794769,4196.410154,4220.512717,4233.33323,4232.820409,4215.897333,4233.33323,4245.640922,4238.974255,4228.205025,4201.538359
41,0,4204.102461,4198.461436,4214.358871,4203.07682,4204.102461,4202.051179,4219.999897,4227.179384,4218.461435,4218.461435,4229.230666,4227.179384,4217.435794,4189.230667
42,0,4206.153743,4198.974256,4217.948615,4208.205025,4214.871692,4232.820409,4222.051179,4231.281948,4222.563999,4220.512717,4223.07682,4226.153743,4213.846051,4192.30759
43,0,4217.435794,4206.666564,4224.102461,4221.025538,4215.897333,4241.538358,4235.897332,4235.897332,4224.102461,4239.487076,4232.820409,4234.358871,4220.512717,4204.615282
44,0,4221.025538,4213.33323,4230.256307,4219.999897,4212.82041,4218.974256,4232.307589,4228.717845,4216.922974,4235.897332,4229.743486,4230.769127,4220.512717,4204.102461
45,0,4212.307589,4203.589641,4219.999897,4207.692205,4214.871692,4227.179384,4216.922974,4215.384512,4207.179384,4211.794769,4217.948615,4216.922974,4208.717846,4193.846051
46,0,4201.538359,4196.922974,4203.589641,4204.615282,4219.487076,4246.666563,4217.435794,4215.384512,4209.743487,4215.384512,4223.07682,4213.846051,4206.153743,4186.666564
47,0,4207.692205,4205.128102,4203.589641,4208.205025,4219.487076,4228.205025,4221.025538,4225.640922,4213.33323,4233.33323,4234.871691,4223.07682,4212.82041,4188.717846
48,0,4213.33323,4205.640923,4209.743487,4208.717846,4213.846051,4208.717846,4214.871692,4225.640922,4203.07682,4223.58964,4230.256307,4225.640922,4212.307589,4193.846051
49,0,4215.384512,4204.102461,4213.846051,4214.358871,4216.922974,4229.230666,4222.563999,4225.640922,4206.153743,4214.358871,4230.769127,4230.256307,4214.358871,4199.487077
50,0,4217.435794,4214.871692,4216.410153,4217.948615,4223.07682,4252.307588,4238.461435,4241.025537,4226.666563,4234.871691,4244.10246,4245.640922,4224.615281,4206.666564
51,0,4224.102461,4217.435794,4215.384512,4216.410153,4215.384512,4246.666563,4237.948614,4246.666563,4224.615281,4248.717845,4249.743486,4252.820409,4224.615281,4213.33323
52,0,4224.615281,4217.435794,4216.410153,4221.025538,4207.179384,4237.948614,4231.281948,4236.922973,4211.281948,4238.461435,4246.666563,4250.256306,4223.07682,4215.384512
53,0,4222.563999,4226.153743,4215.897333,4225.640922,4214.358871,4243.076819,4234.871691,4231.794768,4218.974256,4233.33323,4246.153742,4252.307588,4228.205025,4216.922974
54,0,4214.358871,4219.999897,4203.07682,4218.461435,4222.563999,4234.358871,4233.33323,4224.615281,4220.512717,4231.794768,4237.435794,4243.076819,4220.512717,4206.666564
55,0,4204.102461,4205.640923,4190.256308,4209.230666,4212.82041,4225.128102,4225.128102,4217.948615,4211.794769,4226.666563,4224.615281,4224.615281,4206.666564,4188.717846
56,0,4199.999897,4206.666564,4186.153744,4203.07682,4203.07682,4231.281948,4226.666563,4224.615281,4215.384512,4227.692204,4226.153743,4221.025538,4207.692205,4184.102462
57,0,4203.589641,4214.871692,4185.128103,4205.640923,4217.435794,4224.615281,4229.230666,4225.128102,4215.897333,4224.102461,4233.33323,4225.128102,4215.384512,4188.717846
58,0,4206.666564,4215.897333,4183.076821,4217.948615,4229.230666,4221.025538,4219.999897,4212.82041,4208.205025,4218.461435,4232.307589,4223.07682,4215.384512,4188.717846
59,0,4201.538359,4213.846051,4178.461436,4213.33323,4221.025538,4235.384512,4211.794769,4217.435794,4208.717846,4224.615281,4229.230666,4219.999897,4212.307589,4186.666564
60,0,4206.153743,4216.410153,4184.615282,4206.153743,4223.07682,4242.563999,4224.102461,4233.84605,4221.538358,4236.922973,4234.871691,4227.179384,4216.410153,4193.333231
61,0,4214.871692,4219.487076,4196.922974,4217.948615,4232.820409,4234.871691,4234.871691,4236.922973,4233.84605,4242.563999,4242.563999,4236.410153,4225.128102,4201.025538
62,0,4213.33323,4217.948615,4196.410154,4222.051179,4221.025538,4231.794768,4229.230666,4234.358871,4231.794768,4245.128101,4245.640922,4242.051178,4222.563999,4198.974256
63,0,4204.615282,4215.897333,4193.846051,4208.717846,4209.743487,4239.487076,4231.794768,4235.897332,4219.487076,4246.153742,4243.076819,4240.512717,4217.948615,4193.333231
64,0,4202.564,4209.743487,4196.410154,4202.051179,4209.743487,4239.999896,4233.84605,4239.999896,4214.871692,4244.10246,4239.999896,4236.922973,4216.922974,4189.743487
65,0,4194.871692,4199.999897,4188.717846,4199.999897,4198.974256,4225.128102,4213.846051,4231.281948,4208.717846,4232.307589,4228.205025,4225.640922,4207.179384,4183.076821
66,0,4192.82041,4203.07682,4187.692205,4199.487077,4192.30759,4221.025538,4203.07682,4213.846051,4199.487077,4212.307589,4215.384512,4210.769128,4195.384513,4178.461436
67,0,4201.025538,4217.948615,4202.564,4209.230666,4209.743487,4242.051178,4218.461435,4217.435794,4208.205025,4214.871692,4218.461435,4214.871692,4201.538359,4185.128103
68,0,4201.538359,4221.025538,4198.974256,4211.281948,4215.384512,4250.256306,4223.58964,4227.179384,4218.974256,4231.794768,4226.153743,4222.563999,4207.179384,4184.615282
69,0,4189.230667,4211.794769,4179.999898,4202.051179,4203.589641,4239.999896,4216.922974,4218.974256,4215.384512,4227.692204,4221.025538,4211.281948,4198.974256,4170.769129
70,0,4187.692205,4208.205025,4180.512718,4204.102461,4206.153743,4233.33323,4219.999897,4210.769128,4210.256307,4208.205025,4216.410153,4201.538359,4195.897333,4167.692206
71,0,4190.256308,4211.794769,4186.153744,4203.589641,4220.512717,4226.153743,4218.461435,4215.384512,4212.307589,4211.794769,4222.563999,4208.205025,4198.974256,4176.922975
72,0,4188.717846,4215.384512,4182.564,4197.435795,4224.102461,4229.230666,4212.82041,4219.999897,4215.897333,4232.820409,4229.743486,4218.461435,4201.538359,4185.128103
73,0,4186.666564,4214.871692,4183.589641,4205.640923,4214.871692,4239.487076,4217.435794,4220.512717,4219.487076,4231.281948,4233.84605,4222.051179,4207.692205,4186.666564
74,0,4190.769128,4215.897333,4191.281949,4214.871692,4205.128102,4232.307589,4213.846051,4219.487076,4215.384512,4218.461435,4230.256307,4223.07682,4209.743487,4185.640923
75,0,4191.794769,4211.794769,4195.897333,4207.692205,4198.461436,4212.307589,4204.102461,4216.922974,4207.692205,4227.179384,4220.512717,4219.999897,4202.564,4183.589641
76,0,4190.256308,4204.102461,4199.999897,4204.615282,4202.564,4209.743487,4209.230666,4217.435794,4207.179384,4236.410153,4215.897333,4220.512717,4199.999897,4185.128103
77,0,4192.82041,4206.666564,4201.538359,4209.230666,4211.794769,4219.487076,4215.897333,4214.871692,4205.128102,4222.051179,4220.512717,4224.102461,4204.102461,4185.640923
78,0,4192.30759,4212.307589,4200.512718,4209.230666,4213.846051,4226.666563,4211.794769,4212.307589,4202.051179,4214.871692,4226.153743,4223.58964,4204.102461,4184.615282
79,0,4197.948615,4216.922974,4207.692205,4215.384512,4218.461435,4238.974255,4217.948615,4225.640922,4213.33323,4229.230666,4231.281948,4229.743486,4209.230666,4193.846051
80,0,4201.025538,4221.025538,4208.205025,4218.974256,4218.461435,4248.717845,4230.256307,4234.358871,4225.128102,4238.461435,4232.820409,4234.871691,4215.897333,4202.051179
81,0,4192.30759,4209.743487,4191.794769,4206.666564,4203.07682,4246.153742,4226.153743,4219.487076,4213.846051,4230.256307,4228.717845,4223.58964,4208.205025,4191.794769
82,0,4181.025539,4201.538359,4186.153744,4202.051179,4196.410154,4229.230666,4217.948615,4210.256307,4205.128102,4218.974256,4219.487076,4209.743487,4197.435795,4181.538359
83,0,4186.666564,4209.230666,4195.384513,4208.717846,4208.205025,4217.435794,4212.82041,4217.435794,4216.410153,4216.922974,4215.384512,4210.256307,4198.461436,4184.615282
84,0,4184.615282,4208.717846,4190.769128,4202.564,4217.948615,4217.948615,4206.666564,4214.871692,4216.922974,4218.974256,4216.922974,4209.230666,4198.461436,4178.461436
85,0,4176.922975,4199.999897,4183.589641,4195.897333,4213.846051,4225.640922,4205.640923,4208.717846,4210.769128,4217.948615,4219.999897,4204.615282,4192.30759,4168.717847
86,0,4177.435795,4202.051179,4192.82041,4203.589641,4205.640923,4231.281948,4209.743487,4214.358871,4214.871692,4216.410153,4218.974256,4207.692205,4193.846051,4173.846052
87,0,4180.512718,4209.230666,4202.564,4207.692205,4205.640923,4224.615281,4205.128102,4212.307589,4208.717846,4210.769128,4217.435794,4210.256307,4193.846051,4177.948616
88,0,4183.589641,4214.871692,4207.179384,4210.256307,4215.897333,4218.974256,4201.025538,4205.128102,4198.974256,4204.615282,4215.897333,4208.205025,4189.230667,4177.948616
89,0,4191.281949,4219.487076,4217.435794,4223.07682,4218.461435,4228.205025,4215.897333,4213.846051,4210.256307,4213.33323,4216.922974,4212.82041,4192.82041,4183.589641
90,0,4192.30759,4217.948615,4219.999897,4227.692204,4215.384512,4238.974255,4230.769127,4218.974256,4219.487076,4224.615281,4219.487076,4217.948615,4199.487077,4193.846051
91,0,4189.743487,4215.384512,4209.230666,4216.410153,4224.102461,4231.794768,4226.666563,4211.281948,4213.33323,4212.82041,4217.435794,4215.897333,4195.384513,4195.897333
92,0,4189.743487,4217.435794,4205.640923,4216.410153,4227.692204,4227.692204,4222.051179,4219.999897,4218.461435,4205.640923,4217.948615,4219.999897,4194.358872,4197.435795
93,0,4192.82041,4221.538358,4216.410153,4228.205025,4216.922974,4230.256307,4226.153743,4231.794768,4223.07682,4217.435794,4227.692204,4232.307589,4206.153743,4207.692205
94,0,4195.897333,4219.999897,4219.999897,4228.205025,4215.384512,4213.33323,4220.512717,4221.025538,4212.82041,4223.58964,4235.384512,4239.487076,4208.717846,4209.743487
95,0,4191.281949,4215.384512,4216.922974,4216.922974,4221.538358,4211.281948,4214.358871,4211.794769,4212.307589,4216.922974,4228.205025,4236.410153,4200.512718,4203.589641
96,0,4185.640923,4211.281948,4215.384512,4209.743487,4219.487076,4231.281948,4217.948615,4218.461435,4219.487076,4212.82041,4220.512717,4230.769127,4195.384513,4199.487077
97,0,4182.05118,4205.128102,4212.307589,4207.692205,4212.307589,4233.33323,4214.871692,4215.384512,4216.922974,4219.999897,4222.563999,4228.205025,4196.922974,4200.512718
98,0,4189.743487,4206.666564,4216.922974,4215.384512,4213.33323,4231.794768,4214.358871,4215.384512,4215.897333,4230.256307,4230.769127,4235.384512,4204.615282,4208.717846
99,0,4196.410154,4218.461435,4229.230666,4227.692204,4224.615281,4241.538358,4229.230666,4227.692204,4217.435794,4228.717845,4234.871691,4241.025537,4213.33323,4218.974256
100,0,4199.999897,4224.102461,4232.820409,4233.33323,4228.717845,4237.435794,4235.384512,4225.128102,4216.922974,4218.461435,4233.33323,4238.974255,4213.846051,4221.025538
101,0,4195.384513,4218.461435,4231.281948,4231.281948,4219.999897,4228.717845,4227.179384,4218.974256,4219.487076,4221.538358,4232.820409,4236.922973,4212.307589,4215.897333
102,0,4192.82041,4215.897333,4228.717845,4227.179384,4226.153743,4242.563999,4229.230666,4228.205025,4223.07682,4232.307589,4235.897332,4239.487076,4217.948615,4216.922974
103,0,4191.794769,4220.512717,4221.025538,4222.051179,4239.487076,4255.897332,4237.948614,4234.358871,4224.615281,4233.33323,4236.922973,4236.410153,4220.512717,4219.999897
104,0,4193.846051,4221.538358,4213.846051,4217.435794,4226.153743,4247.179383,4232.307589,4230.256307,4228.205025,4229.743486,4233.84605,4230.769127,4214.871692,4216.410153
105,0,4196.410154,4217.435794,4215.384512,4218.461435,4208.717846,4231.281948,4225.128102,4228.717845,4230.256307,4229.230666,4229.743486,4230.256307,4208.717846,4210.256307
106,0,4204.615282,4224.615281,4223.58964,4229.743486,4219.999897,4236.410153,4236.922973,4235.897332,4229.230666,4234.871691,4235.897332,4240.512717,4214.871692,4214.358871
107,0,4202.051179,4237.948614,4231.281948,4238.461435,4237.435794,4245.128101,4245.640922,4234.871691,4230.769127,4232.307589,4243.58964,4245.128101,4221.538358,4222.051179
108,0,4194.871692,4232.307589,4226.666563,4228.717845,4233.84605,4230.769127,4229.743486,4222.563999,4227.179384,4217.435794,4236.922973,4237.435794,4211.794769,4218.974256
109,0,4194.358872,4219.487076,4218.461435,4216.410153,4217.435794,4219.487076,4214.871692,4219.487076,4219.487076,4209.743487,4226.666563,4235.384512,4204.102461,4213.846051
110,0,4200.512718,4224.615281,4225.640922,4226.666563,4218.974256,4226.153743,4223.07682,4223.58964,4217.948615,4218.461435,4229.743486,4242.051178,4212.307589,4215.897333
111,0,4204.615282,4236.410153,4241.538358,4239.999896,4232.820409,4238.461435,4235.384512,4225.640922,4218.974256,4232.820409,4235.384512,4246.666563,4218.974256,4226.153743
112,0,4209.230666,4236.922973,4245.640922,4235.384512,4225.640922,4245.128101,4237.435794,4230.256307,4218.974256,4231.794768,4234.871691,4246.666563,4217.435794,4232.307589
113,0,4211.794769,4231.281948,4238.974255,4226.666563,4211.794769,4232.820409,4234.358871,4226.153743,4216.922974,4221.538358,4234.358871,4244.10246,4215.384512,4226.153743
114,0,4205.128102,4228.205025,4231.794768,4223.58964,4212.82041,4221.025538,4231.794768,4215.384512,4211.794769,4219.487076,4230.256307,4235.384512,4213.33323,4217.435794
115,0,4203.589641,4227.179384,4229.743486,4223.07682,4217.948615,4236.410153,4231.281948,4219.999897,4215.384512,4221.025538,4226.153743,4229.743486,4213.846051,4216.922974
116,0,4208.205025,4228.717845,4229.743486,4220.512717,4227.179384,4249.230665,4230.256307,4233.84605,4231.281948,4222.563999,4229.230666,4235.384512,4216.922974,4222.563999
117,0,4213.33323,4232.820409,4229.230666,4222.563999,4232.820409,4250.256306,4229.743486,4237.435794,4237.435794,4232.820409,4236.922973,4244.615281,4219.487076,4227.179384
118,0,4209.743487,4232.307589,4228.717845,4221.538358,4224.102461,4247.179383,4229.743486,4227.179384,4225.128102,4237.435794,4233.33323,4244.10246,4218.461435,4221.538358
119,0,4205.128102,4229.230666,4228.717845,4221.025538,4224.615281,4232.307589,4230.256307,4219.487076,4218.461435,4229.230666,4228.717845,4240.512717,4217.435794,4213.846051
120,0,4203.589641,4229.743486,4231.794768,4226.153743,4233.84605,4229.743486,4232.820409,4228.717845,4229.230666,4233.33323,4232.307589,4243.076819,4218.974256,4218.974256
121,0,4204.102461,4226.153743,4227.179384,4227.692204,4226.153743,4238.974255,4234.358871,4233.33323,4232.820409,4235.897332,4230.256307,4240.512717,4213.33323,4216.410153
122,0,4193.846051,4214.871692,4214.358871,4216.922974,4211.281948,4229.230666,4230.256307,4216.922974,4219.999897,4217.948615,4216.410153,4226.666563,4198.974256,4198.974256
123,0,4190.256308,4211.794769,4212.82041,4209.743487,4210.256307,4224.102461,4224.615281,4209.743487,4211.281948,4206.153743,4214.358871,4222.051179,4193.846051,4193.846051
124,0,4196.922974,4218.461435,4218.974256,4213.33323,4212.82041,4238.974255,4218.974256,4220.512717,4213.846051,4210.256307,4220.512717,4228.205025,4198.461436,4203.589641
125,0,4200.512718,4219.999897,4218.974256,4216.922974,4215.897333,4238.974255,4223.58964,4223.07682,4215.897333,4215.384512,4220.512717,4229.230666,4199.487077,4208.205025
126,0,4198.461436,4217.435794,4217.948615,4216.410153,4219.999897,4217.435794,4231.281948,4216.410153,4219.487076,4214.871692,4216.410153,4226.153743,4201.025538,4210.769128
127,0,4199.999897,4216.922974,4215.897333,4214.871692,4218.461435,4208.205025,4221.538358,4216.922974,4228.205025,4219.487076,4214.358871,4224.102461,4201.025538,4211.281948
128,0,4203.07682,4217.948615,4216.410153,4212.82041,4214.871692,4226.153743,4213.33323,4224.102461,4233.84605,4230.256307,4218.974256,4228.717845,4202.564,4210.769128
0,0,4209.743487,4220.512717,4225.640922,4217.435794,4214.358871,4244.615281,4226.153743,4232.820409,4235.384512,4238.974255,4228.205025,4241.025537,4214.871692,4221.538358
1,0,4214.871692,4219.487076,4229.230666,4221.538358,4212.82041,4242.051178,4231.281948,4235.897332,4230.256307,4235.384512,4234.358871,4247.179383,4223.07682,4231.281948
2,0,4209.230666,4216.410153,4219.999897,4215.897333,4212.82041,4225.640922,4218.974256,4227.692204,4223.58964,4223.07682,4232.307589,4240.512717,4215.384512,4221.025538
3,0,4198.461436,4210.769128,4209.230666,4206.153743,4215.384512,4208.717846,4215.384512,4216.922974,4222.051179,4214.358871,4222.563999,4232.307589,4202.564,4204.615282
4,0,4191.281949,4200.512718,4203.07682,4199.487077,4207.179384,4207.692205,4218.461435,4209.743487,4213.33323,4207.179384,4211.794769,4225.640922,4196.410154,4198.974256
5,0,4191.281949,4195.384513,4202.564,4201.025538,4195.897333,4218.461435,4210.256307,4204.102461,4205.128102,4196.922974,4211.794769,4222.563999,4197.948615,4199.487077
6,0,4193.333231,4199.487077,4206.153743,4207.179384,4201.025538,4219.487076,4207.179384,4201.025538,4211.281948,4197.435795,4211.794769,4221.538358,4198.974256,4198.461436
7,0,4195.384513,4201.025538,4204.102461,4209.230666,4206.153743,4217.435794,4214.871692,4204.615282,4215.384512,4206.153743,4206.666564,4216.410153,4192.82041,4193.333231
8,0,4190.769128,4197.948615,4198.461436,4204.615282,4197.948615,4221.538358,4214.871692,4207.179384,4208.205025,4200.512718,4205.128102,4208.717846,4188.205026,4188.205026
9,0,4193.333231,4203.07682,4200.512718,4205.128102,4202.051179,4224.615281,4213.846051,4209.743487,4215.384512,4199.999897,4212.82041,4214.358871,4196.410154,4195.384513
10,0,4193.333231,4207.692205,4203.589641,4210.769128,4214.871692,4226.666563,4219.999897,4218.974256,4227.179384,4216.410153,4216.410153,4224.102461,4203.07682,4203.07682
11,0,4188.205026,4202.564,4199.487077,4204.102461,4210.769128,4223.07682,4222.051179,4219.487076,4222.051179,4216.922974,4213.846051,4222.051179,4199.487077,4200.512718
12,0,4188.717846,4204.102461,4203.589641,4203.07682,4208.205025,4220.512717,4221.538358,4214.358871,4221.538358,4215.897333,4217.948615,4217.948615,4203.589641,4201.538359
13,0,4206.153743,4224.102461,4218.974256,4224.102461,4215.384512,4239.487076,4229.743486,4225.640922,4232.820409,4238.461435,4233.84605,4231.281948,4218.461435,4215.897333
14,0,4213.33323,4232.307589,4222.563999,4233.33323,4220.512717,4243.58964,4234.358871,4234.871691,4233.84605,4246.153742,4239.487076,4244.615281,4223.58964,4223.07682
15,0,4206.666564,4222.051179,4216.410153,4218.974256,4222.051179,4224.615281,4228.717845,4225.640922,4229.230666,4229.230666,4234.358871,4240.512717,4217.948615,4217.435794
16,0,4205.640923,4222.563999,4219.999897,4216.922974,4218.974256,4226.153743,4226.666563,4222.051179,4230.769127,4227.692204,4230.769127,4234.358871,4215.897333,4213.846051
17,0,4209.743487,4229.230666,4224.615281,4226.666563,4214.871692,4232.307589,4225.128102,4226.666563,4224.615281,4234.871691,4226.153743,4233.33323,4211.794769,4215.897333
18,0,4205.128102,4227.692204,4221.538358,4223.58964,4215.897333,4229.230666,4222.563999,4219.999897,4212.82041,4229.230666,4222.051179,4231.281948,4207.179384,4213.846051
19,0,4204.615282,4226.153743,4224.615281,4223.58964,4214.358871,4231.794768,4226.153743,4218.461435,4217.435794,4223.58964,4229.230666,4234.871691,4213.33323,4214.358871
20,0,4214.871692,4233.33323,4234.358871,4236.922973,4213.33323,4236.922973,4233.33323,4232.307589,4232.820409,4228.717845,4236.410153,4245.640922,4222.563999,4228.205025
21,0,4216.410153,4235.897332,4233.33323,4235.384512,4217.948615,4240.512717,4233.84605,4231.281948,4232.820409,4232.307589,4232.820409,4245.128101,4216.922974,4232.307589
22,0,4208.717846,4229.230666,4221.025538,4224.615281,4216.922974,4234.871691,4231.281948,4219.487076,4223.07682,4223.07682,4230.256307,4239.487076,4211.281948,4219.999897
