title:V                                                                               , recorded:07.07.20 13.42.28, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
81,0,4243.076819,4212.307589,4222.051179,4230.769127,4209.230666,4213.33323,4214.871692,4158.461437,2492.820452,4221.025538,4231.281948,4209.743487,4244.10246,4230.769127
82,0,4243.58964,4212.82041,4223.07682,4232.307589,4213.33323,4215.897333,4213.846051,4151.28195,2487.692247,4236.922973,4236.922973,4215.897333,4250.769127,4237.948614
83,0,4234.871691,4208.717846,4224.615281,4229.743486,4211.281948,4214.358871,4210.769128,4144.615283,2488.205067,4233.33323,4234.871691,4211.794769,4250.256306,4232.307589
84,0,4232.307589,4207.179384,4224.102461,4228.205025,4209.230666,4212.82041,4207.179384,4142.051181,2503.076862,4217.948615,4227.179384,4205.128102,4241.538358,4230.256307
85,0,4239.999896,4208.717846,4224.615281,4228.205025,4209.230666,4213.33323,4207.692205,4144.102463,2521.025579,4220.512717,4228.205025,4208.205025,4240.512717,4238.461435
86,0,4240.512717,4208.205025,4227.692204,4227.692204,4209.743487,4212.82041,4212.82041,4148.205027,2539.999938,4220.512717,4230.769127,4212.307589,4243.076819,4232.820409
87,0,4226.153743,4205.128102,4231.281948,4229.743486,4210.256307,4213.33323,4215.384512,4147.692206,2556.923014,4209.230666,4226.153743,4212.82041,4236.922973,4219.999897
88,0,4219.999897,4203.589641,4230.256307,4231.794768,4210.769128,4215.384512,4216.410153,4147.179386,2572.307629,4207.692205,4220.512717,4208.205025,4231.794768,4221.538358
89,0,4233.33323,4209.230666,4228.205025,4230.769127,4214.358871,4216.410153,4217.435794,4150.769129,2583.58968,4213.846051,4226.153743,4208.205025,4238.461435,4234.358871
90,0,4242.051178,4215.384512,4229.230666,4230.256307,4217.435794,4216.410153,4215.384512,4145.128104,2581.025578,4215.897333,4232.820409,4215.897333,4243.58964,4236.410153
91,0,4235.384512,4212.82041,4232.820409,4229.743486,4214.871692,4216.922974,4213.846051,4136.410155,2574.358911,4219.487076,4231.794768,4219.999897,4246.153742,4227.692204
92,0,4232.307589,4212.307589,4231.794768,4230.256307,4214.871692,4217.948615,4214.871692,4143.076822,2577.435834,4222.563999,4233.84605,4217.435794,4253.84605,4230.769127
93,0,4239.999896,4216.922974,4230.256307,4233.84605,4215.384512,4216.922974,4213.846051,4147.692206,2574.871732,4218.974256,4236.922973,4215.384512,4255.897332,4244.10246
94,0,4242.051178,4214.871692,4232.820409,4232.820409,4213.33323,4215.384512,4212.82041,4142.051181,2559.487117,4222.563999,4233.84605,4221.025538,4252.820409,4244.615281
95,0,4233.84605,4210.769128,4232.307589,4232.307589,4216.410153,4217.435794,4216.410153,4143.589642,2555.897373,4227.692204,4225.640922,4228.205025,4251.794768,4237.435794
96,0,4231.281948,4212.307589,4228.717845,4231.794768,4221.025538,4218.974256,4218.461435,4152.820411,2557.948655,4222.563999,4224.102461,4225.640922,4250.769127,4238.461435
97,0,4226.666563,4207.179384,4223.58964,4223.58964,4215.384512,4216.922974,4215.384512,4146.153745,2548.717886,4210.256307,4228.205025,4214.871692,4244.10246,4230.769127
98,0,4219.487076,4203.07682,4223.07682,4220.512717,4209.743487,4216.410153,4213.33323,4132.820412,2539.999938,4211.281948,4227.179384,4211.794769,4237.948614,4227.692204
99,0,4227.179384,4207.179384,4219.999897,4230.769127,4209.743487,4216.410153,4214.358871,4128.205027,2543.076861,4222.051179,4222.563999,4210.256307,4237.435794,4232.820409
100,0,4237.948614,4213.33323,4217.948615,4238.461435,4216.922974,4216.922974,4214.358871,4135.384514,2546.666604,4226.153743,4228.717845,4211.794769,4247.179383,4237.435794
101,0,4227.692204,4209.743487,4222.051179,4228.717845,4219.487076,4216.922974,4214.871692,4146.666565,2553.333271,4226.666563,4233.33323,4218.974256,4250.256306,4233.84605
102,0,4219.999897,4204.615282,4221.538358,4219.487076,4214.871692,4216.410153,4215.897333,4151.28195,2561.025578,4226.153743,4223.07682,4223.07682,4244.10246,4222.563999
103,0,4231.794768,4206.666564,4214.358871,4227.179384,4214.871692,4215.384512,4214.871692,4141.02554,2556.410194,4225.640922,4223.07682,4219.999897,4244.615281,4226.666563
104,0,4233.33323,4212.307589,4215.384512,4233.84605,4221.025538,4214.871692,4213.33323,4133.846053,2550.256348,4225.128102,4229.743486,4213.846051,4246.666563,4244.10246
105,0,4221.538358,4207.692205,4217.948615,4231.794768,4214.871692,4215.897333,4213.33323,4134.871694,2555.384553,4215.897333,4223.07682,4208.717846,4238.974255,4233.84605
106,0,4220.512717,4196.922974,4214.871692,4228.717845,4206.153743,4217.435794,4215.897333,4134.358873,2565.128142,4203.589641,4218.974256,4211.794769,4235.384512,4210.256307
107,0,4222.563999,4195.897333,4214.871692,4225.640922,4214.871692,4217.948615,4221.025538,4138.461437,2573.846091,4210.256307,4226.666563,4215.897333,4241.538358,4217.948615
108,0,4223.07682,4205.128102,4215.897333,4226.666563,4223.58964,4217.435794,4222.051179,4147.179386,2585.640962,4226.666563,4229.743486,4216.922974,4245.128101,4231.281948
109,0,4227.179384,4212.307589,4210.256307,4235.384512,4220.512717,4218.461435,4219.487076,4149.743488,2596.410193,4228.717845,4227.692204,4216.410153,4249.230665,4226.153743
110,0,4219.487076,4208.205025,4209.230666,4234.871691,4216.922974,4218.461435,4217.435794,4144.615283,2594.871731,4225.640922,4223.07682,4216.410153,4248.717845,4219.487076
111,0,4214.871692,4203.589641,4216.922974,4227.692204,4217.435794,4218.461435,4216.410153,4138.461437,2586.153783,4235.897332,4219.999897,4218.974256,4243.076819,4218.974256
112,0,4226.666563,4205.640923,4217.948615,4231.281948,4216.922974,4218.461435,4215.897333,4134.871694,2583.07686,4233.84605,4223.07682,4216.922974,4239.487076,4223.07682
113,0,4224.615281,4205.128102,4209.743487,4228.205025,4212.307589,4216.410153,4213.846051,4131.794771,2585.128142,4210.256307,4219.999897,4204.615282,4236.410153,4222.051179
114,0,4213.846051,4202.564,4209.230666,4220.512717,4209.230666,4215.897333,4215.384512,4129.743489,2590.256347,4203.07682,4212.82041,4199.487077,4233.33323,4216.410153
115,0,4225.640922,4209.230666,4217.435794,4227.692204,4217.435794,4219.487076,4219.487076,4135.897335,2598.974295,4224.615281,4221.538358,4214.871692,4243.076819,4224.615281
116,0,4228.205025,4213.846051,4215.384512,4235.897332,4224.102461,4216.922974,4217.435794,4138.974258,2601.025577,4233.33323,4230.256307,4223.58964,4253.84605,4234.358871
117,0,4216.410153,4211.794769,4210.256307,4231.281948,4222.051179,4215.384512,4213.846051,4136.410155,2596.923013,4222.051179,4228.205025,4218.461435,4252.307588,4233.33323
118,0,4220.512717,4214.358871,4212.82041,4230.769127,4224.615281,4223.07682,4215.897333,4138.461437,2608.205064,4225.640922,4234.358871,4214.358871,4254.35887,4231.794768
119,0,4227.179384,4221.025538,4217.948615,4239.999896,4229.230666,4226.153743,4217.435794,4144.615283,2628.717884,4244.10246,4245.640922,4217.435794,4262.051178,4232.307589
120,0,4221.538358,4224.102461,4222.563999,4241.025537,4226.666563,4225.128102,4217.948615,4148.717847,2644.61532,4243.58964,4241.538358,4224.615281,4259.999896,4234.358871
121,0,4225.640922,4223.07682,4224.102461,4234.871691,4226.666563,4226.153743,4220.512717,4148.205027,2649.743525,4226.666563,4229.743486,4225.640922,4252.820409,4240.512717
122,0,4234.358871,4219.999897,4217.435794,4234.871691,4231.794768,4222.563999,4219.999897,4138.461437,2649.743525,4217.948615,4222.563999,4216.922974,4247.179383,4235.897332
123,0,4232.307589,4219.999897,4211.281948,4236.922973,4226.666563,4215.897333,4216.922974,4127.692207,2658.461473,4221.538358,4222.563999,4214.871692,4243.58964,4229.743486
124,0,4222.051179,4219.487076,4212.82041,4233.33323,4222.563999,4217.948615,4217.948615,4130.76913,2678.461473,4225.128102,4220.512717,4220.512717,4243.58964,4232.307589
125,0,4211.281948,4213.33323,4209.743487,4229.230666,4226.666563,4221.025538,4219.487076,4134.871694,2691.281985,4223.07682,4212.307589,4218.461435,4236.922973,4219.487076
126,0,4216.410153,4211.281948,4207.692205,4232.307589,4226.666563,4219.487076,4217.435794,4132.307591,2693.333267,4217.435794,4216.922974,4215.897333,4235.897332,4218.461435
127,0,4231.281948,4214.358871,4216.410153,4233.33323,4222.051179,4221.025538,4216.410153,4135.384514,2696.923011,4216.922974,4235.384512,4221.538358,4256.922973,4243.58964
128,0,4228.205025,4206.666564,4222.051179,4229.743486,4222.563999,4220.512717,4216.410153,4139.999899,2704.615318,4231.281948,4243.076819,4229.230666,4279.999895,4251.281947
0,0,4219.999897,4196.922974,4218.974256,4228.205025,4223.07682,4220.512717,4218.461435,4144.615283,2711.794805,4242.051178,4239.487076,4232.307589,4284.102459,4237.435794
1,0,4234.871691,4200.512718,4216.410153,4231.794768,4226.153743,4222.563999,4223.07682,4154.358873,2710.769164,4241.025537,4243.58964,4234.358871,4284.102459,4243.076819
2,0,4245.128101,4202.051179,4218.461435,4230.769127,4228.717845,4221.025538,4223.58964,4155.384514,2696.41019,4237.435794,4245.640922,4232.820409,4283.076818,4257.948614
3,0,4233.33323,4199.999897,4217.435794,4230.256307,4227.179384,4219.999897,4218.461435,4143.589642,2671.794806,4232.307589,4236.410153,4227.179384,4272.820408,4253.333229
4,0,4219.999897,4198.461436,4215.384512,4233.33323,4223.58964,4222.051179,4217.435794,4134.871694,2647.692243,4226.153743,4226.153743,4221.025538,4262.563998,4233.84605
5,0,4208.717846,4194.358872,4219.487076,4230.769127,4219.999897,4220.512717,4218.461435,4134.358873,2623.589679,4224.615281,4222.051179,4223.58964,4256.922973,4218.461435
6,0,4208.717846,4191.794769,4223.58964,4229.230666,4222.051179,4218.461435,4216.922974,4132.307591,2598.461475,4224.615281,4226.666563,4228.717845,4258.461434,4231.281948
7,0,4227.692204,4192.82041,4219.999897,4226.153743,4224.615281,4219.487076,4218.974256,4134.871694,2586.153783,4222.563999,4233.33323,4228.205025,4264.61528,4255.384511
8,0,4235.384512,4193.333231,4213.33323,4222.563999,4217.435794,4217.435794,4218.974256,4145.128104,2581.538398,4227.692204,4232.820409,4228.205025,4266.153742,4251.794768
9,0,4225.640922,4192.30759,4213.846051,4224.615281,4209.743487,4213.846051,4214.871692,4145.128104,2561.025578,4231.281948,4230.256307,4227.179384,4259.999896,4235.897332
10,0,4217.948615,4189.743487,4217.435794,4225.128102,4212.307589,4215.384512,4213.33323,4132.820412,2539.487117,4218.974256,4224.102461,4222.051179,4250.769127,4229.743486
11,0,4205.640923,4183.076821,4215.384512,4222.051179,4212.82041,4215.384512,4215.897333,4127.692207,2536.923015,4212.307589,4215.897333,4219.487076,4244.10246,4224.615281
12,0,4205.640923,4184.615282,4211.794769,4224.615281,4209.743487,4213.846051,4220.512717,4137.948617,2547.692245,4224.102461,4213.846051,4222.563999,4248.717845,4218.974256
13,0,4230.769127,4198.461436,4215.384512,4231.281948,4217.435794,4216.922974,4221.025538,4148.205027,2562.56404,4230.769127,4221.538358,4227.692204,4258.461434,4225.640922
14,0,4233.84605,4205.640923,4219.487076,4229.743486,4225.128102,4217.948615,4217.435794,4145.640924,2577.435834,4221.538358,4222.563999,4226.666563,4258.461434,4234.871691
15,0,4219.487076,4196.922974,4209.743487,4227.692204,4212.82041,4212.307589,4213.33323,4135.897335,2582.051219,4216.410153,4209.743487,4219.999897,4249.743486,4230.256307
16,0,4228.205025,4190.769128,4202.051179,4229.230666,4203.589641,4210.256307,4213.33323,4136.410155,2586.666603,4226.153743,4205.640923,4224.615281,4250.256306,4226.666563
17,0,4232.820409,4202.051179,4214.871692,4228.205025,4214.358871,4215.384512,4214.871692,4147.692206,2593.33327,4235.384512,4218.461435,4239.999896,4262.051178,4239.487076
18,0,4221.025538,4208.205025,4220.512717,4229.230666,4223.58964,4218.974256,4215.384512,4148.205027,2583.58968,4240.512717,4223.58964,4239.999896,4266.666562,4241.025537
19,0,4222.051179,4197.435795,4211.794769,4230.769127,4222.563999,4218.461435,4217.948615,4145.128104,2570.769168,4245.128101,4213.846051,4226.666563,4264.10246,4226.666563
20,0,4232.307589,4197.435795,4214.358871,4231.281948,4226.666563,4219.999897,4218.461435,4155.384514,2567.692245,4247.692204,4216.922974,4222.563999,4268.205024,4235.384512
21,0,4238.461435,4208.717846,4216.922974,4231.281948,4226.666563,4219.999897,4216.410153,4156.410155,2551.794809,4243.58964,4222.051179,4216.922974,4268.205024,4257.948614
22,0,4239.487076,4209.230666,4209.743487,4232.307589,4216.922974,4217.435794,4214.871692,4143.076822,2527.179425,4236.410153,4209.230666,4206.153743,4259.487075,4247.692204
23,0,4228.205025,4202.051179,4210.256307,4231.281948,4209.743487,4216.410153,4217.435794,4139.999899,2511.79481,4231.281948,4202.051179,4205.128102,4253.84605,4227.692204
24,0,4229.230666,4202.051179,4221.538358,4230.256307,4216.410153,4218.974256,4222.563999,4148.205027,2507.179426,4226.666563,4213.846051,4217.948615,4260.512716,4236.410153
25,0,4241.538358,4205.640923,4223.58964,4232.307589,4224.615281,4223.58964,4227.692204,4149.230668,2508.717887,4234.358871,4220.512717,4228.205025,4265.128101,4248.205024
26,0,4231.281948,4204.102461,4223.07682,4233.33323,4224.102461,4222.563999,4230.769127,4143.076822,2503.589682,4248.205024,4209.230666,4228.205025,4261.538357,4242.563999
27,0,4220.512717,4200.512718,4228.717845,4231.794768,4224.615281,4219.999897,4227.692204,4141.02554,2489.743529,4241.025537,4199.487077,4225.128102,4257.948614,4232.307589
28,0,4225.128102,4197.435795,4225.128102,4230.769127,4226.153743,4218.974256,4222.051179,4144.615283,2486.153785,4229.230666,4207.179384,4221.538358,4257.435793,4228.717845
29,0,4226.153743,4196.922974,4216.410153,4234.358871,4219.999897,4216.922974,4217.948615,4152.820411,2494.358913,4239.487076,4217.435794,4215.384512,4255.384511,4243.076819
30,0,4224.615281,4195.897333,4215.897333,4232.307589,4216.922974,4217.948615,4217.435794,4152.307591,2482.564042,4246.153742,4214.358871,4216.922974,4254.871691,4252.820409
31,0,4223.07682,4195.384513,4218.974256,4223.58964,4220.512717,4221.025538,4216.922974,4138.974258,2446.153786,4233.33323,4205.640923,4220.512717,4255.384511,4233.33323
32,0,4214.358871,4192.82041,4217.948615,4218.461435,4218.461435,4219.487076,4215.897333,4124.102463,2405.128146,4223.58964,4193.846051,4209.743487,4243.076819,4211.794769
33,0,4214.871692,4189.743487,4216.410153,4221.025538,4217.435794,4216.410153,4215.384512,4123.076822,2378.974301,4222.051179,4178.974257,4205.128102,4230.769127,4215.384512
34,0,4225.640922,4193.846051,4216.922974,4223.58964,4221.025538,4219.999897,4215.384512,4132.820412,2369.230711,4220.512717,4185.640923,4214.358871,4239.487076,4231.794768
35,0,4226.153743,4203.07682,4216.410153,4225.640922,4222.563999,4219.999897,4217.435794,4141.02554,2362.051224,4229.743486,4202.564,4212.82041,4251.281947,4235.897332
36,0,4221.538358,4205.640923,4215.384512,4226.153743,4224.102461,4217.435794,4218.974256,4142.564001,2349.230712,4239.999896,4201.538359,4208.205025,4248.717845,4223.58964
37,0,4221.025538,4205.128102,4211.794769,4219.999897,4225.128102,4220.512717,4218.461435,4144.615283,2333.333276,4241.025537,4199.999897,4208.205025,4245.640922,4215.897333
38,0,4212.82041,4208.717846,4207.692205,4215.384512,4221.538358,4222.563999,4222.051179,4148.717847,2326.66661,4235.897332,4200.512718,4202.564,4248.205024,4218.974256
39,0,4203.07682,4207.692205,4203.589641,4216.410153,4220.512717,4217.948615,4224.615281,4143.589642,2321.538405,4235.897332,4192.30759,4199.999897,4247.179383,4216.410153
40,0,4210.769128,4203.07682,4201.025538,4217.435794,4224.615281,4215.897333,4217.948615,4130.256309,2311.281995,4242.051178,4190.256308,4202.051179,4243.58964,4213.33323
41,0,4225.640922,4205.128102,4202.051179,4217.948615,4226.153743,4218.974256,4214.358871,4125.128104,2311.281995,4239.487076,4198.461436,4201.025538,4244.10246,4217.948615
42,0,4219.999897,4203.589641,4201.025538,4214.871692,4221.025538,4217.948615,4215.897333,4121.538361,2317.948661,4225.640922,4194.871692,4197.948615,4244.615281,4216.410153
43,0,4209.743487,4202.564,4200.512718,4215.897333,4217.948615,4214.871692,4213.846051,4115.384515,2323.589687,4224.102461,4186.666564,4198.974256,4245.128101,4215.897333
44,0,4212.82041,4202.564,4198.461436,4213.33323,4216.922974,4215.897333,4213.33323,4115.384515,2334.871738,4232.307589,4187.692205,4202.051179,4244.615281,4211.794769
45,0,4215.384512,4195.897333,4189.743487,4203.07682,4213.33323,4215.384512,4216.410153,4118.974258,2349.230712,4227.692204,4184.615282,4203.589641,4238.461435,4197.435795
54,0,4212.307589,4203.589641,4187.179385,4209.743487,4220.512717,4214.358871,4216.922974,4121.538361,2305.128149,4223.58964,4178.974257,4197.948615,4231.794768,4205.640923
55,0,4233.33323,4215.384512,4195.897333,4214.871692,4221.538358,4217.948615,4225.640922,4136.922976,2299.999944,4218.461435,4195.384513,4208.717846,4247.179383,4224.102461
56,0,4237.435794,4225.128102,4207.692205,4224.102461,4230.256307,4222.051179,4234.871691,4149.743488,2308.205072,4235.384512,4199.999897,4222.051179,4255.897332,4231.281948
57,0,4221.538358,4212.307589,4195.384513,4214.871692,4222.051179,4216.922974,4231.281948,4148.205027,2305.128149,4247.692204,4195.897333,4216.410153,4250.769127,4222.563999
58,0,4225.640922,4202.051179,4187.179385,4205.640923,4210.769128,4212.307589,4229.230666,4148.717847,2294.871739,4244.10246,4190.769128,4212.307589,4251.281947,4226.666563
59,0,4243.58964,4214.871692,4201.538359,4215.897333,4215.384512,4218.461435,4231.794768,4150.256309,2296.923021,4252.820409,4193.333231,4222.051179,4257.948614,4232.820409
60,0,4239.999896,4220.512717,4204.102461,4223.07682,4221.538358,4222.051179,4231.281948,4146.666565,2303.589687,4256.410152,4197.948615,4224.102461,4256.922973,4223.07682
61,0,4223.58964,4209.743487,4191.281949,4218.974256,4222.051179,4217.948615,4230.256307,4144.102463,2302.564046,4236.410153,4194.358872,4217.948615,4247.179383,4224.102461
62,0,4222.051179,4205.128102,4186.666564,4212.307589,4219.487076,4218.974256,4229.743486,4144.102463,2303.589687,4231.281948,4188.205026,4216.410153,4238.461435,4225.640922
63,0,4221.025538,4204.615282,4184.102462,4205.640923,4213.846051,4219.999897,4229.743486,4145.640924,2315.384559,4239.999896,4183.589641,4212.82041,4234.871691,4206.153743
64,0,4214.871692,4204.615282,4180.512718,4205.640923,4213.846051,4219.487076,4231.794768,4157.435796,2338.461481,4236.410153,4184.615282,4212.307589,4239.487076,4203.589641
65,0,4218.974256,4210.256307,4183.076821,4213.846051,4223.07682,4221.538358,4232.820409,4168.717847,2365.640968,4245.640922,4192.82041,4221.025538,4250.769127,4227.692204
66,0,4226.666563,4212.82041,4188.205026,4218.461435,4227.179384,4223.58964,4231.794768,4165.128103,2382.051224,4265.640921,4204.102461,4224.615281,4259.999896,4237.435794
67,0,4230.256307,4209.743487,4187.179385,4213.33323,4218.461435,4221.025538,4233.33323,4155.897334,2386.153788,4258.461434,4206.153743,4221.025538,4263.589639,4227.692204
67,0,4230.256307,4209.743487,4187.179385,4213.33323,4218.461435,4221.025538,4233.33323,4155.897334,2386.153788,4258.461434,4206.153743,4221.025538,4263.589639,4227.692204
68,0,4229.230666,4209.230666,4181.025539,4204.615282,4214.358871,4217.948615,4232.307589,4149.230668,2385.640967,4239.999896,4197.948615,4219.487076,4258.974255,4223.07682
69,0,4225.128102,4212.307589,4177.948616,4205.128102,4216.922974,4216.410153,4226.666563,4144.615283,2386.666608,4241.025537,4193.846051,4219.487076,4250.256306,4220.512717
70,0,4219.999897,4215.384512,4185.128103,4215.897333,4215.384512,4217.435794,4225.640922,4142.051181,2382.051224,4235.384512,4195.384513,4215.897333,4245.128101,4212.82041
71,0,4217.948615,4217.948615,4188.205026,4220.512717,4213.33323,4219.487076,4223.07682,4136.922976,2371.794814,4227.692204,4189.743487,4211.281948,4243.076819,4212.307589
72,0,4226.153743,4215.384512,4181.025539,4214.358871,4214.358871,4218.461435,4217.435794,4128.205027,2364.615327,4230.256307,4178.974257,4206.666564,4237.435794,4214.871692
73,0,4229.743486,4212.307589,4180.512718,4211.281948,4212.82041,4216.922974,4215.384512,4132.307591,2372.307634,4229.743486,4183.076821,4209.230666,4235.897332,4212.82041
82,0,4212.307589,4194.871692,4177.948616,4203.07682,4201.025538,4213.33323,4216.410153,4114.871694,2297.948662,4204.102461,4172.820411,4203.589641,4218.461435,4206.153743
83,0,4217.948615,4195.384513,4183.589641,4208.205025,4201.025538,4214.871692,4214.358871,4126.153745,2288.717893,4215.384512,4174.871693,4207.692205,4221.025538,4218.974256
84,0,4198.461436,4191.281949,4184.102462,4214.358871,4202.051179,4213.846051,4214.358871,4133.846053,2290.769175,4220.512717,4181.538359,4210.256307,4220.512717,4208.717846
85,0,4207.692205,4205.128102,4186.666564,4216.410153,4215.384512,4212.82041,4216.922974,4133.846053,2295.384559,4228.717845,4191.794769,4214.871692,4228.717845,4207.179384
86,0,4223.58964,4210.769128,4193.846051,4216.410153,4223.07682,4215.384512,4220.512717,4142.051181,2297.435841,4243.58964,4195.384513,4218.461435,4235.384512,4211.281948
87,0,4213.33323,4198.461436,4193.333231,4214.358871,4213.33323,4218.461435,4225.640922,4148.205027,2295.384559,4247.179383,4191.794769,4215.897333,4231.794768,4212.307589
88,0,4214.358871,4204.615282,4184.102462,4214.358871,4208.717846,4217.948615,4224.102461,4137.435796,2286.666611,4237.435794,4192.30759,4211.281948,4225.128102,4222.563999
89,0,4219.999897,4217.435794,4178.974257,4216.410153,4208.205025,4215.897333,4214.358871,4121.538361,2274.358919,4216.410153,4187.179385,4202.051179,4218.461435,4214.358871
90,0,4197.948615,4207.179384,4178.974257,4214.871692,4206.666564,4213.846051,4210.256307,4117.948617,2273.846098,4199.999897,4172.30759,4193.846051,4207.692205,4179.999898
91,0,4178.461436,4196.410154,4175.384513,4210.769128,4204.102461,4212.307589,4212.307589,4115.384515,2282.564047,4192.30759,4159.487078,4191.794769,4192.82041,4165.128103
92,0,4184.615282,4201.538359,4174.871693,4212.82041,4206.153743,4214.871692,4213.846051,4111.794771,2293.846098,4186.153744,4158.974257,4192.30759,4192.30759,4182.564
93,0,4190.769128,4206.666564,4183.076821,4215.384512,4217.948615,4216.410153,4214.871692,4117.948617,2314.358918,4195.897333,4171.281949,4195.384513,4204.615282,4195.897333
