title:V                                                                               , recorded:07.07.20 11.06.42, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 ,, units:emotiv,,,,,,,,,
61,0,4233.33323,4241.538358,4235.384512,4229.230666,4246.153742,4228.205025,4231.281948,4226.666563,4466.666557,4232.307589,4273.333229,4247.692204,4206.666564,3644.102475
62,0,4233.33323,4235.384512,4236.410153,4229.743486,4246.153742,4228.717845,4232.820409,4227.692204,4470.769121,4232.307589,4281.025536,4246.153742,4209.743487,3651.281962
63,0,4232.820409,4233.84605,4233.84605,4229.230666,4246.153742,4230.256307,4231.281948,4223.58964,4475.384506,4229.743486,4279.487075,4248.717845,4210.256307,3650.769141
64,0,4230.256307,4236.922973,4229.230666,4228.205025,4244.10246,4229.743486,4227.692204,4219.999897,4473.846044,4228.205025,4276.922972,4246.153742,4204.102461,3651.794782
65,0,4238.461435,4243.58964,4232.307589,4232.307589,4247.692204,4231.281948,4229.230666,4223.07682,4474.871685,4231.794768,4278.461434,4246.666563,4210.256307,3662.051193
66,0,4247.179383,4248.205024,4234.871691,4234.871691,4250.256306,4231.281948,4232.307589,4224.102461,4474.358865,4230.769127,4283.076818,4248.205024,4216.410153,3671.794782
67,0,4248.205024,4248.205024,4231.794768,4231.794768,4249.230665,4231.794768,4230.769127,4224.615281,4471.281942,4227.179384,4289.230664,4247.692204,4213.33323,3679.48709
68,0,4253.84605,4252.820409,4238.461435,4237.948614,4255.384511,4233.33323,4230.256307,4229.743486,4474.871685,4231.281948,4297.948613,4251.794768,4222.051179,3692.820423
69,0,4262.563998,4258.461434,4244.10246,4242.563999,4259.999896,4232.307589,4233.33323,4231.794768,4476.922967,4232.820409,4301.538356,4252.307588,4230.769127,3699.99991
70,0,4263.076819,4252.307588,4237.948614,4234.871691,4252.820409,4232.820409,4234.358871,4231.281948,4476.410147,4232.307589,4298.974254,4248.717845,4222.563999,3694.358884
71,0,4254.35887,4245.128101,4232.820409,4230.769127,4245.128101,4234.358871,4232.307589,4227.692204,4476.922967,4234.358871,4293.846049,4246.153742,4213.846051,3688.717859
72,0,4250.769127,4247.692204,4233.84605,4234.871691,4247.179383,4227.179384,4229.230666,4219.999897,4477.435788,4227.179384,4294.358869,4249.230665,4213.846051,3690.769141
73,0,4258.461434,4252.307588,4235.384512,4234.871691,4250.256306,4218.974256,4229.743486,4215.897333,4476.410147,4223.07682,4296.410151,4257.435793,4216.410153,3702.564012
74,0,4264.61528,4255.384511,4235.384512,4232.820409,4246.153742,4218.461435,4227.179384,4217.948615,4475.384506,4224.102461,4297.948613,4262.051178,4222.563999,3713.846063
75,0,4259.487075,4257.435793,4234.871691,4233.84605,4242.051178,4216.922974,4221.025538,4214.871692,4474.871685,4219.487076,4303.076818,4261.538357,4228.717845,3714.358884
76,0,4257.435793,4259.487075,4239.999896,4234.871691,4244.10246,4216.922974,4221.538358,4216.410153,4473.333224,4221.538358,4307.179382,4263.076819,4228.205025,3715.897345
77,0,4270.769126,4264.10246,4247.692204,4235.384512,4245.640922,4220.512717,4227.692204,4226.153743,4474.871685,4232.820409,4306.666561,4263.076819,4228.717845,3724.615294
78,0,4278.974254,4265.128101,4247.692204,4235.384512,4244.10246,4220.512717,4229.230666,4231.281948,4476.922967,4234.871691,4308.205023,4259.999896,4231.794768,3732.307601
79,0,4269.743485,4258.974255,4242.563999,4231.281948,4243.58964,4221.538358,4227.692204,4228.717845,4476.922967,4230.256307,4308.205023,4261.538357,4232.820409,3735.897345
80,0,4261.025537,4258.974255,4242.563999,4232.307589,4244.10246,4226.666563,4229.743486,4227.692204,4481.538352,4233.84605,4302.051177,4262.051178,4231.794768,3737.435806
81,0,4267.179383,4263.076819,4245.640922,4237.948614,4243.58964,4227.692204,4231.281948,4231.794768,4489.74348,4237.948614,4294.358869,4258.461434,4229.743486,3737.435806
82,0,4279.487075,4266.153742,4247.692204,4238.974255,4245.640922,4229.230666,4230.256307,4235.384512,4491.794762,4239.999896,4295.38451,4262.051178,4231.794768,3743.589652
83,0,4278.974254,4267.179383,4247.179383,4235.897332,4245.128101,4227.692204,4230.256307,4233.33323,4486.666557,4236.922973,4293.333228,4267.179383,4233.84605,3754.358883
84,0,4270.256306,4264.10246,4246.666563,4231.281948,4235.897332,4219.999897,4229.230666,4230.256307,4484.615275,4232.307589,4279.999895,4264.10246,4232.307589,3756.410165
85,0,4269.743485,4266.666562,4248.205024,4232.820409,4234.358871,4222.563999,4230.256307,4236.922973,4488.717839,4241.538358,4275.897331,4263.589639,4238.974255,3759.999908
86,0,4279.999895,4274.35887,4249.230665,4238.974255,4239.999896,4233.33323,4234.871691,4248.205024,4494.358864,4251.794768,4276.922972,4267.179383,4251.281947,3770.256318
87,0,4279.487075,4271.281947,4249.230665,4238.461435,4236.922973,4233.33323,4234.358871,4245.640922,4493.333223,4249.230665,4269.230665,4265.640921,4249.230665,3774.358882
88,0,4269.743485,4261.538357,4246.666563,4231.281948,4231.281948,4231.281948,4232.820409,4234.871691,4488.717839,4242.051178,4261.025537,4261.025537,4237.948614,3768.205036
89,0,4261.538357,4259.999896,4239.487076,4231.281948,4233.33323,4228.717845,4229.743486,4230.769127,4488.205018,4237.948614,4255.897332,4254.35887,4227.692204,3756.922985
90,0,4253.333229,4257.948614,4232.820409,4233.33323,4234.358871,4218.461435,4220.512717,4226.153743,4488.205018,4232.307589,4245.640922,4245.128101,4217.948615,3746.666575
91,0,4253.84605,4254.35887,4236.410153,4227.179384,4229.743486,4217.435794,4218.461435,4222.563999,4487.692198,4229.743486,4242.051178,4245.128101,4213.846051,3751.28196
92,0,4262.051178,4258.461434,4250.256306,4232.307589,4234.358871,4229.230666,4230.769127,4232.820409,4493.846044,4239.999896,4251.794768,4259.999896,4221.025538,3767.179395
93,0,4255.384511,4250.769127,4250.769127,4234.358871,4232.820409,4229.743486,4233.84605,4237.435794,4495.384505,4241.025537,4250.256306,4264.10246,4220.512717,3768.205036
94,0,4236.410153,4232.820409,4232.820409,4217.435794,4217.435794,4222.563999,4222.051179,4227.692204,4489.230659,4227.179384,4241.538358,4251.794768,4213.846051,3756.922985
95,0,4236.922973,4237.435794,4228.717845,4215.384512,4222.563999,4229.230666,4226.666563,4232.820409,4496.922967,4237.435794,4252.307588,4252.307588,4223.58964,3763.589652
96,0,4254.35887,4254.35887,4244.10246,4232.820409,4246.666563,4242.051178,4243.076819,4253.333229,4512.307582,4263.076819,4269.743485,4266.666562,4238.974255,3783.589651
97,0,4256.922973,4257.435793,4249.743486,4234.871691,4248.205024,4241.025537,4241.538358,4253.84605,4508.205018,4259.487075,4268.717844,4268.717844,4240.512717,3790.256318
98,0,4245.640922,4254.35887,4242.051178,4225.128102,4230.256307,4225.128102,4228.205025,4234.358871,4490.769121,4238.461435,4254.871691,4259.487075,4229.743486,3782.05119
99,0,4246.153742,4253.333229,4243.076819,4229.743486,4229.743486,4222.563999,4227.179384,4231.281948,4489.74348,4235.384512,4254.35887,4261.538357,4223.58964,3783.076831
100,0,4250.769127,4250.256306,4247.692204,4234.358871,4233.33323,4231.794768,4232.820409,4237.435794,4495.384505,4239.487076,4252.820409,4263.076819,4221.025538,3787.692215
101,0,4238.461435,4245.128101,4244.10246,4219.487076,4216.410153,4224.102461,4228.205025,4223.58964,4489.230659,4229.743486,4235.384512,4252.820409,4205.640923,3775.897344
102,0,4232.307589,4244.10246,4242.051178,4211.794769,4206.666564,4212.307589,4225.128102,4214.871692,4490.2563,4221.025538,4232.307589,4252.307588,4196.922974,3768.717857
103,0,4249.743486,4256.922973,4252.307588,4227.179384,4225.640922,4228.717845,4232.820409,4237.435794,4506.153736,4241.025537,4254.35887,4265.128101,4216.922974,3792.3076
104,0,4266.153742,4281.025536,4260.512716,4234.358871,4242.051178,4246.153742,4238.461435,4253.84605,4514.358864,4265.128101,4270.256306,4271.794767,4241.025537,3815.897343
105,0,4257.435793,4277.948613,4252.307588,4216.410153,4228.717845,4236.410153,4234.358871,4238.974255,4506.666556,4256.922973,4261.025537,4262.563998,4232.820409,3804.102471
106,0,4238.461435,4259.487075,4242.051178,4210.256307,4212.307589,4226.666563,4228.717845,4227.692204,4504.102454,4236.922973,4247.692204,4251.281947,4218.461435,3783.589651
107,0,4242.051178,4271.281947,4246.153742,4221.025538,4218.461435,4233.33323,4230.769127,4232.820409,4508.717838,4236.922973,4245.640922,4251.281947,4226.153743,3791.281959
108,0,4245.640922,4285.1281,4244.615281,4215.897333,4217.948615,4231.281948,4231.794768,4230.256307,4504.102454,4235.384512,4246.666563,4251.281947,4223.58964,3799.999907
109,0,4233.33323,4279.487075,4236.410153,4206.153743,4206.666564,4223.58964,4227.692204,4222.563999,4498.461428,4229.230666,4245.640922,4247.692204,4207.179384,3791.281959
110,0,4232.820409,4283.589639,4243.076819,4214.358871,4211.794769,4225.640922,4227.692204,4227.179384,4504.615274,4239.999896,4244.10246,4253.84605,4215.897333,3794.871702
111,0,4248.205024,4298.974254,4252.820409,4221.538358,4225.128102,4232.820409,4232.307589,4237.435794,4513.333223,4255.384511,4249.743486,4266.153742,4233.33323,3813.846061
112,0,4249.743486,4297.948613,4249.743486,4214.871692,4222.563999,4232.307589,4233.33323,4237.948614,4510.76912,4250.769127,4254.871691,4265.640921,4222.563999,3816.922984
113,0,4235.384512,4291.281946,4244.10246,4210.256307,4214.871692,4229.743486,4230.769127,4229.230666,4504.615274,4234.871691,4243.076819,4255.897332,4211.794769,3806.153753
114,0,4231.794768,4298.461433,4248.717845,4217.948615,4223.07682,4235.384512,4232.820409,4229.743486,4506.666556,4231.281948,4231.794768,4252.307588,4219.999897,3806.153753
115,0,4228.717845,4295.38451,4245.128101,4213.33323,4221.025538,4232.820409,4229.743486,4230.256307,4508.205018,4234.871691,4234.358871,4250.256306,4213.33323,3802.56401
116,0,4219.999897,4284.102459,4233.33323,4198.974256,4204.615282,4218.461435,4218.974256,4217.948615,4505.128095,4229.230666,4232.820409,4245.640922,4204.615282,3788.717856
117,0,4223.07682,4288.205023,4237.948614,4205.640923,4207.179384,4221.538358,4222.051179,4214.358871,4504.102454,4223.07682,4231.281948,4247.692204,4211.794769,3789.230677
118,0,4235.897332,4297.948613,4251.281947,4215.897333,4221.538358,4237.435794,4234.871691,4231.281948,4509.230659,4234.358871,4243.076819,4255.384511,4219.999897,3803.589651
119,0,4234.871691,4294.87169,4245.128101,4206.666564,4216.922974,4229.230666,4229.743486,4234.358871,4512.820402,4243.076819,4242.563999,4254.35887,4222.051179,3802.56401
120,0,4218.461435,4292.820408,4230.769127,4197.948615,4209.743487,4214.871692,4220.512717,4217.948615,4510.2563,4235.384512,4225.640922,4247.179383,4215.384512,3784.615292
121,0,4218.461435,4295.38451,4231.281948,4201.025538,4217.435794,4226.153743,4226.666563,4215.897333,4508.205018,4228.717845,4225.128102,4246.666563,4206.666564,3777.435805
122,0,4222.563999,4281.025536,4230.769127,4192.82041,4208.205025,4226.666563,4223.07682,4218.461435,4508.205018,4224.615281,4227.692204,4242.563999,4201.025538,3773.846062
123,0,4215.897333,4270.769126,4225.128102,4182.05118,4194.358872,4213.33323,4212.307589,4211.794769,4506.666556,4215.897333,4216.922974,4236.922973,4198.461436,3763.076831
124,0,4220.512717,4277.948613,4230.256307,4191.794769,4203.07682,4225.128102,4224.102461,4219.999897,4510.76912,4216.410153,4225.640922,4245.640922,4202.051179,3764.102472
125,0,4226.666563,4278.974254,4235.384512,4206.666564,4207.692205,4234.358871,4234.871691,4227.692204,4513.333223,4221.538358,4237.435794,4251.794768,4201.025538,3772.3076
126,0,4224.102461,4278.974254,4233.33323,4198.461436,4201.025538,4217.948615,4223.58964,4219.999897,4510.76912,4217.435794,4229.743486,4247.692204,4199.999897,3772.3076
127,0,4222.563999,4277.435793,4232.820409,4186.666564,4198.461436,4210.256307,4216.410153,4220.512717,4510.2563,4218.974256,4227.692204,4245.640922,4210.769128,3769.230677
128,0,4221.025538,4265.128101,4232.820409,4197.435795,4197.948615,4217.435794,4219.487076,4223.58964,4509.230659,4215.897333,4233.84605,4245.128101,4210.256307,3766.153754
0,0,4222.563999,4268.717844,4231.281948,4204.102461,4200.512718,4216.410153,4221.538358,4213.846051,4505.128095,4203.07682,4232.307589,4245.128101,4200.512718,3767.179395
1,0,4232.307589,4285.1281,4231.794768,4193.846051,4203.589641,4213.33323,4221.025538,4209.230666,4505.640915,4206.666564,4222.051179,4247.692204,4202.564,3777.435805
2,0,4233.84605,4273.846049,4232.307589,4195.897333,4201.025538,4212.82041,4219.999897,4217.948615,4510.2563,4217.435794,4212.82041,4248.205024,4204.615282,3782.56401
3,0,4231.281948,4260.512716,4232.307589,4208.205025,4195.384513,4210.256307,4219.487076,4217.948615,4507.179377,4214.358871,4202.564,4249.230665,4203.589641,3781.538369
4,0,4234.871691,4262.563998,4236.922973,4207.692205,4185.640923,4201.538359,4215.384512,4205.128102,4498.461428,4197.948615,4189.230667,4249.230665,4207.179384,3775.384523
5,0,4219.487076,4250.769127,4233.33323,4188.205026,4175.384513,4197.435795,4210.769128,4202.564,4499.99989,4192.30759,4181.538359,4245.640922,4200.512718,3766.666575
6,0,4211.794769,4238.974255,4225.128102,4176.410154,4176.922975,4202.564,4212.307589,4211.794769,4506.153736,4206.666564,4187.179385,4244.10246,4197.948615,3771.281959
7,0,4241.538358,4254.871691,4239.999896,4198.974256,4196.922974,4206.666564,4218.974256,4221.025538,4510.2563,4221.025538,4202.051179,4254.871691,4211.794769,3785.640933
8,0,4247.179383,4261.538357,4251.794768,4211.794769,4204.102461,4203.07682,4220.512717,4224.102461,4514.358864,4217.948615,4208.205025,4261.538357,4215.897333,3789.743497
9,0,4219.999897,4218.461435,4238.974255,4171.281949,4185.128103,4203.07682,4219.487076,4223.58964,4515.384505,4216.922974,4200.512718,4253.84605,4212.307589,3787.692215
10,0,4213.846051,4185.640923,4230.769127,4161.53836,4177.435795,4201.025538,4217.435794,4214.358871,4507.692197,4215.384512,4181.538359,4246.153742,4212.307589,3784.615292
11,0,4213.33323,4195.384513,4232.820409,4199.999897,4187.179385,4195.384513,4214.871692,4208.205025,4502.563992,4198.461436,4164.615283,4248.205024,4203.07682,3779.487087
12,0,4212.82041,4179.999898,4233.33323,4203.07682,4182.05118,4199.999897,4219.487076,4217.948615,4510.2563,4199.487077,4168.717847,4252.820409,4198.461436,3781.538369
13,0,4222.051179,4127.179386,4237.948614,4185.128103,4161.53836,4199.487077,4218.461435,4215.897333,4507.692197,4211.794769,4165.640924,4248.205024,4195.897333,3773.333241
14,0,4208.717846,4129.230668,4233.84605,4180.512718,4170.256308,4197.435795,4216.410153,4212.82041,4508.205018,4215.384512,4148.717847,4245.128101,4197.435795,3765.640934
15,0,4179.999898,4143.589642,4218.461435,4159.487078,4193.333231,4208.717846,4222.563999,4229.230666,4523.589633,4226.153743,4143.076822,4247.179383,4207.179384,3773.333241
16,0,4199.487077,4105.640925,4231.281948,4155.897334,4214.871692,4225.640922,4234.871691,4245.640922,4534.871684,4241.025537,4150.256309,4254.871691,4213.846051,3779.487087
17,0,4220.512717,4111.794771,4241.025537,4194.358872,4229.743486,4230.256307,4241.025537,4245.128101,4533.846043,4237.435794,4150.256309,4257.435793,4214.358871,3778.461446
18,0,4150.256309,4062.564003,4201.025538,4149.743488,4157.435796,4196.410154,4212.82041,4202.051179,4505.128095,4185.640923,4121.538361,4228.717845,4179.999898,3742.051191
19,0,4115.384515,3997.94862,4187.692205,4104.102464,4113.333233,4186.666564,4198.974256,4186.153744,4498.461428,4174.871693,4116.922976,4224.102461,4167.692206,3730.76914
20,0,4185.128103,4094.871695,4222.563999,4188.717846,4196.410154,4229.743486,4234.871691,4234.871691,4534.871684,4235.897332,4134.871694,4257.948614,4216.410153,3785.640933
21,0,4209.743487,4173.333231,4224.615281,4207.692205,4241.538358,4244.10246,4252.820409,4263.076819,4552.820401,4259.999896,4136.410155,4266.666562,4242.051178,3813.33324
22,0,4163.076821,4141.02554,4201.538359,4129.743489,4199.487077,4221.025538,4233.84605,4245.640922,4538.461427,4233.33323,4142.564001,4252.820409,4223.58964,3793.846061
23,0,4151.28195,4134.871694,4193.846051,4168.717847,4184.102462,4214.358871,4225.640922,4226.153743,4527.179376,4218.461435,4131.794771,4246.666563,4201.538359,3781.025549
24,0,4163.076821,4144.615283,4187.179385,4213.846051,4177.948616,4209.230666,4224.615281,4210.256307,4521.02553,4205.640923,4093.333233,4236.410153,4188.205026,3768.717857
25,0,4155.897334,4168.205026,4189.230667,4146.153745,4165.128103,4208.205025,4225.128102,4214.871692,4520.51271,4201.538359,4092.307592,4236.922973,4194.358872,3765.640934
26,0,4161.53836,4256.410152,4201.538359,4144.615283,4198.974256,4234.871691,4241.025537,4245.128101,4538.974248,4236.922973,4132.307591,4258.974255,4207.179384,3794.871702
27,0,4157.435796,4258.461434,4192.30759,4183.589641,4223.07682,4242.563999,4243.076819,4249.230665,4546.153735,4250.256306,4119.487079,4258.461434,4206.666564,3797.948625
28,0,4144.102463,4206.153743,4182.05118,4171.79477,4204.102461,4232.820409,4233.33323,4236.922973,4539.999889,4231.794768,4079.9999,4243.076819,4224.102461,3778.461446
29,0,4132.820412,4217.948615,4182.564,4157.948616,4177.948616,4226.153743,4226.666563,4223.58964,4530.76912,4209.743487,4067.692208,4233.33323,4209.230666,3766.666575
30,0,4133.333232,4233.84605,4185.640923,4176.410154,4193.846051,4233.33323,4233.33323,4225.128102,4533.846043,4210.256307,4072.820413,4236.922973,4162.564001,3769.743498
31,0,4164.615283,4295.897331,4193.846051,4216.410153,4251.794768,4261.538357,4256.410152,4266.153742,4561.025529,4255.897332,4089.230669,4256.410152,4210.256307,3804.615292
32,0,4134.871694,4299.487074,4175.897334,4195.384513,4215.897333,4242.563999,4239.999896,4246.153742,4548.205017,4238.461435,4056.410157,4236.410153,4232.307589,3784.615292
33,0,4092.307592,4219.999897,4161.025539,4130.256309,4158.974257,4216.410153,4215.897333,4196.410154,4522.563992,4187.692205,4016.410158,4212.82041,4170.256308,3741.02555
34,0,4132.820412,4260.512716,4188.717846,4170.256308,4218.461435,4247.179383,4241.025537,4229.743486,4542.051171,4219.999897,4041.538363,4242.051178,4183.076821,3779.487087
35,0,4169.743488,4326.666561,4209.230666,4272.820408,4253.84605,4253.333229,4251.794768,4255.897332,4551.28194,4245.128101,4054.871696,4259.487075,4215.384512,3808.717856
36,0,4144.615283,4267.692203,4196.922974,4215.897333,4183.076821,4216.922974,4223.58964,4218.974256,4529.743479,4202.564,4009.743492,4236.922973,4178.974257,3769.743498
37,0,4147.692206,4284.61528,4196.922974,4145.640924,4193.333231,4238.974255,4231.794768,4233.84605,4537.948607,4212.307589,4005.640928,4248.205024,4195.897333,3779.487087
38,0,4148.717847,4363.589637,4193.846051,4181.025539,4244.615281,4256.410152,4241.538358,4252.307588,4547.179376,4234.358871,4027.692209,4252.307588,4214.358871,3800.512728
39,0,4096.410156,4344.102458,4172.30759,4168.717847,4201.025538,4215.384512,4213.846051,4209.743487,4530.76912,4195.897333,4005.128107,4217.435794,4160.512719,3755.384524
40,0,4105.640925,4351.794765,4181.025539,4152.307591,4198.461436,4226.666563,4224.102461,4216.922974,4543.589632,4209.230666,3998.461441,4219.999897,4179.999898,3755.384524
41,0,4147.179386,4405.128097,4199.999897,4198.461436,4262.051178,4270.769126,4253.84605,4259.999896,4564.102452,4252.307588,4017.94862,4245.128101,4238.974255,3799.487087
42,0,4123.076822,4373.846047,4192.30759,4191.794769,4254.871691,4257.435793,4242.051178,4242.563999,4549.230658,4227.692204,4010.769133,4232.307589,4202.051179,3783.076831
43,0,4096.922977,4342.051176,4182.564,4127.179386,4219.487076,4237.948614,4231.281948,4221.025538,4543.076812,4208.205025,3997.4358,4218.974256,4177.948616,3762.05119
44,0,4122.564002,4393.333226,4191.794769,4158.461437,4243.076819,4258.974255,4247.692204,4244.10246,4555.897324,4238.461435,4009.230671,4235.384512,4223.07682,3793.333241
45,0,4132.820412,4403.076815,4193.333231,4212.307589,4241.538358,4259.487075,4247.692204,4245.128101,4548.717837,4236.922973,4009.230671,4236.410153,4209.743487,3794.871702
46,0,4105.640925,4350.256304,4185.640923,4167.179385,4216.922974,4243.58964,4235.384512,4227.179384,4539.487068,4212.307589,4002.051184,4225.640922,4165.128103,3770.256318
47,0,4114.871694,4353.846047,4197.435795,4139.487078,4247.179383,4256.922973,4246.153742,4242.051178,4554.358863,4229.743486,4011.794774,4237.435794,4193.846051,3791.794779
48,0,4135.897335,4386.153739,4201.025538,4151.79477,4253.333229,4258.974255,4247.179383,4251.794768,4561.53835,4244.615281,4020.512722,4244.10246,4232.307589,3811.794779
49,0,4131.28195,4379.487072,4190.769128,4144.102463,4229.743486,4244.615281,4235.897332,4241.025537,4550.769119,4229.230666,4029.230671,4235.897332,4222.051179,3797.435805
50,0,4125.128104,4359.999893,4191.794769,4130.76913,4235.384512,4247.179383,4237.435794,4240.512717,4549.230658,4221.538358,4023.076825,4231.281948,4209.230666,3791.794779
51,0,4134.871694,4351.794765,4202.051179,4131.794771,4248.717845,4254.871691,4247.179383,4249.743486,4557.948606,4232.820409,4024.615286,4235.897332,4225.128102,3805.640933
52,0,4133.846053,4326.666561,4197.948615,4122.051181,4235.897332,4249.230665,4246.153742,4243.076819,4551.79476,4230.769127,4041.538363,4236.922973,4225.128102,3804.615292
53,0,4119.487079,4304.615279,4183.589641,4114.358874,4217.435794,4243.076819,4232.820409,4227.692204,4536.410145,4211.794769,4035.897337,4229.743486,4204.102461,3788.717856
54,0,4116.410156,4306.666561,4182.05118,4128.205027,4226.153743,4246.153742,4229.743486,4227.179384,4541.02553,4211.281948,4016.410158,4226.666563,4203.07682,3788.717856
55,0,4124.615284,4312.820407,4189.230667,4140.512719,4245.640922,4247.179383,4234.871691,4235.897332,4554.358863,4223.07682,4035.384517,4232.307589,4217.948615,3805.640933
56,0,4131.794771,4296.410151,4189.743487,4148.717847,4239.487076,4244.10246,4233.33323,4234.358871,4550.769119,4214.871692,4066.666567,4234.871691,4218.974256,3806.666574
57,0,4135.897335,4270.769126,4188.205026,4150.769129,4234.358871,4246.666563,4233.84605,4234.358871,4550.256299,4213.846051,4067.179388,4233.33323,4216.922974,3804.615292
58,0,4131.794771,4261.025537,4188.717846,4145.640924,4237.435794,4250.769127,4238.461435,4236.410153,4553.846042,4225.128102,4058.97426,4232.820409,4218.461435,3812.307599
