title:A                                                                               , recorded:02.07.20 12.53.08, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
57,0,4319.999894,4337.435791,4330.769125,4338.974253,4333.333227,4322.563997,4330.256304,4326.15374,4335.384509,4339.487073,4329.230663,4299.999895,4311.794766,4339.999894
58,0,4292.820408,4310.256305,4311.281946,4313.846048,4308.205023,4294.358869,4301.025536,4301.025536,4314.358869,4316.410151,4312.820407,4282.563998,4298.974254,4313.846048
59,0,4266.666562,4275.384511,4278.974254,4281.025536,4274.87169,4268.205024,4271.794767,4270.256306,4278.461434,4286.666562,4288.717844,4255.384511,4276.410152,4282.563998
60,0,4271.794767,4277.435793,4275.897331,4280.512716,4278.974254,4268.717844,4279.487075,4276.410152,4282.051177,4286.666562,4288.205023,4254.871691,4273.333229,4290.769126
61,0,4287.179382,4296.922972,4296.922972,4301.538356,4297.435792,4284.61528,4298.461433,4294.87169,4304.102459,4303.589638,4304.615279,4272.307588,4293.846049,4315.89733
62,0,4304.615279,4313.846048,4314.871689,4322.563997,4309.230664,4303.076818,4310.256305,4303.589638,4316.410151,4324.102458,4319.999894,4287.692203,4312.307587,4330.769125
63,0,4306.153741,4310.769125,4307.692202,4316.922971,4303.076818,4292.820408,4304.102459,4296.922972,4310.769125,4315.89733,4315.89733,4284.102459,4303.076818,4322.563997
64,0,4319.999894,4324.615279,4318.461433,4330.256304,4317.948612,4299.487074,4314.871689,4313.333228,4327.179381,4321.538356,4326.15374,4295.897331,4305.1281,4331.794766
65,0,4337.948612,4348.205022,4339.487073,4353.846047,4339.999894,4324.615279,4335.384509,4331.281945,4344.102458,4343.589637,4341.025535,4310.769125,4319.487074,4347.179381
66,0,4349.230663,4365.128098,4351.281945,4365.128098,4355.897329,4337.948612,4349.230663,4335.384509,4348.205022,4369.743483,4352.307586,4323.076817,4328.205022,4361.538355
67,0,4331.281945,4341.025535,4331.281945,4338.974253,4341.538355,4315.89733,4326.15374,4314.871689,4326.15374,4349.743483,4335.384509,4306.153741,4313.333228,4343.589637
68,0,4319.487074,4328.717843,4319.999894,4327.692202,4329.743484,4311.281946,4317.948612,4313.846048,4319.999894,4330.256304,4322.051176,4293.333228,4308.205023,4330.769125
69,0,4297.948613,4310.256305,4302.563997,4306.153741,4304.102459,4293.333228,4302.563997,4302.051177,4310.769125,4308.717843,4304.615279,4273.333229,4301.025536,4315.38451
70,0,4286.153741,4290.769126,4286.666562,4287.179382,4289.230664,4272.820408,4284.102459,4285.640921,4300.512715,4297.948613,4297.435792,4257.435793,4290.769126,4304.615279
71,0,4265.640921,4255.384511,4258.461434,4258.974255,4264.10246,4247.692204,4256.922973,4261.025537,4270.256306,4263.076819,4278.461434,4226.153743,4265.128101,4274.35887
72,0,4253.84605,4244.10246,4251.281947,4250.769127,4250.769127,4242.051178,4254.871691,4253.333229,4252.820409,4240.512717,4265.640921,4216.922974,4256.410152,4258.461434
73,0,4244.10246,4239.999896,4245.640922,4242.563999,4245.640922,4237.435794,4246.666563,4243.58964,4239.999896,4231.794768,4252.307588,4209.743487,4254.871691,4247.692204
74,0,4245.640922,4241.025537,4243.076819,4239.999896,4250.256306,4237.948614,4243.076819,4240.512717,4245.128101,4238.974255,4253.84605,4208.717846,4252.820409,4249.743486
75,0,4236.922973,4225.640922,4234.871691,4228.717845,4243.58964,4230.256307,4236.922973,4239.487076,4250.256306,4236.922973,4254.35887,4205.640923,4243.58964,4247.692204
76,0,4246.153742,4243.58964,4249.743486,4247.692204,4262.563998,4251.794768,4255.897332,4254.35887,4262.563998,4252.307588,4266.153742,4221.025538,4257.948614,4261.025537
77,0,4256.410152,4260.512716,4259.487075,4265.640921,4274.87169,4268.717844,4268.717844,4269.230665,4275.897331,4272.820408,4278.461434,4235.897332,4269.743485,4268.717844
78,0,4263.589639,4257.948614,4263.076819,4268.205024,4272.820408,4269.230665,4274.35887,4276.922972,4287.692203,4284.102459,4288.717844,4248.717845,4272.307588,4275.384511
79,0,4305.64092,4299.999895,4297.948613,4303.076818,4303.076818,4295.38451,4304.102459,4296.922972,4310.256305,4311.281946,4315.38451,4278.461434,4298.974254,4321.025535
80,0,4352.820406,4357.435791,4337.435791,4349.230663,4335.89733,4321.538356,4330.256304,4313.333228,4328.717843,4337.435791,4339.487073,4305.1281,4327.179381,4368.717842
81,0,4376.410149,4375.384508,4355.384509,4369.743483,4342.051176,4326.666561,4332.820407,4321.538356,4344.102458,4352.820406,4349.230663,4322.051176,4331.281945,4384.615277
82,0,4382.051175,4369.743483,4354.871688,4364.615278,4336.41015,4324.102458,4327.692202,4321.538356,4340.512714,4348.205022,4345.640919,4322.051176,4324.615279,4384.102457
83,0,4405.640918,4397.94861,4378.461431,4388.205021,4360.512714,4343.589637,4351.281945,4339.487073,4349.743483,4363.076816,4360.512714,4340.512714,4340.512714,4411.281943
84,0,4408.717841,4406.666559,4387.6922,4403.076815,4374.358867,4357.948611,4369.230662,4352.820406,4365.640919,4372.307585,4367.692201,4349.230663,4346.15374,4414.871687
85,0,4388.205021,4385.128098,4371.794765,4386.153739,4361.025534,4354.871688,4357.948611,4346.66656,4363.589637,4360.512714,4355.384509,4332.307586,4331.794766,4390.256303
86,0,4344.615278,4329.230663,4327.179381,4327.179381,4306.666561,4309.743484,4307.692202,4301.538356,4314.358869,4306.666561,4315.38451,4288.205023,4298.974254,4343.589637
87,0,4333.846048,4312.820407,4318.974253,4312.820407,4296.410151,4300.512715,4301.538356,4291.794767,4302.563997,4295.897331,4306.666561,4285.1281,4295.38451,4333.333227
88,0,4338.974253,4327.179381,4330.256304,4328.205022,4312.820407,4313.333228,4317.435792,4308.717843,4321.025535,4308.717843,4313.846048,4294.87169,4299.999895,4338.974253
89,0,4360.512714,4358.461432,4354.871688,4359.999893,4336.922971,4330.256304,4336.922971,4331.794766,4343.076817,4334.358868,4335.384509,4323.589638,4310.256305,4364.615278
90,0,4372.307585,4365.640919,4363.589637,4370.256303,4344.615278,4331.281945,4338.461432,4335.384509,4341.538355,4349.743483,4349.230663,4344.615278,4317.948612,4378.461431
91,0,4368.717842,4357.948611,4358.974252,4361.538355,4346.15374,4334.871689,4343.589637,4333.846048,4339.487073,4352.820406,4349.743483,4342.051176,4324.615279,4375.384508
92,0,4354.871688,4345.640919,4348.717842,4349.743483,4341.025535,4337.435791,4346.15374,4333.333227,4342.051176,4338.974253,4339.999894,4323.076817,4319.999894,4362.563996
93,0,4375.384508,4376.410149,4371.281944,4381.538354,4367.17938,4368.205021,4371.281944,4357.435791,4368.205021,4360.512714,4355.384509,4341.025535,4330.256304,4380.512713
94,0,4373.333226,4375.384508,4365.128098,4381.538354,4362.563996,4361.538355,4362.051175,4352.820406,4362.051175,4360.512714,4349.230663,4334.871689,4327.179381,4372.820406
95,0,4342.051176,4337.435791,4333.333227,4343.589637,4325.128099,4326.15374,4328.205022,4318.461433,4327.179381,4323.076817,4323.076817,4303.076818,4310.769125,4341.025535
96,0,4339.487073,4334.358868,4331.794766,4339.999894,4325.128099,4324.615279,4326.666561,4315.89733,4323.076817,4318.461433,4325.128099,4303.076818,4309.230664,4338.974253
97,0,4347.179381,4348.205022,4338.461432,4351.281945,4344.102458,4332.820407,4338.974253,4329.743484,4335.89733,4332.307586,4332.820407,4311.281946,4311.794766,4342.563996
98,0,4333.333227,4341.025535,4327.692202,4342.051176,4341.538355,4325.64092,4333.846048,4327.179381,4337.435791,4332.820407,4329.230663,4304.102459,4310.769125,4332.820407
99,0,4322.563997,4330.256304,4319.999894,4330.769125,4336.922971,4324.615279,4328.205022,4322.563997,4337.948612,4329.743484,4326.15374,4296.922972,4312.307587,4330.769125
100,0,4331.794766,4336.922971,4329.743484,4337.948612,4348.205022,4332.820407,4330.256304,4330.769125,4349.743483,4338.974253,4330.769125,4301.538356,4314.358869,4341.025535
101,0,4326.15374,4333.846048,4324.615279,4334.358868,4339.999894,4325.128099,4318.974253,4321.025535,4336.922971,4329.230663,4326.666561,4295.38451,4307.179382,4331.281945
102,0,4326.666561,4341.025535,4324.615279,4335.89733,4338.461432,4329.230663,4322.563997,4317.948612,4332.820407,4333.333227,4330.769125,4298.461433,4312.307587,4332.307586
103,0,4322.563997,4334.358868,4320.512715,4328.717843,4336.41015,4327.179381,4322.051176,4316.410151,4330.256304,4328.205022,4324.102458,4290.769126,4309.743484,4331.794766
104,0,4329.743484,4340.512714,4329.743484,4340.512714,4346.15374,4333.333227,4328.205022,4322.051176,4333.333227,4329.230663,4324.102458,4291.794767,4307.692202,4335.89733
105,0,4307.179382,4318.461433,4308.205023,4317.948612,4320.512715,4309.230664,4305.1281,4297.435792,4309.743484,4301.538356,4302.051177,4271.794767,4289.230664,4305.64092
106,0,4280.512716,4292.820408,4282.563998,4287.692203,4295.897331,4281.025536,4283.076818,4275.384511,4286.153741,4272.307588,4282.051177,4256.410152,4272.820408,4280.512716
107,0,4282.051177,4290.256305,4281.538357,4286.153741,4295.897331,4275.384511,4281.025536,4276.410152,4281.025536,4268.205024,4282.563998,4260.512716,4274.35887,4282.563998
108,0,4317.435792,4321.025535,4311.794766,4323.076817,4324.102458,4304.615279,4311.281946,4301.025536,4311.281946,4299.487074,4309.230664,4290.769126,4297.435792,4314.358869
109,0,4306.666561,4305.64092,4299.999895,4308.717843,4311.281946,4295.897331,4298.461433,4290.769126,4304.102459,4287.179382,4302.563997,4281.025536,4291.281946,4304.615279
110,0,4285.640921,4284.61528,4284.61528,4289.230664,4297.435792,4279.999895,4282.051177,4276.922972,4277.948613,4269.743485,4292.307587,4267.179383,4279.487075,4290.769126
111,0,4299.487074,4297.948613,4294.358869,4299.999895,4308.717843,4291.281946,4294.87169,4285.640921,4287.179382,4282.563998,4295.897331,4275.897331,4286.153741,4302.051177
112,0,4330.256304,4332.820407,4319.999894,4326.666561,4329.743484,4318.461433,4321.025535,4310.256305,4326.15374,4313.333228,4311.794766,4301.538356,4305.64092,4329.230663
113,0,4333.846048,4340.512714,4328.205022,4337.948612,4331.281945,4316.922971,4313.333228,4314.358869,4331.281945,4323.076817,4322.563997,4309.743484,4313.846048,4335.384509
114,0,4325.64092,4329.743484,4322.563997,4334.358868,4325.64092,4302.563997,4294.87169,4296.922972,4308.717843,4312.820407,4319.999894,4299.487074,4306.666561,4324.615279
115,0,4321.025535,4321.538356,4313.333228,4317.948612,4317.435792,4297.948613,4291.281946,4285.640921,4302.051177,4302.051177,4307.692202,4291.281946,4295.38451,4317.948612
116,0,4324.615279,4326.15374,4315.89733,4315.38451,4314.871689,4306.153741,4301.538356,4292.307587,4312.820407,4301.025536,4311.281946,4298.974254,4299.999895,4326.666561
117,0,4337.435791,4337.948612,4327.692202,4332.820407,4324.102458,4310.256305,4308.717843,4304.615279,4324.102458,4313.333228,4326.15374,4312.820407,4312.307587,4339.999894
118,0,4323.589638,4317.435792,4309.230664,4315.38451,4308.717843,4287.692203,4288.717844,4288.717844,4302.051177,4295.38451,4310.256305,4296.410151,4299.487074,4322.563997
119,0,4291.281946,4282.563998,4277.435793,4275.897331,4278.974254,4263.589639,4267.692203,4265.640921,4274.35887,4265.640921,4284.102459,4267.692203,4277.435793,4292.820408
120,0,4267.692203,4254.871691,4255.384511,4249.230665,4256.410152,4248.717845,4251.794768,4248.205024,4258.974255,4239.999896,4268.205024,4241.538358,4263.076819,4266.666562
121,0,4277.435793,4257.948614,4262.563998,4256.410152,4261.025537,4249.230665,4251.794768,4250.769127,4265.640921,4247.179383,4272.307588,4243.58964,4271.281947,4273.333229
122,0,4269.743485,4248.717845,4252.820409,4246.153742,4253.333229,4234.871691,4240.512717,4237.948614,4251.794768,4237.948614,4261.025537,4232.307589,4267.692203,4271.794767
123,0,4276.410152,4262.051178,4256.922973,4257.948614,4266.153742,4246.153742,4249.230665,4242.051178,4253.84605,4244.615281,4264.61528,4233.33323,4269.743485,4276.410152
124,0,4282.563998,4269.230665,4263.589639,4266.666562,4267.692203,4257.435793,4250.256306,4246.153742,4258.974255,4246.666563,4265.128101,4232.307589,4269.743485,4272.820408
125,0,4285.640921,4272.307588,4273.846049,4272.820408,4269.230665,4262.563998,4253.333229,4249.743486,4268.205024,4249.743486,4267.179383,4241.025537,4275.384511,4278.974254
126,0,4277.948613,4266.666562,4268.717844,4266.666562,4268.205024,4252.307588,4243.58964,4238.974255,4258.974255,4239.487076,4259.999896,4235.897332,4271.794767,4276.410152
127,0,4276.410152,4268.205024,4264.61528,4268.205024,4272.307588,4255.897332,4242.051178,4239.999896,4244.10246,4240.512717,4257.948614,4231.281948,4266.153742,4271.281947
128,0,4253.333229,4238.974255,4241.538358,4242.051178,4247.179383,4245.128101,4229.743486,4232.307589,4224.615281,4225.128102,4245.640922,4211.794769,4252.820409,4245.128101
0,0,4257.435793,4238.974255,4244.615281,4243.076819,4246.666563,4247.692204,4241.025537,4242.051178,4239.999896,4237.435794,4256.410152,4221.025538,4259.999896,4248.205024
1,0,4287.179382,4273.333229,4271.794767,4275.384511,4273.333229,4267.692203,4262.051178,4265.640921,4262.563998,4271.281947,4284.102459,4251.794768,4281.025536,4275.384511
2,0,4291.794767,4284.102459,4282.563998,4286.666562,4282.563998,4273.846049,4263.589639,4268.717844,4259.487075,4274.87169,4287.179382,4255.384511,4281.025536,4278.461434
3,0,4256.922973,4243.58964,4245.128101,4244.10246,4248.205024,4242.563999,4231.281948,4244.615281,4234.871691,4238.974255,4255.897332,4214.358871,4253.84605,4244.615281
4,0,4243.58964,4224.615281,4222.051179,4222.051179,4234.358871,4237.948614,4225.640922,4241.025537,4225.128102,4225.640922,4243.58964,4196.410154,4248.205024,4234.871691
5,0,4259.487075,4242.563999,4236.922973,4239.487076,4258.974255,4264.10246,4250.256306,4252.820409,4233.84605,4237.435794,4257.948614,4212.307589,4262.051178,4250.769127
6,0,4255.897332,4240.512717,4239.487076,4236.410153,4258.974255,4261.025537,4252.820409,4241.538358,4231.794768,4227.179384,4251.794768,4208.717846,4255.897332,4244.615281
7,0,4246.153742,4235.897332,4233.33323,4232.307589,4246.666563,4249.230665,4242.563999,4237.948614,4228.205025,4222.051179,4237.435794,4199.487077,4247.179383,4236.410153
8,0,4247.692204,4242.051178,4236.922973,4243.076819,4254.35887,4255.897332,4240.512717,4247.692204,4232.307589,4228.717845,4239.487076,4203.589641,4250.769127,4234.871691
9,0,4243.076819,4231.794768,4234.358871,4234.871691,4254.35887,4250.769127,4232.820409,4241.538358,4228.717845,4224.102461,4245.640922,4204.102461,4249.230665,4229.230666
10,0,4222.051179,4202.564,4211.281948,4205.128102,4220.512717,4225.640922,4209.743487,4217.435794,4204.615282,4197.435795,4231.281948,4187.179385,4235.897332,4213.846051
11,0,4246.153742,4232.820409,4236.410153,4237.948614,4239.487076,4248.205024,4231.281948,4239.487076,4227.692204,4224.102461,4249.743486,4215.384512,4252.820409,4240.512717
12,0,4264.61528,4257.435793,4260.512716,4265.128101,4266.153742,4269.743485,4254.871691,4261.538357,4250.256306,4252.307588,4270.256306,4234.871691,4263.076819,4255.897332
13,0,4247.179383,4238.974255,4245.128101,4246.666563,4254.35887,4257.948614,4247.692204,4253.333229,4241.538358,4239.999896,4259.999896,4217.948615,4252.307588,4239.487076
14,0,4212.82041,4195.384513,4205.128102,4199.999897,4208.717846,4218.461435,4207.179384,4215.384512,4203.07682,4188.717846,4222.051179,4180.512718,4227.179384,4202.051179
15,0,4223.58964,4197.948615,4209.230666,4199.999897,4208.717846,4219.999897,4210.769128,4215.897333,4201.538359,4189.230667,4225.640922,4187.179385,4228.717845,4209.743487
16,0,4224.615281,4199.999897,4215.897333,4203.07682,4211.794769,4226.666563,4217.948615,4222.051179,4208.717846,4203.07682,4232.307589,4191.281949,4233.33323,4216.410153
17,0,4211.794769,4197.948615,4214.358871,4200.512718,4205.640923,4225.128102,4211.794769,4214.358871,4208.717846,4201.025538,4224.615281,4185.640923,4232.820409,4210.769128
18,0,4210.256307,4194.358872,4209.230666,4194.871692,4201.538359,4215.897333,4201.025538,4206.153743,4198.974256,4186.666564,4215.384512,4183.076821,4225.128102,4202.564
19,0,4239.999896,4217.948615,4231.281948,4223.07682,4226.153743,4232.820409,4227.179384,4227.692204,4212.82041,4208.205025,4238.461435,4207.179384,4236.922973,4224.102461
20,0,4241.025537,4220.512717,4233.84605,4230.769127,4227.179384,4239.487076,4233.84605,4235.384512,4223.58964,4222.563999,4243.076819,4208.205025,4239.999896,4226.666563
21,0,4224.615281,4209.230666,4222.051179,4216.922974,4215.384512,4233.33323,4221.538358,4226.666563,4219.487076,4212.307589,4227.179384,4191.281949,4227.179384,4213.846051
22,0,4235.897332,4219.999897,4235.897332,4228.717845,4226.153743,4235.897332,4224.615281,4230.256307,4218.974256,4211.281948,4234.871691,4201.538359,4229.230666,4221.538358
23,0,4248.205024,4231.281948,4246.153742,4244.10246,4234.358871,4238.974255,4227.692204,4233.33323,4219.999897,4218.461435,4248.205024,4215.384512,4244.615281,4232.307589
24,0,4234.871691,4217.948615,4225.640922,4228.205025,4222.051179,4231.794768,4214.871692,4225.640922,4217.435794,4215.384512,4241.025537,4203.589641,4244.10246,4226.666563
25,0,4229.743486,4215.897333,4220.512717,4220.512717,4222.563999,4230.769127,4216.410153,4223.07682,4216.922974,4210.769128,4234.871691,4195.897333,4236.922973,4225.640922
26,0,4252.820409,4245.640922,4249.230665,4250.256306,4247.692204,4249.743486,4238.461435,4240.512717,4229.743486,4232.820409,4249.230665,4216.922974,4250.256306,4245.128101
27,0,4246.666563,4236.410153,4240.512717,4241.025537,4238.974255,4244.10246,4225.640922,4233.33323,4220.512717,4223.07682,4240.512717,4209.743487,4246.153742,4233.33323
28,0,4226.153743,4211.794769,4216.410153,4211.794769,4222.051179,4233.33323,4206.666564,4214.358871,4207.179384,4202.564,4227.692204,4192.30759,4231.794768,4215.897333
29,0,4218.461435,4205.128102,4209.743487,4205.640923,4219.487076,4233.84605,4208.717846,4208.717846,4208.205025,4196.410154,4223.58964,4189.230667,4227.692204,4217.948615
30,0,4231.281948,4220.512717,4222.051179,4225.640922,4232.307589,4243.076819,4223.07682,4226.153743,4221.538358,4212.82041,4230.256307,4203.07682,4236.922973,4228.717845
31,0,4214.871692,4198.461436,4201.538359,4199.999897,4208.205025,4222.563999,4204.102461,4210.256307,4200.512718,4192.82041,4212.82041,4181.538359,4221.538358,4197.948615
32,0,4211.794769,4193.846051,4196.410154,4189.743487,4202.051179,4224.102461,4207.692205,4207.179384,4203.589641,4190.769128,4214.358871,4171.79477,4219.999897,4196.410154
33,0,4218.974256,4203.07682,4203.589641,4203.07682,4213.33323,4234.871691,4218.974256,4215.897333,4207.692205,4198.461436,4224.102461,4174.871693,4229.743486,4213.33323
34,0,4225.128102,4214.358871,4214.871692,4218.461435,4226.153743,4242.563999,4224.615281,4219.487076,4198.974256,4201.538359,4226.666563,4184.615282,4233.33323,4224.102461
35,0,4217.948615,4209.230666,4208.717846,4210.769128,4216.922974,4229.230666,4211.794769,4207.179384,4190.256308,4188.717846,4216.922974,4178.461436,4224.102461,4211.794769
36,0,4221.538358,4217.948615,4216.922974,4219.487076,4224.102461,4232.307589,4220.512717,4214.358871,4209.230666,4193.333231,4222.563999,4185.640923,4227.692204,4215.897333
37,0,4215.897333,4206.666564,4213.33323,4215.897333,4224.615281,4237.435794,4222.051179,4216.922974,4208.205025,4183.589641,4211.281948,4187.179385,4222.051179,4209.743487
38,0,4205.640923,4191.794769,4200.512718,4201.025538,4211.794769,4229.743486,4212.82041,4207.179384,4193.846051,4174.358872,4197.948615,4181.025539,4211.794769,4197.435795
39,0,4196.410154,4189.230667,4194.871692,4192.30759,4199.487077,4210.769128,4196.922974,4201.538359,4191.794769,4173.333231,4199.487077,4174.871693,4211.794769,4192.30759
40,0,4211.281948,4211.281948,4218.461435,4213.846051,4221.538358,4224.102461,4209.230666,4218.974256,4207.692205,4172.30759,4209.743487,4194.871692,4226.666563,4205.640923
41,0,4233.33323,4223.07682,4235.384512,4229.743486,4239.999896,4241.025537,4224.102461,4233.33323,4219.999897,4178.974257,4219.487076,4212.82041,4233.84605,4219.999897
42,0,4219.999897,4196.922974,4213.846051,4203.589641,4212.82041,4215.384512,4204.102461,4214.358871,4197.948615,4182.05118,4202.564,4187.179385,4219.999897,4206.153743
43,0,4196.410154,4173.333231,4192.82041,4178.461436,4189.743487,4196.410154,4182.564,4193.333231,4173.333231,4170.769129,4179.999898,4158.461437,4209.743487,4187.692205
44,0,4189.230667,4169.230667,4187.692205,4175.897334,4191.794769,4209.230666,4186.153744,4194.358872,4180.512718,4154.871693,4184.102462,4155.384514,4213.846051,4186.153744
45,0,4196.922974,4183.589641,4201.538359,4195.384513,4206.153743,4225.640922,4205.640923,4214.358871,4211.281948,4176.410154,4209.743487,4173.846052,4227.179384,4204.615282
46,0,4209.230666,4197.948615,4215.384512,4211.794769,4213.33323,4227.179384,4212.82041,4218.461435,4209.230666,4190.769128,4217.948615,4186.666564,4230.769127,4214.871692
47,0,4244.615281,4230.256307,4238.974255,4243.58964,4237.948614,4247.692204,4232.307589,4227.179384,4210.769128,4201.538359,4239.487076,4211.281948,4246.666563,4235.384512
48,0,4245.640922,4232.820409,4237.435794,4245.128101,4239.487076,4253.333229,4237.948614,4224.615281,4212.307589,4202.564,4252.307588,4204.102461,4255.897332,4237.948614
49,0,4245.640922,4244.615281,4247.179383,4255.897332,4246.153742,4268.717844,4255.384511,4239.487076,4230.256307,4225.640922,4264.61528,4212.82041,4271.281947,4248.205024
50,0,4267.692203,4270.256306,4270.256306,4282.563998,4265.128101,4290.256305,4277.435793,4263.589639,4254.35887,4257.435793,4285.640921,4239.487076,4291.281946,4263.589639
51,0,4286.666562,4291.794767,4289.743485,4306.153741,4289.230664,4311.794766,4296.410151,4285.640921,4275.897331,4290.769126,4307.692202,4258.461434,4305.64092,4283.076818
52,0,4256.410152,4262.051178,4262.563998,4274.35887,4260.512716,4291.281946,4267.692203,4263.076819,4251.281947,4268.717844,4290.256305,4229.743486,4288.717844,4264.61528
53,0,4248.205024,4250.769127,4253.333229,4263.589639,4240.512717,4276.410152,4256.410152,4251.794768,4244.615281,4251.281947,4288.717844,4220.512717,4284.61528,4258.461434
54,0,4251.281947,4254.871691,4261.025537,4271.794767,4242.051178,4269.743485,4258.974255,4258.974255,4254.35887,4250.256306,4295.897331,4224.615281,4287.179382,4257.435793
55,0,4227.692204,4233.84605,4242.051178,4247.179383,4225.128102,4249.743486,4239.487076,4243.076819,4233.84605,4230.769127,4278.461434,4204.102461,4271.281947,4236.410153
56,0,4191.281949,4184.102462,4195.384513,4194.871692,4176.922975,4216.922974,4201.025538,4204.102461,4192.82041,4180.512718,4241.025537,4159.487078,4241.025537,4195.384513
57,0,4189.230667,4171.281949,4186.153744,4184.102462,4163.589642,4210.256307,4197.435795,4193.846051,4177.435795,4159.999898,4236.410153,4149.230668,4237.948614,4181.538359
