title:V                                                                               , recorded:07.07.20 10.37.18, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
47,0,4294.87169,4224.615281,4230.769127,4226.666563,4217.948615,4227.692204,4223.58964,4224.615281,4233.33323,4234.358871,4239.999896,4247.692204,4228.717845,4207.692205
48,0,4285.640921,4215.897333,4228.717845,4221.025538,4214.871692,4228.717845,4227.692204,4218.461435,4229.230666,4222.051179,4226.153743,4234.871691,4212.307589,4200.512718
49,0,4275.384511,4212.82041,4221.538358,4212.82041,4212.82041,4224.102461,4224.615281,4216.922974,4218.461435,4211.794769,4214.871692,4230.769127,4206.666564,4196.410154
50,0,4272.307588,4211.281948,4221.538358,4213.846051,4213.846051,4221.538358,4223.07682,4216.922974,4216.410153,4205.128102,4213.846051,4232.820409,4208.717846,4186.153744
51,0,4274.35887,4215.384512,4222.051179,4216.922974,4216.410153,4220.512717,4222.563999,4214.871692,4216.410153,4200.512718,4219.487076,4231.794768,4204.102461,4182.564
52,0,4277.948613,4225.128102,4221.538358,4220.512717,4218.974256,4218.974256,4219.487076,4215.384512,4216.410153,4205.640923,4226.666563,4232.820409,4206.153743,4195.384513
53,0,4276.410152,4225.128102,4219.487076,4223.58964,4216.410153,4216.922974,4215.897333,4216.410153,4214.871692,4212.307589,4223.58964,4233.33323,4215.897333,4194.358872
54,0,4269.230665,4220.512717,4216.922974,4220.512717,4211.281948,4215.384512,4214.871692,4213.33323,4214.871692,4210.769128,4219.999897,4230.256307,4215.384512,4186.153744
55,0,4275.897331,4221.025538,4223.58964,4217.435794,4212.307589,4216.922974,4216.410153,4216.922974,4222.563999,4216.922974,4231.281948,4236.410153,4215.897333,4197.435795
56,0,4282.051177,4220.512717,4233.84605,4218.461435,4215.384512,4218.974256,4223.58964,4227.179384,4231.281948,4224.615281,4236.922973,4247.179383,4220.512717,4199.487077
57,0,4270.256306,4214.871692,4233.33323,4218.461435,4212.307589,4217.948615,4226.666563,4232.820409,4228.717845,4215.897333,4230.769127,4249.230665,4217.435794,4185.128103
58,0,4268.717844,4211.281948,4230.256307,4213.33323,4205.640923,4215.897333,4225.640922,4228.717845,4219.487076,4208.205025,4229.230666,4248.205024,4211.281948,4188.717846
59,0,4282.051177,4212.82041,4235.897332,4216.922974,4204.102461,4216.922974,4226.666563,4229.743486,4218.461435,4210.769128,4233.33323,4252.307588,4217.948615,4207.692205
60,0,4282.563998,4217.435794,4237.948614,4226.666563,4209.230666,4215.897333,4224.102461,4233.84605,4221.538358,4210.769128,4235.897332,4255.897332,4226.153743,4215.897333
61,0,4268.205024,4220.512717,4229.230666,4223.07682,4213.846051,4214.871692,4216.922974,4225.128102,4217.948615,4199.487077,4229.230666,4248.717845,4221.538358,4205.640923
62,0,4262.563998,4216.922974,4218.461435,4212.82041,4215.384512,4215.384512,4213.846051,4213.846051,4211.794769,4189.743487,4215.897333,4234.871691,4213.33323,4188.717846
63,0,4266.153742,4215.384512,4214.358871,4215.384512,4217.948615,4218.461435,4217.435794,4215.384512,4215.384512,4194.358872,4217.948615,4229.743486,4215.384512,4188.205026
64,0,4262.051178,4214.871692,4214.871692,4221.025538,4220.512717,4219.999897,4218.974256,4218.461435,4219.999897,4202.051179,4223.58964,4231.794768,4216.922974,4196.922974
65,0,4261.025537,4211.281948,4211.794769,4217.435794,4216.410153,4217.435794,4214.871692,4213.846051,4217.948615,4201.538359,4214.358871,4228.717845,4211.794769,4194.871692
66,0,4274.35887,4213.846051,4213.33323,4215.897333,4211.281948,4216.410153,4213.33323,4214.358871,4217.948615,4207.179384,4214.358871,4228.717845,4215.384512,4195.384513
67,0,4284.61528,4213.33323,4220.512717,4217.435794,4214.358871,4216.410153,4215.897333,4219.487076,4218.974256,4215.384512,4229.230666,4238.461435,4221.025538,4207.692205
68,0,4284.61528,4203.07682,4221.025538,4216.922974,4215.897333,4211.794769,4212.307589,4215.384512,4215.897333,4208.717846,4228.205025,4243.076819,4216.410153,4215.384512
69,0,4287.692203,4206.666564,4216.922974,4218.461435,4214.358871,4210.769128,4210.769128,4213.33323,4217.435794,4206.666564,4222.563999,4243.076819,4219.487076,4222.563999
70,0,4296.410151,4218.974256,4218.974256,4216.922974,4215.897333,4217.948615,4217.435794,4219.999897,4221.538358,4219.999897,4232.307589,4246.666563,4232.820409,4232.307589
71,0,4308.205023,4215.897333,4221.025538,4214.871692,4215.384512,4214.871692,4218.974256,4221.025538,4216.922974,4214.871692,4233.84605,4246.666563,4231.281948,4233.33323
72,0,4324.102458,4213.33323,4219.999897,4219.999897,4213.846051,4205.640923,4215.897333,4216.922974,4214.358871,4200.512718,4223.58964,4243.58964,4216.922974,4230.769127
73,0,4326.666561,4213.33323,4222.051179,4219.487076,4213.33323,4205.128102,4214.871692,4216.922974,4215.384512,4201.025538,4221.025538,4244.10246,4213.33323,4232.307589
74,0,4321.025535,4203.589641,4223.07682,4213.33323,4209.230666,4209.230666,4214.871692,4216.922974,4211.794769,4202.564,4224.102461,4245.640922,4218.461435,4231.281948
75,0,4329.743484,4203.07682,4223.07682,4218.974256,4205.128102,4207.179384,4213.846051,4213.846051,4210.256307,4198.461436,4224.615281,4246.153742,4216.410153,4231.281948
76,0,4343.076817,4217.435794,4230.256307,4232.307589,4209.743487,4204.102461,4215.897333,4214.871692,4211.794769,4198.461436,4229.230666,4249.230665,4214.871692,4250.769127
77,0,4349.230663,4223.58964,4236.922973,4233.84605,4215.897333,4208.717846,4218.461435,4218.461435,4210.769128,4198.974256,4232.307589,4251.794768,4225.128102,4263.589639
78,0,4351.794765,4221.538358,4235.897332,4225.128102,4216.410153,4210.256307,4217.435794,4218.974256,4209.230666,4199.487077,4231.794768,4250.769127,4229.743486,4249.743486
79,0,4352.820406,4220.512717,4233.33323,4224.102461,4214.358871,4204.615282,4213.846051,4217.948615,4212.307589,4205.128102,4230.769127,4249.230665,4222.563999,4242.563999
80,0,4348.717842,4218.461435,4232.307589,4230.256307,4212.307589,4202.051179,4212.82041,4216.922974,4213.33323,4205.128102,4229.743486,4247.692204,4218.461435,4252.307588
81,0,4345.640919,4215.897333,4228.717845,4228.717845,4214.871692,4205.128102,4214.871692,4216.922974,4214.358871,4201.538359,4233.33323,4248.205024,4222.051179,4249.230665
82,0,4341.025535,4213.846051,4224.102461,4219.487076,4213.33323,4202.564,4214.358871,4215.897333,4214.358871,4201.538359,4231.794768,4243.076819,4219.487076,4232.820409
83,0,4331.281945,4212.82041,4218.461435,4216.410153,4208.717846,4198.461436,4211.281948,4214.358871,4213.33323,4199.999897,4223.07682,4236.410153,4215.384512,4218.974256
84,0,4322.051176,4212.82041,4217.948615,4218.461435,4213.33323,4206.153743,4213.33323,4218.461435,4215.897333,4200.512718,4226.153743,4239.487076,4221.538358,4214.871692
85,0,4315.89733,4213.33323,4219.487076,4216.410153,4210.769128,4207.179384,4215.384512,4218.974256,4210.769128,4199.999897,4227.179384,4240.512717,4223.58964,4213.33323
86,0,4306.153741,4212.307589,4216.410153,4212.307589,4198.461436,4199.487077,4211.794769,4212.307589,4199.487077,4190.256308,4216.922974,4231.794768,4214.871692,4204.615282
87,0,4297.948613,4207.179384,4216.410153,4213.846051,4201.538359,4201.025538,4212.307589,4211.281948,4200.512718,4188.717846,4216.410153,4229.230666,4214.871692,4199.487077
88,0,4297.948613,4204.615282,4219.487076,4215.897333,4211.794769,4204.102461,4215.384512,4214.358871,4212.307589,4199.999897,4223.07682,4234.358871,4221.025538,4199.487077
89,0,4288.205023,4201.538359,4215.384512,4208.205025,4205.128102,4198.974256,4213.33323,4211.281948,4213.33323,4197.435795,4216.410153,4229.743486,4209.743487,4182.564
90,0,4280.512716,4202.051179,4212.307589,4204.615282,4203.589641,4203.589641,4211.281948,4213.33323,4212.307589,4189.230667,4210.256307,4224.615281,4198.974256,4165.128103
91,0,4289.743485,4214.358871,4217.435794,4215.384512,4217.435794,4217.948615,4215.384512,4223.58964,4223.07682,4196.922974,4219.487076,4231.281948,4211.281948,4170.769129
92,0,4286.666562,4217.948615,4215.384512,4219.487076,4219.487076,4216.410153,4216.410153,4225.640922,4226.666563,4202.051179,4226.153743,4232.820409,4218.461435,4173.333231
93,0,4273.846049,4206.153743,4204.102461,4210.256307,4213.846051,4208.717846,4214.871692,4218.461435,4216.922974,4199.999897,4221.025538,4222.051179,4213.33323,4162.564001
94,0,4271.794767,4202.564,4199.999897,4208.717846,4214.358871,4209.230666,4214.871692,4213.33323,4212.82041,4200.512718,4214.358871,4215.384512,4211.794769,4159.999898
95,0,4271.794767,4205.128102,4204.102461,4216.410153,4216.410153,4210.769128,4215.897333,4214.358871,4214.358871,4195.897333,4213.33323,4216.922974,4209.230666,4153.846052
96,0,4269.230665,4205.128102,4206.153743,4217.948615,4217.435794,4213.846051,4218.461435,4218.461435,4215.897333,4193.846051,4210.769128,4217.435794,4202.564,4140.512719
97,0,4267.692203,4207.179384,4202.051179,4209.743487,4218.461435,4213.33323,4216.410153,4212.82041,4213.846051,4193.333231,4201.025538,4213.846051,4198.974256,4133.846053
98,0,4263.589639,4208.205025,4198.974256,4206.153743,4216.922974,4209.230666,4212.307589,4207.179384,4213.846051,4190.769128,4204.615282,4212.307589,4201.538359,4135.384514
99,0,4269.743485,4213.33323,4203.589641,4212.82041,4223.58964,4214.358871,4215.897333,4220.512717,4227.179384,4202.051179,4222.051179,4219.999897,4213.846051,4147.692206
100,0,4283.076818,4221.025538,4212.307589,4216.410153,4233.33323,4221.025538,4218.974256,4229.743486,4238.461435,4217.948615,4228.205025,4229.743486,4221.025538,4157.948616
101,0,4273.846049,4220.512717,4212.82041,4214.358871,4226.153743,4216.410153,4215.897333,4218.461435,4231.794768,4216.410153,4223.07682,4229.743486,4217.435794,4157.435796
102,0,4265.128101,4216.922974,4212.82041,4216.410153,4215.897333,4215.897333,4216.410153,4215.897333,4228.205025,4210.769128,4229.743486,4230.769127,4222.563999,4164.615283
103,0,4273.846049,4217.435794,4217.435794,4218.461435,4217.435794,4217.948615,4218.461435,4225.128102,4228.717845,4206.153743,4235.384512,4232.820409,4226.153743,4169.230667
104,0,4270.769126,4216.410153,4217.435794,4216.410153,4216.410153,4207.692205,4215.897333,4222.563999,4218.461435,4198.974256,4222.051179,4226.666563,4213.846051,4153.846052
105,0,4259.999896,4215.384512,4214.871692,4216.410153,4212.82041,4206.153743,4215.384512,4217.435794,4212.307589,4195.384513,4212.307589,4222.051179,4205.640923,4145.128104
106,0,4261.538357,4215.897333,4215.384512,4216.410153,4213.846051,4216.410153,4215.384512,4217.948615,4217.435794,4192.30759,4213.33323,4224.102461,4202.564,4153.333232
107,0,4266.153742,4215.384512,4217.435794,4216.922974,4215.897333,4216.410153,4214.358871,4217.435794,4216.922974,4190.256308,4214.358871,4227.179384,4204.615282,4154.871693
108,0,4257.948614,4218.461435,4214.871692,4217.948615,4216.410153,4212.82041,4213.846051,4216.922974,4220.512717,4197.435795,4215.897333,4225.128102,4214.358871,4152.307591
109,0,4247.179383,4214.871692,4204.102461,4213.33323,4213.33323,4210.769128,4212.307589,4217.435794,4227.692204,4199.999897,4215.897333,4219.999897,4211.281948,4150.769129
110,0,4244.10246,4205.128102,4199.999897,4209.230666,4210.769128,4206.153743,4211.281948,4218.461435,4224.102461,4196.410154,4214.358871,4217.948615,4203.589641,4149.230668
111,0,4244.10246,4205.640923,4206.666564,4212.307589,4215.897333,4209.230666,4213.33323,4215.384512,4220.512717,4195.384513,4213.33323,4218.974256,4210.769128,4152.820411
112,0,4244.615281,4213.846051,4209.230666,4212.307589,4221.538358,4218.461435,4214.871692,4215.384512,4229.743486,4199.999897,4215.897333,4218.461435,4218.974256,4154.358873
113,0,4246.666563,4216.922974,4208.717846,4210.256307,4221.025538,4219.487076,4214.871692,4224.615281,4235.897332,4210.769128,4225.128102,4223.58964,4218.974256,4155.897334
114,0,4244.615281,4214.871692,4211.794769,4215.384512,4220.512717,4218.461435,4214.871692,4229.230666,4232.307589,4212.82041,4231.281948,4233.33323,4220.512717,4159.487078
115,0,4233.84605,4209.230666,4209.743487,4213.846051,4218.461435,4219.999897,4216.410153,4224.102461,4228.205025,4202.564,4224.102461,4224.102461,4217.948615,4155.384514
116,0,4228.717845,4201.538359,4207.179384,4207.692205,4214.358871,4219.487076,4216.922974,4221.538358,4222.563999,4195.384513,4214.871692,4213.33323,4212.82041,4149.230668
117,0,4235.897332,4202.564,4214.358871,4213.33323,4212.82041,4217.948615,4215.384512,4222.563999,4225.128102,4202.564,4218.461435,4225.128102,4217.435794,4152.820411
118,0,4243.076819,4209.743487,4215.897333,4219.487076,4214.358871,4217.435794,4214.871692,4220.512717,4228.717845,4209.230666,4224.615281,4234.358871,4221.538358,4166.666565
119,0,4239.487076,4208.717846,4211.281948,4214.871692,4214.358871,4213.33323,4214.358871,4215.897333,4222.051179,4205.640923,4223.07682,4222.563999,4217.435794,4171.79477
120,0,4229.230666,4203.589641,4208.717846,4213.846051,4214.358871,4209.743487,4212.307589,4215.897333,4218.974256,4199.999897,4217.948615,4213.846051,4215.384512,4159.999898
121,0,4225.128102,4208.205025,4207.179384,4216.410153,4216.410153,4214.871692,4214.358871,4218.974256,4229.230666,4199.487077,4218.461435,4220.512717,4217.435794,4155.384514
122,0,4228.205025,4214.871692,4206.153743,4214.358871,4218.461435,4214.871692,4215.897333,4218.974256,4229.230666,4202.564,4218.974256,4219.999897,4217.948615,4161.025539
123,0,4232.307589,4207.692205,4204.615282,4212.82041,4216.410153,4205.640923,4211.794769,4214.871692,4218.974256,4201.025538,4218.974256,4213.33323,4216.410153,4164.102462
124,0,4230.256307,4198.974256,4206.153743,4212.82041,4214.358871,4206.666564,4208.205025,4214.871692,4218.461435,4198.461436,4222.563999,4221.025538,4216.410153,4166.666565
125,0,4223.58964,4207.692205,4213.846051,4215.897333,4215.384512,4217.435794,4212.82041,4218.461435,4223.07682,4198.974256,4225.128102,4229.230666,4216.922974,4169.230667
126,0,4218.974256,4216.922974,4216.410153,4217.435794,4214.871692,4216.922974,4214.358871,4217.948615,4223.58964,4199.999897,4223.58964,4221.538358,4216.922974,4158.974257
127,0,4215.897333,4211.794769,4211.281948,4214.358871,4213.33323,4212.307589,4208.205025,4217.435794,4222.051179,4201.025538,4225.128102,4214.871692,4216.922974,4154.358873
128,0,4213.846051,4208.717846,4209.743487,4214.871692,4213.33323,4214.358871,4203.589641,4216.410153,4223.58964,4199.999897,4223.58964,4217.948615,4215.897333,4164.615283
0,0,4214.358871,4215.897333,4214.358871,4219.999897,4215.897333,4216.410153,4205.128102,4217.948615,4231.281948,4204.615282,4220.512717,4220.512717,4216.410153,4170.769129
1,0,4219.487076,4217.948615,4218.974256,4219.487076,4224.615281,4217.435794,4211.794769,4222.051179,4234.358871,4206.666564,4224.615281,4220.512717,4218.461435,4173.333231
2,0,4218.461435,4209.743487,4219.999897,4213.33323,4226.153743,4218.461435,4214.358871,4219.487076,4226.666563,4196.410154,4224.102461,4219.999897,4214.358871,4168.717847
3,0,4204.102461,4206.153743,4214.871692,4213.846051,4216.410153,4213.846051,4210.769128,4213.846051,4223.07682,4188.717846,4216.410153,4216.922974,4207.692205,4155.384514
4,0,4198.461436,4213.33323,4213.33323,4219.487076,4218.461435,4215.897333,4211.281948,4219.999897,4232.307589,4199.999897,4216.410153,4218.461435,4212.307589,4157.435796
5,0,4206.153743,4217.948615,4216.922974,4217.948615,4230.256307,4226.666563,4216.410153,4229.743486,4236.922973,4212.307589,4220.512717,4219.999897,4219.487076,4171.79477
6,0,4211.281948,4215.897333,4217.435794,4214.358871,4229.743486,4226.153743,4217.948615,4230.256307,4233.33323,4209.743487,4225.128102,4218.974256,4218.974256,4172.820411
7,0,4210.769128,4213.846051,4218.461435,4216.410153,4225.640922,4217.948615,4214.871692,4228.205025,4231.281948,4207.692205,4229.743486,4222.051179,4220.512717,4168.205026
8,0,4212.307589,4213.33323,4221.538358,4221.025538,4226.666563,4222.563999,4215.897333,4229.230666,4231.794768,4212.82041,4228.717845,4226.153743,4226.666563,4173.846052
9,0,4215.384512,4213.846051,4221.025538,4219.999897,4226.666563,4234.358871,4218.974256,4232.820409,4233.84605,4216.410153,4228.205025,4229.743486,4232.307589,4174.358872
10,0,4217.948615,4214.358871,4218.461435,4217.435794,4227.692204,4229.230666,4218.974256,4231.281948,4240.512717,4215.384512,4228.717845,4228.205025,4227.692204,4167.692206
11,0,4230.256307,4215.897333,4222.563999,4222.563999,4229.743486,4221.538358,4214.871692,4222.051179,4241.538358,4218.974256,4220.512717,4225.128102,4218.974256,4171.79477
12,0,4247.692204,4219.999897,4230.256307,4230.256307,4232.307589,4233.84605,4216.922974,4223.07682,4240.512717,4232.307589,4222.051179,4228.205025,4224.615281,4183.589641
13,0,4259.999896,4223.07682,4231.794768,4231.794768,4234.871691,4241.025537,4221.538358,4232.307589,4245.640922,4233.33323,4236.410153,4233.84605,4229.743486,4189.230667
14,0,4268.205024,4221.538358,4229.230666,4228.717845,4232.307589,4232.307589,4219.999897,4230.769127,4244.615281,4224.102461,4232.307589,4233.33323,4219.999897,4186.153744
15,0,4279.487075,4221.025538,4232.307589,4230.256307,4233.84605,4231.281948,4218.974256,4228.717845,4236.922973,4227.179384,4217.948615,4228.205025,4214.358871,4182.564
16,0,4281.538357,4222.051179,4232.307589,4229.743486,4235.897332,4234.358871,4220.512717,4230.769127,4235.384512,4234.871691,4217.948615,4222.563999,4220.512717,4173.333231
17,0,4266.666562,4215.897333,4218.974256,4219.999897,4225.640922,4224.615281,4216.922974,4223.07682,4234.358871,4226.153743,4218.974256,4215.384512,4216.410153,4163.076821
18,0,4263.076819,4208.205025,4212.307589,4213.846051,4218.974256,4221.538358,4213.846051,4217.948615,4230.256307,4213.33323,4214.358871,4213.33323,4206.153743,4167.179385
19,0,4279.999895,4208.717846,4218.461435,4215.897333,4227.692204,4234.358871,4216.410153,4223.58964,4232.820409,4217.435794,4214.871692,4214.871692,4208.717846,4169.230667
20,0,4288.205023,4213.846051,4217.435794,4214.871692,4230.769127,4236.410153,4216.410153,4227.179384,4235.897332,4227.692204,4214.358871,4215.897333,4213.33323,4161.025539
21,0,4285.640921,4212.307589,4212.82041,4213.33323,4221.025538,4229.743486,4213.33323,4226.153743,4234.871691,4224.615281,4214.358871,4215.897333,4208.717846,4162.564001
22,0,4288.205023,4208.205025,4214.358871,4214.358871,4220.512717,4229.230666,4213.846051,4227.179384,4234.871691,4216.922974,4215.897333,4215.384512,4204.102461,4165.640924
23,0,4290.769126,4213.846051,4218.461435,4219.487076,4229.230666,4232.820409,4217.948615,4230.256307,4236.410153,4219.999897,4218.461435,4221.025538,4212.307589,4167.692206
24,0,4290.256305,4218.461435,4223.58964,4224.615281,4229.230666,4231.281948,4216.410153,4230.769127,4233.33323,4221.025538,4223.58964,4229.743486,4218.974256,4179.487077
25,0,4289.743485,4217.435794,4223.58964,4223.58964,4221.025538,4226.666563,4211.794769,4226.666563,4230.256307,4217.948615,4225.128102,4229.743486,4213.846051,4182.05118
26,0,4296.922972,4221.538358,4227.179384,4222.051179,4223.07682,4228.205025,4214.358871,4226.153743,4232.307589,4226.153743,4225.640922,4228.717845,4219.487076,4175.897334
