title:V                                                                               , recorded:07.07.20 10.57.19, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
37,0,4215.897333,4212.307589,4217.948615,4216.410153,4219.487076,4221.025538,4219.487076,4202.051179,4217.948615,4207.179384,4214.871692,4250.256306,4215.897333,4203.07682
38,0,4223.07682,4217.435794,4220.512717,4224.615281,4221.538358,4230.769127,4222.051179,4206.153743,4224.102461,4222.563999,4218.461435,4253.333229,4219.999897,4210.769128
39,0,4223.58964,4220.512717,4218.974256,4228.205025,4217.948615,4231.281948,4224.102461,4214.871692,4232.307589,4226.666563,4216.410153,4250.256306,4224.615281,4217.948615
40,0,4216.410153,4214.358871,4216.410153,4222.563999,4216.410153,4225.128102,4225.640922,4217.435794,4227.692204,4219.487076,4218.461435,4249.230665,4229.743486,4216.410153
41,0,4217.948615,4211.794769,4217.948615,4218.461435,4220.512717,4225.640922,4225.640922,4216.410153,4217.435794,4218.461435,4219.999897,4255.897332,4227.692204,4217.435794
42,0,4219.999897,4212.307589,4220.512717,4221.025538,4221.538358,4227.692204,4222.051179,4217.435794,4222.051179,4219.999897,4217.435794,4257.948614,4222.051179,4214.871692
43,0,4214.871692,4211.281948,4216.410153,4217.435794,4217.435794,4226.153743,4223.58964,4216.410153,4229.743486,4218.461435,4214.358871,4255.384511,4219.999897,4203.589641
44,0,4223.07682,4215.384512,4219.487076,4216.922974,4218.974256,4230.769127,4230.769127,4221.538358,4228.717845,4226.666563,4216.410153,4260.512716,4221.025538,4209.743487
45,0,4237.948614,4222.051179,4226.153743,4223.58964,4222.563999,4230.256307,4230.769127,4229.743486,4228.205025,4234.358871,4217.435794,4264.10246,4217.435794,4218.461435
46,0,4230.769127,4218.974256,4221.538358,4222.563999,4218.461435,4221.538358,4228.717845,4224.102461,4224.102461,4222.051179,4203.589641,4252.820409,4210.769128,4207.692205
47,0,4220.512717,4213.33323,4215.384512,4216.922974,4215.897333,4224.102461,4229.743486,4215.384512,4217.435794,4208.717846,4194.871692,4245.128101,4209.230666,4203.589641
48,0,4224.615281,4215.897333,4218.974256,4217.435794,4223.58964,4232.307589,4229.743486,4218.461435,4218.461435,4209.230666,4198.974256,4250.256306,4207.179384,4208.205025
49,0,4221.538358,4217.435794,4219.999897,4220.512717,4227.179384,4232.307589,4227.692204,4216.410153,4219.487076,4204.615282,4198.974256,4251.281947,4199.487077,4200.512718
50,0,4215.897333,4215.384512,4216.410153,4216.922974,4219.487076,4227.692204,4222.563999,4206.153743,4215.384512,4198.461436,4197.948615,4247.179383,4206.666564,4195.384513
51,0,4225.128102,4215.897333,4220.512717,4215.384512,4215.384512,4220.512717,4218.461435,4203.589641,4215.897333,4206.666564,4204.102461,4249.743486,4225.640922,4211.794769
52,0,4238.461435,4217.948615,4229.743486,4224.102461,4214.358871,4216.410153,4219.487076,4210.769128,4219.487076,4221.538358,4213.33323,4264.10246,4235.384512,4229.230666
53,0,4245.128101,4214.871692,4232.307589,4227.692204,4210.769128,4216.922974,4224.102461,4215.384512,4217.948615,4229.230666,4226.666563,4275.384511,4241.538358,4234.871691
54,0,4246.666563,4213.33323,4231.281948,4225.640922,4213.33323,4219.487076,4229.230666,4215.897333,4219.999897,4225.128102,4231.794768,4273.846049,4246.666563,4234.358871
55,0,4247.179383,4223.58964,4230.769127,4229.743486,4221.025538,4223.58964,4231.281948,4216.410153,4225.640922,4217.435794,4221.538358,4266.666562,4241.538358,4234.358871
56,0,4245.128101,4232.307589,4230.769127,4233.33323,4222.563999,4226.666563,4229.743486,4217.948615,4226.153743,4217.948615,4216.922974,4263.589639,4237.435794,4236.410153
57,0,4242.051178,4228.717845,4229.743486,4230.256307,4216.922974,4220.512717,4231.281948,4217.948615,4226.153743,4222.051179,4218.974256,4265.640921,4233.84605,4231.281948
58,0,4241.538358,4227.179384,4229.230666,4228.717845,4214.871692,4217.948615,4230.256307,4214.358871,4225.640922,4218.461435,4210.769128,4262.051178,4222.563999,4225.128102
59,0,4248.717845,4234.358871,4231.794768,4230.769127,4216.922974,4219.999897,4223.58964,4214.871692,4221.025538,4213.846051,4199.999897,4253.333229,4213.846051,4229.230666
60,0,4247.692204,4233.84605,4227.692204,4230.256307,4217.435794,4216.410153,4221.538358,4214.871692,4217.435794,4214.358871,4198.461436,4248.205024,4215.897333,4227.692204
61,0,4230.769127,4227.179384,4222.051179,4226.666563,4216.922974,4216.410153,4217.948615,4207.179384,4219.487076,4211.794769,4205.128102,4253.84605,4224.102461,4221.025538
62,0,4229.230666,4231.794768,4226.153743,4223.07682,4215.897333,4220.512717,4214.871692,4207.179384,4225.128102,4214.871692,4224.615281,4263.589639,4234.871691,4226.153743
63,0,4240.512717,4236.410153,4228.205025,4227.692204,4217.435794,4217.948615,4224.102461,4218.461435,4228.205025,4226.153743,4235.384512,4264.10246,4237.948614,4236.922973
64,0,4234.871691,4227.692204,4218.461435,4228.717845,4222.563999,4220.512717,4228.205025,4221.538358,4228.717845,4228.205025,4223.07682,4253.333229,4231.794768,4229.743486
65,0,4223.07682,4224.102461,4213.33323,4219.999897,4222.563999,4228.205025,4218.461435,4217.948615,4228.205025,4225.128102,4215.384512,4247.692204,4229.230666,4216.410153
66,0,4230.769127,4225.128102,4218.974256,4217.948615,4215.897333,4224.102461,4221.025538,4222.051179,4227.692204,4232.307589,4220.512717,4254.871691,4232.307589,4217.948615
67,0,4234.871691,4217.435794,4217.948615,4219.487076,4213.33323,4214.871692,4230.256307,4222.051179,4222.051179,4223.07682,4217.435794,4262.051178,4224.102461,4221.538358
68,0,4228.205025,4218.461435,4216.922974,4216.922974,4216.410153,4216.410153,4228.205025,4215.384512,4216.922974,4202.564,4212.307589,4258.461434,4212.307589,4217.948615
69,0,4233.84605,4232.307589,4225.128102,4222.051179,4216.922974,4220.512717,4227.179384,4215.897333,4216.922974,4204.102461,4212.82041,4252.307588,4211.794769,4221.025538
70,0,4246.666563,4233.33323,4230.256307,4231.281948,4214.358871,4217.948615,4231.794768,4219.487076,4219.999897,4210.256307,4206.666564,4253.333229,4213.846051,4229.230666
71,0,4248.717845,4232.820409,4230.256307,4230.256307,4217.948615,4217.948615,4227.179384,4217.435794,4223.58964,4204.615282,4199.487077,4259.999896,4215.897333,4229.743486
72,0,4247.692204,4239.999896,4231.281948,4228.717845,4223.07682,4218.974256,4225.128102,4214.358871,4222.563999,4208.717846,4201.538359,4265.128101,4222.563999,4230.769127
73,0,4252.820409,4237.435794,4233.84605,4233.84605,4222.563999,4217.435794,4227.179384,4215.384512,4218.461435,4216.410153,4213.33323,4265.640921,4228.717845,4237.948614
74,0,4254.871691,4231.794768,4234.871691,4231.281948,4221.025538,4218.461435,4222.563999,4214.871692,4219.999897,4216.922974,4220.512717,4266.666562,4232.307589,4236.922973
75,0,4245.128101,4233.33323,4232.307589,4221.025538,4222.051179,4219.487076,4217.435794,4215.384512,4222.563999,4216.922974,4217.948615,4265.128101,4234.358871,4231.281948
76,0,4234.871691,4229.230666,4228.205025,4217.435794,4216.410153,4218.461435,4219.487076,4224.102461,4223.07682,4218.974256,4224.102461,4261.538357,4230.769127,4229.743486
77,0,4231.281948,4221.025538,4227.179384,4218.974256,4215.384512,4218.974256,4228.205025,4233.33323,4229.743486,4225.128102,4235.384512,4264.10246,4229.230666,4231.794768
78,0,4231.794768,4218.461435,4230.256307,4219.487076,4219.487076,4218.461435,4231.794768,4236.410153,4230.769127,4226.666563,4228.205025,4268.205024,4230.256307,4232.820409
79,0,4231.281948,4214.871692,4229.230666,4218.974256,4208.205025,4214.358871,4224.102461,4230.256307,4220.512717,4215.897333,4212.82041,4263.589639,4223.07682,4222.563999
80,0,4230.769127,4213.33323,4227.692204,4216.922974,4194.871692,4212.82041,4216.410153,4219.999897,4215.384512,4212.82041,4212.307589,4258.461434,4208.205025,4212.307589
81,0,4236.922973,4217.948615,4229.230666,4212.307589,4203.589641,4214.871692,4216.410153,4215.897333,4218.974256,4217.948615,4215.897333,4258.461434,4199.487077,4218.974256
82,0,4246.666563,4220.512717,4233.33323,4216.410153,4216.410153,4214.358871,4217.948615,4218.974256,4218.974256,4214.358871,4212.82041,4264.10246,4208.717846,4234.358871
83,0,4252.820409,4219.487076,4236.922973,4223.07682,4214.358871,4211.794769,4216.410153,4217.435794,4216.410153,4210.256307,4215.897333,4272.820408,4229.230666,4247.692204
84,0,4251.794768,4218.974256,4236.410153,4219.999897,4211.794769,4213.846051,4217.435794,4212.307589,4216.410153,4214.871692,4226.153743,4280.512716,4243.076819,4259.999896
85,0,4245.640922,4214.871692,4232.820409,4216.922974,4217.435794,4217.948615,4223.07682,4219.999897,4218.461435,4228.205025,4231.794768,4278.461434,4253.333229,4265.128101
86,0,4243.58964,4209.743487,4228.717845,4217.435794,4215.384512,4218.461435,4227.692204,4233.84605,4225.640922,4244.615281,4237.435794,4273.333229,4265.640921,4264.10246
87,0,4245.640922,4210.256307,4223.58964,4215.897333,4210.256307,4218.461435,4222.051179,4236.922973,4230.769127,4245.128101,4246.666563,4274.35887,4270.256306,4266.153742
88,0,4238.974255,4210.769128,4225.640922,4215.384512,4212.82041,4216.922974,4212.82041,4232.307589,4227.692204,4238.461435,4248.205024,4276.410152,4263.076819,4266.666562
89,0,4235.384512,4212.82041,4230.256307,4220.512717,4217.435794,4216.922974,4212.82041,4230.769127,4226.666563,4244.615281,4244.615281,4275.384511,4261.025537,4263.076819
90,0,4243.58964,4218.974256,4225.128102,4220.512717,4216.922974,4225.128102,4215.897333,4233.33323,4229.230666,4247.179383,4244.615281,4269.230665,4264.10246,4258.461434
91,0,4243.58964,4218.461435,4216.922974,4218.461435,4218.461435,4230.769127,4215.897333,4231.794768,4223.58964,4236.922973,4239.487076,4263.589639,4258.461434,4252.820409
92,0,4228.717845,4211.794769,4218.974256,4220.512717,4219.999897,4222.563999,4216.410153,4225.128102,4217.948615,4232.820409,4229.743486,4261.025537,4244.615281,4247.179383
93,0,4227.179384,4212.82041,4225.128102,4219.487076,4214.358871,4213.846051,4212.307589,4215.897333,4219.487076,4226.666563,4226.153743,4262.051178,4239.999896,4244.10246
94,0,4245.128101,4224.615281,4229.743486,4222.563999,4213.846051,4215.897333,4209.230666,4210.769128,4214.871692,4211.281948,4227.179384,4270.769126,4247.179383,4250.256306
95,0,4248.205024,4233.84605,4233.33323,4230.256307,4219.999897,4216.922974,4213.846051,4216.410153,4214.871692,4214.871692,4232.307589,4274.35887,4247.179383,4259.999896
96,0,4235.384512,4225.640922,4227.692204,4225.640922,4221.025538,4217.435794,4217.948615,4227.692204,4226.666563,4229.743486,4228.717845,4266.153742,4237.435794,4251.281947
97,0,4227.692204,4212.307589,4217.435794,4214.871692,4217.435794,4223.07682,4222.051179,4234.358871,4230.256307,4227.692204,4215.897333,4260.512716,4230.769127,4234.358871
98,0,4224.615281,4211.794769,4216.410153,4213.33323,4216.922974,4230.769127,4227.179384,4234.358871,4225.640922,4224.615281,4219.487076,4259.487075,4232.820409,4232.307589
99,0,4224.615281,4215.384512,4219.487076,4216.922974,4216.922974,4231.281948,4223.58964,4234.358871,4229.743486,4233.33323,4232.820409,4257.948614,4240.512717,4235.897332
100,0,4227.692204,4218.974256,4221.025538,4216.922974,4217.435794,4225.128102,4218.461435,4232.307589,4230.769127,4239.999896,4234.871691,4257.435793,4246.666563,4238.461435
101,0,4222.051179,4219.999897,4216.922974,4215.384512,4220.512717,4218.461435,4218.461435,4224.102461,4220.512717,4230.769127,4232.307589,4253.84605,4247.692204,4243.076819
102,0,4212.307589,4213.846051,4213.846051,4212.82041,4216.922974,4216.922974,4214.358871,4213.33323,4215.384512,4217.435794,4231.281948,4251.281947,4240.512717,4241.538358
103,0,4225.640922,4214.871692,4222.563999,4215.897333,4216.922974,4224.615281,4211.794769,4214.871692,4219.999897,4222.563999,4230.769127,4261.025537,4244.10246,4247.692204
104,0,4245.128101,4227.179384,4234.358871,4226.153743,4224.615281,4231.281948,4216.410153,4223.58964,4220.512717,4236.922973,4232.820409,4268.717844,4255.897332,4262.051178
105,0,4248.205024,4230.256307,4233.33323,4230.769127,4223.07682,4229.743486,4215.384512,4220.512717,4217.948615,4235.384512,4236.410153,4266.666562,4256.410152,4262.563998
106,0,4246.153742,4225.640922,4227.692204,4224.102461,4217.948615,4228.717845,4213.33323,4214.358871,4219.487076,4228.717845,4231.794768,4267.179383,4251.794768,4258.974255
107,0,4242.563999,4230.769127,4229.743486,4216.922974,4218.974256,4230.256307,4214.871692,4221.025538,4220.512717,4231.794768,4221.538358,4267.692203,4245.640922,4259.999896
108,0,4234.358871,4232.307589,4227.692204,4215.897333,4218.974256,4230.769127,4216.410153,4229.230666,4218.974256,4231.794768,4218.461435,4264.10246,4236.410153,4247.179383
109,0,4225.128102,4222.051179,4220.512717,4216.922974,4216.410153,4231.281948,4217.948615,4230.769127,4223.07682,4221.025538,4213.846051,4257.948614,4227.179384,4231.281948
110,0,4218.461435,4217.435794,4216.922974,4215.384512,4216.410153,4227.692204,4217.948615,4229.230666,4228.717845,4212.82041,4206.153743,4251.281947,4226.153743,4224.615281
111,0,4216.410153,4219.999897,4216.410153,4213.846051,4218.974256,4219.999897,4215.384512,4228.205025,4226.153743,4222.051179,4210.256307,4253.84605,4232.820409,4228.717845
112,0,4219.999897,4217.435794,4216.410153,4215.897333,4217.948615,4220.512717,4215.897333,4228.717845,4224.102461,4235.897332,4221.025538,4259.487075,4244.615281,4241.025537
113,0,4218.974256,4215.897333,4214.871692,4215.384512,4215.897333,4223.58964,4217.435794,4229.230666,4228.205025,4232.820409,4218.974256,4261.025537,4251.794768,4241.538358
114,0,4215.384512,4223.07682,4216.922974,4213.846051,4222.051179,4223.58964,4215.897333,4226.666563,4230.769127,4237.435794,4215.897333,4262.051178,4245.640922,4237.948614
115,0,4223.58964,4232.820409,4224.615281,4219.999897,4233.33323,4227.692204,4218.461435,4228.205025,4230.256307,4247.692204,4226.153743,4264.10246,4246.666563,4245.640922
116,0,4236.922973,4239.487076,4229.743486,4229.743486,4231.794768,4232.307589,4221.538358,4230.769127,4230.769127,4238.461435,4234.358871,4267.179383,4258.974255,4251.794768
117,0,4243.076819,4241.025537,4231.794768,4229.230666,4226.153743,4232.820409,4224.102461,4230.769127,4232.307589,4233.84605,4228.717845,4267.179383,4264.10246,4251.794768
118,0,4241.025537,4236.410153,4229.230666,4221.538358,4230.769127,4231.281948,4227.179384,4228.717845,4228.717845,4243.076819,4218.461435,4266.153742,4247.179383,4254.35887
119,0,4231.794768,4232.820409,4223.07682,4216.410153,4227.692204,4228.205025,4223.58964,4220.512717,4221.025538,4236.922973,4209.230666,4261.025537,4229.230666,4247.692204
120,0,4220.512717,4232.307589,4215.384512,4213.846051,4217.435794,4226.666563,4214.871692,4215.384512,4222.051179,4222.563999,4205.128102,4253.84605,4231.281948,4235.384512
121,0,4214.358871,4229.230666,4209.230666,4212.307589,4219.999897,4231.794768,4213.33323,4219.999897,4228.205025,4227.692204,4210.769128,4252.820409,4234.871691,4232.307589
122,0,4214.358871,4231.281948,4208.717846,4213.33323,4233.84605,4231.281948,4214.871692,4220.512717,4229.230666,4233.33323,4215.897333,4253.333229,4232.820409,4232.307589
123,0,4215.384512,4231.281948,4213.33323,4214.871692,4232.307589,4221.025538,4211.281948,4213.846051,4226.666563,4221.025538,4209.743487,4248.717845,4233.33323,4232.307589
124,0,4213.33323,4219.487076,4214.871692,4214.358871,4215.384512,4214.871692,4210.769128,4213.33323,4221.538358,4213.846051,4207.692205,4246.153742,4230.769127,4231.281948
125,0,4214.871692,4218.461435,4210.769128,4214.358871,4214.358871,4218.461435,4212.82041,4216.410153,4220.512717,4224.615281,4216.922974,4254.871691,4232.820409,4238.461435
126,0,4223.58964,4233.84605,4215.384512,4215.897333,4229.230666,4222.051179,4212.82041,4216.922974,4227.179384,4238.461435,4218.974256,4264.61528,4242.563999,4249.743486
127,0,4228.205025,4236.922973,4226.666563,4219.999897,4229.743486,4219.999897,4212.307589,4221.025538,4231.281948,4235.897332,4217.948615,4265.128101,4243.58964,4247.179383
128,0,4229.743486,4234.358871,4228.205025,4223.58964,4223.58964,4217.948615,4212.307589,4227.692204,4228.205025,4230.769127,4225.640922,4264.10246,4242.563999,4247.692204
0,0,4232.307589,4239.487076,4222.051179,4221.538358,4230.769127,4224.615281,4214.871692,4232.307589,4231.281948,4239.999896,4232.307589,4271.794767,4255.384511,4261.538357
1,0,4227.179384,4230.256307,4217.948615,4215.384512,4232.307589,4232.307589,4217.435794,4233.84605,4233.33323,4252.307588,4234.358871,4277.948613,4259.999896,4263.076819
2,0,4212.307589,4212.82041,4218.461435,4212.82041,4221.025538,4228.205025,4213.846051,4231.794768,4229.743486,4249.743486,4227.692204,4269.743485,4246.153742,4248.717845
3,0,4204.102461,4212.82041,4217.435794,4211.794769,4213.33323,4221.538358,4210.769128,4231.794768,4229.743486,4236.922973,4218.461435,4260.512716,4236.410153,4237.948614
4,0,4196.410154,4210.256307,4212.307589,4205.640923,4212.82041,4223.58964,4212.307589,4228.717845,4229.743486,4230.256307,4222.563999,4262.563998,4237.948614,4232.820409
5,0,4185.640923,4199.487077,4208.717846,4197.948615,4212.82041,4223.07682,4208.717846,4223.07682,4227.179384,4232.307589,4233.84605,4263.076819,4243.076819,4229.230666
6,0,4188.717846,4204.615282,4210.769128,4198.974256,4215.897333,4216.922974,4207.179384,4224.102461,4228.205025,4233.84605,4232.820409,4259.487075,4248.717845,4229.743486
7,0,4201.025538,4216.922974,4214.358871,4208.717846,4223.07682,4218.974256,4213.33323,4226.666563,4231.281948,4238.974255,4228.717845,4259.999896,4253.333229,4234.358871
8,0,4205.640923,4215.384512,4215.384512,4214.871692,4230.769127,4226.666563,4215.384512,4226.153743,4231.794768,4248.205024,4235.384512,4263.589639,4258.974255,4244.10246
9,0,4207.179384,4215.897333,4214.871692,4212.82041,4229.230666,4229.230666,4211.794769,4228.717845,4232.307589,4253.84605,4235.897332,4263.589639,4263.076819,4248.205024
10,0,4213.846051,4225.640922,4217.435794,4215.384512,4221.025538,4228.717845,4212.82041,4231.794768,4232.820409,4249.743486,4238.461435,4264.10246,4258.461434,4247.179383
11,0,4211.281948,4225.128102,4215.897333,4216.410153,4219.487076,4230.256307,4217.435794,4231.281948,4231.794768,4246.153742,4244.10246,4263.589639,4251.281947,4248.205024
12,0,4195.384513,4216.410153,4208.717846,4207.179384,4221.538358,4230.769127,4217.948615,4232.820409,4231.281948,4242.563999,4237.948614,4257.435793,4249.230665,4242.051178
13,0,4190.256308,4210.769128,4200.512718,4200.512718,4224.102461,4229.230666,4217.948615,4233.33323,4230.769127,4234.358871,4230.256307,4249.743486,4245.128101,4231.281948
14,0,4196.410154,4208.717846,4198.974256,4201.025538,4231.281948,4232.820409,4221.025538,4229.743486,4230.769127,4228.205025,4225.640922,4247.179383,4232.307589,4225.640922
15,0,4200.512718,4213.33323,4202.564,4201.025538,4230.769127,4237.948614,4222.563999,4230.256307,4231.794768,4228.205025,4222.563999,4246.666563,4226.153743,4225.640922
16,0,4199.487077,4218.461435,4203.07682,4201.538359,4217.435794,4233.84605,4218.974256,4228.205025,4231.794768,4231.281948,4228.717845,4249.743486,4235.897332,4226.153743
17,0,4200.512718,4211.794769,4204.615282,4201.538359,4211.281948,4226.153743,4215.384512,4223.07682,4230.769127,4237.435794,4243.58964,4252.820409,4246.153742,4233.84605
18,0,4206.666564,4212.307589,4209.743487,4202.564,4218.461435,4219.999897,4209.743487,4215.897333,4230.256307,4239.487076,4248.205024,4251.281947,4250.769127,4243.076819
19,0,4215.384512,4226.153743,4215.897333,4211.281948,4222.051179,4215.897333,4204.615282,4216.410153,4230.769127,4239.487076,4246.153742,4255.384511,4258.461434,4246.153742
20,0,4218.974256,4224.102461,4220.512717,4218.461435,4218.461435,4217.435794,4210.769128,4227.692204,4232.307589,4246.153742,4249.743486,4268.717844,4264.10246,4250.256306
21,0,4217.948615,4218.461435,4219.487076,4216.410153,4218.974256,4220.512717,4213.846051,4227.692204,4232.307589,4245.640922,4250.256306,4268.205024,4261.538357,4249.230665
22,0,4216.922974,4230.256307,4212.307589,4213.846051,4227.179384,4215.384512,4204.102461,4214.358871,4226.666563,4232.820409,4239.487076,4251.794768,4248.717845,4238.461435
23,0,4215.897333,4237.435794,4208.205025,4214.358871,4228.205025,4216.410153,4204.615282,4213.33323,4228.205025,4224.102461,4230.256307,4244.615281,4231.281948,4225.640922
24,0,4213.846051,4228.205025,4214.358871,4217.435794,4219.487076,4225.640922,4215.897333,4221.538358,4230.256307,4222.051179,4232.307589,4249.743486,4225.640922,4219.999897
25,0,4208.717846,4219.999897,4217.435794,4213.846051,4213.846051,4221.025538,4215.897333,4217.948615,4221.538358,4216.922974,4231.794768,4250.769127,4225.128102,4216.922974
26,0,4200.512718,4215.897333,4210.256307,4203.07682,4214.358871,4213.846051,4210.256307,4213.846051,4218.461435,4214.358871,4227.179384,4249.230665,4217.435794,4214.358871
27,0,4201.025538,4211.281948,4207.179384,4204.615282,4217.435794,4224.615281,4214.871692,4221.538358,4227.179384,4213.846051,4231.281948,4249.743486,4221.025538,4218.461435
28,0,4208.205025,4218.974256,4210.769128,4216.410153,4223.58964,4230.256307,4217.435794,4221.538358,4229.743486,4217.435794,4232.820409,4244.615281,4232.307589,4214.871692
29,0,4214.871692,4229.230666,4214.358871,4216.410153,4228.717845,4224.102461,4214.358871,4215.897333,4226.153743,4229.743486,4232.307589,4246.666563,4233.33323,4213.846051
30,0,4221.538358,4232.820409,4217.435794,4215.384512,4230.769127,4228.717845,4217.435794,4223.07682,4232.820409,4243.58964,4241.025537,4259.999896,4239.999896,4228.717845
31,0,4224.615281,4232.820409,4217.948615,4219.487076,4231.281948,4233.84605,4224.102461,4234.871691,4235.384512,4245.640922,4244.615281,4260.512716,4250.769127,4241.025537
32,0,4218.461435,4233.33323,4216.410153,4218.461435,4230.256307,4223.58964,4222.563999,4230.256307,4231.794768,4235.897332,4239.487076,4254.871691,4249.743486,4234.358871
33,0,4212.82041,4229.230666,4215.384512,4215.897333,4228.717845,4217.435794,4217.948615,4220.512717,4230.769127,4232.820409,4238.461435,4259.487075,4244.615281,4227.692204
34,0,4216.410153,4222.051179,4216.922974,4217.948615,4222.563999,4218.461435,4214.871692,4221.025538,4229.230666,4231.794768,4237.948614,4264.10246,4239.487076,4234.358871
35,0,4222.051179,4228.717845,4219.487076,4219.487076,4215.897333,4216.410153,4213.846051,4219.999897,4229.230666,4217.948615,4235.897332,4261.538357,4233.33323,4231.794768
36,0,4216.922974,4231.794768,4212.82041,4218.461435,4219.487076,4217.948615,4214.871692,4215.384512,4228.717845,4208.717846,4232.307589,4253.84605,4226.153743,4219.999897
37,0,4204.102461,4218.974256,4201.025538,4213.846051,4226.666563,4223.07682,4215.897333,4214.358871,4221.538358,4215.897333,4221.538358,4246.153742,4216.922974,4213.33323
38,0,4199.999897,4210.769128,4204.615282,4212.307589,4226.666563,4218.461435,4214.871692,4215.897333,4219.487076,4219.487076,4218.974256,4246.666563,4218.974256,4209.743487
39,0,4206.666564,4213.33323,4217.435794,4217.435794,4227.692204,4214.358871,4216.922974,4215.384512,4227.692204,4215.384512,4228.205025,4252.820409,4229.230666,4210.769128
40,0,4213.846051,4215.897333,4218.461435,4221.025538,4232.820409,4223.58964,4217.435794,4215.897333,4232.307589,4224.102461,4233.84605,4257.435793,4230.769127,4218.461435
41,0,4219.999897,4218.461435,4215.897333,4219.487076,4233.84605,4230.256307,4217.435794,4224.615281,4230.769127,4241.538358,4241.538358,4260.512716,4236.922973,4222.051179
42,0,4226.153743,4218.974256,4223.58964,4218.974256,4230.256307,4227.179384,4224.102461,4234.871691,4233.33323,4243.58964,4254.871691,4264.61528,4249.743486,4223.07682
43,0,4232.307589,4214.871692,4232.820409,4218.461435,4227.179384,4226.666563,4230.256307,4237.948614,4234.358871,4233.33323,4253.84605,4273.846049,4252.307588,4228.717845
44,0,4230.256307,4212.82041,4233.84605,4216.410153,4228.205025,4230.769127,4228.717845,4231.794768,4230.769127,4233.84605,4240.512717,4279.487075,4250.256306,4226.153743
45,0,4222.051179,4214.871692,4226.666563,4220.512717,4228.717845,4231.281948,4224.615281,4229.230666,4229.230666,4238.974255,4233.33323,4262.563998,4242.563999,4217.435794
46,0,4221.538358,4212.307589,4218.974256,4226.666563,4230.256307,4229.743486,4223.07682,4230.769127,4231.794768,4232.820409,4232.307589,4246.153742,4230.256307,4213.846051
47,0,4223.07682,4205.128102,4218.974256,4222.051179,4230.256307,4231.281948,4219.999897,4224.615281,4231.794768,4221.538358,4231.281948,4255.384511,4220.512717,4205.640923
48,0,4215.384512,4199.487077,4220.512717,4214.358871,4223.07682,4226.153743,4214.358871,4213.33323,4228.205025,4212.307589,4225.128102,4261.025537,4211.281948,4195.897333
49,0,4210.769128,4198.461436,4219.487076,4211.794769,4216.922974,4216.410153,4212.82041,4212.307589,4227.179384,4207.692205,4220.512717,4251.281947,4205.128102,4199.999897
50,0,4210.769128,4196.922974,4216.922974,4206.153743,4215.384512,4220.512717,4216.922974,4218.974256,4230.256307,4209.230666,4226.666563,4248.717845,4213.846051,4203.589641
51,0,4203.07682,4195.897333,4214.358871,4198.974256,4211.281948,4230.256307,4217.948615,4218.974256,4232.307589,4217.435794,4234.358871,4249.743486,4226.153743,4199.999897
52,0,4204.102461,4196.922974,4212.307589,4205.640923,4211.281948,4226.153743,4214.358871,4216.410153,4232.307589,4228.205025,4234.358871,4247.692204,4231.794768,4207.179384
