title:V                                                                               , recorded:06.07.20 12.56.43, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
76,0,4252.820409,4255.384511,4231.281948,4269.743485,4181.538359,4212.82041,4217.948615,4233.84605,4227.692204,4221.025538,4268.205024,4209.743487,4266.666562,4240.512717
77,0,4250.769127,4254.871691,4228.205025,4268.717844,4196.922974,4214.358871,4212.307589,4223.07682,4227.692204,4220.512717,4257.948614,4205.640923,4251.281947,4234.358871
78,0,4241.025537,4248.717845,4214.358871,4262.051178,4173.846052,4208.717846,4195.897333,4203.07682,4216.922974,4211.281948,4233.33323,4191.281949,4227.692204,4218.461435
79,0,4248.717845,4261.538357,4217.435794,4266.666562,4166.153744,4211.281948,4197.948615,4204.615282,4220.512717,4206.666564,4253.84605,4198.974256,4239.487076,4228.205025
80,0,4252.307588,4267.692203,4222.563999,4269.230665,4171.79477,4215.897333,4204.102461,4210.256307,4222.563999,4207.692205,4271.794767,4203.07682,4244.10246,4237.948614
81,0,4235.897332,4246.666563,4208.205025,4254.871691,4154.358873,4213.33323,4198.461436,4198.461436,4206.153743,4197.435795,4229.743486,4183.589641,4218.461435,4218.974256
82,0,4231.794768,4237.948614,4199.487077,4250.256306,4144.102463,4212.82041,4196.410154,4201.025538,4204.102461,4196.410154,4214.871692,4179.999898,4219.999897,4210.256307
83,0,4249.230665,4254.871691,4216.410153,4260.512716,4167.179385,4216.922974,4207.179384,4227.179384,4224.615281,4218.461435,4261.025537,4201.538359,4249.230665,4231.281948
84,0,4257.435793,4259.487075,4232.307589,4257.948614,4173.846052,4214.871692,4217.435794,4238.461435,4234.358871,4231.794768,4275.384511,4215.897333,4253.333229,4244.10246
85,0,4249.743486,4247.179383,4228.717845,4246.666563,4156.410155,4209.230666,4217.948615,4227.692204,4228.205025,4216.410153,4246.666563,4209.743487,4234.871691,4229.230666
86,0,4243.58964,4250.256306,4219.999897,4251.794768,4164.102462,4212.307589,4217.435794,4222.051179,4225.128102,4208.717846,4234.871691,4198.461436,4227.692204,4217.435794
87,0,4246.153742,4262.051178,4219.487076,4261.025537,4183.589641,4219.487076,4219.487076,4224.615281,4226.153743,4215.384512,4251.794768,4201.025538,4233.33323,4226.666563
88,0,4249.743486,4257.435793,4222.563999,4252.307588,4181.025539,4220.512717,4218.461435,4223.07682,4225.128102,4208.205025,4267.179383,4210.256307,4231.794768,4233.33323
89,0,4246.666563,4247.692204,4221.538358,4252.820409,4167.692206,4217.435794,4217.948615,4221.025538,4224.102461,4206.153743,4252.820409,4206.666564,4225.128102,4225.640922
90,0,4242.051178,4248.205024,4219.999897,4263.076819,4148.717847,4212.82041,4216.922974,4219.999897,4224.102461,4221.025538,4229.743486,4201.538359,4221.538358,4217.435794
91,0,4242.563999,4256.922973,4217.948615,4250.769127,4152.307591,4211.281948,4211.794769,4218.974256,4222.051179,4225.640922,4238.974255,4206.666564,4224.102461,4219.999897
92,0,4245.128101,4265.128101,4216.922974,4241.025537,4193.333231,4216.922974,4214.871692,4219.999897,4223.07682,4215.384512,4248.205024,4207.179384,4225.640922,4222.563999
93,0,4247.179383,4267.179383,4214.358871,4254.871691,4208.717846,4221.538358,4223.58964,4224.102461,4225.128102,4216.922974,4239.487076,4203.07682,4224.102461,4222.563999
94,0,4247.179383,4262.051178,4216.410153,4253.333229,4190.256308,4217.435794,4222.051179,4222.563999,4224.102461,4227.179384,4241.025537,4202.564,4222.563999,4221.025538
95,0,4246.153742,4260.512716,4218.461435,4238.461435,4190.769128,4214.871692,4215.384512,4223.58964,4225.128102,4223.07682,4241.025537,4201.025538,4222.563999,4219.487076
96,0,4248.717845,4263.589639,4219.999897,4241.025537,4192.82041,4215.897333,4217.948615,4233.33323,4231.281948,4215.897333,4249.230665,4204.102461,4218.461435,4221.538358
97,0,4247.179383,4259.487075,4216.922974,4244.10246,4185.640923,4211.794769,4225.128102,4233.84605,4231.794768,4223.07682,4257.948614,4203.589641,4212.307589,4221.538358
98,0,4239.487076,4243.58964,4209.743487,4238.461435,4187.692205,4207.692205,4219.999897,4215.897333,4222.051179,4217.948615,4228.205025,4189.230667,4203.07682,4210.256307
99,0,4236.410153,4240.512717,4208.717846,4242.051178,4180.512718,4207.179384,4214.358871,4211.794769,4217.435794,4205.128102,4210.769128,4187.692205,4203.589641,4205.128102
100,0,4242.563999,4248.717845,4216.410153,4248.205024,4179.999898,4210.769128,4219.487076,4231.794768,4224.615281,4221.025538,4236.922973,4206.666564,4217.435794,4216.410153
101,0,4241.025537,4242.051178,4212.307589,4240.512717,4193.333231,4212.307589,4220.512717,4234.358871,4224.615281,4233.84605,4234.358871,4205.128102,4217.435794,4218.461435
102,0,4235.897332,4230.256307,4205.128102,4231.281948,4193.846051,4205.640923,4215.384512,4221.538358,4219.487076,4218.974256,4204.615282,4186.666564,4205.128102,4206.666564
103,0,4234.871691,4233.84605,4209.230666,4226.153743,4201.025538,4200.512718,4216.410153,4217.948615,4219.999897,4214.871692,4223.07682,4190.769128,4203.589641,4206.666564
104,0,4235.384512,4243.58964,4212.307589,4226.666563,4212.82041,4202.564,4217.948615,4221.025538,4225.640922,4230.769127,4248.717845,4202.564,4212.307589,4211.281948
105,0,4227.692204,4238.461435,4204.102461,4234.358871,4192.30759,4199.999897,4209.743487,4216.410153,4221.025538,4227.692204,4222.051179,4191.281949,4203.589641,4198.461436
106,0,4219.487076,4227.179384,4201.025538,4234.871691,4174.358872,4197.435795,4208.717846,4211.794769,4211.794769,4213.33323,4206.153743,4177.435795,4183.589641,4184.615282
107,0,4222.563999,4219.999897,4210.769128,4229.230666,4209.230666,4209.743487,4223.58964,4219.487076,4217.948615,4214.358871,4236.922973,4189.743487,4192.30759,4193.846051
108,0,4237.435794,4230.769127,4218.461435,4242.563999,4233.84605,4219.487076,4233.33323,4236.922973,4229.743486,4234.871691,4258.974255,4210.256307,4216.922974,4212.82041
109,0,4241.025537,4243.076819,4215.384512,4254.871691,4186.153744,4207.692205,4222.563999,4237.948614,4226.666563,4236.410153,4239.999896,4204.102461,4204.102461,4207.692205
110,0,4223.07682,4222.051179,4202.564,4237.948614,4158.461437,4193.846051,4209.743487,4221.025538,4216.410153,4202.051179,4228.205025,4186.666564,4171.79477,4189.743487
111,0,4215.384512,4202.564,4203.07682,4215.897333,4219.487076,4201.538359,4217.948615,4222.051179,4217.435794,4200.512718,4210.256307,4189.230667,4178.974257,4188.717846
112,0,4235.384512,4232.307589,4217.948615,4223.07682,4273.846049,4221.538358,4235.384512,4244.615281,4228.205025,4250.256306,4187.692205,4203.07682,4212.82041,4209.230666
113,0,4247.692204,4258.461434,4223.58964,4232.307589,4241.538358,4224.102461,4234.871691,4252.307588,4243.076819,4261.025537,4234.358871,4210.769128,4208.205025,4220.512717
114,0,4228.717845,4228.717845,4208.717846,4227.692204,4193.333231,4207.692205,4217.435794,4229.743486,4230.769127,4222.563999,4255.384511,4198.461436,4178.461436,4198.461436
115,0,4215.897333,4198.461436,4204.102461,4231.281948,4199.487077,4201.538359,4212.82041,4211.281948,4207.179384,4210.256307,4188.717846,4182.564,4166.666565,4178.974257
116,0,4236.410153,4222.563999,4216.410153,4235.897332,4238.974255,4214.871692,4227.179384,4231.281948,4219.999897,4228.205025,4184.615282,4198.974256,4181.538359,4202.051179
117,0,4252.307588,4250.256306,4222.051179,4230.769127,4267.179383,4226.666563,4240.512717,4254.871691,4243.076819,4236.410153,4243.58964,4227.179384,4202.564,4227.179384
118,0,4235.384512,4237.948614,4212.82041,4224.615281,4237.435794,4214.358871,4233.84605,4246.153742,4231.794768,4232.307589,4214.358871,4216.410153,4198.974256,4208.717846
119,0,4219.487076,4218.461435,4205.640923,4225.128102,4190.256308,4199.487077,4220.512717,4233.33323,4218.974256,4229.743486,4182.05118,4193.846051,4179.487077,4189.743487
120,0,4226.666563,4223.07682,4209.230666,4227.179384,4208.717846,4204.102461,4222.051179,4238.974255,4230.256307,4222.051179,4245.640922,4207.692205,4167.692206,4205.128102
121,0,4237.435794,4231.794768,4214.358871,4226.153743,4252.820409,4215.897333,4231.794768,4244.615281,4238.461435,4218.974256,4245.640922,4224.102461,4174.871693,4215.897333
122,0,4238.974255,4231.794768,4212.82041,4227.692204,4248.205024,4217.435794,4231.794768,4245.128101,4235.384512,4233.84605,4183.589641,4214.358871,4195.384513,4208.205025
123,0,4236.410153,4234.358871,4209.230666,4232.307589,4218.461435,4213.33323,4230.769127,4242.563999,4229.743486,4241.538358,4189.230667,4203.589641,4207.692205,4204.102461
124,0,4228.717845,4224.102461,4207.692205,4223.58964,4219.487076,4207.179384,4227.692204,4225.640922,4222.563999,4225.128102,4219.999897,4206.666564,4181.538359,4201.538359
125,0,4223.58964,4208.205025,4210.769128,4211.794769,4241.025537,4202.051179,4217.948615,4211.281948,4218.461435,4209.230666,4210.769128,4212.307589,4154.358873,4194.871692
126,0,4232.307589,4218.461435,4222.051179,4231.794768,4255.384511,4207.692205,4222.051179,4215.897333,4220.512717,4215.897333,4193.333231,4214.358871,4184.102462,4197.948615
127,0,4239.487076,4235.897332,4230.769127,4249.230665,4258.974255,4216.922974,4233.84605,4227.692204,4229.743486,4230.256307,4216.410153,4222.563999,4203.589641,4210.256307
128,0,4224.615281,4216.922974,4219.487076,4217.435794,4244.615281,4211.794769,4223.58964,4225.128102,4228.205025,4224.102461,4218.461435,4221.538358,4170.769129,4200.512718
0,0,4211.794769,4197.948615,4207.179384,4203.07682,4230.769127,4201.538359,4211.794769,4218.461435,4216.922974,4206.153743,4182.564,4205.128102,4152.307591,4185.128103
1,0,4226.666563,4217.948615,4217.948615,4236.410153,4225.640922,4201.025538,4225.128102,4225.640922,4218.974256,4205.128102,4169.230667,4207.179384,4172.30759,4194.871692
2,0,4235.897332,4230.256307,4224.615281,4238.974255,4224.102461,4204.615282,4230.256307,4230.256307,4222.051179,4213.33323,4187.692205,4213.846051,4184.615282,4203.589641
3,0,4221.025538,4211.794769,4216.410153,4203.589641,4243.58964,4203.07682,4219.999897,4224.615281,4216.410153,4205.128102,4194.871692,4209.230666,4166.153744,4189.743487
4,0,4222.563999,4216.922974,4216.922974,4206.666564,4268.717844,4203.589641,4222.051179,4231.794768,4219.999897,4204.102461,4179.487077,4213.846051,4171.281949,4193.333231
5,0,4236.922973,4237.435794,4223.58964,4236.922973,4258.974255,4202.564,4223.07682,4239.487076,4226.666563,4208.205025,4207.179384,4223.07682,4196.410154,4207.692205
6,0,4229.230666,4230.256307,4218.974256,4230.256307,4237.948614,4199.487077,4214.871692,4235.897332,4227.692204,4205.640923,4240.512717,4220.512717,4174.871693,4198.974256
7,0,4211.281948,4211.281948,4211.794769,4203.07682,4242.051178,4197.948615,4214.358871,4231.794768,4226.666563,4209.743487,4186.153744,4206.153743,4140.512719,4176.410154
8,0,4211.281948,4212.307589,4213.846051,4206.666564,4245.128101,4198.974256,4217.948615,4231.794768,4222.563999,4215.384512,4152.307591,4197.948615,4169.230667,4176.410154
9,0,4221.025538,4219.487076,4218.974256,4222.051179,4247.692204,4199.487077,4216.922974,4230.256307,4226.153743,4215.384512,4204.615282,4207.692205,4198.974256,4193.846051
10,0,4216.922974,4217.435794,4218.974256,4209.743487,4265.640921,4202.051179,4213.846051,4225.640922,4233.84605,4212.82041,4203.07682,4214.871692,4169.230667,4194.358872
11,0,4209.743487,4214.358871,4215.384512,4193.846051,4257.948614,4204.615282,4211.794769,4226.153743,4227.692204,4207.692205,4152.820411,4204.102461,4156.922975,4182.564
12,0,4207.692205,4203.07682,4211.281948,4196.922974,4219.487076,4197.948615,4209.743487,4221.538358,4212.82041,4198.974256,4171.281949,4194.358872,4170.769129,4178.974257
13,0,4204.615282,4192.30759,4209.230666,4198.461436,4219.999897,4193.333231,4210.256307,4215.384512,4205.640923,4183.076821,4174.358872,4198.974256,4171.281949,4182.564
14,0,4209.743487,4206.666564,4215.384512,4201.538359,4247.692204,4199.999897,4212.82041,4226.153743,4214.871692,4177.948616,4167.692206,4214.358871,4169.230667,4190.769128
15,0,4222.563999,4229.743486,4221.025538,4217.948615,4237.435794,4205.128102,4212.307589,4242.051178,4227.692204,4201.538359,4214.871692,4232.307589,4163.076821,4203.07682
16,0,4222.051179,4224.102461,4219.999897,4217.948615,4221.538358,4201.538359,4209.743487,4231.794768,4219.999897,4216.922974,4188.205026,4222.563999,4151.79477,4194.358872
17,0,4208.205025,4206.153743,4216.410153,4199.487077,4232.820409,4199.999897,4208.717846,4215.897333,4208.205025,4198.461436,4152.820411,4205.640923,4159.999898,4180.512718
18,0,4201.538359,4202.051179,4216.410153,4200.512718,4245.640922,4201.025538,4214.871692,4217.948615,4218.461435,4184.102462,4190.769128,4213.846051,4176.410154,4184.615282
19,0,4203.07682,4210.256307,4215.384512,4209.230666,4247.179383,4200.512718,4215.384512,4218.974256,4222.051179,4194.358872,4186.666564,4212.307589,4164.615283,4188.717846
28,0,4199.487077,4204.615282,4212.82041,4193.333231,4197.948615,4193.846051,4197.948615,4200.512718,4204.615282,4178.974257,4207.692205,4190.769128,4153.333232,4181.025539
29,0,4203.589641,4212.307589,4218.974256,4205.640923,4253.84605,4199.999897,4210.769128,4211.281948,4210.256307,4197.435795,4215.384512,4193.846051,4160.512719,4182.564
30,0,4198.974256,4209.230666,4221.025538,4207.179384,4277.948613,4201.538359,4215.384512,4219.999897,4219.487076,4207.179384,4202.051179,4194.358872,4167.692206,4176.922975
31,0,4204.102461,4206.153743,4226.666563,4209.743487,4252.307588,4201.025538,4210.256307,4227.179384,4226.153743,4201.538359,4210.769128,4202.564,4157.435796,4183.589641
32,0,4215.897333,4222.051179,4232.820409,4222.563999,4217.948615,4200.512718,4207.179384,4234.358871,4227.692204,4198.461436,4244.615281,4215.384512,4146.153745,4199.487077
33,0,4211.281948,4228.205025,4226.153743,4215.384512,4216.410153,4198.974256,4209.230666,4230.769127,4218.461435,4190.256308,4223.58964,4205.128102,4151.28195,4190.256308
34,0,4199.487077,4214.871692,4217.948615,4202.564,4249.230665,4204.615282,4213.33323,4222.051179,4210.769128,4188.717846,4173.333231,4187.692205,4152.820411,4173.846052
35,0,4204.102461,4219.999897,4225.640922,4207.179384,4276.922972,4214.358871,4219.487076,4227.179384,4216.922974,4202.564,4201.025538,4198.461436,4151.28195,4186.666564
36,0,4207.692205,4241.025537,4228.205025,4206.666564,4268.205024,4210.769128,4216.922974,4233.84605,4219.487076,4205.128102,4245.128101,4209.743487,4157.435796,4203.07682
