title:V                                                                               , recorded:06.07.20 12.58.21, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
2,0,4345.640919,4318.461433,4217.435794,4450.256301,4204.615282,4220.512717,4225.128102,4216.922974,4224.615281,4193.333231,4240.512717,4184.102462,4351.794765,4297.435792
3,0,4352.820406,4313.333228,4214.358871,4446.153737,4217.948615,4221.538358,4219.999897,4217.435794,4226.153743,4202.051179,4251.794768,4189.230667,4359.487073,4302.051177
4,0,4366.66656,4326.15374,4224.102461,4452.307583,4226.153743,4226.153743,4222.051179,4226.666563,4238.974255,4210.769128,4265.640921,4202.564,4377.43579,4321.025535
5,0,4372.820406,4332.307586,4233.84605,4469.23066,4214.871692,4218.974256,4217.948615,4225.128102,4243.076819,4208.205025,4260.512716,4201.538359,4375.384508,4323.589638
6,0,4375.384508,4331.281945,4232.307589,4475.897326,4218.461435,4215.897333,4215.384512,4224.615281,4237.948614,4212.82041,4268.205024,4199.999897,4374.358867,4321.025535
7,0,4377.948611,4332.307586,4231.794768,4458.461429,4224.102461,4222.051179,4218.974256,4225.640922,4236.922973,4214.871692,4275.897331,4205.640923,4392.820405,4325.64092
8,0,4372.307585,4323.076817,4233.33323,4443.076814,4213.33323,4215.897333,4217.948615,4217.435794,4235.897332,4208.205025,4268.717844,4204.615282,4392.820405,4323.589638
9,0,4368.717842,4313.846048,4229.743486,4450.769122,4209.743487,4209.743487,4214.871692,4212.307589,4233.33323,4210.769128,4262.563998,4199.487077,4375.384508,4317.948612
10,0,4373.333226,4315.89733,4227.692204,4455.384506,4213.846051,4214.358871,4216.922974,4222.563999,4235.897332,4223.07682,4271.794767,4200.512718,4391.281944,4326.15374
11,0,4374.871688,4312.820407,4230.256307,4446.153737,4209.743487,4216.410153,4215.897333,4230.256307,4240.512717,4224.102461,4289.230664,4206.153743,4414.358866,4334.358868
12,0,4369.230662,4305.1281,4224.102461,4452.820404,4210.769128,4218.461435,4213.846051,4224.102461,4243.076819,4216.410153,4281.025536,4200.512718,4397.94861,4325.128099
13,0,4358.974252,4297.948613,4214.358871,4452.820404,4217.435794,4220.512717,4214.871692,4217.435794,4236.922973,4209.743487,4251.281947,4186.153744,4373.333226,4306.666561
14,0,4351.794765,4292.307587,4212.307589,4429.743481,4215.384512,4217.948615,4215.384512,4217.435794,4227.179384,4208.717846,4247.692204,4182.05118,4383.076816,4300.512715
15,0,4352.820406,4293.333228,4212.82041,4418.46143,4218.974256,4219.487076,4213.846051,4220.512717,4229.230666,4213.33323,4258.974255,4185.128103,4393.333226,4306.666561
16,0,4352.307586,4294.87169,4212.82041,4430.769122,4227.692204,4228.717845,4215.384512,4226.666563,4236.922973,4211.281948,4259.999896,4185.128103,4374.358867,4305.1281
17,0,4350.256304,4289.743485,4216.922974,4434.871686,4224.615281,4232.307589,4217.435794,4228.205025,4236.922973,4207.692205,4267.179383,4186.666564,4371.281944,4302.051177
18,0,4361.538355,4293.846049,4220.512717,4434.871686,4226.153743,4228.717845,4216.410153,4225.128102,4234.871691,4217.948615,4279.999895,4193.846051,4405.640918,4321.025535
19,0,4370.769124,4294.358869,4222.051179,4440.512712,4223.58964,4224.102461,4213.846051,4223.07682,4236.922973,4225.640922,4271.794767,4196.410154,4412.820405,4329.743484
20,0,4353.333227,4271.794767,4216.410153,4432.820404,4203.589641,4213.33323,4212.82041,4219.487076,4231.794768,4212.307589,4245.128101,4181.025539,4374.871688,4300.512715
21,0,4339.487073,4263.076819,4208.717846,4417.94861,4193.333231,4209.230666,4213.33323,4213.846051,4224.615281,4202.564,4239.487076,4171.281949,4366.66656,4282.051177
22,0,4353.333227,4282.563998,4214.358871,4419.999892,4212.82041,4213.33323,4212.82041,4219.487076,4229.230666,4212.307589,4262.563998,4181.025539,4392.820405,4298.461433
23,0,4367.17938,4288.717844,4225.128102,4429.230661,4225.640922,4216.922974,4214.358871,4235.897332,4239.487076,4226.153743,4277.948613,4191.281949,4402.051174,4309.230664
24,0,4367.692201,4275.384511,4226.153743,4425.128097,4213.846051,4226.153743,4216.410153,4238.974255,4244.10246,4230.769127,4268.205024,4193.333231,4394.358867,4301.538356
25,0,4368.717842,4279.999895,4227.179384,4418.974251,4222.563999,4232.307589,4215.897333,4226.666563,4241.025537,4226.666563,4261.538357,4197.948615,4393.333226,4300.512715
26,0,4368.205021,4285.1281,4228.717845,4419.999892,4238.461435,4220.512717,4215.384512,4218.974256,4237.435794,4221.025538,4257.948614,4195.384513,4397.94861,4305.64092
27,0,4362.563996,4275.384511,4220.512717,4426.666558,4218.461435,4210.256307,4212.82041,4218.461435,4236.922973,4218.974256,4253.84605,4186.153744,4395.897328,4305.1281
28,0,4357.435791,4271.794767,4214.358871,4432.307584,4198.974256,4212.307589,4205.128102,4212.82041,4235.384512,4212.307589,4264.10246,4186.153744,4382.051175,4298.461433
29,0,4354.871688,4269.230665,4212.82041,4415.384507,4221.025538,4213.33323,4200.512718,4211.281948,4232.307589,4210.256307,4257.435793,4187.692205,4374.871688,4289.743485
30,0,4353.846047,4258.974255,4213.33323,4393.333226,4228.205025,4213.33323,4208.205025,4222.051179,4232.307589,4222.051179,4235.897332,4182.564,4377.948611,4288.205023
31,0,4352.820406,4262.563998,4215.384512,4406.666559,4211.281948,4216.922974,4216.922974,4224.615281,4236.410153,4224.102461,4242.563999,4181.025539,4375.897329,4290.256305
32,0,4351.281945,4265.640921,4212.307589,4417.435789,4222.051179,4218.974256,4217.435794,4210.256307,4234.871691,4211.794769,4249.743486,4183.076821,4368.205021,4286.666562
33,0,4357.435791,4255.384511,4208.717846,4397.43579,4227.179384,4219.487076,4217.435794,4210.769128,4229.743486,4214.871692,4243.58964,4183.589641,4377.43579,4288.717844
34,0,4365.128098,4255.897332,4218.461435,4394.358867,4209.743487,4218.461435,4221.025538,4225.128102,4233.33323,4227.179384,4255.384511,4185.640923,4397.94861,4299.999895
35,0,4356.41015,4255.897332,4224.615281,4408.20502,4210.769128,4216.410153,4215.384512,4222.051179,4238.461435,4222.051179,4258.974255,4186.153744,4390.769123,4292.307587
36,0,4346.15374,4244.615281,4216.922974,4400.512713,4227.179384,4215.897333,4201.538359,4206.666564,4234.358871,4211.794769,4240.512717,4181.538359,4367.692201,4275.384511
37,0,4352.307586,4251.794768,4213.846051,4394.358867,4232.307589,4217.435794,4206.153743,4208.205025,4232.820409,4218.974256,4252.307588,4183.589641,4373.846047,4284.61528
38,0,4352.820406,4266.666562,4213.846051,4397.94861,4225.128102,4217.435794,4216.410153,4223.58964,4241.025537,4229.230666,4270.769126,4185.128103,4379.999893,4289.230664
39,0,4341.538355,4259.487075,4208.205025,4381.538354,4215.384512,4212.307589,4206.153743,4226.153743,4242.051178,4225.640922,4255.897332,4175.897334,4363.589637,4271.794767
40,0,4347.692201,4248.717845,4213.33323,4375.897329,4215.384512,4215.384512,4202.564,4222.051179,4235.897332,4221.025538,4252.307588,4176.410154,4368.205021,4272.820408
41,0,4362.563996,4249.230665,4223.07682,4394.358867,4222.563999,4222.051179,4215.384512,4226.666563,4239.487076,4227.692204,4258.461434,4185.128103,4385.128098,4291.794767
42,0,4362.563996,4255.384511,4224.615281,4398.461431,4229.743486,4224.102461,4218.461435,4239.487076,4249.230665,4240.512717,4256.922973,4185.640923,4383.076816,4292.307587
43,0,4358.974252,4255.897332,4223.58964,4389.230662,4237.948614,4223.58964,4212.307589,4240.512717,4251.281947,4252.307588,4262.051178,4186.666564,4379.487072,4284.102459
44,0,4364.615278,4253.333229,4224.615281,4390.769123,4239.487076,4220.512717,4212.82041,4228.205025,4245.640922,4258.461434,4272.820408,4198.461436,4386.153739,4291.281946
45,0,4364.615278,4252.307588,4225.128102,4390.256303,4234.358871,4217.948615,4214.871692,4226.153743,4244.615281,4254.871691,4273.333229,4206.153743,4383.076816,4298.461433
46,0,4352.307586,4247.179383,4216.410153,4376.92297,4219.487076,4216.410153,4206.666564,4226.153743,4243.58964,4242.051178,4256.410152,4193.846051,4368.205021,4289.230664
47,0,4349.230663,4244.615281,4208.205025,4370.769124,4203.07682,4216.922974,4202.564,4221.538358,4236.922973,4233.84605,4250.769127,4180.512718,4357.948611,4279.999895
48,0,4359.487073,4256.922973,4218.461435,4381.025534,4211.794769,4219.487076,4214.358871,4230.256307,4238.974255,4241.538358,4271.281947,4188.717846,4368.717842,4290.769126
49,0,4356.92297,4259.487075,4230.256307,4382.051175,4219.999897,4217.435794,4217.435794,4237.435794,4244.615281,4242.563999,4271.281947,4196.922974,4369.743483,4294.358869
50,0,4345.128099,4256.922973,4222.563999,4365.128098,4212.307589,4210.769128,4202.564,4228.205025,4240.512717,4228.717845,4254.35887,4188.717846,4350.769124,4277.435793
51,0,4347.692201,4270.769126,4219.999897,4356.92297,4226.666563,4212.82041,4202.051179,4225.128102,4237.435794,4230.769127,4269.230665,4188.717846,4350.769124,4271.281947
52,0,4350.256304,4282.051177,4226.153743,4370.769124,4228.205025,4218.461435,4212.82041,4230.769127,4239.487076,4243.58964,4289.230664,4195.384513,4361.538355,4281.025536
53,0,4344.102458,4279.999895,4223.07682,4377.43579,4201.025538,4216.410153,4214.871692,4225.128102,4237.435794,4235.384512,4277.948613,4192.30759,4355.897329,4278.461434
54,0,4339.487073,4285.1281,4215.384512,4357.948611,4212.307589,4214.871692,4212.82041,4223.07682,4234.871691,4225.128102,4270.769126,4184.102462,4347.179381,4265.640921
55,0,4332.820407,4286.666562,4210.256307,4344.615278,4241.025537,4217.948615,4207.692205,4227.692204,4235.897332,4228.717845,4271.794767,4173.846052,4342.051176,4255.897332
56,0,4326.15374,4279.487075,4210.256307,4356.41015,4233.33323,4221.538358,4205.640923,4225.640922,4231.281948,4228.717845,4263.589639,4170.769129,4338.974253,4253.333229
57,0,4329.230663,4277.948613,4213.33323,4357.948611,4216.410153,4223.58964,4212.307589,4226.153743,4231.794768,4225.640922,4268.205024,4181.025539,4343.589637,4257.435793
58,0,4326.666561,4271.794767,4210.256307,4332.820407,4201.025538,4218.461435,4209.230666,4228.717845,4235.897332,4224.615281,4280.512716,4185.128103,4336.41015,4253.84605
59,0,4326.15374,4267.179383,4207.179384,4330.769125,4195.384513,4213.33323,4201.538359,4230.256307,4238.461435,4230.769127,4291.281946,4182.05118,4333.333227,4253.333229
60,0,4333.333227,4267.692203,4210.769128,4346.15374,4215.897333,4216.922974,4210.256307,4232.820409,4239.487076,4238.461435,4295.897331,4185.128103,4351.794765,4267.179383
61,0,4324.615279,4254.35887,4210.256307,4332.307586,4228.205025,4221.025538,4220.512717,4235.384512,4238.974255,4232.820409,4275.897331,4185.640923,4332.307586,4257.948614
62,0,4316.410151,4245.128101,4208.205025,4313.846048,4218.974256,4219.487076,4216.410153,4234.358871,4235.897332,4218.974256,4257.435793,4183.076821,4297.435792,4239.487076
63,0,4340.512714,4255.384511,4214.871692,4325.64092,4204.102461,4216.410153,4214.871692,4237.948614,4240.512717,4228.717845,4282.051177,4193.846051,4335.384509,4272.307588
64,0,4363.076816,4255.384511,4220.512717,4330.256304,4191.794769,4210.256307,4217.948615,4240.512717,4246.666563,4241.025537,4296.922972,4201.538359,4380.512713,4309.230664
65,0,4362.563996,4240.512717,4216.922974,4312.820407,4194.871692,4204.102461,4215.384512,4235.384512,4238.461435,4229.743486,4284.102459,4194.358872,4369.230662,4303.076818
66,0,4372.307585,4242.051178,4221.025538,4318.461433,4202.051179,4208.205025,4212.82041,4235.384512,4235.384512,4225.640922,4298.974254,4197.948615,4367.692201,4310.256305
67,0,4385.128098,4254.35887,4229.230666,4332.820407,4204.615282,4215.897333,4214.871692,4242.563999,4244.10246,4241.538358,4316.922971,4210.769128,4388.717841,4333.846048
68,0,4372.820406,4250.769127,4228.717845,4317.435792,4218.461435,4215.897333,4218.461435,4242.563999,4246.153742,4246.666563,4294.87169,4210.256307,4375.897329,4321.025535
69,0,4362.051175,4243.58964,4221.538358,4304.102459,4217.435794,4214.871692,4219.999897,4239.487076,4242.563999,4238.461435,4282.563998,4199.487077,4364.102457,4301.025536
70,0,4362.051175,4243.076819,4218.461435,4309.230664,4203.589641,4217.435794,4220.512717,4236.922973,4242.563999,4237.435794,4289.743485,4192.30759,4366.66656,4298.461433
71,0,4355.384509,4250.769127,4221.025538,4317.435792,4216.922974,4219.999897,4223.58964,4235.897332,4244.10246,4242.563999,4284.61528,4190.769128,4360.512714,4296.410151
72,0,4355.384509,4257.948614,4229.743486,4326.15374,4225.640922,4219.999897,4229.743486,4241.025537,4248.205024,4245.128101,4286.666562,4201.025538,4365.128098,4301.025536
73,0,4362.051175,4252.820409,4234.358871,4325.64092,4211.281948,4216.922974,4231.281948,4244.615281,4252.820409,4242.563999,4296.410151,4213.846051,4371.281944,4306.666561
74,0,4358.974252,4247.692204,4230.769127,4313.333228,4213.846051,4215.897333,4228.205025,4243.58964,4252.307588,4248.205024,4301.025536,4214.871692,4367.692201,4305.1281
75,0,4351.794765,4249.743486,4226.666563,4314.871689,4220.512717,4216.410153,4222.563999,4239.487076,4246.666563,4253.333229,4301.538356,4207.179384,4370.256303,4303.589638
76,0,4354.871688,4252.820409,4228.205025,4321.538356,4214.871692,4213.846051,4218.461435,4236.410153,4243.076819,4245.640922,4295.38451,4206.153743,4372.820406,4303.589638
77,0,4361.025534,4250.769127,4234.871691,4308.205023,4215.897333,4212.82041,4226.153743,4239.999896,4245.640922,4246.153742,4291.281946,4214.871692,4364.615278,4302.051177
78,0,4355.384509,4243.58964,4232.820409,4295.897331,4213.846051,4215.384512,4233.84605,4242.051178,4245.128101,4251.281947,4287.692203,4213.846051,4351.794765,4295.38451
79,0,4346.15374,4234.358871,4226.666563,4296.922972,4208.717846,4215.897333,4229.230666,4234.871691,4239.999896,4239.999896,4275.384511,4203.07682,4338.461432,4285.1281
80,0,4348.717842,4235.384512,4230.769127,4304.102459,4207.179384,4215.897333,4228.717845,4234.358871,4238.974255,4237.435794,4270.769126,4203.589641,4339.487073,4286.666562
81,0,4353.333227,4239.487076,4235.897332,4303.076818,4188.205026,4209.743487,4232.820409,4236.410153,4239.999896,4245.640922,4272.820408,4206.666564,4343.076817,4284.61528
82,0,4344.102458,4231.794768,4231.794768,4295.38451,4183.076821,4201.538359,4226.666563,4226.153743,4235.897332,4235.384512,4261.538357,4200.512718,4327.179381,4270.256306
83,0,4343.589637,4231.794768,4233.33323,4296.410151,4210.769128,4208.717846,4218.974256,4219.999897,4235.384512,4228.205025,4258.974255,4199.999897,4322.563997,4272.820408
84,0,4352.307586,4242.563999,4237.435794,4302.051177,4227.179384,4215.384512,4221.025538,4229.743486,4240.512717,4244.10246,4264.10246,4205.640923,4333.846048,4283.076818
85,0,4347.692201,4240.512717,4229.743486,4294.87169,4213.846051,4206.666564,4217.948615,4223.58964,4236.410153,4236.410153,4253.333229,4196.922974,4324.102458,4267.692203
86,0,4332.820407,4232.307589,4218.974256,4282.051177,4200.512718,4198.974256,4205.640923,4204.615282,4227.179384,4210.769128,4247.692204,4185.640923,4311.281946,4250.769127
87,0,4330.256304,4228.717845,4222.563999,4277.948613,4205.640923,4202.051179,4207.179384,4208.717846,4228.717845,4216.922974,4253.333229,4192.82041,4313.846048,4255.897332
88,0,4339.999894,4226.153743,4234.358871,4279.999895,4205.640923,4204.102461,4217.435794,4228.205025,4237.948614,4239.999896,4254.35887,4210.769128,4316.922971,4267.179383
89,0,4346.15374,4225.128102,4241.025537,4285.640921,4197.948615,4199.487077,4216.922974,4228.717845,4238.461435,4235.384512,4253.333229,4217.435794,4317.435792,4270.256306
90,0,4347.179381,4228.717845,4239.999896,4286.666562,4204.615282,4198.461436,4212.82041,4219.999897,4228.717845,4218.461435,4262.563998,4215.897333,4316.410151,4271.794767
91,0,4346.66656,4221.538358,4235.384512,4268.717844,4213.33323,4200.512718,4211.281948,4221.538358,4225.640922,4224.615281,4264.61528,4216.410153,4307.692202,4270.769126
92,0,4339.487073,4210.769128,4230.256307,4253.84605,4202.051179,4197.435795,4207.692205,4215.897333,4223.58964,4226.153743,4247.692204,4208.717846,4300.512715,4261.025537
93,0,4333.333227,4217.435794,4234.871691,4267.179383,4194.871692,4196.410154,4209.743487,4209.230666,4222.563999,4216.410153,4243.076819,4202.051179,4305.64092,4255.384511
94,0,4337.948612,4224.615281,4243.58964,4283.589639,4201.025538,4201.025538,4216.922974,4217.435794,4225.640922,4226.153743,4248.717845,4208.205025,4306.666561,4260.512716
95,0,4338.974253,4215.384512,4237.948614,4273.333229,4206.153743,4204.102461,4215.897333,4225.128102,4227.692204,4238.974255,4243.076819,4207.692205,4298.974254,4262.051178
96,0,4334.871689,4208.717846,4231.794768,4258.974255,4215.384512,4206.153743,4214.871692,4231.794768,4231.794768,4236.410153,4245.128101,4204.615282,4298.461433,4256.410152
97,0,4339.487073,4211.794769,4239.487076,4269.743485,4219.487076,4213.846051,4221.025538,4239.999896,4239.999896,4241.025537,4257.435793,4210.769128,4308.717843,4257.948614
98,0,4334.358868,4205.640923,4241.025537,4275.897331,4214.871692,4212.307589,4218.974256,4232.307589,4235.897332,4246.666563,4250.256306,4205.128102,4309.743484,4257.435793
99,0,4323.076817,4204.615282,4233.84605,4258.974255,4227.692204,4206.153743,4213.33323,4221.538358,4228.205025,4244.10246,4243.076819,4197.948615,4306.666561,4255.897332
100,0,4329.230663,4215.897333,4241.025537,4252.307588,4223.58964,4209.230666,4216.410153,4225.128102,4234.358871,4247.179383,4253.84605,4212.307589,4310.256305,4264.61528
101,0,4336.41015,4217.948615,4249.230665,4262.051178,4189.230667,4208.717846,4217.435794,4226.153743,4239.999896,4247.179383,4253.84605,4216.410153,4310.769125,4267.692203
102,0,4329.230663,4208.717846,4244.10246,4261.025537,4186.666564,4207.179384,4217.435794,4222.051179,4232.820409,4238.974255,4243.58964,4206.153743,4306.666561,4258.974255
103,0,4321.538356,4203.589641,4239.999896,4252.820409,4217.948615,4211.281948,4224.102461,4229.743486,4229.230666,4243.076819,4243.076819,4206.666564,4300.512715,4252.307588
104,0,4311.281946,4195.897333,4234.871691,4245.128101,4220.512717,4208.717846,4225.640922,4230.256307,4228.205025,4242.563999,4237.435794,4204.102461,4288.205023,4245.640922
105,0,4306.153741,4189.743487,4229.230666,4244.10246,4208.717846,4200.512718,4222.051179,4226.666563,4227.692204,4235.897332,4232.820409,4200.512718,4288.205023,4242.563999
106,0,4315.89733,4198.974256,4238.974255,4257.435793,4209.743487,4200.512718,4223.07682,4235.897332,4234.358871,4248.205024,4244.10246,4214.871692,4298.461433,4249.230665
107,0,4314.871689,4207.179384,4245.640922,4261.538357,4196.410154,4202.051179,4218.974256,4238.974255,4236.410153,4255.897332,4248.205024,4224.615281,4298.461433,4247.692204
108,0,4302.051177,4197.948615,4236.922973,4242.563999,4194.871692,4196.922974,4210.769128,4226.666563,4231.281948,4243.076819,4229.230666,4215.384512,4285.640921,4236.922973
109,0,4305.64092,4193.333231,4235.897332,4242.563999,4222.051179,4199.999897,4213.33323,4223.07682,4227.179384,4239.487076,4221.538358,4213.846051,4281.538357,4237.948614
110,0,4308.717843,4195.897333,4236.410153,4248.205024,4227.692204,4204.102461,4218.974256,4227.692204,4227.692204,4242.051178,4230.256307,4213.33323,4282.563998,4240.512717
111,0,4291.281946,4190.769128,4222.563999,4223.58964,4214.358871,4202.051179,4214.871692,4221.538358,4222.563999,4232.307589,4218.461435,4199.999897,4271.281947,4225.640922
112,0,4290.256305,4193.846051,4223.58964,4219.999897,4215.897333,4207.179384,4213.846051,4221.025538,4219.999897,4228.205025,4205.640923,4196.922974,4262.563998,4219.999897
113,0,4300.512715,4196.410154,4232.307589,4246.153742,4214.358871,4210.769128,4217.435794,4227.179384,4225.640922,4228.717845,4212.82041,4201.025538,4264.61528,4227.692204
114,0,4288.205023,4177.435795,4223.07682,4233.33323,4200.512718,4206.153743,4216.922974,4228.205025,4223.58964,4220.512717,4214.358871,4197.948615,4263.076819,4223.58964
115,0,4279.999895,4173.846052,4222.563999,4212.82041,4203.589641,4205.128102,4214.871692,4230.256307,4221.538358,4228.717845,4212.307589,4197.948615,4262.563998,4218.974256
116,0,4295.38451,4191.794769,4239.487076,4234.358871,4222.051179,4209.230666,4218.461435,4237.435794,4232.820409,4249.230665,4220.512717,4206.666564,4271.281947,4232.307589
117,0,4300.512715,4193.846051,4239.487076,4239.487076,4226.666563,4210.256307,4222.051179,4238.974255,4238.974255,4253.84605,4223.58964,4207.692205,4271.794767,4234.871691
118,0,4287.179382,4186.666564,4222.051179,4214.871692,4217.948615,4211.281948,4218.974256,4231.794768,4229.230666,4250.256306,4214.871692,4197.948615,4261.538357,4217.948615
119,0,4284.61528,4188.717846,4223.07682,4214.871692,4222.051179,4216.410153,4218.461435,4229.230666,4226.666563,4250.256306,4210.256307,4193.333231,4261.025537,4211.794769
120,0,4290.256305,4185.128103,4230.256307,4227.692204,4221.538358,4216.922974,4221.538358,4237.435794,4235.897332,4253.84605,4214.871692,4199.487077,4265.640921,4221.538358
121,0,4288.717844,4175.897334,4230.769127,4226.666563,4205.128102,4214.871692,4221.025538,4239.487076,4236.922973,4256.922973,4216.410153,4205.128102,4259.999896,4221.538358
122,0,4285.1281,4178.461436,4233.33323,4226.666563,4209.230666,4212.307589,4217.948615,4230.256307,4228.205025,4253.84605,4210.769128,4202.564,4254.871691,4213.33323
123,0,4283.589639,4180.512718,4235.897332,4218.974256,4219.999897,4204.615282,4214.358871,4221.025538,4219.487076,4244.615281,4197.435795,4198.974256,4250.769127,4209.743487
124,0,4276.410152,4170.769129,4232.307589,4206.666564,4215.897333,4198.974256,4208.717846,4221.538358,4218.974256,4244.10246,4192.82041,4198.974256,4243.076819,4209.743487
125,0,4266.666562,4161.025539,4229.743486,4206.666564,4217.948615,4199.999897,4205.640923,4223.07682,4222.563999,4245.640922,4204.615282,4202.051179,4239.999896,4205.128102
126,0,4265.128101,4163.076821,4230.769127,4209.230666,4215.897333,4202.564,4210.256307,4220.512717,4220.512717,4238.461435,4209.743487,4203.07682,4242.563999,4197.948615
127,0,4267.179383,4167.179385,4232.307589,4210.769128,4204.615282,4200.512718,4215.384512,4221.025538,4219.999897,4239.999896,4197.948615,4202.564,4241.538358,4198.461436
128,0,4267.179383,4166.666565,4233.33323,4208.205025,4216.922974,4201.538359,4210.769128,4226.666563,4225.640922,4254.871691,4198.974256,4206.153743,4246.153742,4207.179384
0,0,4266.666562,4163.589642,4235.384512,4198.974256,4227.692204,4203.07682,4203.589641,4227.692204,4228.205025,4261.538357,4214.871692,4209.743487,4253.333229,4205.640923
1,0,4263.076819,4162.564001,4236.922973,4201.538359,4207.692205,4199.999897,4205.128102,4222.563999,4224.102461,4251.794768,4207.692205,4204.102461,4246.153742,4196.922974
2,0,4267.179383,4182.564,4241.025537,4212.307589,4214.871692,4202.564,4214.871692,4227.179384,4226.153743,4247.692204,4198.974256,4202.564,4242.051178,4206.666564
3,0,4270.769126,4194.871692,4242.051178,4202.564,4232.307589,4206.666564,4218.974256,4240.512717,4231.281948,4254.871691,4210.256307,4213.33323,4242.563999,4214.871692
4,0,4257.948614,4181.538359,4235.384512,4187.179385,4219.487076,4203.07682,4214.358871,4242.051178,4227.179384,4256.922973,4214.358871,4215.897333,4239.487076,4199.999897
5,0,4252.820409,4191.281949,4230.256307,4195.897333,4210.769128,4204.102461,4212.307589,4233.33323,4221.538358,4253.333229,4205.128102,4209.743487,4239.487076,4195.897333
6,0,4264.10246,4227.692204,4234.358871,4211.794769,4219.487076,4213.33323,4216.410153,4234.358871,4225.640922,4256.922973,4207.692205,4210.769128,4232.820409,4205.640923
7,0,4257.435793,4230.256307,4233.84605,4210.256307,4224.102461,4214.871692,4218.974256,4241.025537,4226.153743,4253.333229,4209.230666,4210.256307,4209.743487,4188.717846
8,0,4233.33323,4210.256307,4218.974256,4189.743487,4232.307589,4211.794769,4217.948615,4238.974255,4215.384512,4239.999896,4197.435795,4197.435795,4199.999897,4168.205026
9,0,4228.205025,4213.846051,4211.281948,4172.30759,4227.179384,4210.256307,4215.384512,4230.256307,4211.794769,4236.922973,4198.461436,4192.30759,4210.769128,4172.820411
10,0,4236.410153,4223.58964,4218.461435,4181.538359,4196.410154,4205.128102,4213.846051,4226.153743,4219.999897,4243.58964,4210.256307,4201.025538,4210.256307,4179.487077
11,0,4235.897332,4224.102461,4226.153743,4197.435795,4202.051179,4206.666564,4211.794769,4227.179384,4220.512717,4240.512717,4206.666564,4203.07682,4195.897333,4174.871693
12,0,4234.871691,4233.33323,4222.563999,4195.384513,4239.999896,4218.974256,4215.897333,4234.871691,4214.358871,4238.974255,4205.128102,4201.538359,4196.922974,4175.384513
13,0,4236.922973,4236.922973,4215.384512,4185.640923,4242.051178,4223.07682,4221.538358,4239.487076,4217.948615,4245.640922,4210.256307,4199.999897,4204.615282,4176.410154
14,0,4239.487076,4226.153743,4215.384512,4185.640923,4224.102461,4212.307589,4219.487076,4234.358871,4219.999897,4246.153742,4210.256307,4194.358872,4203.589641,4174.871693
15,0,4248.717845,4224.615281,4228.205025,4188.717846,4220.512717,4208.717846,4217.435794,4234.871691,4219.487076,4244.10246,4217.435794,4206.666564,4206.153743,4181.538359
