title:V                                                                               , recorded:07.07.20 10.35.23, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
50,0,4245.128101,3906.153751,4091.281951,4116.922976,3975.384518,4114.358874,4058.461439,4075.897336,4213.33323,4054.358875,4038.97426,4115.897335,3937.948622,4245.128101
51,0,4243.076819,3915.89734,4098.974259,4123.589643,3995.384518,4129.743489,4068.205029,4089.74349,4227.692204,4065.128106,4045.640927,4125.640925,3943.589647,4250.769127
52,0,4246.666563,3927.179391,4103.076823,4121.538361,3991.794774,4127.692207,4071.794772,4094.358874,4231.794768,4066.153747,4045.128106,4124.615284,3942.564006,4260.512716
53,0,4254.871691,3914.358879,4097.435797,4112.307592,3978.974262,4118.461438,4066.153747,4089.230669,4221.538358,4051.281952,4040.512722,4121.02554,3937.948622,4259.999896
54,0,4254.35887,3913.333238,4098.461438,4111.794771,3989.743492,4126.666566,4070.256311,4091.281951,4228.717845,4051.794773,4045.640927,4125.128104,3943.076827,4267.692203
55,0,4251.794768,3929.230673,4104.102464,4122.051181,3998.974261,4133.846053,4075.384516,4094.871695,4238.974255,4064.615285,4050.256311,4128.205027,3948.205032,4281.025536
56,0,4255.384511,3913.846058,4096.410156,4124.615284,3987.69221,4121.538361,4063.589644,4089.230669,4227.692204,4059.999901,4037.948619,4123.076822,3939.487083,4266.666562
57,0,4261.538357,3897.435802,4093.333233,4116.410156,3983.589646,4116.922976,4057.948619,4087.179387,4218.461435,4050.256311,4031.281953,4119.487079,3936.41016,4251.281947
58,0,4264.61528,3916.410161,4104.615284,4114.871694,3993.333236,4131.794771,4072.820413,4093.846054,4231.281948,4059.999901,4041.025542,4129.230668,3946.66657,4263.589639
59,0,4260.512716,3926.15375,4105.128105,4119.487079,3995.897338,4136.922976,4076.922977,4097.948618,4239.487076,4068.717849,4046.153747,4137.435796,3951.794775,4273.333229
60,0,4243.58964,3913.846058,4091.794772,4113.846053,3987.69221,4124.615284,4065.640926,4091.794772,4223.58964,4057.948619,4034.358876,4126.666566,3938.461442,4260.512716
61,0,4236.410153,3910.256315,4089.230669,4106.666566,3984.615287,4119.999899,4064.615285,4085.640926,4215.897333,4048.71785,4027.692209,4116.922976,3927.692212,4246.666563
62,0,4246.153742,3910.256315,4096.410156,4108.717848,3984.615287,4123.076822,4070.256311,4086.153746,4225.128102,4051.281952,4031.281953,4121.538361,3928.205032,4245.640922
63,0,4251.794768,3905.64093,4095.897336,4109.743489,3986.666569,4124.102463,4070.769131,4088.205028,4221.538358,4051.281952,4032.820414,4123.589643,3931.281955,4256.922973
64,0,4249.743486,3911.281956,4092.820413,4105.640925,3994.871697,4125.128104,4071.794772,4090.25631,4213.846051,4048.71785,4038.97426,4125.640925,3938.974263,4263.076819
65,0,4247.179383,3913.333238,4095.897336,4106.666566,3995.897338,4123.589643,4069.74349,4091.794772,4217.435794,4050.256311,4037.948619,4131.794771,3942.564006,4262.563998
66,0,4253.333229,3904.102469,4092.307592,4107.692207,3990.769133,4117.948617,4058.97426,4088.717849,4218.974256,4049.23067,4022.051184,4125.640925,3935.384519,4262.051178
67,0,4261.025537,3913.333238,4090.769131,4107.692207,3993.846056,4123.589643,4063.076824,4092.307592,4219.487076,4051.281952,4028.20503,4119.487079,3935.384519,4260.512716
68,0,4252.307588,3925.128109,4091.794772,4111.281951,3994.871697,4128.717848,4074.358875,4096.410156,4223.07682,4051.281952,4047.179388,4123.589643,3944.615288,4260.512716
69,0,4241.538358,3917.948622,4090.25631,4112.307592,3989.743492,4122.051181,4069.23067,4089.74349,4216.922974,4035.897337,4038.97426,4124.102463,3945.640929,4258.461434
70,0,4251.281947,3913.333238,4095.384515,4109.230669,3995.384518,4124.615284,4066.666567,4087.179387,4212.82041,4028.20503,4027.179389,4122.564002,3940.512724,4254.35887
71,0,4265.640921,3926.15375,4103.589643,4111.281951,4004.615287,4135.384514,4074.358875,4092.820413,4224.102461,4038.46144,4037.948619,4132.307591,3942.564006,4262.563998
72,0,4266.153742,3931.794776,4099.487079,4113.846053,4001.538364,4134.358873,4069.23067,4093.846054,4230.256307,4042.051183,4045.640927,4138.461437,3949.230673,4276.922972
73,0,4264.10246,3926.15375,4101.025541,4119.487079,4002.051184,4132.820412,4068.205029,4099.9999,4230.769127,4038.46144,4041.025542,4136.922976,3954.871698,4276.410152
74,0,4265.128101,3926.15375,4109.743489,4124.615284,4006.666569,4140.512719,4078.974259,4109.230669,4231.281948,4041.538363,4038.46144,4138.461437,3957.435801,4266.666562
75,0,4259.487075,3929.743494,4100.51272,4114.358874,4003.589646,4132.820412,4073.333234,4098.974259,4218.461435,4038.46144,4037.435799,4137.435796,3952.820416,4263.589639
76,0,4255.384511,3928.205032,4091.794772,4107.179387,3999.999902,4123.589643,4061.538362,4088.205028,4212.307589,4030.256312,4035.384517,4133.333232,3945.640929,4260.512716
77,0,4260.512716,3922.564007,4103.076823,4113.333233,4004.615287,4133.333232,4068.717849,4096.410156,4225.128102,4035.384517,4036.410158,4135.384514,3947.692211,4258.974255
78,0,4264.10246,3930.769135,4110.25631,4115.897335,4007.69221,4140.512719,4077.435798,4100.51272,4224.615281,4037.948619,4036.922978,4139.999899,3953.333237,4265.128101
79,0,4267.179383,3947.179391,4105.640925,4117.435797,4008.20503,4136.922976,4074.358875,4093.333233,4211.794769,4030.769132,4035.384517,4138.974258,3952.307596,4272.820408
80,0,4277.948613,3939.999904,4106.666566,4130.256309,4013.333235,4139.487078,4073.846054,4097.948618,4221.538358,4037.948619,4041.538363,4136.922976,3956.41016,4284.61528
81,0,4281.538357,3924.102468,4109.743489,4128.205027,4011.281953,4141.53836,4076.410157,4107.179387,4237.948614,4053.333234,4044.615286,4136.410155,3962.051185,4284.61528
82,0,4264.10246,3923.076827,4099.487079,4106.666566,3995.897338,4130.256309,4074.871695,4102.564002,4234.871691,4049.23067,4035.384517,4135.897335,3951.281955,4261.538357
83,0,4256.922973,3935.384519,4095.897336,4109.230669,3994.358877,4127.692207,4074.871695,4099.9999,4234.358871,4040.512722,4037.435799,4136.922976,3948.717852,4248.717845
84,0,4273.333229,3943.076827,4105.128105,4123.076822,4009.230671,4135.384514,4075.897336,4107.692207,4239.487076,4051.281952,4049.23067,4139.487078,3964.615288,4267.179383
85,0,4286.666562,3938.461442,4109.230669,4116.410156,4015.897338,4139.999899,4074.871695,4108.717848,4233.33323,4058.461439,4048.71785,4138.461437,3972.307595,4288.717844
86,0,4283.589639,3938.974263,4106.666566,4114.871694,4017.435799,4142.051181,4075.384516,4103.076823,4230.256307,4047.179388,4041.025542,4136.922976,3965.128108,4287.179382
87,0,4274.87169,3949.743493,4106.666566,4123.589643,4017.94862,4136.410155,4075.897336,4093.846054,4231.794768,4037.948619,4034.871696,4136.410155,3955.384519,4270.769126
88,0,4281.538357,3962.051185,4108.717848,4118.461438,4021.538363,4133.333232,4074.358875,4091.281951,4230.256307,4044.102465,4038.46144,4136.922976,3962.051185,4270.769126
89,0,4297.948613,3960.512724,4108.717848,4113.846053,4025.640927,4139.487078,4074.871695,4097.435797,4230.256307,4049.23067,4046.153747,4139.487078,3974.358877,4281.538357
90,0,4296.922972,3945.640929,4106.666566,4122.564002,4021.025543,4139.487078,4074.871695,4095.897336,4228.717845,4041.025542,4043.076824,4139.999899,3965.640929,4273.846049
91,0,4287.692203,3947.179391,4105.640925,4126.666566,4019.999902,4136.410155,4073.333234,4092.820413,4227.179384,4043.589645,4046.666568,4138.974258,3961.025544,4268.205024
92,0,4293.333228,3961.538365,4111.794771,4128.205027,4034.358876,4143.589642,4076.410157,4103.076823,4230.769127,4058.97426,4061.025542,4139.999899,3980.512723,4288.205023
93,0,4298.974254,3952.307596,4111.281951,4125.128104,4034.871696,4143.076822,4076.922977,4105.640925,4226.666563,4050.256311,4054.871696,4136.410155,3979.487082,4297.435792
94,0,4291.281946,3940.512724,4107.179387,4117.948617,4022.564004,4133.333232,4072.820413,4095.897336,4219.487076,4034.871696,4042.051183,4134.871694,3964.102467,4286.153741
95,0,4292.820408,3968.717852,4125.128104,4130.256309,4035.897337,4146.153745,4077.948618,4108.205028,4233.84605,4055.897337,4057.948619,4146.666565,3983.076826,4287.692203
96,0,4305.64092,3983.076826,4138.461437,4138.974258,4049.23067,4155.384514,4089.74349,4122.564002,4246.153742,4076.410157,4069.23067,4157.435796,3999.999902,4292.820408
97,0,4312.307587,3963.076826,4127.179386,4127.179386,4032.820414,4141.02554,4090.769131,4113.333233,4236.410153,4057.948619,4055.897337,4154.358873,3983.076826,4296.410151
98,0,4310.256305,3968.205031,4121.538361,4125.128104,4028.71785,4142.564001,4088.717849,4111.281951,4234.871691,4048.71785,4055.897337,4151.28195,3975.384518,4303.076818
99,0,4309.743484,3981.538364,4127.692207,4138.974258,4045.640927,4162.05118,4092.820413,4123.589643,4248.205024,4070.769131,4068.717849,4151.79477,3987.69221,4302.051177
100,0,4313.333228,3970.769134,4124.615284,4135.384514,4048.71785,4163.076821,4092.307592,4126.666566,4249.743486,4085.640926,4069.74349,4147.179386,3992.820415,4301.025536
101,0,4307.179382,3973.333236,4118.974258,4120.51272,4041.538363,4150.769129,4088.205028,4116.410156,4238.974255,4077.948618,4059.999901,4141.53836,3984.102467,4295.38451
102,0,4301.025536,3986.153749,4119.999899,4127.692207,4035.897337,4147.692206,4088.205028,4108.205028,4229.743486,4066.666567,4051.794773,4138.461437,3977.4358,4284.102459
103,0,4312.307587,3976.92298,4119.999899,4139.999899,4032.820414,4151.79477,4086.666567,4109.743489,4231.794768,4073.333234,4054.358875,4137.435796,3981.538364,4282.051177
104,0,4321.538356,3982.564005,4122.564002,4138.974258,4041.538363,4159.487078,4084.615285,4119.487079,4239.999896,4092.307592,4066.153747,4143.589642,3989.743492,4290.769126
105,0,4327.179381,4012.820415,4135.384514,4141.53836,4060.512721,4168.205026,4095.384515,4133.333232,4244.10246,4106.666566,4076.410157,4158.974257,4001.025543,4305.1281
106,0,4338.974253,4021.025543,4150.256309,4150.769129,4072.307593,4176.410154,4110.76913,4139.999899,4244.615281,4112.820412,4084.102464,4171.281949,4014.358876,4318.974253
107,0,4345.128099,4021.025543,4157.435796,4158.974257,4073.846054,4184.102462,4111.281951,4139.999899,4246.666563,4118.461438,4091.281951,4168.717847,4020.512722,4319.999894
108,0,4343.076817,4042.564004,4156.410155,4168.205026,4072.307593,4185.640923,4108.717848,4143.076822,4246.666563,4123.076822,4088.717849,4165.640924,4019.487081,4311.794766
109,0,4344.615278,4057.948619,4158.974257,4174.358872,4068.717849,4182.05118,4118.461438,4149.743488,4246.153742,4122.051181,4086.666567,4172.820411,4019.487081,4310.769125
110,0,4349.230663,4049.743491,4167.692206,4172.30759,4071.794772,4185.128103,4124.615284,4149.230668,4245.640922,4124.102463,4092.307592,4173.846052,4019.999902,4312.820407
111,0,4349.230663,4053.333234,4170.256308,4173.333231,4084.102464,4193.846051,4121.02554,4148.205027,4246.666563,4133.333232,4095.897336,4169.743488,4023.076825,4315.89733
112,0,4357.948611,4070.769131,4168.205026,4174.358872,4091.281951,4193.333231,4122.051181,4155.384514,4253.333229,4139.999899,4097.948618,4177.435795,4031.281953,4324.102458
113,0,4362.563996,4077.948618,4165.640924,4171.281949,4082.051182,4181.538359,4118.974258,4151.79477,4250.769127,4133.333232,4093.333233,4183.589641,4029.230671,4323.589638
114,0,4350.769124,4067.692208,4163.589642,4168.717847,4070.256311,4176.410154,4111.794771,4139.487078,4236.410153,4126.153745,4089.74349,4176.922975,4022.564004,4313.333228
115,0,4342.051176,4056.410157,4158.461437,4161.53836,4072.307593,4182.05118,4111.281951,4138.461437,4230.256307,4126.666566,4095.897336,4169.743488,4021.538363,4306.153741
116,0,4348.205022,4064.102465,4153.333232,4160.512719,4077.435798,4183.076821,4112.307592,4142.051181,4235.897332,4126.153745,4091.281951,4169.743488,4018.46144,4309.230664
117,0,4358.974252,4076.922977,4157.948616,4172.820411,4074.871695,4181.538359,4112.307592,4138.461437,4242.051178,4124.102463,4079.48708,4169.230667,4016.410158,4310.256305
118,0,4350.769124,4073.846054,4167.692206,4175.384513,4076.922977,4187.179385,4120.51272,4138.974258,4239.999896,4126.666566,4089.74349,4171.79477,4026.153748,4299.999895
119,0,4341.538355,4065.640926,4169.743488,4165.640924,4082.051182,4189.230667,4124.102463,4146.666565,4234.871691,4132.307591,4106.666566,4174.358872,4036.410158,4294.87169
120,0,4350.256304,4070.769131,4162.05118,4168.205026,4077.435798,4177.948616,4115.384515,4144.615283,4232.307589,4130.76913,4100.51272,4169.230667,4031.281953,4296.410151
121,0,4360.512714,4081.025541,4162.564001,4175.897334,4072.820413,4175.384513,4115.384515,4143.076822,4231.794768,4132.307591,4096.922977,4173.333231,4031.281953,4292.820408
122,0,4360.512714,4079.9999,4171.281949,4171.79477,4078.974259,4187.179385,4125.128104,4153.846052,4234.358871,4139.487078,4104.102464,4183.076821,4041.538363,4301.025536
123,0,4346.66656,4075.897336,4169.230667,4165.640924,4078.461439,4186.153744,4124.615284,4154.358873,4230.769127,4134.871694,4094.358874,4177.948616,4036.922978,4316.410151
124,0,4343.076817,4078.974259,4167.179385,4169.230667,4076.410157,4182.05118,4121.538361,4150.256309,4233.33323,4133.846053,4094.358874,4175.897334,4032.820414,4309.230664
125,0,4363.589637,4082.051182,4172.820411,4174.871693,4081.025541,4188.205026,4124.615284,4154.871693,4243.076819,4142.051181,4110.25631,4184.102462,4045.640927,4295.38451
126,0,4366.66656,4075.384516,4168.717847,4167.179385,4081.538362,4182.564,4119.487079,4146.666565,4233.84605,4133.333232,4102.051182,4178.461436,4041.538363,4294.87169
127,0,4336.41015,4070.256311,4154.358873,4153.846052,4073.846054,4171.79477,4111.794771,4130.256309,4212.82041,4114.358874,4081.025541,4165.128103,4020.512722,4289.230664
128,0,4341.025535,4080.512721,4157.948616,4159.999898,4075.897336,4181.025539,4118.461438,4135.384514,4213.33323,4122.564002,4088.717849,4168.717847,4026.153748,4292.307587
0,0,4372.307585,4088.717849,4169.743488,4172.820411,4086.666567,4189.743487,4126.153745,4145.640924,4222.563999,4138.461437,4102.051182,4175.897334,4045.128106,4307.692202
1,0,4357.948611,4073.846054,4166.153744,4163.076821,4087.179387,4179.999898,4120.51272,4141.53836,4218.461435,4131.28195,4094.871695,4172.820411,4043.076824,4304.102459
2,0,4332.820407,4065.128106,4159.999898,4153.333232,4076.410157,4171.79477,4114.358874,4137.435796,4215.384512,4121.538361,4087.692208,4169.230667,4035.384517,4289.743485
3,0,4345.128099,4081.538362,4165.640924,4162.05118,4072.820413,4176.410154,4116.410156,4138.974258,4218.461435,4122.564002,4094.358874,4171.79477,4036.410158,4288.717844
4,0,4363.589637,4092.307592,4171.79477,4161.025539,4078.974259,4182.564,4120.51272,4143.076822,4216.410153,4125.640925,4107.692207,4175.384513,4038.46144,4292.820408
5,0,4368.717842,4087.179387,4166.153744,4152.307591,4082.564003,4185.640923,4122.051181,4150.769129,4215.897333,4129.230668,4109.230669,4174.358872,4042.051183,4302.051177
6,0,4363.589637,4082.051182,4157.948616,4156.410155,4081.025541,4183.589641,4123.076822,4153.333232,4220.512717,4132.307591,4098.974259,4170.256308,4043.589645,4305.64092
7,0,4349.743483,4075.384516,4153.333232,4158.974257,4075.897336,4176.922975,4124.102463,4151.28195,4221.025538,4128.717848,4091.794772,4167.179385,4038.97426,4284.61528
8,0,4348.717842,4078.974259,4154.358873,4152.307591,4070.769131,4171.79477,4123.589643,4153.846052,4214.871692,4124.102463,4092.820413,4165.640924,4034.871696,4273.333229
9,0,4355.384509,4091.281951,4157.948616,4144.102463,4073.333234,4170.256308,4122.051181,4151.28195,4212.82041,4124.615284,4093.333233,4166.666565,4030.256312,4280.512716
10,0,4342.563996,4090.25631,4156.922975,4138.461437,4076.922977,4170.256308,4120.51272,4139.999899,4214.871692,4120.51272,4088.205028,4164.102462,4024.615286,4275.897331
11,0,4344.615278,4079.48708,4154.871693,4146.153745,4078.461439,4172.820411,4120.51272,4138.974258,4213.846051,4118.461438,4089.230669,4166.153744,4033.846055,4278.974254
12,0,4364.102457,4075.897336,4155.384514,4152.820411,4077.948618,4172.30759,4119.999899,4143.589642,4204.615282,4122.564002,4095.897336,4168.717847,4044.102465,4284.102459
13,0,4354.871688,4078.461439,4153.333232,4147.692206,4068.205029,4163.076821,4111.281951,4137.435796,4192.82041,4117.948617,4091.281951,4158.461437,4031.794773,4269.743485
14,0,4331.794766,4087.692208,4147.692206,4145.128104,4064.615285,4164.615283,4110.25631,4132.820412,4189.230667,4110.25631,4089.74349,4149.743488,4025.640927,4269.743485
15,0,4336.922971,4092.307592,4143.076822,4142.564001,4075.897336,4172.820411,4119.487079,4139.999899,4202.051179,4112.820412,4092.820413,4159.487078,4035.384517,4283.076818
16,0,4348.205022,4090.25631,4145.128104,4136.922976,4084.615285,4170.769129,4122.051181,4146.666565,4213.846051,4126.153745,4090.769131,4169.230667,4042.051183,4282.051177
17,0,4343.589637,4093.333233,4151.79477,4141.53836,4082.051182,4167.179385,4118.461438,4147.179386,4209.743487,4131.794771,4095.897336,4169.743488,4045.640927,4282.051177
18,0,4343.589637,4089.74349,4153.333232,4146.666565,4073.846054,4168.717847,4119.999899,4148.205027,4202.051179,4123.589643,4110.25631,4170.769129,4048.205029,4287.179382
19,0,4350.769124,4083.589644,4150.769129,4139.487078,4071.794772,4169.230667,4123.589643,4151.28195,4201.538359,4117.435797,4111.794771,4167.179385,4040.512722,4279.999895
20,0,4346.66656,4086.666567,4145.128104,4135.384514,4069.23067,4157.948616,4120.51272,4147.179386,4200.512718,4119.487079,4098.461438,4157.948616,4031.794773,4272.307588
21,0,4342.563996,4098.974259,4145.128104,4139.999899,4070.769131,4157.948616,4119.999899,4146.153745,4198.461436,4123.076822,4096.922977,4162.564001,4038.97426,4277.948613
22,0,4348.717842,4107.179387,4152.307591,4141.53836,4081.025541,4176.410154,4123.076822,4151.79477,4201.538359,4126.666566,4106.153746,4172.820411,4047.692209,4281.025536
23,0,4345.640919,4094.358874,4148.717847,4138.974258,4083.076823,4176.410154,4120.51272,4146.153745,4203.07682,4126.666566,4103.076823,4166.666565,4043.589645,4275.384511
24,0,4337.435791,4087.692208,4137.948617,4138.974258,4075.384516,4161.53836,4116.922976,4136.410155,4198.461436,4119.487079,4092.307592,4157.435796,4034.358876,4271.794767
25,0,4341.538355,4103.076823,4138.974258,4135.384514,4078.974259,4166.666565,4119.487079,4139.999899,4199.487077,4117.948617,4093.333233,4165.640924,4039.999901,4282.051177
26,0,4337.435791,4102.051182,4142.564001,4131.794771,4088.205028,4173.846052,4123.589643,4145.640924,4199.999897,4118.461438,4099.9999,4172.820411,4047.179388,4278.461434
27,0,4329.230663,4090.25631,4136.922976,4138.461437,4077.948618,4161.025539,4119.999899,4143.076822,4192.82041,4111.281951,4096.410156,4164.102462,4039.999901,4262.563998
28,0,4335.384509,4099.487079,4133.846053,4136.922976,4062.051183,4149.230668,4111.281951,4138.974258,4184.615282,4105.640925,4089.74349,4152.820411,4027.692209,4260.512716
29,0,4339.487073,4106.153746,4136.410155,4125.128104,4065.640926,4156.410155,4111.281951,4138.461437,4183.589641,4105.128105,4087.692208,4153.333232,4025.128107,4262.051178
30,0,4334.358868,4103.589643,4139.487078,4131.794771,4084.615285,4168.205026,4119.999899,4145.128104,4191.794769,4107.692207,4094.358874,4159.487078,4036.410158,4264.61528
31,0,4333.333227,4104.615284,4138.974258,4137.948617,4088.205028,4164.615283,4119.487079,4145.640924,4197.948615,4109.230669,4096.922977,4158.974257,4037.435799,4274.35887
