title:JTA                                                                             , recorded:03.07.20 12.31.51, sampling:128, subject:JTA                                                                             , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
126,0,4235.897332,4234.358871,4234.871691,4232.820409,4216.922974,4228.205025,4217.435794,4236.410153,4219.487076,4224.615281,4233.84605,4219.487076,4232.820409,4223.07682
127,0,4234.358871,4229.743486,4232.307589,4221.025538,4207.692205,4229.230666,4217.948615,4233.33323,4217.948615,4223.07682,4219.487076,4211.794769,4224.615281,4216.922974
128,0,4229.743486,4226.153743,4229.230666,4216.410153,4215.384512,4230.769127,4215.384512,4227.179384,4215.897333,4215.897333,4212.307589,4206.666564,4219.999897,4213.33323
0,0,4232.307589,4233.33323,4233.33323,4228.717845,4239.487076,4232.307589,4217.948615,4233.33323,4218.974256,4219.999897,4226.153743,4214.358871,4229.743486,4223.07682
1,0,4234.871691,4238.974255,4234.358871,4228.717845,4242.563999,4228.205025,4222.051179,4233.84605,4218.974256,4209.230666,4228.717845,4216.922974,4237.435794,4227.179384
2,0,4229.230666,4227.692204,4225.128102,4213.846051,4222.563999,4222.563999,4213.33323,4218.461435,4213.33323,4187.692205,4216.922974,4210.769128,4225.128102,4216.922974
3,0,4230.256307,4228.205025,4222.563999,4221.025538,4202.051179,4222.563999,4202.564,4216.922974,4214.871692,4224.102461,4222.051179,4210.769128,4216.922974,4212.82041
4,0,4235.897332,4243.58964,4232.307589,4235.384512,4210.256307,4220.512717,4204.102461,4232.820409,4221.025538,4268.205024,4233.33323,4217.948615,4227.692204,4220.512717
5,0,4233.84605,4236.410153,4231.281948,4225.128102,4238.461435,4224.615281,4210.769128,4234.358871,4217.948615,4233.84605,4224.102461,4217.435794,4233.33323,4221.025538
6,0,4229.743486,4219.487076,4219.487076,4215.384512,4239.999896,4233.33323,4213.846051,4226.153743,4213.846051,4198.974256,4218.974256,4209.743487,4233.33323,4217.435794
7,0,4229.743486,4225.640922,4215.897333,4217.948615,4229.230666,4230.256307,4214.871692,4229.230666,4215.897333,4214.358871,4226.153743,4201.538359,4229.230666,4215.897333
8,0,4230.769127,4235.897332,4219.999897,4219.999897,4232.307589,4223.58964,4214.871692,4232.307589,4216.922974,4221.538358,4222.563999,4201.025538,4222.051179,4211.281948
9,0,4231.794768,4232.820409,4219.487076,4224.102461,4221.538358,4228.717845,4214.871692,4230.256307,4218.461435,4219.487076,4218.461435,4207.692205,4223.58964,4209.743487
10,0,4228.205025,4230.769127,4217.435794,4225.640922,4214.871692,4232.307589,4214.871692,4228.205025,4219.487076,4229.230666,4225.640922,4211.281948,4231.281948,4214.358871
11,0,4226.153743,4230.256307,4218.974256,4218.974256,4241.025537,4231.794768,4216.410153,4228.205025,4217.948615,4233.84605,4230.769127,4211.281948,4228.205025,4217.948615
12,0,4231.281948,4230.256307,4219.999897,4216.922974,4244.615281,4231.281948,4216.922974,4232.307589,4217.948615,4234.871691,4228.717845,4212.82041,4228.717845,4217.948615
13,0,4234.358871,4233.84605,4219.999897,4223.07682,4220.512717,4222.563999,4206.666564,4227.692204,4217.435794,4226.666563,4221.538358,4213.33323,4237.435794,4216.922974
14,0,4229.230666,4232.307589,4224.102461,4227.692204,4217.435794,4212.82041,4195.897333,4214.871692,4213.33323,4206.666564,4216.922974,4211.281948,4231.794768,4216.410153
15,0,4230.256307,4230.256307,4231.281948,4231.794768,4217.948615,4215.897333,4204.102461,4219.999897,4213.846051,4211.794769,4228.205025,4214.871692,4228.717845,4221.025538
16,0,4241.025537,4233.84605,4234.871691,4231.281948,4222.563999,4227.692204,4220.512717,4236.410153,4221.025538,4235.384512,4238.461435,4221.025538,4236.922973,4225.128102
17,0,4241.025537,4234.358871,4233.84605,4223.07682,4244.615281,4228.717845,4217.948615,4232.307589,4219.999897,4239.487076,4229.743486,4218.461435,4231.794768,4216.922974
18,0,4231.794768,4232.820409,4231.281948,4217.948615,4237.948614,4219.487076,4206.153743,4214.358871,4208.717846,4214.358871,4215.897333,4214.871692,4218.461435,4209.230666
19,0,4228.717845,4230.256307,4228.205025,4222.563999,4207.179384,4221.025538,4209.743487,4211.281948,4206.153743,4193.333231,4212.82041,4214.358871,4215.384512,4212.82041
20,0,4233.84605,4232.820409,4228.717845,4227.692204,4211.794769,4229.743486,4219.999897,4224.102461,4216.410153,4218.974256,4222.563999,4215.384512,4221.538358,4216.410153
21,0,4244.10246,4238.974255,4232.307589,4227.179384,4238.461435,4227.692204,4219.487076,4235.897332,4222.563999,4245.640922,4232.307589,4215.384512,4230.769127,4216.410153
22,0,4246.666563,4238.461435,4235.897332,4229.230666,4241.538358,4226.666563,4215.384512,4233.33323,4219.487076,4225.640922,4231.794768,4216.922974,4236.410153,4217.948615
23,0,4235.384512,4231.794768,4230.769127,4227.179384,4224.615281,4229.230666,4214.358871,4222.563999,4216.410153,4210.769128,4222.563999,4213.846051,4231.281948,4211.281948
24,0,4226.153743,4229.743486,4219.487076,4220.512717,4221.538358,4221.538358,4207.692205,4214.358871,4213.846051,4214.871692,4210.256307,4204.615282,4221.538358,4200.512718
25,0,4230.256307,4233.33323,4221.025538,4222.051179,4230.256307,4216.410153,4200.512718,4210.769128,4214.871692,4206.666564,4212.307589,4202.564,4217.435794,4206.666564
26,0,4230.769127,4231.281948,4229.230666,4224.102461,4222.563999,4218.974256,4198.974256,4208.717846,4212.307589,4209.743487,4220.512717,4207.692205,4212.82041,4217.435794
27,0,4230.769127,4229.743486,4227.692204,4217.948615,4215.897333,4217.435794,4204.102461,4208.717846,4208.205025,4232.820409,4217.435794,4209.230666,4216.410153,4212.307589
28,0,4236.922973,4232.820409,4227.692204,4219.999897,4231.281948,4215.384512,4213.33323,4215.897333,4212.82041,4238.974255,4218.461435,4213.846051,4229.743486,4211.794769
29,0,4234.358871,4233.33323,4232.307589,4227.692204,4238.974255,4217.948615,4213.846051,4218.461435,4218.461435,4223.07682,4229.230666,4217.435794,4233.84605,4218.461435
30,0,4233.33323,4232.307589,4230.256307,4227.179384,4230.256307,4222.563999,4212.307589,4216.410153,4216.410153,4210.769128,4229.743486,4216.410153,4235.384512,4217.435794
31,0,4244.10246,4240.512717,4232.307589,4229.230666,4237.435794,4232.307589,4222.563999,4226.666563,4216.922974,4219.999897,4227.179384,4224.615281,4245.640922,4222.051179
32,0,4252.307588,4253.84605,4244.10246,4235.897332,4235.897332,4238.974255,4226.666563,4238.974255,4228.717845,4234.871691,4239.487076,4237.435794,4251.794768,4234.358871
33,0,4251.281947,4250.769127,4248.205024,4237.435794,4211.281948,4233.33323,4215.897333,4234.871691,4232.307589,4236.922973,4245.128101,4234.871691,4250.256306,4230.769127
34,0,4248.205024,4234.358871,4239.487076,4234.871691,4213.846051,4227.692204,4214.358871,4226.666563,4223.07682,4238.974255,4233.84605,4222.563999,4244.615281,4218.461435
35,0,4239.999896,4231.794768,4231.281948,4230.769127,4246.153742,4229.743486,4220.512717,4229.743486,4216.410153,4248.205024,4229.743486,4217.948615,4233.33323,4213.846051
36,0,4234.358871,4242.563999,4233.84605,4230.769127,4258.461434,4232.820409,4218.974256,4233.33323,4218.461435,4245.128101,4231.794768,4220.512717,4227.179384,4214.358871
37,0,4234.358871,4239.999896,4235.897332,4232.307589,4233.84605,4230.769127,4215.897333,4228.717845,4217.948615,4218.461435,4225.640922,4219.487076,4230.256307,4213.846051
38,0,4232.820409,4231.794768,4232.307589,4230.769127,4214.358871,4229.230666,4216.410153,4226.666563,4215.897333,4207.692205,4223.07682,4215.897333,4234.871691,4213.846051
39,0,4232.820409,4233.33323,4232.820409,4230.769127,4224.615281,4230.769127,4215.384512,4234.358871,4221.538358,4235.384512,4230.769127,4216.922974,4235.384512,4213.846051
40,0,4235.384512,4234.358871,4233.84605,4230.769127,4239.487076,4228.717845,4215.897333,4233.33323,4219.487076,4247.179383,4230.769127,4216.922974,4229.230666,4213.33323
41,0,4235.384512,4233.33323,4232.307589,4230.769127,4232.820409,4226.153743,4217.435794,4222.563999,4215.897333,4221.025538,4226.666563,4216.410153,4232.820409,4215.384512
42,0,4233.33323,4234.871691,4229.743486,4228.205025,4226.153743,4231.281948,4215.897333,4219.999897,4223.07682,4213.846051,4220.512717,4216.410153,4243.58964,4213.846051
43,0,4232.307589,4234.358871,4226.153743,4222.563999,4238.461435,4231.281948,4214.358871,4223.58964,4225.640922,4238.461435,4217.435794,4212.82041,4237.435794,4208.205025
44,0,4231.281948,4232.307589,4227.179384,4222.051179,4235.897332,4218.974256,4213.846051,4219.999897,4218.461435,4234.871691,4226.153743,4212.82041,4227.692204,4210.256307
45,0,4230.769127,4230.769127,4227.692204,4227.692204,4214.358871,4213.33323,4213.33323,4213.846051,4212.307589,4208.205025,4231.281948,4215.384512,4229.230666,4215.897333
46,0,4230.769127,4231.794768,4222.563999,4227.692204,4220.512717,4224.102461,4215.384512,4219.999897,4215.897333,4212.82041,4225.640922,4215.384512,4230.256307,4216.410153
47,0,4229.230666,4232.307589,4222.051179,4226.153743,4236.922973,4234.358871,4218.461435,4231.281948,4228.717845,4238.461435,4226.153743,4216.410153,4230.256307,4215.384512
48,0,4232.307589,4233.33323,4228.717845,4230.256307,4232.307589,4233.84605,4218.461435,4233.33323,4232.820409,4237.948614,4230.769127,4219.487076,4234.871691,4217.435794
49,0,4238.461435,4237.435794,4231.794768,4232.820409,4238.461435,4230.769127,4217.435794,4230.256307,4220.512717,4228.205025,4228.205025,4217.948615,4233.33323,4217.948615
50,0,4237.948614,4245.128101,4232.307589,4231.794768,4251.281947,4231.794768,4216.922974,4228.717845,4213.33323,4237.435794,4225.128102,4216.410153,4225.640922,4217.948615
51,0,4234.358871,4246.153742,4230.769127,4231.794768,4229.230666,4233.33323,4215.897333,4221.538358,4217.948615,4231.794768,4223.07682,4216.410153,4220.512717,4216.922974
52,0,4235.384512,4237.948614,4227.179384,4230.769127,4213.846051,4232.307589,4215.897333,4216.410153,4216.922974,4216.410153,4217.948615,4214.358871,4217.948615,4214.871692
53,0,4233.84605,4233.84605,4228.717845,4229.743486,4241.538358,4232.820409,4218.461435,4225.640922,4217.435794,4219.999897,4217.435794,4213.846051,4215.897333,4215.384512
54,0,4234.358871,4239.487076,4231.794768,4232.307589,4255.897332,4236.410153,4226.153743,4233.33323,4223.58964,4223.07682,4223.58964,4217.435794,4217.948615,4217.435794
55,0,4241.538358,4249.743486,4232.307589,4234.871691,4234.871691,4236.410153,4229.743486,4231.794768,4223.07682,4218.461435,4227.179384,4224.102461,4227.179384,4219.487076
56,0,4239.999896,4244.10246,4230.256307,4231.794768,4226.666563,4233.33323,4222.051179,4226.666563,4218.461435,4212.82041,4219.999897,4224.102461,4232.307589,4217.435794
57,0,4230.769127,4233.33323,4229.743486,4228.205025,4234.358871,4233.84605,4216.922974,4221.538358,4217.948615,4212.307589,4216.410153,4218.461435,4228.717845,4213.846051
58,0,4232.307589,4237.948614,4231.794768,4229.230666,4222.051179,4229.743486,4217.435794,4218.461435,4219.487076,4222.563999,4221.025538,4216.922974,4223.07682,4215.897333
59,0,4234.358871,4241.538358,4226.666563,4229.743486,4204.102461,4222.051179,4209.230666,4217.435794,4218.974256,4228.205025,4217.435794,4218.974256,4214.871692,4216.410153
60,0,4223.58964,4230.769127,4217.435794,4229.230666,4221.538358,4223.07682,4205.640923,4216.922974,4214.358871,4215.384512,4211.794769,4213.33323,4207.692205,4204.615282
61,0,4215.384512,4225.128102,4216.922974,4227.692204,4248.205024,4226.153743,4215.384512,4215.897333,4211.281948,4209.230666,4214.358871,4203.589641,4211.794769,4195.384513
62,0,4224.102461,4230.769127,4217.948615,4225.640922,4237.948614,4223.58964,4215.384512,4215.897333,4215.897333,4222.051179,4214.358871,4203.07682,4220.512717,4204.615282
63,0,4232.307589,4232.820409,4218.461435,4230.769127,4227.692204,4224.102461,4213.33323,4222.563999,4223.58964,4232.820409,4216.922974,4208.717846,4215.384512,4213.846051
64,0,4222.563999,4232.307589,4218.974256,4231.281948,4234.358871,4231.281948,4224.615281,4233.84605,4221.538358,4228.717845,4214.871692,4207.179384,4203.589641,4205.640923
65,0,4212.307589,4230.256307,4214.871692,4221.538358,4217.435794,4227.692204,4227.179384,4232.307589,4214.871692,4217.435794,4204.615282,4199.487077,4206.153743,4195.897333
66,0,4215.897333,4224.102461,4212.82041,4219.999897,4208.717846,4218.974256,4214.358871,4219.999897,4213.846051,4207.179384,4204.615282,4198.974256,4215.897333,4198.461436
67,0,4218.461435,4224.102461,4216.410153,4224.615281,4234.871691,4222.051179,4210.769128,4213.33323,4214.871692,4204.615282,4205.640923,4201.025538,4210.256307,4200.512718
68,0,4216.922974,4232.820409,4215.384512,4219.999897,4243.076819,4230.256307,4214.871692,4211.794769,4214.358871,4219.487076,4200.512718,4198.461436,4203.589641,4196.410154
69,0,4221.025538,4235.897332,4211.794769,4217.435794,4229.743486,4231.794768,4213.846051,4214.358871,4217.435794,4235.384512,4205.640923,4195.897333,4214.358871,4197.948615
70,0,4228.717845,4232.820409,4215.384512,4225.128102,4232.307589,4228.717845,4214.871692,4216.922974,4219.999897,4219.999897,4218.461435,4198.974256,4225.128102,4207.692205
71,0,4239.487076,4239.487076,4222.563999,4231.794768,4231.794768,4233.84605,4218.461435,4218.974256,4218.461435,4206.666564,4224.615281,4210.256307,4231.794768,4221.538358
72,0,4249.230665,4250.256306,4227.179384,4232.307589,4228.717845,4234.358871,4218.461435,4222.051179,4218.461435,4228.717845,4225.128102,4215.897333,4241.025537,4230.769127
73,0,4249.230665,4246.153742,4225.640922,4231.281948,4227.179384,4223.07682,4215.384512,4222.563999,4219.487076,4229.230666,4226.666563,4213.846051,4248.717845,4233.84605
74,0,4252.820409,4241.025537,4225.640922,4228.717845,4212.307589,4216.922974,4212.307589,4219.487076,4217.948615,4196.410154,4228.205025,4214.358871,4253.333229,4238.974255
75,0,4268.205024,4250.769127,4228.205025,4230.256307,4214.358871,4220.512717,4209.230666,4218.974256,4216.410153,4204.102461,4229.230666,4218.461435,4256.410152,4249.230665
76,0,4287.179382,4261.025537,4233.33323,4239.487076,4234.358871,4220.512717,4203.589641,4219.999897,4219.487076,4242.051178,4229.230666,4223.58964,4264.61528,4260.512716
77,0,4304.102459,4266.153742,4237.435794,4247.179383,4238.461435,4215.384512,4202.564,4210.256307,4220.512717,4240.512717,4234.871691,4228.717845,4279.999895,4272.820408
78,0,4313.846048,4268.205024,4237.948614,4246.153742,4226.153743,4222.563999,4204.102461,4202.564,4214.871692,4222.051179,4237.435794,4225.128102,4278.974254,4279.999895
79,0,4314.871689,4268.205024,4237.948614,4243.58964,4217.948615,4233.33323,4202.051179,4208.205025,4212.82041,4224.615281,4229.743486,4218.974256,4263.076819,4281.025536
80,0,4321.025535,4271.281947,4244.10246,4244.10246,4226.153743,4229.230666,4210.256307,4215.384512,4214.871692,4216.922974,4229.230666,4226.153743,4265.128101,4285.1281
81,0,4331.281945,4275.897331,4248.717845,4246.666563,4234.871691,4220.512717,4215.384512,4213.846051,4213.33323,4202.051179,4240.512717,4234.871691,4283.589639,4294.87169
82,0,4328.717843,4275.897331,4247.692204,4251.794768,4219.999897,4215.897333,4202.051179,4207.179384,4211.794769,4220.512717,4249.743486,4232.307589,4285.1281,4297.948613
83,0,4321.538356,4278.974254,4247.692204,4253.84605,4213.846051,4213.33323,4200.512718,4209.743487,4217.948615,4247.692204,4246.153742,4229.743486,4279.487075,4289.230664
84,0,4313.846048,4282.051177,4245.128101,4247.179383,4244.10246,4221.025538,4217.435794,4217.948615,4222.051179,4242.563999,4234.358871,4231.794768,4276.922972,4279.487075
85,0,4301.538356,4270.769126,4243.58964,4242.563999,4251.281947,4228.205025,4219.487076,4218.974256,4218.461435,4225.128102,4228.717845,4229.230666,4270.769126,4273.846049
86,0,4295.38451,4263.589639,4244.615281,4245.640922,4228.717845,4224.102461,4212.82041,4217.948615,4213.846051,4224.615281,4232.307589,4223.58964,4268.717844,4271.794767
87,0,4286.666562,4261.538357,4233.33323,4241.538358,4223.58964,4221.025538,4214.871692,4216.410153,4213.846051,4214.871692,4229.743486,4216.922974,4258.974255,4260.512716
88,0,4266.666562,4246.666563,4216.410153,4231.794768,4224.615281,4222.051179,4209.743487,4206.666564,4214.871692,4204.615282,4217.948615,4206.666564,4234.871691,4238.461435
89,0,4250.256306,4230.769127,4212.307589,4227.179384,4222.563999,4223.07682,4204.615282,4198.974256,4214.358871,4216.410153,4210.769128,4199.487077,4225.128102,4227.179384
90,0,4246.666563,4231.281948,4215.384512,4227.692204,4228.205025,4227.179384,4212.82041,4207.692205,4213.846051,4222.563999,4212.82041,4199.487077,4230.769127,4228.205025
91,0,4246.153742,4238.461435,4220.512717,4228.717845,4235.897332,4231.281948,4216.410153,4215.897333,4217.435794,4217.435794,4216.410153,4203.589641,4230.256307,4223.07682
92,0,4243.58964,4232.820409,4223.58964,4229.743486,4228.205025,4224.615281,4210.769128,4215.897333,4218.461435,4218.461435,4212.307589,4205.128102,4228.205025,4215.897333
93,0,4243.58964,4228.205025,4222.563999,4228.205025,4216.410153,4218.461435,4210.769128,4215.384512,4218.974256,4208.717846,4213.33323,4207.179384,4232.820409,4218.461435
94,0,4245.128101,4238.461435,4225.640922,4227.179384,4223.58964,4219.487076,4216.922974,4217.435794,4225.128102,4199.487077,4225.640922,4213.33323,4234.871691,4223.07682
95,0,4246.666563,4246.666563,4231.281948,4232.820409,4233.84605,4225.640922,4215.897333,4225.128102,4229.230666,4226.666563,4231.281948,4217.435794,4232.820409,4226.153743
96,0,4245.640922,4239.487076,4228.205025,4234.871691,4232.307589,4230.769127,4215.384512,4230.256307,4229.743486,4244.10246,4228.717845,4216.410153,4230.256307,4227.179384
97,0,4244.615281,4232.307589,4225.128102,4232.820409,4224.615281,4227.692204,4216.922974,4228.205025,4227.179384,4220.512717,4227.179384,4215.384512,4229.230666,4221.025538
98,0,4237.435794,4231.281948,4224.615281,4229.743486,4217.435794,4226.666563,4216.922974,4227.692204,4220.512717,4213.33323,4221.538358,4214.358871,4230.769127,4214.871692
99,0,4230.769127,4238.461435,4225.640922,4231.794768,4208.717846,4232.307589,4223.58964,4229.743486,4219.999897,4232.307589,4216.922974,4211.794769,4233.33323,4216.410153
100,0,4241.025537,4247.692204,4231.281948,4239.999896,4220.512717,4236.922973,4234.358871,4228.717845,4229.230666,4227.692204,4226.666563,4214.358871,4233.84605,4222.051179
101,0,4249.743486,4244.615281,4232.820409,4242.051178,4243.076819,4234.871691,4231.794768,4232.820409,4234.358871,4208.717846,4235.384512,4217.948615,4230.769127,4223.58964
102,0,4240.512717,4238.974255,4230.769127,4235.897332,4242.051178,4232.307589,4227.692204,4241.025537,4232.820409,4225.128102,4231.281948,4216.922974,4229.743486,4220.512717
103,0,4232.307589,4244.615281,4229.743486,4233.84605,4232.820409,4232.820409,4231.794768,4238.461435,4232.307589,4245.128101,4221.538358,4213.33323,4227.692204,4214.871692
104,0,4231.794768,4240.512717,4221.538358,4232.307589,4225.640922,4231.281948,4225.128102,4229.230666,4229.230666,4219.999897,4213.846051,4205.128102,4217.435794,4205.640923
105,0,4229.230666,4229.743486,4216.410153,4228.205025,4217.435794,4229.230666,4214.871692,4229.230666,4228.717845,4197.948615,4213.846051,4199.999897,4212.82041,4201.025538
106,0,4230.769127,4233.33323,4222.051179,4231.794768,4214.358871,4231.281948,4221.025538,4232.307589,4231.281948,4203.07682,4217.435794,4203.07682,4215.384512,4204.102461
107,0,4228.205025,4230.256307,4220.512717,4232.307589,4216.410153,4234.871691,4227.179384,4223.58964,4226.153743,4199.487077,4215.384512,4203.07682,4206.153743,4203.07682
108,0,4218.461435,4221.538358,4214.871692,4224.615281,4221.025538,4232.820409,4224.102461,4221.025538,4223.58964,4203.589641,4214.358871,4199.487077,4198.974256,4201.538359
109,0,4220.512717,4227.179384,4216.922974,4226.666563,4230.256307,4229.743486,4220.512717,4231.281948,4229.230666,4215.384512,4215.384512,4202.051179,4206.153743,4202.051179
110,0,4228.205025,4226.153743,4219.487076,4231.281948,4227.692204,4230.769127,4217.948615,4234.871691,4229.743486,4202.564,4213.33323,4203.589641,4215.384512,4200.512718
111,0,4224.615281,4214.358871,4217.435794,4225.128102,4206.666564,4231.794768,4220.512717,4225.640922,4224.615281,4201.025538,4213.846051,4203.07682,4217.948615,4207.692205
112,0,4217.948615,4217.435794,4217.435794,4224.102461,4206.153743,4228.717845,4228.717845,4227.179384,4227.179384,4223.58964,4218.974256,4204.615282,4215.897333,4218.974256
113,0,4218.974256,4232.307589,4218.461435,4230.769127,4218.461435,4230.769127,4235.384512,4243.076819,4232.820409,4216.410153,4218.974256,4204.615282,4214.871692,4219.999897
114,0,4218.461435,4230.769127,4218.461435,4226.666563,4220.512717,4237.948614,4232.307589,4242.051178,4229.230666,4194.358872,4212.82041,4201.025538,4215.897333,4214.871692
115,0,4215.384512,4219.999897,4215.897333,4220.512717,4226.666563,4235.897332,4222.051179,4228.717845,4226.666563,4204.615282,4214.358871,4198.461436,4214.358871,4214.358871
116,0,4216.922974,4222.563999,4215.384512,4226.153743,4228.205025,4228.205025,4213.33323,4227.179384,4230.769127,4221.538358,4220.512717,4200.512718,4211.794769,4212.82041
117,0,4218.461435,4230.256307,4218.974256,4230.256307,4217.435794,4228.205025,4217.435794,4230.769127,4230.769127,4216.922974,4219.487076,4202.564,4213.33323,4211.281948
118,0,4217.948615,4230.769127,4219.999897,4229.230666,4215.897333,4230.256307,4224.102461,4225.640922,4227.179384,4207.692205,4217.948615,4203.589641,4218.461435,4215.897333
119,0,4217.435794,4229.743486,4216.922974,4230.256307,4220.512717,4227.692204,4220.512717,4225.128102,4227.179384,4212.307589,4218.461435,4201.025538,4220.512717,4216.410153
120,0,4215.897333,4229.743486,4216.410153,4226.153743,4214.871692,4225.640922,4217.948615,4234.358871,4233.33323,4229.230666,4217.435794,4197.435795,4216.922974,4209.743487
121,0,4210.769128,4221.538358,4214.871692,4217.435794,4213.846051,4227.179384,4217.435794,4233.33323,4231.281948,4236.922973,4212.307589,4194.871692,4208.205025,4201.538359
122,0,4210.256307,4214.358871,4212.307589,4216.410153,4224.102461,4229.743486,4219.487076,4227.179384,4219.487076,4217.948615,4207.179384,4190.256308,4207.692205,4198.974256
123,0,4214.871692,4222.051179,4214.358871,4224.615281,4229.230666,4229.743486,4221.025538,4230.256307,4219.487076,4194.871692,4210.769128,4188.205026,4217.948615,4206.153743
124,0,4216.922974,4231.794768,4217.435794,4229.743486,4235.384512,4229.743486,4220.512717,4232.307589,4229.743486,4204.102461,4226.666563,4193.333231,4227.692204,4215.897333
125,0,4214.871692,4231.281948,4216.410153,4226.666563,4228.205025,4233.33323,4221.538358,4227.179384,4230.769127,4228.205025,4231.794768,4197.435795,4229.230666,4217.435794
126,0,4218.461435,4229.230666,4215.897333,4227.179384,4213.846051,4232.820409,4222.563999,4226.666563,4228.205025,4219.999897,4219.999897,4196.922974,4230.256307,4216.410153
127,0,4227.179384,4233.84605,4219.487076,4232.307589,4223.07682,4229.743486,4219.999897,4234.358871,4230.769127,4203.589641,4219.999897,4200.512718,4232.307589,4219.487076
128,0,4226.153743,4236.410153,4219.487076,4232.307589,4238.461435,4230.769127,4219.487076,4236.410153,4231.281948,4220.512717,4232.820409,4204.102461,4233.84605,4218.461435
0,0,4217.435794,4233.84605,4216.410153,4229.230666,4223.58964,4230.769127,4223.07682,4231.281948,4231.281948,4232.820409,4231.794768,4201.538359,4231.794768,4215.897333
1,0,4215.384512,4233.33323,4215.897333,4230.769127,4209.230666,4229.230666,4221.538358,4233.33323,4229.743486,4217.948615,4219.487076,4201.025538,4226.153743,4216.922974
2,0,4218.461435,4232.820409,4217.948615,4231.281948,4226.666563,4232.820409,4218.461435,4234.358871,4219.999897,4210.256307,4214.358871,4201.538359,4222.051179,4214.358871
3,0,4216.410153,4232.307589,4217.435794,4229.230666,4233.84605,4232.307589,4216.410153,4222.051179,4221.538358,4214.871692,4217.435794,4199.999897,4222.051179,4214.358871
4,0,4216.410153,4234.871691,4216.410153,4230.769127,4222.051179,4230.256307,4220.512717,4219.487076,4231.281948,4215.384512,4223.07682,4199.999897,4219.999897,4217.948615
5,0,4224.615281,4238.974255,4223.58964,4233.84605,4228.717845,4238.974255,4232.307589,4233.33323,4230.769127,4222.563999,4227.179384,4203.07682,4216.922974,4216.922974
6,0,4228.717845,4246.666563,4230.769127,4233.33323,4237.948614,4243.076819,4230.769127,4237.435794,4232.820409,4240.512717,4229.230666,4205.640923,4224.102461,4215.384512
7,0,4221.538358,4248.205024,4224.615281,4232.307589,4230.256307,4233.84605,4221.538358,4227.179384,4233.84605,4231.281948,4229.230666,4203.589641,4230.769127,4215.897333
8,0,4215.897333,4232.820409,4215.897333,4230.256307,4230.769127,4229.743486,4226.153743,4226.153743,4222.051179,4209.230666,4229.743486,4202.051179,4228.717845,4216.922974
9,0,4216.922974,4219.487076,4216.922974,4226.153743,4231.281948,4234.871691,4234.358871,4233.33323,4220.512717,4220.512717,4226.153743,4201.538359,4221.538358,4214.358871
10,0,4214.358871,4224.102461,4219.487076,4226.153743,4211.281948,4235.384512,4228.205025,4227.692204,4231.794768,4234.358871,4214.871692,4200.512718,4213.33323,4206.153743
11,0,4221.025538,4234.358871,4222.051179,4230.769127,4214.871692,4232.820409,4223.58964,4217.948615,4231.281948,4223.58964,4215.384512,4201.538359,4216.410153,4206.666564
