title:V                                                                               , recorded:07.07.20 12.12.17, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
56,0,4192.82041,4188.205026,4188.717846,4185.128103,4192.30759,4200.512718,4200.512718,4200.512718,4200.512718,4203.07682,4259.487075,4191.281949,4182.05118,4168.205026
57,0,4188.205026,4181.025539,4185.640923,4184.102462,4188.205026,4201.538359,4199.999897,4198.461436,4196.922974,4186.666564,4258.461434,4188.717846,4171.79477,4154.358873
58,0,4185.640923,4171.281949,4184.102462,4181.025539,4201.538359,4201.538359,4198.461436,4197.435795,4187.692205,4192.82041,4273.846049,4193.333231,4182.05118,4165.640924
59,0,4206.153743,4171.79477,4187.179385,4175.384513,4197.948615,4198.974256,4196.410154,4197.435795,4186.666564,4203.07682,4291.794767,4199.999897,4198.974256,4193.846051
60,0,4223.58964,4184.102462,4194.871692,4181.538359,4189.743487,4199.999897,4198.974256,4199.999897,4196.922974,4197.948615,4299.487074,4205.640923,4207.692205,4201.538359
61,0,4217.948615,4187.179385,4202.564,4188.205026,4197.435795,4202.051179,4201.538359,4199.999897,4202.051179,4202.564,4313.846048,4213.846051,4212.307589,4199.487077
62,0,4214.871692,4184.102462,4205.128102,4187.179385,4204.615282,4202.051179,4200.512718,4206.153743,4204.102461,4220.512717,4331.794766,4217.435794,4219.487076,4208.205025
63,0,4227.179384,4193.333231,4207.692205,4195.897333,4204.615282,4201.025538,4202.564,4215.897333,4215.384512,4225.128102,4339.999894,4215.897333,4225.640922,4216.410153
64,0,4231.794768,4204.102461,4209.743487,4203.589641,4205.640923,4204.615282,4204.102461,4211.281948,4215.384512,4218.461435,4335.384509,4218.974256,4223.58964,4211.794769
65,0,4214.871692,4201.025538,4203.589641,4191.794769,4207.692205,4207.179384,4199.487077,4198.461436,4203.07682,4213.846051,4320.512715,4215.897333,4218.461435,4200.512718
66,0,4199.487077,4191.794769,4197.948615,4185.640923,4205.640923,4203.07682,4197.435795,4200.512718,4207.692205,4218.461435,4307.179382,4204.102461,4212.82041,4197.948615
67,0,4217.948615,4188.205026,4197.435795,4189.230667,4201.538359,4198.974256,4199.999897,4211.281948,4217.948615,4221.538358,4299.999895,4199.487077,4206.153743,4200.512718
68,0,4235.384512,4188.717846,4197.948615,4185.128103,4197.948615,4201.538359,4201.538359,4211.281948,4214.871692,4216.410153,4294.87169,4208.205025,4204.102461,4199.487077
69,0,4230.769127,4191.281949,4200.512718,4184.615282,4202.051179,4204.102461,4204.102461,4212.307589,4214.871692,4213.33323,4295.897331,4217.948615,4216.922974,4204.615282
70,0,4226.153743,4196.922974,4204.102461,4194.358872,4209.743487,4205.128102,4209.230666,4213.846051,4215.897333,4219.487076,4294.87169,4214.358871,4221.025538,4210.256307
71,0,4225.128102,4194.358872,4199.999897,4190.256308,4206.153743,4206.153743,4205.128102,4206.666564,4207.692205,4211.794769,4277.435793,4201.538359,4204.102461,4201.025538
72,0,4217.948615,4184.615282,4195.384513,4181.538359,4200.512718,4207.692205,4199.487077,4202.564,4205.640923,4200.512718,4272.820408,4198.974256,4200.512718,4194.871692
73,0,4219.487076,4192.82041,4203.07682,4191.281949,4201.538359,4205.128102,4203.07682,4208.205025,4208.717846,4210.769128,4291.281946,4210.769128,4217.435794,4208.205025
74,0,4224.615281,4205.640923,4205.640923,4196.410154,4202.051179,4195.897333,4199.999897,4207.179384,4203.589641,4215.384512,4287.179382,4208.717846,4218.461435,4212.307589
75,0,4213.33323,4189.230667,4193.333231,4182.564,4196.410154,4191.794769,4189.743487,4195.897333,4197.435795,4201.025538,4264.10246,4194.358872,4196.410154,4195.897333
76,0,4213.846051,4178.974257,4190.256308,4179.999898,4195.897333,4198.461436,4191.794769,4198.461436,4201.538359,4202.051179,4268.717844,4194.871692,4194.358872,4193.333231
77,0,4231.281948,4198.461436,4201.538359,4195.384513,4201.538359,4201.025538,4200.512718,4209.230666,4210.256307,4215.897333,4287.179382,4207.692205,4214.358871,4203.589641
78,0,4233.84605,4204.102461,4203.589641,4196.922974,4199.999897,4197.948615,4199.999897,4212.82041,4216.410153,4226.666563,4288.717844,4213.33323,4218.461435,4202.564
79,0,4231.794768,4197.435795,4198.461436,4190.769128,4199.487077,4203.07682,4201.538359,4214.358871,4218.461435,4233.33323,4292.307587,4217.435794,4215.384512,4207.692205
80,0,4228.717845,4202.051179,4206.153743,4198.461436,4204.615282,4207.692205,4206.153743,4210.769128,4212.307589,4223.07682,4296.922972,4222.051179,4219.999897,4222.051179
81,0,4217.435794,4199.999897,4211.281948,4198.974256,4198.974256,4197.435795,4203.589641,4203.07682,4203.07682,4201.538359,4283.589639,4215.384512,4214.871692,4216.922974
82,0,4220.512717,4189.743487,4206.666564,4189.230667,4189.230667,4193.333231,4199.487077,4198.461436,4199.487077,4198.461436,4270.256306,4211.281948,4203.07682,4208.205025
83,0,4228.205025,4189.230667,4205.640923,4189.230667,4194.871692,4198.974256,4199.487077,4196.410154,4196.410154,4205.128102,4264.61528,4213.846051,4199.487077,4207.692205
84,0,4218.974256,4189.743487,4208.205025,4190.769128,4202.564,4199.999897,4197.948615,4192.30759,4191.794769,4199.999897,4259.487075,4211.281948,4201.538359,4205.640923
85,0,4218.974256,4184.615282,4205.128102,4184.615282,4201.025538,4197.435795,4194.871692,4193.333231,4195.384513,4198.974256,4254.871691,4205.128102,4197.948615,4197.435795
86,0,4221.538358,4182.564,4201.538359,4187.179385,4193.333231,4195.384513,4195.384513,4199.487077,4200.512718,4200.512718,4248.717845,4204.615282,4184.102462,4186.666564
87,0,4211.281948,4183.589641,4206.666564,4190.256308,4187.692205,4192.82041,4199.487077,4201.025538,4201.025538,4198.461436,4253.333229,4208.205025,4187.692205,4187.692205
88,0,4222.051179,4185.640923,4214.871692,4187.179385,4190.256308,4193.846051,4197.948615,4206.666564,4208.205025,4203.589641,4275.897331,4216.922974,4222.051179,4211.794769
89,0,4241.538358,4188.205026,4218.461435,4190.256308,4195.897333,4199.999897,4196.410154,4216.410153,4215.897333,4219.999897,4295.897331,4228.717845,4250.769127,4235.384512
90,0,4233.84605,4188.717846,4218.974256,4192.30759,4193.333231,4201.025538,4201.538359,4221.538358,4217.948615,4237.435794,4292.820408,4235.897332,4248.717845,4236.922973
91,0,4225.128102,4187.179385,4218.974256,4186.153744,4187.692205,4199.487077,4199.999897,4215.897333,4214.358871,4237.435794,4282.563998,4233.33323,4238.461435,4232.307589
92,0,4231.794768,4182.05118,4214.358871,4183.589641,4189.230667,4198.461436,4190.256308,4203.589641,4208.205025,4222.051179,4278.974254,4222.563999,4234.358871,4229.743486
93,0,4231.794768,4179.999898,4205.128102,4184.615282,4196.410154,4198.974256,4191.794769,4200.512718,4208.205025,4208.717846,4272.307588,4215.384512,4232.820409,4223.07682
94,0,4214.871692,4183.076821,4204.102461,4185.128103,4204.615282,4200.512718,4201.025538,4202.051179,4211.794769,4213.846051,4263.589639,4216.410153,4233.33323,4215.384512
95,0,4200.512718,4176.410154,4203.07682,4184.615282,4198.974256,4201.025538,4201.025538,4202.051179,4212.307589,4228.717845,4253.333229,4213.33323,4229.743486,4206.666564
96,0,4210.256307,4169.743488,4200.512718,4179.487077,4187.692205,4201.025538,4196.922974,4210.256307,4217.948615,4233.33323,4244.10246,4209.743487,4230.769127,4208.205025
97,0,4226.666563,4181.025539,4204.102461,4179.999898,4196.410154,4202.051179,4201.025538,4222.051179,4223.58964,4234.358871,4244.10246,4217.435794,4241.025537,4217.435794
98,0,4214.358871,4186.666564,4205.640923,4183.589641,4209.743487,4202.051179,4203.589641,4218.974256,4217.948615,4230.769127,4242.563999,4218.974256,4239.999896,4213.33323
99,0,4193.846051,4173.333231,4197.948615,4178.461436,4204.615282,4201.538359,4199.487077,4213.33323,4214.358871,4220.512717,4232.820409,4208.205025,4232.307589,4207.692205
100,0,4203.07682,4166.666565,4193.846051,4172.820411,4194.871692,4202.564,4198.461436,4217.435794,4217.435794,4215.384512,4222.563999,4203.589641,4230.256307,4211.281948
101,0,4211.794769,4171.281949,4199.999897,4174.358872,4196.410154,4199.487077,4198.974256,4213.33323,4214.358871,4218.461435,4216.922974,4205.128102,4225.640922,4206.666564
102,0,4203.589641,4173.333231,4199.999897,4179.487077,4202.051179,4200.512718,4199.999897,4205.128102,4212.82041,4221.538358,4212.82041,4205.128102,4216.410153,4193.846051
103,0,4200.512718,4169.743488,4192.30759,4179.999898,4201.538359,4209.230666,4202.564,4209.230666,4215.384512,4218.974256,4213.846051,4202.564,4214.358871,4192.30759
104,0,4195.897333,4163.589642,4190.769128,4170.769129,4194.871692,4211.281948,4202.051179,4214.871692,4215.384512,4216.410153,4223.07682,4202.051179,4215.384512,4195.897333
105,0,4195.897333,4163.589642,4197.948615,4168.717847,4192.82041,4208.717846,4201.538359,4213.33323,4214.358871,4221.538358,4239.999896,4207.179384,4218.461435,4196.922974
106,0,4215.897333,4177.948616,4205.128102,4183.589641,4202.051179,4208.717846,4208.205025,4215.897333,4218.461435,4231.794768,4264.61528,4216.922974,4231.794768,4206.666564
107,0,4219.999897,4187.692205,4206.666564,4190.769128,4205.640923,4204.615282,4210.769128,4220.512717,4221.538358,4224.615281,4284.61528,4217.948615,4234.358871,4212.307589
108,0,4205.128102,4183.076821,4208.717846,4185.640923,4200.512718,4203.07682,4204.615282,4215.384512,4217.948615,4213.846051,4298.461433,4213.846051,4219.999897,4203.07682
109,0,4215.384512,4183.076821,4212.82041,4190.256308,4209.230666,4207.692205,4203.07682,4214.358871,4215.897333,4222.051179,4321.538356,4215.897333,4217.948615,4203.589641
110,0,4232.820409,4191.281949,4214.358871,4197.948615,4216.922974,4206.153743,4204.615282,4217.435794,4217.948615,4224.615281,4353.846047,4220.512717,4229.230666,4213.33323
111,0,4233.84605,4193.846051,4210.769128,4198.461436,4205.128102,4199.999897,4203.07682,4215.384512,4218.461435,4222.051179,4387.6922,4224.102461,4236.410153,4219.999897
112,0,4224.102461,4184.615282,4203.07682,4187.692205,4194.358872,4201.025538,4200.512718,4215.384512,4217.948615,4230.256307,4413.333225,4223.58964,4234.871691,4218.461435
113,0,4210.256307,4176.922975,4201.025538,4178.461436,4198.974256,4200.512718,4199.999897,4219.999897,4218.461435,4227.179384,4432.307584,4215.384512,4227.179384,4207.692205
114,0,4213.33323,4190.256308,4202.051179,4188.205026,4210.256307,4201.538359,4201.025538,4216.922974,4213.846051,4215.384512,4450.256301,4206.666564,4218.461435,4203.589641
115,0,4230.256307,4210.256307,4201.538359,4199.999897,4206.666564,4205.640923,4201.538359,4205.128102,4206.153743,4214.871692,4463.589634,4201.025538,4205.640923,4208.205025
116,0,4236.922973,4215.384512,4204.615282,4199.999897,4196.410154,4203.589641,4198.461436,4198.974256,4202.564,4211.794769,4476.922967,4200.512718,4195.384513,4212.82041
117,0,4254.35887,4223.07682,4215.897333,4206.153743,4206.153743,4202.051179,4200.512718,4205.640923,4205.128102,4203.07682,4508.205018,4211.281948,4210.256307,4232.820409
118,0,4284.61528,4232.307589,4221.538358,4216.410153,4215.384512,4204.615282,4203.07682,4208.717846,4204.102461,4205.128102,4547.179376,4222.051179,4232.307589,4271.794767
119,0,4299.487074,4228.717845,4219.999897,4215.384512,4203.589641,4200.512718,4192.82041,4200.512718,4200.512718,4204.615282,4569.230657,4220.512717,4234.871691,4296.410151
120,0,4313.846048,4233.84605,4227.692204,4214.871692,4199.999897,4195.897333,4184.615282,4194.358872,4197.435795,4197.948615,4587.692196,4223.07682,4238.974255,4316.410151
121,0,4347.179381,4249.743486,4240.512717,4225.640922,4207.179384,4199.999897,4195.384513,4202.051179,4199.487077,4204.615282,4617.435785,4242.051178,4254.871691,4351.794765
122,0,4364.615278,4253.84605,4244.10246,4234.358871,4199.999897,4202.051179,4205.640923,4208.717846,4202.564,4216.922974,4636.410143,4248.205024,4256.922973,4365.128098
123,0,4347.179381,4249.230665,4237.435794,4230.769127,4193.846051,4197.948615,4197.435795,4203.589641,4198.974256,4204.615282,4636.922964,4233.84605,4242.563999,4347.692201
124,0,4327.692202,4241.025537,4230.769127,4219.999897,4197.435795,4195.384513,4190.769128,4197.948615,4197.435795,4186.153744,4636.922964,4227.692204,4233.33323,4328.717843
125,0,4316.922971,4229.743486,4227.692204,4213.33323,4196.410154,4198.461436,4196.922974,4201.538359,4202.564,4195.897333,4643.07681,4227.692204,4230.256307,4314.871689
126,0,4303.076818,4230.256307,4225.640922,4216.922974,4197.435795,4202.051179,4201.025538,4202.564,4203.589641,4209.230666,4652.820399,4220.512717,4223.58964,4297.948613
127,0,4292.307587,4237.435794,4226.153743,4221.025538,4203.07682,4201.538359,4199.487077,4201.538359,4201.025538,4202.051179,4661.025527,4217.948615,4215.897333,4282.051177
128,0,4285.640921,4231.281948,4224.102461,4217.948615,4198.974256,4198.974256,4197.435795,4203.07682,4202.564,4195.897333,4664.615271,4217.948615,4217.435794,4269.743485
0,0,4274.35887,4219.487076,4218.461435,4214.358871,4198.461436,4200.512718,4198.974256,4201.538359,4203.589641,4201.538359,4661.025527,4215.897333,4215.384512,4256.922973
1,0,4261.025537,4218.461435,4218.461435,4215.384512,4206.666564,4202.564,4199.487077,4199.999897,4203.07682,4206.153743,4652.307579,4215.897333,4206.153743,4247.179383
2,0,4246.666563,4219.487076,4214.358871,4213.33323,4197.948615,4201.538359,4199.487077,4198.461436,4196.410154,4195.384513,4639.487066,4208.205025,4200.512718,4232.820409
3,0,4231.281948,4214.358871,4203.07682,4205.128102,4182.564,4199.487077,4198.461436,4189.743487,4188.717846,4179.999898,4619.999887,4196.410154,4191.281949,4217.948615
4,0,4226.666563,4213.846051,4198.974256,4201.538359,4189.743487,4199.999897,4197.435795,4185.640923,4194.871692,4188.205026,4600.512708,4198.974256,4184.102462,4212.82041
5,0,4223.58964,4213.846051,4201.025538,4201.538359,4196.410154,4201.025538,4195.384513,4188.205026,4197.435795,4195.384513,4584.102452,4198.974256,4185.128103,4206.666564
6,0,4209.743487,4205.640923,4200.512718,4200.512718,4182.564,4198.974256,4193.333231,4185.128103,4185.640923,4179.999898,4570.769119,4190.769128,4184.102462,4196.922974
7,0,4205.640923,4207.179384,4203.07682,4201.538359,4184.615282,4198.974256,4197.435795,4187.179385,4189.230667,4183.589641,4564.615273,4194.871692,4183.589641,4203.589641
8,0,4212.82041,4216.410153,4209.230666,4204.102461,4203.589641,4204.102461,4203.589641,4199.487077,4205.640923,4201.025538,4564.615273,4204.615282,4189.230667,4214.871692
9,0,4218.461435,4209.230666,4206.666564,4203.589641,4201.538359,4204.102461,4203.07682,4201.025538,4203.589641,4193.846051,4559.487068,4202.564,4189.743487,4206.153743
10,0,4217.435794,4197.948615,4201.538359,4202.564,4194.871692,4199.999897,4198.974256,4194.871692,4195.384513,4183.589641,4546.153735,4198.974256,4183.589641,4194.358872
11,0,4212.82041,4204.102461,4199.999897,4204.102461,4195.384513,4201.025538,4201.025538,4197.948615,4201.025538,4192.82041,4537.948607,4200.512718,4184.615282,4193.333231
12,0,4212.82041,4208.205025,4202.051179,4202.564,4193.846051,4202.051179,4203.07682,4203.07682,4205.640923,4199.487077,4539.487068,4203.07682,4186.666564,4196.922974
13,0,4208.717846,4200.512718,4201.538359,4198.974256,4188.717846,4202.564,4202.051179,4203.07682,4202.051179,4196.410154,4531.794761,4201.538359,4186.153744,4197.948615
14,0,4203.07682,4197.435795,4200.512718,4198.461436,4185.640923,4206.153743,4208.205025,4203.07682,4200.512718,4194.358872,4511.794761,4199.999897,4189.743487,4200.512718
15,0,4211.794769,4204.102461,4204.102461,4201.025538,4190.256308,4205.640923,4213.846051,4207.692205,4204.615282,4197.948615,4502.051172,4208.205025,4199.999897,4207.692205
16,0,4221.025538,4205.128102,4206.666564,4202.564,4200.512718,4204.102461,4210.769128,4209.743487,4208.205025,4204.102461,4495.384505,4215.384512,4204.615282,4209.230666
17,0,4199.487077,4198.974256,4203.07682,4202.564,4203.589641,4205.640923,4206.666564,4204.102461,4204.102461,4198.974256,4475.384506,4207.179384,4195.384513,4200.512718
18,0,4185.640923,4201.538359,4202.051179,4202.051179,4198.461436,4202.564,4205.640923,4203.589641,4199.999897,4197.948615,4466.153737,4202.564,4191.281949,4198.461436
19,0,4207.692205,4203.589641,4201.025538,4203.589641,4198.974256,4196.922974,4199.999897,4209.743487,4203.589641,4210.256307,4473.846044,4209.743487,4198.461436,4202.564
20,0,4224.615281,4200.512718,4198.974256,4202.564,4200.512718,4202.051179,4199.487077,4210.769128,4211.281948,4211.794769,4472.820403,4213.846051,4202.564,4201.025538
21,0,4216.410153,4205.640923,4200.512718,4199.999897,4199.999897,4209.230666,4209.743487,4207.179384,4211.794769,4200.512718,4472.307583,4212.82041,4203.07682,4204.615282
22,0,4209.743487,4215.384512,4202.051179,4205.128102,4198.461436,4207.179384,4211.794769,4211.281948,4208.717846,4196.922974,4486.153736,4217.435794,4209.230666,4215.897333
23,0,4218.461435,4213.33323,4201.025538,4208.717846,4189.743487,4201.025538,4204.102461,4214.871692,4214.358871,4203.589641,4492.820403,4216.922974,4212.82041,4216.922974
24,0,4212.307589,4209.743487,4201.538359,4204.615282,4189.230667,4199.487077,4202.051179,4208.205025,4216.410153,4203.589641,4489.74348,4208.717846,4205.640923,4207.179384
25,0,4186.153744,4210.769128,4201.025538,4205.128102,4200.512718,4202.564,4204.102461,4202.051179,4205.640923,4198.974256,4494.358864,4201.538359,4195.897333,4199.999897
26,0,4186.666564,4204.615282,4198.461436,4206.666564,4201.538359,4202.564,4201.025538,4201.025538,4198.461436,4201.538359,4504.102454,4200.512718,4193.333231,4199.487077
27,0,4212.307589,4198.461436,4198.974256,4198.974256,4189.230667,4196.922974,4197.435795,4199.999897,4201.025538,4204.102461,4508.717838,4202.564,4198.461436,4201.025538
28,0,4213.846051,4199.999897,4198.461436,4194.871692,4184.102462,4195.384513,4197.948615,4198.461436,4202.564,4195.897333,4509.230659,4202.564,4198.974256,4201.538359
29,0,4197.435795,4198.974256,4197.435795,4199.487077,4186.153744,4197.948615,4198.974256,4198.974256,4199.999897,4187.179385,4509.743479,4201.025538,4192.30759,4199.487077
30,0,4200.512718,4199.999897,4199.487077,4202.564,4187.179385,4202.051179,4206.153743,4207.179384,4203.07682,4195.897333,4504.615274,4202.051179,4189.230667,4201.025538
