title:V                                                                               , recorded:07.07.20 11.33.52, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
16,0,4216.410153,4199.487077,4293.333228,4185.128103,4177.435795,4396.922969,4138.974258,4130.256309,4306.666561,4149.743488,4292.820408,4386.666559,4258.461434,4259.487075
17,0,4221.538358,4207.692205,4295.897331,4187.692205,4182.564,4390.256303,4133.846053,4125.128104,4310.769125,4161.53836,4293.333228,4390.256303,4261.538357,4262.563998
18,0,4221.025538,4208.205025,4297.435792,4189.230667,4187.179385,4391.794764,4130.256309,4126.666566,4307.692202,4160.512719,4285.640921,4383.076816,4261.538357,4262.563998
19,0,4213.33323,4199.487077,4292.307587,4184.102462,4173.846052,4390.769123,4130.76913,4124.102463,4293.846049,4149.743488,4280.512716,4372.820406,4252.820409,4253.333229
20,0,4212.307589,4196.922974,4289.230664,4183.076821,4161.025539,4385.128098,4135.897335,4124.102463,4296.410151,4160.512719,4281.538357,4371.794765,4253.333229,4252.820409
21,0,4218.461435,4202.051179,4294.358869,4187.692205,4175.384513,4384.102457,4139.999899,4133.333232,4310.769125,4171.281949,4285.1281,4375.897329,4265.128101,4265.128101
22,0,4219.999897,4207.179384,4297.948613,4188.205026,4191.281949,4386.666559,4139.999899,4140.512719,4314.358869,4162.05118,4287.692203,4375.384508,4268.717844,4268.717844
23,0,4216.922974,4203.07682,4292.307587,4186.153744,4177.948616,4384.615277,4139.487078,4133.846053,4302.563997,4152.820411,4283.589639,4368.205021,4261.538357,4262.563998
24,0,4215.897333,4199.999897,4290.769126,4185.128103,4169.743488,4379.487072,4137.435796,4125.640925,4292.307587,4154.871693,4278.974254,4363.076816,4261.025537,4261.538357
25,0,4217.435794,4205.640923,4292.820408,4187.179385,4183.589641,4381.025534,4137.948617,4129.743489,4292.820408,4149.743488,4280.512716,4365.128098,4264.61528,4260.512716
26,0,4216.410153,4204.102461,4289.743485,4187.692205,4187.692205,4378.974252,4139.487078,4137.435796,4294.87169,4141.53836,4278.974254,4363.589637,4259.487075,4252.307588
27,0,4216.922974,4198.974256,4287.692203,4185.640923,4174.358872,4373.333226,4137.948617,4136.410155,4291.794767,4142.564001,4276.922972,4357.948611,4251.794768,4247.179383
28,0,4216.922974,4199.487077,4292.307587,4184.615282,4168.717847,4373.333226,4137.435796,4134.871694,4289.743485,4141.53836,4277.948613,4355.384509,4249.230665,4248.717845
29,0,4215.384512,4200.512718,4290.769126,4185.640923,4175.384513,4374.358867,4141.02554,4137.948617,4290.256305,4137.435796,4272.820408,4351.281945,4250.256306,4251.281947
30,0,4215.897333,4201.025538,4283.589639,4186.666564,4174.871693,4372.820406,4144.615283,4138.974258,4292.307587,4139.487078,4263.589639,4342.051176,4250.256306,4247.179383
31,0,4210.769128,4191.794769,4279.487075,4184.102462,4164.102462,4371.794765,4143.076822,4137.948617,4293.333228,4140.512719,4261.025537,4330.769125,4242.563999,4232.307589
32,0,4208.717846,4186.153744,4281.538357,4182.564,4165.640924,4369.743483,4138.461437,4137.948617,4288.205023,4138.461437,4259.999896,4324.615279,4233.84605,4228.205025
33,0,4222.051179,4209.230666,4291.281946,4192.30759,4184.615282,4370.769124,4137.435796,4136.922976,4282.563998,4136.410155,4262.051178,4329.230663,4237.948614,4243.076819
34,0,4236.410153,4230.769127,4294.87169,4203.589641,4193.846051,4372.307585,4140.512719,4137.435796,4283.589639,4129.743489,4258.461434,4330.769125,4236.410153,4245.128101
35,0,4234.358871,4222.051179,4285.1281,4203.07682,4187.179385,4367.692201,4142.051181,4136.922976,4283.589639,4123.589643,4249.230665,4317.435792,4221.538358,4231.794768
36,0,4225.128102,4214.871692,4276.922972,4199.487077,4180.512718,4364.615278,4139.999899,4132.307591,4277.948613,4119.487079,4243.076819,4308.205023,4212.82041,4225.640922
37,0,4217.435794,4221.025538,4276.410152,4201.025538,4177.435795,4367.17938,4137.435796,4124.102463,4271.281947,4109.743489,4236.922973,4307.692202,4208.717846,4221.025538
38,0,4215.897333,4216.922974,4275.384511,4198.974256,4181.025539,4367.17938,4141.53836,4119.999899,4271.794767,4103.589643,4235.897332,4303.589638,4205.128102,4218.974256
39,0,4225.640922,4221.538358,4281.538357,4200.512718,4195.384513,4370.256303,4152.820411,4127.692207,4276.922972,4110.25631,4245.640922,4304.615279,4212.307589,4229.743486
40,0,4235.897332,4235.897332,4294.358869,4211.794769,4202.051179,4372.820406,4156.410155,4136.922976,4277.948613,4116.922976,4251.281947,4314.871689,4219.487076,4239.487076
41,0,4231.794768,4228.205025,4291.281946,4211.794769,4191.794769,4365.128098,4151.79477,4136.922976,4276.410152,4112.307592,4247.179383,4312.307587,4216.410153,4231.281948
42,0,4222.051179,4212.307589,4279.487075,4199.999897,4182.05118,4361.538355,4152.820411,4134.871694,4278.974254,4105.128105,4244.615281,4297.435792,4215.384512,4220.512717
43,0,4222.563999,4215.384512,4279.999895,4197.948615,4181.025539,4363.076816,4156.410155,4142.051181,4279.487075,4104.102464,4246.666563,4292.820408,4215.897333,4220.512717
44,0,4227.692204,4222.051179,4285.640921,4205.128102,4184.615282,4361.538355,4153.846052,4152.820411,4283.589639,4109.230669,4244.10246,4298.974254,4215.384512,4224.102461
45,0,4218.461435,4212.82041,4285.1281,4199.487077,4186.153744,4359.487073,4152.820411,4153.846052,4291.281946,4108.205028,4235.384512,4294.87169,4211.794769,4217.435794
46,0,4215.384512,4211.281948,4283.589639,4198.461436,4185.128103,4359.999893,4155.897334,4151.79477,4289.743485,4111.794771,4236.410153,4284.102459,4209.743487,4209.743487
47,0,4230.256307,4221.538358,4290.769126,4212.307589,4188.717846,4362.563996,4158.461437,4154.358873,4284.61528,4119.999899,4246.153742,4287.179382,4215.384512,4216.922974
48,0,4231.794768,4218.461435,4293.846049,4211.281948,4196.410154,4364.615278,4158.461437,4151.79477,4284.102459,4115.384515,4243.58964,4292.307587,4216.410153,4215.897333
49,0,4227.692204,4217.435794,4291.281946,4204.615282,4200.512718,4367.17938,4158.974257,4146.153745,4283.589639,4110.25631,4239.999896,4290.769126,4214.871692,4212.307589
50,0,4240.512717,4235.384512,4295.38451,4216.410153,4201.538359,4367.692201,4159.487078,4146.666565,4279.487075,4110.25631,4248.717845,4290.256305,4219.999897,4228.717845
51,0,4244.10246,4235.897332,4292.820408,4217.948615,4202.051179,4363.589637,4157.435796,4143.589642,4277.435793,4104.102464,4246.153742,4286.153741,4216.410153,4232.307589
52,0,4232.820409,4216.922974,4281.025536,4202.564,4192.30759,4357.435791,4154.358873,4136.922976,4279.487075,4105.128105,4233.84605,4278.461434,4208.205025,4219.487076
53,0,4232.820409,4215.384512,4276.922972,4204.102461,4177.948616,4354.871688,4152.820411,4137.435796,4276.922972,4107.179387,4233.84605,4278.974254,4207.692205,4222.563999
54,0,4236.922973,4221.538358,4281.538357,4210.256307,4181.538359,4352.820406,4152.307591,4138.974258,4272.307588,4093.333233,4236.922973,4279.999895,4206.666564,4229.230666
55,0,4231.794768,4218.461435,4277.948613,4201.538359,4198.974256,4349.230663,4150.256309,4135.897335,4272.820408,4090.25631,4233.84605,4270.256306,4202.564,4220.512717
56,0,4230.256307,4216.922974,4271.794767,4203.589641,4206.153743,4350.256304,4150.256309,4135.384514,4276.410152,4104.615284,4232.307589,4259.999896,4201.538359,4214.871692
57,0,4233.84605,4217.948615,4274.35887,4213.846051,4199.487077,4350.769124,4153.333232,4145.128104,4276.922972,4109.743489,4233.84605,4261.538357,4201.538359,4218.461435
58,0,4234.871691,4222.563999,4279.487075,4216.922974,4199.487077,4352.307586,4155.384514,4152.307591,4278.974254,4107.179387,4232.820409,4265.128101,4204.615282,4219.487076
59,0,4234.358871,4225.640922,4278.461434,4215.897333,4204.102461,4350.256304,4153.846052,4145.640924,4274.35887,4100.51272,4231.794768,4257.435793,4205.640923,4214.871692
60,0,4232.820409,4222.051179,4274.35887,4215.897333,4199.487077,4342.563996,4151.79477,4136.410155,4263.076819,4089.230669,4226.153743,4245.640922,4198.461436,4205.640923
61,0,4233.33323,4225.640922,4276.922972,4216.410153,4198.974256,4340.512714,4151.79477,4139.487078,4262.563998,4094.358874,4221.025538,4246.666563,4198.461436,4210.256307
62,0,4235.897332,4230.256307,4279.999895,4216.922974,4204.615282,4342.563996,4150.769129,4142.051181,4267.179383,4110.76913,4224.615281,4251.281947,4205.128102,4222.051179
63,0,4233.33323,4225.128102,4274.35887,4213.846051,4204.102461,4343.589637,4151.79477,4138.974258,4263.589639,4107.692207,4230.256307,4248.717845,4204.102461,4215.897333
64,0,4229.743486,4223.58964,4267.179383,4214.871692,4202.051179,4343.589637,4153.846052,4137.948617,4260.512716,4091.794772,4228.717845,4242.563999,4202.564,4206.666564
65,0,4232.307589,4224.102461,4264.61528,4216.410153,4200.512718,4340.512714,4153.846052,4136.410155,4261.025537,4086.666567,4221.538358,4233.33323,4199.999897,4205.640923
66,0,4228.717845,4215.897333,4263.076819,4212.307589,4201.025538,4343.589637,4157.948616,4139.487078,4260.512716,4090.25631,4215.897333,4229.230666,4189.230667,4201.025538
67,0,4217.435794,4213.846051,4263.589639,4212.82041,4205.128102,4353.846047,4168.717847,4151.28195,4266.153742,4087.692208,4213.846051,4227.179384,4179.999898,4196.922974
68,0,4221.025538,4220.512717,4264.61528,4216.410153,4203.07682,4351.281945,4172.820411,4157.435796,4271.794767,4091.281951,4216.922974,4219.487076,4186.666564,4200.512718
69,0,4230.769127,4220.512717,4263.589639,4213.846051,4193.846051,4338.974253,4168.205026,4155.897334,4271.794767,4108.205028,4221.538358,4216.410153,4191.794769,4199.999897
70,0,4231.794768,4223.07682,4270.769126,4213.33323,4201.025538,4337.948612,4166.153744,4160.512719,4276.410152,4113.846053,4226.666563,4227.179384,4194.871692,4206.666564
71,0,4241.025537,4231.281948,4282.051177,4218.974256,4219.487076,4343.076817,4170.769129,4170.256308,4282.563998,4113.333233,4236.410153,4241.025537,4209.230666,4226.666563
72,0,4253.84605,4232.307589,4282.051177,4220.512717,4220.512717,4341.538355,4173.846052,4171.281949,4279.999895,4119.999899,4242.563999,4242.051178,4222.051179,4237.435794
73,0,4251.281947,4224.102461,4278.461434,4217.948615,4208.205025,4340.512714,4171.79477,4167.692206,4275.897331,4122.051181,4244.10246,4240.512717,4228.717845,4240.512717
74,0,4248.717845,4218.461435,4282.051177,4219.487076,4203.07682,4344.102458,4173.333231,4175.897334,4284.102459,4121.02554,4247.692204,4243.58964,4234.358871,4249.230665
75,0,4250.769127,4217.435794,4280.512716,4216.922974,4203.589641,4344.102458,4177.948616,4185.128103,4293.333228,4121.538361,4250.256306,4242.051178,4235.897332,4250.256306
76,0,4245.128101,4214.358871,4277.948613,4212.307589,4207.692205,4340.512714,4177.948616,4177.435795,4291.281946,4123.589643,4244.10246,4233.84605,4231.794768,4235.384512
77,0,4241.538358,4213.33323,4278.974254,4214.358871,4213.846051,4343.076817,4180.512718,4169.230667,4284.102459,4123.076822,4236.922973,4230.256307,4230.256307,4231.794768
78,0,4239.999896,4212.307589,4270.769126,4215.384512,4214.871692,4347.692201,4182.564,4170.769129,4282.051177,4113.333233,4232.820409,4225.128102,4223.58964,4231.281948
79,0,4231.281948,4205.128102,4262.051178,4212.82041,4211.281948,4343.076817,4175.384513,4168.717847,4280.512716,4101.025541,4228.205025,4208.717846,4211.281948,4217.948615
80,0,4229.230666,4201.538359,4270.769126,4213.33323,4206.666564,4339.999894,4171.281949,4167.692206,4277.948613,4103.589643,4227.692204,4199.487077,4213.846051,4212.307589
81,0,4232.307589,4201.538359,4274.35887,4210.256307,4202.564,4338.974253,4173.846052,4169.230667,4277.948613,4101.538361,4223.07682,4199.487077,4211.281948,4211.794769
82,0,4230.256307,4198.461436,4263.589639,4206.666564,4201.025538,4331.281945,4174.358872,4167.692206,4276.922972,4092.820413,4215.897333,4198.461436,4202.051179,4209.230666
83,0,4229.743486,4197.435795,4263.589639,4211.794769,4197.435795,4327.692202,4176.922975,4174.358872,4278.461434,4097.948618,4219.999897,4195.384513,4205.128102,4209.230666
84,0,4231.281948,4199.487077,4273.333229,4215.897333,4198.461436,4336.41015,4183.589641,4185.640923,4290.769126,4110.76913,4229.230666,4198.974256,4214.871692,4215.384512
85,0,4235.897332,4201.538359,4278.461434,4214.871692,4212.307589,4343.076817,4186.666564,4188.205026,4297.948613,4118.461438,4234.358871,4212.82041,4222.563999,4224.615281
86,0,4246.153742,4205.128102,4277.948613,4217.435794,4223.58964,4342.051176,4186.153744,4186.666564,4290.769126,4122.564002,4234.871691,4221.538358,4226.666563,4232.820409
87,0,4247.692204,4206.153743,4271.794767,4218.974256,4221.538358,4338.974253,4185.640923,4187.179385,4290.769126,4127.692207,4233.33323,4217.948615,4223.58964,4231.794768
88,0,4237.948614,4204.102461,4265.128101,4214.871692,4217.435794,4339.999894,4182.564,4184.102462,4294.358869,4144.615283,4229.743486,4214.358871,4215.384512,4227.692204
89,0,4228.717845,4203.589641,4263.076819,4214.871692,4219.999897,4346.15374,4183.589641,4182.05118,4286.666562,4159.999898,4230.256307,4216.922974,4216.922974,4229.743486
90,0,4223.58964,4198.974256,4262.563998,4215.897333,4222.563999,4340.512714,4186.666564,4182.05118,4277.948613,4156.410155,4229.230666,4214.871692,4214.358871,4225.128102
91,0,4218.461435,4189.230667,4259.487075,4207.179384,4212.82041,4326.15374,4182.564,4178.461436,4275.897331,4159.999898,4221.538358,4206.666564,4201.538359,4218.461435
92,0,4217.948615,4186.153744,4259.999896,4199.487077,4201.025538,4328.205022,4177.435795,4179.999898,4275.384511,4181.025539,4221.025538,4207.179384,4198.461436,4221.538358
93,0,4217.948615,4186.666564,4262.563998,4205.128102,4203.589641,4334.871689,4182.564,4185.128103,4277.435793,4196.410154,4229.230666,4215.384512,4202.564,4229.230666
94,0,4217.435794,4187.692205,4265.128101,4212.82041,4213.33323,4329.743484,4181.538359,4182.564,4274.87169,4199.999897,4233.33323,4219.999897,4203.589641,4237.948614
95,0,4217.948615,4191.794769,4267.692203,4213.33323,4214.871692,4324.102458,4172.820411,4173.846052,4267.692203,4202.564,4231.794768,4217.948615,4202.564,4244.615281
96,0,4215.384512,4193.846051,4266.153742,4212.82041,4208.205025,4327.692202,4177.435795,4173.846052,4264.61528,4208.717846,4230.256307,4215.897333,4204.102461,4242.563999
97,0,4213.33323,4193.846051,4265.128101,4212.307589,4206.666564,4328.205022,4185.640923,4182.564,4262.563998,4210.769128,4231.281948,4216.410153,4206.666564,4239.999896
98,0,4217.948615,4197.948615,4267.692203,4215.384512,4215.897333,4326.666561,4183.589641,4184.615282,4262.051178,4214.358871,4235.897332,4219.487076,4214.871692,4245.128101
99,0,4212.82041,4195.897333,4262.563998,4214.871692,4222.051179,4326.15374,4181.025539,4175.384513,4260.512716,4213.33323,4230.256307,4215.897333,4211.281948,4236.922973
100,0,4196.922974,4184.102462,4250.769127,4205.128102,4216.410153,4327.179381,4183.589641,4169.743488,4252.820409,4204.615282,4216.410153,4203.07682,4194.358872,4216.922974
101,0,4195.897333,4181.538359,4251.281947,4199.487077,4213.846051,4330.256304,4187.179385,4173.846052,4251.281947,4209.230666,4222.051179,4198.974256,4200.512718,4224.615281
102,0,4208.205025,4185.128103,4261.538357,4202.051179,4216.922974,4327.692202,4187.692205,4178.974257,4257.948614,4225.128102,4233.33323,4202.051179,4219.999897,4245.640922
103,0,4213.846051,4182.564,4262.563998,4203.07682,4216.922974,4323.076817,4185.128103,4181.538359,4259.999896,4226.666563,4233.33323,4202.051179,4224.102461,4247.179383
104,0,4219.999897,4187.692205,4264.10246,4207.692205,4217.435794,4325.128099,4189.743487,4185.128103,4261.538357,4223.58964,4238.974255,4206.666564,4230.769127,4249.743486
105,0,4230.769127,4197.435795,4273.846049,4216.922974,4217.435794,4328.717843,4194.358872,4189.230667,4269.230665,4235.897332,4250.769127,4215.897333,4246.666563,4263.589639
106,0,4234.871691,4197.948615,4281.025536,4218.461435,4215.897333,4328.205022,4191.794769,4192.82041,4274.35887,4235.897332,4251.794768,4218.461435,4249.230665,4269.230665
107,0,4231.794768,4195.897333,4278.974254,4216.410153,4217.435794,4325.128099,4187.179385,4189.230667,4273.333229,4225.640922,4249.230665,4217.435794,4245.128101,4265.128101
108,0,4233.33323,4203.07682,4278.461434,4218.974256,4222.051179,4324.615279,4188.717846,4186.666564,4268.717844,4238.974255,4251.281947,4220.512717,4248.717845,4266.153742
109,0,4234.358871,4206.666564,4278.974254,4219.487076,4223.58964,4327.692202,4192.82041,4194.358872,4265.128101,4251.281947,4251.794768,4222.563999,4252.307588,4269.743485
110,0,4223.58964,4201.025538,4271.794767,4217.435794,4214.358871,4328.717843,4191.281949,4195.897333,4264.10246,4235.897332,4249.743486,4219.487076,4249.743486,4264.61528
111,0,4213.33323,4198.461436,4264.10246,4217.435794,4213.33323,4325.64092,4187.179385,4187.179385,4263.589639,4228.205025,4247.179383,4212.82041,4239.999896,4252.820409
112,0,4213.846051,4197.435795,4258.974255,4214.358871,4228.717845,4329.230663,4188.205026,4184.615282,4265.128101,4233.84605,4244.615281,4204.615282,4233.33323,4245.640922
113,0,4208.205025,4190.769128,4251.794768,4204.102461,4228.717845,4326.666561,4189.230667,4185.640923,4259.487075,4219.999897,4238.461435,4195.384513,4231.794768,4238.974255
114,0,4197.948615,4183.076821,4246.153742,4199.487077,4212.307589,4315.38451,4187.179385,4184.102462,4252.820409,4211.794769,4231.794768,4186.666564,4230.256307,4231.794768
115,0,4203.07682,4187.179385,4245.128101,4206.153743,4211.794769,4313.333228,4187.179385,4184.102462,4257.435793,4227.179384,4234.871691,4183.076821,4227.692204,4234.871691
116,0,4214.871692,4196.922974,4252.307588,4213.846051,4218.461435,4319.999894,4187.692205,4187.179385,4265.128101,4231.794768,4242.051178,4188.717846,4233.84605,4244.615281
117,0,4218.461435,4203.07682,4262.051178,4218.461435,4219.487076,4321.538356,4189.230667,4193.846051,4263.076819,4231.794768,4248.205024,4200.512718,4248.205024,4252.307588
118,0,4217.435794,4205.640923,4265.640921,4221.025538,4219.999897,4315.89733,4189.230667,4196.410154,4256.410152,4235.897332,4248.205024,4206.153743,4249.230665,4255.384511
119,0,4213.846051,4200.512718,4259.999896,4217.435794,4209.230666,4309.743484,4184.615282,4187.692205,4249.743486,4223.58964,4235.384512,4195.897333,4232.820409,4247.692204
120,0,4214.871692,4198.461436,4258.974255,4215.384512,4205.128102,4312.307587,4188.717846,4183.076821,4246.153742,4212.82041,4229.230666,4188.205026,4229.230666,4242.563999
121,0,4219.999897,4204.615282,4262.051178,4218.461435,4228.205025,4320.512715,4200.512718,4187.692205,4247.692204,4221.538358,4243.076819,4192.82041,4246.153742,4249.743486
122,0,4217.435794,4203.07682,4263.076819,4219.999897,4237.948614,4320.512715,4201.025538,4189.743487,4248.717845,4225.128102,4248.717845,4194.871692,4253.84605,4253.333229
123,0,4213.846051,4200.512718,4259.999896,4217.435794,4219.999897,4317.435792,4194.871692,4187.179385,4245.640922,4212.82041,4234.871691,4185.128103,4241.538358,4245.640922
124,0,4215.384512,4204.102461,4249.743486,4216.410153,4214.871692,4319.487074,4195.897333,4183.589641,4242.051178,4206.153743,4227.179384,4174.871693,4229.743486,4235.897332
125,0,4208.717846,4195.897333,4248.205024,4214.871692,4223.07682,4320.512715,4197.948615,4184.102462,4245.640922,4212.307589,4231.281948,4177.435795,4230.256307,4227.692204
126,0,4207.179384,4190.769128,4254.35887,4213.33323,4219.999897,4318.974253,4196.922974,4189.743487,4249.743486,4216.410153,4234.358871,4183.589641,4234.871691,4228.205025
127,0,4221.538358,4209.743487,4253.333229,4214.871692,4216.410153,4314.358869,4198.461436,4189.230667,4239.487076,4206.153743,4231.281948,4185.640923,4232.307589,4234.871691
128,0,4231.794768,4227.179384,4248.205024,4222.051179,4219.999897,4310.256305,4195.897333,4185.640923,4229.743486,4195.384513,4221.538358,4181.538359,4223.07682,4235.897332
0,0,4230.256307,4230.769127,4250.769127,4232.307589,4221.538358,4310.256305,4189.743487,4187.179385,4234.358871,4198.974256,4214.871692,4175.384513,4209.230666,4231.281948
1,0,4230.769127,4234.871691,4252.820409,4231.794768,4212.307589,4310.256305,4188.717846,4187.179385,4237.435794,4205.128102,4216.922974,4175.384513,4200.512718,4230.256307
2,0,4233.33323,4234.358871,4248.717845,4223.07682,4210.256307,4308.205023,4193.846051,4184.102462,4232.820409,4202.051179,4217.948615,4181.538359,4210.769128,4234.871691
3,0,4229.743486,4229.230666,4248.205024,4227.179384,4227.179384,4310.256305,4193.846051,4183.589641,4233.33323,4201.538359,4216.922974,4188.205026,4216.922974,4239.487076
4,0,4222.051179,4230.256307,4246.153742,4229.230666,4237.435794,4311.281946,4189.230667,4181.025539,4232.307589,4197.948615,4217.435794,4182.05118,4205.128102,4236.410153
5,0,4214.358871,4228.205025,4242.563999,4218.974256,4228.717845,4307.692202,4186.153744,4171.79477,4219.487076,4186.153744,4214.871692,4171.79477,4196.410154,4222.563999
6,0,4217.435794,4227.179384,4243.58964,4219.999897,4224.615281,4307.179382,4185.640923,4167.179385,4213.846051,4188.717846,4210.769128,4170.769129,4199.487077,4217.435794
7,0,4223.58964,4230.769127,4244.615281,4229.743486,4227.692204,4308.205023,4186.666564,4175.384513,4225.128102,4198.461436,4210.256307,4176.410154,4201.538359,4225.128102
