title:A                                                                               , recorded:02.07.20 12.24.16, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
85,0,4125.640925,4176.922975,4175.897334,4187.692205,4232.820409,4184.102462,4192.30759,4193.846051,4203.07682,4250.769127,4201.025538,4167.692206,4182.564,4133.333232
86,0,4149.743488,4213.33323,4197.948615,4214.871692,4214.358871,4198.974256,4208.717846,4203.589641,4214.871692,4211.794769,4213.33323,4184.102462,4198.461436,4151.79477
87,0,4181.538359,4248.205024,4234.358871,4227.692204,4182.05118,4232.820409,4232.820409,4226.153743,4237.948614,4220.512717,4226.666563,4208.205025,4222.051179,4183.076821
88,0,4161.025539,4215.384512,4218.461435,4211.281948,4214.871692,4220.512717,4216.922974,4217.948615,4237.948614,4273.333229,4212.82041,4191.794769,4208.205025,4164.102462
89,0,4131.794771,4192.30759,4186.153744,4208.205025,4217.948615,4184.615282,4192.30759,4195.384513,4217.435794,4261.025537,4199.999897,4168.205026,4193.333231,4139.487078
90,0,4141.02554,4211.281948,4189.743487,4216.922974,4183.589641,4185.640923,4202.564,4194.871692,4206.153743,4204.102461,4210.769128,4174.358872,4206.153743,4152.820411
91,0,4139.487078,4204.102461,4190.256308,4199.999897,4208.717846,4197.435795,4209.743487,4197.435795,4208.717846,4208.717846,4205.128102,4168.205026,4183.589641,4142.564001
92,0,4130.76913,4190.769128,4181.025539,4191.281949,4247.692204,4194.871692,4207.179384,4199.487077,4215.897333,4250.769127,4189.230667,4156.410155,4158.461437,4125.128104
93,0,4151.28195,4207.179384,4195.897333,4213.33323,4204.615282,4204.615282,4213.846051,4215.384512,4228.717845,4278.461434,4209.230666,4182.05118,4198.974256,4159.487078
94,0,4159.999898,4214.871692,4210.256307,4218.461435,4169.743488,4212.307589,4214.871692,4219.487076,4233.33323,4257.435793,4226.666563,4197.435795,4222.051179,4180.512718
95,0,4136.410155,4195.384513,4196.410154,4187.692205,4187.179385,4203.589641,4207.692205,4205.640923,4217.948615,4201.025538,4202.051179,4175.897334,4183.589641,4154.871693
96,0,4133.846053,4189.230667,4192.82041,4183.076821,4208.717846,4206.153743,4214.358871,4206.666564,4212.307589,4212.307589,4193.333231,4172.30759,4176.410154,4148.717847
97,0,4136.922976,4189.743487,4192.30759,4202.051179,4223.07682,4196.410154,4208.205025,4200.512718,4205.640923,4242.563999,4195.384513,4168.205026,4186.153744,4148.205027
98,0,4128.717848,4191.281949,4184.615282,4201.538359,4218.461435,4176.922975,4192.30759,4185.640923,4195.384513,4219.999897,4186.153744,4155.384514,4177.435795,4142.051181
99,0,4146.153745,4212.307589,4203.07682,4206.153743,4188.205026,4195.384513,4204.615282,4196.922974,4208.205025,4205.640923,4195.897333,4175.384513,4187.692205,4161.025539
100,0,4170.769129,4232.307589,4227.179384,4230.769127,4189.743487,4223.58964,4224.102461,4216.922974,4226.153743,4231.794768,4211.281948,4200.512718,4207.179384,4175.897334
101,0,4147.179386,4203.07682,4203.589641,4222.051179,4209.743487,4205.640923,4208.205025,4204.102461,4213.33323,4248.205024,4195.384513,4176.410154,4190.769128,4153.333232
102,0,4112.820412,4161.53836,4168.717847,4179.999898,4192.30759,4176.922975,4182.564,4181.538359,4191.281949,4232.307589,4174.871693,4143.589642,4164.615283,4127.179386
103,0,4123.589643,4176.410154,4175.897334,4174.871693,4183.589641,4174.358872,4181.538359,4183.589641,4188.717846,4209.743487,4181.538359,4152.307591,4170.256308,4132.307591
104,0,4154.871693,4216.922974,4201.025538,4208.205025,4201.025538,4190.256308,4196.922974,4197.948615,4195.384513,4205.640923,4196.922974,4177.435795,4193.333231,4155.384514
105,0,4169.743488,4226.153743,4216.922974,4233.33323,4224.615281,4212.307589,4213.33323,4211.794769,4212.82041,4239.487076,4213.33323,4192.82041,4209.743487,4174.871693
106,0,4153.333232,4201.538359,4205.128102,4218.974256,4232.307589,4203.07682,4204.615282,4205.128102,4210.256307,4232.820409,4201.538359,4181.538359,4195.384513,4159.487078
107,0,4140.512719,4184.102462,4188.717846,4194.358872,4202.051179,4183.076821,4191.281949,4192.82041,4196.410154,4204.102461,4184.615282,4166.666565,4181.538359,4142.564001
108,0,4149.230668,4187.179385,4191.794769,4194.358872,4178.974257,4192.82041,4199.487077,4196.410154,4202.564,4234.358871,4196.922974,4173.846052,4187.692205,4149.743488
109,0,4155.384514,4201.538359,4199.999897,4207.179384,4210.769128,4202.564,4207.179384,4199.487077,4207.692205,4246.153742,4205.640923,4183.589641,4185.640923,4154.358873
110,0,4153.333232,4202.564,4202.051179,4208.205025,4221.025538,4196.410154,4197.435795,4198.461436,4203.589641,4211.794769,4194.358872,4184.615282,4185.128103,4155.384514
111,0,4164.102462,4203.589641,4212.82041,4215.384512,4212.307589,4206.153743,4203.589641,4206.153743,4210.256307,4228.205025,4200.512718,4194.871692,4203.07682,4170.256308
112,0,4148.717847,4195.897333,4198.974256,4207.692205,4224.615281,4193.846051,4202.051179,4195.897333,4203.589641,4261.538357,4199.999897,4185.640923,4192.30759,4157.435796
113,0,4135.384514,4193.846051,4184.102462,4194.871692,4215.897333,4170.769129,4185.128103,4185.128103,4189.743487,4225.640922,4190.769128,4173.333231,4176.410154,4144.615283
114,0,4172.30759,4217.435794,4213.33323,4214.358871,4192.82041,4192.82041,4195.384513,4208.717846,4207.692205,4201.025538,4217.435794,4200.512718,4211.281948,4179.999898
115,0,4192.30759,4226.153743,4227.692204,4235.384512,4181.538359,4218.461435,4215.384512,4221.538358,4222.563999,4230.256307,4235.384512,4215.897333,4232.820409,4198.461436
116,0,4166.153744,4215.384512,4208.205025,4224.615281,4197.948615,4206.666564,4208.717846,4201.538359,4204.615282,4250.256306,4204.102461,4191.794769,4198.461436,4173.333231
117,0,4167.692206,4225.128102,4215.897333,4225.128102,4252.820409,4201.538359,4210.256307,4200.512718,4199.487077,4275.897331,4206.153743,4195.384513,4196.410154,4175.897334
118,0,4179.999898,4223.07682,4216.922974,4230.769127,4278.461434,4193.333231,4210.769128,4203.589641,4203.07682,4253.84605,4229.743486,4205.640923,4212.307589,4184.615282
119,0,4167.179385,4204.615282,4197.435795,4211.794769,4224.615281,4176.922975,4192.30759,4191.794769,4193.333231,4182.564,4209.743487,4185.128103,4187.692205,4165.640924
120,0,4181.025539,4227.692204,4224.102461,4222.563999,4195.384513,4206.666564,4208.205025,4209.230666,4202.564,4184.615282,4203.07682,4198.974256,4192.82041,4182.564
121,0,4191.281949,4242.051178,4238.974255,4239.999896,4223.58964,4231.281948,4231.794768,4224.102461,4215.384512,4234.871691,4210.256307,4212.82041,4210.256307,4197.435795
122,0,4165.128103,4206.666564,4198.461436,4217.948615,4222.051179,4200.512718,4205.640923,4203.589641,4206.153743,4242.563999,4194.871692,4179.999898,4192.30759,4167.179385
123,0,4162.564001,4201.538359,4189.743487,4209.743487,4213.846051,4189.230667,4188.717846,4197.948615,4202.051179,4232.820409,4205.640923,4172.820411,4194.358872,4163.589642
124,0,4180.512718,4228.205025,4215.897333,4230.256307,4237.435794,4206.666564,4216.410153,4212.82041,4211.794769,4236.922973,4224.615281,4195.384513,4207.692205,4184.102462
125,0,4179.487077,4224.615281,4217.948615,4234.358871,4246.153742,4199.487077,4225.640922,4211.281948,4213.846051,4228.205025,4205.640923,4189.743487,4192.82041,4180.512718
126,0,4205.128102,4238.974255,4235.384512,4248.205024,4245.640922,4215.897333,4226.153743,4222.563999,4230.769127,4267.179383,4229.230666,4212.82041,4219.999897,4207.179384
127,0,4233.84605,4264.10246,4258.974255,4264.61528,4255.897332,4245.640922,4239.999896,4241.538358,4247.692204,4311.281946,4269.743485,4252.820409,4260.512716,4242.051178
128,0,4200.512718,4237.948614,4232.307589,4245.640922,4265.128101,4212.307589,4227.692204,4218.461435,4217.948615,4275.384511,4230.256307,4219.999897,4222.051179,4205.640923
0,0,4178.974257,4222.563999,4216.922974,4233.84605,4256.922973,4183.076821,4216.922974,4199.999897,4198.974256,4238.461435,4207.692205,4190.769128,4196.922974,4180.512718
1,0,4236.410153,4282.051177,4268.205024,4269.230665,4245.640922,4238.461435,4254.35887,4240.512717,4244.10246,4265.640921,4271.281947,4252.307588,4261.538357,4246.153742
2,0,4253.333229,4294.358869,4283.076818,4277.948613,4236.410153,4262.051178,4264.10246,4254.871691,4258.974255,4271.281947,4278.974254,4272.820408,4272.307588,4266.666562
3,0,4207.692205,4235.897332,4238.461435,4251.281947,4257.948614,4215.897333,4229.230666,4218.974256,4219.487076,4245.640922,4232.307589,4221.025538,4218.974256,4214.871692
4,0,4204.615282,4228.205025,4231.794768,4256.410152,4263.589639,4212.82041,4225.128102,4214.358871,4213.33323,4251.794768,4240.512717,4214.358871,4221.025538,4210.256307
5,0,4216.410153,4251.281947,4242.563999,4262.563998,4242.563999,4231.794768,4233.84605,4229.230666,4230.769127,4279.487075,4246.153742,4226.153743,4240.512717,4226.153743
6,0,4197.948615,4242.051178,4219.487076,4234.871691,4258.974255,4202.051179,4215.897333,4212.82041,4216.922974,4295.38451,4222.563999,4204.615282,4216.922974,4207.692205
7,0,4217.435794,4247.692204,4227.692204,4246.666563,4272.307588,4195.384513,4225.640922,4211.281948,4214.871692,4279.999895,4244.10246,4219.487076,4222.563999,4221.538358
8,0,4254.871691,4271.281947,4268.205024,4284.61528,4241.538358,4234.871691,4255.897332,4239.999896,4235.384512,4243.076819,4273.846049,4258.974255,4258.974255,4261.025537
9,0,4249.743486,4275.384511,4273.846049,4280.512716,4245.128101,4249.230665,4258.461434,4245.640922,4241.025537,4248.717845,4262.563998,4255.897332,4260.512716,4262.051178
10,0,4239.487076,4272.307588,4255.897332,4266.153742,4294.358869,4222.563999,4241.538358,4227.179384,4233.84605,4290.256305,4250.769127,4235.384512,4244.615281,4250.769127
11,0,4252.820409,4276.410152,4250.256306,4271.281947,4287.692203,4203.589641,4230.256307,4216.922974,4223.07682,4283.589639,4253.333229,4233.84605,4247.692204,4267.179383
12,0,4296.410151,4298.974254,4272.820408,4286.666562,4248.205024,4220.512717,4244.615281,4231.794768,4231.794768,4279.999895,4276.410152,4260.512716,4280.512716,4316.922971
13,0,4355.384509,4328.205022,4295.38451,4304.102459,4242.563999,4230.256307,4251.281947,4237.948614,4236.410153,4288.717844,4295.897331,4283.589639,4300.512715,4373.846047
14,0,4402.563995,4352.307586,4298.461433,4314.871689,4266.153742,4217.948615,4239.999896,4225.128102,4222.563999,4259.999896,4287.179382,4289.230664,4294.87169,4419.487071
15,0,4437.435789,4371.794765,4301.538356,4317.948612,4263.076819,4208.717846,4230.256307,4221.025538,4219.487076,4266.666562,4278.461434,4296.922972,4304.615279,4459.48707
16,0,4475.384506,4391.281944,4325.64092,4338.461432,4243.076819,4214.871692,4232.307589,4228.717845,4228.205025,4285.1281,4296.410151,4314.358869,4327.179381,4495.897326
17,0,4487.179377,4386.666559,4328.717843,4348.205022,4266.666562,4209.743487,4227.692204,4223.07682,4216.410153,4250.769127,4301.025536,4313.333228,4316.410151,4500.51271
18,0,4490.2563,4384.615277,4327.692202,4344.102458,4292.820408,4218.461435,4237.435794,4225.640922,4218.461435,4254.871691,4304.102459,4317.435792,4314.358869,4502.051172
19,0,4499.99989,4405.640918,4348.717842,4346.66656,4275.897331,4242.051178,4259.487075,4241.538358,4242.051178,4296.410151,4313.846048,4331.281945,4332.307586,4511.281941
20,0,4491.794762,4421.025533,4359.487073,4358.974252,4289.230664,4246.153742,4265.128101,4247.179383,4249.230665,4295.38451,4323.076817,4334.358868,4338.461432,4507.692197
21,0,4470.769121,4411.794764,4347.692201,4369.743483,4299.999895,4241.025537,4258.974255,4241.538358,4238.974255,4270.256306,4328.717843,4331.281945,4336.922971,4489.230659
22,0,4459.48707,4394.871687,4341.025535,4363.589637,4270.769126,4245.640922,4255.384511,4245.128101,4240.512717,4292.820408,4324.615279,4329.743484,4336.922971,4468.205019
23,0,4435.384507,4375.384508,4330.769125,4332.820407,4279.487075,4235.897332,4250.769127,4246.153742,4245.128101,4322.563997,4311.794766,4315.89733,4321.025535,4438.46143
24,0,4395.384508,4348.717842,4307.179382,4316.922971,4286.666562,4211.281948,4241.025537,4231.281948,4230.769127,4285.1281,4296.922972,4290.256305,4292.307587,4402.051174
25,0,4376.410149,4331.281945,4300.512715,4325.64092,4245.128101,4218.461435,4241.025537,4227.179384,4223.58964,4244.10246,4286.666562,4281.025536,4279.999895,4386.153739
26,0,4386.153739,4341.538355,4317.435792,4322.563997,4262.563998,4254.35887,4260.512716,4249.230665,4245.640922,4283.589639,4298.461433,4301.538356,4302.051177,4393.846046
27,0,4384.615277,4346.15374,4323.076817,4312.307587,4319.999894,4266.666562,4273.846049,4254.871691,4254.35887,4322.051176,4312.307587,4314.358869,4318.461433,4390.256303
28,0,4359.999893,4326.15374,4308.717843,4314.358869,4315.89733,4254.871691,4268.205024,4242.563999,4252.307588,4316.922971,4306.666561,4301.025536,4306.153741,4366.153739
29,0,4353.333227,4326.666561,4313.333228,4329.230663,4303.589638,4257.435793,4268.717844,4256.922973,4269.743485,4350.769124,4318.461433,4299.999895,4309.230664,4362.563996
30,0,4345.640919,4333.846048,4316.410151,4327.179381,4323.589638,4252.307588,4274.35887,4261.025537,4256.410152,4325.128099,4316.922971,4292.307587,4298.974254,4349.230663
31,0,4329.743484,4329.743484,4307.692202,4321.538356,4323.589638,4241.025537,4274.87169,4250.769127,4235.897332,4272.307588,4291.794767,4281.025536,4281.025536,4326.15374
32,0,4342.563996,4343.589637,4326.15374,4335.89733,4302.563997,4266.666562,4283.076818,4275.384511,4269.743485,4329.743484,4306.153741,4307.692202,4312.820407,4346.66656
33,0,4362.051175,4359.999893,4352.820406,4348.205022,4306.666561,4303.076818,4298.974254,4298.461433,4298.461433,4366.66656,4340.512714,4335.384509,4346.15374,4370.769124
34,0,4327.179381,4333.846048,4325.128099,4325.64092,4330.256304,4286.153741,4291.281946,4271.794767,4275.897331,4315.38451,4322.051176,4301.538356,4307.692202,4331.281945
35,0,4292.820408,4309.743484,4291.794767,4305.64092,4335.384509,4252.307588,4274.35887,4255.384511,4262.563998,4303.589638,4299.487074,4271.281947,4276.922972,4294.87169
36,0,4303.589638,4318.461433,4307.692202,4323.076817,4313.333228,4259.487075,4277.435793,4272.307588,4264.61528,4322.563997,4309.743484,4286.666562,4291.281946,4302.563997
37,0,4323.589638,4343.589637,4338.974253,4357.435791,4327.179381,4286.153741,4304.102459,4287.692203,4272.307588,4341.538355,4321.025535,4310.256305,4303.076818,4313.846048
38,0,4337.948612,4366.66656,4360.512714,4373.846047,4355.897329,4301.538356,4330.256304,4299.487074,4301.025536,4380.512713,4345.640919,4334.358868,4330.769125,4332.307586
39,0,4342.563996,4367.17938,4362.563996,4365.640919,4358.461432,4309.743484,4336.41015,4305.64092,4313.846048,4380.512713,4372.307585,4348.717842,4360.512714,4346.15374
40,0,4317.435792,4342.051176,4337.435791,4338.974253,4345.128099,4300.512715,4319.487074,4295.38451,4295.38451,4362.563996,4343.589637,4322.051176,4324.615279,4314.358869
41,0,4298.461433,4329.230663,4326.15374,4332.820407,4338.461432,4288.717844,4312.820407,4291.794767,4294.358869,4386.666559,4309.743484,4300.512715,4285.640921,4285.1281
42,0,4307.692202,4333.333227,4342.051176,4344.615278,4362.563996,4290.769126,4318.461433,4299.999895,4299.999895,4367.17938,4328.717843,4319.487074,4310.256305,4297.948613
43,0,4315.89733,4334.358868,4349.230663,4349.230663,4383.589636,4305.64092,4322.051176,4301.025536,4292.307587,4330.769125,4354.871688,4335.384509,4338.974253,4317.435792
44,0,4303.076818,4329.743484,4335.89733,4347.692201,4347.179381,4311.794766,4323.076817,4295.38451,4294.358869,4351.281945,4335.89733,4314.871689,4312.820407,4302.051177
45,0,4295.897331,4330.769125,4330.769125,4346.15374,4312.307587,4306.666561,4325.64092,4296.922972,4304.615279,4360.512714,4319.999894,4304.102459,4293.846049,4282.563998
46,0,4297.435792,4327.179381,4334.358868,4339.487073,4341.025535,4299.487074,4320.512715,4296.410151,4302.563997,4353.846047,4333.333227,4316.410151,4309.743484,4287.179382
47,0,4280.512716,4307.179382,4318.461433,4321.538356,4354.871688,4277.435793,4301.025536,4280.512716,4285.640921,4349.743483,4322.051176,4302.051177,4301.538356,4279.487075
48,0,4279.999895,4315.38451,4313.846048,4318.461433,4336.922971,4280.512716,4304.615279,4284.61528,4282.563998,4337.435791,4308.717843,4293.333228,4292.307587,4273.333229
49,0,4294.358869,4338.461432,4329.230663,4331.794766,4335.384509,4307.179382,4323.076817,4301.538356,4288.205023,4332.307586,4319.487074,4308.717843,4299.999895,4278.974254
50,0,4286.153741,4325.128099,4327.179381,4337.948612,4307.179382,4297.948613,4312.307587,4294.87169,4283.589639,4346.15374,4320.512715,4306.666561,4295.897331,4272.307588
51,0,4271.281947,4301.025536,4315.89733,4328.205022,4284.102459,4272.820408,4292.820408,4284.61528,4278.974254,4354.871688,4314.871689,4294.358869,4290.256305,4263.076819
52,0,4288.205023,4314.358869,4330.256304,4331.794766,4344.615278,4298.461433,4318.974253,4301.538356,4298.461433,4367.17938,4343.589637,4316.922971,4312.307587,4282.051177
53,0,4296.922972,4330.769125,4335.89733,4343.076817,4392.820405,4316.922971,4338.461432,4305.64092,4301.538356,4355.897329,4349.230663,4325.128099,4315.89733,4288.717844
54,0,4289.743485,4333.333227,4331.794766,4345.128099,4360.512714,4297.948613,4324.102458,4298.974254,4295.897331,4330.256304,4326.15374,4311.281946,4303.589638,4280.512716
55,0,4285.640921,4320.512715,4332.307586,4335.89733,4325.128099,4291.794767,4314.871689,4307.179382,4312.820407,4354.358868,4338.461432,4312.820407,4308.717843,4282.051177
56,0,4278.461434,4309.230664,4327.179381,4333.333227,4336.922971,4303.076818,4321.538356,4306.153741,4306.666561,4370.769124,4351.281945,4310.256305,4310.769125,4276.410152
57,0,4271.794767,4313.846048,4317.435792,4333.846048,4349.743483,4299.999895,4319.999894,4292.820408,4276.922972,4344.102458,4323.076817,4295.38451,4294.358869,4262.051178
58,0,4276.410152,4317.435792,4318.461433,4330.769125,4353.846047,4294.358869,4314.871689,4295.38451,4287.692203,4356.92297,4317.435792,4298.974254,4292.820408,4263.076819
59,0,4277.948613,4313.333228,4321.025535,4324.102458,4343.076817,4293.846049,4316.410151,4301.538356,4308.717843,4363.076816,4338.461432,4309.230664,4302.051177,4269.743485
60,0,4286.153741,4324.102458,4326.666561,4331.794766,4332.307586,4305.64092,4326.666561,4306.666561,4303.076818,4346.15374,4344.615278,4312.307587,4308.717843,4277.948613
61,0,4289.743485,4332.307586,4327.179381,4347.179381,4348.205022,4313.846048,4331.281945,4310.769125,4304.615279,4365.640919,4337.435791,4310.769125,4308.717843,4282.051177
62,0,4287.179382,4326.15374,4325.128099,4349.743483,4363.076816,4311.794766,4324.102458,4311.281946,4317.435792,4386.153739,4344.615278,4312.820407,4313.846048,4285.1281
63,0,4300.512715,4336.922971,4342.051176,4353.846047,4368.205021,4317.435792,4327.692202,4318.974253,4324.102458,4392.820405,4364.615278,4328.717843,4337.435791,4304.615279
64,0,4306.153741,4348.717842,4344.102458,4351.794765,4361.025534,4315.38451,4330.769125,4317.435792,4312.820407,4392.307585,4357.435791,4324.102458,4336.922971,4301.538356
65,0,4291.794767,4344.615278,4322.563997,4336.41015,4344.615278,4302.051177,4322.051176,4301.538356,4296.922972,4375.384508,4329.743484,4301.025536,4311.794766,4277.948613
66,0,4281.538357,4333.846048,4312.307587,4323.076817,4335.89733,4293.333228,4311.281946,4294.358869,4297.435792,4369.743483,4323.076817,4294.87169,4301.025536,4273.333229
67,0,4291.794767,4331.794766,4323.589638,4333.333227,4350.256304,4294.358869,4309.743484,4299.487074,4305.64092,4384.615277,4344.615278,4308.717843,4321.025535,4292.307587
68,0,4296.410151,4330.256304,4318.974253,4339.999894,4355.897329,4290.769126,4306.666561,4291.794767,4291.281946,4340.512714,4347.692201,4308.205023,4329.230663,4299.487074
69,0,4299.999895,4329.230663,4308.717843,4337.948612,4331.794766,4286.666562,4302.051177,4284.61528,4276.922972,4287.692203,4334.358868,4300.512715,4312.820407,4300.512715
70,0,4316.410151,4334.871689,4314.358869,4341.025535,4309.230664,4284.102459,4299.999895,4289.230664,4288.205023,4329.230663,4337.948612,4306.153741,4311.281946,4318.461433
71,0,4345.128099,4354.871688,4330.256304,4348.205022,4327.179381,4285.1281,4306.666561,4297.948613,4305.64092,4397.94861,4357.948611,4324.102458,4342.563996,4357.435791
72,0,4371.794765,4367.692201,4335.384509,4347.179381,4338.461432,4285.1281,4305.64092,4298.974254,4300.512715,4382.563995,4365.128098,4332.307586,4362.563996,4398.461431
73,0,4397.43579,4368.717842,4330.256304,4345.640919,4307.179382,4275.384511,4287.179382,4286.153741,4279.999895,4329.230663,4350.769124,4327.179381,4350.256304,4430.769122
74,0,4430.769122,4369.743483,4328.205022,4344.615278,4296.922972,4256.410152,4266.153742,4268.717844,4264.10246,4315.38451,4341.025535,4326.666561,4347.179381,4462.051173
75,0,4473.333224,4393.333226,4345.640919,4358.461432,4321.538356,4259.999896,4268.717844,4271.281947,4266.153742,4327.179381,4357.948611,4346.15374,4371.281944,4504.102454
76,0,4496.410146,4418.46143,4359.999893,4370.256303,4315.89733,4273.333229,4279.999895,4279.487075,4272.820408,4328.717843,4369.230662,4352.820406,4374.358867,4520.51271
77,0,4493.846044,4421.025533,4350.769124,4364.615278,4310.769125,4262.051178,4281.025536,4272.820408,4263.589639,4308.205023,4358.461432,4337.435791,4355.897329,4507.692197
78,0,4490.2563,4419.487071,4343.076817,4359.999893,4325.128099,4254.871691,4275.897331,4266.153742,4251.794768,4290.769126,4350.769124,4330.256304,4351.281945,4499.487069
79,0,4488.205018,4418.974251,4349.230663,4367.692201,4301.538356,4269.743485,4273.846049,4271.794767,4258.974255,4306.666561,4355.384509,4338.461432,4358.461432,4501.025531
80,0,4463.589634,4397.43579,4342.051176,4361.538355,4257.435793,4262.051178,4271.281947,4268.205024,4261.538357,4310.769125,4342.563996,4330.769125,4343.589637,4480.512711
81,0,4434.871686,4374.358867,4326.15374,4345.640919,4276.410152,4244.615281,4265.128101,4260.512716,4253.84605,4294.358869,4331.281945,4317.948612,4329.230663,4451.281942
82,0,4434.358866,4382.563995,4337.435791,4350.769124,4338.974253,4264.10246,4274.87169,4275.897331,4270.769126,4315.89733,4357.435791,4334.358868,4354.871688,4453.846045
83,0,4425.640917,4379.999893,4341.538355,4345.128099,4343.589637,4279.999895,4287.179382,4286.666562,4284.102459,4337.948612,4361.538355,4335.89733,4364.102457,4448.205019
84,0,4402.051174,4361.538355,4327.179381,4331.794766,4298.461433,4268.717844,4282.563998,4282.051177,4276.410152,4322.051176,4339.487073,4317.435792,4343.076817,4416.922969
85,0,4385.640918,4356.92297,4320.512715,4335.384509,4282.563998,4265.128101,4274.35887,4279.487075,4274.35887,4296.410151,4333.333227,4311.281946,4327.692202,4393.333226
86,0,4381.025534,4359.999893,4326.666561,4344.615278,4326.15374,4279.487075,4284.61528,4287.179382,4287.179382,4335.89733,4344.102458,4321.025535,4337.948612,4393.333226
87,0,4373.846047,4352.820406,4325.64092,4340.512714,4342.051176,4282.563998,4290.256305,4292.820408,4293.333228,4393.333226,4355.384509,4325.128099,4347.692201,4390.256303
88,0,4360.512714,4339.487073,4317.948612,4328.717843,4316.410151,4274.35887,4285.1281,4288.205023,4279.999895,4343.589637,4361.025534,4318.974253,4336.922971,4371.794765
