title:A                                                                               , recorded:02.07.20 12.19.30, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
68,0,4287.179382,4289.230664,3930.256314,4337.435791,4276.410152,4209.743487,4236.922973,4106.153746,4243.58964,4489.74348,4379.487072,3607.179399,4264.61528,4307.179382
69,0,4351.281945,4344.615278,3987.69221,4375.897329,4316.922971,4275.897331,4289.743485,4137.435796,4285.640921,4319.999894,4424.615276,3674.358885,4330.256304,4375.384508
70,0,4422.563994,4401.025533,4061.025542,4441.538353,4402.563995,4366.66656,4349.230663,4170.769129,4335.89733,4341.025535,4469.23066,3750.769139,4400.512713,4448.205019
71,0,4348.205022,4331.794766,3990.256313,4393.333226,4396.410149,4292.307587,4288.717844,4111.281951,4287.179382,4518.461428,4405.128097,3673.846064,4314.871689,4368.205021
72,0,4291.794767,4291.794767,3933.333237,4349.230663,4332.307586,4224.615281,4246.666563,4064.615285,4245.128101,4456.410147,4369.230662,3619.999911,4271.794767,4313.846048
73,0,4356.92297,4364.102457,3994.358877,4386.666559,4265.128101,4303.589638,4297.948613,4099.9999,4287.179382,4354.358868,4422.563994,3693.846064,4348.205022,4381.538354
74,0,4365.128098,4357.948611,4005.128107,4377.948611,4270.769126,4336.922971,4301.538356,4101.025541,4294.358869,4384.615277,4411.281943,3697.948628,4348.205022,4384.615277
75,0,4268.205024,4241.538358,3913.333238,4294.87169,4315.38451,4249.230665,4229.743486,4035.897337,4241.538358,4366.66656,4324.615279,3598.974271,4246.153742,4286.153741
38,0,4489.74348,4485.640916,4483.589634,4487.692198,4503.076813,4465.128096,4481.538352,4404.615277,4453.333224,4501.025531,4503.589633,4473.333224,4520.51271,4491.281941
39,0,4476.410147,4462.563993,4472.307583,4481.025531,4462.563993,4460.512711,4469.74348,4398.461431,4460.512711,4483.076813,4485.128095,4455.897327,4508.205018,4475.384506
40,0,4418.974251,4411.281943,4419.999892,4433.333225,4411.794764,4423.589635,4421.538353,4382.051175,4422.563994,4429.230661,4433.333225,4403.589636,4452.307583,4418.974251
41,0,4391.281944,4384.615277,4392.307585,4399.487072,4417.435789,4412.820405,4400.512713,4390.769123,4405.640918,4404.102456,4414.358866,4386.666559,4428.71784,4404.102456
42,0,4372.820406,4350.256304,4364.615278,4363.589637,4391.794764,4395.897328,4381.025534,4387.6922,4403.589636,4387.17938,4395.897328,4367.17938,4412.307584,4389.230662
43,0,4336.922971,4314.358869,4322.051176,4322.051176,4333.846048,4369.230662,4354.358868,4369.743483,4374.871688,4335.89733,4357.435791,4319.487074,4371.281944,4343.589637
44,0,4299.487074,4284.61528,4289.743485,4290.769126,4297.948613,4348.717842,4324.615279,4358.461432,4339.487073,4294.358869,4326.666561,4284.102459,4325.64092,4311.281946
45,0,4284.102459,4261.538357,4273.333229,4272.820408,4281.538357,4342.563996,4310.769125,4354.358868,4328.717843,4275.384511,4303.076818,4268.717844,4300.512715,4302.051177
46,0,4286.153741,4262.051178,4275.897331,4274.87169,4282.051177,4338.974253,4313.333228,4357.435791,4334.871689,4276.922972,4304.102459,4268.717844,4301.025536,4293.333228
47,0,4265.128101,4246.153742,4261.538357,4263.076819,4275.384511,4313.333228,4296.410151,4339.487073,4318.461433,4252.307588,4292.307587,4248.717845,4287.692203,4265.128101
48,0,4281.025536,4262.051178,4282.051177,4286.153741,4299.999895,4326.15374,4313.846048,4347.179381,4338.461432,4283.589639,4313.333228,4269.743485,4312.307587,4289.743485
49,0,4301.025536,4283.076818,4298.461433,4300.512715,4312.820407,4349.230663,4330.769125,4352.307586,4347.179381,4312.820407,4329.230663,4290.769126,4327.692202,4312.820407
50,0,4363.589637,4350.256304,4354.871688,4353.333227,4366.66656,4394.358867,4377.948611,4376.410149,4377.948611,4362.051175,4375.384508,4340.512714,4377.43579,4363.076816
51,0,4404.102456,4387.6922,4385.640918,4385.128098,4399.487072,4409.230661,4404.102456,4384.615277,4393.846046,4384.102457,4389.230662,4361.538355,4403.589636,4390.769123
52,0,4453.846045,4441.538353,4434.358866,4443.589635,4448.71784,4439.999891,4445.128096,4402.563995,4421.538353,4432.307584,4431.281943,4405.640918,4443.589635,4439.487071
53,0,4471.281942,4469.23066,4454.358865,4476.410147,4469.23066,4433.846045,4445.128096,4391.281944,4415.384507,4452.307583,4449.743481,4422.563994,4451.281942,4455.384506
54,0,4502.051172,4501.025531,4479.99989,4501.025531,4488.717839,4433.846045,4452.307583,4395.897328,4425.640917,4467.692198,4466.666557,4444.615276,4470.256301,4474.358865
55,0,4506.153736,4498.461428,4477.435788,4492.820403,4483.589634,4425.128097,4448.71784,4374.871688,4417.435789,4459.48707,4454.871686,4444.102455,4464.102455,4470.769121
56,0,4519.487069,4514.871684,4490.2563,4506.666556,4507.179377,4448.205019,4471.281942,4386.666559,4436.922968,4484.102454,4469.74348,4462.051173,4479.48707,4486.666557
57,0,4507.179377,4503.589633,4482.051172,4489.74348,4495.897326,4457.948609,4469.23066,4406.153738,4451.794763,4488.717839,4474.358865,4457.948609,4478.974249,4481.538352
58,0,4495.897326,4479.48707,4470.769121,4467.179378,4470.256301,4459.48707,4456.922968,4416.922969,4448.71784,4453.846045,4459.48707,4440.512712,4458.461429,4469.23066
59,0,4444.615276,4425.128097,4420.512712,4424.615276,4412.820405,4411.794764,4410.769123,4390.256303,4400.512713,4375.384508,4390.256303,4379.487072,4389.743482,4414.871687
60,0,4393.846046,4386.666559,4372.307585,4388.717841,4365.128098,4372.307585,4372.820406,4367.17938,4363.589637,4337.948612,4345.128099,4329.743484,4345.640919,4368.205021
61,0,4350.769124,4338.461432,4330.769125,4336.922971,4312.820407,4352.307586,4337.948612,4355.897329,4342.563996,4310.256305,4329.743484,4301.538356,4316.410151,4335.89733
62,0,4321.538356,4290.769126,4297.948613,4289.230664,4274.35887,4340.512714,4319.487074,4354.358868,4329.230663,4266.666562,4301.538356,4276.410152,4282.563998,4307.179382
63,0,4297.948613,4270.256306,4279.999895,4271.281947,4272.307588,4318.974253,4308.205023,4352.307586,4322.563997,4249.230665,4281.025536,4256.922973,4259.487075,4283.076818
64,0,4271.794767,4249.230665,4257.435793,4254.35887,4257.948614,4300.512715,4289.743485,4338.461432,4305.1281,4224.102461,4262.563998,4235.384512,4239.999896,4258.461434
65,0,4287.692203,4261.025537,4269.743485,4265.640921,4256.410152,4317.435792,4303.076818,4350.256304,4316.922971,4235.897332,4273.333229,4245.640922,4252.820409,4268.205024
66,0,4305.64092,4283.076818,4282.563998,4273.846049,4262.051178,4326.15374,4314.358869,4351.794765,4328.717843,4259.999896,4278.974254,4250.769127,4261.538357,4276.922972
67,0,4333.846048,4321.025535,4316.410151,4313.333228,4306.666561,4340.512714,4340.512714,4353.846047,4345.640919,4295.897331,4306.153741,4277.435793,4294.87169,4308.205023
68,0,4330.769125,4321.025535,4316.410151,4324.102458,4328.205022,4326.15374,4337.435791,4334.871689,4321.538356,4284.61528,4302.563997,4275.384511,4294.87169,4309.743484
69,0,4387.17938,4372.307585,4376.410149,4379.999893,4385.640918,4363.076816,4373.846047,4361.025534,4359.487073,4351.794765,4361.025534,4337.948612,4353.333227,4367.17938
70,0,4432.820404,4414.871687,4427.692199,4426.666558,4415.384507,4398.974251,4405.640918,4381.025534,4401.538354,4416.922969,4410.256302,4393.333226,4405.640918,4412.820405
71,0,4469.74348,4470.256301,4466.666557,4475.897326,4447.179378,4427.692199,4447.692199,4399.487072,4422.051174,4447.179378,4445.640917,4432.307584,4448.71784,4446.153737
72,0,4488.717839,4497.948608,4485.640916,4494.358864,4467.692198,4427.179379,4459.48707,4395.384508,4411.794764,4452.820404,4457.948609,4445.128096,4467.692198,4460.512711
73,0,4539.487068,4528.717838,4534.871684,4532.820402,4525.640915,4468.205019,4499.487069,4426.153738,4461.538352,4509.743479,4502.563992,4495.384505,4520.51271,4510.2563
74,0,4538.974248,4521.02553,4530.76912,4528.205017,4527.692197,4477.435788,4509.230659,4426.666558,4486.666557,4519.999889,4511.794761,4498.461428,4524.102453,4516.410146
75,0,4516.922966,4514.358864,4504.615274,4507.179377,4498.461428,4470.769121,4498.461428,4425.640917,4470.769121,4492.820403,4494.871685,4471.281942,4495.897326,4497.948608
76,0,4481.538352,4474.871685,4466.153737,4473.333224,4461.538352,4449.23066,4466.153737,4422.051174,4438.97425,4450.769122,4450.769122,4430.769122,4452.307583,4459.48707
77,0,4475.897326,4464.615275,4463.076814,4472.307583,4466.153737,4451.281942,4468.717839,4433.333225,4446.666558,4446.666558,4448.71784,4430.769122,4449.743481,4451.794763
78,0,4433.333225,4430.769122,4428.20502,4428.71784,4420.512712,4424.102456,4436.410148,4421.538353,4430.769122,4414.358866,4429.743481,4401.025533,4416.410148,4418.46143
79,0,4391.794764,4379.999893,4382.051175,4380.512713,4370.256303,4396.410149,4396.410149,4404.615277,4401.538354,4355.897329,4386.666559,4355.384509,4371.281944,4378.974252
80,0,4375.384508,4359.999893,4359.487073,4367.692201,4361.538355,4384.102457,4379.487072,4397.94861,4393.846046,4335.89733,4363.076816,4334.358868,4348.717842,4362.051175
81,0,4350.769124,4342.051176,4336.41015,4345.128099,4341.538355,4373.333226,4365.640919,4393.846046,4382.563995,4335.89733,4346.15374,4313.333228,4324.102458,4340.512714
82,0,4328.717843,4311.794766,4313.846048,4317.435792,4312.307587,4353.846047,4346.15374,4381.538354,4367.17938,4319.999894,4323.589638,4286.153741,4299.999895,4314.358869
83,0,4324.615279,4301.025536,4303.076818,4306.666561,4298.461433,4347.179381,4334.358868,4371.794765,4356.92297,4281.025536,4306.666561,4272.307588,4291.794767,4300.512715
84,0,4357.435791,4343.589637,4345.640919,4346.66656,4333.846048,4386.153739,4365.128098,4404.102456,4385.640918,4311.794766,4346.15374,4316.922971,4331.281945,4342.051176
85,0,4370.769124,4359.487073,4365.128098,4364.102457,4351.281945,4399.487072,4383.589636,4410.769123,4396.922969,4352.307586,4367.692201,4335.384509,4350.256304,4364.615278
86,0,4422.563994,4410.769123,4420.512712,4415.897328,4412.820405,4432.307584,4433.333225,4432.820404,4438.97425,4418.974251,4428.71784,4393.846046,4411.794764,4414.871687
87,0,4445.128096,4444.615276,4448.205019,4448.71784,4455.384506,4450.769122,4456.922968,4446.153737,4451.794763,4434.871686,4459.999891,4428.20502,4442.563994,4434.871686
88,0,4485.128095,4492.820403,4484.102454,4496.922967,4492.820403,4476.922967,4490.769121,4464.615275,4478.461429,4481.538352,4495.897326,4465.640916,4479.48707,4474.871685
89,0,4510.76912,4521.538351,4504.615274,4521.538351,4506.666556,4471.794762,4500.51271,4454.358865,4488.205018,4524.615274,4509.743479,4480.512711,4504.102454,4499.487069
90,0,4541.02553,4551.28194,4549.230658,4554.871683,4554.358863,4504.615274,4532.307581,4471.281942,4513.846043,4553.333222,4541.53835,4519.999889,4546.666555,4531.794761
91,0,4558.461427,4558.461427,4570.769119,4570.256298,4571.79476,4526.666556,4547.179376,4470.769121,4519.487069,4557.948606,4556.410145,4542.563991,4563.589632,4548.717837
92,0,4588.717837,4584.102452,4581.025529,4589.230657,4577.948606,4533.846043,4555.897324,4473.846044,4524.102453,4585.128093,4565.128093,4547.179376,4570.256298,4570.256298
93,0,4559.999888,4560.512709,4543.076812,4555.897324,4540.512709,4508.205018,4528.205017,4455.384506,4499.99989,4550.769119,4523.589633,4503.076813,4524.102453,4535.384504
94,0,4534.871684,4538.974248,4528.717838,4532.820402,4519.999889,4508.205018,4522.051171,4455.897327,4497.435787,4508.205018,4509.230659,4492.820403,4506.666556,4517.948607
95,0,4507.179377,4507.692197,4497.948608,4496.922967,4495.384505,4478.974249,4490.2563,4448.205019,4478.461429,4476.410147,4490.769121,4474.358865,4480.512711,4496.922967
96,0,4483.076813,4479.99989,4461.538352,4466.153737,4468.717839,4445.128096,4456.922968,4432.820404,4447.179378,4445.128096,4455.384506,4434.871686,4439.487071,4461.538352
97,0,4434.358866,4425.640917,4413.846046,4414.358866,4405.640918,4421.538353,4421.025533,4412.820405,4418.974251,4396.922969,4407.179379,4384.102457,4387.17938,4406.666559
98,0,4401.025533,4385.128098,4377.948611,4379.487072,4375.384508,4415.384507,4401.025533,4415.897328,4409.743482,4366.153739,4382.563995,4351.281945,4356.92297,4381.538354
99,0,4385.640918,4369.230662,4363.589637,4373.333226,4376.92297,4393.846046,4382.051175,4416.922969,4399.487072,4348.205022,4368.717842,4329.230663,4339.999894,4365.640919
100,0,4370.769124,4354.358868,4355.384509,4361.025534,4348.717842,4381.025534,4370.769124,4408.717841,4393.333226,4323.076817,4351.794765,4316.922971,4323.589638,4345.128099
101,0,4382.563995,4368.717842,4372.820406,4369.230662,4345.640919,4404.615277,4388.205021,4423.589635,4413.333225,4339.999894,4373.333226,4343.076817,4342.051176,4367.692201
102,0,4373.846047,4363.076816,4358.461432,4357.948611,4346.15374,4397.43579,4373.333226,4409.230661,4390.769123,4334.358868,4366.66656,4332.307586,4333.333227,4363.076816
103,0,4375.897329,4369.230662,4362.051175,4368.205021,4356.92297,4386.666559,4371.794765,4401.025533,4384.102457,4349.230663,4370.769124,4335.89733,4341.538355,4360.512714
104,0,4384.615277,4383.076816,4378.461431,4381.025534,4371.794765,4392.820405,4387.6922,4402.051174,4397.43579,4366.66656,4385.128098,4352.820406,4359.999893,4370.256303
105,0,4453.333224,4459.999891,4445.640917,4444.102455,4450.769122,4446.666558,4448.205019,4440.512712,4446.153737,4438.46143,4448.71784,4416.410148,4425.128097,4433.846045
106,0,4476.922967,4482.051172,4464.615275,4470.256301,4467.692198,4454.358865,4461.538352,4443.076814,4446.666558,4461.025532,4452.307583,4427.692199,4441.025532,4447.692199
107,0,4502.563992,4497.948608,4491.794762,4505.640915,4478.974249,4473.846044,4490.2563,4445.640917,4467.692198,4482.051172,4466.666557,4453.333224,4468.717839,4469.74348
108,0,4523.589633,4517.435787,4516.922966,4528.717838,4507.692197,4483.589634,4506.153736,4435.897327,4476.922967,4498.974249,4491.281941,4482.051172,4492.820403,4492.820403
109,0,4557.948606,4554.358863,4549.743478,4555.384504,4548.205017,4506.153736,4521.02553,4452.820404,4497.948608,4541.02553,4528.205017,4518.461428,4525.640915,4533.333222
110,0,4546.666555,4546.153735,4535.384504,4542.051171,4532.307581,4494.871685,4506.666556,4440.512712,4492.307582,4534.871684,4523.589633,4507.692197,4519.487069,4526.153735
111,0,4534.871684,4544.615273,4529.230658,4541.53835,4535.897325,4493.333223,4513.846043,4439.487071,4485.640916,4516.922966,4521.02553,4502.051172,4515.897325,4514.358864
112,0,4515.897325,4528.205017,4512.820402,4524.615274,4516.922966,4489.74348,4510.2563,4445.128096,4475.897326,4495.384505,4498.974249,4482.051172,4490.2563,4496.922967
113,0,4517.435787,4518.461428,4508.205018,4515.384505,4494.871685,4493.846044,4502.563992,4454.871686,4491.794762,4503.076813,4491.794762,4470.256301,4486.153736,4495.897326
114,0,4468.205019,4465.640916,4452.307583,4462.051173,4453.333224,4441.538353,4443.076814,4423.589635,4458.97425,4462.563993,4449.743481,4418.974251,4439.999891,4442.051173
115,0,4418.974251,4419.487071,4401.025533,4411.794764,4426.153738,4403.589636,4405.640918,4404.102456,4410.769123,4391.281944,4401.025533,4373.333226,4387.6922,4398.461431
116,0,4394.871687,4388.717841,4382.563995,4382.051175,4383.589636,4403.589636,4395.897328,4404.102456,4397.94861,4345.128099,4371.794765,4351.281945,4364.615278,4387.6922
117,0,4370.769124,4354.358868,4353.846047,4357.435791,4327.179381,4396.410149,4375.384508,4392.820405,4388.205021,4315.89733,4343.076817,4319.999894,4334.871689,4355.897329
118,0,4348.205022,4337.435791,4328.717843,4343.589637,4317.435792,4372.307585,4352.307586,4385.128098,4370.769124,4308.205023,4327.692202,4302.051177,4304.102459,4324.102458
119,0,4341.538355,4338.461432,4321.025535,4329.230663,4330.769125,4371.281944,4350.256304,4394.871687,4365.128098,4302.051177,4327.179381,4297.948613,4297.948613,4322.051176
120,0,4355.384509,4344.615278,4336.41015,4338.974253,4329.743484,4383.076816,4364.615278,4408.20502,4383.589636,4315.38451,4342.051176,4309.230664,4318.974253,4342.051176
121,0,4346.66656,4326.15374,4329.230663,4339.487073,4312.307587,4352.307586,4347.179381,4378.461431,4364.102457,4307.692202,4329.230663,4297.435792,4310.769125,4328.205022
122,0,4402.051174,4385.128098,4382.563995,4391.794764,4381.538354,4381.538354,4384.615277,4397.43579,4391.281944,4369.230662,4382.563995,4350.769124,4366.66656,4378.461431
123,0,4445.128096,4433.846045,4422.563994,4423.589635,4428.20502,4427.179379,4424.102456,4422.051174,4421.025533,4416.410148,4419.999892,4393.846046,4413.333225,4426.666558
124,0,4486.666557,4478.974249,4465.640916,4469.23066,4464.102455,4462.051173,4466.666557,4439.487071,4453.846045,4451.281942,4453.333224,4433.333225,4458.97425,4471.281942
125,0,4494.871685,4488.205018,4476.922967,4483.589634,4481.025531,4452.820404,4463.589634,4425.128097,4447.179378,4454.871686,4462.563993,4442.051173,4473.333224,4477.435788
126,0,4511.794761,4507.692197,4496.922967,4502.563992,4509.230659,4470.769121,4475.897326,4428.71784,4454.358865,4486.153736,4491.281941,4470.256301,4496.922967,4501.025531
127,0,4508.205018,4505.128095,4493.333223,4496.922967,4504.102454,4464.615275,4474.871685,4410.256302,4444.615276,4492.307582,4488.205018,4467.179378,4492.820403,4497.948608
128,0,4545.640914,4542.051171,4528.717838,4535.384504,4542.563991,4483.076813,4507.179377,4435.384507,4470.769121,4523.076812,4517.435787,4495.897326,4530.76912,4527.692197
0,0,4555.897324,4550.769119,4536.922966,4550.769119,4544.615273,4490.769121,4514.871684,4448.71784,4486.153736,4536.410145,4526.666556,4508.205018,4541.02553,4537.435786
1,0,4539.487068,4533.333222,4516.922966,4531.28194,4511.281941,4488.717839,4508.205018,4444.615276,4489.74348,4520.51271,4510.2563,4494.358864,4519.999889,4517.435787
2,0,4496.922967,4491.794762,4475.897326,4480.512711,4475.384506,4464.615275,4478.461429,4433.846045,4464.615275,4458.97425,4471.281942,4448.71784,4475.384506,4472.307583
3,0,4486.153736,4481.025531,4473.333224,4471.794762,4489.230659,4467.179378,4476.922967,4446.666558,4455.897327,4447.692199,4463.076814,4442.051173,4467.179378,4470.769121
4,0,4458.461429,4445.128096,4449.743481,4449.743481,4449.23066,4449.743481,4455.384506,4441.025532,4446.666558,4437.435789,4437.948609,4420.512712,4441.538353,4451.281942
5,0,4418.974251,4395.897328,4401.538354,4403.076815,4380.512713,4422.051174,4418.974251,4425.640917,4423.076815,4375.384508,4397.94861,4372.820406,4397.94861,4403.589636
6,0,4367.692201,4345.128099,4346.66656,4348.205022,4336.41015,4383.589636,4372.307585,4403.076815,4378.461431,4318.461433,4356.41015,4324.615279,4344.615278,4354.871688
7,0,4326.666561,4302.563997,4304.615279,4309.743484,4302.051177,4354.358868,4339.487073,4382.563995,4349.230663,4283.589639,4316.922971,4287.692203,4299.487074,4322.051176
8,0,4333.333227,4309.743484,4317.435792,4316.922971,4299.487074,4362.051175,4347.179381,4391.794764,4369.230662,4291.281946,4326.15374,4299.487074,4311.794766,4327.692202
9,0,4342.563996,4325.64092,4332.820407,4321.538356,4320.512715,4370.256303,4353.333227,4399.999892,4373.846047,4295.38451,4338.461432,4309.230664,4326.666561,4334.358868
10,0,4368.205021,4354.871688,4354.871688,4351.281945,4372.307585,4386.666559,4377.43579,4414.871687,4386.153739,4329.230663,4359.487073,4328.205022,4349.230663,4359.487073
11,0,4381.025534,4367.17938,4364.102457,4373.846047,4382.563995,4390.256303,4391.281944,4404.615277,4386.666559,4347.179381,4364.102457,4337.435791,4359.999893,4369.743483
12,0,4432.307584,4420.512712,4425.128097,4430.256302,4412.820405,4423.076815,4431.794763,4420.512712,4424.615276,4399.999892,4413.846046,4392.820405,4418.46143,4421.025533
13,0,4457.948609,4443.076814,4454.871686,4449.23066,4432.307584,4441.538353,4449.23066,4434.871686,4445.640917,4430.769122,4442.051173,4419.999892,4450.769122,4449.23066
14,0,4515.897325,4497.948608,4507.692197,4505.640915,4498.461428,4489.74348,4504.615274,4471.794762,4487.692198,4492.820403,4504.615274,4477.435788,4512.820402,4509.230659
15,0,4554.871683,4544.102453,4548.717837,4548.717837,4541.53835,4509.743479,4535.384504,4479.48707,4506.153736,4547.692196,4550.769119,4521.538351,4555.384504,4550.256299
16,0,4575.384504,4578.461427,4572.307581,4572.307581,4565.640914,4515.384505,4544.102453,4488.717839,4517.435787,4577.435786,4569.230657,4543.589632,4575.897324,4567.179375
17,0,4555.897324,4563.076811,4546.666555,4551.79476,4548.717837,4492.307582,4521.02553,4461.538352,4494.358864,4549.230658,4534.871684,4518.461428,4548.717837,4539.999889
18,0,4569.743478,4565.640914,4554.358863,4563.076811,4548.717837,4507.692197,4536.410145,4463.589634,4509.230659,4548.205017,4541.02553,4526.666556,4557.948606,4550.769119
19,0,4561.53835,4546.666555,4551.79476,4555.897324,4528.205017,4517.948607,4535.384504,4481.025531,4518.974248,4527.692197,4543.076812,4523.589633,4553.333222,4544.615273
20,0,4558.461427,4544.615273,4551.28194,4550.769119,4539.487068,4532.307581,4539.487068,4506.666556,4525.128094,4530.76912,4544.102453,4523.076812,4548.205017,4545.128094
21,0,4527.179376,4517.435787,4518.461428,4517.435787,4526.666556,4498.974249,4514.358864,4488.717839,4503.076813,4512.820402,4508.205018,4487.179377,4514.871684,4516.410146
22,0,4488.717839,4479.48707,4479.48707,4480.512711,4481.025531,4459.48707,4482.563993,4456.410147,4476.922967,4470.256301,4474.871685,4446.666558,4483.589634,4477.948608
23,0,4445.640917,4427.692199,4437.435789,4435.384507,4412.820405,4443.076814,4444.615276,4446.666558,4451.794763,4426.153738,4454.358865,4419.999892,4443.589635,4445.128096
24,0,4421.538353,4390.769123,4405.640918,4398.974251,4374.358867,4441.025532,4424.102456,4457.435788,4439.487071,4393.333226,4427.692199,4398.974251,4405.640918,4424.102456
25,0,4399.487072,4371.794765,4382.051175,4376.410149,4367.692201,4409.743482,4404.102456,4444.615276,4425.128097,4375.384508,4397.94861,4368.205021,4381.025534,4390.256303
26,0,4369.743483,4348.717842,4354.358868,4354.358868,4349.743483,4378.974252,4376.410149,4418.46143,4401.025533,4338.461432,4369.743483,4333.333227,4354.871688,4354.871688
27,0,4382.051175,4355.384509,4364.615278,4363.076816,4342.051176,4395.897328,4380.512713,4427.692199,4410.769123,4332.820407,4374.358867,4342.051176,4357.948611,4368.205021
28,0,4382.051175,4359.999893,4362.051175,4360.512714,4339.999894,4392.307585,4376.92297,4417.94861,4401.538354,4327.692202,4363.589637,4337.948612,4351.794765,4362.563996
29,0,4403.076815,4394.358867,4391.281944,4391.281944,4397.43579,4404.615277,4403.076815,4422.051174,4418.46143,4376.92297,4395.384508,4365.128098,4386.666559,4387.6922
30,0,4425.128097,4411.794764,4416.410148,4412.307584,4428.20502,4427.692199,4428.71784,4431.794763,4435.897327,4408.717841,4416.410148,4387.6922,4413.333225,4416.922969
31,0,4478.974249,4462.051173,4474.871685,4466.666557,4458.461429,4475.384506,4476.410147,4464.615275,4477.948608,4457.948609,4463.076814,4445.128096,4466.153737,4473.333224
32,0,4489.74348,4489.74348,4490.2563,4492.820403,4478.974249,4474.358865,4478.974249,4458.97425,4479.99989,4480.512711,4485.640916,4463.589634,4482.563993,4480.512711
33,0,4522.051171,4533.846043,4521.538351,4530.256299,4537.435786,4489.74348,4505.128095,4466.666557,4493.333223,4511.794761,4518.974248,4490.2563,4514.871684,4502.563992
34,0,4551.79476,4558.461427,4553.333222,4553.846042,4553.846042,4502.051172,4522.051171,4464.102455,4496.410146,4536.922966,4533.333222,4512.820402,4543.589632,4526.666556
35,0,4593.333221,4595.384503,4598.461426,4599.487067,4572.307581,4534.358863,4558.974247,4493.333223,4534.358863,4588.717837,4568.205016,4559.487068,4589.230657,4572.307581
36,0,4593.333221,4589.743478,4593.846042,4598.461426,4576.922965,4540.512709,4571.281939,4498.461428,4553.846042,4583.589632,4572.307581,4564.102452,4587.692196,4577.435786
37,0,4592.30758,4582.05117,4584.615273,4583.589632,4584.615273,4550.256299,4571.281939,4497.435787,4553.846042,4567.179375,4572.820401,4558.461427,4582.05117,4577.948606
38,0,4551.79476,4539.487068,4542.051171,4537.435786,4533.333222,4521.02553,4523.589633,4481.538352,4517.948607,4534.358863,4532.307581,4515.384505,4541.53835,4539.999889
39,0,4519.999889,4510.76912,4511.281941,4512.820402,4497.435787,4499.99989,4505.640915,4479.99989,4505.128095,4503.076813,4501.538351,4486.153736,4505.640915,4507.179377
40,0,4479.99989,4476.922967,4477.435788,4475.897326,4473.333224,4478.461429,4486.666557,4471.794762,4490.769121,4458.97425,4476.922967,4456.410147,4461.538352,4471.794762
41,0,4457.948609,4454.358865,4446.153737,4439.487071,4457.435788,4463.589634,4458.461429,4465.128096,4467.692198,4428.20502,4456.410147,4428.71784,4437.435789,4447.692199
42,0,4435.897327,4429.743481,4413.846046,4410.769123,4428.71784,4441.025532,4430.769122,4456.410147,4447.179378,4407.6922,4423.076815,4395.384508,4414.358866,4414.358866
