title:V                                                                               , recorded:06.07.20 12.25.09, sampling:128, subject:B                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
77,0,4226.666563,4235.384512,4225.128102,4176.922975,4238.974255,4201.538359,4220.512717,4221.025538,4232.307589,4214.871692,4215.897333,4209.230666,4237.435794,4258.974255
78,0,4214.358871,4222.051179,4211.281948,4172.30759,4238.461435,4199.999897,4218.974256,4212.82041,4233.33323,4206.153743,4199.999897,4192.30759,4215.384512,4245.640922
79,0,4212.82041,4227.692204,4213.846051,4182.05118,4228.205025,4203.07682,4219.487076,4214.871692,4234.358871,4206.666564,4196.410154,4181.025539,4204.102461,4238.461435
80,0,4221.025538,4231.794768,4223.07682,4188.205026,4230.769127,4202.564,4213.33323,4213.33323,4233.33323,4209.743487,4200.512718,4184.615282,4216.410153,4242.051178
81,0,4230.769127,4234.358871,4225.640922,4187.179385,4235.384512,4193.333231,4203.589641,4204.102461,4231.281948,4203.07682,4202.564,4190.769128,4222.563999,4248.717845
82,0,4230.769127,4235.384512,4227.179384,4188.717846,4213.33323,4178.974257,4206.153743,4199.487077,4230.769127,4185.640923,4198.974256,4191.794769,4215.897333,4248.205024
83,0,4221.025538,4226.666563,4225.640922,4184.615282,4209.230666,4182.05118,4215.897333,4202.051179,4230.256307,4178.974257,4191.794769,4192.30759,4211.281948,4237.435794
84,0,4213.33323,4219.999897,4215.384512,4167.692206,4231.794768,4196.410154,4216.922974,4202.051179,4228.205025,4184.102462,4187.179385,4187.179385,4207.179384,4226.153743
85,0,4214.871692,4225.640922,4213.33323,4167.179385,4235.384512,4203.589641,4213.846051,4207.179384,4228.717845,4192.82041,4191.794769,4182.564,4207.692205,4232.307589
86,0,4218.974256,4233.84605,4225.640922,4185.128103,4230.769127,4208.205025,4216.410153,4217.435794,4235.897332,4207.692205,4198.974256,4193.333231,4216.922974,4247.179383
87,0,4219.999897,4231.794768,4228.205025,4189.230667,4232.820409,4208.205025,4219.999897,4210.769128,4232.820409,4205.640923,4204.102461,4205.640923,4217.948615,4251.794768
88,0,4215.384512,4225.640922,4219.487076,4179.487077,4224.615281,4201.538359,4215.384512,4196.922974,4217.948615,4187.179385,4206.666564,4201.538359,4212.307589,4242.563999
89,0,4216.410153,4230.769127,4219.999897,4179.487077,4214.358871,4199.999897,4206.666564,4201.025538,4219.999897,4185.640923,4205.128102,4196.410154,4214.871692,4234.871691
90,0,4222.563999,4241.025537,4224.102461,4189.743487,4215.897333,4202.564,4201.538359,4203.589641,4232.820409,4191.794769,4200.512718,4199.999897,4218.461435,4233.33323
91,0,4224.102461,4237.435794,4222.563999,4187.692205,4223.58964,4201.025538,4207.179384,4199.999897,4233.33323,4190.769128,4198.974256,4203.07682,4217.435794,4237.948614
92,0,4222.051179,4228.205025,4223.07682,4174.871693,4234.358871,4200.512718,4215.897333,4205.640923,4228.717845,4197.948615,4205.128102,4203.07682,4217.435794,4242.563999
93,0,4223.07682,4231.794768,4227.692204,4174.871693,4232.820409,4202.051179,4219.487076,4209.743487,4232.307589,4203.589641,4202.564,4199.487077,4211.794769,4236.922973
94,0,4217.948615,4230.256307,4219.487076,4186.153744,4213.33323,4198.461436,4215.384512,4200.512718,4227.179384,4187.692205,4190.769128,4192.30759,4199.487077,4227.692204
95,0,4212.307589,4227.179384,4210.769128,4187.179385,4213.846051,4198.461436,4210.769128,4196.922974,4217.435794,4175.384513,4191.281949,4189.743487,4203.07682,4228.717845
96,0,4223.58964,4238.461435,4222.051179,4186.666564,4228.717845,4203.07682,4213.33323,4203.07682,4223.58964,4191.281949,4202.564,4195.384513,4219.487076,4235.384512
97,0,4231.794768,4242.051178,4232.820409,4191.281949,4219.999897,4204.102461,4216.410153,4203.589641,4232.820409,4203.07682,4204.615282,4200.512718,4220.512717,4235.384512
98,0,4226.666563,4230.769127,4227.692204,4181.025539,4213.846051,4207.692205,4219.999897,4203.589641,4230.256307,4189.743487,4197.948615,4203.589641,4213.846051,4234.871691
99,0,4224.615281,4229.230666,4224.102461,4172.820411,4225.128102,4213.846051,4229.743486,4212.82041,4228.205025,4181.025539,4201.025538,4201.538359,4216.922974,4235.897332
100,0,4224.102461,4232.820409,4222.051179,4182.05118,4224.615281,4216.922974,4231.281948,4213.846051,4232.307589,4193.846051,4205.128102,4190.256308,4217.435794,4226.666563
101,0,4213.846051,4232.307589,4215.897333,4185.128103,4219.487076,4215.897333,4219.487076,4202.564,4232.820409,4205.128102,4202.051179,4181.025539,4211.794769,4222.051179
102,0,4209.743487,4231.794768,4216.410153,4183.076821,4217.948615,4211.281948,4215.384512,4204.102461,4232.307589,4206.153743,4200.512718,4185.128103,4214.358871,4224.102461
103,0,4210.256307,4224.615281,4214.871692,4181.538359,4207.179384,4198.974256,4215.384512,4214.871692,4233.84605,4203.589641,4198.461436,4186.153744,4216.922974,4218.461435
104,0,4207.179384,4209.743487,4209.230666,4173.333231,4213.33323,4197.435795,4213.33323,4210.256307,4232.307589,4196.922974,4195.897333,4176.410154,4208.717846,4211.794769
105,0,4208.205025,4213.846051,4212.82041,4172.820411,4237.435794,4211.794769,4217.435794,4202.051179,4230.769127,4196.922974,4202.051179,4173.846052,4206.666564,4217.435794
106,0,4214.358871,4228.205025,4216.922974,4182.564,4226.666563,4208.717846,4215.897333,4200.512718,4230.256307,4204.102461,4204.102461,4180.512718,4214.871692,4219.487076
107,0,4213.846051,4224.615281,4213.33323,4176.922975,4207.692205,4198.974256,4208.717846,4199.487077,4227.692204,4202.051179,4199.999897,4183.589641,4215.384512,4217.948615
108,0,4207.179384,4215.897333,4213.33323,4167.179385,4218.461435,4204.615282,4212.82041,4199.999897,4226.666563,4196.410154,4209.230666,4183.589641,4208.717846,4222.563999
109,0,4202.564,4210.256307,4215.384512,4177.948616,4214.871692,4205.128102,4214.871692,4202.564,4228.717845,4199.999897,4219.487076,4184.102462,4205.128102,4218.974256
110,0,4210.769128,4209.230666,4218.974256,4188.717846,4203.589641,4197.435795,4205.128102,4204.102461,4231.281948,4203.07682,4217.435794,4192.30759,4208.205025,4218.974256
111,0,4224.102461,4219.999897,4226.153743,4182.05118,4219.487076,4198.974256,4199.487077,4205.128102,4229.743486,4199.999897,4215.897333,4203.589641,4216.922974,4232.820409
112,0,4225.640922,4231.281948,4225.128102,4180.512718,4229.230666,4199.487077,4202.051179,4200.512718,4228.717845,4206.666564,4215.897333,4199.487077,4216.410153,4233.33323
113,0,4216.922974,4234.358871,4220.512717,4191.794769,4216.922974,4193.846051,4202.051179,4197.435795,4230.256307,4216.922974,4215.897333,4184.615282,4208.717846,4223.58964
114,0,4214.871692,4225.128102,4222.051179,4196.922974,4211.794769,4197.435795,4201.538359,4199.487077,4230.769127,4209.230666,4217.948615,4182.05118,4206.153743,4224.102461
115,0,4215.897333,4214.358871,4223.58964,4194.358872,4214.358871,4204.102461,4207.179384,4202.564,4230.769127,4195.897333,4217.948615,4189.230667,4205.640923,4223.58964
116,0,4214.871692,4219.487076,4223.07682,4195.897333,4215.897333,4203.07682,4214.871692,4208.205025,4232.820409,4202.051179,4223.58964,4190.769128,4208.205025,4216.922974
117,0,4216.922974,4236.410153,4225.128102,4198.974256,4215.384512,4200.512718,4216.922974,4216.410153,4234.358871,4213.33323,4231.794768,4189.230667,4213.846051,4225.640922
118,0,4219.487076,4238.461435,4227.179384,4197.948615,4215.384512,4204.615282,4216.410153,4217.435794,4233.33323,4213.33323,4222.563999,4189.230667,4213.846051,4231.281948
119,0,4224.615281,4230.769127,4230.769127,4202.564,4223.07682,4214.358871,4216.410153,4216.410153,4232.820409,4214.871692,4210.256307,4189.743487,4211.281948,4222.051179
120,0,4228.205025,4228.717845,4230.256307,4208.205025,4225.128102,4215.897333,4208.717846,4216.410153,4233.33323,4218.461435,4215.384512,4184.615282,4216.410153,4220.512717
121,0,4226.666563,4228.717845,4221.538358,4204.615282,4214.871692,4209.743487,4204.615282,4214.358871,4231.281948,4216.410153,4229.230666,4185.640923,4217.948615,4228.205025
122,0,4224.615281,4233.33323,4218.461435,4199.999897,4215.897333,4212.82041,4215.897333,4214.358871,4231.281948,4213.33323,4234.358871,4192.30759,4215.384512,4233.84605
123,0,4228.205025,4236.410153,4221.538358,4201.538359,4219.999897,4212.307589,4214.871692,4215.384512,4230.769127,4211.794769,4225.640922,4188.205026,4215.897333,4227.692204
124,0,4225.128102,4234.871691,4215.897333,4208.205025,4209.743487,4204.615282,4204.102461,4214.358871,4230.256307,4207.179384,4213.846051,4178.461436,4216.410153,4220.512717
125,0,4216.922974,4233.84605,4210.256307,4209.743487,4211.281948,4208.717846,4207.179384,4216.922974,4231.281948,4201.538359,4214.871692,4177.948616,4214.871692,4224.102461
126,0,4221.025538,4236.410153,4214.871692,4211.794769,4225.128102,4217.435794,4214.358871,4218.974256,4233.33323,4205.128102,4226.153743,4186.666564,4213.33323,4231.281948
127,0,4232.307589,4241.538358,4222.051179,4220.512717,4223.58964,4215.897333,4215.897333,4217.435794,4231.794768,4213.33323,4231.794768,4193.846051,4219.999897,4238.461435
128,0,4246.666563,4252.307588,4226.666563,4229.230666,4219.487076,4214.358871,4218.461435,4216.922974,4232.820409,4218.461435,4231.281948,4195.384513,4231.794768,4249.230665
0,0,4264.61528,4268.717844,4233.33323,4235.897332,4228.205025,4217.435794,4219.999897,4218.974256,4234.871691,4219.487076,4237.435794,4198.974256,4240.512717,4259.999896
1,0,4273.846049,4277.435793,4237.948614,4239.999896,4229.743486,4215.897333,4217.435794,4217.948615,4233.33323,4219.487076,4245.128101,4202.564,4243.076819,4266.153742
2,0,4282.051177,4279.999895,4239.999896,4244.10246,4218.974256,4214.871692,4217.435794,4219.487076,4232.307589,4212.82041,4248.205024,4202.564,4248.205024,4281.025536
3,0,4307.179382,4288.205023,4237.948614,4247.179383,4214.358871,4215.897333,4217.435794,4215.897333,4233.84605,4203.07682,4247.179383,4203.07682,4249.743486,4298.974254
4,0,4337.948612,4301.025536,4239.999896,4254.871691,4214.871692,4213.33323,4210.256307,4205.640923,4228.205025,4199.487077,4243.58964,4209.743487,4249.230665,4313.846048
5,0,4363.076816,4315.89733,4255.897332,4270.256306,4214.871692,4211.794769,4208.717846,4204.102461,4226.153743,4199.999897,4243.076819,4221.538358,4256.410152,4339.999894
6,0,4387.6922,4332.307586,4264.61528,4280.512716,4219.487076,4215.384512,4212.82041,4213.846051,4230.769127,4201.025538,4251.281947,4227.692204,4265.640921,4364.102457
7,0,4405.128097,4343.076817,4257.948614,4283.076818,4222.051179,4216.922974,4214.871692,4215.384512,4227.692204,4202.051179,4261.538357,4222.563999,4276.922972,4374.358867
8,0,4407.6922,4342.051176,4258.461434,4282.563998,4214.871692,4206.153743,4211.794769,4204.615282,4217.948615,4202.051179,4265.128101,4216.922974,4287.179382,4386.666559
9,0,4410.256302,4336.922971,4264.61528,4279.999895,4210.769128,4199.999897,4210.769128,4197.435795,4218.461435,4195.897333,4265.128101,4219.487076,4290.256305,4400.512713
10,0,4418.974251,4337.948612,4265.128101,4281.025536,4226.153743,4206.666564,4214.358871,4198.974256,4219.487076,4191.794769,4261.538357,4224.615281,4288.717844,4399.487072
11,0,4424.615276,4343.076817,4268.717844,4293.846049,4235.384512,4208.205025,4215.384512,4208.205025,4217.948615,4197.435795,4264.61528,4231.794768,4295.38451,4398.461431
12,0,4417.94861,4336.922971,4270.256306,4298.461433,4221.025538,4204.102461,4215.897333,4217.948615,4224.615281,4203.07682,4275.897331,4236.410153,4299.487074,4398.461431
13,0,4414.871687,4331.794766,4265.128101,4288.205023,4211.281948,4200.512718,4211.794769,4212.82041,4225.128102,4198.461436,4271.794767,4234.358871,4289.743485,4392.307585
14,0,4421.025533,4337.948612,4265.128101,4284.61528,4219.999897,4201.538359,4207.179384,4207.179384,4215.384512,4194.358872,4259.999896,4230.769127,4286.153741,4403.589636
15,0,4422.051174,4333.846048,4270.769126,4292.820408,4218.461435,4208.717846,4212.82041,4214.358871,4223.07682,4209.230666,4263.589639,4234.358871,4296.410151,4411.794764
16,0,4417.435789,4326.15374,4272.820408,4296.410151,4213.33323,4206.666564,4215.897333,4219.487076,4230.769127,4217.948615,4272.820408,4242.051178,4301.025536,4394.871687
17,0,4409.230661,4327.692202,4268.717844,4290.256305,4223.58964,4199.999897,4207.179384,4214.871692,4222.051179,4204.615282,4274.35887,4245.640922,4294.87169,4390.769123
18,0,4394.358867,4314.871689,4257.948614,4278.461434,4231.794768,4208.205025,4199.999897,4212.82041,4223.58964,4202.564,4276.922972,4234.871691,4293.333228,4395.897328
19,0,4389.230662,4304.615279,4252.307588,4275.897331,4231.281948,4216.922974,4202.564,4218.461435,4231.794768,4219.999897,4280.512716,4223.58964,4298.974254,4382.563995
20,0,4389.230662,4311.281946,4258.461434,4285.1281,4218.461435,4204.102461,4201.025538,4216.922974,4222.563999,4213.33323,4272.820408,4223.07682,4294.358869,4368.205021
21,0,4381.025534,4307.179382,4262.563998,4293.333228,4210.769128,4198.461436,4199.487077,4203.07682,4214.358871,4184.615282,4261.538357,4223.58964,4281.538357,4367.692201
22,0,4378.461431,4298.461433,4261.025537,4294.358869,4227.179384,4213.33323,4210.256307,4202.051179,4216.922974,4184.102462,4260.512716,4223.07682,4274.35887,4359.487073
23,0,4374.358867,4299.487074,4258.974255,4283.076818,4235.384512,4220.512717,4218.974256,4216.410153,4218.461435,4197.435795,4267.692203,4221.538358,4275.384511,4345.128099
24,0,4358.974252,4297.948613,4258.461434,4275.897331,4226.666563,4216.922974,4218.974256,4222.051179,4223.58964,4206.666564,4265.128101,4222.563999,4271.794767,4342.051176
25,0,4348.717842,4292.820408,4257.948614,4284.102459,4227.692204,4217.435794,4217.948615,4215.897333,4230.769127,4217.435794,4259.487075,4221.538358,4263.589639,4341.538355
26,0,4350.256304,4287.692203,4252.820409,4284.61528,4231.794768,4218.461435,4217.948615,4216.922974,4231.281948,4215.897333,4264.10246,4213.846051,4259.999896,4330.769125
27,0,4342.051176,4276.922972,4243.58964,4275.384511,4224.615281,4216.410153,4214.871692,4218.461435,4224.102461,4204.615282,4267.692203,4205.640923,4255.384511,4312.820407
28,0,4333.333227,4275.897331,4243.58964,4280.512716,4227.692204,4221.025538,4212.82041,4213.33323,4221.025538,4205.640923,4264.61528,4206.153743,4249.743486,4304.615279
29,0,4332.307586,4292.307587,4253.333229,4289.743485,4233.33323,4229.743486,4216.410153,4214.358871,4226.153743,4211.794769,4263.076819,4214.358871,4249.230665,4308.205023
